eall,r,t,Value_emit,Value_scc,product
CO2,p73,2041,7709.732064,274,2112466.585536
CO2,p73,2044,7709.732064,286,2204983.370304
CO2,p73,2047,7709.732064,298,2297500.155072
CO2,p73,2050,7709.732064,310,2390016.93984
CO2,p74,2010,1911011.832988,150,286651774.9482
CO2,p74,2015,399213.093119,170,67866225.83023
CO2,p74,2020,489050.824929,190,92919656.73651
CO2,p74,2023,98373.462785,202,19871439.48257
CO2,p74,2026,112384.080396,214,24050193.204744
CO2,p74,2029,164047.550523,226,37074746.418198004
CO2,p74,2032,137339.093753,238,32686704.313214
CO2,p74,2035,119558.51862399999,250,29889629.655999996
CO2,p74,2038,118978.56679499999,262,31172384.50029
CO2,p74,2041,268982.51099800004,274,73701208.01345201
CO2,p74,2044,194352.514365,286,55584819.10839
CO2,p74,2047,118911.92072299999,298,35435752.37545399
CO2,p74,2050,115613.710754,310,35840250.33374
CO2,p75,2010,8501190.24093,150,1275178536.1395001
CO2,p75,2015,6857908.160275,170,1165844387.24675
CO2,p75,2020,3906580.531696,190,742250301.02224
CO2,p75,2023,5890909.567160999,202,1189963732.566522
CO2,p75,2026,6098548.178389001,214,1305089310.1752462
CO2,p75,2029,6411059.462234,226,1448899438.464884
CO2,p75,2032,1013640.234131,238,241246375.723178
CO2,p75,2035,732894.40133,250,183223600.3325
CO2,p75,2038,707418.455926,262,185343635.452612
CO2,p75,2041,950025.625924,274,260307021.503176
CO2,p75,2044,744460.000275,286,212915560.07865
CO2,p75,2047,577622.796768,298,172131593.436864
CO2,p75,2050,705387.260192,310,218670050.65952
CO2,p76,2010,2191667.067184,150,328750060.07759994
CO2,p76,2015,3614279.903289,170,614427583.55913
CO2,p76,2020,3168780.658853,190,602068325.18207
CO2,p76,2023,3752623.9139219997,202,758030030.6122439
CO2,p76,2026,5785436.150453,214,1238083336.196942
CO2,p76,2029,3167785.4611179996,226,715919514.212668
CO2,p76,2032,2985439.0537019996,238,710534494.781076
CO2,p76,2035,2126972.11837,250,531743029.5925
CO2,p76,2038,1525187.565374,262,399599142.127988
CO2,p76,2041,3329049.01889,274,912159431.1758599
CO2,p76,2044,3736689.19949,286,1068693111.05414
CO2,p76,2047,2484970.542547,298,740521221.679006
CO2,p76,2050,1710094.9331389999,310,530129429.27308995
CO2,p77,2010,3394309.483483,150,509146422.52245003
CO2,p77,2015,666718.220883,170,113342097.55011
CO2,p77,2020,177924.958321,190,33805742.08099
CO2,p77,2023,7273.251913,202,1469196.886426
CO2,p77,2026,6502.511987,214,1391537.565218
CO2,p77,2029,329247.443171,226,74409922.156646
CO2,p77,2032,283127.190947,238,67384271.44538599
CO2,p77,2035,218026.885755,250,54506721.43875
CO2,p77,2038,208518.798601,262,54631925.233462
CO2,p77,2041,167262.225814,274,45829849.873036005
CO2,p77,2044,112827.798384,286,32268750.337824
CO2,p77,2047,498406.94864799996,298,148525270.69710398
CO2,p77,2050,496056.295837,310,153777451.70947
CO2,p78,2010,1169949.924164,150,175492488.6246
CO2,p78,2015,2292972.250347,170,389805282.55899
CO2,p78,2020,4998317.2990230005,190,949680286.8143702
CO2,p78,2023,2595926.630779,202,524377179.417358
CO2,p78,2026,3491068.791684,214,747088721.420376
CO2,p78,2029,3453124.192502,226,780406067.505452
CO2,p78,2032,3129589.075635,238,744842200.00113
CO2,p78,2035,2455705.638225,250,613926409.55625
CO2,p78,2038,2391093.858108,262,626466590.824296
CO2,p78,2041,2023094.138087,274,554327793.835838
CO2,p78,2044,1736234.6392340001,286,496563106.82092404
CO2,p78,2047,1143325.309618,298,340710942.266164
CO2,p78,2050,1143203.2240880001,310,354392999.46728003
CO2,p79,2010,28639613.774251997,150,4295942066.137799
CO2,p79,2015,25799654.109737,170,4385941198.655291
CO2,p79,2020,8346232.99127,190,1585784268.3413
CO2,p79,2023,18479684.383402,202,3732896245.447204
CO2,p79,2026,11664652.570262,214,2496235650.036068
CO2,p79,2029,9252773.817539,226,2091126882.7638142
CO2,p79,2032,9476888.746063,238,2255499521.562994
CO2,p79,2035,4201956.211184,250,1050489052.7959999
CO2,p79,2038,4207236.806679,262,1102296043.349898
CO2,p79,2041,2744663.613819,274,752037830.186406
CO2,p79,2044,2144550.967242,286,613341576.631212
CO2,p79,2047,2978489.590239,298,887589897.891222
CO2,p79,2050,2476809.405549,310,767810915.72019
CO2,p8,2010,8512.375958,150,1276856.3937000001
CO2,p8,2015,9504.538184000001,170,1615771.4912800002
CO2,p8,2020,9504.538184000001,190,1805862.2549600003
CO2,p8,2023,5022.2127,202,1014486.9654
CO2,p8,2026,4033.366506,214,863140.432284
CO2,p8,2029,2760.072974,226,623776.492124
CO2,p8,2032,2203.417692,238,524413.410696
CO2,p8,2035,1642.597236,250,410649.309
CO2,p8,2038,1642.597236,262,430360.475832
CO2,p8,2041,1642.597236,274,450071.64266400004
CO2,p8,2044,1642.597236,286,469782.809496
CO2,p8,2047,1642.597236,298,489493.976328
CO2,p8,2050,1642.597236,310,509205.14316000004
CO2,p80,2010,16854178.321362,150,2528126748.2043
CO2,p80,2015,12736910.979699,170,2165274866.54883
CO2,p80,2020,10764513.330481,190,2045257532.79139
CO2,p80,2023,10106496.585874999,202,2041512310.3467498
CO2,p80,2026,12370109.872804,214,2647203512.780056
CO2,p80,2029,10200593.905158,226,2305334222.565708
CO2,p80,2032,9946247.471617,238,2367206898.244846
CO2,p80,2035,9291926.304920001,250,2322981576.23
CO2,p80,2038,9333715.437143998,262,2445433444.5317273
CO2,p80,2041,7598718.583295,274,2082048891.82283
CO2,p80,2044,5267266.403605,286,1506438191.43103
CO2,p80,2047,290.585346,298,86594.433108
CO2,p80,2050,52.365528,310,16233.31368
CO2,p81,2010,44425398.765543,150,6663809814.8314495
CO2,p81,2015,31516679.438649002,170,5357835504.570331
CO2,p81,2020,10474018.288829999,190,1990063474.8776999
CO2,p81,2023,16813062.210844,202,3396238566.590488
CO2,p81,2026,11296981.640252,214,2417554071.013928
CO2,p81,2029,5691867.366926,226,1286362024.925276
CO2,p81,2032,1454331.8603679999,238,346130982.76758397
CO2,p81,2035,1778580.699852,250,444645174.963
CO2,p81,2038,1681982.401444,262,440679389.178328
CO2,p81,2041,1451846.1736609999,274,397805851.58311397
CO2,p81,2044,1447459.32678,286,413973367.45908
CO2,p82,2010,2912292.044576,150,436843806.6864
CO2,p82,2015,1824161.814554,170,310107508.47418
CO2,p82,2020,1478329.0881039998,190,280882526.73976
CO2,p82,2023,1952841.36801,202,394473956.33802
CO2,p82,2026,1406369.411666,214,300963054.096524
CO2,p82,2029,1833533.431004,226,414378555.406904
CO2,p82,2032,1826947.032908,238,434813393.832104
CO2,p82,2035,1717112.463628,250,429278115.907
CO2,p82,2038,1715422.208308,262,449440618.576696
CO2,p82,2041,1714275.970953,274,469711616.041122
CO2,p82,2044,1717234.2353750002,286,491128991.3172501
CO2,p83,2010,18770409.632976,150,2815561444.9463997
CO2,p83,2015,15175179.605419,170,2579780532.9212303
CO2,p83,2020,9241965.961842,190,1755973532.74998
CO2,p83,2023,7842619.448891001,202,1584209128.6759822
CO2,p83,2026,9500766.70931,214,2033164075.7923403
CO2,p83,2029,1210906.803732,226,273664937.643432
CO2,p83,2032,777417.91843,238,185025464.58633998
CO2,p83,2035,1133364.308842,250,283341077.2105
CO2,p83,2038,1006276.9880370001,262,263644570.86569402
CO2,p83,2041,767170.62662,274,210204751.69388
CO2,p83,2044,762388.5377940001,286,218043121.80908403
CO2,p84,2010,8193303.397170001,150,1228995509.5755
CO2,p84,2015,8450698.092836,170,1436618675.78212
CO2,p84,2020,8517597.883311,190,1618343597.8290899
CO2,p84,2023,7866296.998521999,202,1588991993.701444
CO2,p84,2026,8374194.529085999,214,1792077629.2244039
CO2,p84,2029,6723984.97521,226,1519620604.39746
CO2,p84,2032,5307814.052205999,238,1263259744.4250278
CO2,p84,2035,1585129.8065280002,250,396282451.632
CO2,p84,2038,1141653.200078,262,299113138.420436
CO2,p84,2041,915637.648368,274,250884715.652832
CO2,p84,2044,867390.509252,286,248073685.646072
CO2,p84,2047,562912.174977,298,167747828.143146
CO2,p84,2050,270972.587544,310,84001502.13864
CO2,p85,2010,35078487.117806,150,5261773067.6709
CO2,p85,2015,25035813.680393,170,4256088325.66681
CO2,p85,2020,16880367.510731,190,3207269827.03889
CO2,p85,2023,36547991.458390005,202,7382694274.594781
CO2,p85,2026,21988110.762245998,214,4705455703.120644
CO2,p85,2029,14006704.403858999,226,3165515195.272134
CO2,p85,2032,9365272.615063,238,2228934882.384994
CO2,p85,2035,3106375.8315520003,250,776593957.888
CO2,p85,2038,1861623.82104,262,487745441.11248004
CO2,p85,2041,1818729.043186,274,498331757.832964
CO2,p85,2044,1816507.177908,286,519521052.881688
CO2,p85,2047,1864726.962351,298,555688634.7805979
CO2,p85,2050,1369057.043604,310,424407683.51724
CO2,p86,2010,2553819.951743,150,383072992.76145005
CO2,p86,2015,4483176.406174,170,762139989.0495801
CO2,p86,2020,2572971.820446,190,488864645.88474
CO2,p86,2023,2100691.000223,202,424339582.04504603
CO2,p86,2026,1894268.5528040002,214,405373470.30005604
CO2,p86,2029,1671659.448523,226,377795035.366198
CO2,p86,2032,1268283.798272,238,301851543.988736
CO2,p86,2035,658048.541296,250,164512135.324
CO2,p86,2038,562518.477886,262,147379841.206132
CO2,p86,2041,392140.867419,274,107446597.67280601
CO2,p86,2044,336695.119561,286,96294804.19444601
CO2,p86,2047,340030.389631,298,101329056.110038
CO2,p86,2050,373215.450971,310,115696789.80101
CO2,p87,2010,15857400.439999,150,2378610065.99985
CO2,p87,2015,12958940.708756,170,2203019920.48852
CO2,p87,2020,11445676.218899999,190,2174678481.5909996
CO2,p87,2023,16466308.545375,202,3326194326.16575
CO2,p87,2026,16639737.61727,214,3560903850.09578
CO2,p87,2029,11589219.473840998,226,2619163601.0880656
CO2,p87,2032,8533367.698857,238,2030941512.327966
CO2,p87,2035,4671276.8114289995,250,1167819202.85725
CO2,p87,2038,4090874.291409,262,1071809064.3491579
CO2,p87,2041,3452153.31512,274,945890008.34288
CO2,p87,2044,2100045.234415,286,600612937.0426899
CO2,p87,2047,2033898.446415,298,606101737.03167
CO2,p87,2050,1533018.563143,310,475235754.57433
CO2,p88,2010,5388556.088579,150,808283413.28685
CO2,p88,2015,10931964.955845002,170,1858434042.4936504
CO2,p88,2020,12446066.777664002,190,2364752687.7561603
CO2,p88,2023,9891618.445818001,202,1998106926.0552363
CO2,p88,2026,9811002.764492001,214,2099554591.6012883
CO2,p88,2029,7218317.469313,226,1631339748.064738
CO2,p88,2032,4778513.122756,238,1137286123.2159278
CO2,p88,2035,1420340.543307,250,355085135.82675004
CO2,p88,2038,1367886.773241,262,358386334.589142
CO2,p88,2041,1126421.2817159998,274,308639431.19018394
CO2,p88,2044,956595.741476,286,273586382.062136
CO2,p88,2047,1014866.787625,298,302430302.71225
CO2,p88,2050,1187107.3995810002,310,368003293.87011003
CO2,p89,2010,47950400.368197,150,7192560055.22955
CO2,p89,2015,16745681.823456,170,2846765909.98752
CO2,p89,2020,13768725.557581,190,2616057855.94039
CO2,p89,2023,26017676.791456003,202,5255570711.874112
CO2,p89,2026,22748867.348678,214,4868257612.617092
CO2,p89,2029,22381516.534149,226,5058222736.717673
CO2,p89,2032,20203111.492573,238,4808340535.232374
CO2,p89,2035,9123127.457668,250,2280781864.4170003
CO2,p89,2038,5740222.86618,262,1503938390.9391599
CO2,p89,2041,2417972.121498,274,662524361.290452
CO2,p89,2044,2418382.174239,286,691657301.832354
CO2,p89,2047,2337083.516084,298,696450887.793032
CO2,p89,2050,668667.767971,310,207287008.07101002
CO2,p9,2010,26421357.819238998,150,3963203672.8858495
CO2,p9,2015,25759774.283819,170,4379161628.24923
CO2,p9,2020,12140255.962832002,190,2306648632.9380803
CO2,p9,2023,16880465.481421,202,3409854027.247042
CO2,p9,2026,15072900.734352002,214,3225600757.1513286
CO2,p9,2029,11930442.451296998,226,2696279993.9931216
CO2,p9,2032,10910664.092259,238,2596738053.9576416
CO2,p9,2035,7960200.584594001,250,1990050146.1485002
CO2,p9,2038,7315694.466946,262,1916711950.339852
CO2,p9,2041,6391760.610642,274,1751342407.315908
CO2,p9,2044,5874271.623728,286,1680041684.3862078
CO2,p9,2047,7220315.336429,298,2151653970.255842
CO2,p9,2050,4302275.753358001,310,1333705483.5409803
CO2,p90,2010,20439001.930672,150,3065850289.6008
CO2,p90,2015,19519858.952113,170,3318376021.85921
CO2,p90,2020,21004676.316823002,190,3990888500.1963706
CO2,p90,2023,17619149.771865003,202,3559068253.9167304
CO2,p90,2026,14188565.256516,214,3036352964.894424
CO2,p90,2029,13962338.579305,226,3155488518.9229302
CO2,p90,2032,12917458.033483999,238,3074355011.9691916
CO2,p90,2035,6438958.260754,250,1609739565.1885002
CO2,p90,2038,5877187.122055,262,1539823025.97841
CO2,p90,2041,5253314.579693999,274,1439408194.8361557
CO2,p90,2044,3549010.5554070002,286,1015017018.846402
CO2,p90,2047,2374342.51192,298,707554068.55216
CO2,p90,2050,2832665.707842,310,878126369.4310199
CO2,p91,2010,4959566.771988,150,743935015.7982
CO2,p91,2015,2978472.698666,170,506340358.77321994
CO2,p91,2020,3255791.5934719997,190,618600402.7596799
CO2,p91,2023,2784058.808667,202,562379879.350734
CO2,p91,2026,2915973.494162,214,624018327.7506679
CO2,p91,2029,2232639.876858,226,504576612.16990805
CO2,p91,2032,2910063.597947,238,692595136.311386
CO2,p91,2035,1760407.855241,250,440101963.81025
CO2,p91,2038,1539420.5745859998,262,403328190.541532
CO2,p91,2041,618251.816021,274,169400997.58975402
CO2,p91,2044,419164.135769,286,119880942.829934
CO2,p91,2047,251738.53252399998,298,75018082.692152
CO2,p91,2050,161558.886137,310,50083254.70247
CO2,p92,2010,66106021.553379,150,9915903233.00685
CO2,p92,2015,48534031.327284,170,8250785325.63828
CO2,p92,2020,31464560.572274998,190,5978266508.732249
CO2,p92,2023,35777538.192989,202,7227062714.983778
CO2,p92,2026,34588359.143675,214,7401908856.746449
CO2,p92,2029,26370539.645979997,226,5959741959.991479
CO2,p92,2032,18772844.960477,238,4467937100.593526
CO2,p92,2035,11725216.278487999,250,2931304069.6219997
CO2,p92,2038,12306438.390486,262,3224286858.307332
CO2,p92,2041,9080881.696865,274,2488161584.94101
CO2,p92,2044,5235340.292575999,286,1497307323.6767359
CO2,p92,2047,2521649.557684,298,751451568.1898321
CO2,p92,2050,3188284.355847,310,988368150.3125701
CO2,p93,2010,13518063.336959999,150,2027709500.544
CO2,p93,2015,8398549.794888001,170,1427753465.1309602
CO2,p93,2020,5326420.492488001,190,1012019893.57272
CO2,p93,2023,4995706.012565,202,1009132614.53813
CO2,p93,2026,4129738.05414,214,883763943.58596
CO2,p93,2029,3535591.606374,226,799043703.040524
CO2,p93,2032,2941288.770418,238,700026727.359484
CO2,p93,2035,522574.062499,250,130643515.62475
CO2,p93,2038,428862.22943099996,262,112361904.110922
CO2,p93,2041,361981.763408,274,99183003.173792
CO2,p93,2044,238505.81483,286,68212663.04138
CO2,p93,2047,276620.307108,298,82432851.51818399
CO2,p93,2050,276138.29425,310,85602871.21749999
CO2,p94,2010,88312568.670439,150,13246885300.565851
CO2,p94,2015,51605343.852562,170,8772908454.935541
CO2,p94,2020,36208962.315254,190,6879702839.89826
CO2,p94,2023,57893255.347105995,202,11694437580.115412
CO2,p94,2026,63064008.537185,214,13495697826.95759
CO2,p94,2029,67565351.202177,226,15269769371.692003
CO2,p94,2032,65984158.291335,238,15704229673.33773
CO2,p94,2035,26531205.283765998,250,6632801320.9415
CO2,p94,2038,20258069.875506,262,5307614307.382571
CO2,p94,2041,15098164.446221,274,4136897058.264554
CO2,p94,2044,13504064.606167,286,3862162477.363762
CO2,p94,2047,8008444.88057,298,2386516574.40986
CO2,p94,2050,5578963.297141,310,1729478622.11371
CO2,p95,2010,1523333.224716,150,228499983.7074
CO2,p95,2015,2172351.037635,170,369299676.39795
CO2,p95,2020,4810632.181811,190,914020114.54409
CO2,p95,2023,1979102.282506,202,399778661.066212
CO2,p95,2026,1895707.509911,214,405681407.120954
CO2,p95,2029,1642879.356584,226,371290734.58798397
CO2,p95,2032,1598423.977239,238,380424906.582882
CO2,p95,2035,1813369.1527159999,250,453342288.17899996
CO2,p95,2038,2144434.862826,262,561841934.060412
CO2,p95,2041,1776154.35689,274,486666293.78786
CO2,p95,2044,1203561.6078940001,286,344218619.857684
CO2,p95,2047,1178814.237,298,351286642.626
CO2,p95,2050,1324305.051909,310,410534566.09178996
CO2,p96,2010,41925187.940128,150,6288778191.019199
CO2,p96,2015,33126477.215500996,170,5631501126.635169
CO2,p96,2020,27004562.807395,190,5130866933.40505
CO2,p96,2023,37959273.295411006,202,7667773205.673023
CO2,p96,2026,36248993.05935,214,7757284514.7009
CO2,p96,2029,31612414.992831998,226,7144405788.380032
CO2,p96,2032,29787048.733107995,238,7089317598.479703
CO2,p96,2035,8065498.510985,250,2016374627.74625
CO2,p96,2038,4560042.358699,262,1194731097.9791381
CO2,p96,2041,3925714.691068,274,1075645825.352632
CO2,p96,2044,3605580.358673,286,1031195982.580478
CO2,p96,2047,2563607.317232,298,763954980.5351361
CO2,p96,2050,1815988.640731,310,562956478.62661
CO2,p97,2010,40980080.174315006,150,6147012026.147251
CO2,p97,2015,34121499.416234,170,5800654900.75978
CO2,p97,2020,16489981.723860001,190,3133096527.5334
CO2,p97,2023,44164630.112374,202,8921255282.699549
CO2,p97,2026,39222439.60052,214,8393602074.51128
CO2,p97,2029,38615237.738304,226,8727043728.856703
CO2,p97,2032,39399726.700544,238,9377134954.729471
CO2,p97,2035,12555975.832934,250,3138993958.2335
CO2,p97,2038,9164005.52752,262,2400969448.21024
CO2,p97,2041,7678307.281057,274,2103856195.009618
CO2,p97,2044,7240254.753055001,286,2070712859.3737302
CO2,p97,2047,3857090.595909,298,1149412997.580882
CO2,p97,2050,2829964.035321,310,877288850.94951
CO2,p98,2010,35421160.889237,150,5313174133.3855505
CO2,p98,2015,24836108.285526,170,4222138408.53942
CO2,p98,2020,15419726.02331,190,2929747944.4289002
CO2,p98,2023,30294846.696999997,202,6119559032.794
CO2,p98,2026,25859273.648651,214,5533884560.811314
CO2,p98,2029,17382536.02532,226,3928453141.72232
CO2,p98,2032,17632957.302482,238,4196643837.9907165
CO2,p98,2035,6990012.92538,250,1747503231.345
CO2,p98,2038,6702064.109509,262,1755940796.6913579
CO2,p98,2041,5845893.74021,274,1601774884.8175402
CO2,p98,2044,3463252.30631,286,990490159.6046599
CO2,p98,2047,4204821.67748,298,1253036859.88904
CO2,p98,2050,3510075.036948,310,1088123261.45388
CO2,p99,2010,28311301.979181003,150,4246695296.8771505
CO2,p99,2015,6500536.80517,170,1105091256.8789
CO2,p99,2020,15288149.6488,190,2904748433.2720003
CO2,p99,2023,18167207.917391002,202,3669775999.3129826
CO2,p99,2026,17837834.773683,214,3817296641.568162
CO2,p99,2029,14395845.371064,226,3253461053.860464
CO2,p99,2032,13727538.104370002,238,3267154068.84006
CO2,p99,2035,12442658.969715,250,3110664742.42875
CO2,p99,2038,11521544.957754001,262,3018644778.931548
CO2,p99,2041,8682262.338791,274,2378939880.828734
CO2,p99,2044,6496148.723369,286,1857898534.883534
CO2,z122,2010,72015156.984824,150,10802273547.7236
CO2,z122,2015,71688926.545241,170,12187117512.69097
CO2,z122,2020,77930585.875673,190,14806811316.377869
CO2,z122,2023,76527859.072466,202,15458627532.638132
CO2,z122,2026,75630158.318646,214,16184853880.190245
CO2,z122,2029,68224717.344383,226,15418786119.830559
CO2,z122,2032,63172501.89315599,238,15035055450.571127
CO2,z122,2035,52870620.292375,250,13217655073.09375
CO2,z122,2038,45979365.468667,262,12046593752.790754
CO2,z122,2041,44966159.043657996,274,12320727577.962292
CO2,z122,2044,35405842.299717,286,10126070897.719063
CO2,z122,2047,17380751.773123,298,5179464028.390654
CO2,z122,2050,7380315.581628,310,2287897830.3046803
N2O,p1,2010,869.527074,42000,36520137.107999995
N2O,p1,2015,362.07324900000003,48000,17379515.952000003
N2O,p1,2020,825.36341,54000,44569624.14
N2O,p1,2023,287.934929,57600,16585051.910400001
N2O,p1,2026,982.4837550000001,61200,60128005.806
N2O,p1,2029,949.9337949999999,64800,61555709.91599999
N2O,p1,2032,799.489203,68600,54844959.3258
