r,t,Value
p98,2044,3.211244
p98,2047,3.186513
p98,2050,3.131272
p99,2010,5.06661
p99,2015,2.658115
p99,2020,1.768179
p99,2023,3.61134
p99,2026,2.654741
p99,2029,2.55367
p99,2032,2.865353
p99,2035,3.008924
p99,2038,3.090617
p99,2041,3.235452
p99,2044,3.136676
p99,2047,3.110195
p99,2050,3.053186
p100,2010,5.039942
p100,2015,2.620059
p100,2020,1.744479
p100,2023,3.576014
p100,2026,2.629818
p100,2029,2.528727
p100,2032,2.834283
p100,2035,2.970357
p100,2038,3.051601
p100,2041,3.195458
p100,2044,3.101083
p100,2047,3.073696
p100,2050,3.016166
p101,2010,5.222601
p101,2015,2.836968
p101,2020,1.880423
p101,2023,3.772641
p101,2026,2.76681
p101,2029,2.662706
p101,2032,2.995984
p101,2035,3.168696
p101,2038,3.25207
p101,2041,3.401158
p101,2044,3.284361
p101,2047,3.259596
p101,2050,3.204519
p102,2010,5.303411
p102,2015,2.905352
p102,2020,1.914389
p102,2023,3.802464
p102,2026,2.787746
p102,2029,2.681082
p102,2032,3.010745
p102,2035,3.184512
p102,2038,3.267584
p102,2041,3.416146
p102,2044,3.296712
p102,2047,3.267655
p102,2050,3.212803
p103,2010,4.380107
p103,2015,2.118784
p103,2020,1.287674
p103,2023,3.037287
p103,2026,2.328975
p103,2029,2.209415
p103,2032,2.468585
p103,2035,2.505529
p103,2038,2.589252
p103,2041,2.713787
p103,2044,2.703711
p103,2047,2.675804
p103,2050,2.598064
p104,2010,4.411791
p104,2015,2.187729
p104,2020,1.312904
p104,2023,3.061975
p104,2026,2.348787
p104,2029,2.234893
p104,2032,2.510673
p104,2035,2.566817
p104,2038,2.648292
p104,2041,2.782495
p104,2044,2.772408
p104,2047,2.742887
p104,2050,2.668557
p105,2010,4.366825
p105,2015,2.151226
p105,2020,1.318973
p105,2023,3.08887
p105,2026,2.364172
p105,2029,2.249477
p105,2032,2.533584
p105,2035,2.595488
p105,2038,2.678615
p105,2041,2.812246
p105,2044,2.796055
p105,2047,2.774423
p105,2050,2.70018
p106,2010,4.342182
p106,2015,2.109633
p106,2020,1.280057
p106,2023,3.055443
p106,2026,2.343757
p106,2029,2.226884
p106,2032,2.496718
p106,2035,2.540949
p106,2038,2.625947
p106,2041,2.751459
p106,2044,2.739132
p106,2047,2.715374
p106,2050,2.637258
p107,2010,4.492363
p107,2015,2.287626
p107,2020,1.46128
p107,2023,3.260802
p107,2026,2.472947
p107,2029,2.354398
p107,2032,2.671029
p107,2035,2.775016
p107,2038,2.857673
p107,2041,3.003446
p107,2044,2.965142
p107,2047,2.953197
p107,2050,2.885615
p108,2010,4.441647
p108,2015,2.271677
p108,2020,1.469192
p108,2023,3.170206
p108,2026,2.420142
p108,2029,2.432547
p108,2032,2.763144
p108,2035,2.893606
p108,2038,2.978534
p108,2041,3.129035
p108,2044,3.089108
p108,2047,3.068191
p108,2050,3.002711
p109,2010,4.432462
p109,2015,2.235691
p109,2020,1.524696
p109,2023,3.277096
p109,2026,2.500541
p109,2029,2.490847
p109,2032,2.819792
p109,2035,2.949614
p109,2038,3.039544
p109,2041,3.185246
p109,2044,3.127584
p109,2047,3.122872
p109,2050,3.057525
p110,2010,4.567458
p110,2015,2.333787
p110,2020,1.589666
p110,2023,3.316331
p110,2026,2.524104
p110,2029,2.508702
p110,2032,2.828839
p110,2035,2.959429
p110,2038,3.047788
p110,2041,3.193632
p110,2044,3.131466
p110,2047,3.120249
p110,2050,3.056627
p111,2010,4.533925
p111,2015,2.231051
p111,2020,1.430301
p111,2023,3.165674
p111,2026,2.40232
p111,2029,2.273822
p111,2032,2.545745
p111,2035,2.608919
p111,2038,2.690561
p111,2041,2.823783
p111,2044,2.795268
p111,2047,2.772604
p111,2050,2.701691
p112,2010,4.502007
p112,2015,2.232735
p112,2020,1.419394
p112,2023,3.180973
p112,2026,2.417014
p112,2029,2.291754
p112,2032,2.57293
p112,2035,2.642018
p112,2038,2.725089
p112,2041,2.858297
p112,2044,2.828107
p112,2047,2.808052
p112,2050,2.736259
p113,2010,4.479402
p113,2015,2.22096
p113,2020,1.412351
p113,2023,3.186787
p113,2026,2.4218
p113,2029,2.297641
p113,2032,2.583537
p113,2035,2.655319
p113,2038,2.739005
p113,2041,2.872745
p113,2044,2.842077
p113,2047,2.824215
p113,2050,2.752131
p114,2010,4.523479
p114,2015,2.269648
p114,2020,1.49343
p114,2023,3.285899
p114,2026,2.481879
p114,2029,2.355049
p114,2032,2.661845
p114,2035,2.759018
p114,2038,2.842671
p114,2041,2.983582
p114,2044,2.938579
p114,2047,2.929865
p114,2050,2.862048
p115,2010,4.698547
p115,2015,2.178273
p115,2020,1.452782
p115,2023,3.209703
p115,2026,2.341031
p115,2029,2.167295
p115,2032,2.43917
p115,2035,2.531628
p115,2038,2.607412
p115,2041,2.694986
p115,2044,2.667743
p115,2047,2.6818
p115,2050,2.617256
p116,2010,4.844871
p116,2015,2.430715
p116,2020,1.622925
p116,2023,3.434795
p116,2026,2.534058
p116,2029,2.438637
p116,2032,2.733735
p116,2035,2.848
p116,2038,2.928999
p116,2041,3.06962
p116,2044,2.991177
p116,2047,2.966403
p116,2050,2.906362
p117,2010,4.883783
p117,2015,2.505553
p117,2020,1.678562
p117,2023,3.535457
p117,2026,2.604113
p117,2029,2.509341
p117,2032,2.826672
p117,2035,2.964296
p117,2038,3.047043
p117,2041,3.191669
p117,2044,3.100983
p117,2047,3.08234
p117,2050,3.023676
p118,2010,5.028894
p118,2015,2.641815
p118,2020,1.760264
p118,2023,3.621908
p118,2026,2.663137
p118,2029,2.564193
p118,2032,2.884385
p118,2035,3.033576
p118,2038,3.116164
p118,2041,3.262018
p118,2044,3.161664
p118,2047,3.139045
p118,2050,3.081912
p120,2010,4.886854
p120,2015,2.403634
p120,2020,1.596301
p120,2023,3.413899
p120,2026,2.482953
p120,2029,2.306228
p120,2032,2.607327
p120,2035,2.73856
p120,2038,2.81644
p120,2041,2.90962
p120,2044,2.85861
p120,2047,2.875676
p120,2050,2.813967
p121,2010,4.896049
p121,2015,2.447283
p121,2020,1.643429
p121,2023,3.42616
p121,2026,2.524059
p121,2029,2.424987
p121,2032,2.710084
p121,2035,2.819065
p121,2038,2.898487
p121,2041,3.038981
p121,2044,2.961272
p121,2047,2.932844
p121,2050,2.873897
z122,2010,4.823082
z122,2015,2.28083
z122,2020,1.593605
z122,2023,3.248893
z122,2026,2.333984
z122,2029,2.144501
z122,2032,2.389434
z122,2035,2.468052
z122,2038,2.544193
z122,2041,2.63807
z122,2044,2.610495
z122,2047,2.616164
z122,2050,2.558284
p123,2010,5.182573
p123,2015,2.786024
p123,2020,1.870608
p123,2023,3.689132
p123,2026,2.693931
p123,2029,2.584677
p123,2032,2.889637
p123,2035,3.034241
p123,2038,3.117746
p123,2041,3.26607
p123,2044,3.162265
p123,2047,3.130442
p123,2050,3.076265
p124,2010,5.290715
p124,2015,2.885735
p124,2020,1.904542
p124,2023,3.783865
p124,2026,2.774134
p124,2029,2.667342
p124,2032,2.993698
p124,2035,3.163826
p124,2038,3.246517
p124,2041,3.394722
p124,2044,3.277299
p124,2047,3.24786
p124,2050,3.192983
p125,2010,5.166419
p125,2015,2.754213
p125,2020,1.854555
p125,2023,3.657063
p125,2026,2.671396
p125,2029,2.562197
p125,2032,2.862025
p125,2035,3.001602
p125,2038,3.084025
p125,2041,3.231601
p125,2044,3.130476
p125,2047,3.098075
p125,2050,3.044013
p126,2010,4.886335
p126,2015,2.314086
p126,2020,1.638091
p126,2023,3.275212
p126,2026,2.345851
p126,2029,2.151954
p126,2032,2.39425
p126,2035,2.475727
p126,2038,2.550637
p126,2041,2.646642
p126,2044,2.615436
p126,2047,2.620444
p126,2050,2.564699
p127,2010,4.812273
p127,2015,2.384594
p127,2020,1.726299
p127,2023,3.338444
p127,2026,2.359301
p127,2029,2.159967
p127,2032,2.399316
p127,2035,2.473181
p127,2038,2.556927
p127,2041,2.660067
p127,2044,2.631181
p127,2047,2.636063
p127,2050,2.583418
p128,2010,4.83353
p128,2015,2.311415
p128,2020,1.681811
p128,2023,3.266489
p128,2026,2.31668
p128,2029,2.117254
p128,2032,2.346419
p128,2035,2.41389
p128,2038,2.492104
p128,2041,2.592216
p128,2044,2.566574
p128,2047,2.570049
p128,2050,2.517232
p129,2010,4.776954
p129,2015,2.90237
p129,2020,2.36334
p129,2023,3.806057
p129,2026,2.499351
p129,2029,2.249808
p129,2032,2.430868
p129,2035,2.455639
p129,2038,2.572014
p129,2041,2.763701
p129,2044,2.708
p129,2047,2.660523
p129,2050,2.630755
p130,2010,4.770286
p130,2015,3.165525
p130,2020,2.664599
p130,2023,4.037777
p130,2026,2.58318
p130,2029,2.313394
p130,2032,2.490406
p130,2035,2.512556
p130,2038,2.646555
p130,2041,2.858723
p130,2044,2.796354
p130,2047,2.748162
p130,2050,2.729349
p131,2010,4.808376
p131,2015,3.099336
p131,2020,2.55402
p131,2023,3.983153
p131,2026,2.582417
p131,2029,2.322239
p131,2032,2.510231
p131,2035,2.543622
p131,2038,2.670615
p131,2041,2.874401
p131,2044,2.809534
p131,2047,2.762722
p131,2050,2.738969
p132,2010,4.850088
p132,2015,2.765283
p132,2020,2.139819
p132,2023,3.692346
p132,2026,2.49456
p132,2029,2.264201
p132,2032,2.466428
p132,2035,2.512805
p132,2038,2.615079
p132,2041,2.789916
p132,2044,2.729701
p132,2047,2.684892
p132,2050,2.645239
p133,2010,4.803757
p133,2015,3.069445
p133,2020,2.521181
p133,2023,3.955235
p133,2026,2.571083
p133,2029,2.313361
p133,2032,2.501634
p133,2035,2.53509
p133,2038,2.66021
p133,2041,2.86177
p133,2044,2.797711
p133,2047,2.751005
p133,2050,2.7262
p134,2010,4.7704
p134,2015,3.161027
p134,2020,2.659449
p134,2023,4.033816
p134,2026,2.581747
p134,2029,2.312307
p134,2032,2.489388
p134,2035,2.511583
p134,2038,2.645281
p134,2041,2.857099
p134,2044,2.794844
p134,2047,2.746664
p134,2050,2.727663
