RPSCat,i,st,ast,t,Value
RPS_All,wind-ons_6,TX,TX,2026,7403963.536905
RPS_All,wind-ons_6,TX,TX,2029,7344252.695846
RPS_All,wind-ons_6,TX,TX,2032,7284569.773552
RPS_All,wind-ons_6,TX,TX,2035,7222211.6078
RPS_All,wind-ons_6,TX,TX,2038,7153720.188531
RPS_All,wind-ons_6,TX,TX,2041,7099702.341095
RPS_All,wind-ons_6,TX,TX,2044,7015984.444333
RPS_All,wind-ons_6,TX,TX,2047,6978065.562821
RPS_All,wind-ons_6,TX,TX,2050,6930203.696324
RPS_All,wind-ons_6,MO,MO,2038,-0.0
RPS_All,wind-ons_6,MO,IL,2050,-0.0
RPS_All,wind-ons_6,LA,LA,2032,1431791.19
RPS_All,wind-ons_6,LA,LA,2035,24354605.567778
RPS_All,wind-ons_6,LA,LA,2038,37520884.650344
RPS_All,wind-ons_6,LA,LA,2041,49290651.001268
RPS_All,wind-ons_6,LA,LA,2044,56930772.245923
RPS_All,wind-ons_6,LA,LA,2047,62165135.291837
RPS_All,wind-ons_6,LA,LA,2050,63790167.905886
RPS_All,wind-ons_6,MI,MI,2038,0.0
RPS_All,wind-ons_6,MI,MI,2044,0.0
RPS_All,wind-ons_6,NC,NC,2035,0.0
RPS_All,wind-ons_6,NC,NC,2047,1057491.97241
RPS_All,wind-ons_6,NC,NC,2050,4848806.557599
RPS_All,wind-ons_6,PA,PA,2026,159569.653037
RPS_All,wind-ons_6,PA,PA,2032,314193.974074
RPS_All,wind-ons_6,PA,PA,2035,312727.986192
RPS_All,wind-ons_6,PA,PA,2038,311261.99831
RPS_All,wind-ons_6,PA,PA,2041,395140.913064
RPS_All,wind-ons_6,PA,PA,2044,391927.916702
RPS_All,wind-ons_6,PA,PA,2047,388741.862976
RPS_All,wind-ons_6,PA,PA,2050,393520.85241
RPS_All,wind-ons_6,NY,IL,2041,10180933.092
RPS_All,wind-ons_6,NY,NY,2044,10099485.627264
RPS_All,wind-ons_6,NY,NY,2047,10018038.162528
RPS_All,wind-ons_6,NY,NY,2050,9936590.697792
RPS_All,wind-ons_6,VT,VT,2050,862623.014233
RPS_All,wind-ons_6,VT,MA,2047,1189399.249706
RPS_All,wind-ons_6,VT,CT,2041,1232757.77043
RPS_All,wind-ons_6,VT,CT,2044,1210343.952188
RPS_All,wind-ons_6,ME,CT,2029,1420115.751011
RPS_All,wind-ons_6,ME,CT,2032,1373069.472712
RPS_All,wind-ons_6,ME,CT,2035,1417461.335198
RPS_All,wind-ons_6,ME,CT,2038,1359683.163806
RPS_All,wind-ons_6,ME,CT,2041,1298499.392654
RPS_All,wind-ons_6,ME,CT,2044,1316841.714473
RPS_All,wind-ons_6,ME,ME,2026,956539.497758
RPS_All,wind-ons_6,ME,ME,2047,1306487.306336
RPS_All,wind-ons_6,ME,ME,2050,445823.996436
RPS_All,wind-ons_7,WA,WA,2026,3588926.222047
RPS_All,wind-ons_7,WA,WA,2029,2309926.163379
RPS_All,wind-ons_7,WA,WA,2032,5134158.730561
RPS_All,wind-ons_7,WA,WA,2035,5593884.960179
RPS_All,wind-ons_7,WA,WA,2038,6835349.822126
RPS_All,wind-ons_7,WA,WA,2041,8082588.49468
RPS_All,wind-ons_7,WA,CA,2029,2598034.710523
RPS_All,wind-ons_7,OR,OR,2026,2080079.437298
RPS_All,wind-ons_7,OR,OR,2029,2956193.199923
RPS_All,wind-ons_7,OR,OR,2032,3142209.995867
RPS_All,wind-ons_7,OR,OR,2035,1998771.074016
RPS_All,wind-ons_7,OR,OR,2038,3103290.064781
RPS_All,wind-ons_7,OR,OR,2041,3557492.819242
RPS_All,wind-ons_7,OR,OR,2044,3526794.058484
RPS_All,wind-ons_7,OR,OR,2047,3595496.799526
RPS_All,wind-ons_7,OR,OR,2050,2795471.375239
RPS_All,wind-ons_7,CA,CA,2026,3245716.590752
RPS_All,wind-ons_7,CA,CA,2029,5895063.75466
RPS_All,wind-ons_7,CA,CA,2032,5910092.433455
RPS_All,wind-ons_7,CA,CA,2035,5926445.115654
RPS_All,wind-ons_7,CA,CA,2038,5840354.728317
RPS_All,wind-ons_7,CA,CA,2041,5790979.568205
RPS_All,wind-ons_7,CA,CA,2044,5835756.761226
RPS_All,wind-ons_7,CA,CA,2047,6251786.904522
RPS_All,wind-ons_7,CA,CA,2050,6496064.598447
RPS_All,wind-ons_7,ID,WA,2026,1817712.568943
RPS_All,wind-ons_7,AZ,AZ,2026,280616.17536
RPS_All,wind-ons_7,AZ,AZ,2029,1186243.692144
RPS_All,wind-ons_7,AZ,AZ,2035,1159614.250466
RPS_All,wind-ons_7,AZ,AZ,2038,1143446.74495
RPS_All,wind-ons_7,AZ,AZ,2041,1114715.558762
RPS_All,wind-ons_7,AZ,AZ,2044,1090912.55779
RPS_All,wind-ons_7,AZ,AZ,2047,1090901.234686
RPS_All,wind-ons_7,AZ,AZ,2050,812467.188647
RPS_All,wind-ons_7,NM,NM,2026,219926.7
RPS_All,wind-ons_7,NM,NM,2032,212777.1
RPS_All,wind-ons_7,NM,NM,2035,213355.2
RPS_All,wind-ons_7,NM,NM,2041,344683.5
RPS_All,wind-ons_7,NM,NM,2044,2613195.364478
RPS_All,wind-ons_7,NM,NM,2047,2677764.988708
RPS_All,wind-ons_7,NM,NM,2050,2656146.756934
RPS_All,wind-ons_7,CO,CO,2026,5933939.567906
RPS_All,wind-ons_7,CO,CO,2029,5493672.981055
RPS_All,wind-ons_7,CO,CO,2032,5848498.673542
RPS_All,wind-ons_7,CO,CO,2035,5805778.226359
RPS_All,wind-ons_7,CO,CO,2038,6194260.546058
RPS_All,wind-ons_7,CO,CO,2041,6179103.973495
RPS_All,wind-ons_7,CO,CO,2044,6130554.072275
RPS_All,wind-ons_7,CO,CO,2047,7410703.414905
RPS_All,wind-ons_7,CO,CO,2050,11751024.205508
RPS_All,wind-ons_7,MN,MN,2029,56111.636007
RPS_All,wind-ons_7,MN,MN,2032,52508.925
RPS_All,wind-ons_7,MN,MN,2035,58383.41187
RPS_All,wind-ons_7,MN,MN,2038,58342.643472
RPS_All,wind-ons_7,MN,MN,2041,91923.034483
RPS_All,wind-ons_7,MN,MN,2044,91182.518821
RPS_All,wind-ons_7,MN,MN,2047,90442.936979
RPS_All,wind-ons_7,MN,MN,2050,89706.865179
RPS_All,wind-ons_7,MN,IL,2026,56111.636007
RPS_All,wind-ons_7,WI,WI,2047,0.0
RPS_All,wind-ons_7,TX,TX,2026,4851350.848472
RPS_All,wind-ons_7,TX,TX,2029,18363394.937464
RPS_All,wind-ons_7,TX,TX,2032,18071855.485134
RPS_All,wind-ons_7,TX,TX,2035,17920904.148724
RPS_All,wind-ons_7,TX,TX,2038,17743090.419883
RPS_All,wind-ons_7,TX,TX,2041,17383932.253751
RPS_All,wind-ons_7,TX,TX,2044,17030355.197541
RPS_All,wind-ons_7,TX,TX,2047,17286533.167305
RPS_All,wind-ons_7,TX,TX,2050,16887412.53221
RPS_All,wind-ons_7,MO,MO,2029,1608139.65
RPS_All,wind-ons_7,MO,MO,2032,1595274.5328
RPS_All,wind-ons_7,MO,MO,2035,1582409.4156
RPS_All,wind-ons_7,MO,MO,2044,1543814.064
RPS_All,wind-ons_7,MO,MO,2050,14377699.447376
RPS_All,wind-ons_7,MO,IL,2041,1556679.1812
RPS_All,wind-ons_7,LA,LA,2038,163015.056
RPS_All,wind-ons_7,LA,LA,2041,691189.378416
RPS_All,wind-ons_7,LA,LA,2044,683318.161728
RPS_All,wind-ons_7,LA,LA,2047,667568.770272
RPS_All,wind-ons_7,LA,LA,2050,465632.374408
RPS_All,wind-ons_7,LA,DE,2050,226374.736952
RPS_All,wind-ons_7,MI,MI,2029,455881.041
RPS_All,wind-ons_7,MI,MI,2032,452233.992672
RPS_All,wind-ons_7,MI,MI,2035,448586.944344
RPS_All,wind-ons_7,MI,MI,2038,444939.896016
RPS_All,wind-ons_7,MI,MI,2041,441292.847688
RPS_All,wind-ons_7,MI,MI,2044,437645.79936
RPS_All,wind-ons_7,MI,MI,2047,433998.751032
RPS_All,wind-ons_7,MI,MI,2050,430807.583745
RPS_All,wind-ons_7,IL,IL,2026,5048946.606829
RPS_All,wind-ons_7,IL,IL,2029,16851439.991891
RPS_All,wind-ons_7,IL,IL,2032,16719137.231141
RPS_All,wind-ons_7,IL,IL,2035,16588043.103455
RPS_All,wind-ons_7,IL,IL,2038,16471363.660981
RPS_All,wind-ons_7,IL,IL,2041,17106023.198473
RPS_All,wind-ons_7,IL,IL,2044,17004456.970142
RPS_All,wind-ons_7,IL,IL,2047,19049761.498536
RPS_All,wind-ons_7,IL,IL,2050,19169583.44832
RPS_All,wind-ons_7,NC,NC,2032,287151.818784
RPS_All,wind-ons_7,NC,NC,2035,2054224.987488
RPS_All,wind-ons_7,NC,NC,2038,12582396.572958
RPS_All,wind-ons_7,NC,NC,2041,16547171.743275
RPS_All,wind-ons_7,NC,NC,2044,20738729.92537
RPS_All,wind-ons_7,NC,NC,2047,25600090.165694
RPS_All,wind-ons_7,NC,NC,2050,24905458.527682
RPS_All,wind-ons_7,NC,PA,2026,1076335.585272
RPS_All,wind-ons_7,NC,PA,2029,2087905.5756
RPS_All,wind-ons_7,NC,PA,2032,1783913.46276
RPS_All,wind-ons_7,OH,OH,2026,2480760.55269
RPS_All,wind-ons_7,PA,PA,2026,236295.53775
RPS_All,wind-ons_7,PA,PA,2032,298626.59391
RPS_All,wind-ons_7,PA,PA,2035,297241.36263
RPS_All,wind-ons_7,PA,PA,2038,227005.3182
RPS_All,wind-ons_7,PA,PA,2041,377970.15012
RPS_All,wind-ons_7,PA,PA,2044,374954.848297
RPS_All,wind-ons_7,PA,PA,2047,400226.261894
RPS_All,wind-ons_7,PA,PA,2050,587981.403267
RPS_All,wind-ons_7,MD,MD,2032,0.0
RPS_All,wind-ons_7,MD,MD,2050,-0.0
RPS_All,wind-ons_7,DE,DE,2032,-0.0
RPS_All,wind-ons_7,NJ,NJ,2026,247.721811
RPS_All,wind-ons_7,NJ,NJ,2029,245.680849
RPS_All,wind-ons_7,NJ,NJ,2032,243.639886
RPS_All,wind-ons_7,NJ,NJ,2035,241.598924
RPS_All,wind-ons_7,NJ,NJ,2038,239.813082
RPS_All,wind-ons_7,NJ,NJ,2041,237.77212
RPS_All,wind-ons_7,NJ,NJ,2044,235.986278
RPS_All,wind-ons_7,NJ,NJ,2047,327.8655
RPS_All,wind-ons_7,NJ,NJ,2050,325.242576
RPS_All,wind-ons_7,NY,NY,2026,616957.45215
RPS_All,wind-ons_7,NY,NY,2032,616957.45215
RPS_All,wind-ons_7,NY,NY,2035,616957.45215
RPS_All,wind-ons_7,NY,NY,2038,749603.84685
RPS_All,wind-ons_7,NY,NY,2041,15262156.514587
RPS_All,wind-ons_7,NY,NY,2044,15140037.421364
RPS_All,wind-ons_7,NY,NY,2047,15017918.328142
RPS_All,wind-ons_7,NY,NY,2050,14895799.234919
RPS_All,wind-ons_7,VT,VT,2035,81640.3968
RPS_All,wind-ons_7,VT,VT,2038,80960.06016
RPS_All,wind-ons_7,VT,VT,2050,2031979.916736
RPS_All,wind-ons_7,VT,CT,2029,83001.07008
RPS_All,wind-ons_7,VT,CT,2032,82320.73344
RPS_All,wind-ons_7,VT,CT,2041,2227402.6416
RPS_All,wind-ons_7,VT,CT,2044,1938305.01118
RPS_All,wind-ons_7,VT,CT,2047,2141785.81674
RPS_All,wind-ons_7,MA,MA,2047,649044.198
RPS_All,wind-ons_7,MA,MA,2050,1156453.648416
RPS_All,wind-ons_7,CT,CT,2050,823873.68
RPS_All,wind-ons_7,ME,MA,2029,86882.553
RPS_All,wind-ons_7,ME,ME,2026,93104.6715
RPS_All,wind-ons_7,ME,ME,2032,89202.0195
RPS_All,wind-ons_7,ME,ME,2035,93066.588
RPS_All,wind-ons_7,ME,ME,2038,9010.1295
RPS_All,wind-ons_7,ME,ME,2044,30046.447359
RPS_All,wind-ons_7,ME,ME,2047,111031.28569
RPS_All,wind-ons_7,ME,ME,2050,143726.809888
RPS_All,wind-ons_8,WA,WA,2026,1085120.91
RPS_All,wind-ons_8,WA,WA,2029,3580824.445171
RPS_All,wind-ons_8,WA,WA,2044,5876683.93296
RPS_All,wind-ons_8,WA,WA,2047,5828410.345392
RPS_All,wind-ons_8,WA,WA,2050,5782882.959486
RPS_All,wind-ons_8,WA,CA,2032,4489994.662704
RPS_All,wind-ons_8,WA,CA,2035,4462579.915776
RPS_All,wind-ons_8,WA,CA,2038,3268071.839143
RPS_All,wind-ons_8,WA,CA,2041,5087303.43624
RPS_All,wind-ons_8,OR,OR,2026,1630199.098086
RPS_All,wind-ons_8,OR,OR,2029,3777705.328758
RPS_All,wind-ons_8,OR,OR,2032,3755571.018054
RPS_All,wind-ons_8,OR,OR,2035,4031244.014121
RPS_All,wind-ons_8,OR,OR,2038,4665065.335629
RPS_All,wind-ons_8,OR,OR,2041,4627017.591931
RPS_All,wind-ons_8,OR,OR,2044,4722437.179124
RPS_All,wind-ons_8,OR,OR,2047,4907654.349359
RPS_All,wind-ons_8,OR,OR,2050,5032692.485333
RPS_All,wind-ons_8,CA,CA,2026,3965379.312454
RPS_All,wind-ons_8,CA,CA,2029,3839355.747809
RPS_All,wind-ons_8,CA,CA,2032,4785864.351213
RPS_All,wind-ons_8,CA,CA,2035,4739825.938742
RPS_All,wind-ons_8,CA,CA,2038,4783033.688356
RPS_All,wind-ons_8,CA,CA,2041,5002874.773772
RPS_All,wind-ons_8,CA,CA,2044,5008407.52928
RPS_All,wind-ons_8,CA,CA,2047,5507426.170072
RPS_All,wind-ons_8,CA,CA,2050,5537938.085958
RPS_All,wind-ons_8,NV,NV,2029,120448.26
RPS_All,wind-ons_8,NV,NV,2032,119484.67392
RPS_All,wind-ons_8,NV,NV,2035,118521.08784
RPS_All,wind-ons_8,NV,NV,2038,117557.50176
RPS_All,wind-ons_8,NV,NV,2041,116593.91568
RPS_All,wind-ons_8,NV,NV,2044,110316.5568
RPS_All,wind-ons_8,NV,NV,2047,106374.80448
RPS_All,wind-ons_8,NV,NV,2050,105467.9535
RPS_All,wind-ons_8,ID,WA,2026,815179.768632
RPS_All,wind-ons_8,AZ,AZ,2029,631179.716166
RPS_All,wind-ons_8,AZ,AZ,2032,609281.774244
RPS_All,wind-ons_8,AZ,AZ,2035,611948.282652
RPS_All,wind-ons_8,AZ,AZ,2041,594722.723088
RPS_All,wind-ons_8,AZ,AZ,2044,574827.674244
RPS_All,wind-ons_8,AZ,AZ,2047,584626.312656
RPS_All,wind-ons_8,AZ,AZ,2050,202676.56752
RPS_All,wind-ons_8,NM,NM,2026,249441.687
RPS_All,wind-ons_8,NM,NM,2032,263539.26
RPS_All,wind-ons_8,NM,NM,2035,265066.65
RPS_All,wind-ons_8,NM,NM,2038,334321.870532
RPS_All,wind-ons_8,NM,NM,2041,347229.1152
RPS_All,wind-ons_8,NM,NM,2044,354441.34918
RPS_All,wind-ons_8,NM,NM,2047,4342311.953098
RPS_All,wind-ons_8,NM,NM,2050,4415134.569756
RPS_All,wind-ons_8,CO,CO,2026,5081761.821532
RPS_All,wind-ons_8,CO,CO,2029,10348613.187553
RPS_All,wind-ons_8,CO,CO,2032,10412272.269668
RPS_All,wind-ons_8,CO,CO,2035,10336628.517247
RPS_All,wind-ons_8,CO,CO,2038,10723015.728297
RPS_All,wind-ons_8,CO,CO,2041,12277510.684798
RPS_All,wind-ons_8,CO,CO,2044,13322005.881218
RPS_All,wind-ons_8,CO,CO,2047,13221806.32316
RPS_All,wind-ons_8,CO,CO,2050,13535234.782442
RPS_All,wind-ons_8,MN,MN,2026,1878779.058426
RPS_All,wind-ons_8,MN,MN,2029,2133374.159004
RPS_All,wind-ons_8,MN,MN,2032,2091502.864531
RPS_All,wind-ons_8,MN,MN,2035,5025489.966767
RPS_All,wind-ons_8,MN,MN,2038,7038486.797103
RPS_All,wind-ons_8,MN,MN,2041,8285019.476154
RPS_All,wind-ons_8,MN,MN,2044,9490310.637697
RPS_All,wind-ons_8,MN,MN,2047,4171380.77925
RPS_All,wind-ons_8,MN,MN,2050,13435192.228448
RPS_All,wind-ons_8,MN,MI,2047,6270401.88982
RPS_All,wind-ons_8,IA,IA,2026,2437496.598929
RPS_All,wind-ons_8,IA,IA,2032,2825561.612141
RPS_All,wind-ons_8,IA,IA,2035,2816207.000426
RPS_All,wind-ons_8,IA,IA,2038,2806852.388712
RPS_All,wind-ons_8,IA,IA,2041,2312859.029283
RPS_All,wind-ons_8,IA,IA,2047,2301158.960615
RPS_All,wind-ons_8,IA,IA,2050,1754349.866701
RPS_All,wind-ons_8,IA,MI,2044,2319701.287006
RPS_All,wind-ons_8,IA,IL,2029,1265457.084723
RPS_All,wind-ons_8,WI,WI,2026,716705.280888
RPS_All,wind-ons_8,WI,WI,2029,442990.321012
RPS_All,wind-ons_8,WI,WI,2032,1954543.93859
RPS_All,wind-ons_8,WI,WI,2035,1869372.990946
RPS_All,wind-ons_8,WI,WI,2038,1854466.726668
RPS_All,wind-ons_8,WI,WI,2041,4172211.048008
RPS_All,wind-ons_8,WI,WI,2044,4933139.335118
RPS_All,wind-ons_8,WI,WI,2047,4879974.682388
RPS_All,wind-ons_8,WI,WI,2050,10778465.482013
RPS_All,wind-ons_8,TX,TX,2026,28356233.553003
RPS_All,wind-ons_8,TX,TX,2029,27328176.190433
RPS_All,wind-ons_8,TX,TX,2032,27802003.332086
RPS_All,wind-ons_8,TX,TX,2035,27749315.728644
RPS_All,wind-ons_8,TX,TX,2038,27231529.430832
RPS_All,wind-ons_8,TX,TX,2041,32458041.681553
RPS_All,wind-ons_8,TX,TX,2044,32212307.56112
RPS_All,wind-ons_8,TX,TX,2047,38200725.535487
RPS_All,wind-ons_8,TX,TX,2050,38952850.853635
RPS_All,wind-ons_8,MO,MO,2026,130647.9918
RPS_All,wind-ons_8,MO,MO,2029,5650934.66405
RPS_All,wind-ons_8,MO,MO,2032,9328757.710032
RPS_All,wind-ons_8,MO,MO,2035,9557375.50323
RPS_All,wind-ons_8,MO,MO,2038,13271400.984517
RPS_All,wind-ons_8,MO,MO,2041,17029480.438677
RPS_All,wind-ons_8,MO,MO,2044,13828970.532539
RPS_All,wind-ons_8,MO,MO,2047,25493232.168847
RPS_All,wind-ons_8,MO,MO,2050,13855527.451147
RPS_All,wind-ons_8,MI,MI,2026,7623171.901753
RPS_All,wind-ons_8,MI,MI,2029,13160275.107831
RPS_All,wind-ons_8,MI,MI,2032,13059691.206941
RPS_All,wind-ons_8,MI,MI,2035,12956357.375103
RPS_All,wind-ons_8,MI,MI,2038,12854841.546406
RPS_All,wind-ons_8,MI,MI,2041,13030701.654713
RPS_All,wind-ons_8,MI,MI,2044,12925449.615628
RPS_All,wind-ons_8,MI,MI,2047,13488663.904498
RPS_All,wind-ons_8,MI,MI,2050,10076389.049861
RPS_All,wind-ons_8,IL,MI,2038,5809028.070685
RPS_All,wind-ons_8,IL,MI,2041,8501649.468643
RPS_All,wind-ons_8,IL,MI,2044,5919444.180501
RPS_All,wind-ons_8,IL,MI,2050,10102311.851672
RPS_All,wind-ons_8,IL,IL,2026,18729299.851078
RPS_All,wind-ons_8,IL,IL,2029,32087332.53147
RPS_All,wind-ons_8,IL,IL,2032,31850840.972336
RPS_All,wind-ons_8,IL,IL,2035,31731486.567802
RPS_All,wind-ons_8,IL,IL,2038,26292433.109067
RPS_All,wind-ons_8,IL,IL,2041,24481044.207455
RPS_All,wind-ons_8,IL,IL,2044,31621229.480261
RPS_All,wind-ons_8,IL,IL,2047,39022779.828589
RPS_All,wind-ons_8,IL,IL,2050,24986417.89393
RPS_All,wind-ons_8,NC,NC,2038,0.0
RPS_All,wind-ons_8,NC,NC,2044,0.0
RPS_All,wind-ons_8,IN,OH,2026,4584725.061821
RPS_All,wind-ons_8,OH,PA,2026,877348.542593
RPS_All,wind-ons_8,PA,PA,2026,934904.391494
RPS_All,wind-ons_8,PA,PA,2029,927999.653134
RPS_All,wind-ons_8,PA,PA,2032,921094.914773
RPS_All,wind-ons_8,PA,PA,2035,914190.176412
RPS_All,wind-ons_8,PA,PA,2038,486406.848206
RPS_All,wind-ons_8,PA,PA,2041,955415.335203
RPS_All,wind-ons_8,PA,PA,2044,947784.415344
RPS_All,wind-ons_8,PA,PA,2047,1016704.166484
RPS_All,wind-ons_8,PA,PA,2050,675119.518112
RPS_All,wind-ons_8,MD,MD,2032,501364.63512
RPS_All,wind-ons_8,MD,MD,2035,497337.94452
RPS_All,wind-ons_8,MD,MD,2041,559196.35152
RPS_All,wind-ons_8,MD,MD,2044,554874.73968
RPS_All,wind-ons_8,MD,MD,2047,672862.56336
RPS_All,wind-ons_8,MD,MD,2050,667447.84032
RPS_All,wind-ons_8,MD,DE,2038,493450.10532
RPS_All,wind-ons_8,MD,NJ,2026,509806.80024
RPS_All,wind-ons_8,MD,NJ,2029,505585.71768
RPS_All,wind-ons_8,DE,DE,2026,2123773.865705
RPS_All,wind-ons_8,DE,DE,2029,4468746.383612
RPS_All,wind-ons_8,DE,DE,2050,159650.233306
RPS_All,wind-ons_8,DE,NJ,2026,2381010.795195
RPS_All,wind-ons_8,DE,NJ,2032,4806210.21247
RPS_All,wind-ons_8,DE,NJ,2035,3556539.003443
RPS_All,wind-ons_8,DE,NJ,2038,5329506.395741
RPS_All,wind-ons_8,DE,NJ,2041,5302793.002468
RPS_All,wind-ons_8,DE,NJ,2044,7414304.489822
RPS_All,wind-ons_8,DE,NJ,2047,7357452.252572
RPS_All,wind-ons_8,DE,NJ,2050,7715560.911681
RPS_All,wind-ons_8,NJ,NJ,2026,1937044.62
RPS_All,wind-ons_8,NJ,NJ,2029,1921673.02428
RPS_All,wind-ons_8,NJ,NJ,2032,1906301.42856
RPS_All,wind-ons_8,NJ,NJ,2035,1890929.83284
RPS_All,wind-ons_8,NJ,NJ,2038,1885493.69712
RPS_All,wind-ons_8,NJ,NJ,2041,1869917.85648
RPS_All,wind-ons_8,NJ,NJ,2044,1854342.01584
RPS_All,wind-ons_8,NJ,NJ,2047,1840687.624665
RPS_All,wind-ons_8,NJ,NJ,2050,1825111.784025
RPS_All,wind-ons_8,NY,NY,2026,1385744.3523
RPS_All,wind-ons_8,NY,NY,2029,4679735.542188
RPS_All,wind-ons_8,NY,NY,2032,10153208.709941
RPS_All,wind-ons_8,NY,NY,2035,10079824.200018
RPS_All,wind-ons_8,NY,NY,2038,10626560.244532
RPS_All,wind-ons_8,NY,NY,2041,20803111.889103
RPS_All,wind-ons_8,NY,NY,2044,21090291.441502
RPS_All,wind-ons_8,NY,NY,2047,22104168.06145
RPS_All,wind-ons_8,NY,NY,2050,21973152.926984
RPS_All,wind-ons_8,NH,NH,2047,1105325.914923
RPS_All,wind-ons_8,NH,NH,2050,2229825.282048
RPS_All,wind-ons_8,NH,CT,2047,1151436.485502
RPS_All,wind-ons_8,MA,MA,2041,994389.246
RPS_All,wind-ons_8,MA,MA,2044,2640928.792032
RPS_All,wind-ons_8,MA,MA,2047,4639519.610784
RPS_All,wind-ons_8,MA,MA,2050,4602170.284416
RPS_All,wind-ons_8,CT,CT,2026,22792.560717
RPS_All,wind-ons_8,CT,CT,2029,22605.747813
RPS_All,wind-ons_8,CT,CT,2032,22418.934909
RPS_All,wind-ons_8,CT,CT,2035,22232.122005
RPS_All,wind-ons_8,CT,CT,2038,22059.572676
RPS_All,wind-ons_8,CT,CT,2044,1903156.259121
RPS_All,wind-ons_8,CT,CT,2047,2772695.22162
RPS_All,wind-ons_8,CT,CT,2050,3182759.19216
RPS_All,wind-ons_8,RI,RI,2044,393130.680752
RPS_All,wind-ons_8,RI,RI,2047,540984.163717
RPS_All,wind-ons_8,RI,RI,2050,551867.0976
RPS_All,wind-ons_8,RI,ME,2041,565779.24
RPS_All,wind-ons_8,ME,RI,2026,135075.2175
RPS_All,wind-ons_8,ME,ME,2029,126415.1565
RPS_All,wind-ons_8,ME,ME,2032,127520.3115
RPS_All,wind-ons_8,ME,ME,2035,133879.6575
RPS_All,wind-ons_8,ME,ME,2038,131811.4125
RPS_All,wind-ons_8,ME,ME,2041,137519.289
RPS_All,wind-ons_8,ME,ME,2044,209114.620272
RPS_All,wind-ons_8,ME,ME,2047,205768.500228
RPS_All,wind-ons_8,ME,ME,2050,205620.975504
RPS_All,wind-ons_9,WA,WA,2026,785505.223419
RPS_All,wind-ons_9,WA,WA,2029,816852.030934
RPS_All,wind-ons_9,WA,WA,2032,810084.320072
RPS_All,wind-ons_9,WA,WA,2035,803683.974661
RPS_All,wind-ons_9,WA,WA,2041,922758.434616
RPS_All,wind-ons_9,WA,WA,2044,2061492.131578
RPS_All,wind-ons_9,WA,WA,2047,2049824.136314
RPS_All,wind-ons_9,WA,WA,2050,1638350.235665
RPS_All,wind-ons_9,OR,OR,2026,2181094.972791
RPS_All,wind-ons_9,OR,OR,2029,2837072.563769
RPS_All,wind-ons_9,OR,OR,2032,2815942.864666
RPS_All,wind-ons_9,OR,OR,2035,2794813.165563
RPS_All,wind-ons_9,OR,OR,2041,2924917.952406
RPS_All,wind-ons_9,OR,OR,2044,2900866.49516
RPS_All,wind-ons_9,OR,OR,2047,3529155.736652
RPS_All,wind-ons_9,OR,OR,2050,3351170.501045
RPS_All,wind-ons_9,CA,CA,2026,4574807.523967
RPS_All,wind-ons_9,CA,CA,2029,4536545.471086
RPS_All,wind-ons_9,CA,CA,2032,4454569.541398
RPS_All,wind-ons_9,CA,CA,2035,4158269.863503
RPS_All,wind-ons_9,CA,CA,2041,5013544.257485
RPS_All,wind-ons_9,CA,CA,2044,5009594.736193
RPS_All,wind-ons_9,CA,CA,2047,5936350.234192
RPS_All,wind-ons_9,CA,CA,2050,5549690.50109
RPS_All,wind-ons_9,MT,CA,2029,6918617.730174
RPS_All,wind-ons_9,MT,CA,2032,6866318.107059
RPS_All,wind-ons_9,MT,CA,2035,6818255.53311
RPS_All,wind-ons_9,MT,CA,2038,6691046.795615
RPS_All,wind-ons_9,AZ,AZ,2026,472061.02104
RPS_All,wind-ons_9,AZ,AZ,2029,468223.12656
RPS_All,wind-ons_9,AZ,AZ,2035,449020.624449
RPS_All,wind-ons_9,AZ,AZ,2041,419002.32906
RPS_All,wind-ons_9,AZ,AZ,2044,415448.408661
RPS_All,wind-ons_9,AZ,AZ,2047,410750.58528
RPS_All,wind-ons_9,NM,NM,2026,5963918.668057
RPS_All,wind-ons_9,NM,NM,2029,14692077.477022
RPS_All,wind-ons_9,NM,NM,2032,11438000.03802
RPS_All,wind-ons_9,NM,NM,2035,14337056.117226
RPS_All,wind-ons_9,NM,NM,2038,14047973.427242
RPS_All,wind-ons_9,NM,NM,2041,15991683.349196
RPS_All,wind-ons_9,NM,NM,2044,6914474.001172
RPS_All,wind-ons_9,NM,NM,2047,5997916.858821
RPS_All,wind-ons_9,NM,NM,2050,2509271.102178
RPS_All,wind-ons_9,SD,MI,2047,8808404.251295
RPS_All,wind-ons_9,SD,MI,2050,8099477.069359
RPS_All,wind-ons_9,CO,CO,2026,2909663.681847
RPS_All,wind-ons_9,CO,CO,2029,2754501.16778
RPS_All,wind-ons_9,CO,CO,2032,2880590.501789
RPS_All,wind-ons_9,CO,CO,2035,3118816.679761
RPS_All,wind-ons_9,CO,CO,2038,3556266.8865
RPS_All,wind-ons_9,CO,CO,2041,3603169.647175
RPS_All,wind-ons_9,CO,CO,2044,3575226.711924
RPS_All,wind-ons_9,CO,CO,2047,3725186.096096
RPS_All,wind-ons_9,CO,CO,2050,4247211.581416
RPS_All,wind-ons_9,ND,MI,2032,6410114.082987
RPS_All,wind-ons_9,ND,MI,2035,10241674.258227
RPS_All,wind-ons_9,MN,MN,2026,11215195.863556
RPS_All,wind-ons_9,MN,MN,2029,16575637.056735
RPS_All,wind-ons_9,MN,MN,2032,8357392.900308
