r,t,Value
p12,2032,765748.119371
p12,2035,121992.716618
p12,2038,-474871.590581
p12,2041,-1076710.079618
p12,2044,-1513149.537707
p12,2047,-4039465.186065
p12,2050,-3586870.802075
p13,2010,-9403458.763802
p13,2015,-10226121.077165
p13,2020,-14817920.31429
p13,2023,-5099516.694457
p13,2026,-6737817.780223
p13,2029,-4651689.074259
p13,2032,-18411449.860901
p13,2035,-36134984.891007
p13,2038,-37234536.443639
p13,2041,-40237030.865774
p13,2044,-42121218.316849
p13,2047,-43292041.916597
p13,2050,-46938149.891891
p14,2010,2219336.460711
p14,2015,1707921.619801
p14,2020,1327695.259999
p14,2023,2758978.271863
p14,2026,1970045.86131
p14,2029,2873157.746664
p14,2032,3386446.229103
p14,2035,3756172.775672
p14,2038,4085704.681468
p14,2041,2698447.693764
p14,2044,-509394.230829
p14,2047,-249203.181966
p14,2050,373445.577692
p15,2010,7790123.2017
p15,2015,6164557.074756
p15,2020,5113972.311314
p15,2023,6607705.825338
p15,2026,6743466.107657
p15,2029,8257773.939747
p15,2032,9556910.672617
p15,2035,9350813.413503
p15,2038,10638153.361524
p15,2041,11082862.638942
p15,2044,11121129.741062
p15,2047,11905264.994724
p15,2050,9073535.944752
p16,2010,2853773.166727
p16,2015,1999540.255495
p16,2020,1920304.865535
p16,2023,1159454.808465
p16,2026,1246568.748199
p16,2029,-2561674.496476
p16,2032,-2127151.077065
p16,2035,-3182810.223409
p16,2038,-5774998.570012
p16,2041,-5458172.84511
p16,2044,-6884072.18055
p16,2047,-9263684.723956
p16,2050,-10446433.691751
p17,2010,1568578.791052
p17,2015,1275284.0637
p17,2020,841459.176236
p17,2023,1172258.895757
p17,2026,1565552.38704
p17,2029,1188552.399951
p17,2032,2112797.840644
p17,2035,2959483.132644
p17,2038,3804106.992246
p17,2041,4662811.536174
p17,2044,5457607.23042
p17,2047,5815298.660991
p17,2050,6378039.213181
p18,2010,-92482.029389
p18,2015,-471658.57464
p18,2020,-1064686.293419
p18,2023,-2464220.069702
p18,2026,-3255605.224705
p18,2029,-7643867.796765
p18,2032,-7138949.333447
p18,2035,-6696903.260962
p18,2038,-6225372.056563
p18,2041,-6828160.70056
p18,2044,-7650740.864387
p18,2047,-7990663.964909
p18,2050,-8125386.153724
p20,2010,-13649670.056798
p20,2015,-471057.663773
p20,2020,339890.051372
p20,2023,-4525631.668023
p20,2026,-4781807.460285
p20,2029,-4224167.336706
p20,2032,-7574485.144202
p20,2035,-9693594.058565
p20,2038,-9456634.438535
p20,2041,-9714134.401111
p20,2044,-11033824.054408
p20,2047,-12209718.090389
p20,2050,-13259963.091157
p21,2010,-9893257.759531
p21,2015,-164257.18953
p21,2020,-286043.718656
p21,2023,-7725863.18628
p21,2026,-5794163.9576
p21,2029,-5738895.817728
p21,2032,-11198557.987961
p21,2035,-10971003.960806
p21,2038,-903388.176024
p21,2041,-475989.264386
p21,2044,95239.623449
p21,2047,263219.50456
p21,2050,1038376.258388
p22,2010,1508273.499
p22,2015,1492247.472
p22,2020,1352162.886
p22,2023,1464885.966
p22,2026,1600357.581
p22,2029,1759725.3198
p22,2032,1913473.089036
p22,2035,2067686.286636
p22,2038,2198245.135031
p22,2041,1092688.578769
p22,2044,1220277.722108
p22,2047,1306437.735717
p22,2050,1427850.562655
p23,2010,-1927033.983954
p23,2015,492006.765
p23,2020,386671.5066
p23,2023,481100.8308
p23,2026,565686.9066
p23,2029,-1040378.4966
p23,2032,-2917383.095915
p23,2035,-3650144.833314
p23,2038,-4160488.430302
p23,2041,-3793094.936075
p23,2044,-3985435.963307
p23,2047,-3801033.680675
p23,2050,-3766189.24622
p24,2010,-14567861.345196
p24,2015,-4122246.414522
p24,2020,-4975950.398905
p24,2023,-13509802.485544
p24,2026,-26380393.885953
p24,2029,-33974479.688081
p24,2032,-35150302.02661
p24,2035,-36136013.651558
p24,2038,-36343641.112483
p24,2041,-38049030.100785
p24,2044,-37796761.414271
p24,2047,-40723796.111543
p24,2050,-40031363.990302
p25,2010,-4705202.694521
p25,2015,-223515.826017
p25,2020,-13014136.531478
p25,2023,-8183455.703267
p25,2026,3308996.512249
p25,2029,2866054.264919
p25,2032,5441371.458792
p25,2035,6019463.269579
p25,2038,2018199.229346
p25,2041,3111173.942748
p25,2044,4551072.400024
p25,2047,6982908.588724
p25,2050,4479567.463175
p26,2010,-2515311.9678
p26,2015,-2025630.595848
p26,2020,-2597663.229175
p26,2023,-2544506.913274
p26,2026,-2309437.648843
p26,2029,-2703071.297509
p26,2032,-2529525.744613
p26,2035,-2343658.01368
p26,2038,-2135956.413972
p26,2041,-1937139.113742
p26,2044,-1772136.975245
p26,2047,-1617399.842917
p26,2050,-1705742.689859
p27,2010,812724.419645
p27,2015,-536892.611515
p27,2020,-1602316.232609
p27,2023,-317822.24114
p27,2026,862670.813295
p27,2029,-2423796.118744
p27,2032,-3156887.419427
p27,2035,-2196439.522608
p27,2038,-2243059.481169
p27,2041,-2660085.124319
p27,2044,-1870377.360603
p27,2047,-2126198.166123
p27,2050,-4038476.463329
p28,2010,-11253434.958615
p28,2015,-6653865.990251
p28,2020,-21761810.300872
p28,2023,-262335.089155
p28,2026,-908527.068356
p28,2029,4062880.318569
p28,2032,5580378.418714
p28,2035,10241931.953887
p28,2038,15313789.052429
p28,2041,16844200.042756
p28,2044,21749928.910794
p28,2047,27024409.049386
p28,2050,29512756.697953
p29,2010,-16060724.372196
p29,2015,-5132093.088854
p29,2020,-4776030.166762
p29,2023,-16541032.03716
p29,2026,-16831976.542645
p29,2029,-16220381.869345
p29,2032,-11027224.414377
p29,2035,-11631491.139908
p29,2038,-11338528.868004
p29,2041,-10937157.132535
p29,2044,-10498953.507752
p29,2047,-10203564.814887
p29,2050,-9963391.272335
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2762035.603551
p30,2029,5103331.991609
p30,2032,4833217.36617
p30,2035,3150748.096372
p30,2038,653574.340045
p30,2041,663804.571658
p30,2044,-1687707.316866
p30,2047,-1520087.503549
p30,2050,-1967506.723423
p31,2010,-14143284.99924
p31,2015,-1632826.443994
p31,2020,363305.587076
p31,2023,-3604542.220509
p31,2026,-4128464.28033
p31,2029,-11540131.190104
p31,2032,-7349357.389562
p31,2035,-7599206.917324
p31,2038,-7301136.187486
p31,2041,-10145023.749388
p31,2044,-9799460.445311
p31,2047,-14373971.666461
p31,2050,-14221472.807084
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1287495.8421
p32,2023,1213778.888748
p32,2026,1217964.142121
p32,2029,-1183547.021222
p32,2032,-994286.627918
p32,2035,-825390.433067
p32,2038,-698061.899535
p32,2041,-525929.108501
p32,2044,-443957.996955
p32,2047,-340218.126216
p32,2050,32460.538896
p33,2010,12755659.029868
p33,2015,7077002.186561
p33,2020,10603272.92188
p33,2023,17368807.92356
p33,2026,23907525.792046
p33,2029,33326820.365441
p33,2032,37014776.962138
p33,2035,41626690.583632
p33,2038,41381648.935978
p33,2041,43859183.491313
p33,2044,45986503.68875
p33,2047,49184022.57505
p33,2050,50860929.026189
p34,2010,-8053.724678
p34,2015,-7018875.648853
p34,2020,-8936212.928668
p34,2023,-8860501.787444
p34,2026,-5732088.54912
p34,2029,-3279783.933755
p34,2032,-3000447.006048
p34,2035,-4799101.918877
p34,2038,-5047705.68979
p34,2041,-5803544.491948
p34,2044,-7395870.645848
p34,2047,-7833560.810414
p34,2050,-12056237.108689
p35,2010,76120.914907
p35,2015,419959.9512
p35,2020,317377.297729
p35,2023,-204266.713995
p35,2026,-1453934.928811
p35,2029,-1349969.840126
p35,2032,-1270238.752312
p35,2035,-1165832.212989
p35,2038,-1221591.007676
p35,2041,-1269126.370527
p35,2044,-1199997.796356
p35,2047,-1128872.336661
p35,2050,-1323831.160695
p36,2010,-19558331.430415
p36,2015,-8542696.869445
p36,2020,-8285041.894187
p36,2023,-18287115.284464
p36,2026,-15101147.483507
p36,2029,-9029233.082691
p36,2032,-11989224.197117
p36,2035,-13524793.799533
p36,2038,-12757602.216092
p36,2041,-14071399.303617
p36,2044,-13621429.524558
p36,2047,-13780031.128512
p36,2050,-8821638.563385
p37,2010,-4870295.48292
p37,2015,-1961656.475676
p37,2020,-285692.585868
p37,2023,3290856.578901
p37,2026,5475360.97031
p37,2029,-5333068.385401
p37,2032,-2940127.188602
p37,2035,-873360.704355
p37,2038,441471.540692
p37,2041,897974.435985
p37,2044,-4412965.421333
p37,2047,-2726489.655581
p37,2050,-3440596.268132
p38,2010,2544868.092
p38,2015,1399187.085907
p38,2020,-2354060.259037
p38,2023,-5206509.279415
p38,2026,-4899413.218002
p38,2029,-2225807.135124
p38,2032,-1831724.308657
p38,2035,-2057670.500061
p38,2038,-634915.906352
p38,2041,390364.920639
p38,2044,1252212.380714
p38,2047,2547849.058372
p38,2050,3769964.521963
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1867215.915213
p39,2023,2041801.458557
p39,2026,2278196.124207
p39,2029,-2756675.366351
p39,2032,-2568393.655862
p39,2035,-2829760.021731
p39,2038,-2813020.015713
p39,2041,-2622158.062213
p39,2044,-2554515.122565
p39,2047,-2689462.49688
p39,2050,-3127150.677573
p40,2010,-10503272.990338
p40,2015,3439025.535248
p40,2020,-1786112.826318
p40,2023,-10621648.300584
p40,2026,-8062477.952248
p40,2029,-3827065.000678
p40,2032,-4903000.011271
p40,2035,-9044440.145158
p40,2038,-8236170.590842
p40,2041,-10552780.983539
p40,2044,-10214503.181788
p40,2047,-10840423.99528
p40,2050,-18886833.708144
p41,2010,-5632875.105328
p41,2015,808662.38282
p41,2020,6381212.28637
p41,2023,6188572.111375
p41,2026,9602770.034542
p41,2029,10999266.961144
p41,2032,12411660.926412
p41,2035,14207120.793002
p41,2038,14302425.917519
p41,2041,15743570.324187
p41,2044,16880681.701411
p41,2047,15990254.600966
p41,2050,11247008.069131
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190314.831098
p42,2023,221705.122475
p42,2026,498746.361956
p42,2029,-3360045.976153
p42,2032,-2796213.019936
p42,2035,-7175047.914045
p42,2038,-8388051.09369
p42,2041,-8559331.325252
p42,2044,-9829507.435838
p42,2047,-9565905.759493
p42,2050,-9405346.222543
p43,2010,11887507.049348
p43,2015,12528680.838893
p43,2020,10924574.912052
p43,2023,17753466.650981
p43,2026,22761179.438249
p43,2029,35452448.970619
p43,2032,38081172.244375
p43,2035,39332152.051296
p43,2038,45356353.714713
p43,2041,52356014.780532
p43,2044,57236687.072564
p43,2047,59789508.75451
p43,2050,63838318.690346
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5245546.771529
p44,2023,-6752088.470436
p44,2026,-7357040.765153
p44,2029,-11204435.703363
p44,2032,-10686244.611675
p44,2035,-13714016.06343
p44,2038,-15395561.918801
p44,2041,-17113099.587794
p44,2044,-17774044.830937
p44,2047,-18069302.525667
p44,2050,-18177557.853378
p45,2010,-12325723.281556
p45,2015,-23471503.256665
p45,2020,-25042729.739757
p45,2023,-25852362.935356
p45,2026,-30061749.729282
p45,2029,-33698338.394635
p45,2032,-35874093.842234
p45,2035,-37531474.085003
p45,2038,-39008698.10251
p45,2041,-40597954.735349
p45,2044,-37972509.521477
p45,2047,-38178149.364793
p45,2050,-33810596.670076
p46,2010,5309147.291734
p46,2015,7266677.380806
p46,2020,7536381.879476
p46,2023,7362274.017657
p46,2026,4903214.709749
p46,2029,208055.942359
p46,2032,1164502.959317
p46,2035,1570157.475859
p46,2038,3346224.868329
p46,2041,4916942.440936
p46,2044,6283890.35711
p46,2047,7027646.229023
p46,2050,7694206.440271
p47,2010,2463560.253957
p47,2015,106445.322877
p47,2020,-3054026.365264
p47,2023,-1216546.372838
p47,2026,-1410756.717654
p47,2029,-3099323.581916
p47,2032,-1801135.593103
p47,2035,-1187318.919602
p47,2038,-210443.507223
p47,2041,-917626.041919
p47,2044,-695961.97387
p47,2047,-1641236.388696
p47,2050,-266162.774065
p48,2010,3121360.246727
p48,2015,5870322.740562
p48,2020,-4063123.769866
p48,2023,-2975150.585281
p48,2026,-3835531.345027
p48,2029,-3936678.770544
p48,2032,-2391666.344571
p48,2035,-1416307.876329
p48,2038,-3548887.285992
p48,2041,-2125880.333025
p48,2044,62950.862222
p48,2047,2982411.981536
p48,2050,1999176.868922
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2956834.497153
p49,2026,-2973207.278825
p49,2029,-2819411.16118
p49,2032,-5614503.197
p49,2035,-10833627.776873
p49,2038,-11055998.461361
p49,2041,-11063240.835567
p49,2044,-11740846.849488
p49,2047,-10843745.933338
p49,2050,-10828550.093611
p50,2010,9299185.720804
p50,2015,3914377.07175
p50,2020,-13211961.257973
p50,2023,-19628687.935022
p50,2026,-18004058.098655
p50,2029,-15919205.341069
p50,2032,-16092949.220371
p50,2035,-14761385.969131
p50,2038,-12056024.753774
p50,2041,-13249998.688033
p50,2044,-12557404.094505
p50,2047,-14138359.04641
p50,2050,-10729190.70597
p51,2010,1188126.21422
p51,2015,-3220092.243504
p51,2020,-3201967.221333
p51,2023,7203351.402947
p51,2026,6866249.853707
p51,2029,5988459.036638
p51,2032,10959185.019602
p51,2035,12197457.00343
p51,2038,15863773.915288
p51,2041,16766401.939956
p51,2044,19255015.857427
p51,2047,19034389.329948
p51,2050,17425282.029644
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2469556.641763
p52,2023,-3538272.9449
p52,2026,-3684463.508583
p52,2029,-3609562.265915
p52,2032,-4426848.40821
p52,2035,-4571961.682748
p52,2038,-4798705.732245
p52,2041,-4533370.740951
p52,2044,-4827201.327857
p52,2047,-4823637.096537
p52,2050,-4918897.724851
p53,2010,6193553.481682
p53,2015,-13045279.737784
p53,2020,-3500022.96707
p53,2023,-17526332.358243
p53,2026,-18745145.566963
p53,2029,-19650031.04803
p53,2032,-22552151.771179
p53,2035,-23536093.470401
p53,2038,-24288490.403685
p53,2041,-22348994.690721
p53,2044,-23931974.551315
p53,2047,-24242766.721661
p53,2050,-19116294.092376
p54,2010,2443272.982947
p54,2015,534819.69892
p54,2020,9117008.37239
p54,2023,7117631.850183
p54,2026,7442130.571683
p54,2029,7704734.20069
p54,2032,6261081.709351
p54,2035,5581288.370048
p54,2038,6371593.714028
p54,2041,6599319.870891
p54,2044,8366325.958229
p54,2047,9443174.705591
p54,2050,10098241.296937
p55,2010,1156071.208267
p55,2015,-874288.818126
p55,2020,5158982.52349
p55,2023,5394801.674291
p55,2026,4979033.002739
p55,2029,6225419.076875
p55,2032,3432504.1689
p55,2035,3717656.100743
p55,2038,3935265.772345
p55,2041,4401054.50812
p55,2044,1274648.694275
p55,2047,-1559597.575107
p55,2050,-2595253.218152
p56,2010,11821248.198204
p56,2015,11830457.068907
p56,2020,12590248.104869
p56,2023,12618337.934612
p56,2026,12553127.797068
p56,2029,14093558.194036
p56,2032,13783732.205472
p56,2035,14291808.361673
p56,2038,14891983.029044
p56,2041,12818004.872231
p56,2044,10708842.759444
p56,2047,10642484.917614
p56,2050,9137771.086709
p57,2010,-23166697.496042
p57,2015,-2703286.436999
p57,2020,546935.438434
p57,2023,5772707.067123
p57,2026,5649350.609976
p57,2029,4254548.722243
p57,2032,5746865.097488
p57,2035,6873167.552256
p57,2038,1793750.627858
p57,2041,2487596.92218
p57,2044,2388950.023595
p57,2047,2497448.052463
p57,2050,2260994.083008
p58,2010,7262975.365634
p58,2015,6019377.463406
p58,2020,-11344451.502882
p58,2023,3579840.412536
p58,2026,40031.020545
p58,2029,1032407.178573
p58,2032,9960471.017853
p58,2035,15823356.689179
p58,2038,20106041.851325
p58,2041,20817429.310585
p58,2044,18003182.725926
p58,2047,14758717.798754
p58,2050,10930899.744109
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,914445.902314
p59,2023,1174095.94968
p59,2026,1132875.61287
p59,2029,1156108.032196
p59,2032,438599.480982
p59,2035,350446.976872
p59,2038,308215.3134
p59,2041,330685.750483
p59,2044,149925.497756
p59,2047,48593.136508
p59,2050,-120542.466828
p60,2010,-10891837.01574
p60,2015,-10773959.473116
p60,2020,-23916231.041227
p60,2023,-39115585.947117
p60,2026,-51945993.912175
p60,2029,-58366043.828583
p60,2032,-58033471.355645
p60,2035,-58439175.33697
p60,2038,-54261979.672845
p60,2041,-58351592.193687
p60,2044,-57534897.476389
p60,2047,-58171818.484857
p60,2050,-51251227.015739
p61,2010,65332.81569
p61,2015,-9687.633702
p61,2020,-4531428.972048
p61,2023,-19876765.526545
p61,2026,-24330260.029797
p61,2029,-40117853.629268
p61,2032,-38722788.469052
p61,2035,-37607394.345165
p61,2038,-39561665.168139
p61,2041,-38467346.187182
p61,2044,-37309538.22939
p61,2047,-36477222.027372
p61,2050,-40201481.231175
p62,2010,-589038.09082
p62,2015,-2652859.34928
p62,2020,-5520390.867465
p62,2023,-7244281.627059
p62,2026,-9396005.652577
p62,2029,-10091751.412794
p62,2032,-8767911.910794
p62,2035,-7566320.970366
p62,2038,-7813707.51534
p62,2041,-5144590.643272
p62,2044,-5823522.372692
p62,2047,-5460718.154201
p62,2050,-6814613.667615
p63,2010,-13053832.953134
p63,2015,-15594240.111676
p63,2020,699683.998716
p63,2023,5943547.494672
p63,2026,23353950.563952
p63,2029,35020302.002271
p63,2032,36985248.367962
p63,2035,45052086.844723
p63,2038,56420230.266622
p63,2041,62940576.133631
p63,2044,69494456.149905
p63,2047,72505146.964905
p63,2050,76647668.191824
p64,2010,-191029.780321
p64,2015,-1542415.055583
p64,2020,5395451.17821
p64,2023,16907089.346448
p64,2026,25670096.845503
p64,2029,29315057.729986
p64,2032,32018467.406655
p64,2035,35267210.260117
p64,2038,30361572.984702
p64,2041,21095162.829273
p64,2044,19346869.616538
p64,2047,13209549.160597
p64,2050,1810056.223323
p65,2010,-18784550.256008
p65,2015,-17833848.036454
p65,2020,-23218721.449681
p65,2023,-20778302.83665
p65,2026,-29901843.838733
p65,2029,-24898732.76715
p65,2032,-18575452.43441
p65,2035,-13584607.427663
p65,2038,-6281933.78973
p65,2041,-6242711.550123
p65,2044,-8911695.496426
p65,2047,-6251007.741003
p65,2050,-2522664.052242
p66,2010,10939424.365491
p66,2015,6698852.241506
p66,2020,11018964.648266
p66,2023,2239933.209127
p66,2026,-1623272.981384
p66,2029,-10552465.39219
p66,2032,-11306793.780545
p66,2035,-7457421.760206
p66,2038,-16878996.253509
p66,2041,-14177249.873999
p66,2044,-10393436.291255
p66,2047,-7678795.051387
p66,2050,-4547516.841999
p67,2010,44668492.38972
p67,2015,46702863.600684
p67,2020,49049720.854527
p67,2023,61956555.12029
p67,2026,62001177.286088
p67,2029,63644304.278624
p67,2032,50311003.99537
p67,2035,33111159.897015
p67,2038,17746721.092885
p67,2041,20214102.895516
p67,2044,16838092.619502
p67,2047,16870165.129798
p67,2050,18759204.937641
p68,2010,172029.550194
p68,2015,-3496518.40471
p68,2020,-6051685.76787
p68,2023,-4936842.129546
p68,2026,-7536479.86269
p68,2029,-7489332.828347
p68,2032,-7174013.096865
p68,2035,-7129107.041519
p68,2038,-10459535.298856
p68,2041,-13777046.35187
p68,2044,-14050360.257534
p68,2047,-16381509.080999
p68,2050,-18904478.679204
p69,2010,1771778.758692
p69,2015,2794481.197989
p69,2020,2463832.190324
p69,2023,3108526.545599
p69,2026,3584546.978027
p69,2029,3767562.281054
p69,2032,4236433.47366
p69,2035,4084786.85221
p69,2038,1236243.424642
p69,2041,522110.698076
p69,2044,-1689630.534718
p69,2047,-1765215.990171
p69,2050,-1513793.594756
p70,2010,11412697.230724
p70,2015,5807728.638713
p70,2020,2982165.65751
p70,2023,4271562.68331
p70,2026,4146460.518266
p70,2029,1158552.688338
p70,2032,3707446.115428
p70,2035,5586992.438901
p70,2038,8989271.324481
p70,2041,11724281.121471
p70,2044,14743959.201898
p70,2047,13762561.621717
p70,2050,15457195.290271
p71,2010,1805209.928286
p71,2015,1694566.708174
p71,2020,1192711.764746
p71,2023,1335385.26269
p71,2026,-707389.911703
p71,2029,-4989170.614734
p71,2032,-4788490.309935
p71,2035,-4880601.239715
p71,2038,-10201910.89873
p71,2041,-17674387.889242
p71,2044,-17906050.30512
p71,2047,-21667833.186688
p71,2050,-23052543.379012
p72,2010,-12617507.175128
p72,2015,-11938874.857482
p72,2020,-9722002.312208
p72,2023,-6337679.343551
p72,2026,-1984216.903225
p72,2029,-103240.032198
p72,2032,-556489.324423
p72,2035,-468431.61946
p72,2038,2714479.693563
p72,2041,5896056.421125
p72,2044,7477181.19754
p72,2047,17188797.005724
p72,2050,16249223.710199
p73,2010,3050722.862837
p73,2015,2867606.758483
p73,2020,2636308.758334
p73,2023,2890831.940728
p73,2026,2859896.320918
p73,2029,2945564.519659
p73,2032,3076231.566087
p73,2035,3250831.941616
p73,2038,3418170.730663
p73,2041,1628554.043585
p73,2044,182806.548175
p73,2047,-2628298.138572
p73,2050,-3783071.611882
p74,2010,394458.594142
p74,2015,1302567.1221
p74,2020,781459.61205
p74,2023,1194481.458163
p74,2026,1290857.142158
p74,2029,1039475.278126
p74,2032,-648569.878581
p74,2035,-466171.924973
p74,2038,-2073717.755698
p74,2041,-2307437.48345
p74,2044,-2511369.417934
p74,2047,-2915506.107238
p74,2050,-2990380.070353
p75,2010,-12036412.614706
p75,2015,-6469188.68552
p75,2020,-3944923.72636
p75,2023,-6012859.352508
p75,2026,-5302685.948643
p75,2029,-5797774.259951
p75,2032,-4172605.409117
p75,2035,-2686493.176968
p75,2038,-2292451.567673
p75,2041,-4323299.472659
p75,2044,-4150617.210148
p75,2047,-3506839.118862
p75,2050,-4474628.280467
p76,2010,7805902.162591
p76,2015,4339061.833542
p76,2020,4190638.114409
p76,2023,4775970.554835
p76,2026,3180531.909527
p76,2029,2520831.097643
p76,2032,2010498.888148
p76,2035,3161881.401112
p76,2038,-4909543.618955
p76,2041,-8887958.319687
p76,2044,-14270125.436314
p76,2047,-23850545.218618
p76,2050,-26918280.64741
p77,2010,-391247.118156
p77,2015,2191988.064927
p77,2020,2261208.051502
p77,2023,957557.302286
p77,2026,656557.273003
p77,2029,-1465551.952606
p77,2032,-1021990.297352
p77,2035,-796834.437939
p77,2038,-274197.834552
p77,2041,246631.30611
p77,2044,623528.203983
p77,2047,864159.406132
p77,2050,996004.952453
p78,2010,5544657.842056
p78,2015,3010497.934954
p78,2020,-3199174.59587
p78,2023,1567685.144426
p78,2026,276730.745848
p78,2029,1527093.6889
p78,2032,2864814.262195
p78,2035,3411658.374443
p78,2038,-3762283.291128
p78,2041,-13906839.531574
p78,2044,-17116140.097898
p78,2047,-20593674.753202
p78,2050,-22137824.629886
p79,2010,-1351115.206206
p79,2015,-1426720.421522
p79,2020,14600344.794929
p79,2023,7386504.173122
p79,2026,14496922.278239
p79,2029,21090853.80213
p79,2032,14912998.438954
p79,2035,19815671.405713
p79,2038,26810496.349439
p79,2041,31106644.196421
p79,2044,31608773.900658
p79,2047,28597865.17347
p79,2050,21961635.073866
p80,2010,7615899.930264
p80,2015,417746.167625
p80,2020,-1641758.870503
p80,2023,-1466129.855615
p80,2026,1816228.04054
p80,2029,-1809063.870748
p80,2032,13631229.483159
p80,2035,21666022.648322
p80,2038,27191538.825054
p80,2041,38186971.540686
p80,2044,44556934.067657
p80,2047,70172911.912062
p80,2050,83331082.547503
p81,2010,-30863019.369056
p81,2015,-25972620.058495
p81,2020,-10631535.034559
p81,2023,-15310165.247258
p81,2026,-10247924.639367
p81,2029,-10776681.716908
p81,2032,-9707114.285573
p81,2035,-8677730.369216
p81,2038,-5846316.041455
p81,2041,-4123650.265321
p81,2044,-1816547.45817
p81,2047,9259505.801795
p81,2050,13299412.47803
p82,2010,6740413.407
p82,2015,6737348.3508
p82,2020,4233840.661592
