eall,r,t,dr,Value
CH4,p64,2032,2.5,2976088909.604831
CH4,p64,2032,2.0,3727334653.7769246
CH4,p64,2032,1.5,4911991404.202149
CH4,p64,2035,2.5,3182780267.032883
CH4,p64,2035,2.0,3943879896.105964
CH4,p64,2035,1.5,5120124777.400725
CH4,p64,2038,2.5,2777282649.6996202
CH4,p64,2038,2.0,3411465301.993234
CH4,p64,2038,1.5,4373673464.09389
CH4,p64,2041,2.5,2641122336.179635
CH4,p64,2041,2.0,3220649179.7298427
CH4,p64,2041,1.5,4094689665.084254
CH4,p64,2044,2.5,2217192514.0836797
CH4,p64,2044,2.0,2687061126.339824
CH4,p64,2044,1.5,3406547438.857044
CH4,p64,2047,2.5,2622075870.199886
CH4,p64,2047,2.0,3160968763.7685738
CH4,p64,2047,1.5,3997459225.4274325
CH4,p64,2050,2.5,2857785522.4919286
CH4,p64,2050,2.0,3429342626.9903145
CH4,p64,2050,1.5,4327503791.202064
CH4,p65,2020,2.5,5025874746.183132
CH4,p65,2020,2.0,6185691995.302317
CH4,p65,2020,1.5,8891932243.24708
CH4,p65,2023,2.5,3592187781.278029
CH4,p65,2023,2.0,4465963187.534846
CH4,p65,2023,1.5,6237785539.111172
CH4,p65,2026,2.5,3023176314.561979
CH4,p65,2026,2.0,3788076345.957178
CH4,p65,2026,1.5,5172181164.672301
CH4,p65,2029,2.5,2441696923.7422056
CH4,p65,2029,2.0,3078661338.6314764
CH4,p65,2029,1.5,4126998604.8034015
CH4,p65,2032,2.5,2783721007.5313425
CH4,p65,2032,2.0,3486407863.80139
CH4,p65,2032,1.5,4594490983.304157
CH4,p65,2035,2.5,2921204036.0269885
CH4,p65,2035,2.0,3619752827.250833
CH4,p65,2035,1.5,4699328231.869502
CH4,p65,2038,2.5,2766540860.7911997
CH4,p65,2038,2.0,3398270663.649032
CH4,p65,2038,1.5,4356757261.088503
CH4,p65,2041,2.5,3612785819.4334235
CH4,p65,2041,2.0,4405519398.5177355
CH4,p65,2041,1.5,5601117583.366206
CH4,p65,2044,2.5,4437614192.273279
CH4,p65,2044,2.0,5378035742.95371
CH4,p65,2044,1.5,6818056242.433119
CH4,p65,2047,2.5,5496466686.50089
CH4,p65,2047,2.0,6626108612.867637
CH4,p65,2047,1.5,8379582647.824975
CH4,p65,2050,2.5,7426689345.775405
CH4,p65,2050,2.0,8912027214.930487
CH4,p65,2050,1.5,11246129580.745613
CH4,p66,2020,2.5,1463029118.3268487
CH4,p66,2020,2.0,1800651222.5561213
CH4,p66,2020,1.5,2588436132.424424
CH4,p66,2023,2.5,1885438419.454938
CH4,p66,2023,2.0,2344058575.538572
CH4,p66,2023,1.5,3274038336.4859405
CH4,p66,2026,2.5,2462459988.6965995
CH4,p66,2026,2.0,3085492034.029474
CH4,p66,2026,1.5,4212883354.1556277
CH4,p66,2029,2.5,2919669737.0273814
CH4,p66,2029,2.0,3681322711.9040895
CH4,p66,2029,1.5,4934876566.388672
CH4,p66,2032,2.5,2866993796.729366
CH4,p66,2032,2.0,3590700968.719302
CH4,p66,2032,1.5,4731931509.164972
CH4,p66,2035,2.5,2982147394.4543505
CH4,p66,2035,2.0,3695269597.4760427
CH4,p66,2035,1.5,4797367547.600477
CH4,p66,2038,2.5,3164639743.1972814
CH4,p66,2038,2.0,3887274015.2659516
CH4,p66,2038,1.5,4983684634.956348
CH4,p66,2041,2.5,2955526287.9626827
CH4,p66,2041,2.0,3604041048.9904656
CH4,p66,2041,1.5,4582128885.294663
CH4,p66,2044,2.5,3187174152.6485205
CH4,p66,2044,2.0,3862601787.646883
CH4,p66,2044,1.5,4896850353.738125
CH4,p66,2047,2.5,3558054791.062098
CH4,p66,2047,2.0,4289311450.57486
CH4,p66,2047,1.5,5424396414.59467
CH4,p66,2050,2.5,3879112293.769989
CH4,p66,2050,2.0,4654934752.523986
CH4,p66,2050,1.5,5874084330.565983
CH4,p67,2020,2.5,5607700748.235453
CH4,p67,2020,2.0,6901785536.289788
CH4,p67,2020,1.5,9921316708.41657
CH4,p67,2023,2.5,3959481761.154121
CH4,p67,2023,2.0,4922598946.299718
CH4,p67,2023,1.5,6875586571.733845
CH4,p67,2026,2.5,4867007673.73212
CH4,p67,2026,2.0,6098419253.833017
CH4,p67,2026,1.5,8326687827.348928
CH4,p67,2029,2.5,5435106155.0256195
CH4,p67,2029,2.0,6852959934.597521
CH4,p67,2029,1.5,9186510946.809607
CH4,p67,2032,2.5,7879816158.592249
CH4,p67,2032,2.0,9868895965.615536
CH4,p67,2032,1.5,13005521815.152254
CH4,p67,2035,2.5,10990461698.169205
CH4,p67,2035,2.0,13618615582.514015
CH4,p67,2035,1.5,17680307949.22872
CH4,p67,2038,2.5,15912024204.01029
CH4,p67,2038,2.0,19545478549.807915
CH4,p67,2038,1.5,25058305833.08707
CH4,p67,2041,2.5,17671586565.868755
CH4,p67,2041,2.0,21549164913.055782
CH4,p67,2041,1.5,27397315862.91163
CH4,p67,2044,2.5,21128793861.331455
CH4,p67,2044,2.0,25606419050.48779
CH4,p67,2044,1.5,32462782621.383427
CH4,p67,2047,2.5,23029255081.78596
CH4,p67,2047,2.0,27762261494.300255
CH4,p67,2047,1.5,35109017716.7105
CH4,p67,2050,2.5,25084280511.730774
CH4,p67,2050,2.0,30101136614.076927
CH4,p67,2050,1.5,37984767632.04946
CH4,p68,2020,2.5,472397202.09640664
CH4,p68,2020,2.0,581411941.0417312
CH4,p68,2020,1.5,835779665.2474885
CH4,p68,2023,2.5,278783531.19325006
CH4,p68,2023,2.0,346595741.4835001
CH4,p68,2023,1.5,484103834.57206273
CH4,p68,2026,2.5,355766854.7721934
CH4,p68,2026,2.0,445780155.37720615
CH4,p68,2026,1.5,608661365.9958007
CH4,p68,2029,2.5,266900070.93258145
CH4,p68,2029,2.0,336526176.3932549
CH4,p68,2029,1.5,451119141.6306132
CH4,p68,2032,2.5,307075910.4253941
CH4,p68,2032,2.0,384590217.9114159
CH4,p68,2032,1.5,506824318.17783487
CH4,p68,2035,2.5,346962808.74924827
CH4,p68,2035,2.0,429932176.058851
CH4,p68,2035,1.5,558157561.9009645
CH4,p68,2038,2.5,307699847.2522324
CH4,p68,2038,2.0,377962017.0972303
CH4,p68,2038,1.5,484566688.5861927
CH4,p68,2041,2.5,304881076.4786324
CH4,p68,2041,2.0,371779442.1807783
CH4,p68,2041,1.5,472675337.9938509
CH4,p68,2044,2.5,504663202.453101
CH4,p68,2044,2.0,611611695.6881952
CH4,p68,2044,1.5,775376575.9544332
CH4,p68,2047,2.5,816051681.781935
CH4,p68,2047,2.0,983767824.9702468
CH4,p68,2047,1.5,1244103330.8147905
CH4,p68,2050,2.5,871805288.2559553
CH4,p68,2050,2.0,1046166345.9071465
CH4,p68,2050,1.5,1320162293.6447325
CH4,p69,2020,2.5,38379461.52290621
CH4,p69,2020,2.0,47236260.335884556
CH4,p69,2020,1.5,67902124.23283406
CH4,p69,2023,2.5,27031945.390723053
CH4,p69,2023,2.0,33607283.45873677
CH4,p69,2023,1.5,46940607.874431245
CH4,p69,2026,2.5,26473770.36659323
CH4,p69,2026,2.0,33171953.230430067
CH4,p69,2026,1.5,45292474.6030872
CH4,p69,2029,2.5,26539183.300373603
CH4,p69,2029,2.0,33462448.509166714
CH4,p69,2029,1.5,44856989.165305376
CH4,p69,2032,2.5,19222594.65121279
CH4,p69,2032,2.0,24074900.09715
CH4,p69,2032,1.5,31726612.531127904
CH4,p69,2035,2.5,228643871.5114505
CH4,p69,2035,2.0,283319579.9163626
CH4,p69,2035,1.5,367818401.9966812
CH4,p69,2038,2.5,761181821.5366977
CH4,p69,2038,2.0,934994993.3836603
CH4,p69,2038,1.5,1198711529.9790514
CH4,p69,2041,2.5,1029841439.761127
CH4,p69,2041,2.0,1255813842.0108707
CH4,p69,2041,1.5,1596624678.190812
CH4,p69,2044,2.5,1696246726.814126
CH4,p69,2044,2.0,2055716231.834338
CH4,p69,2044,1.5,2606153911.3965383
CH4,p69,2047,2.5,1881045906.0663304
CH4,p69,2047,2.0,2267641230.3192267
CH4,p69,2047,1.5,2867729494.831185
CH4,p69,2050,2.5,2189424610.7420716
CH4,p69,2050,2.0,2627309532.890486
CH4,p69,2050,1.5,3315414410.55228
CH4,p70,2020,2.5,1330039425.7330208
CH4,p70,2020,2.0,1636971600.9021795
CH4,p70,2020,1.5,2353146676.296883
CH4,p70,2023,2.5,1161244498.7997227
CH4,p70,2023,2.0,1443709376.8861418
CH4,p70,2023,1.5,2016485379.6724916
CH4,p70,2026,2.5,1546388602.9927454
CH4,p70,2026,2.0,1937643550.737898
CH4,p70,2026,1.5,2645628694.2767453
CH4,p70,2029,2.5,1813499245.6531136
CH4,p70,2029,2.0,2286586005.3887086
CH4,p70,2029,1.5,3065207964.1202083
CH4,p70,2032,2.5,2194361560.724395
CH4,p70,2032,2.0,2748278071.1985135
CH4,p70,2032,1.5,3621761799.253855
CH4,p70,2035,2.5,2545713679.797534
CH4,p70,2035,2.0,3154471298.879553
CH4,p70,2035,1.5,4095278528.369946
CH4,p70,2038,2.5,2451147421.7235446
CH4,p70,2038,2.0,3010858250.3060865
CH4,p70,2038,1.5,3860074679.879598
CH4,p70,2041,2.5,2454320458.5702305
CH4,p70,2041,2.0,2992858400.9183745
CH4,p70,2041,1.5,3805079559.869674
CH4,p70,2044,2.5,2535771069.4826636
CH4,p70,2044,2.0,3073153017.982301
CH4,p70,2044,1.5,3896019126.6223707
CH4,p70,2047,2.5,3550811825.78142
CH4,p70,2047,2.0,4280579900.405209
CH4,p70,2047,1.5,5413354225.194374
CH4,p70,2050,2.5,3514365623.246734
CH4,p70,2050,2.0,4217238747.8960805
CH4,p70,2050,1.5,5321753658.0593405
CH4,p71,2020,2.5,2474702.085879044
CH4,p71,2020,2.0,3045787.1826203624
CH4,p71,2020,1.5,4378319.075016771
CH4,p71,2023,2.5,2725526.935099264
CH4,p71,2023,2.0,3388492.9463396254
CH4,p71,2023,1.5,4732840.691354803
CH4,p71,2026,2.5,2788977.816207744
CH4,p71,2026,2.0,3494622.805850667
CH4,p71,2026,1.5,4771504.215680719
CH4,p71,2029,2.5,2757642.9803460957
CH4,p71,2029,2.0,3477028.1056537726
CH4,p71,2029,1.5,4661016.124389325
CH4,p71,2032,2.5,2641133.754504302
CH4,p71,2032,2.0,3307827.7119519897
CH4,p71,2032,1.5,4359152.79869642
CH4,p71,2035,2.5,2923915.964001313
CH4,p71,2035,2.0,3623113.2597407573
CH4,p71,2035,1.5,4703690.898610808
CH4,p71,2038,2.5,3135742.2206277754
CH4,p71,2038,2.0,3851777.8458104962
CH4,p71,2038,1.5,4938176.725398072
CH4,p71,2041,2.5,3208472.4260833035
CH4,p71,2041,2.0,3912489.756986474
CH4,p71,2041,1.5,4974286.387201093
CH4,p71,2044,2.5,3234795.3435021644
CH4,p71,2044,2.0,3920314.8864960005
CH4,p71,2044,1.5,4970016.686705313
CH4,p71,2047,2.5,421163013.3824134
CH4,p71,2047,2.0,507721056.0100874
CH4,p71,2047,1.5,642079808.7455813
CH4,p71,2050,2.5,438604916.0753739
CH4,p71,2050,2.0,526325899.2904487
CH4,p71,2050,1.5,664173158.6284233
CH4,p72,2020,2.5,2503409221.707197
CH4,p72,2020,2.0,3081119042.101166
CH4,p72,2020,1.5,4429108623.020426
CH4,p72,2023,2.5,2791659794.329592
CH4,p72,2023,2.0,3470712176.734088
CH4,p72,2023,1.5,4847679507.720982
CH4,p72,2026,2.5,2830988438.649864
CH4,p72,2026,2.0,3547262621.9227214
CH4,p72,2026,1.5,4843377810.702176
CH4,p72,2029,2.5,2594809135.397843
CH4,p72,2029,2.0,3271715866.3711934
CH4,p72,2029,1.5,4385791527.7648325
CH4,p72,2032,2.5,2897153513.824374
CH4,p72,2032,2.0,3628473818.2848964
CH4,p72,2032,1.5,4781709683.011104
CH4,p72,2035,2.5,3235249765.237909
CH4,p72,2035,2.0,4008896448.229583
CH4,p72,2035,1.5,5204532231.034897
CH4,p72,2038,2.5,3811423807.7800627
CH4,p72,2038,2.0,4681748929.241652
CH4,p72,2038,1.5,6002242216.976477
CH4,p72,2041,2.5,3982850609.864466
CH4,p72,2041,2.0,4856785455.913863
CH4,p72,2041,1.5,6174851125.365414
CH4,p72,2044,2.5,4212964251.167006
CH4,p72,2044,2.0,5105777867.308358
CH4,p72,2044,1.5,6472898717.024804
CH4,p72,2047,2.5,4122012220.0783706
CH4,p72,2047,2.0,4969174240.769324
CH4,p72,2047,1.5,6284172004.229908
CH4,p72,2050,2.5,3854786501.0779643
CH4,p72,2050,2.0,4625743801.293557
CH4,p72,2050,1.5,5837248130.203774
CH4,p73,2020,2.5,1874976.6596769954
CH4,p73,2020,2.0,2307663.5811409173
CH4,p73,2020,1.5,3317266.397890069
CH4,p73,2023,2.5,1989574.8816635297
CH4,p73,2023,2.0,2473525.528554659
CH4,p73,2023,1.5,3454869.8958616704
CH4,p73,2026,2.5,1988713.0757898695
CH4,p73,2026,2.0,2491881.44436321
CH4,p73,2026,1.5,3402376.587495921
CH4,p73,2029,2.5,1935692.8031803519
CH4,p73,2029,2.0,2440656.143140444
CH4,p73,2029,1.5,3271741.6401580945
CH4,p73,2032,2.5,2067060.5600003707
CH4,p73,2032,2.0,2588842.837282018
CH4,p73,2032,1.5,3411653.3514569225
CH4,p73,2035,2.5,2307883.149514977
CH4,p73,2035,2.0,2859768.2504859497
CH4,p73,2035,1.5,3712681.58835018
CH4,p73,2038,2.5,2548705.7390295835
CH4,p73,2038,2.0,3130693.663689882
CH4,p73,2038,1.5,4013709.8252434386
CH4,p73,2041,2.5,2789528.3285441897
CH4,p73,2041,2.0,3401619.076893814
CH4,p73,2041,1.5,4324772.336699804
CH4,p73,2044,2.5,3030350.918058796
CH4,p73,2044,2.0,3672544.490097746
CH4,p73,2044,1.5,4655903.397282388
CH4,p73,2047,2.5,3271173.5075734025
CH4,p73,2047,2.0,3943469.903301678
CH4,p73,2047,1.5,4987034.457864972
CH4,p73,2050,2.5,3511996.097088008
CH4,p73,2050,2.0,4214395.31650561
CH4,p73,2050,1.5,5318165.518447556
CH4,p74,2020,2.5,110238166.67785855
CH4,p74,2020,2.0,135677743.60351822
CH4,p74,2020,1.5,195036756.43005744
CH4,p74,2023,2.5,20999714.75235777
CH4,p74,2023,2.0,26107753.475904252
CH4,p74,2023,1.5,36465720.887540184
CH4,p74,2026,2.5,33407382.422891147
CH4,p74,2026,2.0,41859852.674466014
CH4,p74,2026,1.5,57154798.84398245
CH4,p74,2029,2.5,41576802.97417149
CH4,p74,2029,2.0,52422925.48917274
CH4,p74,2029,1.5,70273835.46177898
CH4,p74,2032,2.5,41150173.5086673
CH4,p74,2032,2.0,51537595.947748356
CH4,p74,2032,1.5,67917762.10168388
CH4,p74,2035,2.5,68950366.20173219
CH4,p74,2035,2.0,85438497.2499725
CH4,p74,2035,1.5,110920154.3245257
CH4,p74,2038,2.5,45031653.28759718
CH4,p74,2038,2.0,55314471.75484378
CH4,p74,2038,1.5,70915989.4292869
CH4,p74,2041,2.5,44006288.30084033
CH4,p74,2041,2.0,53662344.36685207
CH4,p74,2041,1.5,68225576.46641074
CH4,p74,2044,2.5,43110569.773081414
CH4,p74,2044,2.0,52246584.559429795
CH4,p74,2044,1.5,66236107.201025754
CH4,p74,2047,2.5,45901592.235091835
CH4,p74,2047,2.0,55335355.05641438
CH4,p74,2047,1.5,69978807.7939897
CH4,p74,2050,2.5,48719705.127704956
CH4,p74,2050,2.0,58463646.15324594
CH4,p74,2050,1.5,73775553.47909608
CH4,p75,2020,2.5,312432947.14505476
CH4,p75,2020,2.0,384532858.02468276
CH4,p75,2020,1.5,552765983.4104815
CH4,p75,2023,2.5,459557557.7077252
CH4,p75,2023,2.0,571341828.5014962
CH4,p75,2023,1.5,798015488.7221986
CH4,p75,2026,2.5,527838967.73856395
CH4,p75,2026,2.0,661388586.0820562
CH4,p75,2026,1.5,903049800.2274227
CH4,p75,2029,2.5,779391269.3205979
CH4,p75,2029,2.0,982710730.882493
CH4,p75,2029,1.5,1317340678.0364454
CH4,p75,2032,2.5,711369969.941546
CH4,p75,2032,2.0,890939088.5675672
CH4,p75,2032,1.5,1174105775.6316779
CH4,p75,2035,2.5,1013799466.7775271
CH4,p75,2035,2.0,1256229774.050414
CH4,p75,2035,1.5,1630894794.3812392
CH4,p75,2038,2.5,993912610.6201154
CH4,p75,2038,2.0,1220869033.5176222
CH4,p75,2038,1.5,1565216709.6379771
CH4,p75,2041,2.5,974268387.2079465
CH4,p75,2041,2.0,1188046702.3866687
CH4,p75,2041,1.5,1510466456.4267087
CH4,p75,2044,2.5,910257954.0325091
CH4,p75,2044,2.0,1103160301.906948
CH4,p75,2044,1.5,1398542022.0896828
CH4,p75,2047,2.5,990291136.38121
CH4,p75,2047,2.0,1193817228.827655
CH4,p75,2047,1.5,1509738327.550495
CH4,p75,2050,2.5,1460401819.5716126
CH4,p75,2050,2.0,1752482183.485935
CH4,p75,2050,1.5,2211465612.4941564
CH4,p76,2020,2.5,617583804.8718255
CH4,p76,2020,2.0,760103144.4576313
CH4,p76,2020,1.5,1092648270.1578453
CH4,p76,2023,2.5,437399493.811527
CH4,p76,2023,2.0,543793965.2791958
CH4,p76,2023,1.5,759538310.1997463
CH4,p76,2026,2.5,689392804.1418754
CH4,p76,2026,2.0,863817489.5271691
CH4,p76,2026,1.5,1179443110.7005577
CH4,p76,2029,2.5,596535952.2052608
CH4,p76,2029,2.0,752154026.6935897
CH4,p76,2029,1.5,1008275440.9556309
CH4,p76,2032,2.5,831242334.1785663
CH4,p76,2032,2.0,1041070496.2042238
CH4,p76,2032,1.5,1371953367.0908375
CH4,p76,2035,2.5,898653689.0697489
CH4,p76,2035,2.0,1113549136.4559932
CH4,p76,2035,1.5,1445660282.4165525
CH4,p76,2038,2.5,2480331326.9811487
CH4,p76,2038,2.0,3046706196.9217257
CH4,p76,2038,1.5,3906033585.797085
CH4,p76,2041,2.5,2929488903.956239
CH4,p76,2041,2.0,3572290426.047356
CH4,p76,2041,1.5,4541761574.119205
CH4,p76,2044,2.5,3613368882.604425
CH4,p76,2044,2.0,4379115930.573575
CH4,p76,2044,1.5,5551666097.776336
CH4,p76,2047,2.5,5840251649.683802
CH4,p76,2047,2.0,7040548767.870349
CH4,p76,2047,1.5,8903696533.413649
CH4,p76,2050,2.5,6357668050.508401
CH4,p76,2050,2.0,7629201660.61008
CH4,p76,2050,1.5,9627325905.055578
CH4,p77,2020,2.5,11354544.781344397
CH4,p77,2020,2.0,13974824.346270027
CH4,p77,2020,1.5,20088809.99776316
CH4,p77,2023,2.5,662263.0141512565
CH4,p77,2023,2.0,823354.0175934541
CH4,p77,2023,1.5,1150010.7745734658
CH4,p77,2026,2.5,503264.4911596291
CH4,p77,2026,2.0,630596.4708506196
CH4,p77,2026,1.5,861006.719815269
CH4,p77,2029,2.5,84482204.57661146
CH4,p77,2029,2.0,106521040.5531188
CH4,p77,2029,1.5,142793291.43112046
CH4,p77,2032,2.5,93663529.14724688
CH4,p77,2032,2.0,117306750.09703735
CH4,p77,2032,1.5,154590290.8255531
CH4,p77,2035,2.5,139920201.25166917
CH4,p77,2035,2.0,173379379.81185094
CH4,p77,2035,1.5,225089019.40485913
CH4,p77,2038,2.5,134809978.95161346
CH4,p77,2038,2.0,165593359.97206062
CH4,p77,2038,1.5,212299179.45135978
CH4,p77,2041,2.5,122949459.2514381
CH4,p77,2041,2.0,149927578.0080486
CH4,p77,2041,1.5,190615888.26392022
CH4,p77,2044,2.5,104810665.14661048
CH4,p77,2044,2.0,127022196.8333094
CH4,p77,2044,1.5,161033604.7285671
CH4,p77,2047,2.5,239189201.57334086
CH4,p77,2047,2.0,288347718.4611134
CH4,p77,2047,1.5,364653476.0182528
CH4,p77,2050,2.5,265546424.2695174
CH4,p77,2050,2.0,318655709.1234209
CH4,p77,2050,1.5,402113156.75098354
CH4,p78,2020,2.5,1201028616.3161716
CH4,p78,2020,2.0,1478189066.2352884
CH4,p78,2020,1.5,2124896782.713227
CH4,p78,2023,2.5,655637225.4672902
CH4,p78,2023,2.0,815116550.5809554
CH4,p78,2023,1.5,1138505182.061443
CH4,p78,2026,2.5,864669086.4948148
CH4,p78,2026,2.0,1083440783.07784
CH4,p78,2026,1.5,1479313376.8947434
CH4,p78,2029,2.5,868224303.7086979
CH4,p78,2029,2.0,1094717600.3283582
CH4,p78,2029,1.5,1467487817.681549
CH4,p78,2032,2.5,985007749.4885476
CH4,p78,2032,2.0,1233650482.3691518
CH4,p78,2032,1.5,1625740945.757797
CH4,p78,2035,2.5,1166379636.2187355
CH4,p78,2035,2.0,1445296505.7493024
CH4,p78,2035,1.5,1876349849.56927
CH4,p78,2038,2.5,2188560892.1301455
CH4,p78,2038,2.0,2688311017.1047454
CH4,p78,2038,1.5,3446552586.0317254
CH4,p78,2041,2.5,3539585418.7933993
CH4,p78,2041,2.0,4316257039.463893
CH4,p78,2041,1.5,5487630631.294803
CH4,p78,2044,2.5,4177487605.3480015
CH4,p78,2044,2.0,5062782991.911816
CH4,p78,2044,1.5,6418391552.587658
CH4,p78,2047,2.5,5292334253.678824
CH4,p78,2047,2.0,6380022581.888889
CH4,p78,2047,1.5,8068374613.7373495
CH4,p78,2050,2.5,5928475905.77147
CH4,p78,2050,2.0,7114171086.925764
CH4,p78,2050,1.5,8977406371.596798
CH4,p79,2020,2.5,1375733452.5845284
CH4,p79,2020,2.0,1693210403.180958
CH4,p79,2020,1.5,2433989954.5726275
CH4,p79,2023,2.5,1851305846.7220297
CH4,p79,2023,2.0,2301623485.1138744
CH4,p79,2023,1.5,3214767585.1862273
CH4,p79,2026,2.5,1587877601.2226784
CH4,p79,2026,2.0,1989629765.3874524
CH4,p79,2026,1.5,2716609871.971329
CH4,p79,2029,2.5,1537232394.1368053
CH4,p79,2029,2.0,1938249540.433363
CH4,p79,2029,1.5,2598256927.046448
CH4,p79,2032,2.5,2187361349.966821
CH4,p79,2032,2.0,2739510816.9487376
CH4,p79,2032,1.5,3610208053.343297
CH4,p79,2035,2.5,2747405239.8958707
CH4,p79,2035,2.0,3404393449.4361877
CH4,p79,2035,1.5,4419738864.180314
CH4,p79,2038,2.5,2635391009.038551
CH4,p79,2038,2.0,3237173207.9528656
CH4,p79,2038,1.5,4150222061.478033
CH4,p79,2041,2.5,2609965586.8244705
CH4,p79,2041,2.0,3182655877.458617
CH4,p79,2041,1.5,4046385496.119952
CH4,p79,2044,2.5,3059299064.810695
CH4,p79,2044,2.0,3707627343.4460745
CH4,p79,2044,1.5,4700380020.106499
CH4,p79,2047,2.5,3606062529.464622
CH4,p79,2047,2.0,4347185810.060112
CH4,p79,2047,1.5,5497586126.208335
CH4,p79,2050,2.5,4788614530.258822
CH4,p79,2050,2.0,5746337436.310587
CH4,p79,2050,1.5,7251330574.391931
CH4,p8,2020,2.5,668388.55801866
CH4,p8,2020,2.0,822632.0714075816
CH4,p8,2020,1.5,1182533.6026483986
CH4,p8,2023,2.5,560539.7814317247
CH4,p8,2023,2.0,696887.2958340361
CH4,p8,2023,1.5,973369.7555942787
CH4,p8,2026,2.5,573222.2011610329
CH4,p8,2026,2.0,718254.3243463546
CH4,p8,2026,1.5,980693.4043959841
CH4,p8,2029,2.5,481482.3160530577
CH4,p8,2029,2.0,607086.3985016814
CH4,p8,2029,1.5,813809.7841983746
CH4,p8,2032,2.5,550532.9595430789
CH4,p8,2032,2.0,689502.4444762833
CH4,p8,2032,1.5,908646.6322555671
CH4,p8,2035,2.5,491724.5114233569
CH4,p8,2035,2.0,609310.8076332901
CH4,p8,2035,1.5,791035.0835940959
CH4,p8,2038,2.5,543034.895224055
CH4,p8,2038,2.0,667034.9894090755
CH4,p8,2038,1.5,855173.0633449685
CH4,p8,2041,2.5,594345.2790247531
CH4,p8,2041,2.0,724759.1711848609
CH4,p8,2041,1.5,921448.9757542036
CH4,p8,2044,2.5,645655.6628254512
CH4,p8,2044,2.0,782483.3529606463
CH4,p8,2044,1.5,992000.7534801635
CH4,p8,2047,2.5,696966.0466261493
CH4,p8,2047,2.0,840207.5347364314
CH4,p8,2047,1.5,1062552.5312061233
CH4,p8,2050,2.5,748276.4304268474
CH4,p8,2050,2.0,897931.716512217
CH4,p8,2050,1.5,1133104.3089320832
CH4,p80,2020,2.5,2466180347.0902185
CH4,p80,2020,2.0,3035298888.7264233
CH4,p80,2020,1.5,4363242152.544233
CH4,p80,2023,2.5,2582639975.5081
CH4,p80,2023,2.0,3210849699.2803407
CH4,p80,2023,1.5,4484719416.9296055
CH4,p80,2026,2.5,3183012814.689503
CH4,p80,2026,2.0,3988353406.3579316
CH4,p80,2026,1.5,5445636381.757945
CH4,p80,2029,2.5,2983131737.448998
CH4,p80,2029,2.0,3761340016.7835197
CH4,p80,2029,1.5,5042141143.188252
CH4,p80,2032,2.5,3267486887.0291057
CH4,p80,2032,2.0,4092289402.201501
CH4,p80,2032,1.5,5392939522.281048
CH4,p80,2035,2.5,3797265321.0308146
CH4,p80,2035,2.0,4705307028.233835
CH4,p80,2035,1.5,6108644212.093049
CH4,p80,2038,2.5,4545664088.060493
CH4,p80,2038,2.0,5583650375.885331
CH4,p80,2038,1.5,7158526122.929912
CH4,p80,2041,2.5,5080789066.206441
CH4,p80,2041,2.0,6195638465.62584
CH4,p80,2041,1.5,7877050674.586245
CH4,p80,2044,2.5,5678674832.906293
CH4,p80,2044,2.0,6882102612.065244
CH4,p80,2044,1.5,8724851398.902384
CH4,p80,2047,2.5,4473.706514044819
CH4,p80,2047,2.0,5393.1492638638465
CH4,p80,2047,1.5,6820.343980000844
CH4,p80,2050,2.5,4803.059140845665
CH4,p80,2050,2.0,5763.670969014797
CH4,p80,2050,1.5,7273.203841852007
CH4,p81,2020,2.5,1375604179.496167
CH4,p81,2020,2.0,1693051297.8414361
CH4,p81,2020,1.5,2433761240.647064
CH4,p81,2023,2.5,1544398068.4353757
CH4,p81,2023,2.0,1920062463.4601965
CH4,p81,2023,1.5,2681826375.5938616
CH4,p81,2026,2.5,1337470055.3699696
CH4,p81,2026,2.0,1675866093.4756246
CH4,p81,2026,1.5,2288201781.4763336
CH4,p81,2029,2.5,913026119.5184618
CH4,p81,2029,2.0,1151206846.3493648
CH4,p81,2029,1.5,1543212625.925226
CH4,p81,2032,2.5,1312416945.3809743
CH4,p81,2032,2.0,1643706659.7489874
CH4,p81,2032,1.5,2166125055.4831614
CH4,p81,2035,2.5,1485147456.2079246
CH4,p81,2035,2.0,1840291413.1272106
CH4,p81,2035,1.5,2389150255.638835
CH4,p81,2038,2.5,1451804225.4908037
CH4,p81,2038,2.0,1783318576.193428
CH4,p81,2038,1.5,2286305866.9146514
CH4,p81,2041,2.5,1585464558.2915883
CH4,p81,2041,2.0,1933354263.5282319
CH4,p81,2041,1.5,2458040376.3441534
CH4,p81,2044,2.5,1672074989.0488987
CH4,p81,2044,2.0,2026422006.5956852
CH4,p81,2044,1.5,2569015877.214202
CH4,p82,2020,2.5,108435968.2659616
CH4,p82,2020,2.0,133459653.25041428
CH4,p82,2020,1.5,191848251.54747054
CH4,p82,2023,2.5,159734518.74777597
CH4,p82,2023,2.0,198588861.14588365
CH4,p82,2023,1.5,277376833.23093534
CH4,p82,2026,2.5,125573402.25442009
CH4,p82,2026,2.0,157344985.95734563
CH4,p82,2026,1.5,214836423.1340681
CH4,p82,2029,2.5,1514458576.4232132
CH4,p82,2029,2.0,1909534726.7944863
CH4,p82,2029,1.5,2559764224.28054
CH4,p82,2032,2.5,1620067224.230619
CH4,p82,2032,2.0,2029016232.2888336
CH4,p82,2032,1.5,2673897360.3806334
CH4,p82,2035,2.5,1771174427.7714064
CH4,p82,2035,2.0,2194716138.7602205
CH4,p82,2035,1.5,2849280601.1974797
CH4,p82,2038,2.5,1661302166.1104846
