i,r,t,Value
battery_4,p27,2050,-14270.532153
battery_4,p28,2023,-167246.623883
battery_4,p28,2026,-221063.755506
battery_4,p28,2029,-272631.718993
battery_4,p28,2032,-274682.062234
battery_4,p28,2035,-308894.027668
battery_4,p28,2038,-63454.069854
battery_4,p28,2044,-43077.421235
battery_4,p28,2047,-42795.527566
battery_4,p28,2050,-41623.633318
battery_4,p29,2035,-3854.637098
battery_4,p29,2038,-3955.151223
battery_4,p29,2041,-3785.121248
battery_4,p29,2044,-3700.583381
battery_4,p29,2047,-3841.026192
battery_4,p30,2029,-100566.399058
battery_4,p30,2032,-112620.347387
battery_4,p30,2035,-155136.643803
battery_4,p30,2038,-595048.086107
battery_4,p30,2041,-571100.88288
battery_4,p30,2044,-607919.219947
battery_4,p30,2047,-601234.056464
battery_4,p30,2050,-555053.879859
battery_4,p31,2023,-15930.534508
battery_4,p31,2026,-54404.872861
battery_4,p31,2029,-56623.303195
battery_4,p31,2032,-57659.662027
battery_4,p31,2035,-63554.263384
battery_4,p31,2038,-101600.271502
battery_4,p31,2041,-52517.970856
battery_4,p31,2044,-53672.694595
battery_4,p31,2047,-50146.578448
battery_4,p31,2050,-49946.673931
battery_4,p32,2038,-21239.978533
battery_4,p32,2041,-19761.765955
battery_4,p32,2044,-20160.198136
battery_4,p32,2047,-20181.128221
battery_4,p32,2050,-22092.319145
battery_4,p33,2023,-1066.613635
battery_4,p33,2026,-1007.77048
battery_4,p33,2029,-1301.833159
battery_4,p33,2032,-1270.06661
battery_4,p33,2035,-1305.170779
battery_4,p34,2023,-50142.919522
battery_4,p34,2026,-45248.306636
battery_4,p34,2029,-59595.965763
battery_4,p34,2032,-59425.857328
battery_4,p34,2035,-59123.242437
battery_4,p34,2038,-105183.672919
battery_4,p34,2041,-282963.746962
battery_4,p34,2044,-315672.686457
battery_4,p34,2047,-314841.091817
battery_4,p34,2050,-378922.003157
battery_4,p37,2029,-46163.5887
battery_4,p37,2032,-52053.549183
battery_4,p37,2035,-62084.948291
battery_4,p37,2038,-63901.950237
battery_4,p37,2041,-58527.049592
battery_4,p39,2032,-16554.279271
battery_4,p39,2035,-90271.882359
battery_4,p39,2038,-91267.20546
battery_4,p39,2041,-86529.338676
battery_4,p39,2044,-95430.623391
battery_4,p39,2047,-69901.330811
battery_4,p39,2050,-54016.589251
battery_4,p40,2023,-267.839277
battery_4,p40,2026,-278.392302
battery_4,p40,2029,-313.338157
battery_4,p40,2032,-307.453588
battery_4,p40,2035,-309.92559
battery_4,p41,2044,-20957.443707
battery_4,p41,2047,-19675.296854
battery_4,p41,2050,-22334.257594
battery_4,p43,2023,-182.782991
battery_4,p43,2026,-176.872252
battery_4,p43,2029,-52302.880005
battery_4,p43,2032,-58957.190738
battery_4,p43,2035,-78381.913819
battery_4,p43,2038,-468092.180697
battery_4,p43,2041,-426059.597917
battery_4,p43,2044,-363333.719235
battery_4,p43,2047,-380528.788208
battery_4,p43,2050,-377637.264628
battery_4,p45,2038,-48907.624678
battery_4,p45,2041,-43598.427401
battery_4,p45,2044,-46720.083137
battery_4,p45,2047,-46923.698239
battery_4,p45,2050,-47167.012784
battery_4,p47,2032,-94084.400915
battery_4,p47,2035,-165341.326831
battery_4,p47,2038,-170465.230368
battery_4,p47,2041,-168391.012443
battery_4,p47,2044,-363798.661737
battery_4,p47,2047,-390133.111947
battery_4,p47,2050,-449511.258231
battery_4,p48,2026,-69029.377768
battery_4,p48,2029,-63282.882819
battery_4,p48,2032,-150377.598618
battery_4,p48,2035,-312488.138272
battery_4,p48,2038,-325183.648913
battery_4,p48,2041,-245804.842569
battery_4,p48,2044,-238961.237546
battery_4,p48,2047,-220311.240764
battery_4,p48,2050,-227831.228272
battery_4,p49,2035,-246623.224431
battery_4,p49,2038,-249720.746064
battery_4,p49,2041,-235292.861352
battery_4,p49,2044,-210664.040482
battery_4,p49,2047,-210100.544982
battery_4,p52,2032,-0.0
battery_4,p52,2035,-77076.734591
battery_4,p52,2038,-75983.081261
battery_4,p52,2041,-86036.156553
battery_4,p52,2044,-78927.278928
battery_4,p52,2047,-82892.091031
battery_4,p52,2050,-174338.991573
battery_4,p53,2032,-13194.075301
battery_4,p53,2035,-13309.493781
battery_4,p53,2038,-13530.098726
battery_4,p53,2041,-13256.045414
battery_4,p53,2044,-12650.484357
battery_4,p54,2044,-53852.223223
battery_4,p54,2047,-133654.945526
battery_4,p54,2050,-149736.738749
battery_4,p57,2032,-16715.225075
battery_4,p57,2035,-38758.771966
battery_4,p57,2038,-37929.81553
battery_4,p57,2041,-37791.252007
battery_4,p57,2044,-73321.957516
battery_4,p57,2047,-104643.277669
battery_4,p57,2050,-94165.007997
battery_4,p58,2038,-289316.526904
battery_4,p58,2041,-310643.82094
battery_4,p58,2044,-309923.614222
battery_4,p58,2047,-403816.298697
battery_4,p58,2050,-612423.413311
battery_4,p59,2035,-85069.540458
battery_4,p59,2038,-243169.20558
battery_4,p59,2041,-270955.923749
battery_4,p59,2044,-229766.409921
battery_4,p59,2047,-252191.591125
battery_4,p59,2050,-151359.336728
battery_4,p60,2023,-10716.184731
battery_4,p60,2026,-56954.54153
battery_4,p60,2029,-56820.919363
battery_4,p60,2032,-63216.316482
battery_4,p60,2035,-241515.833093
battery_4,p60,2038,-771900.467283
battery_4,p60,2041,-895416.725071
battery_4,p60,2044,-919221.589335
battery_4,p60,2047,-911110.062984
battery_4,p60,2050,-1333365.725403
battery_4,p61,2023,-63584.091692
battery_4,p61,2026,-180301.59926
battery_4,p61,2029,-255144.585596
battery_4,p61,2032,-292641.500859
battery_4,p61,2035,-287286.813306
battery_4,p61,2038,-205360.861061
battery_4,p61,2041,-73216.619556
battery_4,p62,2023,-131421.908791
battery_4,p62,2026,-136653.388148
battery_4,p62,2029,-153292.779928
battery_4,p62,2032,-158571.447583
battery_4,p62,2035,-162661.140237
battery_4,p62,2038,-1255.128348
battery_4,p62,2041,-32639.726286
battery_4,p62,2044,-32072.142213
battery_4,p62,2047,-31750.575655
battery_4,p62,2050,-267502.667632
battery_4,p63,2023,-155433.684376
battery_4,p63,2026,-211138.119222
battery_4,p63,2029,-448960.522638
battery_4,p63,2032,-498147.737001
battery_4,p63,2035,-474213.709927
battery_4,p63,2038,-448991.336629
battery_4,p63,2041,-579339.783344
battery_4,p63,2044,-527268.675917
battery_4,p63,2047,-1042662.205665
battery_4,p63,2050,-1479001.736796
battery_4,p64,2023,-78336.79424
battery_4,p64,2026,-115017.920607
battery_4,p64,2029,-111006.384003
battery_4,p64,2032,-134838.786743
battery_4,p64,2035,-134544.540624
battery_4,p64,2038,-41885.580255
battery_4,p65,2023,-75182.736889
battery_4,p65,2026,-98399.371028
battery_4,p65,2029,-422924.103415
battery_4,p65,2032,-591435.404055
battery_4,p65,2035,-681294.349043
battery_4,p65,2038,-520639.645983
battery_4,p65,2041,-669686.156445
battery_4,p65,2044,-413308.791495
battery_4,p65,2047,-695338.338278
battery_4,p65,2050,-1012461.60984
battery_4,p66,2044,-36718.616339
battery_4,p66,2047,-41033.008202
battery_4,p66,2050,-40473.992935
battery_4,p67,2023,-54645.137536
battery_4,p67,2026,-84624.881795
battery_4,p67,2029,-276532.880111
battery_4,p67,2032,-424117.777594
battery_4,p67,2035,-495280.564053
battery_4,p67,2038,-466814.02697
battery_4,p67,2041,-528401.078512
battery_4,p67,2044,-217414.046376
battery_4,p67,2047,-624083.803538
battery_4,p67,2050,-772089.92816
battery_4,p68,2038,-0.0
battery_4,p69,2029,-21780.936008
battery_4,p69,2032,-36571.494978
battery_4,p69,2035,-78101.752166
battery_4,p69,2038,-79757.276911
battery_4,p69,2041,-69334.865393
battery_4,p69,2044,-52816.332715
battery_4,p69,2047,-34560.058277
battery_4,p69,2050,-659.529005
battery_4,p70,2023,-1328.263677
battery_4,p70,2026,-1305.111614
battery_4,p70,2029,-15288.409984
battery_4,p70,2032,-14045.035207
battery_4,p70,2035,-16072.590551
battery_4,p70,2038,-14944.222178
battery_4,p70,2041,-13180.386434
battery_4,p71,2038,-122659.525626
battery_4,p71,2041,-114916.33275
battery_4,p71,2044,-107192.424202
battery_4,p71,2047,-108965.766007
battery_4,p71,2050,-111204.555478
battery_4,p72,2029,-94454.171923
battery_4,p72,2032,-92694.189358
battery_4,p72,2035,-101341.557336
battery_4,p72,2038,-106009.522884
battery_4,p72,2041,-103165.651037
battery_4,p74,2026,-113379.486339
battery_4,p74,2029,-94696.843262
battery_4,p74,2032,-126323.625312
battery_4,p74,2035,-188326.141334
battery_4,p74,2038,-205990.377275
battery_4,p74,2041,-112941.104089
battery_4,p74,2044,-85111.318815
battery_4,p74,2047,-86731.596211
battery_4,p74,2050,-86097.994277
battery_4,p76,2023,-1145.517156
battery_4,p76,2026,-1125.421933
battery_4,p76,2029,-833.417885
battery_4,p76,2032,-937.351958
battery_4,p76,2035,-1215.431086
battery_4,p77,2023,-71.444381
battery_4,p77,2026,-68.124575
battery_4,p77,2029,-51.382324
battery_4,p77,2032,-59.422385
battery_4,p77,2035,-75.505518
battery_4,p78,2023,-68.731029
battery_4,p78,2026,-69.050833
battery_4,p78,2029,-50.792393
battery_4,p78,2032,-57.72347
battery_4,p78,2035,-73.847023
battery_4,p79,2029,-44054.222966
battery_4,p79,2032,-45694.940195
battery_4,p79,2035,-75049.414261
battery_4,p79,2038,-70523.32199
battery_4,p79,2041,-64329.619812
battery_4,p80,2029,-8244.195687
battery_4,p80,2032,-7469.732892
battery_4,p80,2035,-7827.601943
battery_4,p80,2038,-448098.505862
battery_4,p80,2041,-448429.382665
battery_4,p80,2044,-472219.270251
battery_4,p80,2047,-490898.671699
battery_4,p80,2050,-450955.899769
battery_4,p81,2029,-83861.023999
battery_4,p81,2032,-81656.062728
battery_4,p81,2035,-94048.17285
battery_4,p81,2038,-107354.591443
battery_4,p81,2041,-103874.084116
battery_4,p81,2044,-102372.202596
battery_4,p81,2047,-276882.395984
battery_4,p81,2050,-547350.81497
battery_4,p84,2038,-65270.375281
battery_4,p84,2041,-61561.549644
battery_4,p84,2044,-65789.971941
battery_4,p84,2047,-61381.535363
battery_4,p84,2050,-66523.274009
battery_4,p86,2038,-239062.520459
battery_4,p86,2041,-244251.769817
battery_4,p86,2044,-246399.400237
battery_4,p86,2047,-238540.198339
battery_4,p86,2050,-241128.016095
battery_4,p87,2023,-149.480318
battery_4,p87,2026,-30.934198
battery_4,p87,2029,-201.913524
battery_4,p87,2032,-292.269741
battery_4,p87,2035,-322.043781
battery_4,p87,2038,-118095.922301
battery_4,p87,2041,-117838.085751
battery_4,p87,2044,-118632.752024
battery_4,p87,2047,-185240.720461
battery_4,p87,2050,-752978.822809
battery_4,p88,2023,-6373.902508
battery_4,p88,2026,-13569.603483
battery_4,p88,2029,-23244.166933
battery_4,p88,2032,-37858.107222
battery_4,p88,2035,-43171.813073
battery_4,p88,2038,-22479.505223
battery_4,p88,2041,-9244.445129
battery_4,p88,2044,-57111.678124
battery_4,p88,2047,-48468.703079
battery_4,p88,2050,-45665.408718
battery_4,p89,2044,-3778.143276
battery_4,p89,2047,-3763.561882
battery_4,p89,2050,-3535.605784
battery_4,p91,2044,-58378.114561
battery_4,p91,2047,-56848.054279
battery_4,p91,2050,-57990.031815
battery_4,p93,2038,-186657.308289
battery_4,p93,2041,-201378.56573
battery_4,p93,2044,-182092.408455
battery_4,p93,2047,-174392.207734
battery_4,p93,2050,-178865.981967
battery_4,p94,2026,-3692.44088
battery_4,p94,2029,-7831.767493
battery_4,p94,2032,-10759.229081
battery_4,p94,2035,-13937.535784
battery_4,p94,2038,-14316.868958
battery_4,p95,2029,-122964.005338
battery_4,p95,2032,-111390.443364
battery_4,p95,2035,-123242.239778
battery_4,p95,2038,-128527.126195
battery_4,p95,2041,-124492.545422
battery_4,p96,2023,-10974.067245
battery_4,p96,2026,-10511.317191
battery_4,p96,2029,-39597.707698
battery_4,p96,2032,-38703.286371
battery_4,p96,2035,-280640.012898
battery_4,p96,2038,-884515.146642
battery_4,p96,2041,-871407.8808
battery_4,p96,2044,-1009182.530276
battery_4,p96,2047,-959305.362751
battery_4,p96,2050,-1183160.070052
battery_4,p97,2026,-3951.335621
battery_4,p97,2029,-3560.999021
battery_4,p97,2032,-3444.104171
battery_4,p97,2035,-3869.205333
battery_4,p97,2038,-105186.131032
battery_4,p97,2041,-97895.735082
battery_4,p97,2044,-213233.26198
battery_4,p97,2047,-211771.664588
battery_4,p97,2050,-192070.999884
battery_4,p98,2023,-4871.945437
battery_4,p98,2026,-31399.16777
battery_4,p98,2029,-185166.115963
battery_4,p98,2032,-182831.08005
battery_4,p98,2035,-186469.77975
battery_4,p98,2038,-414725.810411
battery_4,p98,2041,-408861.805558
battery_4,p98,2044,-534244.992785
battery_4,p98,2047,-510662.742357
battery_4,p98,2050,-663803.883878
battery_4,p99,2023,-3062.635107
battery_4,p99,2026,-40525.468954
battery_4,p99,2029,-139518.731075
battery_4,p99,2032,-135938.860382
battery_4,p99,2035,-113527.86064
battery_4,p99,2038,-80835.327243
battery_4,p99,2041,-62347.649591
battery_4,p99,2044,-349614.05041
battery_4,p99,2047,-1218237.020944
battery_4,p99,2050,-1644850.58805
battery_4,p100,2032,-23921.379769
battery_4,p100,2035,-97973.261207
battery_4,p100,2038,-188601.40071
battery_4,p100,2041,-243187.404996
battery_4,p100,2044,-293393.351364
battery_4,p100,2047,-286513.590083
battery_4,p100,2050,-195697.725048
battery_4,p101,2023,-15.945126
battery_4,p101,2026,-1671.849462
battery_4,p101,2029,-8085.460761
battery_4,p101,2032,-9143.969063
battery_4,p101,2035,-9832.094036
battery_4,p101,2038,-667088.704471
battery_4,p101,2041,-681719.485646
battery_4,p101,2044,-800467.361924
battery_4,p101,2047,-819125.925435
battery_4,p101,2050,-2123187.513608
battery_4,p102,2050,-77849.834715
battery_4,p103,2026,-162124.440801
battery_4,p103,2029,-232068.915489
battery_4,p103,2032,-258059.077726
battery_4,p103,2035,-304487.070671
battery_4,p103,2038,-294173.981889
battery_4,p103,2041,-340944.34145
battery_4,p103,2044,-331437.751718
battery_4,p103,2047,-314906.052467
battery_4,p103,2050,-311221.07222
battery_4,p104,2029,-62824.794907
battery_4,p104,2032,-69334.706315
battery_4,p104,2035,-75213.480746
battery_4,p104,2038,-99037.281725
battery_4,p104,2041,-93794.183843
battery_4,p104,2044,-90766.73338
battery_4,p104,2047,-91804.725887
battery_4,p104,2050,-92466.042464
battery_4,p105,2029,-0.0
battery_4,p108,2029,-22804.713811
battery_4,p108,2032,-21386.690165
battery_4,p108,2035,-27944.488126
battery_4,p108,2038,-27677.035714
battery_4,p108,2041,-28635.507826
battery_4,p109,2038,-240140.370413
battery_4,p109,2041,-230705.117696
battery_4,p109,2044,-251256.750672
battery_4,p109,2047,-274526.617239
battery_4,p109,2050,-283977.74261
battery_4,p110,2029,-10765.534733
battery_4,p110,2032,-12560.648667
battery_4,p110,2035,-11809.482423
battery_4,p110,2038,-3242.435542
battery_4,p110,2041,-4420.213975
battery_4,p111,2023,-2255.970512
battery_4,p111,2026,-2089.835204
battery_4,p111,2029,-2174.410507
battery_4,p111,2032,-1647.995821
battery_4,p111,2035,-1877.334086
battery_4,p112,2038,-0.0
battery_4,p114,2029,-55528.735353
battery_4,p114,2032,-50103.585235
battery_4,p114,2035,-54568.242892
battery_4,p114,2038,-36995.419769
battery_4,p114,2041,-42187.34038
battery_4,p115,2029,-53030.84612
battery_4,p115,2032,-42418.602978
battery_4,p115,2035,-47204.866697
battery_4,p115,2038,-28477.500748
battery_4,p115,2041,-29689.926721
battery_4,p117,2029,-16062.004392
battery_4,p117,2032,-16399.031889
battery_4,p117,2035,-16137.075214
battery_4,p117,2038,-96879.872357
battery_4,p117,2041,-126864.236319
battery_4,p117,2044,-107086.847454
battery_4,p117,2047,-97344.916695
battery_4,p117,2050,-86206.807269
battery_4,p118,2032,-29799.475929
battery_4,p118,2035,-236936.953637
battery_4,p118,2038,-180140.915492
battery_4,p118,2041,-213981.742114
battery_4,p118,2044,-200124.190587
battery_4,p118,2047,-275065.017867
battery_4,p118,2050,-245429.537708
battery_4,p120,2038,-454.450327
battery_4,p120,2041,-496.930825
battery_4,p120,2044,-472.02841
battery_4,p120,2047,-516.733319
battery_4,p120,2050,-573.81107
battery_4,p121,2023,-834.186787
battery_4,p121,2026,-2484.589204
battery_4,p121,2029,-20374.588434
battery_4,p121,2032,-113314.151136
battery_4,p121,2035,-122465.780651
battery_4,p121,2038,-80872.398268
battery_4,p121,2041,-107969.947779
battery_4,p121,2044,-84116.070666
battery_4,p121,2047,-55599.390952
battery_4,p121,2050,-55084.117908
battery_4,z122,2029,0.0
battery_4,p123,2026,-158938.683336
battery_4,p123,2029,-313233.115834
battery_4,p123,2032,-291609.489773
battery_4,p123,2035,-315750.355545
battery_4,p123,2038,-231724.746421
battery_4,p123,2041,-270124.989107
battery_4,p123,2044,-262547.441003
battery_4,p123,2047,-407438.539274
battery_4,p123,2050,-440765.082495
battery_4,p124,2032,-32542.903588
battery_4,p124,2035,-42029.587977
battery_4,p124,2038,-40792.81573
battery_4,p124,2041,-46991.217067
battery_4,p124,2044,-58096.504255
battery_4,p124,2047,-11519.279248
battery_4,p124,2050,-10347.032693
battery_4,p125,2038,-182239.176993
battery_4,p125,2041,-201437.203921
battery_4,p125,2044,-419709.554341
battery_4,p125,2047,-458826.65534
battery_4,p125,2050,-470493.260341
battery_4,p126,2023,-5343.177349
battery_4,p126,2026,-208082.669338
battery_4,p126,2029,-305898.44801
battery_4,p126,2032,-284730.742544
battery_4,p126,2035,-272863.584452
battery_4,p126,2038,-186105.094115
battery_4,p126,2041,-225592.169102
battery_4,p126,2044,-193871.208158
battery_4,p126,2047,-192494.374807
battery_4,p126,2050,-204189.193066
battery_4,p127,2023,-7246.643807
battery_4,p127,2026,-131344.152859
battery_4,p127,2029,-237748.707153
battery_4,p127,2032,-233567.207848
battery_4,p127,2035,-183344.640007
battery_4,p127,2038,-205821.454639
battery_4,p127,2041,-513162.272794
battery_4,p127,2044,-1010853.210297
battery_4,p127,2047,-724093.145988
battery_4,p127,2050,-762077.103102
battery_4,p128,2026,-6734.172299
battery_4,p128,2029,-71259.13973
battery_4,p128,2032,-153618.321383
battery_4,p128,2035,-285484.947855
battery_4,p128,2038,-296576.136242
battery_4,p128,2041,-512047.768412
battery_4,p128,2044,-676515.560917
battery_4,p128,2047,-470843.433259
battery_4,p128,2050,-547540.646206
battery_4,p129,2023,-285.091542
battery_4,p129,2026,-2525.556979
battery_4,p129,2029,-3301.451129
battery_4,p129,2032,-1159.747189
battery_4,p129,2035,-1959.215389
battery_4,p131,2023,-3401.111722
battery_4,p131,2026,-6419.242046
battery_4,p131,2029,-7477.724338
battery_4,p131,2032,-8408.075437
battery_4,p131,2035,-10710.375728
battery_4,p131,2038,-42586.218021
battery_4,p131,2041,-52758.113624
battery_4,p131,2044,-151174.47945
battery_4,p131,2047,-235227.272233
battery_4,p131,2050,-262215.722593
battery_4,p132,2035,-6425.20921
battery_4,p132,2038,-8459.343365
battery_4,p132,2041,-17528.716818
battery_4,p132,2044,-42900.764056
battery_4,p132,2047,-42495.545555
battery_4,p132,2050,-136074.453485
battery_4,p133,2026,-11350.973829
battery_4,p133,2029,-27418.8005
battery_4,p133,2032,-34970.578626
battery_4,p133,2035,-138215.860048
battery_4,p133,2038,-149852.821651
battery_4,p133,2041,-160512.091483
battery_4,p133,2044,-166989.045471
battery_4,p133,2047,-170300.966237
battery_4,p133,2050,-60474.918555
battery_4,p134,2035,-76450.934092
battery_4,p134,2038,-99474.282361
battery_4,p134,2041,-212623.247123
battery_4,p134,2044,-204917.652748
battery_4,p134,2047,-201950.562846
battery_4,p134,2050,-97557.016554
battery_8,p8,2044,-102312.833717
battery_8,p8,2047,-106980.071645
battery_8,p8,2050,-114351.835186
battery_8,p9,2044,-1062155.133479
battery_8,p9,2047,-1142866.974791
battery_8,p9,2050,-2477137.775081
battery_8,p10,2044,-359679.415893
battery_8,p10,2047,-727689.325936
battery_8,p10,2050,-1804946.833746
battery_8,p11,2044,-761989.648401
battery_8,p11,2047,-759498.925254
battery_8,p11,2050,-1041658.467997
battery_8,p12,2044,-76553.182823
battery_8,p12,2047,-83523.181375
battery_8,p12,2050,-79658.73158
battery_8,p13,2038,0.0
battery_8,p13,2041,-0.0
battery_8,p13,2044,-674978.730606
battery_8,p13,2047,-694712.854462
battery_8,p13,2050,-789896.133535
battery_8,p25,2047,-74993.961266
battery_8,p25,2050,-394788.087221
battery_8,p26,2050,-242682.667582
battery_8,p27,2041,-0.0
battery_8,p27,2047,-0.0
battery_8,p29,2041,-0.0
battery_8,p30,2041,0.0
battery_8,p30,2044,-423793.129342
battery_8,p30,2047,-419922.904299
battery_8,p30,2050,-851028.665268
battery_8,p34,2050,-13654.681903
battery_8,p37,2029,-6532.695853
battery_8,p37,2032,-7158.346444
battery_8,p37,2035,-8619.585491
battery_8,p37,2038,-8708.092473
battery_8,p37,2041,-8773.926584
battery_8,p44,2029,-42823.387101
battery_8,p44,2032,-38059.180672
battery_8,p44,2035,-44734.234648
battery_8,p44,2038,-46221.20776
battery_8,p44,2041,-45368.546759
battery_8,p45,2029,-79199.41903
battery_8,p45,2032,-76844.121928
battery_8,p45,2035,-77694.51435
battery_8,p45,2038,-77073.551359
battery_8,p45,2041,-71434.076195
battery_8,p52,2038,-0.0
battery_8,p54,2038,-0.0
battery_8,p57,2038,0.0
battery_8,p59,2038,0.0
battery_8,p59,2041,-0.0
battery_8,p59,2044,-46571.944282
battery_8,p59,2047,-49569.359389
battery_8,p59,2050,-379791.208369
battery_8,p60,2026,-52719.812564
battery_8,p60,2029,-52206.755889
battery_8,p60,2032,-60692.181438
battery_8,p60,2035,-70528.479616
battery_8,p60,2038,-70627.947949
battery_8,p61,2026,-32075.289427
battery_8,p61,2029,-34579.176517
battery_8,p61,2032,-40867.633806
battery_8,p61,2035,-47036.636858
battery_8,p61,2038,-46823.627302
battery_8,p62,2026,-104135.215862
battery_8,p62,2029,-108517.52255
battery_8,p62,2032,-118187.808054
battery_8,p62,2035,-145080.168533
battery_8,p62,2038,-152790.930059
battery_8,p63,2026,-156203.593248
battery_8,p63,2029,-164628.020281
battery_8,p63,2032,-189307.665891
battery_8,p63,2035,-207217.594848
battery_8,p63,2038,-216790.935786
battery_8,p64,2026,-182886.726144
battery_8,p64,2029,-174762.525479
battery_8,p64,2032,-232611.766288
battery_8,p64,2035,-256125.930027
battery_8,p64,2038,-258973.047214
battery_8,p65,2026,-384764.552784
battery_8,p65,2029,-298361.109506
battery_8,p65,2032,-443133.642221
battery_8,p65,2035,-600736.248848
battery_8,p65,2038,-533737.413575
battery_8,p67,2026,-174958.899643
battery_8,p67,2029,-74504.669464
battery_8,p67,2032,-195766.859186
battery_8,p67,2035,-254723.26644
battery_8,p67,2038,-221046.526362
battery_8,p69,2029,-49919.65651
battery_8,p69,2032,-48652.007912
battery_8,p69,2035,-48923.680268
battery_8,p69,2038,-47804.450744
battery_8,p69,2041,-44180.324226
battery_8,p74,2041,-0.0
battery_8,p80,2029,-15992.94113
battery_8,p80,2032,-12127.640851
battery_8,p80,2035,-13454.331196
battery_8,p80,2038,-11385.362086
battery_8,p80,2041,-13136.181771
battery_8,p82,2041,-0.0
battery_8,p84,2038,-0.0
battery_8,p97,2029,-0.0
battery_8,p106,2029,-21948.76697
battery_8,p106,2032,-16551.503521
battery_8,p106,2035,-22964.33229
battery_8,p106,2038,-22325.175683
battery_8,p106,2041,-24152.539456
battery_8,p107,2044,-0.0
battery_8,p124,2029,-2245.607918
battery_8,p124,2032,-1227.931782
battery_8,p124,2035,-1619.853636
battery_8,p124,2038,-1458.893834
battery_8,p124,2041,-1874.938457
battery_8,p124,2047,-40220.315399
battery_8,p124,2050,-40869.078413
battery_8,p125,2026,-111674.300859
battery_8,p125,2029,-122852.64382
battery_8,p125,2032,-181525.627342
battery_8,p125,2035,-230399.588436
battery_8,p125,2038,-183268.100411
battery_8,p127,2041,-567628.585473
battery_8,p127,2044,-532253.871463
battery_8,p127,2047,-442981.609574
battery_8,p127,2050,-649483.985979
