sys_costs,r,t,Value
op_fuelcosts_objfn,p97,2029,2040686275.85217
op_fuelcosts_objfn,p97,2032,2095268152.064424
op_fuelcosts_objfn,p97,2035,1795517715.935828
op_fuelcosts_objfn,p97,2038,1833281825.0407
op_fuelcosts_objfn,p97,2041,1957868611.858556
op_fuelcosts_objfn,p97,2044,1818565327.519911
op_fuelcosts_objfn,p97,2047,2192661498.140391
op_fuelcosts_objfn,p97,2050,13669521645.45615
op_fuelcosts_objfn,p98,2010,6108012449.341831
op_fuelcosts_objfn,p98,2015,3769429842.097831
op_fuelcosts_objfn,p98,2020,1269953387.65027
op_fuelcosts_objfn,p98,2023,2418444127.739355
op_fuelcosts_objfn,p98,2026,1893630998.064344
op_fuelcosts_objfn,p98,2029,1569989325.595745
op_fuelcosts_objfn,p98,2032,1606164335.527304
op_fuelcosts_objfn,p98,2035,955629802.896859
op_fuelcosts_objfn,p98,2038,995462841.274242
op_fuelcosts_objfn,p98,2041,1103033632.502987
op_fuelcosts_objfn,p98,2044,898535074.038587
op_fuelcosts_objfn,p98,2047,1097788933.721333
op_fuelcosts_objfn,p98,2050,5532577844.575204
op_fuelcosts_objfn,p99,2010,6173193893.249365
op_fuelcosts_objfn,p99,2015,1688239758.79571
op_fuelcosts_objfn,p99,2020,1387456379.42926
op_fuelcosts_objfn,p99,2023,3066985460.785934
op_fuelcosts_objfn,p99,2026,2484071516.743492
op_fuelcosts_objfn,p99,2029,1791705362.694426
op_fuelcosts_objfn,p99,2032,1835545521.061367
op_fuelcosts_objfn,p99,2035,1606062438.039473
op_fuelcosts_objfn,p99,2038,1550575578.855704
op_fuelcosts_objfn,p99,2041,1475441400.936696
op_fuelcosts_objfn,p99,2044,1442463087.082447
op_fuelcosts_objfn,p99,2047,375548624.203534
op_fuelcosts_objfn,p99,2050,2049671163.831758
op_fuelcosts_objfn,p100,2015,347464147.573284
op_fuelcosts_objfn,p100,2020,157703717.844521
op_fuelcosts_objfn,p100,2023,435747406.951612
op_fuelcosts_objfn,p100,2026,358043954.552117
op_fuelcosts_objfn,p100,2029,275529035.851015
op_fuelcosts_objfn,p100,2032,254087580.336023
op_fuelcosts_objfn,p100,2035,219019754.727206
op_fuelcosts_objfn,p100,2038,174297327.535223
op_fuelcosts_objfn,p100,2041,156189656.882808
op_fuelcosts_objfn,p100,2044,127673873.618265
op_fuelcosts_objfn,p101,2010,23783886040.513126
op_fuelcosts_objfn,p101,2015,12989560174.47235
op_fuelcosts_objfn,p101,2020,4148673362.087616
op_fuelcosts_objfn,p101,2023,10488243522.879095
op_fuelcosts_objfn,p101,2026,6528043969.139907
op_fuelcosts_objfn,p101,2029,5154115994.422716
op_fuelcosts_objfn,p101,2032,5176961688.951691
op_fuelcosts_objfn,p101,2035,5629230494.58357
op_fuelcosts_objfn,p101,2038,5697027342.94597
op_fuelcosts_objfn,p101,2041,5851008061.029794
op_fuelcosts_objfn,p101,2044,5579095980.20167
op_fuelcosts_objfn,p101,2047,5751058768.477299
op_fuelcosts_objfn,p101,2050,30201955547.85394
op_fuelcosts_objfn,p102,2010,10330375585.845785
op_fuelcosts_objfn,p102,2015,5259187231.067448
op_fuelcosts_objfn,p102,2020,1990111106.776724
op_fuelcosts_objfn,p102,2023,4822315643.175092
op_fuelcosts_objfn,p102,2026,2945061506.856736
op_fuelcosts_objfn,p102,2029,2791210645.176968
op_fuelcosts_objfn,p102,2032,3024399884.687396
op_fuelcosts_objfn,p102,2035,3289494843.504699
op_fuelcosts_objfn,p102,2038,3551104594.21799
op_fuelcosts_objfn,p102,2041,3748479507.076714
op_fuelcosts_objfn,p102,2044,3787853980.353558
op_fuelcosts_objfn,p102,2047,3912926206.932832
op_fuelcosts_objfn,p102,2050,19022191421.23788
op_fuelcosts_objfn,p103,2010,7637869390.401848
op_fuelcosts_objfn,p103,2015,5798689224.129641
op_fuelcosts_objfn,p103,2020,2142700774.766896
op_fuelcosts_objfn,p103,2023,2413217394.322002
op_fuelcosts_objfn,p103,2026,1915910849.567216
op_fuelcosts_objfn,p103,2029,1519212316.097051
op_fuelcosts_objfn,p103,2032,1338022455.778627
op_fuelcosts_objfn,p103,2035,749750350.719157
op_fuelcosts_objfn,p103,2038,1053932639.839618
op_fuelcosts_objfn,p103,2041,1331834881.811254
op_fuelcosts_objfn,p103,2044,1341292338.379777
op_fuelcosts_objfn,p103,2047,1485639798.902519
op_fuelcosts_objfn,p103,2050,8946711070.87522
op_fuelcosts_objfn,p104,2010,857541501.162052
op_fuelcosts_objfn,p104,2015,695087230.59757
op_fuelcosts_objfn,p104,2020,411017470.732893
op_fuelcosts_objfn,p104,2023,538058604.779876
op_fuelcosts_objfn,p104,2026,519001616.768218
op_fuelcosts_objfn,p104,2029,394096321.013797
op_fuelcosts_objfn,p104,2032,403214416.450654
op_fuelcosts_objfn,p104,2035,385253789.461467
op_fuelcosts_objfn,p104,2038,372604525.850234
op_fuelcosts_objfn,p104,2041,371196658.894356
