eall,r,t,dr,Value
CH4,p25,2026,2.5,3507484989.09822
CH4,p25,2026,2.0,4394920950.19536
CH4,p25,2026,1.5,6000757451.22828
CH4,p25,2029,2.5,4365336364.96344
CH4,p25,2029,2.0,5504119764.519119
CH4,p25,2029,1.5,7378367442.95451
CH4,p25,2032,2.5,5060876127.14094
CH4,p25,2032,2.0,6338378838.846419
CH4,p25,2032,1.5,8352902345.7666
CH4,p25,2035,2.5,6075789351.8118
CH4,p25,2035,2.0,7528695501.1581
CH4,p25,2035,1.5,9774095913.7842
CH4,p25,2038,2.5,7092112835.74342
CH4,p25,2038,2.0,8711571672.251759
CH4,p25,2038,1.5,11168681631.092
CH4,p25,2041,2.5,8137058032.491139
CH4,p25,2041,2.0,9922527600.77157
CH4,p25,2041,1.5,12615366949.653528
CH4,p25,2044,2.5,8051442853.313101
CH4,p25,2044,2.0,9757708888.452301
CH4,p25,2044,1.5,12370428754.759201
CH4,p25,2047,2.5,8677976037.74148
CH4,p25,2047,2.0,10461486450.406141
CH4,p25,2047,1.5,13229920523.79606
CH4,p25,2050,2.5,8771655064.494001
CH4,p25,2050,2.0,10525986077.392801
CH4,p25,2050,1.5,13282791954.8052
CH4,p26,2020,2.5,282260996.3784
CH4,p26,2020,2.0,347398149.3888
CH4,p26,2020,1.5,499384839.7464
CH4,p26,2023,2.5,317883458.3104
CH4,p26,2023,2.0,395206461.6832
CH4,p26,2023,1.5,552000329.6336
CH4,p26,2026,2.5,356194987.62168
CH4,p26,2026,2.0,446316610.99584
CH4,p26,2026,1.5,609393834.24432
CH4,p26,2029,2.5,380078656.56392
CH4,p26,2029,2.0,479229610.45016
CH4,p26,2029,1.5,642415555.38793
CH4,p26,2032,2.5,419282770.4579
CH4,p26,2032,2.0,525121139.6997
CH4,p26,2032,1.5,692020106.581
CH4,p26,2035,2.5,464096029.3521
CH4,p26,2035,2.0,575075514.63195
CH4,p26,2035,1.5,746589264.6099
CH4,p26,2038,2.5,428405193.69082004
CH4,p26,2038,2.0,526230001.69896007
CH4,p26,2038,1.5,674653848.3320001
CH4,p26,2041,2.5,456065796.63018
CH4,p26,2041,2.0,556137787.97709
CH4,p26,2041,1.5,707066037.22161
CH4,p26,2044,2.5,443154631.1971
CH4,p26,2044,2.0,537068195.4243
CH4,p26,2044,1.5,680873340.6472
CH4,p26,2047,2.5,456171590.85143995
CH4,p26,2047,2.0,549924647.86692
CH4,p26,2047,1.5,695451781.1446799
CH4,p26,2050,2.5,467716333.1015
CH4,p26,2050,2.0,561259599.7218
CH4,p26,2050,1.5,708256161.5537
CH4,p27,2020,2.5,690097434.6136
CH4,p27,2020,2.0,849350688.7552
CH4,p27,2020,1.5,1220941615.0856001
CH4,p27,2023,2.5,605852210.9008
CH4,p27,2023,2.0,753221667.6064
CH4,p27,2023,1.5,1052054177.0372
CH4,p27,2026,2.5,627080931.40844
CH4,p27,2026,2.0,785739962.24672
CH4,p27,2026,1.5,1072837256.14456
CH4,p27,2029,2.5,329145980.91336
CH4,p27,2029,2.0,415010149.84727997
CH4,p27,2029,1.5,556328261.21769
CH4,p27,2032,2.5,543516162.2835
CH4,p27,2032,2.0,680714416.8405
CH4,p27,2032,1.5,897065510.5649999
CH4,p27,2035,2.5,575935716.8913
CH4,p27,2035,2.0,713659475.2783499
CH4,p27,2035,1.5,926505283.6946999
CH4,p27,2038,2.5,441746473.60459995
CH4,p27,2038,2.0,542617715.6087999
CH4,p27,2038,1.5,695663737.9599999
CH4,p27,2041,2.5,541464882.78738
CH4,p27,2041,2.0,660275522.53569
CH4,p27,2041,1.5,839465339.86101
CH4,p27,2044,2.5,553457383.4954
CH4,p27,2044,2.0,670746365.4281999
CH4,p27,2044,1.5,850345119.0127999
CH4,p27,2047,2.5,638308970.31292
CH4,p27,2047,2.0,769495169.73306
CH4,p27,2047,1.5,973127479.2807399
CH4,p27,2050,2.5,747661174.4174999
CH4,p27,2050,2.0,897193409.3009999
CH4,p27,2050,1.5,1132172635.5465
CH4,p28,2020,2.5,6262088317.4655
CH4,p28,2020,2.0,7707185621.495999
CH4,p28,2020,1.5,11079079330.9005
CH4,p28,2023,2.5,2923779545.2729197
CH4,p28,2023,2.0,3634969164.3933597
CH4,p28,2023,1.5,5077103669.832029
CH4,p28,2026,2.5,3835973900.8326397
CH4,p28,2026,2.0,4806521514.29632
CH4,p28,2026,1.5,6562750529.13536
CH4,p28,2029,2.5,4111483028.6657605
CH4,p28,2029,2.0,5184043818.7524805
CH4,p28,2029,1.5,6949300119.103541
CH4,p28,2032,2.5,4226284512.09276
CH4,p28,2032,2.0,5293113612.23268
CH4,p28,2032,1.5,6975421039.3764
CH4,p28,2035,2.5,4952719710.898901
CH4,p28,2035,2.0,6137065728.72255
CH4,p28,2035,1.5,7967418665.359101
CH4,p28,2038,2.5,4600880515.510381
CH4,p28,2038,2.0,5651475278.894641
CH4,p28,2038,1.5,7245481126.788
CH4,p28,2041,2.5,5876719865.323021
CH4,p28,2041,2.0,7166215950.879511
CH4,p28,2041,1.5,9111029719.25979
CH4,p28,2044,2.5,5712362012.68252
CH4,p28,2044,2.0,6922928796.82716
CH4,p28,2044,1.5,8776609185.04864
CH4,p28,2047,2.5,6743997786.34682
CH4,p28,2047,2.0,8130034141.20951
CH4,p28,2047,1.5,10281493557.71279
CH4,p28,2050,2.5,7128801361.556
CH4,p28,2050,2.0,8554561633.867199
CH4,p28,2050,1.5,10795042061.7848
CH4,p29,2020,2.5,528303368.66190004
CH4,p29,2020,2.0,650219530.6608001
CH4,p29,2020,1.5,934690575.3249002
CH4,p29,2023,2.5,1753403310.6864002
CH4,p29,2023,2.0,2179906818.6912003
CH4,p29,2023,1.5,3044761154.3676
CH4,p29,2026,2.5,1962760729.7963
CH4,p29,2026,2.0,2459362842.1544
CH4,p29,2026,1.5,3357976188.3262
CH4,p29,2029,2.5,1785966620.812
CH4,p29,2029,2.0,2251870956.676
CH4,p29,2029,1.5,3018671842.7855
CH4,p29,2032,2.5,1207560176.48786
CH4,p29,2032,2.0,1512381191.9119802
CH4,p29,2032,1.5,1993060485.4654002
CH4,p29,2035,2.5,830054941.3503
CH4,p29,2035,2.0,1028546340.3688499
CH4,p29,2035,1.5,1335305775.2157
CH4,p29,2038,2.5,865608194.02526
CH4,p29,2038,2.0,1063266758.01528
CH4,p29,2038,1.5,1363162510.276
CH4,p29,2041,2.5,907049261.73968
CH4,p29,2041,2.0,1106078056.58184
CH4,p29,2041,1.5,1406252632.40936
CH4,p29,2044,2.5,896316862.42006
CH4,p29,2044,2.0,1086264806.77398
CH4,p29,2044,1.5,1377122596.5659199
CH4,p29,2047,2.5,941821854.0963198
CH4,p29,2047,2.0,1135386468.2817597
CH4,p29,2047,1.5,1435844973.8830397
CH4,p29,2050,2.5,1010833848.2795
CH4,p29,2050,2.0,1213000617.9354
CH4,p29,2050,1.5,1530691255.9661
CH4,p3,2020,2.5,8680983.5255
CH4,p3,2020,2.0,10684287.416
CH4,p3,2020,1.5,15358663.1605
CH4,p3,2023,2.5,9073364.076439999
CH4,p3,2023,2.0,11280398.58152
CH4,p3,2023,1.5,15755774.10571
CH4,p3,2026,2.5,9186095.2346
CH4,p3,2026,2.0,11510288.0048
CH4,p3,2026,1.5,15715970.1604
CH4,p3,2029,2.5,8870077.30224
CH4,p3,2029,2.0,11184010.51152
CH4,p3,2029,1.5,14992358.918459998
CH4,p3,2032,2.5,9468908.28932
CH4,p3,2032,2.0,11859118.14876
CH4,p3,2032,1.5,15628295.2348
CH4,p3,2035,2.5,4296912.6976
CH4,p3,2035,2.0,5324435.2992
CH4,p3,2035,1.5,6912424.7743999995
CH4,p3,2038,2.5,4722125.11758
CH4,p3,2038,2.0,5800405.65624
CH4,p3,2038,1.5,7436417.508
CH4,p3,2041,2.5,5171686.58648
CH4,p3,2041,2.0,6306481.12524
CH4,p3,2041,1.5,8017974.52796
CH4,p3,2044,2.5,5624187.4042
CH4,p3,2044,2.0,6816068.178599999
CH4,p3,2044,1.5,8641135.6144
CH4,p3,2047,2.5,72378752.39236
CH4,p3,2047,2.0,87254140.15397999
CH4,p3,2047,1.5,110344294.29142
CH4,p3,2050,2.5,177286216.45700002
CH4,p3,2050,2.0,212743459.7484
CH4,p3,2050,1.5,268461984.9206
CH4,p30,2020,2.5,280385729.8125
CH4,p30,2020,2.0,345090129.0
CH4,p30,2020,1.5,496067060.4375
CH4,p30,2023,2.5,319565938.86864
CH4,p30,2023,2.0,397298194.26912004
CH4,p30,2023,1.5,554921934.38676
CH4,p30,2026,2.5,1532659539.77246
CH4,p30,2026,2.0,1920440869.11248
CH4,p30,2026,1.5,2622140417.44204
CH4,p30,2029,2.5,1227329271.72608
CH4,p30,2029,2.0,1547502125.21984
CH4,p30,2029,1.5,2074453279.92832
CH4,p30,2032,2.5,1229487524.3121
CH4,p30,2032,2.0,1539843598.4103
CH4,p30,2032,1.5,2029251253.7189999
CH4,p30,2035,2.5,1339715973.5400999
CH4,p30,2035,2.0,1660082836.7779498
CH4,p30,2035,1.5,2155195261.7819
CH4,p30,2038,2.5,1374963765.7642002
CH4,p30,2038,2.0,1688931869.7576
CH4,p30,2038,1.5,2165297268.92
CH4,p30,2041,2.5,1566284855.5884597
CH4,p30,2041,2.0,1909966064.9082296
CH4,p30,2041,1.5,2428304937.9806695
CH4,p30,2044,2.5,1503819907.98632
CH4,p30,2044,2.0,1822510219.61256
CH4,p30,2044,1.5,2310504759.2902403
CH4,p30,2047,2.5,1706559508.37346
CH4,p30,2047,2.0,2057294131.2600303
CH4,p30,2047,1.5,2601718023.50187
CH4,p30,2050,2.5,1780026886.295
CH4,p30,2050,2.0,2136032263.5540001
CH4,p30,2050,1.5,2695469284.961
CH4,p31,2020,2.5,1640595430.8822
CH4,p31,2020,2.0,2019194376.4704
CH4,p31,2020,1.5,2902591916.1762
CH4,p31,2023,2.5,1344409835.20032
CH4,p31,2023,2.0,1671428443.76256
CH4,p31,2023,1.5,2334549511.12488
CH4,p31,2026,2.5,1454381398.682
CH4,p31,2026,2.0,1822357415.2159998
CH4,p31,2026,1.5,2488218778.468
CH4,p31,2029,2.5,595053392.2360799
CH4,p31,2029,2.0,750284711.94984
CH4,p31,2029,1.5,1005769592.3120699
CH4,p31,2032,2.5,252716951.57804
CH4,p31,2032,2.0,316509580.13172
CH4,p31,2032,1.5,417105648.2356
CH4,p31,2035,2.5,200429060.27089998
CH4,p31,2035,2.0,248357748.59655
CH4,p31,2035,1.5,322429357.8271
CH4,p31,2038,2.5,220929568.04854003
CH4,p31,2038,2.0,271378052.09112
CH4,p31,2038,1.5,347920579.60400003
CH4,p31,2041,2.5,290342684.80206
CH4,p31,2041,2.0,354050971.75503004
CH4,p31,2041,1.5,450135601.25787
CH4,p31,2044,2.5,310358845.04168
CH4,p31,2044,2.0,376130255.91144
CH4,p31,2044,1.5,476842728.80576
CH4,p31,2047,2.5,441483768.34341997
CH4,p31,2047,2.0,532218162.45080996
CH4,p31,2047,1.5,673059610.0204899
CH4,p31,2050,2.5,446748366.645
CH4,p31,2050,2.0,536098039.974
CH4,p31,2050,1.5,676504669.4909999
CH4,p32,2020,2.5,18738668.663
CH4,p32,2020,2.0,23062976.816
CH4,p32,2020,1.5,33153029.172999997
CH4,p32,2023,2.5,19947675.092079997
CH4,p32,2023,2.0,24799812.276639998
CH4,p32,2023,1.5,34638868.23422
CH4,p32,2026,2.5,20045253.5819
CH4,p32,2026,2.0,25116944.2472
CH4,p32,2026,1.5,34294289.2606
CH4,p32,2029,2.5,19652556.361519996
CH4,p32,2029,2.0,24779310.194959994
CH4,p32,2029,1.5,33217092.545829993
CH4,p32,2032,2.5,9365871.27936
CH4,p32,2032,2.0,11730071.796480002
CH4,p32,2032,1.5,15458234.150400002
CH4,p32,2035,2.5,6605458.9985
CH4,p32,2035,2.0,8185025.28075
CH4,p32,2035,1.5,10626173.1715
CH4,p32,2038,2.5,7282724.79952
CH4,p32,2038,2.0,8945709.20256
CH4,p32,2038,1.5,11468857.952
CH4,p32,2041,2.5,7970821.25142
CH4,p32,2041,2.0,9719814.40371
CH4,p32,2041,1.5,12357640.14159
CH4,p32,2044,2.5,8656900.94282
CH4,p32,2044,2.0,10491475.97706
CH4,p32,2044,1.5,13300668.99824
CH4,p32,2047,2.5,15437481.21962
CH4,p32,2047,2.0,18610215.08991
CH4,p32,2047,1.5,23535055.724390004
CH4,p32,2050,2.5,33886840.3825
CH4,p32,2050,2.0,40664208.45900001
CH4,p32,2050,1.5,51314358.293500006
CH4,p33,2020,2.5,3337529163.1513
CH4,p33,2020,2.0,4107728200.8016
CH4,p33,2020,1.5,5904859288.6523
CH4,p33,2023,2.5,2285478422.58456
CH4,p33,2023,2.0,2841405606.45648
CH4,p33,2023,1.5,3968702395.97454
CH4,p33,2026,2.5,2110250968.8888202
CH4,p33,2026,2.0,2644169888.72816
CH4,p33,2026,1.5,3610308886.53268
CH4,p33,2029,2.5,1059542447.87576
CH4,p33,2029,2.0,1335944825.58248
CH4,p33,2029,1.5,1790857072.2247899
CH4,p33,2032,2.5,1041471161.3702201
CH4,p33,2032,2.0,1304366794.33746
CH4,p33,2032,1.5,1718932984.7858
CH4,p33,2035,2.5,1165537253.7905
CH4,p33,2035,2.0,1444252684.04475
CH4,p33,2035,1.5,1874994712.6195
CH4,p33,2038,2.5,1213893737.3588
CH4,p33,2038,2.0,1491082071.0863998
CH4,p33,2038,1.5,1911643680.8799999
CH4,p33,2041,2.5,1439889195.3833
CH4,p33,2041,2.0,1755836105.1616502
CH4,p33,2041,1.5,2232346198.5978503
CH4,p33,2044,2.5,1502222295.10456
CH4,p33,2044,2.0,1820574039.76248
CH4,p33,2044,1.5,2308050148.76992
CH4,p33,2047,2.5,1622936488.69892
CH4,p33,2047,2.0,1956484785.45606
CH4,p33,2047,1.5,2474231395.34774
CH4,p33,2050,2.5,1620735595.7450001
CH4,p33,2050,2.0,1944882714.894
CH4,p33,2050,1.5,2454256759.2710004
CH4,p34,2020,2.5,1479629453.0082
CH4,p34,2020,2.0,1821082403.7024
CH4,p34,2020,1.5,2617805955.3222
CH4,p34,2023,2.5,990042785.22244
CH4,p34,2023,2.0,1230864003.24952
CH4,p34,2023,1.5,1719195917.58221
CH4,p34,2026,2.5,924565967.3768201
CH4,p34,2026,2.0,1158492296.47216
CH4,p34,2026,1.5,1581787558.6446803
CH4,p34,2029,2.5,838362612.10888
CH4,p34,2029,2.0,1057065902.2242401
CH4,p34,2029,1.5,1417015067.20577
CH4,p34,2032,2.5,930918128.4357
CH4,p34,2032,2.0,1165907170.5651002
CH4,p34,2032,1.5,1536466813.923
CH4,p34,2035,2.5,916373812.6607
CH4,p34,2035,2.0,1135506680.90565
CH4,p34,2035,1.5,1474166568.1933
CH4,p34,2038,2.5,930302376.9836
CH4,p34,2038,2.0,1142733628.4208
CH4,p34,2038,1.5,1465043113.3600001
CH4,p34,2041,2.5,950471726.10412
CH4,p34,2041,2.0,1159028471.76006
CH4,p34,2041,1.5,1473573071.7657402
CH4,p34,2044,2.5,932458598.33352
CH4,p34,2044,2.0,1130065718.51016
CH4,p34,2044,1.5,1432651621.2806401
CH4,p34,2047,2.5,1214487578.4776201
CH4,p34,2047,2.0,1464090853.8089101
CH4,p34,2047,1.5,1851534743.87539
CH4,p34,2050,2.5,1215559641.5095
CH4,p34,2050,2.0,1458671569.8114
CH4,p34,2050,1.5,1840704600.0001001
CH4,p35,2020,2.5,48139849.832100004
CH4,p35,2020,2.0,59249045.9472
CH4,p35,2020,1.5,85170503.5491
CH4,p35,2023,2.5,27195458.22576
CH4,p35,2023,2.0,33810569.68608
CH4,p35,2023,1.5,47224545.70284
CH4,p35,2026,2.5,27158501.15092
CH4,p35,2026,2.0,34029929.15296
CH4,p35,2026,1.5,46463941.72808
CH4,p35,2029,2.5,23578724.3072
CH4,p35,2029,2.0,29729695.865599997
CH4,p35,2029,1.5,39853169.888799995
CH4,p35,2032,2.5,25267405.977420002
CH4,p35,2032,2.0,31645586.127060004
CH4,p35,2032,1.5,41703485.5938
CH4,p35,2035,2.5,23542996.415400002
CH4,p35,2035,2.0,29172843.384300005
CH4,p35,2035,1.5,37873515.972600006
CH4,p35,2038,2.5,25700037.57874
CH4,p35,2038,2.0,31568550.09672
CH4,p35,2038,1.5,40472500.124
CH4,p35,2041,2.5,27786074.06538
CH4,p35,2041,2.0,33883018.374689996
CH4,p35,2041,1.5,43078409.79201
CH4,p35,2044,2.5,30451741.486159995
CH4,p35,2044,2.0,36905090.67528
CH4,p35,2044,1.5,46786781.62111999
CH4,p35,2047,2.5,32949723.502479997
CH4,p35,2047,2.0,39721599.19164
CH4,p35,2047,1.5,50233167.42556
CH4,p35,2050,2.5,35279850.403000005
CH4,p35,2050,2.0,42335820.4836
CH4,p35,2050,1.5,53423773.4674
CH4,p36,2020,2.5,380422389.8566
CH4,p36,2020,2.0,468212172.13119996
CH4,p36,2020,1.5,673054997.4386
CH4,p36,2023,2.5,1288178127.35468
CH4,p36,2023,2.0,1601518752.92744
CH4,p36,2023,1.5,2236903910.33887
CH4,p36,2026,2.5,1083943122.9589
CH4,p36,2026,2.0,1358193792.6232
CH4,p36,2026,1.5,1854456909.1585999
CH4,p36,2029,2.5,586750500.82
CH4,p36,2029,2.0,739815848.86
CH4,p36,2029,1.5,991735900.8425
CH4,p36,2032,2.5,646290939.22252
CH4,p36,2032,2.0,809432341.3563601
CH4,p36,2032,1.5,1066693783.1828
CH4,p36,2035,2.5,609327337.8615
CH4,p36,2035,2.0,755036049.08925
CH4,p36,2035,1.5,980222239.1685001
CH4,p36,2038,2.5,700962471.78066
CH4,p36,2038,2.0,861024768.4864801
CH4,p36,2038,1.5,1103877908.3160002
CH4,p36,2041,2.5,907837890.7329999
CH4,p36,2041,2.0,1107039730.0665
CH4,p36,2041,1.5,1407475291.0284998
CH4,p36,2044,2.5,562145340.73808
CH4,p36,2044,2.0,681275479.17264
CH4,p36,2044,1.5,863693503.65056
CH4,p36,2047,2.5,996402962.6810199
CH4,p36,2047,2.0,1201185166.66761
CH4,p36,2047,1.5,1519056050.46769
CH4,p36,2050,2.5,991417039.7529999
CH4,p36,2050,2.0,1189700447.7036
CH4,p36,2050,1.5,1501288660.1973999
CH4,p37,2020,2.5,698542860.4635
CH4,p37,2020,2.0,859745059.0320001
CH4,p37,2020,1.5,1235883522.3585
CH4,p37,2023,2.5,825261796.23588
CH4,p37,2023,2.0,1026001152.07704
CH4,p37,2023,1.5,1433055956.97717
CH4,p37,2026,2.5,886491757.2396
CH4,p37,2026,2.0,1110784852.4448
CH4,p37,2026,1.5,1516648548.5304
CH4,p37,2029,2.5,826128502.63344
CH4,p37,2029,2.0,1041640285.9291201
CH4,p37,2029,1.5,1396336762.60326
CH4,p37,2032,2.5,750183269.73564
CH4,p37,2032,2.0,939549920.34852
CH4,p37,2032,1.5,1238166561.6996
CH4,p37,2035,2.5,687017965.2381
CH4,p37,2035,2.0,851304869.96895
CH4,p37,2035,1.5,1105202813.6439
CH4,p37,2038,2.5,706805233.1507398
CH4,p37,2038,2.0,868201703.7127198
CH4,p37,2038,1.5,1113079107.3239996
CH4,p37,2041,2.5,794787329.1421399
CH4,p37,2041,2.0,969183109.9970698
CH4,p37,2041,1.5,1232206254.89303
CH4,p37,2044,2.5,805289013.5780201
CH4,p37,2044,2.0,975946287.9786601
CH4,p37,2044,1.5,1237265239.4046402
CH4,p37,2047,2.5,929572285.002
CH4,p37,2047,2.0,1120619349.711
CH4,p37,2047,1.5,1417170017.319
CH4,p37,2050,2.5,1111675929.4410002
CH4,p37,2050,2.0,1334011115.3292003
CH4,p37,2050,1.5,1683394978.8678002
CH4,p38,2020,2.5,277550398.4435
CH4,p38,2020,2.0,341600490.392
CH4,p38,2020,1.5,491050704.9385
CH4,p38,2023,2.5,338450931.72448
CH4,p38,2023,2.0,420776834.03584
CH4,p38,2023,1.5,587715469.27832
CH4,p38,2026,2.5,351786458.07960004
CH4,p38,2026,2.0,440792670.36480004
CH4,p38,2026,1.5,601851530.6904
CH4,p38,2029,2.5,210343653.88064
CH4,p38,2029,2.0,265215911.41472
CH4,p38,2029,1.5,355526501.93956
CH4,p38,2032,2.5,186898622.21884
CH4,p38,2032,2.0,234076915.20612
CH4,p38,2032,1.5,308473454.1476
CH4,p38,2035,2.5,188989834.03340003
CH4,p38,2035,2.0,234183055.21530002
CH4,p38,2035,1.5,304027124.31460005
CH4,p38,2038,2.5,201813142.10824
CH4,p38,2038,2.0,247896458.02272
CH4,p38,2038,1.5,317815971.824
CH4,p38,2041,2.5,268277504.03732002
CH4,p38,2041,2.0,327144150.60666
CH4,p38,2041,1.5,415926633.95714
CH4,p38,2044,2.5,229981593.21974003
CH4,p38,2044,2.0,278719414.29942006
CH4,p38,2044,1.5,353349202.82768005
CH4,p38,2047,2.5,315724979.07014
CH4,p38,2047,2.0,380613241.63977
CH4,p38,2047,1.5,481335320.85232997
CH4,p38,2050,2.5,553766418.408
CH4,p38,2050,2.0,664519702.0896
CH4,p38,2050,1.5,838560576.4463999
CH4,p39,2020,2.5,945195.8061
CH4,p39,2020,2.0,1163317.9152000002
CH4,p39,2020,1.5,1672269.5031
CH4,p39,2023,2.5,833955.54448
CH4,p39,2023,2.0,1036809.59584
CH4,p39,2023,1.5,1448152.53332
CH4,p39,2026,2.5,701892.82332
CH4,p39,2026,2.0,879480.1641599999
CH4,p39,2026,1.5,1200828.6856799999
CH4,p39,2029,2.5,717180.7302400001
CH4,p39,2029,2.0,904271.3555200001
CH4,p39,2029,1.5,1212191.34296
CH4,p4,2047,2.5,4415382.53646
CH4,p4,2047,2.0,5322838.45653
CH4,p4,2047,1.5,6731426.75037
CH4,p4,2050,2.5,9518366.0425
CH4,p4,2050,2.0,11422039.251
CH4,p4,2050,1.5,14413525.7215
CH4,p40,2020,2.5,337412667.735
CH4,p40,2020,2.0,415277129.52
CH4,p40,2020,1.5,596960873.6850001
CH4,p40,2023,2.5,867440766.05968
CH4,p40,2023,2.0,1078439871.31744
CH4,p40,2023,1.5,1506299168.0901198
CH4,p40,2026,2.5,620681840.91704
CH4,p40,2026,2.0,777721824.76352
CH4,p40,2026,1.5,1061889414.58096
CH4,p40,2029,2.5,319768940.08592
CH4,p40,2029,2.0,403186924.45616
CH4,p40,2029,1.5,540479023.73218
CH4,p40,2032,2.5,282911832.95234
CH4,p40,2032,2.0,354326470.39662
CH4,p40,2032,1.5,466941860.2126
CH4,p40,2035,2.5,282603537.0955
CH4,p40,2035,2.0,350182643.79225
CH4,p40,2035,1.5,454623081.4145
CH4,p40,2038,2.5,312492040.35376
CH4,p40,2038,2.0,383848490.51328003
CH4,p40,2038,1.5,492113449.37600005
CH4,p40,2041,2.5,343141220.47488
CH4,p40,2041,2.0,418434797.62944
CH4,p40,2041,1.5,531992323.82975996
CH4,p40,2044,2.5,373592773.7847
CH4,p40,2044,2.0,452764752.3351
CH4,p40,2044,1.5,573996844.4904
CH4,p40,2047,2.5,393301469.89442
CH4,p40,2047,2.0,474133367.08131003
CH4,p40,2047,1.5,599603774.65499
CH4,p40,2050,2.5,424718866.915
CH4,p40,2050,2.0,509662640.29800004
CH4,p40,2050,1.5,643145712.757
CH4,p41,2020,2.5,685511439.4518
CH4,p41,2020,2.0,843706387.0176
CH4,p41,2020,1.5,1212827931.3378
CH4,p41,2023,2.5,867939818.3049201
CH4,p41,2023,2.0,1079060314.6493602
CH4,p41,2023,1.5,1507165765.5700302
CH4,p41,2026,2.5,829922103.77292
CH4,p41,2026,2.0,1039902395.0889599
CH4,p41,2026,1.5,1419866731.75608
CH4,p41,2029,2.5,765444066.6484
CH4,p41,2029,2.0,965125127.5132
CH4,p41,2029,1.5,1293766873.51985
CH4,p41,2032,2.5,701678785.18442
CH4,p41,2032,2.0,878801585.32806
CH4,p41,2032,1.5,1158110616.3237998
CH4,p41,2035,2.5,687929947.2725
CH4,p41,2035,2.0,852434934.66375
CH4,p41,2035,1.5,1106669915.1775
CH4,p41,2038,2.5,798524612.6199201
CH4,p41,2038,2.0,980864878.4937601
CH4,p41,2038,1.5,1257519074.992
CH4,p41,2041,2.5,877424215.57818
CH4,p41,2041,2.0,1069952550.6510899
CH4,p41,2041,1.5,1360323154.36761
CH4,p41,2044,2.5,893478701.4460199
CH4,p41,2044,2.0,1082825181.2226598
CH4,p41,2044,1.5,1372761978.3806398
CH4,p41,2047,2.5,1166775192.47434
CH4,p41,2047,2.0,1406572547.98287
CH4,p41,2047,1.5,1778795308.7722301
CH4,p41,2050,2.5,1337950224.8245
CH4,p41,2050,2.0,1605540269.7894
CH4,p41,2050,1.5,2026038911.8771
CH4,p42,2020,2.5,19569341.6633
CH4,p42,2020,2.0,24085343.5856
CH4,p42,2020,1.5,34622681.4043
CH4,p42,2023,2.5,6236459.44156
CH4,p42,2023,2.0,7753436.06248
CH4,p42,2023,1.5,10829527.54379
CH4,p42,2026,2.5,7230222.92182
CH4,p42,2026,2.0,9059556.43216
CH4,p42,2026,1.5,12369778.974679999
CH4,p42,2029,2.5,6459755.6384000005
CH4,p42,2029,2.0,8144909.2832
CH4,p42,2029,1.5,10918391.323600002
CH4,p42,2032,2.5,6688241.92074
CH4,p42,2032,2.0,8376535.99782
CH4,p42,2032,1.5,11038845.888600001
CH4,p42,2035,2.5,6901060.6979
CH4,p42,2035,2.0,8551314.343050001
CH4,p42,2035,1.5,11101706.3401
CH4,p42,2038,2.5,7621171.37942
CH4,p42,2038,2.0,9361438.859760001
CH4,p42,2038,1.5,12001844.692
CH4,p42,2041,2.5,10669708.21842
CH4,p42,2041,2.0,13010903.18721
CH4,p42,2041,1.5,16541885.76309
CH4,p42,2044,2.5,11628335.235620001
CH4,p42,2044,2.0,14092618.199460002
CH4,p42,2044,1.5,17866051.48784
CH4,p42,2047,2.5,29255004.16834
CH4,p42,2047,2.0,35267535.699870005
CH4,p42,2047,1.5,44600420.46523
CH4,p42,2050,2.5,31418156.8085
CH4,p42,2050,2.0,37701788.1702
CH4,p42,2050,1.5,47576066.0243
CH4,p43,2020,2.5,3277324706.6092
CH4,p43,2020,2.0,4033630408.1344
CH4,p43,2020,1.5,5798343711.6932
CH4,p43,2023,2.5,2860133472.42592
CH4,p43,2023,2.0,3555841614.36736
CH4,p43,2023,1.5,4966583124.41528
CH4,p43,2026,2.5,2834322395.5493402
CH4,p43,2026,2.0,3551440110.0859203
CH4,p43,2026,1.5,4849081688.77116
CH4,p43,2029,2.5,1844065279.8300798
CH4,p43,2029,2.0,2325125787.61184
CH4,p43,2029,1.5,3116871206.6693196
CH4,p43,2032,2.5,1803009306.8336198
CH4,p43,2032,2.0,2258137869.72366
CH4,p43,2032,1.5,2975840603.5118
CH4,p43,2035,2.5,1030148694.6353999
CH4,p43,2035,2.0,1276488599.8743
CH4,p43,2035,1.5,1657195726.1526
CH4,p43,2038,2.5,1542850513.03804
CH4,p43,2038,2.0,1895154960.89712
CH4,p43,2038,1.5,2429685847.304
CH4,p43,2041,2.5,1636343482.96646
CH4,p43,2041,2.0,1995397268.79723
CH4,p43,2041,1.5,2536921011.36167
CH4,p43,2044,2.5,1623026471.5924199
CH4,p43,2044,2.0,1966979101.33386
CH4,p43,2044,1.5,2493656565.6254396
CH4,p43,2047,2.5,1898317764.0401404
CH4,p43,2047,2.0,2288462825.9747705
CH4,p43,2047,1.5,2894061131.0673304
CH4,p43,2050,2.5,2138506905.2795
CH4,p43,2050,2.0,2566208286.3354
CH4,p43,2050,1.5,3238310456.5661
CH4,p44,2020,2.5,15396967.155699998
CH4,p44,2020,2.0,18950113.422399998
CH4,p44,2020,1.5,27240788.044699997
CH4,p44,2023,2.5,6068827.416199999
CH4,p44,2023,2.0,7545028.679599999
CH4,p44,2023,1.5,10538436.79705
