i,v,r,t,Value
battery_4,new1,p50,2050,1038215.182125
battery_4,new1,p52,2032,231938.598015
battery_4,new1,p52,2035,698055.178082
battery_4,new1,p52,2038,696874.507615
battery_4,new1,p52,2041,652714.321758
battery_4,new1,p52,2044,635068.938784
battery_4,new1,p52,2047,452799.275711
battery_4,new1,p52,2050,727316.673031
battery_4,new1,p53,2035,341714.480349
battery_4,new1,p53,2038,331388.765104
battery_4,new1,p53,2041,324148.377467
battery_4,new1,p53,2044,316419.036553
battery_4,new1,p53,2047,496374.850255
battery_4,new1,p53,2050,213548.863672
battery_4,new1,p57,2032,631431.803175
battery_4,new1,p57,2035,720098.366149
battery_4,new1,p57,2038,725202.648065
battery_4,new1,p57,2041,631231.228265
battery_4,new1,p57,2044,645307.774686
battery_4,new1,p57,2047,701257.561939
battery_4,new1,p57,2050,1105173.595789
battery_4,new1,p58,2038,1264331.18945
battery_4,new1,p58,2041,1437743.704714
battery_4,new1,p58,2044,2435944.72846
battery_4,new1,p58,2047,2507068.023281
battery_4,new1,p58,2050,4333169.955667
battery_4,new1,p59,2035,531441.821644
battery_4,new1,p59,2038,915185.998301
battery_4,new1,p59,2041,954367.957773
battery_4,new1,p59,2044,1303555.462502
battery_4,new1,p59,2047,1341656.916435
battery_4,new1,p59,2050,718595.238538
battery_4,new1,p60,2023,51372.511366
battery_4,new1,p60,2026,253541.012295
battery_4,new1,p60,2029,331979.380042
battery_4,new1,p60,2032,418604.237251
battery_4,new1,p60,2035,352177.534576
battery_4,new1,p60,2038,834866.219275
battery_4,new1,p60,2041,1173815.801792
battery_4,new1,p60,2044,1192539.735732
battery_4,new1,p60,2047,1238467.024253
battery_4,new1,p60,2050,3734543.078588
battery_4,new1,p61,2023,294288.226434
battery_4,new1,p61,2026,836192.902524
battery_4,new1,p61,2029,1098807.20581
battery_4,new1,p61,2032,1336243.94371
battery_4,new1,p61,2035,1223071.140141
battery_4,new1,p61,2038,1211141.698072
battery_4,new1,p61,2041,393647.873085
battery_4,new1,p61,2044,386332.565453
battery_4,new1,p61,2047,394937.040269
battery_4,new1,p61,2050,439118.019656
battery_4,new1,p62,2023,637540.442028
battery_4,new1,p62,2026,638450.446746
battery_4,new1,p62,2029,866884.963319
battery_4,new1,p62,2032,1034362.575574
battery_4,new1,p62,2035,904883.942535
battery_4,new1,p62,2038,60415.747186
battery_4,new1,p62,2041,354476.169514
battery_4,new1,p62,2044,362884.407756
battery_4,new1,p62,2047,348509.304718
battery_4,new1,p62,2050,365574.277382
battery_4,new1,p63,2023,722574.410676
battery_4,new1,p63,2026,943134.074134
battery_4,new1,p63,2029,1180479.552018
battery_4,new1,p63,2032,1527579.146878
battery_4,new1,p63,2035,1353669.034385
battery_4,new1,p63,2038,3855240.244693
battery_4,new1,p63,2041,3830576.830025
battery_4,new1,p63,2044,3874912.82771
battery_4,new1,p63,2047,3934651.511953
battery_4,new1,p63,2050,6611073.382743
battery_4,new1,p64,2023,354733.342265
battery_4,new1,p64,2026,514317.824926
battery_4,new1,p64,2029,708766.429667
battery_4,new1,p64,2032,877920.307876
battery_4,new1,p64,2035,819615.298942
battery_4,new1,p64,2038,248838.034616
battery_4,new1,p65,2023,342084.074713
battery_4,new1,p65,2026,478212.292013
battery_4,new1,p65,2029,686164.02135
battery_4,new1,p65,2032,2055711.683064
battery_4,new1,p65,2035,1927124.253229
battery_4,new1,p65,2038,1352887.881743
battery_4,new1,p65,2041,1290620.781954
battery_4,new1,p65,2044,1322858.633579
battery_4,new1,p65,2047,100544.38853
battery_4,new1,p65,2050,1621055.300378
battery_4,new1,p66,2038,58622.176864
battery_4,new1,p66,2041,66591.301377
battery_4,new1,p66,2044,814743.897125
battery_4,new1,p66,2047,808813.327683
battery_4,new1,p66,2050,786354.9047
battery_4,new1,p67,2023,293405.411846
battery_4,new1,p67,2026,382686.440723
battery_4,new1,p67,2029,448488.252537
battery_4,new1,p67,2032,510347.750882
battery_4,new1,p67,2035,1948302.232906
battery_4,new1,p67,2038,4148412.463312
battery_4,new1,p67,2041,5354863.268524
battery_4,new1,p67,2044,5080131.317793
battery_4,new1,p67,2047,5126125.593432
battery_4,new1,p67,2050,4076999.295624
battery_4,new1,p68,2032,77079.382166
battery_4,new1,p68,2035,89054.470464
battery_4,new1,p68,2038,84171.90364
battery_4,new1,p68,2041,87696.803923
battery_4,new1,p68,2044,93084.033023
battery_4,new1,p69,2029,300681.410586
battery_4,new1,p69,2032,1093501.029752
battery_4,new1,p69,2035,1384605.158839
battery_4,new1,p69,2038,1331460.626176
battery_4,new1,p69,2041,1333383.412755
battery_4,new1,p69,2044,1149400.716128
battery_4,new1,p69,2047,154284.565816
battery_4,new1,p69,2050,240.703392
battery_4,new1,p70,2023,6911.152417
battery_4,new1,p70,2026,7082.653784
battery_4,new1,p70,2029,7738.674412
battery_4,new1,p70,2032,6581.516007
battery_4,new1,p70,2035,7769.250608
battery_4,new1,p71,2038,1081934.054848
battery_4,new1,p71,2041,1063834.280123
battery_4,new1,p71,2044,1049080.808052
battery_4,new1,p71,2047,1098936.403914
battery_4,new1,p71,2050,1111488.338563
battery_4,new1,p72,2029,397650.990624
battery_4,new1,p72,2032,461397.927619
battery_4,new1,p72,2035,474542.311114
battery_4,new1,p72,2038,443314.07806
battery_4,new1,p72,2041,464456.913641
battery_4,new1,p72,2044,344603.278293
battery_4,new1,p72,2047,372269.873834
battery_4,new1,p72,2050,396214.078912
battery_4,new1,p74,2026,636489.924715
battery_4,new1,p74,2029,558069.312477
battery_4,new1,p74,2032,635362.822738
battery_4,new1,p74,2035,995997.713083
battery_4,new1,p74,2038,960308.898225
battery_4,new1,p74,2041,302849.666316
battery_4,new1,p74,2044,328125.792518
battery_4,new1,p74,2047,267866.326861
battery_4,new1,p74,2050,221662.363101
battery_4,new1,p76,2023,6608.628764
battery_4,new1,p76,2026,6461.013
battery_4,new1,p76,2029,5931.34
battery_4,new1,p76,2032,5163.296076
battery_4,new1,p76,2035,7735.407608
battery_4,new1,p77,2023,404.672132
battery_4,new1,p77,2026,412.67064
battery_4,new1,p77,2029,397.024569
battery_4,new1,p77,2032,313.223842
battery_4,new1,p77,2035,472.943226
battery_4,new1,p77,2050,686890.673533
battery_4,new1,p78,2023,396.517726
battery_4,new1,p78,2026,387.66078
battery_4,new1,p78,2029,360.7584
battery_4,new1,p78,2032,325.72062
battery_4,new1,p78,2035,462.924456
battery_4,new1,p79,2032,174791.10147
battery_4,new1,p79,2035,242187.737632
battery_4,new1,p79,2038,226122.477381
battery_4,new1,p79,2041,209559.788007
battery_4,new1,p79,2044,216073.27512
battery_4,new1,p79,2050,1070096.359052
battery_4,new1,p80,2038,817219.316848
battery_4,new1,p80,2041,851097.442244
battery_4,new1,p80,2044,941097.240695
battery_4,new1,p80,2047,1005668.677868
battery_4,new1,p80,2050,3248648.968675
battery_4,new1,p81,2032,208345.268699
battery_4,new1,p81,2035,206512.880545
battery_4,new1,p81,2038,230019.606829
battery_4,new1,p81,2041,238297.999586
battery_4,new1,p81,2044,218841.457492
battery_4,new1,p81,2047,33722.62585
battery_4,new1,p81,2050,37517.978369
battery_4,new1,p83,2032,250215.438154
battery_4,new1,p83,2035,223344.846938
battery_4,new1,p83,2038,226219.973237
battery_4,new1,p83,2041,242257.221421
battery_4,new1,p83,2044,230729.36542
battery_4,new1,p84,2032,188412.539518
battery_4,new1,p84,2035,185092.315717
battery_4,new1,p84,2038,914822.606719
battery_4,new1,p84,2041,936587.075894
battery_4,new1,p84,2044,1285878.721669
battery_4,new1,p84,2047,1167708.531133
battery_4,new1,p84,2050,1123594.305064
battery_4,new1,p85,2032,339448.221494
battery_4,new1,p85,2035,361243.094689
battery_4,new1,p85,2038,359061.700342
battery_4,new1,p85,2041,394223.136769
battery_4,new1,p85,2044,446049.218772
battery_4,new1,p85,2047,49207.833026
battery_4,new1,p85,2050,46885.854376
battery_4,new1,p86,2035,325100.709754
battery_4,new1,p86,2038,2282609.173118
battery_4,new1,p86,2041,2574367.941673
battery_4,new1,p86,2044,3922523.808369
battery_4,new1,p86,2047,3214352.652734
battery_4,new1,p86,2050,4023317.737253
battery_4,new1,p87,2023,972.31108
battery_4,new1,p87,2026,516.085765
battery_4,new1,p87,2029,1535.21186
battery_4,new1,p87,2032,1625.639642
battery_4,new1,p87,2035,1651.932934
battery_4,new1,p87,2038,874447.390607
battery_4,new1,p87,2041,907030.240369
battery_4,new1,p87,2044,1649265.50656
battery_4,new1,p87,2047,1593794.423402
battery_4,new1,p87,2050,1553669.62817
battery_4,new1,p88,2023,29784.809447
battery_4,new1,p88,2026,114869.766217
battery_4,new1,p88,2029,174339.806835
battery_4,new1,p88,2032,181600.07548
battery_4,new1,p88,2035,191207.742337
battery_4,new1,p88,2038,976352.564461
battery_4,new1,p88,2041,919073.681702
battery_4,new1,p88,2044,971752.351013
battery_4,new1,p88,2047,973946.846373
battery_4,new1,p88,2050,893955.508762
battery_4,new1,p89,2032,363063.617944
battery_4,new1,p89,2035,413009.906745
battery_4,new1,p89,2038,1168861.756953
battery_4,new1,p89,2041,1198444.670248
battery_4,new1,p89,2044,1214356.05206
battery_4,new1,p89,2047,783384.506688
battery_4,new1,p89,2050,736644.367432
battery_4,new1,p91,2038,1721772.360283
battery_4,new1,p91,2041,1688735.868522
battery_4,new1,p91,2044,1823200.19473
battery_4,new1,p91,2047,1844641.290195
battery_4,new1,p91,2050,1720202.403449
battery_4,new1,p93,2038,1603089.506565
battery_4,new1,p93,2041,1756374.246608
battery_4,new1,p93,2044,1584407.810246
battery_4,new1,p93,2047,1746199.432829
battery_4,new1,p93,2050,1539966.679326
battery_4,new1,p94,2026,17783.901236
battery_4,new1,p94,2029,51265.7795
battery_4,new1,p94,2032,62267.078027
battery_4,new1,p94,2035,73939.235342
battery_4,new1,p94,2038,74757.420589
battery_4,new1,p95,2029,391169.104578
battery_4,new1,p95,2032,389398.316185
battery_4,new1,p95,2035,445604.440961
battery_4,new1,p95,2038,430695.562515
battery_4,new1,p95,2041,432517.448078
battery_4,new1,p95,2044,887061.396538
battery_4,new1,p95,2047,867234.352018
battery_4,new1,p95,2050,846420.509771
battery_4,new1,p96,2023,59542.32753
battery_4,new1,p96,2026,58790.176541
battery_4,new1,p96,2029,209147.598554
battery_4,new1,p96,2032,216884.672664
battery_4,new1,p96,2035,951647.707373
battery_4,new1,p96,2038,4842362.892041
battery_4,new1,p96,2041,4880954.426842
battery_4,new1,p96,2044,5863144.595194
battery_4,new1,p96,2047,5456919.766845
battery_4,new1,p96,2050,4692184.435701
battery_4,new1,p97,2026,6179.662
battery_4,new1,p97,2029,5822.5635
battery_4,new1,p97,2032,5842.36
battery_4,new1,p97,2035,6795.43402
battery_4,new1,p97,2038,6631.185581
battery_4,new1,p97,2044,1115615.461931
battery_4,new1,p97,2047,1089230.994574
battery_4,new1,p97,2050,1028195.191373
battery_4,new1,p98,2023,29909.131714
battery_4,new1,p98,2026,93529.524035
battery_4,new1,p98,2029,778388.365557
battery_4,new1,p98,2032,764581.028887
battery_4,new1,p98,2035,865016.315619
battery_4,new1,p98,2038,1916585.552373
battery_4,new1,p98,2041,1850989.744568
battery_4,new1,p98,2044,1348351.978325
battery_4,new1,p98,2047,1321632.520477
battery_4,new1,p98,2050,1254351.035607
battery_4,new1,p99,2023,13668.582053
battery_4,new1,p99,2026,60028.746315
battery_4,new1,p99,2029,144664.467013
battery_4,new1,p99,2032,123800.957182
battery_4,new1,p99,2035,235261.134981
battery_4,new1,p99,2038,163454.121083
battery_4,new1,p99,2041,146145.068206
battery_4,new1,p99,2044,141496.740846
battery_4,new1,p99,2047,1153969.446382
battery_4,new1,p99,2050,3817915.771706
battery_4,new1,p100,2032,48737.952852
battery_4,new1,p100,2035,101933.519109
battery_4,new1,p100,2038,81079.010199
battery_4,new1,p100,2041,75763.525647
battery_4,new1,p100,2044,88128.351595
battery_4,new1,p100,2047,7111.21371
battery_4,new1,p101,2023,2532.374
battery_4,new1,p101,2026,6669.321555
battery_4,new1,p101,2029,46311.58727
battery_4,new1,p101,2032,53202.9719
battery_4,new1,p101,2035,51654.070917
battery_4,new1,p101,2038,3709311.862902
battery_4,new1,p101,2041,3843891.69878
battery_4,new1,p101,2044,4372338.050351
battery_4,new1,p101,2047,5130516.695307
battery_4,new1,p101,2050,5207352.668999
battery_4,new1,p103,2026,474202.159868
battery_4,new1,p103,2029,882278.395784
battery_4,new1,p103,2032,1136406.167155
battery_4,new1,p103,2035,1130381.180391
battery_4,new1,p103,2038,1204033.539034
battery_4,new1,p103,2041,223429.678299
battery_4,new1,p103,2044,1441354.962421
battery_4,new1,p103,2047,1516688.932167
battery_4,new1,p103,2050,1506730.142163
battery_4,new1,p104,2026,671125.999556
battery_4,new1,p104,2029,834116.923153
battery_4,new1,p104,2032,942485.044361
battery_4,new1,p104,2035,1032670.933191
battery_4,new1,p104,2038,1035290.263353
battery_4,new1,p104,2041,2571766.982928
battery_4,new1,p104,2044,2688091.940364
battery_4,new1,p104,2047,3203721.086286
battery_4,new1,p104,2050,3207985.803292
battery_4,new1,p106,2029,24728.454467
battery_4,new1,p106,2032,21709.24045
battery_4,new1,p106,2035,20223.561754
battery_4,new1,p106,2038,22658.87551
battery_4,new1,p106,2041,25710.116979
battery_4,new1,p109,2038,443513.142369
battery_4,new1,p109,2041,428229.057148
battery_4,new1,p109,2044,422298.675188
battery_4,new1,p109,2047,405854.945941
battery_4,new1,p109,2050,427714.82243
battery_4,new1,p111,2023,10374.399129
battery_4,new1,p111,2026,4059.588
battery_4,new1,p111,2029,11549.061049
battery_4,new1,p111,2032,8409.678113
battery_4,new1,p111,2035,11389.618109
battery_4,new1,p118,2032,692798.811738
battery_4,new1,p118,2035,2417748.305321
battery_4,new1,p118,2038,2332896.955673
battery_4,new1,p118,2041,2004038.966455
battery_4,new1,p118,2044,1927128.705712
battery_4,new1,p118,2047,1423059.446069
battery_4,new1,p121,2023,3725.797763
battery_4,new1,p121,2026,2028.795584
battery_4,new1,p121,2029,5397.631233
battery_4,new1,p121,2032,491677.056487
battery_4,new1,p121,2035,940231.367426
battery_4,new1,p121,2038,933424.314736
battery_4,new1,p121,2041,942004.397565
battery_4,new1,p121,2044,924254.554325
battery_4,new1,p121,2047,247440.830859
battery_4,new1,p123,2026,244097.446015
battery_4,new1,p123,2029,1407530.737036
battery_4,new1,p123,2032,749879.736836
battery_4,new1,p123,2035,1450551.585392
battery_4,new1,p123,2038,1165675.089203
battery_4,new1,p123,2041,1191119.154898
battery_4,new1,p123,2044,1264562.16218
battery_4,new1,p123,2047,2140157.838374
battery_4,new1,p123,2050,2210025.821935
battery_4,new1,p124,2032,9220.108401
battery_4,new1,p124,2035,33427.137102
battery_4,new1,p124,2038,40928.094114
battery_4,new1,p124,2041,105329.329803
battery_4,new1,p124,2044,116932.113317
battery_4,new1,p124,2047,228074.490191
battery_4,new1,p124,2050,204534.668241
battery_4,new1,p125,2041,800661.170481
battery_4,new1,p125,2044,1749458.801447
battery_4,new1,p125,2047,1775002.700377
battery_4,new1,p125,2050,1795476.441636
battery_4,new1,p126,2023,28162.583805
battery_4,new1,p126,2026,379090.010852
battery_4,new1,p126,2029,1381173.302249
battery_4,new1,p126,2032,1087474.645534
battery_4,new1,p126,2035,1267073.19782
battery_4,new1,p126,2038,851031.332817
battery_4,new1,p126,2041,1153809.316523
battery_4,new1,p126,2044,1079683.566799
battery_4,new1,p126,2047,1124573.311179
battery_4,new1,p126,2050,1127862.523795
battery_4,new1,p127,2023,29721.864622
battery_4,new1,p127,2026,386027.401133
battery_4,new1,p127,2029,1225589.333477
battery_4,new1,p127,2032,1337741.375545
battery_4,new1,p127,2035,1529419.856207
battery_4,new1,p127,2038,963142.31395
battery_4,new1,p127,2041,853001.445816
battery_4,new1,p128,2026,94759.33238
battery_4,new1,p128,2029,308227.93282
battery_4,new1,p128,2032,692725.757484
battery_4,new1,p128,2035,713999.06931
battery_4,new1,p128,2038,1627949.059625
battery_4,new1,p128,2041,3069552.903754
battery_4,new1,p128,2044,3803080.901604
battery_4,new1,p128,2047,3494630.655541
battery_4,new1,p128,2050,3704953.33539
battery_4,new1,p129,2023,1923.28
battery_4,new1,p129,2026,14426.205135
battery_4,new1,p129,2029,19850.62027
battery_4,new1,p129,2032,10600.13555
battery_4,new1,p129,2035,5502.877459
battery_4,new1,p129,2047,322675.593387
battery_4,new1,p129,2050,1057689.678933
battery_4,new1,p131,2023,8905.632086
battery_4,new1,p131,2026,18498.25
battery_4,new1,p131,2029,31658.62
battery_4,new1,p131,2032,38710.101351
battery_4,new1,p131,2035,46754.484865
battery_4,new1,p131,2038,269820.415454
battery_4,new1,p131,2041,441856.504614
battery_4,new1,p131,2044,465270.350348
battery_4,new1,p131,2047,495590.503257
battery_4,new1,p131,2050,503534.002025
battery_4,new1,p132,2038,57663.727167
battery_4,new1,p132,2041,96377.026981
battery_4,new1,p132,2044,99761.808236
battery_4,new1,p132,2047,100613.976913
battery_4,new1,p132,2050,107493.191978
battery_4,new1,p133,2026,46874.242319
battery_4,new1,p133,2029,130578.175454
battery_4,new1,p133,2032,153393.485143
battery_4,new1,p133,2035,199593.029159
battery_4,new1,p133,2038,172684.971727
battery_4,new1,p133,2041,262406.385465
battery_4,new1,p133,2044,275182.873706
battery_4,new1,p133,2047,281732.893374
battery_4,new1,p133,2050,289735.660405
battery_4,new1,p134,2035,401975.765636
battery_4,new1,p134,2038,655270.723897
battery_4,new1,p134,2041,1091829.106862
battery_4,new1,p134,2044,1105313.619073
battery_4,new1,p134,2047,1130258.914419
battery_4,new1,p134,2050,398802.842786
battery_8,new1,p8,2050,1130892.627693
battery_8,new1,p9,2044,6280949.090764
battery_8,new1,p9,2047,6466959.131683
battery_8,new1,p9,2050,11790727.107958
battery_8,new1,p10,2044,1640584.237643
battery_8,new1,p10,2047,1657019.745598
battery_8,new1,p10,2050,4921354.624099
battery_8,new1,p11,2041,0.0
battery_8,new1,p11,2044,7220373.893877
battery_8,new1,p11,2047,7263204.356449
battery_8,new1,p11,2050,10718556.507104
battery_8,new1,p25,2050,1799057.279746
battery_8,new1,p26,2050,80983.956621
battery_8,new1,p27,2047,-0.0
battery_8,new1,p27,2050,567926.478588
battery_8,new1,p28,2038,0.0
battery_8,new1,p28,2047,-0.0
battery_8,new1,p29,2047,0.0
battery_8,new1,p30,2047,-0.0
battery_8,new1,p30,2050,2236826.500433
battery_8,new1,p32,2038,-0.0
battery_8,new1,p59,2038,-0.0
battery_8,new1,p59,2050,862894.669815
battery_8,new1,p65,2050,-0.0
battery_8,new1,p66,2047,-0.0
battery_8,new1,p67,2044,0.0
battery_8,new1,p67,2050,-0.0
battery_8,new1,p81,2038,0.0
battery_8,new1,p86,2038,-0.0
battery_8,new1,p86,2047,1101603.891544
battery_8,new1,p86,2050,990634.85375
battery_8,new1,p125,2026,589930.620653
battery_8,new1,p125,2029,544625.847047
