eall,r,t,dr,Value
CH4,p22,2026,2.5,1297158.3866950038
CH4,p22,2026,2.0,1660901.7364584499
CH4,p22,2026,1.5,2253704.7701540324
CH4,p22,2027,2.5,1316691.0865432308
CH4,p22,2027,2.0,1686462.1788567472
CH4,p22,2027,1.5,2288827.6564072515
CH4,p22,2028,2.5,1171954.6245282292
CH4,p22,2028,2.0,1502721.056669031
CH4,p22,2028,1.5,2038864.259119206
CH4,p22,2029,2.5,1185504.616714424
CH4,p22,2029,2.0,1522320.8559140614
CH4,p22,2029,1.5,2067064.2994812496
CH4,p22,2030,2.5,1198319.28369048
CH4,p22,2030,2.0,1541215.6596313897
CH4,p22,2030,1.5,2093324.992148612
CH4,p22,2031,2.5,783096.857526711
CH4,p22,2031,2.0,1007898.0629869733
CH4,p22,2031,1.5,1369947.4954215772
CH4,p22,2032,2.5,793763.0484908065
CH4,p22,2032,2.0,1023057.408607141
CH4,p22,2032,1.5,1391390.0083054297
CH4,p22,2033,2.5,803070.776545342
CH4,p22,2033,2.0,1037234.7660242163
CH4,p22,2033,1.5,1411492.904220188
CH4,p22,2034,2.5,831303.4675733481
CH4,p22,2034,2.0,1075679.610879683
CH4,p22,2034,1.5,1465452.5003363818
CH4,p22,2035,2.5,839332.098214505
CH4,p22,2035,2.0,1088285.6501488243
CH4,p22,2035,1.5,1484619.5736228495
CH4,p22,2036,2.5,846474.5592065555
CH4,p22,2036,2.0,1099608.3499903085
CH4,p22,2036,1.5,1502900.0792234733
CH4,p22,2037,2.5,982692.4174984427
CH4,p22,2037,2.0,1280135.0156259804
CH4,p22,2037,1.5,1752652.6642251478
CH4,p22,2038,2.5,989024.3487176484
CH4,p22,2038,2.0,1291641.2302568678
CH4,p22,2038,1.5,1771312.7196046312
CH4,p22,2039,2.5,994462.8172494817
CH4,p22,2039,2.0,1302204.050459467
CH4,p22,2039,1.5,1789477.4966963409
CH4,p22,2040,2.5,1014029.3062956532
CH4,p22,2040,2.0,1331122.7432595626
CH4,p22,2040,1.5,1833811.9881635618
CH4,p22,2041,2.5,1020052.2277408568
CH4,p22,2041,2.0,1342820.1992171877
CH4,p22,2041,1.5,1853425.424776512
CH4,p22,2042,2.5,1025535.3232517991
CH4,p22,2042,2.0,1353937.2291889205
CH4,p22,2042,1.5,1872484.7972289622
CH4,p22,2043,2.5,1127770.9158420893
CH4,p22,2043,2.0,1493464.5658731963
CH4,p22,2043,1.5,2069986.6068184813
CH4,p22,2044,2.5,1131913.1968668075
CH4,p22,2044,2.0,1503187.450007635
CH4,p22,2044,1.5,2088319.4239742816
CH4,p22,2045,2.5,1134819.2641244887
CH4,p22,2045,2.0,1511954.8559615333
CH4,p22,2045,1.5,2105658.301681002
CH4,p22,2046,2.5,1138675.3328834276
CH4,p22,2046,2.0,1521685.7513376444
CH4,p22,2046,1.5,2125101.136204081
CH4,p22,2047,2.5,1139982.1754927463
CH4,p22,2047,2.0,1528651.0696937244
CH4,p22,2047,1.5,2140540.352791235
CH4,p22,2048,2.5,1140885.629921414
CH4,p22,2048,2.0,1534758.1995747345
CH4,p22,2048,1.5,2155059.118117038
CH4,p22,2049,2.5,1140737.3538355601
CH4,p22,2049,2.0,1540038.1174920548
CH4,p22,2049,1.5,2168681.265729674
CH4,p22,2050,2.5,1140239.081893938
CH4,p22,2050,2.0,1544520.9151375024
CH4,p22,2050,1.5,2181844.9251784454
CH4,p23,2023,2.5,47660925.93118872
CH4,p23,2023,2.0,61002666.15260132
CH4,p23,2023,1.5,83054491.05169754
CH4,p23,2024,2.5,48636691.57750246
CH4,p23,2024,2.0,62231987.25467835
CH4,p23,2024,1.5,84571674.98712699
CH4,p23,2025,2.5,48558797.738105275
CH4,p23,2025,2.0,62146907.48252236
CH4,p23,2025,1.5,84411850.63322118
CH4,p23,2026,2.5,49370718.11752749
CH4,p23,2026,2.0,63215033.94857393
CH4,p23,2026,1.5,85777514.96553646
CH4,p23,2027,2.5,50114145.7730647
CH4,p23,2027,2.0,64187881.527982414
CH4,p23,2027,1.5,87114315.57097355
CH4,p23,2028,2.5,31950241.758210674
CH4,p23,2028,2.0,40967713.29782219
CH4,p23,2028,1.5,55584239.03763061
CH4,p23,2029,2.5,32319646.440874957
CH4,p23,2029,2.0,41502049.96170387
CH4,p23,2029,1.5,56353038.518686704
CH4,p23,2030,2.5,32669004.427410293
CH4,p23,2030,2.0,42017166.78799361
CH4,p23,2030,1.5,57068966.816506304
CH4,p23,2031,2.5,71858393.90750742
CH4,p23,2031,2.0,92486561.95285684
CH4,p23,2031,1.5,125708877.27671555
CH4,p23,2032,2.5,72837143.01679564
CH4,p23,2032,2.0,93877611.1168064
CH4,p23,2032,1.5,127676481.31236593
CH4,p23,2033,2.5,73691237.09532279
CH4,p23,2033,2.0,95178551.25473687
CH4,p23,2033,1.5,129521159.65507661
CH4,p23,2034,2.5,70955474.98773585
CH4,p23,2034,2.0,91814073.56256022
CH4,p23,2034,1.5,125082935.76215419
CH4,p23,2035,2.5,71640754.5792036
CH4,p23,2035,2.0,92890055.48606525
CH4,p23,2035,1.5,126718931.33081943
CH4,p23,2036,2.5,72250395.62130307
CH4,p23,2036,2.0,93856498.64038207
CH4,p23,2036,1.5,128279254.37589775
CH4,p23,2037,2.5,72559776.90542606
CH4,p23,2037,2.0,94522263.00788817
CH4,p23,2037,1.5,129411893.32935794
CH4,p23,2038,2.5,73027312.33000542
CH4,p23,2038,2.0,95371855.77137811
CH4,p23,2038,1.5,130789709.45093225
CH4,p23,2039,2.5,73428876.49835582
CH4,p23,2039,2.0,96151790.4322599
CH4,p23,2039,1.5,132130955.34826653
CH4,p23,2040,2.5,81166592.12699644
CH4,p23,2040,2.0,106547903.59837615
CH4,p23,2040,1.5,146784978.2612405
CH4,p23,2041,2.5,81648688.6554899
CH4,p23,2041,2.0,107484210.49872059
CH4,p23,2041,1.5,148354909.03137535
CH4,p23,2042,2.5,82087575.55369584
CH4,p23,2042,2.0,108374057.99304548
CH4,p23,2042,1.5,149880490.49183217
CH4,p23,2043,2.5,80649999.73586842
CH4,p23,2043,2.0,106801758.36354628
CH4,p23,2043,1.5,148030435.0360967
CH4,p23,2044,2.5,80946225.64385787
CH4,p23,2044,2.0,107497068.54743133
CH4,p23,2044,1.5,149341465.20898336
CH4,p23,2045,2.5,81154046.50558794
CH4,p23,2045,2.0,108124049.85891353
CH4,p23,2045,1.5,150581416.03837952
CH4,p23,2046,2.5,85323661.09013017
CH4,p23,2046,2.0,114023546.11830802
CH4,p23,2046,1.5,159238901.45979863
CH4,p23,2047,2.5,85421585.92671487
CH4,p23,2047,2.0,114545474.05126333
CH4,p23,2047,1.5,160395798.817225
CH4,p23,2048,2.5,85489283.92390151
CH4,p23,2048,2.0,115003095.873
CH4,p23,2048,1.5,161483724.56421477
CH4,p23,2049,2.5,83815279.61680372
CH4,p23,2049,2.0,113153764.10189825
CH4,p23,2049,1.5,159343100.38650563
CH4,p23,2050,2.5,83778669.25950116
CH4,p23,2050,2.0,113483136.09699897
CH4,p23,2050,1.5,160310295.67801547
CH4,p24,2023,2.5,569139373.620164
CH4,p24,2023,2.0,728458764.1746131
CH4,p24,2023,1.5,991788977.8673401
CH4,p24,2024,2.5,580791405.9274019
CH4,p24,2024,2.0,743138609.9464788
CH4,p24,2024,1.5,1009906316.0811123
CH4,p24,2025,2.5,105585769.54197615
CH4,p24,2025,2.0,135131620.98012346
CH4,p24,2025,1.5,183544293.16063976
CH4,p24,2026,2.5,107351201.1848777
CH4,p24,2026,2.0,137454144.60384378
CH4,p24,2026,1.5,186513780.1780332
CH4,p24,2027,2.5,108967702.92637545
CH4,p24,2027,2.0,139569494.75878158
CH4,p24,2027,1.5,189420506.19317278
CH4,p24,2028,2.5,190581079.70412254
CH4,p24,2028,2.0,244369701.24964556
CH4,p24,2028,1.5,331556310.91903645
CH4,p24,2029,2.5,192784554.2131011
CH4,p24,2029,2.0,247556984.1221421
CH4,p24,2029,1.5,336142148.99451786
CH4,p24,2030,2.5,194868451.50505352
CH4,p24,2030,2.0,250629621.93411836
CH4,p24,2030,1.5,340412613.95756096
CH4,p24,2031,2.5,243363146.55022913
CH4,p24,2031,2.0,313224656.251445
CH4,p24,2031,1.5,425738821.30925125
CH4,p24,2032,2.5,246677880.57039392
CH4,p24,2032,2.0,317935728.72518516
CH4,p24,2032,1.5,432402514.7658174
CH4,p24,2033,2.5,249570444.83599418
CH4,p24,2033,2.0,322341628.55433744
CH4,p24,2033,1.5,438649895.22401375
CH4,p24,2034,2.5,224336273.728537
CH4,p24,2034,2.0,290283831.4086774
CH4,p24,2034,1.5,395468280.9290996
CH4,p24,2035,2.5,226502886.94673696
CH4,p24,2035,2.0,293685708.0835936
CH4,p24,2035,1.5,400640723.9262637
CH4,p24,2036,2.5,228430357.65594172
CH4,p24,2036,2.0,296741261.6690972
CH4,p24,2036,1.5,405573916.9998939
CH4,p24,2037,2.5,216004111.0260437
CH4,p24,2037,2.0,281384511.6944119
CH4,p24,2037,1.5,385247890.3186206
CH4,p24,2038,2.5,217395923.10246566
CH4,p24,2038,2.0,283913675.06065273
CH4,p24,2038,1.5,389349528.43261206
CH4,p24,2039,2.5,218591344.51779735
CH4,p24,2039,2.0,286235472.3465202
CH4,p24,2039,1.5,393342300.18683934
CH4,p24,2040,2.5,237994730.98753828
CH4,p24,2040,2.0,312417202.5666154
CH4,p24,2040,1.5,430399385.98920596
CH4,p24,2041,2.5,239408322.84352392
CH4,p24,2041,2.0,315162619.16018856
CH4,p24,2041,1.5,435002699.2676876
CH4,p24,2042,2.5,240695216.4599153
CH4,p24,2042,2.0,317771808.59985894
CH4,p24,2042,1.5,439475972.56605285
CH4,p24,2043,2.5,212857127.5240949
CH4,p24,2043,2.0,281878680.3997521
CH4,p24,2043,1.5,390692291.2724099
CH4,p24,2044,2.5,213638947.6862692
CH4,p24,2044,2.0,283713791.73223484
CH4,p24,2044,1.5,394152453.92103994
CH4,p24,2045,2.5,214187443.05901957
CH4,p24,2045,2.0,285368564.7193454
CH4,p24,2045,1.5,397425018.98837745
CH4,p24,2046,2.5,223350101.64438903
CH4,p24,2046,2.0,298477237.028964
CH4,p24,2046,1.5,416836600.45034075
CH4,p24,2047,2.5,223606437.6000344
CH4,p24,2047,2.0,299843477.7104728
CH4,p24,2047,1.5,419864988.3449993
CH4,p24,2048,2.5,223783649.3412979
CH4,p24,2048,2.0,301041385.5251833
CH4,p24,2048,1.5,422712830.58555937
CH4,p24,2049,2.5,217756842.0234846
CH4,p24,2049,2.0,293979885.8460139
CH4,p24,2049,1.5,413982396.7304418
CH4,p24,2050,2.5,217661726.2423525
CH4,p24,2050,2.0,294835612.9381625
CH4,p24,2050,1.5,416495224.8598959
CH4,p25,2023,2.5,2810195116.002668
CH4,p25,2023,2.0,3596854050.4791203
CH4,p25,2023,1.5,4897079117.861495
CH4,p25,2024,2.5,2867728447.5538216
CH4,p25,2024,2.0,3669337580.5314646
CH4,p25,2024,1.5,4986535686.363273
CH4,p25,2025,2.5,2130572927.7725801
CH4,p25,2025,2.0,2726766822.794402
CH4,p25,2025,1.5,3703666732.2839117
CH4,p25,2026,2.5,2166196865.3592052
CH4,p25,2026,2.0,2773632096.195129
CH4,p25,2026,1.5,3763586820.7207866
CH4,p25,2027,2.5,2198815606.15233
CH4,p25,2027,2.0,2816316899.1986074
CH4,p25,2027,1.5,3822240480.046029
CH4,p25,2028,2.5,2224865482.70641
CH4,p25,2028,2.0,2852800048.009451
CH4,p25,2028,1.5,3870626574.6970773
CH4,p25,2029,2.5,2250589098.002644
CH4,p25,2029,2.0,2890008755.4931536
CH4,p25,2029,1.5,3924162176.758202
CH4,p25,2030,2.5,2274916755.0899496
CH4,p25,2030,2.0,2925879083.3312464
CH4,p25,2030,1.5,3974016076.768278
CH4,p25,2031,2.5,2364944280.555568
CH4,p25,2031,2.0,3043841558.7215843
CH4,p25,2031,1.5,4137227040.076808
CH4,p25,2032,2.5,2397156065.1814446
CH4,p25,2032,2.0,3089622623.1924734
CH4,p25,2032,1.5,4201983203.657348
CH4,p25,2033,2.5,2425265306.095861
CH4,p25,2033,2.0,3132438093.609248
CH4,p25,2033,1.5,4262693738.0685906
CH4,p25,2034,2.5,2378998074.4817204
CH4,p25,2034,2.0,3078346022.6769967
CH4,p25,2034,1.5,4193785798.4900913
CH4,p25,2035,2.5,2401974156.7201266
CH4,p25,2035,2.0,3114421588.7222953
CH4,p25,2035,1.5,4248637524.9902377
CH4,p25,2036,2.5,2422414226.5742188
CH4,p25,2036,2.0,3146824534.423288
CH4,p25,2036,1.5,4300952100.017076
CH4,p25,2037,2.5,2826895619.830431
CH4,p25,2037,2.0,3682544002.605352
CH4,p25,2037,1.5,5041827993.539044
CH4,p25,2038,2.5,2845110585.4798107
CH4,p25,2038,2.0,3715643746.9014206
CH4,p25,2038,1.5,5095507077.531913
CH4,p25,2039,2.5,2860755341.252285
CH4,p25,2039,2.0,3746029643.4770722
CH4,p25,2039,1.5,5147761402.365789
CH4,p25,2040,2.5,3006689459.296896
CH4,p25,2040,2.0,3946900445.9147067
CH4,p25,2040,1.5,5437419945.273331
CH4,p25,2041,2.5,3024547971.187071
CH4,p25,2041,2.0,3981584470.636698
CH4,p25,2041,1.5,5495575575.252286
CH4,p25,2042,2.5,3040805849.9039025
CH4,p25,2042,2.0,4014547479.326064
CH4,p25,2042,1.5,5552088354.417356
CH4,p25,2043,2.5,2693514766.7697415
CH4,p25,2043,2.0,3566920201.0083313
CH4,p25,2043,1.5,4943858202.193484
CH4,p25,2044,2.5,2703407995.041068
CH4,p25,2044,2.0,3590141878.0562344
CH4,p25,2044,1.5,4987643436.439188
CH4,p25,2045,2.5,2710348708.763895
CH4,p25,2045,2.0,3611081536.165308
CH4,p25,2045,1.5,5029054792.669627
CH4,p25,2046,2.5,2703318088.453623
CH4,p25,2046,2.0,3612619416.384887
CH4,p25,2046,1.5,5045182042.142268
CH4,p25,2047,2.5,2706420650.8456492
CH4,p25,2047,2.0,3629155711.2883244
CH4,p25,2047,1.5,5081836136.831327
CH4,p25,2048,2.5,2708565533.2617173
CH4,p25,2048,2.0,3643654589.238076
CH4,p25,2048,1.5,5116304997.088334
CH4,p25,2049,2.5,2748898634.429961
CH4,p25,2049,2.0,3711116028.514179
CH4,p25,2049,1.5,5225992600.166491
CH4,p25,2050,2.5,2747697920.6501455
CH4,p25,2050,2.0,3721918476.8468857
CH4,p25,2050,1.5,5257713806.946614
CH4,p26,2023,2.5,232655654.20233965
CH4,p26,2023,2.0,297783035.5690364
CH4,p26,2023,1.5,405428484.07882595
CH4,p26,2024,2.5,237418830.54345924
CH4,p26,2024,2.0,303783936.7189931
CH4,p26,2024,1.5,412834580.6694009
CH4,p26,2025,2.5,224122074.41641697
CH4,p26,2025,2.0,286837699.29126614
CH4,p26,2025,1.5,389601059.9620018
CH4,p26,2026,2.5,227869475.26185176
CH4,p26,2026,2.0,291767613.75499886
CH4,p26,2026,1.5,395904253.9736366
CH4,p26,2027,2.5,231300749.43046206
CH4,p26,2027,2.0,296257770.59051126
CH4,p26,2027,1.5,402074228.0818829
CH4,p26,2028,2.5,225462384.50963637
CH4,p26,2028,2.0,289095725.72046214
CH4,p26,2028,1.5,392239757.35198504
CH4,p26,2029,2.5,228069152.28412786
CH4,p26,2029,2.0,292866364.4305347
CH4,p26,2029,1.5,397664923.3185033
CH4,p26,2030,2.5,230534457.09427062
CH4,p26,2030,2.0,296501375.04595447
CH4,p26,2030,1.5,402716994.67326397
CH4,p26,2031,2.5,223555097.8667203
CH4,p26,2031,2.0,287730371.97770274
CH4,p26,2031,1.5,391086675.2530581
CH4,p26,2032,2.5,226600035.8484337
CH4,p26,2032,2.0,292057996.28258824
CH4,p26,2032,1.5,397207990.9245292
CH4,p26,2033,2.5,229257165.72470522
CH4,p26,2033,2.0,296105286.85003585
CH4,p26,2033,1.5,402946878.5479864
CH4,p26,2034,2.5,209746649.65580976
CH4,p26,2034,2.0,271405333.05326504
CH4,p26,2034,1.5,369749151.9824138
CH4,p26,2035,2.5,211772358.0090088
CH4,p26,2035,2.0,274585969.97500217
CH4,p26,2035,1.5,374585207.1203521
CH4,p26,2036,2.5,213574476.39515358
CH4,p26,2036,2.0,277442806.7974712
CH4,p26,2036,1.5,379197571.862361
CH4,p26,2037,2.5,187048652.80772775
CH4,p26,2037,2.0,243664778.3386592
CH4,p26,2037,1.5,333605219.54338604
CH4,p26,2038,2.5,188253891.78498438
CH4,p26,2038,2.0,245854906.10122275
CH4,p26,2038,1.5,337157031.03383696
CH4,p26,2039,2.5,189289066.36667717
CH4,p26,2039,2.0,247865465.30933797
CH4,p26,2039,1.5,340614569.7540463
CH4,p26,2040,2.5,186156555.81786686
CH4,p26,2040,2.0,244368899.12112898
CH4,p26,2040,1.5,336653114.08121264
CH4,p26,2041,2.5,187262250.00761032
CH4,p26,2041,2.0,246516330.2647687
CH4,p26,2041,1.5,340253769.1953701
CH4,p26,2042,2.5,188268842.39029616
CH4,p26,2042,2.0,248557206.20160118
CH4,p26,2042,1.5,343752708.6340726
CH4,p26,2043,2.5,201512291.0837856
CH4,p26,2043,2.0,266855140.6088028
CH4,p26,2043,1.5,369869215.27523214
CH4,p26,2044,2.5,202252441.87848896
CH4,p26,2044,2.0,268592444.37355715
CH4,p26,2044,1.5,373144958.54471254
CH4,p26,2045,2.5,202771703.60346586
CH4,p26,2045,2.0,270159021.44680303
CH4,p26,2045,1.5,376243102.78874445
CH4,p26,2046,2.5,185891981.73380402
CH4,p26,2046,2.0,248419520.22965798
CH4,p26,2046,1.5,346928795.40420985
CH4,p26,2047,2.5,186105327.50098175
CH4,p26,2047,2.0,249556628.23158494
CH4,p26,2047,1.5,349449291.3567618
CH4,p26,2048,2.5,186252819.0021158
CH4,p26,2048,2.0,250553634.5278502
CH4,p26,2048,1.5,351819521.0269763
CH4,p26,2049,2.5,179493456.43443438
CH4,p26,2049,2.0,242322883.37011534
CH4,p26,2049,1.5,341239019.6407441
CH4,p26,2050,2.5,179415054.02852964
CH4,p26,2050,2.0,243028245.4249057
CH4,p26,2050,1.5,343310303.38177466
CH4,p27,2023,2.5,449026428.0483258
CH4,p27,2023,2.0,574722558.3379238
CH4,p27,2023,1.5,782478743.786026
CH4,p27,2024,2.5,458219379.17581964
CH4,p27,2024,2.0,586304323.7485882
CH4,p27,2024,1.5,796772542.5301327
CH4,p27,2025,2.5,394746173.2047165
CH4,p27,2025,2.0,505207193.0928842
CH4,p27,2025,1.5,686204283.5225341
CH4,p27,2026,2.5,401346469.7040743
CH4,p27,2026,2.0,513890250.6357538
CH4,p27,2026,1.5,697306098.1096896
CH4,p27,2027,2.5,407389972.3389754
CH4,p27,2027,2.0,521798763.13958824
CH4,p27,2027,1.5,708173272.502682
CH4,p27,2028,2.5,271026378.3675449
CH4,p27,2028,2.0,347519466.3356589
CH4,p27,2028,1.5,471508012.82477117
CH4,p27,2029,2.5,274159951.3167632
CH4,p27,2029,2.0,352052118.44942987
CH4,p27,2029,1.5,478029557.81395525
CH4,p27,2030,2.5,277123472.862578
CH4,p27,2030,2.0,356421733.2060887
CH4,p27,2030,1.5,484102609.0039051
CH4,p27,2031,2.5,220315100.4658559
CH4,p27,2031,2.0,283560278.49178594
CH4,p27,2031,1.5,385418632.683579
CH4,p27,2032,2.5,223315907.97932822
CH4,p27,2032,2.0,287825182.2788503
CH4,p27,2032,1.5,391451231.7609993
CH4,p27,2033,2.5,225934527.91341978
CH4,p27,2033,2.0,291813815.22209615
CH4,p27,2033,1.5,397106945.3429729
CH4,p27,2034,2.5,206982447.17303476
CH4,p27,2034,2.0,267828545.07264504
CH4,p27,2034,1.5,364876313.60530066
CH4,p27,2035,2.5,208981459.18534595
CH4,p27,2035,2.0,270967265.1175677
CH4,p27,2035,1.5,369648635.49342984
CH4,p27,2036,2.5,210759827.87095726
CH4,p27,2036,2.0,273786452.3496833
CH4,p27,2036,1.5,374200214.9495129
CH4,p27,2037,2.5,166470659.33575484
CH4,p27,2037,2.0,216858211.4763102
CH4,p27,2037,1.5,296903933.9316873
CH4,p27,2038,2.5,167543305.00408423
CH4,p27,2038,2.0,218807394.25411016
CH4,p27,2038,1.5,300064995.9964297
CH4,p27,2039,2.5,168464595.76215854
CH4,p27,2039,2.0,220596763.55447364
CH4,p27,2039,1.5,303142156.62705886
CH4,p27,2040,2.5,204566485.87729782
CH4,p27,2040,2.0,268535731.8268312
CH4,p27,2040,1.5,369946383.05739933
CH4,p27,2041,2.5,205781527.56012774
CH4,p27,2041,2.0,270895532.9135448
CH4,p27,2041,1.5,373903124.52332956
CH4,p27,2042,2.5,206887666.7746841
CH4,p27,2042,2.0,273138241.02916884
CH4,p27,2042,1.5,377748091.15439016
CH4,p27,2043,2.5,166441314.39100686
CH4,p27,2043,2.0,220411966.51602128
CH4,p27,2043,1.5,305497585.34373283
CH4,p27,2044,2.5,167052650.15844527
CH4,p27,2044,2.0,221846911.8513504
CH4,p27,2044,1.5,308203221.8706537
CH4,p27,2045,2.5,167481540.14601508
CH4,p27,2045,2.0,223140843.58009762
CH4,p27,2045,1.5,310762168.5104654
CH4,p27,2046,2.5,213740291.7041227
CH4,p27,2046,2.0,285635024.29556215
CH4,p27,2046,1.5,398901885.0551703
CH4,p27,2047,2.5,213985598.60808435
CH4,p27,2047,2.0,286942481.4207382
CH4,p27,2047,1.5,401799974.23100674
CH4,p27,2048,2.5,214155185.6778559
CH4,p27,2048,2.0,288088848.33020365
CH4,p27,2048,1.5,404525285.86840093
CH4,p27,2049,2.5,212528698.8214282
CH4,p27,2049,2.0,286921696.8704346
CH4,p27,2049,1.5,404043056.9001745
CH4,p27,2050,2.5,212435866.683464
CH4,p27,2050,2.0,287756878.73544794
CH4,p27,2050,1.5,406495554.31771684
CH4,p28,2023,2.5,2081061233.3201396
CH4,p28,2023,2.0,2663613456.495493
CH4,p28,2023,1.5,3626481823.5039134
CH4,p28,2024,2.5,2123666953.1981142
CH4,p28,2024,2.0,2717290392.8716025
CH4,p28,2024,1.5,3692727969.79987
CH4,p28,2025,2.5,1287992499.1146038
CH4,p28,2025,2.0,1648408824.130441
CH4,p28,2025,1.5,2238972864.162461
CH4,p28,2026,2.5,1309528192.074182
CH4,p28,2026,2.0,1676740227.3047965
CH4,p28,2026,1.5,2275196277.802501
CH4,p28,2027,2.5,1329247157.2991982
CH4,p28,2027,2.0,1702544416.1114857
CH4,p28,2027,1.5,2310654098.6880393
CH4,p28,2028,2.5,1619893574.2030668
CH4,p28,2028,2.0,2077083986.5047796
CH4,p28,2028,1.5,2818149306.206304
CH4,p28,2029,2.5,1638622580.2699654
CH4,p28,2029,2.0,2104175128.250541
CH4,p28,2029,1.5,2857127832.5235076
CH4,p28,2030,2.5,1656335208.6052318
CH4,p28,2030,2.0,2130291814.4147763
CH4,p28,2030,1.5,2893425762.8491855
CH4,p28,2031,2.5,1132049185.6028476
CH4,p28,2031,2.0,1457023062.2285087
CH4,p28,2031,1.5,1980403741.382347
CH4,p28,2032,2.5,1147468290.7599347
CH4,p28,2032,2.0,1478937496.8206532
CH4,p28,2032,1.5,2011401157.6203706
CH4,p28,2033,2.5,1160923594.3570256
CH4,p28,2033,2.0,1499432363.7885659
CH4,p28,2033,1.5,2040462016.0950644
CH4,p28,2034,2.5,1275433149.4436588
CH4,p28,2034,2.0,1650368953.5922117
CH4,p28,2034,1.5,2248380730.709753
CH4,p28,2035,2.5,1287751132.0622833
CH4,p28,2035,2.0,1669709857.3586602
CH4,p28,2035,1.5,2277787946.727675
CH4,p28,2036,2.5,1298709502.7093606
CH4,p28,2036,2.0,1687081788.6477058
CH4,p28,2036,1.5,2305834940.083406
CH4,p28,2037,2.5,1107101669.335649
CH4,p28,2037,2.0,1442200618.9711807
CH4,p28,2037,1.5,1974539190.2673442
CH4,p28,2038,2.5,1114235225.571634
CH4,p28,2038,2.0,1455163524.9616606
CH4,p28,2038,1.5,1995561616.0973003
CH4,p28,2039,2.5,1120362206.3878176
CH4,p28,2039,2.0,1467063602.4131167
CH4,p28,2039,1.5,2016026061.2107933
CH4,p28,2040,2.5,1568435362.7193851
CH4,p28,2040,2.0,2058895112.4846642
CH4,p28,2040,1.5,2836422530.3522687
CH4,p28,2041,2.5,1577751230.5378878
CH4,p28,2041,2.0,2076987985.6037006
CH4,p28,2041,1.5,2866759333.615465
CH4,p28,2042,2.5,1586232130.2940753
CH4,p28,2042,2.0,2094183093.109788
CH4,p28,2042,1.5,2896239146.0430427
CH4,p28,2043,2.5,1410603693.5106916
CH4,p28,2043,2.0,1868009365.3373227
CH4,p28,2043,1.5,2589116913.7976446
CH4,p28,2044,2.5,1415784813.9234874
CH4,p28,2044,2.0,1880170643.9081352
CH4,p28,2044,1.5,2612047403.69516
CH4,p28,2045,2.5,1419419691.4945362
CH4,p28,2045,2.0,1891136820.6798089
CH4,p28,2045,1.5,2633734684.8538227
CH4,p28,2046,2.5,1870549947.1222224
CH4,p28,2046,2.0,2499737299.5632195
CH4,p28,2046,1.5,3490993177.0365944
CH4,p28,2047,2.5,1872696752.5400298
CH4,p28,2047,2.0,2511179521.508664
CH4,p28,2047,1.5,3516355828.651764
CH4,p28,2048,2.5,1874180895.1968246
CH4,p28,2048,2.0,2521211961.0865593
CH4,p28,2048,1.5,3540206416.1969337
CH4,p28,2049,2.5,1860150531.746187
CH4,p28,2049,2.0,2511272830.270794
CH4,p28,2049,1.5,3536373728.8614893
CH4,p28,2050,2.5,1859338021.47461
CH4,p28,2050,2.0,2518582732.410714
CH4,p28,2050,1.5,3557839132.8311462
CH4,p29,2023,2.5,1291830769.0757582
CH4,p29,2023,2.0,1653453423.1534429
CH4,p29,2023,1.5,2251159518.0801835
CH4,p29,2024,2.5,1318278515.5407574
CH4,p29,2024,2.0,1686773691.14467
CH4,p29,2024,1.5,2292282195.658141
CH4,p29,2025,2.5,1312204375.8381002
CH4,p29,2025,2.0,1679395861.1412973
CH4,p29,2025,1.5,2281061412.8237453
CH4,p29,2026,2.5,1334144899.9930859
CH4,p29,2026,2.0,1708259842.2938106
CH4,p29,2026,1.5,2317965759.641704
CH4,p29,2027,2.5,1354234545.2923036
CH4,p29,2027,2.0,1734549102.1228602
CH4,p29,2027,1.5,2354090121.9774094
CH4,p29,2028,2.5,1128857694.1629546
CH4,p29,2028,2.0,1447460670.8296328
CH4,p29,2028,1.5,1963887985.1573372
CH4,p29,2029,2.5,1141909405.0526927
CH4,p29,2029,2.0,1466339715.9041877
CH4,p29,2029,1.5,1991051009.9640472
CH4,p29,2030,2.5,1154252831.2496583
CH4,p29,2030,2.0,1484539690.6383557
CH4,p29,2030,1.5,2016346003.7728171
CH4,p29,2031,2.5,661774940.4147186
CH4,p29,2031,2.0,851748636.4125315
CH4,p29,2031,1.5,1157707266.2725937
CH4,p29,2032,2.5,670788663.0747863
CH4,p29,2032,2.0,864559408.0917814
CH4,p29,2032,1.5,1175827780.420576
CH4,p29,2033,2.5,678654383.7956444
CH4,p29,2033,2.0,876540326.8884107
CH4,p29,2033,1.5,1192816218.847171
CH4,p29,2034,2.5,456077521.2905412
CH4,p29,2034,2.0,590149457.772463
CH4,p29,2034,1.5,803990323.6220675
CH4,p29,2035,2.5,460482264.0890585
CH4,p29,2035,2.0,597065501.5127158
CH4,p29,2035,1.5,814505943.5080329
CH4,p29,2036,2.5,464400828.166119
CH4,p29,2036,2.0,603277467.514849
CH4,p29,2036,1.5,824535166.2978859
CH4,p29,2037,2.5,407897814.14984936
CH4,p29,2037,2.0,531360846.377293
CH4,p29,2037,1.5,727494359.3451312
CH4,p29,2038,2.5,410526084.0516728
CH4,p29,2038,2.0,536136867.5549322
CH4,p29,2038,1.5,735239810.1755974
CH4,p29,2039,2.5,412783493.7833003
CH4,p29,2039,2.0,540521302.8015845
