r,t,Value
p12,2032,803042.282847
p12,2035,112669.778772
p12,2038,-468697.559892
p12,2041,-1249537.5503
p12,2044,-1556264.845964
p12,2047,-4020293.005896
p12,2050,-3470785.839971
p13,2010,-9403458.763802
p13,2015,-10226121.077165
p13,2020,-14817920.357335
p13,2023,-5099516.694457
p13,2026,-6637310.870508
p13,2029,-4599332.1702
p13,2032,-18458316.041434
p13,2035,-36134408.122239
p13,2038,-37270593.252825
p13,2041,-39955855.824009
p13,2044,-41693881.353641
p13,2047,-43262129.610755
p13,2050,-46970365.439635
p14,2010,2219336.460711
p14,2015,1707921.619801
p14,2020,1327695.259999
p14,2023,2758978.271863
p14,2026,1967911.106927
p14,2029,2873268.282408
p14,2032,3392370.002382
p14,2035,3755818.376638
p14,2038,4089008.59911
p14,2041,2437876.260142
p14,2044,-733980.15314
p14,2047,-755837.378663
p14,2050,-53179.567452
p15,2010,7790123.2017
p15,2015,6164557.074756
p15,2020,5113972.311314
p15,2023,6607638.750451
p15,2026,6754826.868065
p15,2029,8261843.167126
p15,2032,9554521.95881
p15,2035,9394224.799251
p15,2038,10687487.786584
p15,2041,11237578.647854
p15,2044,11488930.618822
p15,2047,12109872.366937
p15,2050,10217898.579499
p16,2010,2853773.166727
p16,2015,1999540.255495
p16,2020,1920304.865535
p16,2023,1159454.808465
p16,2026,1246637.483829
p16,2029,-2561672.200946
p16,2032,-2127471.913565
p16,2035,-3212756.100265
p16,2038,-6183732.62511
p16,2041,-5866597.49701
p16,2044,-6816493.419752
p16,2047,-9976710.43372
p16,2050,-11958491.436571
p17,2010,1568578.791052
p17,2015,1275284.0637
p17,2020,841462.058229
p17,2023,1172258.935226
p17,2026,1565549.477124
p17,2029,1188554.999756
p17,2032,2114850.915068
p17,2035,2959856.583068
p17,2038,3804281.123661
p17,2041,4663015.381933
p17,2044,5453756.02561
p17,2047,5818413.035749
p17,2050,6379775.368777
p18,2010,-92482.029389
p18,2015,-471658.57464
p18,2020,-1064686.293419
p18,2023,-2464220.069702
p18,2026,-3255602.920603
p18,2029,-7671143.527816
p18,2032,-7159775.441135
p18,2035,-6711887.980374
p18,2038,-6240438.545542
p18,2041,-6917878.601527
p18,2044,-7666105.937165
p18,2047,-7994092.283077
p18,2050,-8130221.709613
p20,2010,-13649670.056798
p20,2015,-471057.663773
p20,2020,339771.173871
p20,2023,-4525712.866039
p20,2026,-4776722.339086
p20,2029,-4197125.836553
p20,2032,-7571588.581912
p20,2035,-9664526.726784
p20,2038,-9388879.644648
p20,2041,-9688917.006367
p20,2044,-10799557.826699
p20,2047,-12256914.482074
p20,2050,-13178710.238367
p21,2010,-9893257.759531
p21,2015,-164257.18953
p21,2020,-286051.184744
p21,2023,-7725863.18628
p21,2026,-5778174.981671
p21,2029,-5725959.823873
p21,2032,-11143943.532263
p21,2035,-10976973.212948
p21,2038,-895367.253567
p21,2041,-461772.727559
p21,2044,27996.959026
p21,2047,57787.791957
p21,2050,255159.506151
p22,2010,1508273.499
p22,2015,1492247.472
p22,2020,1352162.886
p22,2023,1464885.966
p22,2026,1600357.581
p22,2029,1759725.3198
p22,2032,1913458.376841
p22,2035,2067671.574441
p22,2038,2197936.264711
p22,2041,1087089.72443
p22,2044,1221521.841485
p22,2047,1340478.441591
p22,2050,1461512.707791
p23,2010,-1927033.983954
p23,2015,492006.765
p23,2020,386671.5066
p23,2023,481100.8308
p23,2026,565686.9066
p23,2029,-1040378.4966
p23,2032,-2926260.105341
p23,2035,-3645047.046916
p23,2038,-4153011.300629
p23,2041,-3777695.110753
p23,2044,-3991164.386285
p23,2047,-3911491.958901
p23,2050,-3783515.836711
p24,2010,-14567861.345196
p24,2015,-4122246.414522
p24,2020,-4975921.998103
p24,2023,-13509803.210009
p24,2026,-26370062.421106
p24,2029,-33958813.127044
p24,2032,-35126195.297289
p24,2035,-36116571.652995
p24,2038,-36302240.722963
p24,2041,-37764437.108207
p24,2044,-37483078.637075
p24,2047,-38990747.556627
p24,2050,-37811003.532254
p25,2010,-4705202.694521
p25,2015,-223515.826017
p25,2020,-13014104.155205
p25,2023,-8183673.486275
p25,2026,3294803.60444
p25,2029,2862549.191526
p25,2032,5386098.476682
p25,2035,5981818.703311
p25,2038,2085890.209329
p25,2041,2991175.865097
p25,2044,4335469.835079
p25,2047,6696200.098323
p25,2050,3934217.933601
p26,2010,-2515311.9678
p26,2015,-2025630.595848
p26,2020,-2597663.229175
p26,2023,-2544506.913274
p26,2026,-2309437.648843
p26,2029,-2703071.297509
p26,2032,-2530269.360472
p26,2035,-2343658.01368
p26,2038,-2129727.388864
p26,2041,-1891438.108869
p26,2044,-1747778.698489
p26,2047,-1587844.496133
p26,2050,-1449508.914101
p27,2010,812724.419645
p27,2015,-536892.611515
p27,2020,-1602316.232609
p27,2023,-317822.24114
p27,2026,906478.634199
p27,2029,-2399638.323997
p27,2032,-3135659.59769
p27,2035,-2168372.107109
p27,2038,-2250616.918491
p27,2041,-2735424.027371
p27,2044,-1888612.013598
p27,2047,-2028951.756676
p27,2050,-3843157.378979
p28,2010,-11253434.958615
p28,2015,-6653865.990251
p28,2020,-21761814.233487
p28,2023,-262339.653566
p28,2026,-813389.160136
p28,2029,4040705.146778
p28,2032,5415420.540316
p28,2035,10201600.572776
p28,2038,15370786.25509
p28,2041,17041619.360348
p28,2044,21725271.831044
p28,2047,26259612.566048
p28,2050,30095521.547955
p29,2010,-16060724.372196
p29,2015,-5132093.088854
p29,2020,-4776030.166762
p29,2023,-16541032.03716
p29,2026,-16831597.150645
p29,2029,-16220843.36885
p29,2032,-11022812.089121
p29,2035,-11632788.924493
p29,2038,-11347129.132453
p29,2041,-10937674.625789
p29,2044,-10506550.609367
p29,2047,-10366147.316735
p29,2050,-10014182.68986
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2776761.404728
p30,2029,5111850.267271
p30,2032,4987855.897184
p30,2035,3164975.852415
p30,2038,631021.07635
p30,2041,685595.046113
p30,2044,-1690607.917353
p30,2047,-1342998.702783
p30,2050,-2360667.29027
p31,2010,-14143284.99924
p31,2015,-1632826.443994
p31,2020,363275.051195
p31,2023,-3604629.743058
p31,2026,-4121650.881875
p31,2029,-11554097.513925
p31,2032,-7305314.905418
p31,2035,-7608871.54401
p31,2038,-7319245.488565
p31,2041,-10079137.729685
p31,2044,-9722534.396776
p31,2047,-13403117.953648
p31,2050,-13905086.591667
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1287495.8421
p32,2023,1213778.888748
p32,2026,1217964.142121
p32,2029,-1182525.044092
p32,2032,-993502.735297
p32,2035,-823494.469716
p32,2038,-696274.780696
p32,2041,-529147.125221
p32,2044,-449360.02843
p32,2047,-343295.751058
p32,2050,24214.644144
p33,2010,12755659.029868
p33,2015,7077002.186561
p33,2020,10603392.755485
p33,2023,17368418.317847
p33,2026,23901182.908309
p33,2029,33315364.550732
p33,2032,36947279.709953
p33,2035,41574526.997085
p33,2038,41290068.285783
p33,2041,43923458.601787
p33,2044,46174459.409505
p33,2047,49170649.480572
p33,2050,50438248.302274
p34,2010,-8053.724678
p34,2015,-7018875.648853
p34,2020,-8936445.151303
p34,2023,-8859616.981478
p34,2026,-5678334.235619
p34,2029,-3260012.540988
p34,2032,-2973019.440756
p34,2035,-4775196.563639
p34,2038,-4941148.16301
p34,2041,-5589396.208272
p34,2044,-7381800.021078
p34,2047,-8189202.675593
p34,2050,-12229758.394234
p35,2010,76120.914907
p35,2015,419959.9512
p35,2020,317322.247912
p35,2023,-204266.713995
p35,2026,-1453934.928811
p35,2029,-1349969.840126
p35,2032,-1270183.116636
p35,2035,-1165776.577313
p35,2038,-1213351.03285
p35,2041,-1219903.31636
p35,2044,-1150732.94832
p35,2047,-1080395.627958
p35,2050,-1221779.811012
p36,2010,-19558331.430415
p36,2015,-8542696.869445
p36,2020,-8285537.094394
p36,2023,-18286821.509557
p36,2026,-15129722.114139
p36,2029,-8901244.242225
p36,2032,-12203345.273515
p36,2035,-13712966.046595
p36,2038,-13055078.605207
p36,2041,-14194667.917441
p36,2044,-13512572.251819
p36,2047,-14097727.406362
p36,2050,-8762120.960408
p37,2010,-4870295.48292
p37,2015,-1961656.475676
p37,2020,-285692.585868
p37,2023,3290856.578901
p37,2026,5481240.671997
p37,2029,-5295317.762749
p37,2032,-2894546.906736
p37,2035,-848781.946141
p37,2038,464876.613916
p37,2041,914916.605054
p37,2044,-5843477.986081
p37,2047,-4138801.735731
p37,2050,-5134237.204682
p38,2010,2544868.092
p38,2015,1399187.085907
p38,2020,-2353842.894851
p38,2023,-5206081.663098
p38,2026,-4891426.350733
p38,2029,-2218899.206735
p38,2032,-1936178.356787
p38,2035,-2209763.187483
p38,2038,-673062.775605
p38,2041,357799.138666
p38,2044,1249165.875999
p38,2047,2544480.981323
p38,2050,3773455.068194
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1867215.915213
p39,2023,2041801.458557
p39,2026,2278196.124207
p39,2029,-2768570.597704
p39,2032,-2830945.950757
p39,2035,-2838513.774404
p39,2038,-2679732.565954
p39,2041,-2566336.418143
p39,2044,-2464335.323746
p39,2047,-2664707.874962
p39,2050,-3136934.402186
p40,2010,-10503272.990338
p40,2015,3439025.535248
p40,2020,-1786175.957231
p40,2023,-10621296.960232
p40,2026,-8063587.796796
p40,2029,-3867001.193222
p40,2032,-4627899.635049
p40,2035,-9221777.881433
p40,2038,-9160799.4846
p40,2041,-10361020.270944
p40,2044,-10306222.878435
p40,2047,-11038553.329988
p40,2050,-19378601.727162
p41,2010,-5632875.105328
p41,2015,808662.38282
p41,2020,6381311.980206
p41,2023,6191002.446263
p41,2026,9603452.260478
p41,2029,10994017.401427
p41,2032,12391034.322218
p41,2035,14239112.408729
p41,2038,15063461.46375
p41,2041,15625438.161613
p41,2044,16959917.989121
p41,2047,15808097.711699
p41,2050,11688999.058368
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190314.831098
p42,2023,221705.122475
p42,2026,498305.875516
p42,2029,-3359857.074073
p42,2032,-2796033.539836
p42,2035,-7461179.593325
p42,2038,-8407897.78001
p42,2041,-8375817.407429
p42,2044,-8864522.55822
p42,2047,-8585551.497132
p42,2050,-8423304.333232
p43,2010,11887507.049348
p43,2015,12528680.838893
p43,2020,10925228.129632
p43,2023,17754401.707615
p43,2026,22772654.171173
p43,2029,35489350.592404
p43,2032,38976193.222594
p43,2035,41540457.782187
p43,2038,45212474.834976
p43,2041,51932893.259525
p43,2044,57514075.120182
p43,2047,59267481.759997
p43,2050,61790670.303668
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5245602.312917
p44,2023,-6752088.470436
p44,2026,-7355601.027953
p44,2029,-10650173.083587
p44,2032,-10123385.175222
p44,2035,-13441526.653947
p44,2038,-15143311.554613
p44,2041,-17089628.498956
p44,2044,-18502915.238507
p44,2047,-18803084.349546
p44,2050,-18822695.462844
p45,2010,-12325723.281556
p45,2015,-23471503.256665
p45,2020,-25042655.948894
p45,2023,-25856817.392948
p45,2026,-30032412.088603
p45,2029,-33669964.927055
p45,2032,-35886415.355404
p45,2035,-37562234.732275
p45,2038,-40083901.984483
p45,2041,-41461325.455278
p45,2044,-38391204.411594
p45,2047,-38709251.727544
p45,2050,-34374990.684185
p46,2010,5309147.291734
p46,2015,7266677.380806
p46,2020,7536381.879476
p46,2023,7362274.017657
p46,2026,5164151.42227
p46,2029,301486.899092
p46,2032,1280931.099898
p46,2035,1713149.765653
p46,2038,3490823.029487
p46,2041,4824225.779022
p46,2044,6368337.475237
p46,2047,6684322.263552
p46,2050,7427268.46718
p47,2010,2463560.253957
p47,2015,106445.322877
p47,2020,-3054006.06337
p47,2023,-1216384.516383
p47,2026,-1482169.541429
p47,2029,-3180406.024816
p47,2032,-1910096.405352
p47,2035,-1290410.505385
p47,2038,-331771.392827
p47,2041,-990642.415288
p47,2044,-838626.136682
p47,2047,-1536793.250603
p47,2050,-189818.649291
p48,2010,3121360.246727
p48,2015,5870322.740562
p48,2020,-4063443.910328
p48,2023,-2974820.080107
p48,2026,-3797410.190009
p48,2029,-3817793.556004
p48,2032,-2062215.078613
p48,2035,-1132108.779817
p48,2038,-3239344.24942
p48,2041,-1693103.317477
p48,2044,284125.173063
p48,2047,2962308.139148
p48,2050,2048968.652536
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2956834.497153
p49,2026,-2973207.278825
p49,2029,-2813292.403
p49,2032,-5582777.83094
p49,2035,-10635888.016964
p49,2038,-11073927.912685
p49,2041,-11140513.887785
p49,2044,-11651962.818144
p49,2047,-10866125.342445
p49,2050,-10941486.855121
p50,2010,9299185.720804
p50,2015,3914377.07175
p50,2020,-13213402.604736
p50,2023,-19628625.060021
p50,2026,-17996433.676783
p50,2029,-16524358.552164
p50,2032,-15789929.588277
p50,2035,-13592857.319686
p50,2038,-11691677.837097
p50,2041,-11207870.977266
p50,2044,-10885180.999609
p50,2047,-12881334.573491
p50,2050,-8661938.642245
p51,2010,1188126.21422
p51,2015,-3220092.243504
p51,2020,-3203314.650378
p51,2023,7200802.29626
p51,2026,6872383.543853
p51,2029,5367888.270668
p51,2032,10362247.874446
p51,2035,11529641.217061
p51,2038,15907573.06625
p51,2041,16960589.040977
p51,2044,19326635.88641
p51,2047,18971572.08687
p51,2050,17496025.993115
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2469556.641763
p52,2023,-3539308.319259
p52,2026,-3698353.552059
p52,2029,-3593704.008514
p52,2032,-4382853.906694
p52,2035,-4523453.417631
p52,2038,-4661228.414163
p52,2041,-4502787.020233
p52,2044,-4746335.913508
p52,2047,-4822675.388819
p52,2050,-4775177.731929
p53,2010,6193553.481682
p53,2015,-13045279.737784
p53,2020,-3494800.370261
p53,2023,-17525101.748866
p53,2026,-18735238.039934
p53,2029,-18979686.518901
p53,2032,-21765420.140705
p53,2035,-24695549.510248
p53,2038,-23231077.74232
p53,2041,-23498781.920296
p53,2044,-25303546.201639
p53,2047,-25235886.56336
p53,2050,-19857297.524899
p54,2010,2443272.982947
p54,2015,534819.69892
p54,2020,9115224.957079
p54,2023,7117558.470676
p54,2026,7445903.979119
p54,2029,7656674.600256
p54,2032,6250767.64254
p54,2035,5116527.756574
p54,2038,5658805.461563
p54,2041,5559778.39279
p54,2044,7041212.023109
p54,2047,8252851.682795
p54,2050,9132777.460243
p55,2010,1156071.208267
p55,2015,-874288.818126
p55,2020,5159027.83424
p55,2023,5394879.748354
p55,2026,4978513.352225
p55,2029,6264512.277816
p55,2032,2868316.475019
p55,2035,3468447.983808
p55,2038,2014043.741592
p55,2041,2192247.331339
p55,2044,1549423.147522
p55,2047,-673169.751059
p55,2050,-4192461.196199
p56,2010,11821248.198204
p56,2015,11830457.068907
p56,2020,12590180.986197
p56,2023,12618337.934612
p56,2026,12553228.378225
p56,2029,14093219.638492
p56,2032,13891751.020238
p56,2035,14233325.315962
p56,2038,14258778.640907
p56,2041,12128916.839455
p56,2044,11167587.002361
p56,2047,11545151.642313
p56,2050,10460374.135862
p57,2010,-23166697.496042
p57,2015,-2703286.436999
p57,2020,546924.009322
p57,2023,5776114.536677
p57,2026,5653787.610202
p57,2029,4209562.125753
p57,2032,5667949.692801
p57,2035,6854938.416772
p57,2038,3582662.012344
p57,2041,4740350.550323
p57,2044,2637387.229876
p57,2047,1993503.593973
p57,2050,2079656.303788
p58,2010,7262975.365634
p58,2015,6019377.463406
p58,2020,-11728435.225205
p58,2023,3278925.438269
p58,2026,1050152.327415
p58,2029,7732168.02213
p58,2032,-5830571.670251
p58,2035,-2629662.480005
p58,2038,826406.833878
p58,2041,11446525.929705
p58,2044,9766850.937058
p58,2047,12990650.304067
p58,2050,12600377.563163
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,914445.902314
p59,2023,1174095.94968
p59,2026,1132911.351852
p59,2029,1156444.784439
p59,2032,423799.17544
p59,2035,342386.558896
p59,2038,298358.453648
p59,2041,330163.376369
p59,2044,126229.89804
p59,2047,23562.447376
p59,2050,-251662.021102
p60,2010,-10891837.01574
p60,2015,-10773959.473116
p60,2020,-23916231.041227
p60,2023,-39115585.947117
p60,2026,-51943531.295252
p60,2029,-58158411.912504
p60,2032,-57668138.054674
p60,2035,-58153842.029651
p60,2038,-53960802.466001
p60,2041,-57973852.762588
p60,2044,-57119513.926767
p60,2047,-57939546.372806
p60,2050,-51490551.491953
p61,2010,65332.81569
p61,2015,-9687.633702
p61,2020,-4531428.972048
p61,2023,-19876765.526545
p61,2026,-24330327.084922
p61,2029,-40484123.805541
p61,2032,-39301924.385929
p61,2035,-38421893.125853
p61,2038,-39935277.522802
p61,2041,-38964546.515884
p61,2044,-37683442.747095
p61,2047,-36898938.508883
p61,2050,-39534056.716595
p62,2010,-589038.09082
p62,2015,-2652859.34928
p62,2020,-5520390.867465
p62,2023,-7244281.627059
p62,2026,-9396385.721063
p62,2029,-10109442.526001
p62,2032,-8795043.652879
p62,2035,-7564502.209385
p62,2038,-7952473.101997
p62,2041,-5234114.329161
p62,2044,-5862363.663998
p62,2047,-5516218.140144
p62,2050,-6842199.041306
p63,2010,-13053832.953134
p63,2015,-15594240.111676
p63,2020,699683.998716
p63,2023,5906235.414264
p63,2026,23462999.219895
p63,2029,34825044.433092
p63,2032,36932834.03099
p63,2035,45439880.442672
p63,2038,57159321.576042
p63,2041,63145983.943541
p63,2044,69597518.194711
p63,2047,72730869.863391
p63,2050,77512034.35086
p64,2010,-191029.780321
p64,2015,-1542415.055583
p64,2020,5395451.17821
p64,2023,16921456.928596
p64,2026,25710231.579257
p64,2029,29211408.873494
p64,2032,32010666.952786
p64,2035,35047049.632752
p64,2038,28533439.050794
p64,2041,20390602.170972
p64,2044,17796781.447899
p64,2047,12165404.633181
p64,2050,-165743.490993
p65,2010,-18784550.256008
p65,2015,-17833848.036454
p65,2020,-23218721.449681
p65,2023,-20765129.060355
p65,2026,-29850876.01149
p65,2029,-24318728.231391
p65,2032,-17790649.278424
p65,2035,-12591001.488401
p65,2038,-5564460.268906
p65,2041,-5501862.097473
p65,2044,-8260720.551814
p65,2047,-5570269.603316
p65,2050,-1509700.569047
p66,2010,10939424.365491
p66,2015,6698852.241506
p66,2020,11239350.687153
p66,2023,2242808.343268
p66,2026,-1778141.251991
p66,2029,-12976580.187373
p66,2032,-7115980.713314
p66,2035,-6316945.773319
p66,2038,-1276791.202542
p66,2041,-3130472.134181
p66,2044,-2748631.786772
p66,2047,-2676472.717921
p66,2050,-3109162.790771
p67,2010,44668492.38972
p67,2015,46702863.600684
p67,2020,49049720.854527
p67,2023,61965131.809967
p67,2026,61807665.783645
p67,2029,63578533.583349
p67,2032,49863104.290586
p67,2035,32495582.191692
p67,2038,18258442.141572
p67,2041,20157477.587655
p67,2044,17589243.477698
p67,2047,17190592.728204
p67,2050,18484101.360771
p68,2010,172029.550194
p68,2015,-3496518.40471
p68,2020,-6051715.133718
p68,2023,-4936619.36988
p68,2026,-7542606.999994
p68,2029,-7509563.302187
p68,2032,-7238012.795107
p68,2035,-7247233.662734
p68,2038,-10697566.276839
p68,2041,-14190832.990719
p68,2044,-14257316.115128
p68,2047,-16391540.338731
p68,2050,-19013170.068029
p69,2010,1771778.758692
p69,2015,2794481.197989
p69,2020,2463832.190324
p69,2023,3108526.545599
p69,2026,3586838.689339
p69,2029,3787831.799145
p69,2032,4240513.596554
p69,2035,4046541.344102
p69,2038,2194010.990366
p69,2041,2527399.224027
p69,2044,-915708.453022
p69,2047,-1310946.229891
p69,2050,-1344195.350097
p70,2010,11412697.230724
p70,2015,5807728.638713
p70,2020,2982444.693192
p70,2023,4271956.035272
p70,2026,4025232.974102
p70,2029,769239.28297
p70,2032,3116064.369627
p70,2035,5019790.633505
p70,2038,8567985.284306
p70,2041,10971142.948009
p70,2044,14516637.058749
p70,2047,12831339.272861
p70,2050,16419280.892443
p71,2010,1805209.928286
p71,2015,1694566.708174
p71,2020,1192719.931374
p71,2023,1335385.26269
p71,2026,-707320.708543
p71,2029,-4989310.217627
p71,2032,-4788427.498479
p71,2035,-4880681.606887
p71,2038,-10007817.297147
p71,2041,-17501525.94728
p71,2044,-17951752.383681
p71,2047,-22155675.924299
p71,2050,-23696071.831676
p72,2010,-12617507.175128
p72,2015,-11938874.857482
p72,2020,-9720962.212208
p72,2023,-6337863.125649
p72,2026,-2175782.944457
p72,2029,-335634.105142
p72,2032,-774728.674291
p72,2035,516912.200259
p72,2038,2650446.305124
p72,2041,5981229.327852
p72,2044,6903779.393849
p72,2047,16825788.729897
p72,2050,13625680.828683
p73,2010,3050722.862837
p73,2015,2867606.758483
p73,2020,2636618.802611
p73,2023,2890632.022089
p73,2026,2860048.650255
p73,2029,2943113.291393
p73,2032,3070558.907023
p73,2035,3247279.243699
p73,2038,3423147.438759
p73,2041,1789822.842459
p73,2044,633669.959776
p73,2047,-4206726.397158
p73,2050,-5413115.708735
p74,2010,394458.594142
p74,2015,1302567.1221
p74,2020,781475.842695
p74,2023,1194481.458163
p74,2026,1294142.549885
p74,2029,876875.743116
p74,2032,-805423.399593
p74,2035,-616927.586466
p74,2038,-2218481.249086
p74,2041,-2996257.667252
p74,2044,-2846713.667952
p74,2047,-2866162.374478
p74,2050,-3135412.081847
p75,2010,-12036412.614706
p75,2015,-6469188.68552
p75,2020,-3944846.218049
p75,2023,-6012859.352508
p75,2026,-5301417.999647
p75,2029,-5790207.261639
p75,2032,-4150188.643033
p75,2035,-2713341.650034
p75,2038,-2344105.485057
p75,2041,-4390764.350347
p75,2044,-3956695.597597
p75,2047,-4638768.855399
p75,2050,-3395382.967028
p76,2010,7805902.162591
p76,2015,4339061.833542
p76,2020,4190727.839663
p76,2023,4775881.813961
p76,2026,3192799.63489
p76,2029,2181835.448318
p76,2032,1420567.965817
p76,2035,2616733.107777
p76,2038,-4379002.782734
p76,2041,-8796099.073354
p76,2044,-15128609.098251
p76,2047,-24715071.255161
p76,2050,-26951809.488873
p77,2010,-391247.118156
p77,2015,2191988.064927
p77,2020,2261208.051502
p77,2023,957557.302286
p77,2026,656557.273801
p77,2029,-1455527.166576
p77,2032,-935383.6043
p77,2035,-789744.97009
p77,2038,-278291.860922
p77,2041,218742.188698
p77,2044,635983.087209
p77,2047,470893.240354
p77,2050,566517.424127
p78,2010,5544657.842056
p78,2015,3010497.934954
p78,2020,-3199104.580498
p78,2023,1567607.521043
p78,2026,292018.565156
p78,2029,1587396.803795
p78,2032,2808419.339626
p78,2035,3347302.443826
p78,2038,-3147740.835234
p78,2041,-12447749.909251
p78,2044,-17083705.85338
p78,2047,-18226273.129897
p78,2050,-18552240.262964
p79,2010,-1351115.206206
p79,2015,-1426720.421522
p79,2020,14599204.662997
p79,2023,7387476.84386
p79,2026,14261162.735152
p79,2029,21182473.779881
p79,2032,14704733.838907
p79,2035,19653274.159223
p79,2038,26682037.269622
p79,2041,31047975.116179
p79,2044,32105541.878265
p79,2047,32534515.691243
p79,2050,27746927.827233
p80,2010,7615899.930264
p80,2015,417746.167625
p80,2020,-1642100.301647
p80,2023,-1465867.936648
p80,2026,1847272.298275
p80,2029,-1775749.370131
p80,2032,13805764.600385
p80,2035,21927952.795172
p80,2038,27642105.238466
p80,2041,38514405.142606
p80,2044,45012599.946431
p80,2047,70238059.927096
p80,2050,83395582.97823
p81,2010,-30863019.369056
p81,2015,-25972620.058495
p81,2020,-10632467.92442
p81,2023,-15310165.247258
p81,2026,-10222570.310716
p81,2029,-10818903.453107
p81,2032,-9870032.501191
p81,2035,-8978793.407925
p81,2038,-6310089.359259
p81,2041,-4338269.299944
p81,2044,-2138322.997741
p81,2047,9133979.683691
p81,2050,13185972.320488
p82,2010,6740413.407
p82,2015,6737348.3508
p82,2020,4233840.661592
p82,2023,997734.978369
