,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
IN,2041,6.0,1742273113.448333,853807473.6226934,920591590.59,1722927001.5349998,2776428801.79,6.0,251.31078333333335,123.15576362969645,132.789,248.52025,400.4806
IN,2044,6.0,1741950182.0466669,853723089.2561431,921332430.25,1723931016.9850001,2776697468.89,6.0,251.26416666666668,123.14351114285587,132.8959,248.66505,400.5192
IN,2047,6.0,1639007864.165,803485724.9000813,858690062.1800001,1611556931.5,2612770721.9,6.0,236.41548333333333,115.89717971337208,123.86,232.45585,376.87399999999997
IN,2050,6.0,1491851583.33,731584394.0552016,783505427.25,1469897359.295,2381147510.5299997,6.0,215.1892,105.52594452497453,113.0153,212.02245,343.4639
KS,2010,6.0,766942327.9783334,418605463.8106601,314432187.54,674007352.42,1387876287.19,6.0,110.62603333333334,60.38093360784235,45.3546,97.2208,200.1914
KS,2015,6.0,1016046928.755,556776112.5042475,415056945.35,892979565.0350001,1848860477.4199998,6.0,146.55771666666666,80.31109910368346,59.8691,128.8061,266.6853
KS,2020,6.0,307838312.81666666,168080361.4296542,127124563.64000002,272274816.71500003,559958320.8399999,6.0,44.4035,24.244432348479513,18.3367,39.27375,80.77
KS,2023,6.0,579686744.6116667,317515594.2621671,237391529.45000002,510365241.46,1055533922.9100001,6.0,83.6158,45.79945384403617,34.242000000000004,73.61664999999999,152.2535
KS,2026,6.0,577522069.7433333,316026177.3047603,237005837.12,508989854.395,1051012354.12,6.0,83.30356666666667,45.584574208065895,34.186499999999995,73.4183,151.6012
KS,2029,6.0,404008476.8183333,221387861.15118027,165627444.25,356137720.97,736737562.06,6.0,58.27543333333333,31.933689485160752,23.8906,51.370400000000004,106.26929999999999
KS,2032,6.0,561730582.13,307422536.3990871,230548901.46999997,495161225.08,1022575032.99,6.0,81.0257,44.343605595034774,33.254999999999995,71.4235,147.49939999999998
KS,2035,6.0,624228796.3833333,341845384.4540247,255767068.44,549741329.28,1136574383.54,6.0,90.04068333333333,49.30879325180923,36.8927,79.29634999999999,163.9429
KS,2038,6.0,651319524.8883333,356783693.69460905,266691704.88000003,573408886.835,1186078613.32,6.0,93.94831666666668,51.463529743864896,38.4685,82.7102,171.0836
KS,2041,6.0,672483157.945,368585362.3450613,275047178.98,591736451.575,1225101890.4299998,6.0,97.00100000000002,53.16589797029671,39.6736,85.35385,176.7124
KS,2044,6.0,676782406.3733333,370994936.25926554,276793637.7,595563386.39,1233238590.61,6.0,97.62115,53.513402869402725,39.9255,85.9059,177.886
KS,2047,6.0,646248795.4399999,354025165.01115596,264739153.95,569191892.405,1177298110.4699998,6.0,93.21685000000001,51.06567301186777,38.1868,82.1019,169.8171
KS,2050,6.0,627948857.1366667,344022547.4965924,257227698.32,553074756.63,1144061958.96,6.0,90.57721666666667,49.62283543250694,37.103300000000004,79.77715,165.0229
KY,2010,6.0,3560923958.8216667,1735192102.1909013,1902994438.99,3529619520.785,5575302238.49,6.0,513.6384833333333,250.28937164763843,274.4937,509.123,804.1985999999999
KY,2015,6.0,2435879484.318333,1183657794.0282626,1309875909.31,2417197337.6349998,3774296507.3599997,6.0,351.35863333333333,170.73439305490464,188.9405,348.66385,544.416
KY,2020,6.0,2123237955.7583334,1031231227.9319285,1141629930.4,2105478369.4450002,3283121056.35,6.0,306.2623,148.7478565207983,164.6722,303.70055,473.56729999999993
KY,2023,6.0,1855520807.2133334,900134868.1121473,998744201.82,1838436810.28,2854109580.2000003,6.0,267.64590000000004,129.83819631795566,144.0617,265.18174999999997,411.68530000000004
KY,2026,6.0,1789399832.1299999,868012060.289268,963132749.5200001,1772758893.56,2751694473.83,6.0,258.10846666666663,125.20466373164645,138.92530000000002,255.70805000000001,396.9127
KY,2029,6.0,1745044309.6283333,846410853.1849694,939100001.16,1728351629.255,2682148181.03,6.0,251.71046666666666,122.08885746928203,135.45870000000002,249.30265,386.8812
KY,2032,6.0,1825444608.57,886466842.2693003,982036509.15,1810521275.345,2820954357.7,6.0,263.30765,127.8666227608245,141.6519,261.15505,406.90290000000005
KY,2035,6.0,1748040680.4066668,847263851.5923476,942482344.87,1731865990.11,2677879149.61,6.0,252.14268333333334,122.21188133589004,135.9467,249.8096,386.2653
KY,2038,6.0,1746482151.555,846236125.243703,942177966.83,1730175109.17,2671199217.39,6.0,251.91785000000002,122.06364357319094,135.9025,249.5657,385.30179999999996
KY,2041,6.0,1757819066.64,851622962.8804239,948963523.94,1741964883.605,2686989276.71,6.0,253.55318333333332,122.84066917591122,136.8813,251.26635,387.5795
KY,2044,6.0,1737928014.3566666,841695744.3975956,938680284.37,1721901157.7799997,2651771103.0,6.0,250.68389999999997,121.40874950088234,135.3981,248.3721,382.4994
KY,2047,6.0,1677688138.8116665,812725762.6094118,906696114.87,1663643529.0300002,2563541589.5699997,6.0,241.99471666666662,117.23001896755653,130.7846,239.96884999999997,369.7729
KY,2050,6.0,1601000324.5116665,775919202.2545714,866097212.4699999,1589803189.9050002,2452105897.21,6.0,230.93318333333335,111.92094191307393,124.9285,229.31810000000002,353.6992
LA,2010,6.0,681436483.8649999,349428931.70256674,309816150.15,621428327.5300001,1148160424.59,6.0,98.29244999999999,50.402702410912454,44.6888,89.6367,165.6141
LA,2015,6.0,689267687.34,353238719.45532507,312931716.68,627262562.645,1157572863.3400002,6.0,99.42205000000001,50.95222432984649,45.138200000000005,90.47825,166.9718
LA,2020,6.0,648110773.99,332295935.63865775,294662652.34999996,590945916.97,1091552454.21,6.0,93.48546666666668,47.93141108290749,42.50300000000001,85.2398,157.4489
LA,2023,6.0,563037371.1983334,288920034.8329922,256360879.9,514573425.58000004,951937821.1000001,6.0,81.21421666666667,41.674700678345204,36.9782,74.22364999999999,137.3104
LA,2026,6.0,385931396.9683333,198114855.81120393,175787237.36999997,352977023.65000004,653428867.2199999,6.0,55.66793333333334,28.576680001964306,25.356099999999998,50.914500000000004,94.2526
LA,2029,6.0,391183110.55999994,200764936.05454856,178132535.26999998,357607468.33000004,661741297.97,6.0,56.42543333333333,28.958994527549926,25.6943,51.582350000000005,95.45159999999998
LA,2032,6.0,222152930.36166668,114832637.52069815,102002921.53999999,205839304.49,384402993.34,6.0,32.04403333333334,16.56381180304421,14.713199999999999,29.6909,55.447500000000005
LA,2035,6.0,101489147.06666668,54110502.92098791,47475141.97,97037102.58500001,185253631.26000002,6.0,14.6391,7.80508452330915,6.848,13.9969,26.721600000000002
LA,2038,6.0,107445806.23166668,57766328.99776328,50266622.07,103132326.27000001,198148317.84,6.0,15.498316666666666,8.332433485703122,7.2506,14.876100000000001,28.581599999999998
LA,2041,6.0,101729685.38833334,54488108.71131535,47524857.470000006,97388783.145,186732564.83,6.0,14.6738,7.8594821938852935,6.8552,14.04765,26.9348
LA,2044,6.0,105173054.75,56391797.29759492,49174194.64,100788854.91,193317089.35999998,6.0,15.170516666666666,8.134084814757383,7.0932,14.5381,27.8846
LA,2047,6.0,86856322.66333334,47234411.1593244,40844226.55,84058299.775,162331957.62,6.0,12.528416666666667,6.813262310645809,5.8915,12.124849999999999,23.4153
LA,2050,6.0,74627739.805,41386403.78470549,34686655.57,72257123.05,142337319.74,6.0,10.764533333333333,5.969712792644774,5.0033,10.42255,20.5312
MA,2010,6.0,736058490.2733334,576944159.4059234,258256753.5,672472604.08,1834063908.32,6.0,106.17129999999999,83.22017265468753,37.2517,96.9995,264.5509
MA,2015,6.0,128756619.68166667,108826546.78709291,42362391.57,109285751.945,337522686.96000004,6.0,18.57225,15.697461919781809,6.1105,15.7637,48.6853
MA,2020,6.0,79840907.62666667,70078388.43928346,24982187.29,65105776.31999999,214617556.82,6.0,11.516499999999999,10.108327341355738,3.6035,9.3911,30.957099999999997
MA,2023,6.0,68096945.43833333,62714592.684517235,19876555.599999998,52568719.635,188969754.75,6.0,9.8225,9.046123610033195,2.867,7.58265,27.2575
MA,2026,6.0,94362124.29,75739339.81903611,32546651.47,84306366.285,238933565.12,6.0,13.611083333333333,10.924874218482639,4.694599999999999,12.1606,34.4645
MA,2029,6.0,80344674.295,65054211.81165247,27534594.61,71181741.12,204641940.73,6.0,11.589166666666666,9.38363902218466,3.9716,10.2675,29.5182
MA,2032,6.0,52326693.751666665,44875689.29144447,16892870.2,43745045.075,138506537.02,6.0,7.547750000000001,6.473008600874867,2.4367,6.3099,19.9786
MA,2035,6.0,34325170.324999996,30475121.88476462,10570313.54,27638495.564999998,92971763.13,6.0,4.95115,4.395819988466315,1.5247,3.98665,13.410499999999999
MA,2038,6.0,41495228.470000006,38836552.90817716,11813934.86,31416594.495,116382499.99000001,6.0,5.985366666666667,5.601938358342284,1.704,4.531599999999999,16.787399999999998
MA,2041,6.0,55160448.728333324,55374067.71533821,13934574.09,38100883.760000005,162032914.51,6.0,7.956483333333334,7.987330037857874,2.0099,5.495799999999999,23.3721
MA,2044,6.0,57201146.419999994,60156038.2734956,13183113.32,36889178.52,173269713.07999998,6.0,8.250866666666665,8.67706664090271,1.9015,5.3210500000000005,24.9929
MA,2047,6.0,64687646.53166667,69465354.64908013,14249196.68,40353154.519999996,198675336.24,6.0,9.330733333333333,10.019891297347822,2.0553,5.8206500000000005,28.6575
MA,2050,6.0,68472147.95833333,74185556.19386244,14782762.31,42093160.105000004,211540272.79000002,6.0,9.87665,10.700743449826279,2.1323000000000003,6.07165,30.513199999999998
MD,2010,6.0,722763065.7283334,427631448.60547876,250822686.07999998,588066507.525,1366138359.72,6.0,104.25353333333334,61.682844900171936,36.1794,84.8245,197.0559
MD,2015,6.0,204998467.84,122359510.5905532,69891770.45,165547320.89,389320821.65000004,6.0,29.569600000000005,17.64952632996138,10.081299999999999,23.87905,56.1568
MD,2020,6.0,180927484.35666668,109009306.02886839,61485701.47,147016383.26,349587550.74,6.0,26.097499999999997,15.72383194949628,8.8688,21.2061,50.4255
MD,2023,6.0,143216948.78833333,84598449.796394,50983473.42,118989622.89500001,274894477.86,6.0,20.658016666666665,12.202742891238293,7.354,17.1634,39.6516
MD,2026,6.0,179594866.51333335,105737895.30812758,62828210.82,146488046.46,338009265.85,6.0,25.905316666666664,15.251944765624698,9.0626,21.1299,48.7555
MD,2029,6.0,104689754.32000001,62785483.1350655,35961093.72,85498654.795,201961927.53,6.0,15.100716666666669,9.056346283003244,5.1871,12.33255,29.1315
MD,2032,6.0,96025277.60166669,56981982.90941851,33705423.53,79143858.95,184196752.45,6.0,13.850983333333332,8.219233459494058,4.861800000000001,11.41595,26.5691
MD,2035,6.0,105995640.26166666,60900001.356076024,39716151.65,89886070.58,199718618.89,6.0,15.289133333333334,8.78436837380279,5.7288,12.965399999999999,28.808
MD,2038,6.0,130843857.01499999,71426664.43280691,53661437.0,115036187.45,236899135.9,6.0,18.873283333333333,10.302841526378373,7.7402,16.59315,34.171099999999996
MD,2041,6.0,110204889.48166667,59559262.75433526,46615233.620000005,98674406.6,199335181.47,6.0,15.896283333333335,8.590994744129848,6.7239,14.23315,28.7527
MD,2044,6.0,109440777.37166667,59475458.44903916,45907851.69,97714857.04499999,199074129.36,6.0,15.786050000000003,8.578917338394163,6.6218,14.0947,28.715
MD,2047,6.0,99903636.98333333,56694980.98017637,42111012.34,91706912.15,193266448.04,6.0,14.410416666666668,8.177829991242582,6.0742,13.22815,27.877299999999998
MD,2050,6.0,84312136.03500001,49523906.700656146,36572655.31,79959085.725,169458880.78,6.0,12.161433333333335,7.1434689278155785,5.2753,11.53355,24.443199999999997
ME,2010,6.0,18492968.708333332,23560259.12118764,1968093.71,8154005.694999999,63561608.879999995,6.0,2.6674666666666664,3.398387700464246,0.2839,1.17615,9.1683
ME,2015,6.0,17374033.676666666,22180233.742876448,1843234.64,7617024.795,59802957.5,6.0,2.5060833333333337,3.1993227029586544,0.2658,1.09875,8.626100000000001
ME,2020,6.0,14675406.723333335,18628933.146244753,1570420.47,6535718.65,50310480.9,6.0,2.1168166666666663,2.6870879653756528,0.22649999999999998,0.9427000000000001,7.2569
ME,2023,6.0,14738986.893333333,18709190.249989625,1577281.63,6564467.750000001,50527580.66,6.0,2.1259666666666663,2.698659137917693,0.2275,0.94685,7.2882
ME,2026,6.0,18929568.27166667,23906056.950333305,2041339.18,8548679.275,64658011.9,6.0,2.7304666666666666,3.4482861973256607,0.2944,1.2331,9.3265
ME,2029,6.0,1658751.845,2085115.8787775978,180117.59999999998,758460.78,5647107.12,6.0,0.23926666666666666,0.3007442013849422,0.026,0.1094,0.8145
ME,2032,6.0,1826474.0750000002,2341472.281355899,192538.52000000002,791432.6849999999,6305519.15,6.0,0.26345,0.33773053607869097,0.027800000000000002,0.11415,0.9095
ME,2035,6.0,2916462.8900000006,4099319.136594026,262640.17,925546.92,10744670.71,6.0,0.4206666666666667,0.5912788028220415,0.0379,0.1335,1.5498
ME,2038,6.0,2369849.1383333337,3363370.588302282,209468.58,722284.795,8790435.83,6.0,0.34185,0.48511485959512723,0.0303,0.1042,1.2679
ME,2041,6.0,2471295.518333333,3543071.2477131104,214092.84,720422.735,9232272.67,6.0,0.3564833333333333,0.5110699577031179,0.0309,0.10394999999999999,1.3317
ME,2044,6.0,2490052.5749999997,3569877.6306013037,215728.16999999998,725968.975,9302188.879999999,6.0,0.35918333333333324,0.5149400719177588,0.0312,0.1047,1.3417999999999999
ME,2047,6.0,2286802.89,3279315.477338124,198018.97,665953.635,8544417.24,6.0,0.32985,0.4730337144432731,0.0285,0.09605,1.2325
ME,2050,6.0,2823411.581666667,4083880.1589920814,240236.88,790153.905,10613523.3,6.0,0.40724999999999995,0.5890674350191155,0.0346,0.114,1.5309
MI,2010,6.0,3602249104.055,2113280254.4172113,1448069923.44,3254339131.79,7163880447.8,6.0,519.5993500000001,304.82595676609134,208.87400000000002,469.41575,1033.3398
MI,2015,6.0,2856860118.82,1670449822.1773467,1159923491.49,2593868804.205,5672072553.18,6.0,412.0821333333333,240.9507353777918,167.3109,374.1475,818.1569
MI,2020,6.0,1974530442.965,1157744133.5313756,805857407.21,1801073761.8200002,3935449082.0,6.0,284.81225,166.9965335557568,116.23930000000001,259.7923,567.6611
MI,2023,6.0,1461066149.4133332,855970001.6109952,597443668.1,1333876452.6399999,2910469202.6,6.0,210.7486666666667,123.46764312715565,86.1772,192.40245,419.8148
MI,2026,6.0,1160505896.82,681625640.4929625,475959455.3,1062708926.07,2318979522.35,6.0,167.39495,98.31970459668298,68.65400000000001,153.28844999999998,334.49660000000006
MI,2029,6.0,1019447924.085,596068856.7089713,415975587.58,928599222.24,2025800335.56,6.0,147.04825,85.97870629281995,60.0017,133.94389999999999,292.2075
MI,2032,6.0,1039948920.7633333,608900088.4383157,424854329.76000005,948607005.7150002,2070003618.4499998,6.0,150.00538333333336,87.82952367083443,61.282399999999996,136.8299,298.5835
MI,2035,6.0,486312822.95000005,285406950.98121357,200322972.39000002,446418149.84000003,971612113.7,6.0,70.14721666666667,41.167948714815346,28.895199999999996,64.39275,140.1482
MI,2038,6.0,303526636.38166666,180804675.50122517,127090812.85000001,283219074.605,616412626.0,6.0,43.78158333333334,26.079834730259826,18.331899999999997,40.85235,88.9132
MI,2041,6.0,301077270.7183333,180067633.80920216,126612662.48,282118217.41,613912646.33,6.0,43.42826666666667,25.973507653350687,18.262900000000002,40.69355,88.5526
MI,2044,6.0,281903589.5016667,169422978.0280373,119225642.68000002,265552247.17000002,577549681.42,6.0,40.66266666666667,24.43814214498857,17.1975,38.3041,83.3077
MI,2047,6.0,328169863.66833335,195863622.7232773,140774782.47,310979211.52,668732398.12,6.0,47.3362,28.251956990056463,20.305699999999998,44.8566,96.4599
MI,2050,6.0,324029876.825,194173070.1816586,140555016.56,309560937.515,662895755.0200001,6.0,46.73903333333333,28.008024788525635,20.2742,44.652,95.61789999999999
MN,2010,6.0,1349995471.1983335,756640515.1320407,508521009.51000005,1121520375.07,2406258498.1,6.0,194.72743333333332,109.14014618796635,73.3506,161.7714,347.086
MN,2015,6.0,945661548.785,528593536.0880936,358710626.7,789121005.4449999,1687102147.7200003,6.0,136.40511666666666,76.24586822047256,51.7416,113.82524999999998,243.3527
MN,2020,6.0,796169685.9733334,443738322.34195197,304186258.49,667267454.475,1420865490.52,6.0,114.84196666666668,64.0061625239841,43.876799999999996,96.24875,204.9499
MN,2023,6.0,767388641.8683333,428728870.9790182,291545803.7,641087762.41,1369778836.53,6.0,110.69048333333335,61.84113218437763,42.0536,92.47245,197.58110000000002
MN,2026,6.0,554325340.7966666,308982514.66394734,211671579.97,464357435.17499995,988887787.0,6.0,79.95758333333335,44.56851959544614,30.532299999999996,66.9803,142.6402
MN,2029,6.0,327282389.6983334,181931442.33241212,125748747.96000001,275098867.28499997,583546508.2700001,6.0,47.20816666666667,26.242311284005964,18.1384,39.6811,84.1725
MN,2032,6.0,347626880.175,193514668.59774745,133179483.75,291788887.565,620259166.72,6.0,50.14268333333334,27.913142070173087,19.2101,42.088449999999995,89.468
MN,2035,6.0,179598963.745,99176123.40251327,70179770.17,152513680.145,320445426.61,6.0,25.905933333333333,14.3054869194539,10.122900000000001,21.99915,46.2221
MN,2038,6.0,179202848.81000003,99021095.57703646,69939470.64,152095734.48499998,319884055.73,6.0,25.848783333333333,14.283049231507489,10.088199999999999,21.938850000000002,46.141
MN,2041,6.0,180735331.88,99837030.74819742,70554389.58,153378628.565,322417120.14,6.0,26.0698,14.400701288756741,10.177,22.123849999999997,46.5063
MN,2044,6.0,176599785.08166668,97553036.46918535,68943120.73,149877228.03,315060926.08,6.0,25.47321666666667,14.071315423856671,9.9444,21.618699999999997,45.4452
MN,2047,6.0,186906766.95833328,102247166.52096975,74586216.17999999,160504023.54,332417144.76,6.0,26.959950000000003,14.748504378512418,10.7584,23.15155,47.948899999999995
MN,2050,6.0,183355672.32666668,100256010.13597444,73305581.84,157670636.09,326311179.71000004,6.0,26.44778333333333,14.461163505391488,10.5739,22.7429,47.068
MO,2010,6.0,4020619722.3349996,1992757992.3715823,2003897583.2,3844053571.795,6524994433.71,6.0,579.9463666666667,287.44141413621435,289.0482,554.4779,941.1849000000001
MO,2015,6.0,3608742032.6783333,1788254226.7708864,1803709630.43,3457669095.58,5860992321.83,6.0,520.5357833333334,257.94323634456026,260.17240000000004,498.7446,845.4072
MO,2020,6.0,2712945536.3466663,1332098431.6606286,1420347353.05,2670164033.1,4344933367.39,6.0,391.3235833333333,192.1459225306373,204.8753,385.15265,626.7264
MO,2023,6.0,2728309582.33,1341613943.6864524,1415460496.6,2671216655.36,4382605271.0,6.0,393.5396333333333,193.51845116140905,204.1702,385.30449999999996,632.1602
MO,2026,6.0,2423661647.891667,1192385179.6470494,1257805660.0900002,2374543400.085,3898830764.29,6.0,349.5963,171.9931987035999,181.4298,342.51125,562.3791
MO,2029,6.0,1862177565.63,920079881.6735904,945038407.13,1800996709.49,3016241279.33,6.0,268.6061833333333,132.71508917598504,136.3152,259.78135,435.07169999999996
MO,2032,6.0,2122784384.2833335,1049820507.6736072,1072940657.89,2048342825.14,3442950841.88,6.0,306.1968166666666,151.42926766849817,154.7641,295.45915,496.62149999999997
MO,2035,6.0,2283895609.38,1129670918.0599282,1153113947.69,2202225657.43,3704456365.27,6.0,329.436,162.94715374234679,166.3286,317.65565000000004,534.342
MO,2038,6.0,2300109056.0983334,1138878740.1832447,1156964718.67,2213489676.545,3736919550.73,6.0,331.77465,164.2753404676764,166.88410000000002,319.28035,539.0246
MO,2041,6.0,2234355577.8316665,1107086178.526696,1120791373.1399999,2146886762.955,3633461491.22,6.0,322.29025,159.68940808857363,161.6664,309.6735,524.1013
MO,2044,6.0,2015625772.3133335,994916485.2010492,1028879845.24,1956380768.67,3261246126.25,6.0,290.7399666666667,143.5098536677906,148.4087,282.1943,470.4121
MO,2047,6.0,1108478809.948333,553812417.5893409,544850681.34,1055881209.52,1829109103.77,6.0,159.89033333333336,79.88358047933671,78.5909,152.30355,263.8362
MO,2050,6.0,847380816.335,426640347.56994385,407769573.75,798700034.6,1412456310.95,6.0,122.22879999999999,61.53986600612647,58.8179,115.20700000000001,203.737
MS,2010,6.0,353960719.305,180972802.6265542,164955585.77,329135135.92,602411675.69,6.0,51.056383333333336,26.10406940999174,23.793699999999998,47.4755,86.8937
MS,2015,6.0,119003900.71333332,63345788.2760741,53996154.5,111322060.95,215610785.01,6.0,17.16546666666667,9.137182797047823,7.788500000000001,16.057450000000003,31.1003
MS,2020,6.0,133701978.56333333,70889940.15268844,61136803.519999996,125494786.11999999,241302290.33,6.0,19.285600000000002,10.225376882834198,8.8186,18.10175,34.8062
MS,2023,6.0,307361826.08,159152764.13943687,142163603.95000002,286809409.145,535371052.0,6.0,44.3348,22.956649153741928,20.5061,41.3703,77.2235
MS,2026,6.0,305296229.08666664,158040994.02545998,141236518.23000002,284873976.78999996,531545314.2,6.0,44.036849999999994,22.796318108128776,20.3724,41.091100000000004,76.6717
MS,2029,6.0,196472563.18000004,101858280.52506462,90934381.92,183581042.75,343087832.52,6.0,28.339816666666668,14.692388158555664,13.1165,26.48035,49.4881
MS,2032,6.0,194996578.95333335,100969736.58283637,90324469.12,182165719.605,339840953.84000003,6.0,28.12691666666667,14.564199553620057,13.0287,26.27615,49.0197
MS,2035,6.0,180891251.52833334,93874269.74727213,83723647.34,169135880.205,316458423.98,6.0,26.092300000000005,13.54068498843393,12.076600000000001,24.39665,45.6469
MS,2038,6.0,174770584.42999998,90303543.90480255,81112324.28,163276024.60500002,303583841.3,6.0,25.20945,13.025629337694205,11.7,23.5514,43.7899
MS,2041,6.0,173204738.215,89399211.01140085,80437430.89999999,161774047.585,300320629.41,6.0,24.9836,12.895191475429902,11.6026,23.3348,43.3191
MS,2044,6.0,162570456.005,83986405.0624471,75485572.53,151917034.73,282356930.84,6.0,23.449683333333336,12.114476843746354,10.8883,21.913,40.7281
MS,2047,6.0,161078737.97666666,83251467.87839702,74776992.28,150542818.85500002,279972811.84,6.0,23.234466666666666,12.008446223498968,10.786,21.7148,40.3841
MS,2050,6.0,147271164.74833333,76235881.07194999,68324269.30000001,137720401.70999998,256678406.16,6.0,21.242866666666668,10.996509176946413,9.8554,19.86525,37.0241
MT,2010,6.0,271886145.34666663,138585488.739987,125389625.19999999,249739029.765,455621081.59000003,6.0,39.217616666666665,19.989975411032066,18.0866,36.022999999999996,65.7201
MT,2015,6.0,30677478.201666664,15602685.743318856,14285809.28,28370075.335,51482946.31,6.0,4.424966666666667,2.250543014178282,2.0607,4.09205,7.426
MT,2020,6.0,25026733.389999997,12672321.653099582,11815659.92,23329114.81,41884797.410000004,6.0,3.6098999999999997,1.827869823592479,1.7044,3.3649500000000003,6.0415
MT,2023,6.0,77695604.90333332,39506940.7705989,36400831.67999999,72224807.50999999,130855177.11,6.0,11.20705,5.698598777155662,5.2506,10.41785,18.875
MT,2026,6.0,77657711.75,39487789.566633396,36382737.81,72189190.12,130791589.74,6.0,11.20155,5.695794691787969,5.248,10.412749999999999,18.8657
MT,2029,6.0,36851744.61666667,18735204.29288014,17284665.46,34284878.06,62081508.14,6.0,5.315600000000001,2.7023841421974035,2.4933,4.9454,8.954799999999999
MT,2032,6.0,107465435.90166669,54652890.46286452,50320600.160000004,99865012.28,181003728.25,6.0,15.5011,7.88323928242699,7.2584,14.40475,26.1085
MT,2035,6.0,153969252.51166666,78311832.56465925,72066454.92,143043615.685,259338454.49,6.0,22.208933333333334,11.295885630912995,10.3951,20.63295,37.4077
MT,2038,6.0,160390685.17666668,81578197.15485814,75070436.09,149007073.055,270153210.17,6.0,23.13521666666667,11.767049946425258,10.8285,21.4931,38.9677
MT,2041,6.0,159168885.32666665,80989933.06019655,74431355.31,147811442.91,268227903.62,6.0,22.958983333333332,11.682198118405056,10.7362,21.32075,38.6899
MT,2044,6.0,163978420.62,83402130.61822696,76752229.95,152343155.005,276194600.75,6.0,23.652783333333332,12.03015720918337,11.0711,21.9745,39.8392
MT,2047,6.0,165351960.97833335,84091351.28848957,77428586.19,153661413.05,278504029.23,6.0,23.850916666666667,12.129644845157944,11.1685,22.164649999999998,40.1724
MT,2050,6.0,166258069.405,84547652.03479734,77861885.85,154511421.665,280011698.8,6.0,23.981616666666667,12.19539838585303,11.2311,22.28725,40.3898
NC,2010,6.0,2632582429.7016664,1272424805.6415462,1411507475.81,2580407716.8050003,3942106016.05,6.0,379.7316333333333,183.5383992619056,203.6001,372.20579999999995,568.6213
NC,2015,6.0,1506728175.3799999,738218038.2104223,771304644.97,1453846959.905,2379249565.3599997,6.0,217.33501666666666,106.48284288112178,111.2553,209.70725,343.1902
NC,2020,6.0,420051030.58166665,204643677.37481835,223969421.61,415596096.54999995,657134051.62,6.0,60.58943333333334,29.518418817590263,32.306,59.94685,94.787
NC,2023,6.0,2090767943.17,1021410484.9451149,1078547708.2199998,2022650720.105,3273948224.8999996,6.0,301.57868333333334,147.33130890242464,155.57299999999998,291.75325000000004,472.2441
NC,2026,6.0,1801933883.3733332,886511261.4667187,911677461.28,1730363034.0499997,2873535750.0,6.0,259.9164,127.87303428826579,131.5032,249.59279999999998,414.48749999999995
NC,2029,6.0,1503813211.2833335,765114820.3078818,708164574.5,1404801491.81,2544028786.6800003,6.0,216.91455,110.36241040101923,102.14789999999999,202.63279999999997,366.9583
NC,2032,6.0,1864018083.2266667,919478544.2785372,936585367.05,1784994914.38,2989847321.79,6.0,268.8716166666666,132.62841966810004,135.0958,257.4731,431.2647
NC,2035,6.0,1727698653.5833333,844287522.4464902,891567187.62,1672652965.46,2709736060.95,6.0,249.2085,121.78255297345346,128.6024,241.26850000000002,390.8605
NC,2038,6.0,1730506560.9366667,845844947.4335324,892423926.3,1674937150.07,2715818138.43,6.0,249.6134833333334,122.00728878914433,128.7258,241.598,391.73789999999997
NC,2041,6.0,1715638080.18,839417066.126543,882125465.48,1658617547.33,2699940200.02,6.0,247.46886666666668,121.0800563869156,127.2405,239.24405000000002,389.44759999999997
NC,2044,6.0,1424099868.0233333,700341543.2764213,722969341.03,1370857900.0749998,2271872855.3,6.0,205.4165,101.01939121291515,104.2833,197.73669999999998,327.7019
NC,2047,6.0,1108270728.8233333,538677131.4166138,585616898.18,1085740512.24,1713450401.53,6.0,159.86033333333333,77.7004381421023,84.4711,156.6105,247.1532
NC,2050,6.0,449226772.9583333,218515232.11229596,240998738.02999997,445597157.15000004,698890430.51,6.0,64.7978,31.519322337956442,34.762299999999996,64.27425,100.81
ND,2010,6.0,818495952.8066667,493363186.6779483,262716752.87,622023786.885,1462163294.42,6.0,118.06238333333333,71.16418230479198,37.8951,89.72265,210.9069
ND,2015,6.0,469817178.98333335,287081911.1781925,146262880.54,349120266.485,828522944.1299999,6.0,67.76788333333333,41.40955025920551,21.0975,50.358149999999995,119.5087
ND,2020,6.0,318197463.21333337,197156027.86309832,96290598.52,235322908.89499998,573626619.3,6.0,45.89773333333333,28.43840228716562,13.889199999999999,33.94365,82.74159999999999
ND,2023,6.0,539708213.9366666,327451477.13280207,170592391.61,404790567.84999996,953993488.8499999,6.0,77.84913333333334,47.2325911350062,24.6068,58.388149999999996,137.6069
ND,2026,6.0,447304371.785,272694599.799933,139932781.12,332983041.075,787384613.0799999,6.0,64.52053333333333,39.33431623357226,20.1842,48.0305,113.5747
ND,2029,6.0,287230668.8483333,177031657.43263155,87852923.12,212857896.325,513883884.48,6.0,41.43103333333333,25.535603613517083,12.6722,30.703249999999997,74.1242
ND,2032,6.0,406208328.2316666,247261985.82869753,127490554.57,303065963.5,715782528.0799999,6.0,58.5927,35.66581674601046,18.3897,43.7151,103.2466
ND,2035,6.0,477021224.94166666,289590841.2707052,150580661.86,357403399.52,842585259.54,6.0,68.80696666666665,41.77143887115534,21.7202,51.5529,121.537
