eall,r,t,dr,Value
CH4,p70,2026,2.0,2584391808.6064
CH4,p70,2026,1.5,3528688815.5972
CH4,p70,2029,2.5,1975367015.8072
CH4,p70,2029,2.0,2490680150.3656
CH4,p70,2029,1.5,3338799684.3263
CH4,p70,2032,2.5,2283217602.15388
CH4,p70,2032,2.0,2859563792.98884
CH4,p70,2032,1.5,3768417401.6132
CH4,p70,2035,2.5,2818350411.5933003
CH4,p70,2035,2.0,3492303770.88735
CH4,p70,2035,1.5,4533868053.4327
CH4,p70,2038,2.5,3023619736.8886404
CH4,p70,2038,2.0,3714052590.1939206
CH4,p70,2038,1.5,4761605884.864
CH4,p70,2041,2.5,3238846594.60138
CH4,p70,2041,2.0,3949528761.0426903
CH4,p70,2041,1.5,5021377274.36401
CH4,p70,2044,2.5,3484232987.66982
CH4,p70,2044,2.0,4222613488.3680596
CH4,p70,2044,1.5,5353258630.06224
CH4,p70,2047,2.5,4605748675.87844
CH4,p70,2047,2.0,5552328925.215421
CH4,p70,2047,1.5,7021647521.20118
CH4,p70,2050,2.5,4784546130.1505
CH4,p70,2050,2.0,5741455356.1806
CH4,p70,2050,1.5,7245169854.2279005
CH4,p71,2020,2.5,3389424.7283
CH4,p71,2020,2.0,4171599.6656000004
CH4,p71,2020,1.5,5996674.519300001
CH4,p71,2023,2.5,3733234.48928
CH4,p71,2023,2.0,4641318.5542399995
CH4,p71,2023,1.5,6482711.24152
CH4,p71,2026,2.5,3830404.1242400003
CH4,p71,2026,2.0,4799542.51712
CH4,p71,2026,1.5,6553221.5137600005
CH4,p71,2029,2.5,3773400.41296
CH4,p71,2029,2.0,4757765.73808
CH4,p71,2029,1.5,6377867.00234
CH4,p71,2032,2.5,3627749.8036400005
CH4,p71,2032,2.0,4543492.47252
CH4,p71,2032,1.5,5987548.2196
CH4,p71,2035,2.5,4001654.1352
CH4,p71,2035,2.0,4958571.4284
CH4,p71,2035,1.5,6437443.6088
CH4,p71,2038,2.5,320170867.04840004
CH4,p71,2038,2.0,393280750.0752
CH4,p71,2038,1.5,504206089.84000003
CH4,p71,2041,2.5,542144232.26864
CH4,p71,2041,2.0,661103937.91032
CH4,p71,2041,1.5,840518575.9272801
CH4,p71,2044,2.5,553415629.9750199
CH4,p71,2044,2.0,670695763.4796599
CH4,p71,2044,1.5,850280967.9086399
CH4,p71,2047,2.5,951027838.9198201
CH4,p71,2047,2.0,1146484480.66101
CH4,p71,2047,1.5,1449879864.85629
CH4,p71,2050,2.5,942590130.076
CH4,p71,2050,2.0,1131108156.0911999
CH4,p71,2050,1.5,1427350768.4008
CH4,p72,2020,2.5,3429388472.7140994
CH4,p72,2020,2.0,4220785812.5711994
CH4,p72,2020,1.5,6067379605.571099
CH4,p72,2023,2.5,3818043732.8119597
CH4,p72,2023,2.0,4746757073.225679
CH4,p72,2023,1.5,6629981346.842389
CH4,p72,2026,2.5,3852563613.8292403
CH4,p72,2026,2.0,4827308624.55712
CH4,p72,2026,1.5,6591132929.683761
CH4,p72,2029,2.5,2905006649.5482397
CH4,p72,2029,2.0,3662834471.16952
CH4,p72,2029,1.5,4910092760.92121
CH4,p72,2032,2.5,3622751663.0310597
CH4,p72,2032,2.0,4537232665.34958
CH4,p72,2032,1.5,5979298861.313399
CH4,p72,2035,2.5,4259185530.4205
CH4,p72,2035,2.0,5277686418.12975
CH4,p72,2035,1.5,6851733244.5895
CH4,p72,2038,2.5,4854941094.101439
CH4,p72,2038,2.0,5963549690.39232
CH4,p72,2038,1.5,7645576526.144
CH4,p72,2041,2.5,5228775721.79708
CH4,p72,2041,2.0,6376097013.27054
CH4,p72,2041,1.5,8106483223.361661
CH4,p72,2044,2.5,6146695875.57146
CH4,p72,2044,2.0,7449306922.05018
CH4,p72,2044,1.5,9443930086.97072
CH4,p72,2047,2.5,5167559433.557139
CH4,p72,2047,2.0,6229603857.01827
CH4,p72,2047,1.5,7878150424.77883
CH4,p72,2050,2.5,5193544280.2845
CH4,p72,2050,2.0,6232253136.3414
CH4,p72,2050,1.5,7864509910.1451
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,150422316.11679998
CH4,p74,2020,2.0,185135158.2976
CH4,p74,2020,1.5,266131790.0528
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,47467439.85475999
CH4,p74,2026,2.0,59477274.03487999
CH4,p74,2026,1.5,81209354.93224
CH4,p74,2029,2.5,55660026.93208
CH4,p74,2029,2.0,70180033.95784
CH4,p74,2029,1.5,94077545.52107
CH4,p74,2032,2.5,53358149.55893999
CH4,p74,2032,2.0,66827197.02041999
CH4,p74,2032,1.5,88066848.7866
CH4,p74,2035,2.5,60375084.764199995
CH4,p74,2035,2.0,74812605.0339
CH4,p74,2035,1.5,97125136.3598
CH4,p74,2038,2.5,60799599.13208
CH4,p74,2038,2.0,74682972.16224
CH4,p74,2038,1.5,95747400.208
CH4,p74,2041,2.5,57936178.09852
CH4,p74,2041,2.0,70648792.71726
CH4,p74,2041,1.5,89821916.40454
CH4,p74,2044,2.5,59133451.6375
CH4,p74,2044,2.0,71665044.0375
CH4,p74,2044,1.5,90854044.9
CH4,p74,2047,2.5,63498624.731960006
CH4,p74,2047,2.0,76548955.58178
CH4,p74,2047,1.5,96806185.55762
CH4,p74,2050,2.5,66931294.4405
CH4,p74,2050,2.0,80317553.3286
CH4,p74,2050,1.5,101353103.0099
CH4,p75,2020,2.5,428234194.36850005
CH4,p75,2020,2.0,527057469.99200004
CH4,p75,2020,1.5,757645113.1135001
CH4,p75,2023,2.5,630665082.46856
CH4,p75,2023,2.0,784070102.52848
CH4,p75,2023,1.5,1095141393.20554
CH4,p75,2026,2.5,716374274.3936199
CH4,p75,2026,2.0,897625596.83056
CH4,p75,2026,1.5,1225604180.28788
CH4,p75,2029,2.5,1006844522.7845601
CH4,p75,2029,2.0,1269499615.6848803
CH4,p75,2029,1.5,1701786122.7499902
CH4,p75,2032,2.5,1176517041.21946
CH4,p75,2032,2.0,1473501925.41078
CH4,p75,2032,1.5,1941824242.7894
CH4,p75,2035,2.5,1295755956.0975003
CH4,p75,2035,2.0,1605610641.2512503
CH4,p75,2035,1.5,2084476972.8525004
CH4,p75,2038,2.5,1222046822.74424
CH4,p75,2038,2.0,1501096884.6307201
CH4,p75,2038,1.5,1924483185.424
CH4,p75,2041,2.5,1184209789.53486
CH4,p75,2041,2.0,1444054383.64143
CH4,p75,2041,1.5,1835951148.52347
CH4,p75,2044,2.5,1100058678.97138
CH4,p75,2044,2.0,1333183697.03154
CH4,p75,2044,1.5,1690156380.9361598
CH4,p75,2047,2.5,1549892537.30006
CH4,p75,2047,2.0,1868428733.61633
CH4,p75,2047,1.5,2362872978.64457
CH4,p75,2050,2.5,2184479461.437
CH4,p75,2050,2.0,2621375353.7243996
CH4,p75,2050,1.5,3307926041.6045995
CH4,p76,2020,2.5,847374867.1647999
CH4,p76,2020,2.0,1042922913.4335998
CH4,p76,2020,1.5,1499201688.0607998
CH4,p76,2023,2.5,599696671.82824
CH4,p76,2023,2.0,745568835.2459201
CH4,p76,2023,1.5,1041365166.6206601
CH4,p76,2026,2.5,921793479.4431801
CH4,p76,2026,2.0,1155018335.68784
CH4,p76,2026,1.5,1577044266.03532
CH4,p76,2029,2.5,652655644.924
CH4,p76,2029,2.0,822913639.252
CH4,p76,2029,1.5,1103129921.5835
CH4,p76,2032,2.5,962614954.6090201
CH4,p76,2032,2.0,1205605137.32586
CH4,p76,2032,1.5,1588781963.9178002
CH4,p76,2035,2.5,1125378070.2358
CH4,p76,2035,2.0,1394490217.4661
CH4,p76,2035,1.5,1810390808.6402001
CH4,p76,2038,2.5,2475182643.94282
CH4,p76,2038,2.0,3040381830.35496
CH4,p76,2038,1.5,3897925423.5319996
CH4,p76,2041,2.5,3563114961.7653604
CH4,p76,2041,2.0,4344949539.70668
CH4,p76,2041,1.5,5524109886.765721
CH4,p76,2044,2.5,5263969679.686541
CH4,p76,2044,2.0,6379512923.063821
CH4,p76,2044,1.5,8087688514.485281
CH4,p76,2047,2.5,8103810932.9026
CH4,p76,2047,2.0,9769318087.8243
CH4,p76,2047,1.5,12354582925.314701
CH4,p76,2050,2.5,8541882906.168499
CH4,p76,2050,2.0,10250259487.402199
CH4,p76,2050,1.5,12934851257.912298
CH4,p77,2020,2.5,15551287.6493
CH4,p77,2020,2.0,19140046.3376
CH4,p77,2020,1.5,27513816.6103
CH4,p77,2023,2.5,912180.8764000001
CH4,p77,2023,2.0,1134062.7112
CH4,p77,2023,1.5,1583989.7651
CH4,p77,2026,2.5,693156.1868799999
CH4,p77,2026,2.0,868533.0534399999
CH4,p77,2026,1.5,1185881.66912
CH4,p77,2029,2.5,111235622.65264
CH4,p77,2029,2.0,140253611.17071998
CH4,p77,2029,1.5,188012383.94006
CH4,p77,2032,2.5,111546064.76986
CH4,p77,2032,2.0,139703323.83798
CH4,p77,2032,1.5,184105155.4454
CH4,p77,2035,2.5,176737316.404
CH4,p77,2035,2.0,219000587.71800002
CH4,p77,2035,1.5,284316552.476
CH4,p77,2038,2.5,167827277.95158002
CH4,p77,2038,2.0,206150042.20824003
CH4,p77,2038,1.5,264294925.90800002
CH4,p77,2041,2.5,147438107.28142
CH4,p77,2041,2.0,179789634.41871
CH4,p77,2041,1.5,228582101.57658997
CH4,p77,2044,2.5,132822240.52190001
CH4,p77,2044,2.0,160970000.10270002
CH4,p77,2044,1.5,204071256.96080002
CH4,p77,2047,2.5,281462888.27562
CH4,p77,2047,2.0,339309555.49790996
CH4,p77,2047,1.5,429101397.15639
CH4,p77,2050,2.5,405371582.434
CH4,p77,2050,2.0,486445898.92080003
CH4,p77,2050,1.5,613848396.2572
CH4,p78,2020,2.5,1644182110.8453
CH4,p78,2020,2.0,2023608751.8095999
CH4,p78,2020,1.5,2908937580.7263
CH4,p78,2023,2.5,907304534.97524
CH4,p78,2023,2.0,1128000232.67192
CH4,p78,2023,1.5,1575522064.11241
CH4,p78,2026,2.5,1198104082.1843402
CH4,p78,2026,2.0,1501238849.9659202
CH4,p78,2026,1.5,2049768429.7611604
CH4,p78,2029,2.5,1159879992.2712803
CH4,p78,2029,2.0,1462457381.5594404
CH4,p78,2029,1.5,1960449334.7628703
CH4,p78,2032,2.5,1207536622.6621
CH4,p78,2032,2.0,1512351692.4603
CH4,p78,2032,1.5,1993021610.219
CH4,p78,2035,2.5,1410712572.267
CH4,p78,2035,2.0,1748056883.0265
CH4,p78,2035,1.5,2269407181.473
CH4,p78,2038,2.5,2833562401.8097606
CH4,p78,2038,2.0,3480596336.0812807
CH4,p78,2038,1.5,4462302994.976001
CH4,p78,2041,2.5,5042511334.626261
CH4,p78,2041,2.0,6148961663.44713
CH4,p78,2041,1.5,7817706421.668771
CH4,p78,2044,2.5,6589062623.102941
CH4,p78,2044,2.0,7985420265.08502
CH4,p78,2044,1.5,10123592904.37008
CH4,p78,2047,2.5,7501946753.23978
CH4,p78,2047,2.0,9043757895.77679
CH4,p78,2047,1.5,11437016982.69991
CH4,p78,2050,2.5,8260570857.174999
CH4,p78,2050,2.0,9912685028.609999
CH4,p78,2050,1.5,12508864440.865
CH4,p79,2020,2.5,1876718748.3434
CH4,p79,2020,2.0,2309807690.2688003
CH4,p79,2020,1.5,3320348554.7614
CH4,p79,2023,2.5,2537891229.4633203
CH4,p79,2023,2.0,3155216123.1165605
CH4,p79,2023,1.5,4407013824.135631
CH4,p79,2026,2.5,2166647314.6570196
CH4,p79,2026,2.0,2714835189.4497595
CH4,p79,2026,1.5,3706794200.9794793
CH4,p79,2029,2.5,1924788636.3776
CH4,p79,2029,2.0,2426907411.0848002
CH4,p79,2029,1.5,3253311227.7904
CH4,p79,2032,2.5,3552801666.4684005
CH4,p79,2032,2.0,4449625388.1012
CH4,p79,2032,1.5,5863847410.676001
CH4,p79,2035,2.5,3778696248.1335998
CH4,p79,2035,2.0,4682297524.861199
CH4,p79,2035,1.5,6078772225.2584
CH4,p79,2038,2.5,3497305827.40382
CH4,p79,2038,2.0,4295903221.06296
CH4,p79,2038,1.5,5507568232.132
CH4,p79,2041,2.5,3532326187.9409204
CH4,p79,2041,2.0,4307404955.79846
CH4,p79,2041,1.5,5476376212.239341
CH4,p79,2044,2.5,4091758393.7147202
CH4,p79,2044,2.0,4958886000.32976
CH4,p79,2044,1.5,6286675147.95904
CH4,p79,2047,2.5,4967827020.3507595
CH4,p79,2047,2.0,5988822144.165179
CH4,p79,2047,1.5,7573650396.05622
CH4,p79,2050,2.5,6763698599.059501
CH4,p79,2050,2.0,8116438318.871401
CH4,p79,2050,1.5,10242172164.2901
CH4,p8,2020,2.5,915444.6184
CH4,p8,2020,2.0,1126701.0688
CH4,p8,2020,1.5,1619632.7864
CH4,p8,2023,2.5,760890.46936
CH4,p8,2023,2.0,945971.93488
CH4,p8,2023,1.5,1321276.01774
CH4,p8,2026,2.5,723311.1160800001
CH4,p8,2026,2.0,906317.54304
CH4,p8,2026,1.5,1237472.0299200001
CH4,p8,2029,2.5,641202.25424
CH4,p8,2029,2.0,808472.40752
CH4,p8,2029,1.5,1083771.2014600001
CH4,p8,2032,2.5,648216.595
CH4,p8,2032,2.0,811844.085
CH4,p8,2032,1.5,1069872.05
CH4,p8,2035,2.5,673480.3466
CH4,p8,2035,2.0,834529.9947
CH4,p8,2035,1.5,1083424.9054
CH4,p8,2038,2.5,743756.55668
CH4,p8,2038,2.0,913590.73104
CH4,p8,2038,1.5,1171270.168
CH4,p8,2041,2.5,814032.76676
CH4,p8,2041,2.0,992651.46738
CH4,p8,2041,1.5,1262043.60602
CH4,p8,2044,2.5,884308.97684
CH4,p8,2044,2.0,1071712.20372
CH4,p8,2044,1.5,1358673.39488
CH4,p8,2047,2.5,954585.18692
CH4,p8,2047,2.0,1150772.94006
CH4,p8,2047,1.5,1455303.18374
CH4,p8,2050,2.5,1024861.397
CH4,p8,2050,2.0,1229833.6764
CH4,p8,2050,1.5,1551932.9726
CH4,p80,2020,2.5,3379227975.6000996
CH4,p80,2020,2.0,4159049816.1231995
CH4,p80,2020,1.5,5978634110.677099
CH4,p80,2023,2.5,3547317365.0467196
CH4,p80,2023,2.0,4410178345.73376
CH4,p80,2023,1.5,6159868667.68248
CH4,p80,2026,2.5,4331408490.45224
CH4,p80,2026,2.0,5427307024.18112
CH4,p80,2026,1.5,7410361513.78576
CH4,p80,2029,2.5,3558235644.20568
CH4,p80,2029,2.0,4486471029.65064
CH4,p80,2029,1.5,6014191768.19547
CH4,p80,2032,2.5,2953407540.7879
CH4,p80,2032,2.0,3698927890.8896995
CH4,p80,2032,1.5,4874556135.280999
CH4,p80,2035,2.5,3696096949.1719
CH4,p80,2035,2.0,4579946219.62605
CH4,p80,2035,1.5,5945895092.1461
CH4,p80,2038,2.5,4605247538.897221
CH4,p80,2038,2.0,5656839496.598161
CH4,p80,2038,1.5,7252358328.972001
CH4,p80,2041,2.5,3929555852.3292203
CH4,p80,2041,2.0,4791796524.96261
CH4,p80,2041,1.5,6092225080.409691
CH4,p80,2044,2.5,4364102061.338559
CH4,p80,2044,2.0,5288944882.284479
CH4,p80,2044,1.5,6705110451.85792
CH4,p80,2047,2.5,6127.31996
CH4,p80,2047,2.0,7386.61578
CH4,p80,2047,1.5,9341.34362
CH4,p80,2050,2.5,6578.411
CH4,p80,2050,2.0,7894.093199999999
CH4,p80,2050,1.5,9961.5938
CH4,p81,2020,2.5,1874955943.2656002
CH4,p81,2020,2.0,2307638084.0192003
CH4,p81,2020,1.5,3317229745.7776003
CH4,p81,2023,2.5,1921366978.72064
CH4,p81,2023,2.0,2388726514.08512
CH4,p81,2023,1.5,3336427794.12976
CH4,p81,2026,2.5,1561355242.64084
CH4,p81,2026,2.0,1956396930.53792
CH4,p81,2026,1.5,2671234270.54216
CH4,p81,2029,2.5,895221904.8128
CH4,p81,2029,2.0,1128758053.8944001
CH4,p81,2029,1.5,1513119632.5912
CH4,p81,2032,2.5,1238737680.67818
CH4,p81,2032,2.0,1551428745.70374
CH4,p81,2032,1.5,2044518502.0901997
CH4,p81,2035,2.5,1670614686.9973998
CH4,p81,2035,2.0,2070109503.4532998
CH4,p81,2035,1.5,2687510583.4305997
CH4,p81,2038,2.5,1722153246.49434
CH4,p81,2038,2.0,2115400838.2135198
CH4,p81,2038,1.5,2712052356.6839995
CH4,p81,2041,2.5,1829565158.1547
CH4,p81,2041,2.0,2231016505.8073497
CH4,p81,2041,1.5,2836484112.10315
CH4,p81,2044,2.5,1919350917.87194
CH4,p81,2044,2.0,2326100781.2620196
CH4,p81,2044,1.5,2948936509.5780797
CH4,p82,2020,2.5,148517148.94640002
CH4,p82,2020,2.0,182790337.16480002
CH4,p82,2020,1.5,262761109.6744
CH4,p82,2023,2.5,216816866.2924
CH4,p82,2023,2.0,269556104.0392
CH4,p82,2023,1.5,376499558.35910004
CH4,p82,2026,2.5,164581315.07482
CH4,p82,2026,2.0,206222370.69616002
CH4,p82,2026,1.5,281572852.29668003
CH4,p82,2029,2.5,394191276.20159996
CH4,p82,2029,2.0,497023783.03679997
CH4,p82,2029,1.5,666268950.5364
CH4,p82,2032,2.5,353070949.76198
CH4,p82,2032,2.0,442195655.52713996
CH4,p82,2032,1.5,582738460.7722
CH4,p82,2035,2.5,426410218.5163
CH4,p82,2035,2.0,528377879.46585006
CH4,p82,2035,1.5,685964264.5697
CH4,p82,2038,2.5,470658137.57948005
CH4,p82,2038,2.0,578131255.6094401
CH4,p82,2038,1.5,741193917.4480001
CH4,p82,2041,2.5,515217232.14360005
CH4,p82,2041,2.0,628268495.3118001
CH4,p82,2041,1.5,798772039.7622001
CH4,p82,2044,2.5,559231670.70706
CH4,p82,2044,2.0,677744342.6449801
CH4,p82,2044,1.5,859216871.5499201
CH4,p83,2020,2.5,1906699075.8841999
CH4,p83,2020,2.0,2346706554.9344
CH4,p83,2020,1.5,3373390672.7181997
CH4,p83,2023,2.5,1110484187.31172
CH4,p83,2023,2.0,1380601962.60376
CH4,p83,2023,1.5,1928340784.72373
CH4,p83,2026,2.5,1471458594.6539803
CH4,p83,2026,2.0,1843755347.5182402
CH4,p83,2026,1.5,2517435186.03452
CH4,p83,2029,2.5,398663260.0508
CH4,p83,2029,2.0,502662371.36840004
CH4,p83,2029,1.5,673827575.41195
CH4,p83,2032,2.5,365101424.6574
CH4,p83,2032,2.0,457262949.3282
CH4,p83,2032,1.5,602594584.386
CH4,p83,2035,2.5,539216985.9538
CH4,p83,2035,2.0,668160178.2471
CH4,p83,2035,1.5,867436020.8821999
CH4,p83,2038,2.5,389671995.72684
CH4,p83,2038,2.0,478652215.22352
CH4,p83,2038,1.5,613656686.184
CH4,p83,2041,2.5,235638780.5306
CH4,p83,2041,2.0,287343692.8053
CH4,p83,2041,1.5,365324871.9737
CH4,p83,2044,2.5,138723080.72182
CH4,p83,2044,2.0,168121349.48406
CH4,p83,2044,1.5,213137448.52624
CH4,p84,2020,2.5,885598689.1011001
CH4,p84,2020,2.0,1089967617.3552
CH4,p84,2020,1.5,1566828449.9481
CH4,p84,2023,2.5,866083232.30788
CH4,p84,2023,2.0,1076752126.65304
CH4,p84,2023,1.5,1503941829.07517
CH4,p84,2026,2.5,1023725508.5842999
CH4,p84,2026,2.0,1282740396.2984
CH4,p84,2026,1.5,1751434002.6381998
CH4,p84,2029,2.5,1077248535.12312
CH4,p84,2029,2.0,1358269892.11176
CH4,p84,2029,1.5,1820784208.82223
CH4,p84,2032,2.5,1260155943.17648
CH4,p84,2032,2.0,1578253559.90064
CH4,p84,2032,1.5,2079869032.4272
CH4,p84,2035,2.5,1558497955.4859
CH4,p84,2035,2.0,1931182249.18905
CH4,p84,2035,1.5,2507148884.9121
CH4,p84,2038,2.5,1609245112.10532
CH4,p84,2038,2.0,1976710531.40496
CH4,p84,2038,1.5,2534244271.032
CH4,p84,2041,2.5,1650795751.63378
CH4,p84,2041,2.0,2013020718.7188902
CH4,p84,2041,1.5,2559327226.45381
CH4,p84,2044,2.5,1757229786.1761599
CH4,p84,2044,2.0,2129622853.44528
CH4,p84,2044,1.5,2699849737.70112
CH4,p84,2047,2.5,1256252309.2920802
CH4,p84,2047,2.0,1514439133.5944402
CH4,p84,2047,1.5,1915206741.4667602
CH4,p84,2050,2.5,1279742960.1285
CH4,p84,2050,2.0,1535691552.1541998
CH4,p84,2050,1.5,1937896482.4803
CH4,p85,2020,2.5,4820627475.4963
CH4,p85,2020,2.0,5933079969.841599
CH4,p85,2020,1.5,8528802456.647299
CH4,p85,2023,2.5,4872106560.34352
CH4,p85,2023,2.0,6057213561.50816
CH4,p85,2023,1.5,8460347202.75868
CH4,p85,2026,2.5,4113014527.6867204
CH4,p85,2026,2.0,5153656757.583361
CH4,p85,2026,1.5,7036723649.777281
CH4,p85,2029,2.5,2646747650.906
CH4,p85,2029,2.0,3337203559.8380003
CH4,p85,2029,1.5,4473578909.95525
CH4,p85,2032,2.5,2781928258.41898
CH4,p85,2032,2.0,3484162576.0781403
CH4,p85,2032,1.5,4591532077.0022
CH4,p85,2035,2.5,3903447848.8122005
CH4,p85,2035,2.0,4836881030.0499
CH4,p85,2035,1.5,6279459582.8718
CH4,p85,2038,2.5,3546218122.9699397
CH4,p85,2038,2.0,4355984466.01032
CH4,p85,2038,1.5,5584595469.2439995
CH4,p85,2041,2.5,3511788934.07672
CH4,p85,2041,2.0,4282361326.08636
CH4,p85,2041,1.5,5444536081.24844
CH4,p85,2044,2.5,3689522666.18462
CH4,p85,2044,2.0,4471408264.31646
CH4,p85,2044,1.5,5668670586.455839
CH4,p85,2047,2.5,3990103287.4990005
CH4,p85,2047,2.0,4810155190.144501
CH4,p85,2047,1.5,6083071576.340501
CH4,p85,2050,2.5,4050661966.505
CH4,p85,2050,2.0,4860794359.806
CH4,p85,2050,1.5,6133859549.279
CH4,p86,2020,2.5,856995892.1823
CH4,p86,2020,2.0,1054764174.9935999
CH4,p86,2020,1.5,1516223501.5533
CH4,p86,2023,2.5,742569486.6672
CH4,p86,2023,2.0,923194496.9376
CH4,p86,2023,1.5,1289461878.8748
CH4,p86,2026,2.5,665779032.8663601
CH4,p86,2026,2.0,834229149.6156801
CH4,p86,2026,1.5,1139043646.59064
CH4,p86,2029,2.5,575007082.5776801
CH4,p86,2029,2.0,725008930.20664
CH4,p86,2029,1.5,971886971.09597
CH4,p86,2032,2.5,557750287.99528
CH4,p86,2032,2.0,698541622.82904
CH4,p86,2032,1.5,920558727.7592
CH4,p86,2035,2.5,1081109295.2456
CH4,p86,2035,2.0,1339635431.0652
CH4,p86,2035,1.5,1739175822.7864
CH4,p86,2038,2.5,3112929133.9972
CH4,p86,2038,2.0,3823755471.6816
CH4,p86,2038,1.5,4902250604.72
CH4,p86,2041,2.5,3003681886.1280403
CH4,p86,2041,2.0,3662763163.30002
CH4,p86,2041,1.5,4656787384.608581
CH4,p86,2044,2.5,3223864710.77938
CH4,p86,2044,2.0,3907067828.29554
CH4,p86,2044,1.5,4953222601.99216
CH4,p86,2047,2.5,3294890441.0039
CH4,p86,2047,2.0,3972061175.81145
CH4,p86,2047,1.5,5023191868.64705
CH4,p86,2050,2.5,3226860008.323
CH4,p86,2050,2.0,3872232009.9876
CH4,p86,2050,1.5,4886388012.603399
CH4,p87,2020,2.5,3463784466.4943
CH4,p87,2020,2.0,4263119343.3775997
CH4,p87,2020,1.5,6128234056.1053
CH4,p87,2023,2.5,3674784460.56244
CH4,p87,2023,2.0,4568650950.96952
CH4,p87,2023,1.5,6381213556.51721
CH4,p87,2026,2.5,3770048534.6875796
CH4,p87,2026,2.0,4723916236.23504
CH4,p87,2026,1.5,6449962553.32092
CH4,p87,2029,2.5,3003701944.11472
CH4,p87,2029,2.0,3787276364.3185596
CH4,p87,2029,1.5,5076909264.237379
CH4,p87,2032,2.5,3061629272.46608
CH4,p87,2032,2.0,3834467729.59344
CH4,p87,2032,1.5,5053174527.3712
CH4,p87,2035,2.5,3563410839.3846
CH4,p87,2035,2.0,4415530822.7157
CH4,p87,2035,1.5,5732443524.2274
CH4,p87,2038,2.5,2730586949.6813197
CH4,p87,2038,2.0,3354106804.3329597
CH4,p87,2038,1.5,4300136928.632
CH4,p87,2041,2.5,2571063183.71242
CH4,p87,2041,2.0,3135217335.53421
CH4,p87,2041,1.5,3986072777.62609
CH4,p87,2044,2.5,2590930273.18738
CH4,p87,2044,2.0,3140001589.35954
CH4,p87,2044,1.5,3980767042.24816
CH4,p87,2047,2.5,2964043739.66538
CH4,p87,2047,2.0,3573218373.2775903
CH4,p87,2047,1.5,4518802879.18311
CH4,p87,2050,2.5,2900993268.684
CH4,p87,2050,2.0,3481191922.4208
CH4,p87,2050,1.5,4392932664.0072
CH4,p88,2020,2.5,3304689473.573799
CH4,p88,2020,2.0,4067310121.321599
CH4,p88,2020,1.5,5846758299.399798
CH4,p88,2023,2.5,2591555567.5938
CH4,p88,2023,2.0,3221933948.9004
CH4,p88,2023,1.5,4500201222.105451
CH4,p88,2026,2.5,2573823604.98114
CH4,p88,2026,2.0,3225031986.96432
CH4,p88,2026,1.5,4403409059.12436
CH4,p88,2029,2.5,1700089936.8553603
CH4,p88,2029,2.0,2143591659.5132804
CH4,p88,2029,1.5,2873521578.0544405
CH4,p88,2032,2.5,1624506282.4485202
CH4,p88,2032,2.0,2034575829.4743602
CH4,p88,2032,1.5,2681223961.3228
CH4,p88,2035,2.5,1611100938.1089
CH4,p88,2035,2.0,1996364205.91755
CH4,p88,2035,1.5,2591771074.3491
CH4,p88,2038,2.5,1233669312.69962
CH4,p88,2038,2.0,1515373328.98536
CH4,p88,2038,1.5,1942786319.212
CH4,p88,2041,2.5,1272767376.92322
CH4,p88,2041,2.0,1552043671.85961
CH4,p88,2041,1.5,1973247264.22269
CH4,p88,2044,2.5,1225947117.14644
CH4,p88,2044,2.0,1485750479.72052
CH4,p88,2044,1.5,1883574378.66208
CH4,p88,2047,2.5,1319298490.61432
CH4,p88,2047,2.0,1590442658.93076
CH4,p88,2047,1.5,2011323159.00404
CH4,p88,2050,2.5,1390083860.851
CH4,p88,2050,2.0,1668100633.0212
CH4,p88,2050,1.5,2104984132.1458
CH4,p89,2020,2.5,2269496469.5234
CH4,p89,2020,2.0,2793226424.0288
CH4,p89,2020,1.5,4015262984.5414
CH4,p89,2023,2.5,2967625481.99156
CH4,p89,2023,2.0,3689480328.96248
