eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CH4,p46,2035,41539.267863999994,2.0,2842.0,0.8042630390932893,69323096.39439303
CH4,p46,2035,41539.267863999994,1.5,3673.0,0.848933233223827,94569312.567142
CH4,p46,2036,41539.267863999994,2.5,2391.0,0.7435558850453087,53919885.33088975
CH4,p46,2036,41539.267863999994,2.0,2929.0,0.7884931755816562,70044345.09637551
CH4,p46,2036,41539.267863999994,1.5,3774.0,0.836387421895396,95733769.02369545
CH4,p46,2037,43568.150789,2.5,2468.0,0.7254203756539598,56950948.71017888
CH4,p46,2037,43568.150789,2.0,3017.0,0.773032525080055,74188934.7254832
CH4,p46,2037,43568.150789,1.5,3875.0,0.8240270166457105,101573218.85227932
CH4,p46,2038,43568.150789,2.5,2546.0,0.7077271957599608,57317909.40274161
CH4,p46,2038,43568.150789,2.0,3105.0,0.7578750245882894,74855765.79858753
CH4,p46,2038,43568.150789,1.5,3975.0,0.8118492774834588,102654643.55641136
CH4,p46,2039,43568.150789,2.5,2624.0,0.6904655568389862,57633090.36567892
CH4,p46,2039,43568.150789,2.0,3193.0,0.7430147299885189,75467923.39834233
CH4,p46,2039,43568.150789,1.5,4076.0,0.7998515049098116,103707364.90651119
CH4,p46,2040,92583.707387,2.5,2702.0,0.67362493350145,123036791.33952186
CH4,p46,2040,92583.707387,2.0,3280.0,0.7284458137142342,161511181.37602168
CH4,p46,2040,92583.707387,1.5,4177.0,0.7880310393200115,222504755.57538727
CH4,p46,2041,92583.707387,2.5,2786.0,0.6571950570745855,123767579.81329383
CH4,p46,2041,92583.707387,2.0,3375.0,0.7141625624649355,162930486.95124137
CH4,p46,2041,92583.707387,1.5,4285.0,0.7763852604138046,224884543.11507297
CH4,p46,2042,92583.707387,2.5,2871.0,0.641165909341059,124432868.74930981
CH4,p46,2042,92583.707387,2.0,3471.0,0.700159374965623,164279366.79963946
CH4,p46,2042,92583.707387,1.5,4394.0,0.7649115866145859,227197103.52820426
CH4,p46,2043,92421.014622,2.5,2955.0,0.6255277164303016,124730224.9351475
CH4,p46,2043,92421.014622,2.0,3566.0,0.6864307597702186,165175541.07603812
CH4,p46,2043,92421.014622,1.5,4502.0,0.7536074744971291,228938245.75040177
CH4,p46,2044,92421.014622,2.5,3040.0,0.6102709428588309,125188356.66801977
CH4,p46,2044,92421.014622,2.0,3661.0,0.6729713331080575,166250881.385024
CH4,p46,2044,92421.014622,1.5,4610.0,0.7424704182237725,230965835.19735116
CH4,p46,2045,92421.014622,2.5,3124.0,0.5953862857159326,125509764.5156912
CH4,p46,2045,92421.014622,2.0,3756.0,0.6597758167726053,167220546.85641184
CH4,p46,2045,92421.014622,1.5,4718.0,0.7314979489889384,232883496.03263474
CH4,p46,2046,123698.78906899999,2.5,3209.0,0.5808646689911537,168347649.63744867
CH4,p46,2046,123698.78906899999,2.0,3851.0,0.6468390360515739,224973890.560878
CH4,p46,2046,123698.78906899999,1.5,4827.0,0.7206876344718607,314185941.4973856
CH4,p46,2047,123698.78906899999,2.5,3293.0,0.56669723804015,168540860.00687656
CH4,p46,2047,123698.78906899999,2.0,3946.0,0.6341559176976214,226003679.24634406
CH4,p46,2047,123698.78906899999,1.5,4935.0,0.7100370782973997,316468555.1183456
CH4,p46,2048,123698.78906899999,2.5,3378.0,0.5528753541855124,168674431.38163856
CH4,p46,2048,123698.78906899999,2.0,4041.0,0.6217214879388445,226906588.9097116
CH4,p46,2048,123698.78906899999,1.5,5043.0,0.6995439195048273,318615084.46490425
CH4,p46,2049,123340.38282899998,2.5,3462.0,0.5393905894492803,168163853.83146372
CH4,p46,2049,123340.38282899998,2.0,4136.0,0.6095308705282789,227027495.86838624
CH4,p46,2049,123340.38282899998,1.5,5151.0,0.6892058320244606,319700059.0459932
CH4,p46,2050,123340.38282899998,2.5,3547.0,0.5262347214139321,168090400.17477617
CH4,p46,2050,123340.38282899998,2.0,4231.0,0.597579284831646,227688335.56603473
CH4,p46,2050,123340.38282899998,1.5,5260.0,0.6790205241620302,321640603.6384774
CH4,p47,2023,248860.55176099998,2.5,1457.0,1.025,271354112.31370306
CH4,p47,2023,248860.55176099998,2.0,1874.0,1.02,347314367.04581565
CH4,p47,2023,248860.55176099998,1.5,2564.0,1.015,472864873.115101
CH4,p47,2024,248860.55176099998,2.5,1524.0,1.0,276909565.0374699
CH4,p47,2024,248860.55176099998,2.0,1950.0,1.0,354313419.8314084
CH4,p47,2024,248860.55176099998,1.5,2650.0,1.0,481502852.5914011
CH4,p47,2025,207893.368945,2.5,1590.0,0.9756097560975612,235456577.38982236
CH4,p47,2025,207893.368945,2.0,2025.0,0.9803921568627452,301343913.210476
CH4,p47,2025,207893.368945,1.5,2737.0,0.9852216748768474,409304314.91392773
CH4,p47,2026,207893.368945,2.5,1657.0,0.9518143961927424,239393495.15872714
CH4,p47,2026,207893.368945,2.0,2101.0,0.9611687812379854,306523147.7391479
CH4,p47,2026,207893.368945,1.5,2823.0,0.9706617486471404,415926279.7180106
CH4,p47,2027,207893.368945,2.5,1724.0,0.928599410919749,242998298.80839345
CH4,p47,2027,207893.368945,2.0,2176.0,0.9423223345470444,311240384.8216002
CH4,p47,2027,207893.368945,1.5,2910.0,0.9563169937410252,422408287.30202156
CH4,p47,2028,154826.101757,2.5,1791.0,0.9059506447997552,183417696.1927655
CH4,p47,2028,154826.101757,2.0,2252.0,0.9238454260265142,235184561.30120656
CH4,p47,2028,154826.101757,1.5,2996.0,0.9421842302867244,319094082.16888404
CH4,p47,2029,154826.101757,2.5,1857.0,0.8838542876095173,185538348.56121558
CH4,p47,2029,154826.101757,2.0,2327.0,0.905730809829916,238252043.5638508
CH4,p47,2029,154826.101757,1.5,3083.0,0.9282603254056396,323507552.04859984
CH4,p47,2030,154826.101757,2.5,1924.0,0.8622968659605048,187543918.26931915
CH4,p47,2030,154826.101757,2.0,2403.0,0.887971382186192,241209189.93736497
CH4,p47,2030,154826.101757,1.5,3169.0,0.914542192517872,327617502.76568747
CH4,p47,2031,85270.218286,2.5,2002.0,0.8412652350834192,104855525.44810726
CH4,p47,2031,85270.218286,2.0,2490.0,0.8705601786139138,134956078.51934686
CH4,p47,2031,85270.218286,1.5,3270.0,0.9010267906580018,183433968.72059122
CH4,p47,2032,85270.218286,2.5,2080.0,0.8207465708130922,106283712.83938654
CH4,p47,2032,85270.218286,2.0,2578.0,0.8534903711901114,136985892.7564675
CH4,p47,2032,85270.218286,1.5,3371.0,0.887711123800987,186305089.87725794
CH4,p47,2033,85270.218286,2.5,2157.0,0.8007283617688704,107530004.031218
CH4,p47,2033,85270.218286,2.0,2666.0,0.8367552658726582,138884220.20746526
CH4,p47,2033,85270.218286,1.5,3471.0,0.874592240198017,188996838.2783792
CH4,p47,2034,73282.487272,2.5,2235.0,0.7811984017257273,93419170.2487938
CH4,p47,2034,73282.487272,2.0,2754.0,0.8203482998751551,120881363.57143122
CH4,p47,2034,73282.487272,1.5,3572.0,0.8616672317221843,164682768.6405216
CH4,p47,2035,73282.487272,2.5,2313.0,0.7621447821714413,94321401.5541922
CH4,p47,2035,73282.487272,2.0,2842.0,0.8042630390932893,122297989.11743613
CH4,p47,2035,73282.487272,1.5,3673.0,0.848933233223827,166836701.77368468
CH4,p47,2036,73282.487272,2.5,2391.0,0.7435558850453087,95124048.00694847
CH4,p47,2036,73282.487272,2.0,2929.0,0.7884931755816562,123570397.1674775
CH4,p47,2036,73282.487272,1.5,3774.0,0.836387421895396,168891005.32413635
CH4,p47,2037,72845.78202,2.5,2468.0,0.7254203756539598,95221769.1236354
CH4,p47,2037,72845.78202,2.0,3017.0,0.773032525080055,124043616.02313031
CH4,p47,2037,72845.78202,1.5,3875.0,0.8240270166457105,169830034.68329495
CH4,p47,2038,72845.78202,2.5,2546.0,0.7077271957599608,95835326.0025994
CH4,p47,2038,72845.78202,2.0,3105.0,0.7578750245882894,125158555.03513415
CH4,p47,2038,72845.78202,1.5,3975.0,0.8118492774834588,171638172.66578043
CH4,p47,2039,72845.78202,2.5,2624.0,0.6904655568389862,96362307.37103477
CH4,p47,2039,72845.78202,2.0,3193.0,0.7430147299885189,126182080.20813465
CH4,p47,2039,72845.78202,1.5,4076.0,0.7998515049098116,173398318.7497527
CH4,p47,2040,64067.278976,2.5,2702.0,0.67362493350145,85140600.40943958
CH4,p47,2040,64067.278976,2.0,3280.0,0.7284458137142342,111764609.6381517
CH4,p47,2040,64067.278976,1.5,4177.0,0.7880310393200115,153971737.05032104
CH4,p47,2041,64067.278976,2.5,2786.0,0.6571950570745855,85646300.93000622
CH4,p47,2041,64067.278976,2.0,3375.0,0.7141625624649355,112746759.18482842
CH4,p47,2041,64067.278976,1.5,4285.0,0.7763852604138046,155618533.409116
CH4,p47,2042,64067.278976,2.5,2871.0,0.641165909341059,86106676.22784579
CH4,p47,2042,64067.278976,2.0,3471.0,0.700159374965623,113680174.62034552
CH4,p47,2042,64067.278976,1.5,4394.0,0.7649115866145859,157218809.06579965
CH4,p47,2043,54047.215106999996,2.5,2955.0,0.6255277164303016,72941433.5580092
CH4,p47,2043,54047.215106999996,2.0,3566.0,0.6864307597702186,96593594.38396262
CH4,p47,2043,54047.215106999996,1.5,4502.0,0.7536074744971291,133881614.09933056
CH4,p47,2044,54047.215106999996,2.5,3040.0,0.6102709428588309,73209346.04972076
CH4,p47,2044,54047.215106999996,2.0,3661.0,0.6729713331080575,97222446.48248906
CH4,p47,2044,54047.215106999996,1.5,4610.0,0.7424704182237725,135067335.37101492
CH4,p47,2045,54047.215106999996,2.5,3124.0,0.5953862857159326,73397303.29246718
CH4,p47,2045,54047.215106999996,2.0,3756.0,0.6597758167726053,97789500.61545087
CH4,p47,2045,54047.215106999996,1.5,4718.0,0.7314979489889384,136188771.09741053
CH4,p47,2046,65000.412607,2.5,3209.0,0.5808646689911537,88462197.32797018
CH4,p47,2046,65000.412607,2.0,3851.0,0.6468390360515739,118217775.79489568
CH4,p47,2046,65000.412607,1.5,4827.0,0.7206876344718607,165096327.83274207
CH4,p47,2047,65000.412607,2.5,3293.0,0.56669723804015,88563724.22105688
CH4,p47,2047,65000.412607,2.0,3946.0,0.6341559176976214,118758902.26797679
CH4,p47,2047,65000.412607,1.5,4935.0,0.7100370782973997,166295780.37630734
CH4,p47,2048,65000.412607,2.5,3378.0,0.5528753541855124,88633912.41398391
CH4,p47,2048,65000.412607,2.0,4041.0,0.6217214879388445,119233357.2008622
CH4,p47,2048,65000.412607,1.5,5043.0,0.6995439195048273,167423724.2652448
CH4,p47,2049,88326.13959600001,2.5,3462.0,0.5393905894492803,120424987.24129857
CH4,p47,2049,88326.13959600001,2.0,4136.0,0.6095308705282789,162578239.44005653
CH4,p47,2049,88326.13959600001,1.5,5151.0,0.6892058320244606,228942633.35711417
CH4,p47,2050,88326.13959600001,2.5,3547.0,0.5262347214139321,120372385.83220926
CH4,p47,2050,88326.13959600001,2.0,4231.0,0.597579284831646,163051477.95323682
CH4,p47,2050,88326.13959600001,1.5,5260.0,0.6790205241620302,230332290.24512348
CH4,p48,2023,402120.841872,2.5,1457.0,1.025,438467018.2432496
CH4,p48,2023,402120.841872,2.0,1874.0,1.02,561207249.1297566
CH4,p48,2023,402120.841872,1.5,2564.0,1.015,764077791.852505
CH4,p48,2024,402120.841872,2.5,1524.0,1.0,447443785.796215
CH4,p48,2024,402120.841872,2.0,1950.0,1.0,572516655.0542121
CH4,p48,2024,402120.841872,1.5,2650.0,1.0,778035454.304442
CH4,p48,2025,391816.895944,2.5,1590.0,0.9756097560975612,443765309.8348004
CH4,p48,2025,391816.895944,2.0,2025.0,0.9803921568627452,567943255.164544
CH4,p48,2025,391816.895944,1.5,2737.0,0.9852216748768474,771416361.0888836
CH4,p48,2026,391816.895944,2.5,1657.0,0.9518143961927424,451185223.743681
CH4,p48,2026,391816.895944,2.0,2101.0,0.9611687812379854,577704565.0451256
CH4,p48,2026,391816.895944,1.5,2823.0,0.9706617486471404,783896786.5481132
CH4,p48,2027,391816.895944,2.5,1724.0,0.928599410919749,457979201.75109667
CH4,p48,2027,391816.895944,2.0,2176.0,0.9423223345470444,586595147.753261
CH4,p48,2027,391816.895944,1.5,2910.0,0.9563169937410252,796113434.4572853
CH4,p48,2028,278757.148473,2.5,1791.0,0.9059506447997552,330234975.8209984
CH4,p48,2028,278757.148473,2.0,2252.0,0.9238454260265142,423438793.1312346
CH4,p48,2028,278757.148473,1.5,2996.0,0.9421842302867244,574513957.4696143
CH4,p48,2029,278757.148473,2.5,1857.0,0.8838542876095173,334053111.13812643
CH4,p48,2029,278757.148473,2.0,2327.0,0.905730809829916,428961651.3497297
CH4,p48,2029,278757.148473,1.5,3083.0,0.9282603254056396,582460203.3840919
CH4,p48,2030,278757.148473,2.5,1924.0,0.8622968659605048,337664045.51256573
CH4,p48,2030,278757.148473,2.0,2403.0,0.887971382186192,434285854.9649048
CH4,p48,2030,278757.148473,1.5,3169.0,0.914542192517872,589859977.2546376
CH4,p48,2031,194362.12032199997,2.5,2002.0,0.8412652350834192,239004222.8485489
CH4,p48,2031,194362.12032199997,2.0,2490.0,0.8705601786139138,307614429.7342461
CH4,p48,2031,194362.12032199997,1.5,3270.0,0.9010267906580018,418113332.1370553
CH4,p48,2032,194362.12032199997,2.5,2080.0,0.8207465708130922,242259586.03590643
CH4,p48,2032,194362.12032199997,2.0,2578.0,0.8534903711901114,312241121.29100174
CH4,p48,2032,194362.12032199997,1.5,3371.0,0.887711123800987,424657670.9100537
CH4,p48,2033,194362.12032199997,2.5,2157.0,0.8007283617688704,245100341.031637
CH4,p48,2033,194362.12032199997,2.0,2666.0,0.8367552658726582,316568106.20857126
CH4,p48,2033,194362.12032199997,1.5,3471.0,0.874592240198017,430793153.3461432
CH4,p48,2034,171580.725882,2.5,2235.0,0.7811984017257273,218727961.33526656
CH4,p48,2034,171580.725882,2.0,2754.0,0.8203482998751551,283026857.8386104
CH4,p48,2034,171580.725882,1.5,3572.0,0.8616672317221843,385581740.4057252
CH4,p48,2035,171580.725882,2.5,2313.0,0.7621447821714413,220840410.13519797
CH4,p48,2035,171580.725882,2.0,2842.0,0.8042630390932893,286343689.0289101
CH4,p48,2035,171580.725882,1.5,3673.0,0.848933233223827,390624874.50565934
CH4,p48,2036,171580.725882,2.5,2391.0,0.7435558850453087,222719694.88817537
CH4,p48,2036,171580.725882,2.0,2929.0,0.7884931755816562,289322855.0612237
CH4,p48,2036,171580.725882,1.5,3774.0,0.836387421895396,395434739.8294192
CH4,p48,2037,152128.059258,2.5,2468.0,0.7254203756539598,198857127.12803134
CH4,p48,2037,152128.059258,2.0,3017.0,0.773032525080055,259047456.7733025
CH4,p48,2037,152128.059258,1.5,3875.0,0.8240270166457105,354665882.68618184
CH4,p48,2038,152128.059258,2.5,2546.0,0.7077271957599608,200138453.44031617
CH4,p48,2038,152128.059258,2.0,3105.0,0.7578750245882894,261375848.38890222
CH4,p48,2038,152128.059258,1.5,3975.0,0.8118492774834588,358441921.79947823
CH4,p48,2039,152128.059258,2.5,2624.0,0.6904655568389862,201238979.1073093
CH4,p48,2039,152128.059258,2.0,3193.0,0.7430147299885189,263513335.1980565
CH4,p48,2039,152128.059258,1.5,4076.0,0.7998515049098116,362117736.65574205
CH4,p48,2040,186640.291516,2.5,2702.0,0.67362493350145,248030925.2125069
CH4,p48,2040,186640.291516,2.0,3280.0,0.7284458137142342,325591778.7900869
CH4,p48,2040,186640.291516,1.5,4177.0,0.7880310393200115,448549249.28311676
CH4,p48,2041,186640.291516,2.5,2786.0,0.6571950570745855,249504127.9782074
CH4,p48,2041,186640.291516,2.0,3375.0,0.7141625624649355,328452969.09867984
CH4,p48,2041,186640.291516,1.5,4285.0,0.7763852604138046,453346683.4396091
CH4,p48,2042,186640.291516,2.5,2871.0,0.641165909341059,250845289.66275048
CH4,p48,2042,186640.291516,2.0,3471.0,0.700159374965623,331172187.5792353
CH4,p48,2042,186640.291516,1.5,4394.0,0.7649115866145859,458008593.853836
CH4,p48,2043,176489.686931,2.5,2955.0,0.6255277164303016,238188234.99906966
CH4,p48,2043,176489.686931,2.0,3566.0,0.6864307597702186,315423712.37103015
CH4,p48,2043,176489.686931,1.5,4502.0,0.7536074744971291,437186710.01695144
CH4,p48,2044,176489.686931,2.5,3040.0,0.6102709428588309,239063095.83497894
CH4,p48,2044,176489.686931,2.0,3661.0,0.6729713331080575,317477211.51571524
CH4,p48,2044,176489.686931,1.5,4610.0,0.7424704182237725,441058650.05331975
CH4,p48,2045,176489.686931,2.5,3124.0,0.5953862857159326,239676865.01555657
CH4,p48,2045,176489.686931,2.0,3756.0,0.6597758167726053,319328911.11210006
CH4,p48,2045,176489.686931,1.5,4718.0,0.7314979489889384,444720667.41856164
CH4,p48,2046,195354.304485,2.5,3209.0,0.5808646689911537,265867097.43992257
CH4,p48,2046,195354.304485,2.0,3851.0,0.6468390360515739,355295458.012038
CH4,p48,2046,195354.304485,1.5,4827.0,0.7206876344718607,496185747.1858505
CH4,p48,2047,195354.304485,2.5,3293.0,0.56669723804015,266172229.58893514
CH4,p48,2047,195354.304485,2.0,3946.0,0.6341559176976214,356921776.70060277
CH4,p48,2047,195354.304485,1.5,4935.0,0.7100370782973997,499790619.95531535
CH4,p48,2048,195354.304485,2.5,3378.0,0.5528753541855124,266383175.41315964
CH4,p48,2048,195354.304485,2.0,4041.0,0.6217214879388445,358347718.62475175
CH4,p48,2048,195354.304485,1.5,5043.0,0.6995439195048273,503180578.34302205
CH4,p48,2049,204487.843805,2.5,3462.0,0.5393905894492803,278801338.92246985
CH4,p48,2049,204487.843805,2.0,4136.0,0.6095308705282789,376392241.1278545
CH4,p48,2049,204487.843805,1.5,5151.0,0.6892058320244606,530035453.4271425
CH4,p48,2050,204487.843805,2.5,3547.0,0.5262347214139321,278679559.019318
CH4,p48,2050,204487.843805,2.0,4231.0,0.597579284831646,377487857.0305572
CH4,p48,2050,204487.843805,1.5,5260.0,0.6790205241620302,533252710.99050426
CH4,p5,2023,467368.952152,2.5,1457.0,1.025,509612657.5174877
CH4,p5,2023,467368.952152,2.0,1874.0,1.02,652268712.9193147
CH4,p5,2023,467368.952152,1.5,2564.0,1.015,888057021.064306
CH4,p5,2024,467368.952152,2.5,1524.0,1.0,520045994.9824407
CH4,p5,2024,467368.952152,2.0,1950.0,1.0,665413182.5562725
CH4,p5,2024,467368.952152,1.5,2650.0,1.0,904279453.2174985
CH4,p5,2025,449007.43689799996,2.5,1590.0,0.9756097560975612,508538366.81317776
CH4,p5,2025,449007.43689799996,2.0,2025.0,0.9803921568627452,650841625.1181414
CH4,p5,2025,449007.43689799996,1.5,2737.0,0.9852216748768474,884014157.2741327
CH4,p5,2026,449007.43689799996,2.5,1657.0,0.9518143961927424,517041309.28635395
CH4,p5,2026,449007.43689799996,2.0,2101.0,0.9611687812379854,662027719.3770106
CH4,p5,2026,449007.43689799996,1.5,2823.0,0.9706617486471404,898316255.7922274
CH4,p5,2027,449007.43689799996,2.5,1724.0,0.928599410919749,524826952.74131876
CH4,p5,2027,449007.43689799996,2.0,2176.0,0.9423223345470444,672215993.0212384
CH4,p5,2027,449007.43689799996,1.5,2910.0,0.9563169937410252,912316075.1516424
CH4,p5,2028,680027.5245860001,2.5,1791.0,0.9059506447997552,805607584.843775
CH4,p5,2028,680027.5245860001,2.0,2252.0,0.9238454260265142,1032978116.91673
CH4,p5,2028,680027.5245860001,1.5,2996.0,0.9421842302867244,1401525688.1421628
CH4,p5,2029,680027.5245860001,2.5,1857.0,0.8838542876095173,814921918.5656688
CH4,p5,2029,680027.5245860001,2.0,2327.0,0.905730809829916,1046451118.8595896
CH4,p5,2029,680027.5245860001,1.5,3083.0,0.9282603254056396,1420910539.682561
CH4,p5,2030,680027.5245860001,2.5,1924.0,0.8622968659605048,823730785.9885978
CH4,p5,2030,680027.5245860001,2.0,2403.0,0.887971382186192,1059439503.281846
CH4,p5,2030,680027.5245860001,1.5,3169.0,0.914542192517872,1438962273.7286592
CH4,p5,2031,512388.31716599996,2.5,2002.0,0.8412652350834192,630076330.3983874
CH4,p5,2031,512388.31716599996,2.0,2490.0,0.8705601786139138,810950403.9489952
CH4,p5,2031,512388.31716599996,1.5,3270.0,0.9010267906580018,1102253804.8229198
CH4,p5,2032,512388.31716599996,2.5,2080.0,0.8207465708130922,638658301.3224076
CH4,p5,2032,512388.31716599996,2.0,2578.0,0.8534903711901114,823147547.5944992
CH4,p5,2032,512388.31716599996,1.5,3371.0,0.887711123800987,1119506357.5595615
CH4,p5,2033,512388.31716599996,2.5,2157.0,0.8007283617688704,646147258.8895088
CH4,p5,2033,512388.31716599996,2.0,2666.0,0.8367552658726582,834554587.7967929
CH4,p5,2033,512388.31716599996,1.5,3471.0,0.874592240198017,1135681060.3011308
CH4,p5,2034,518928.50138,2.5,2235.0,0.7811984017257273,661520532.6947497
CH4,p5,2034,518928.50138,2.0,2754.0,0.8203482998751551,855986023.1007926
CH4,p5,2034,518928.50138,1.5,3572.0,0.8616672317221843,1166152862.9144578
CH4,p5,2035,518928.50138,2.5,2313.0,0.7621447821714413,667909419.816863
CH4,p5,2035,518928.50138,2.0,2842.0,0.8042630390932893,866017442.5977374
CH4,p5,2035,518928.50138,1.5,3673.0,0.848933233223827,1181405310.4564798
CH4,p5,2036,518928.50138,2.5,2391.0,0.7435558850453087,673593125.9296318
CH4,p5,2036,518928.50138,2.0,2929.0,0.7884931755816562,875027628.0749449
CH4,p5,2036,518928.50138,1.5,3774.0,0.836387421895396,1195952260.2462533
CH4,p5,2037,448473.983703,2.5,2468.0,0.7254203756539598,586231418.6207715
CH4,p5,2037,448473.983703,2.0,3017.0,0.773032525080055,763672694.3990399
CH4,p5,2037,448473.983703,1.5,3875.0,0.8240270166457105,1045556106.2674134
CH4,p5,2038,448473.983703,2.5,2546.0,0.7077271957599608,590008772.5060221
CH4,p5,2038,448473.983703,2.0,3105.0,0.7578750245882894,770536799.9990313
CH4,p5,2038,448473.983703,1.5,3975.0,0.8118492774834588,1056687881.1156445
CH4,p5,2039,448473.983703,2.5,2624.0,0.6904655568389862,593253125.5362989
CH4,p5,2039,448473.983703,2.0,3193.0,0.7430147299885189,776838117.6460823
CH4,p5,2039,448473.983703,1.5,4076.0,0.7998515049098116,1067524194.5477873
CH4,p5,2040,472130.133869,2.5,2702.0,0.67362493350145,627425476.9592128
CH4,p5,2040,472130.133869,2.0,3280.0,0.7284458137142342,823625428.669198
CH4,p5,2040,472130.133869,1.5,4177.0,0.7880310393200115,1134661842.7925186
CH4,p5,2041,472130.133869,2.5,2786.0,0.6571950570745855,631152128.9770421
CH4,p5,2041,472130.133869,2.0,3375.0,0.7141625624649355,830863170.0617357
CH4,p5,2041,472130.133869,1.5,4285.0,0.7763852604138046,1146797556.962994
CH4,p5,2042,472130.133869,2.5,2871.0,0.641165909341059,634544766.4430472
CH4,p5,2042,472130.133869,2.0,3471.0,0.700159374965623,837741775.8269527
CH4,p5,2042,472130.133869,1.5,4394.0,0.7649115866145859,1158590446.7515612
CH4,p5,2043,498556.781318,2.5,2955.0,0.6255277164303016,672845886.0906582
CH4,p5,2043,498556.781318,2.0,3566.0,0.6864307597702186,891024475.8525528
CH4,p5,2043,498556.781318,1.5,4502.0,0.7536074744971291,1234986603.3037457
CH4,p5,2044,498556.781318,2.5,3040.0,0.6102709428588309,675317236.1736952
CH4,p5,2044,498556.781318,2.0,3661.0,0.6729713331080575,896825301.6221272
CH4,p5,2044,498556.781318,1.5,4610.0,0.7424704182237725,1245924250.6844835
CH4,p5,2045,498556.781318,2.5,3124.0,0.5953862857159326,677051041.658095
CH4,p5,2045,498556.781318,2.0,3756.0,0.6597758167726053,902056074.0643855
CH4,p5,2045,498556.781318,1.5,4718.0,0.7314979489889384,1256268898.1394897
CH4,p5,2046,410344.424812,2.5,3209.0,0.5808646689911537,558457523.9487382
CH4,p5,2046,410344.424812,2.0,3851.0,0.6468390360515739,746303035.0962161
CH4,p5,2046,410344.424812,1.5,4827.0,0.7206876344718607,1042245040.7000065
CH4,p5,2047,410344.424812,2.5,3293.0,0.56669723804015,559098458.2578555
CH4,p5,2047,410344.424812,2.0,3946.0,0.6341559176976214,749719140.0475731
CH4,p5,2047,410344.424812,1.5,4935.0,0.7100370782973997,1049817125.9274405
CH4,p5,2048,410344.424812,2.5,3378.0,0.5528753541855124,559541552.8860292
CH4,p5,2048,410344.424812,2.0,4041.0,0.6217214879388445,752714350.827406
CH4,p5,2048,410344.424812,1.5,5043.0,0.6995439195048273,1056937780.516584
CH4,p5,2049,335387.980103,2.5,3462.0,0.5393905894492803,457272257.2222296
CH4,p5,2049,335387.980103,2.0,4136.0,0.6095308705282789,617334659.7497145
CH4,p5,2049,335387.980103,1.5,5151.0,0.6892058320244606,869330502.9780962
CH4,p5,2050,335387.980103,2.5,3547.0,0.5262347214139321,457072521.5559169
CH4,p5,2050,335387.980103,2.0,4231.0,0.597579284831646,619131619.4013925
CH4,p5,2050,335387.980103,1.5,5260.0,0.6790205241620302,874607244.5954415
CH4,p50,2023,1780463.443083,2.5,1457.0,1.025,1941392774.7326534
CH4,p50,2023,1780463.443083,2.0,1874.0,1.02,2484847555.8169794
CH4,p50,2023,1780463.443083,1.5,2564.0,1.015,3383093922.0454597
CH4,p50,2024,1780463.443083,2.5,1524.0,1.0,1981139051.972857
CH4,p50,2024,1780463.443083,2.0,1950.0,1.0,2534922015.3196006
CH4,p50,2024,1780463.443083,1.5,2650.0,1.0,3444894020.818944
CH4,p50,2025,1027419.716106,2.5,1590.0,0.9756097560975612,1163638509.1298501
CH4,p50,2025,1027419.716106,2.0,2025.0,0.9803921568627452,1489257109.7007306
CH4,p50,2025,1027419.716106,1.5,2737.0,0.9852216748768474,2022802964.6346374
CH4,p50,2026,1027419.716106,2.5,1657.0,0.9518143961927424,1183094959.1214366
CH4,p50,2026,1027419.716106,2.0,2101.0,0.9611687812379854,1514853152.980506
CH4,p50,2026,1027419.716106,1.5,2823.0,0.9706617486471404,2055529055.0991902
CH4,p50,2027,1027419.716106,2.5,1724.0,0.928599410919749,1200910084.0633864
CH4,p50,2027,1027419.716106,2.0,2176.0,0.9423223345470444,1538165981.132038
CH4,p50,2027,1027419.716106,1.5,2910.0,0.9563169937410252,2087563469.7876334
CH4,p50,2028,742429.9401349999,2.5,1791.0,0.9059506447997552,879533797.3297371
CH4,p50,2028,742429.9401349999,2.0,2252.0,0.9238454260265142,1127768882.5465543
CH4,p50,2028,742429.9401349999,1.5,2996.0,0.9421842302867244,1530136053.5053732
CH4,p50,2029,742429.9401349999,2.5,1857.0,0.8838542876095173,889702856.636201
CH4,p50,2029,742429.9401349999,2.0,2327.0,0.905730809829916,1142478228.3659983
CH4,p50,2029,742429.9401349999,1.5,3083.0,0.9282603254056396,1551299747.1035488
CH4,p50,2030,742429.9401349999,2.5,1924.0,0.8622968659605048,899320065.7593817
CH4,p50,2030,742429.9401349999,2.0,2403.0,0.887971382186192,1156658485.9591553
CH4,p50,2030,742429.9401349999,1.5,3169.0,0.914542192517872,1571007990.2887592
CH4,p50,2031,466514.612784,2.5,2002.0,0.8412652350834192,573666115.0393459
CH4,p50,2031,466514.612784,2.0,2490.0,0.8705601786139138,738346681.6296054
CH4,p50,2031,466514.612784,1.5,3270.0,0.9010267906580018,1003569928.7422717
CH4,p50,2032,466514.612784,2.5,2080.0,0.8207465708130922,581479749.1688018
CH4,p50,2032,466514.612784,2.0,2578.0,0.8534903711901114,749451825.0417838
CH4,p50,2032,466514.612784,1.5,3371.0,0.887711123800987,1019277874.6298484
CH4,p50,2033,466514.612784,2.5,2157.0,0.8007283617688704,588298226.5277231
CH4,p50,2033,466514.612784,2.0,2666.0,0.8367552658726582,759837602.3218316
CH4,p50,2033,466514.612784,1.5,3471.0,0.874592240198017,1034004469.5454285
