,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
IN,2038,6.0,2836578910.7366667,1383130310.8685038,1479224344.1599998,2762007061.39,4428177369.52,6.0,409.1567,199.50684446743173,213.3678,398.40024999999997,638.7336
IN,2041,6.0,2095307543.4399998,1037982656.939026,1070498970.5600001,2041439097.705,3423602339.16,6.0,302.23348333333337,149.7217686696416,154.41209999999998,294.46325,493.8308
IN,2044,6.0,1820281960.335,892091271.0091584,962660556.27,1801279665.6749997,2901346198.4,6.0,262.5629666666667,128.67796660377667,138.857,259.82205,418.49899999999997
IN,2047,6.0,1648176232.3649998,808001373.681094,864320940.07,1621735083.3899999,2627901644.81,6.0,237.73794999999998,116.54853215047798,124.67229999999999,233.92395,379.05649999999997
IN,2050,6.0,1511399301.7966669,741191070.7284431,794703955.91,1490440308.685,2412785830.25,6.0,218.00875,106.9116367339823,114.63050000000001,214.98549999999997,348.0275
KS,2010,6.0,1514924470.4366665,825516851.1973931,620499247.83,1328450678.45,2730436853.0699997,6.0,218.5173166666667,119.07504929546603,89.50280000000001,191.6197,393.8465
KS,2015,6.0,1335816251.8433335,750910703.5417516,553520426.21,1206166742.045,2544220587.36,6.0,192.68213333333333,108.31364530301187,79.84140000000001,173.98110000000003,366.986
KS,2020,6.0,469615889.635,262749018.7502397,196725358.49,426247121.03999996,891729581.88,6.0,67.73881666666666,37.89969642371383,28.376199999999997,61.4833,128.6257
KS,2023,6.0,565075596.4166666,309559685.6491696,231357823.32,497468706.52,1029092484.44,6.0,81.5082,44.65186504149631,33.3716,71.75645,148.4394
KS,2026,6.0,864693626.6616665,485684634.7853753,359420430.03,782156143.365,1646653819.35,6.0,124.726,70.05663295123452,51.8438,112.82055,237.51829999999998
KS,2029,6.0,692956030.1883333,379287234.3397946,284013810.31,610183531.255,1260704941.1399999,6.0,99.95406666666666,54.709499258599195,40.9671,88.0147,181.84789999999998
KS,2032,6.0,1220060580.61,664517599.8435339,489805353.73,1049029413.01,2157311010.35,6.0,175.9851666666667,95.85195593536245,70.651,151.31515000000002,311.1768
KS,2035,6.0,752852611.4183334,412653620.0270884,307766375.93,662202273.765,1371217039.99,6.0,108.59375,59.52239700128851,44.3932,95.51805,197.7885
KS,2038,6.0,982407336.7933334,553999612.559349,407806949.21,889650800.1550001,1879628252.7600002,6.0,141.70544999999998,79.9105805889245,58.82340000000001,128.32595,271.1233
KS,2041,6.0,785383794.9183334,426304797.9410245,325188397.13,693021169.775,1414577767.56,6.0,113.28613333333334,61.49149065269654,46.9061,99.96355,204.0429
KS,2044,6.0,750941181.1183332,411719169.793503,306985297.5,660661444.2,1368455362.6599998,6.0,108.31805000000001,59.387617227120664,44.2805,95.29585,197.3902
KS,2047,6.0,726625959.9666667,399254344.4633974,297941030.99,641903218.6800001,1331767735.74,6.0,104.81074999999998,57.5896821945303,42.976,92.59004999999999,192.0983
KS,2050,6.0,869061561.7583333,489923639.6745909,361700198.21000004,788310086.0,1663229606.03,6.0,125.35603333333334,70.66809300171236,52.1726,113.7082,239.9093
KY,2010,6.0,5037465187.663334,2456731055.858205,2685888015.43,4989557588.385,7909297098.72,6.0,726.6192166666666,354.3662216754154,387.4208,719.709,1140.8608
KY,2015,6.0,2442161801.0783334,1187012909.041994,1313169996.67,2424083317.615,3787936266.24,6.0,352.2648333333334,171.21830959037842,189.41570000000002,349.65715,546.3834
KY,2020,6.0,2590504158.8033338,1274691076.7944279,1324250900.59,2509487648.84,4153718152.44,6.0,373.6621,183.86524588812318,191.014,361.97610000000003,599.1449
KY,2023,6.0,1890216419.9666665,917333713.7133857,1017285282.27,1873688101.4450002,2912859154.9900002,6.0,272.6505333333333,132.31902506611308,146.7363,270.2664,420.1597
KY,2026,6.0,1842634633.9183333,894217841.4813584,991215102.55,1825839009.4,2839075524.55,6.0,265.78721666666667,128.9847292287644,142.9759,263.3646,409.51689999999996
KY,2029,6.0,1834161554.1866665,890292999.8676784,986391282.68,1817615225.5300002,2828660396.99,6.0,264.5649833333333,128.41862376316632,142.2799,262.1783,408.01460000000003
KY,2032,6.0,2152695054.483333,1057360371.9632841,1103967331.76,2086654440.8700001,3435060435.1,6.0,310.51118333333335,152.5168544163748,159.2395,300.98535,495.4835
KY,2035,6.0,1797326796.2483332,871029500.314263,969436688.33,1780820018.825,2751502863.08,6.0,259.25191666666666,125.63995623067396,139.8345,256.87095,396.8853
KY,2038,6.0,3324384452.648333,1609531547.688471,1792852619.8200002,3288251991.195,5062082518.07,6.0,479.5193166666666,232.16373309954693,258.60659999999996,474.30740000000003,730.1703
KY,2041,6.0,1784551139.36,864660844.6817645,963205817.75,1768482742.6699998,2729237274.97,6.0,257.40905,124.72131333182392,138.9356,255.09130000000002,393.67359999999996
KY,2044,6.0,2040285128.4783335,999450332.6721803,1051370928.13,1979227078.3700001,3230230607.5099998,6.0,294.2968333333334,144.16368753571294,151.65290000000002,285.48965,465.9381
KY,2047,6.0,1678797431.4833336,813279815.3788458,907503721.23,1665076176.465,2565572131.08,6.0,242.15483333333336,117.3099039065955,130.90120000000002,240.17565000000002,370.0659
KY,2050,6.0,1615859933.8149998,783210055.7502105,874424573.88,1605207153.5,2476290628.51,6.0,233.07653333333334,112.97256925819944,126.12960000000001,231.54005,357.18760000000003
LA,2010,6.0,800235410.415,416583781.8598456,369828593.14,748895503.45,1407037764.4299998,6.0,115.42840000000001,60.08933820667357,53.3452,108.02295000000001,202.9555
LA,2015,6.0,717223616.5683333,367537725.7031055,325588447.84,652572771.0699999,1204084035.3899999,6.0,103.4545,53.01477654039485,46.9638,94.12905,173.6807
LA,2020,6.0,674658379.125,346063232.68359846,306758436.34999996,615509945.5799999,1137932551.8700001,6.0,97.31473333333332,49.917159767144874,44.247899999999994,88.78295,164.1388
LA,2023,6.0,563465978.7433333,289149068.67507,256569898.77,515008516.595,952793881.89,6.0,81.27608333333333,41.70771664607962,37.0085,74.28645,137.4339
LA,2026,6.0,595711427.015,309961766.96669817,275249294.71999997,557229384.095,1046459505.75,6.0,85.92728333333334,44.709867723285285,39.702799999999996,80.3766,150.9446
LA,2029,6.0,720789848.6933333,373873625.08614135,332232470.11,671579335.705,1257909858.78,6.0,103.9689,53.92868702154726,47.9221,96.87075,181.44480000000001
LA,2032,6.0,472016460.47333336,241969821.07411164,214560354.33,430221866.17499995,794414791.4,6.0,68.08506666666666,34.90247688710168,30.948800000000002,62.0565,114.5888
LA,2035,6.0,141605728.40166667,73315987.23545027,65096090.01,131490118.86500001,245975097.85,6.0,20.42565,10.575329901568084,9.3896,18.966549999999998,35.4802
LA,2038,6.0,153103993.635,78736228.10637322,69900134.53999999,140575884.47,260950085.67000002,6.0,22.084183333333332,11.35713059384573,10.082699999999999,20.27715,37.6402
LA,2041,6.0,89377597.82833333,46852566.55889753,41478083.29,84250382.65,159132981.53,6.0,12.892083333333332,6.758139199340797,5.9829,12.152550000000002,22.9538
LA,2044,6.0,95613500.55166666,50518117.06294074,44392867.39,90545813.27,172242484.23,6.0,13.791516666666666,7.28684603691245,6.4033,13.06055,24.8447
LA,2047,6.0,75364448.75333333,40282482.81901939,35164854.68,72020483.25,137962715.88,6.0,10.870766666666668,5.810455234030004,5.0722000000000005,10.38845,19.900100000000002
LA,2050,6.0,57911915.376666665,31121636.82559127,27175588.240000002,55687015.464999996,106768782.79,6.0,8.3534,4.489114780443913,3.9199,8.03245,15.4007
MA,2010,6.0,865906353.9666667,756491939.1193793,272680344.05,709695018.99,2320418972.73,6.0,124.90095000000001,109.11866038623734,39.3322,102.36855,334.7042
MA,2015,6.0,129131451.62166665,109258280.60523853,42428252.18,109485014.15,338743033.31,6.0,18.62633333333333,15.759722724295205,6.12,15.792449999999999,48.8613
MA,2020,6.0,80025355.60333334,70291344.6191011,25014825.73,65204304.725,215217116.91,6.0,11.5431,10.139046432086205,3.6082,9.4053,31.0436
MA,2023,6.0,67935424.74666665,62588710.486155495,19818403.979999997,52421260.28,188567071.65,6.0,9.799216666666666,9.027985554356336,2.8587,7.561400000000001,27.1995
MA,2026,6.0,94298143.41833334,75741107.29233167,32507904.4,84192659.035,238884643.07,6.0,13.60185,10.925156442953117,4.689,12.1442,34.457499999999996
MA,2029,6.0,75785901.71666667,62046462.82644982,25759421.3,66421273.985,194473646.75,6.0,10.931616666666669,8.949772509604179,3.7156,9.580850000000002,28.051500000000004
MA,2032,6.0,49884154.46333333,43748851.45347118,15626286.56,40714046.42,134019218.1,6.0,7.19545,6.310490852144546,2.254,5.8727,19.3314
MA,2035,6.0,29364843.145,27080618.123227365,8553506.09,22632154.825,81560929.2,6.0,4.235683333333333,3.9061908757338863,1.2336999999999998,3.26455,11.7646
MA,2038,6.0,34816084.185,33457784.64016608,9497157.16,25500739.925,99367253.24000001,6.0,5.021966666666667,4.82604803609192,1.3699,3.6783,14.333
MA,2041,6.0,93186692.425,95907796.67478766,22443181.33,62095965.835,278275596.6,6.0,13.441533333333334,13.834016558710152,3.2373,8.956949999999999,40.1393
MA,2044,6.0,133910800.75666668,156769161.72009543,23623751.65,71383424.78,435583776.55,6.0,19.315683333333332,22.61286748366219,3.4074999999999998,10.2965,62.8299
MA,2047,6.0,146010335.90833333,138174540.99137646,40844895.96,109046209.32000001,412518320.45,6.0,21.06098333333333,19.930712117073657,5.8915999999999995,15.729149999999999,59.5029
MA,2050,6.0,151828555.05166665,145027198.99998876,41832196.54,112066783.68,431605612.29,6.0,21.9002,20.919157595084943,6.034,16.16485,62.2561
MD,2010,6.0,762400287.9383334,451571613.0973291,264131369.9,620025109.545,1442509406.55,6.0,109.97091666666665,65.1360757949208,38.0991,89.4343,208.0719
MD,2015,6.0,205113181.82500002,122421472.78105387,69932372.81,165634034.59500003,389498384.58,6.0,29.58615,17.65849102055439,10.0872,23.891550000000002,56.182500000000005
MD,2020,6.0,180897824.64833334,108970643.07057899,61480775.59,146977529.845,349420400.84000003,6.0,26.09325,15.718290585906596,8.8681,21.2005,50.4015
MD,2023,6.0,140490454.24333334,83547202.54547638,49342199.160000004,116060092.72999999,270675188.64,6.0,20.26475,12.051094325537413,7.1171999999999995,16.74085,39.0429
MD,2026,6.0,217253331.58833334,110968112.60392947,100260386.3,200113679.60500002,366468104.31,6.0,31.337366666666668,16.00639013740033,14.4618,28.86515,52.8605
MD,2029,6.0,103920518.14166665,61593306.492204905,36507876.76,85624775.32,199000338.69,6.0,14.9898,8.88438916076958,5.266,12.350800000000001,28.7044
MD,2032,6.0,166037098.87833333,96128632.25049926,58343348.16,133022849.175,298420267.5,6.0,23.94968333333333,13.865912931129586,8.4155,19.18765,43.045
MD,2035,6.0,163188513.105,94969682.63080156,56736411.05,130081577.455,293913968.79,6.0,23.538816666666666,13.698703643982762,8.1837,18.7635,42.394999999999996
MD,2038,6.0,92006087.935,55146192.14170393,31803835.59,75501088.175,178030778.14000002,6.0,13.271216666666668,7.954458958701508,4.5874,10.89055,25.6797
MD,2041,6.0,82044292.65333334,49816623.28778582,28302305.81,67898909.62,162080440.93,6.0,11.834316666666666,7.185721068456989,4.0823,9.794,23.378999999999998
MD,2044,6.0,84142014.28333333,51574536.44633587,28908952.490000002,69885201.135,168282957.79,6.0,12.136916666666666,7.439260483251455,4.1697999999999995,10.080549999999999,24.2736
MD,2047,6.0,66027362.61333334,42450215.567345016,22521570.0,56120755.235,139717270.3,6.0,9.524000000000001,6.12314590484336,3.2485,8.09515,20.153200000000002
MD,2050,6.0,70624473.98666668,58967101.5339839,22461039.36,60733805.105,183554413.11,6.0,10.187116666666668,8.505615664822075,3.2398,8.76045,26.4765
ME,2010,6.0,18524068.801666666,23604680.816129044,1970793.9100000001,8163116.7299999995,63677703.02,6.0,2.6719666666666666,3.404824682515484,0.2843,1.1774499999999999,9.1851
ME,2015,6.0,17520794.30333333,22389033.854633324,1856084.58,7660833.095000001,60349176.449999996,6.0,2.5272666666666663,3.2294420265220225,0.2677,1.1050499999999999,8.7049
ME,2020,6.0,14703481.32,18664371.647367075,1573450.0999999999,6548413.16,50406343.940000005,6.0,2.1208833333333335,2.692231144175155,0.2269,0.94455,7.2707999999999995
ME,2023,6.0,14815000.636666665,18805142.227020454,1585484.56,6598838.95,50787135.88,6.0,2.136966666666667,2.7125108248017495,0.2287,0.95185,7.3257
ME,2026,6.0,19157042.125,24188812.934446927,2066446.03,8655758.5,65426298.2,6.0,2.7632833333333333,3.489068530950154,0.2981,1.24855,9.4373
ME,2029,6.0,4223875.201666666,5266511.056060355,464169.04000000004,1972985.545,14296662.11,6.0,0.6092666666666666,0.759669600988921,0.0669,0.28459999999999996,2.0622
ME,2032,6.0,3037181.366666667,3925046.7851976436,316184.17,1285989.8699999999,10545328.77,6.0,0.4381,0.5661550564995425,0.0456,0.1855,1.5211000000000001
ME,2035,6.0,4512364.283333332,5958832.29880788,453757.83,1789826.835,15908767.8,6.0,0.65085,0.8595098853416404,0.0655,0.2581,2.2946999999999997
ME,2038,6.0,2341615.685,3227137.315749193,218741.13,802515.8999999999,8508087.15,6.0,0.3377833333333334,0.4655149553630546,0.0316,0.11574999999999999,1.2273
ME,2041,6.0,3298295.4883333333,4570322.412963064,305070.95999999996,1107454.11,12029967.629999999,6.0,0.47574999999999995,0.6592218496075506,0.044,0.15975,1.7352
ME,2044,6.0,3187021.285,4329819.51210722,305414.27,1150378.105,11463586.58,6.0,0.4596833333333334,0.6245393419686759,0.044,0.1659,1.6535000000000002
ME,2047,6.0,4586896.956666667,6054607.693892492,461584.08999999997,1821891.4500000002,16166538.66,6.0,0.6616166666666666,0.8733328928115937,0.0665,0.26280000000000003,2.3319
ME,2050,6.0,5514632.031666667,7292179.134578674,553319.9400000001,2178130.635,19460842.9,6.0,0.7954333333333333,1.0518629847402496,0.0798,0.31415,2.8071
MI,2010,6.0,6539806287.989999,3765598848.4523816,2606911797.5099998,5820300589.664999,12699620287.91,6.0,943.3213833333334,543.1613256778484,376.0288,839.5377000000001,1831.8315
MI,2015,6.0,2911734556.136667,1701728214.5809476,1182467413.82,2643503617.08,5778310554.75,6.0,419.99735000000004,245.4624335194838,170.5627,381.3069,833.481
MI,2020,6.0,1999550620.2233336,1172569227.486427,816234035.0999999,1824241666.8899999,3986002619.93,6.0,288.4212166666667,169.1348576650528,117.7362,263.13405,574.953
MI,2023,6.0,1717320961.5600002,1041206035.3504634,717395812.64,1611054745.145,3542989584.19,6.0,247.7115666666667,150.18668019045722,103.4794,232.3834,511.0514
MI,2026,6.0,1431869436.7483337,871178703.4185089,599880524.6,1347344602.8000002,2963616918.9700003,6.0,206.53715,125.6614448689613,86.5286,194.34505,427.481
MI,2029,6.0,1532527040.3066666,922280537.7965962,637472906.75,1429934085.2,3139854248.1,6.0,221.0563666666667,133.0326053976493,91.951,206.2581,452.9022
MI,2032,6.0,1258894632.9033334,735644545.5420038,514123630.84999996,1147051480.05,2500453038.96,6.0,181.58678333333333,106.11159081733561,74.1587,165.45415,360.67289999999997
MI,2035,6.0,841778501.8766667,509150059.1054691,352863799.36,790620432.0550001,1733404707.71,6.0,121.42068333333334,73.44141273852014,50.897999999999996,114.04150000000001,250.03160000000003
MI,2038,6.0,700185864.4083333,404086792.26193887,285996229.90999997,634363964.655,1371846384.21,6.0,100.99691666666666,58.28679226608431,41.2529,91.50255,197.8794
MI,2041,6.0,376593943.035,224064270.6577593,157465622.03,350933499.71,763863134.39,6.0,54.32106666666666,32.31975651397558,22.7133,50.619699999999995,110.18199999999999
MI,2044,6.0,302259751.9766666,182339445.99555767,128264739.7,285699177.27000004,621409484.5699999,6.0,43.59883333333334,26.30116902441157,18.5013,41.21005,89.634
MI,2047,6.0,434941384.56333333,274342264.2580181,177399556.93,408223847.675,926684726.6,6.0,62.73725000000001,39.57203440692682,25.588700000000003,58.883399999999995,133.668
MI,2050,6.0,353473051.19166666,211874886.74179968,156254108.3,341519497.25,723487355.17,6.0,50.986016666666664,30.561459788983687,22.5386,49.26175,104.358
MN,2010,6.0,1350558462.4450002,756964362.8976258,508713399.56,1121953530.8850002,2407214304.64,6.0,194.80863333333335,109.18682663826561,73.3784,161.834,347.22380000000004
MN,2015,6.0,1563447568.7116668,883009477.9781399,576600336.81,1279573450.385,2769022229.21,6.0,225.5163666666667,127.3679688197102,83.1706,184.56945000000002,399.4121
MN,2020,6.0,824916913.2983333,459748199.2100864,314996566.37,690898398.625,1470935325.67,6.0,118.9885,66.31550505641951,45.436,99.65729999999999,212.1721
MN,2023,6.0,1341875275.966667,757744287.2761322,495142073.42,1098705564.275,2377328691.17,6.0,193.55616666666666,109.29931968095075,71.4209,158.4807,342.9131
MN,2026,6.0,972136033.2333332,548045864.4536324,359985331.38,797485543.56,1721661918.5900002,6.0,140.22385,79.05184682633924,51.925399999999996,115.03165,248.33780000000002
MN,2029,6.0,386056762.0216666,214710840.51727897,148144876.82,324254756.04499996,688300444.09,6.0,55.68601666666667,30.970567457792352,21.3689,46.771499999999996,99.2826
MN,2032,6.0,414081021.3,230576323.6254905,158534482.02,347446056.925,738888905.56,6.0,59.7283,33.25902186619444,22.8676,50.1166,106.5796
MN,2035,6.0,206043564.10833335,113533901.03553577,80813327.76,175214698.52,366903745.53999996,6.0,29.720350000000007,16.37651523221592,11.656699999999999,25.273400000000002,52.9234
MN,2038,6.0,193661841.84666666,106820282.62639686,75786701.78,164490994.47500002,344980082.09,6.0,27.934366666666666,15.408110939328893,10.9317,23.72665,49.761
MN,2041,6.0,194485396.9433333,106945599.38192882,76604647.67,165731873.01,345956965.15999997,6.0,28.053250000000002,15.426167522978611,11.049800000000001,23.9057,49.901900000000005
MN,2044,6.0,193363104.13666666,105801859.91913205,77013091.85,165754665.075,343377821.62,6.0,27.891199999999998,15.261190200374282,11.1084,23.908949999999997,49.5298
MN,2047,6.0,210016208.375,113853090.68368569,85439692.6,182105368.645,371772766.46,6.0,30.293349999999993,16.42244338565367,12.324100000000001,26.267449999999997,53.6255
MN,2050,6.0,197219879.41,106764155.64408128,80596424.8,171522135.585,349360679.71,6.0,28.4475,15.399986486227839,11.6254,24.7408,50.392700000000005
MO,2010,6.0,4308980449.633334,2124236855.3427835,2171788164.42,4134367898.9399996,6908520222.15,6.0,621.5403166666666,306.40625831306653,313.26550000000003,596.3535999999999,996.5059
MO,2015,6.0,3611026539.441667,1789652412.4193134,1803808946.24,3458730381.1900005,5865790560.8,6.0,520.8653666666665,258.1448833351431,260.1868,498.8977,846.0993
MO,2020,6.0,2721372231.0,1336887446.361933,1420843429.56,2674350752.945,4363173767.0,6.0,392.5389833333333,192.8366193295186,204.9467,385.75655000000006,629.3573
MO,2023,6.0,3108747851.181667,1522244153.3678682,1631818139.51,3057507599.425,4939376865.93,6.0,448.4151666666666,219.5731769415988,235.3783,441.0241,712.4707
MO,2026,6.0,2825529297.47,1406434425.6801956,1445713235.1499999,2765843741.68,4669189164.9,6.0,407.5629333333333,202.8683232760075,208.5343,398.95365,673.498
MO,2029,6.0,2695214915.4533334,1323689346.405218,1385739038.83,2617544778.865,4303006300.440001,6.0,388.766,190.9329397660236,199.8831,377.56265,620.6786999999999
MO,2032,6.0,2374233874.371667,1175891355.2009096,1192584997.4299998,2282852050.96,3858210291.94,6.0,342.46665,169.61411367156626,172.0221,329.2854,556.52
MO,2035,6.0,4031183309.7033334,1969554893.1673179,2099860608.8899999,3932131939.45,6344066836.85,6.0,581.4700333333333,284.094583884133,302.8901,567.18265,915.0874
MO,2038,6.0,2793917996.9016666,1401124822.3761864,1386508554.09,2689461344.8199997,4667526392.62,6.0,403.0031666666667,202.10241966331492,199.9943,387.93600000000004,673.2581
MO,2041,6.0,2623947168.6666675,1311466716.93878,1306936984.49,2526324598.7799997,4354487224.72,6.0,378.48606666666666,189.16988055253054,188.5165,364.40475,628.1043
MO,2044,6.0,2113657881.4750001,1042960171.8292074,1079219881.75,2051334261.9,3416871097.7000003,6.0,304.8803833333333,150.43964961972515,155.67000000000002,295.8908,492.85970000000003
MO,2047,6.0,1151109461.1366665,574558664.4616637,566747828.49,1097014682.27,1895930586.98,6.0,166.0395,82.8760615690683,81.7494,158.23675,273.4747
MO,2050,6.0,1231368652.4816668,612982160.0610791,612182500.5400001,1179870203.18,2021767187.37,6.0,177.61628333333337,88.41838346948936,88.303,170.188,291.6258
MS,2010,6.0,410245026.67499995,216914778.31965685,187899642.24,384932181.97,737686845.6099999,6.0,59.17496666666667,31.28853888590304,27.1031,55.523700000000005,106.4063
MS,2015,6.0,118988328.30333333,63337249.489286184,53988687.18,111306664.33500001,215580957.75,6.0,17.16325,9.13596696551602,7.7875000000000005,16.0552,31.0961
MS,2020,6.0,133964039.60166664,71049694.26568027,61245318.08,125744233.91499999,241867817.31,6.0,19.323366666666665,10.248442686314183,8.8342,18.137700000000002,34.8878
MS,2023,6.0,307569286.58666664,159264470.7446736,142256612.88,287003681.54,535755389.57,6.0,44.36471666666667,22.972742204396646,20.5196,41.3983,77.27890000000001
MS,2026,6.0,305138811.0283333,157946004.05055606,141171934.45000002,284723233.25,531197007.0,6.0,44.014116666666666,22.782645191936485,20.363,41.0693,76.6215
MS,2029,6.0,198226656.62833333,102908504.2463424,91656733.27,185250125.305,346896463.39,6.0,28.59278333333333,14.843815297613572,13.2209,26.721,50.0373
MS,2032,6.0,208866035.91833332,108453025.00596732,96560657.35,195194071.875,365623549.13,6.0,30.127449999999996,15.643599368783388,13.9282,28.1553,52.7387
MS,2035,6.0,222913043.71833333,114179487.48826708,104497029.59,208585410.32,382045299.65,6.0,32.1537,16.469565624387304,15.0731,30.087000000000003,55.1073
MS,2038,6.0,176642468.1966667,91386484.78911875,81918293.21000001,165070739.425,307486108.18,6.0,25.479433333333333,13.181922393439688,11.8161,23.8103,44.3528
MS,2041,6.0,174866049.775,90347717.6040024,81165465.81,163372591.685,303729286.28999996,6.0,25.22321666666667,13.032031905948767,11.707600000000001,23.5654,43.8108
MS,2044,6.0,161894517.35166666,83657402.77911931,75163661.03999999,151298091.655,281301413.21,6.0,23.35213333333333,12.067044443386568,10.841700000000001,21.82365,40.5758
MS,2047,6.0,161536848.41,83468739.26911703,74998329.56,150960160.24,280656276.26,6.0,23.30055,12.039784057656517,10.818,21.77485,40.4827
MS,2050,6.0,171995533.9933333,92327308.83582938,78454100.41,162194656.27499998,315579094.82,6.0,24.809133333333335,13.317562193234416,11.316400000000002,23.39545,45.5201
MT,2010,6.0,270439016.76500005,137894483.14473376,124633192.35000001,248331613.975,453382105.90000004,6.0,39.00889999999999,19.890287680373053,17.9774,35.8201,65.3972
MT,2015,6.0,32140102.145,16396438.920085486,14856271.9,29612059.915,54099443.08,6.0,4.63595,2.36499157102092,2.143,4.27125,7.8033
MT,2020,6.0,30594350.121666666,15512922.260893198,14390558.379999999,28463324.049999997,51270709.38000001,6.0,4.413016666666667,2.237617875703237,2.0758,4.1056,7.3954
MT,2023,6.0,104766734.83999999,53323090.097157545,48957103.36,97255966.73,176597252.88,6.0,15.11181666666667,7.691400972883071,7.0618,14.0284,25.472799999999996
MT,2026,6.0,128210200.815,65247727.51863267,59924623.43,119027967.33000001,216079034.42999998,6.0,18.49338333333333,9.41153405549099,8.643699999999999,17.168850000000003,31.1679
MT,2029,6.0,170914052.485,85202865.73332176,85744592.21000001,165115275.0,282470710.76,6.0,24.65318333333333,12.28986726395638,12.3682,23.8167,40.7445
MT,2032,6.0,156132948.53333333,79378016.09211089,73215316.07000001,145231523.67,262997729.58,6.0,22.5211,11.449715368165272,10.5609,20.94865,37.9357
MT,2035,6.0,162445397.18833333,82605574.86206844,76137213.22,151068135.79,273702540.76,6.0,23.431633333333334,11.915331724239433,10.9823,21.7905,39.479800000000004
MT,2038,6.0,277081406.8666666,146738788.14806193,116325198.12,241480318.395,473015824.36,6.0,39.967083333333335,21.166059839792258,16.779200000000003,34.831900000000005,68.22919999999999
MT,2041,6.0,160396558.22500002,81554226.51267205,75197487.44,149182298.99,270215033.69,6.0,23.13605,11.763604962892964,10.8466,21.51855,38.9765
MT,2044,6.0,161140900.22,81910667.47270255,75590316.95,149913174.805,271377660.05,6.0,23.24345,11.814995471645345,10.9033,21.6239,39.1444
MT,2047,6.0,165052826.05166665,83977933.07950827,77260336.02,153400052.125,278271684.05,6.0,23.8077,12.113205936827791,11.144300000000001,22.12685,40.138600000000004
MT,2050,6.0,271699092.5133333,143816558.52563965,114183393.91,236909862.235,463667977.18999994,6.0,39.19076666666667,20.74457668699621,16.4702,34.172650000000004,66.881
NC,2010,6.0,2663676821.2833333,1287021252.779067,1431062288.01,2612992706.13,3980462497.05,6.0,384.2167666666667,185.64383737113027,206.4207,376.90594999999996,574.1539
NC,2015,6.0,2146462229.9366665,1040460463.3871108,1156157443.32,2125340996.9499998,3289327948.21,6.0,309.61220000000003,150.07917300483768,166.7676,306.56565,474.4627
NC,2020,6.0,464498428.60666674,226810445.6810634,245063162.65,457207783.85,731717357.72,6.0,67.00063333333333,32.715846464651754,35.3486,65.949,105.5452
NC,2023,6.0,2219910023.013334,1081448065.1771317,1175558698.17,2185238145.125,3469061339.96,6.0,320.2064833333333,155.99136412118997,169.5661,315.2053,500.3878
NC,2026,6.0,2350180543.8483334,1133815677.402972,1273680668.63,2308518277.13,3454778356.0699997,6.0,338.99715000000003,163.5449267237936,183.7197,332.98765000000003,498.3276000000001
NC,2029,6.0,2945207368.021666,1479317629.1189322,1404894322.01,2747865592.9049997,4846272399.08,6.0,424.82565,213.3812744904927,202.64620000000002,396.36045,699.0409999999999
NC,2032,6.0,3065451751.8849998,1534199402.434067,1464614972.69,2851565780.015,4984901545.32,6.0,442.1699999999999,221.2975145438918,211.2605,411.31845,719.0372
NC,2035,6.0,2784529704.238333,1379777888.3493402,1362668139.96,2616576910.1,4450354738.219999,6.0,401.6490166666667,199.0233528818507,196.55540000000002,377.423,641.9326
NC,2038,6.0,2815199349.9783335,1393548157.4462008,1381346618.2399998,2648444889.48,4490811924.719999,6.0,406.0728666666666,201.00957391267374,199.2496,382.0197,647.7682
NC,2041,6.0,2946847446.3316665,1477869759.7995763,1427703503.94,2783319914.815,4877910718.07,6.0,425.06211666666667,213.17241635921303,205.9363,401.4744,703.6045
NC,2044,6.0,1427653160.448333,702285134.152101,725217356.53,1375446665.65,2280614704.64,6.0,205.92903333333334,101.299735071414,104.6076,198.3986,328.9628
NC,2047,6.0,1112453269.2166665,541467960.1475453,587594776.96,1091713625.45,1731091340.8899999,6.0,160.46365,78.10296542569301,84.7565,157.47205000000002,249.6979
NC,2050,6.0,493540638.93833333,240416666.62857398,261886651.20999998,486529319.18999994,771346147.31,6.0,71.18978333333335,34.67843022378128,37.7752,70.1785,111.2612
ND,2010,6.0,826499602.6866668,498090137.8824853,265405090.28,628298711.915,1476662150.14,6.0,119.21681666666666,71.8460367690638,38.2829,90.6277,212.9982
ND,2015,6.0,468536753.73,286185792.444625,145986134.73000002,348261595.31,825937364.35,6.0,67.58315,41.28030263255103,21.0575,50.2343,119.1357
ND,2020,6.0,327852658.37666667,202883441.87415528,99460643.33,242552446.78499997,589851141.8,6.0,47.29046666666667,29.26453377251493,14.346499999999999,34.9865,85.0819
ND,2023,6.0,558898757.18,338771773.25749034,177026633.29,419816020.29499996,988731428.3599999,6.0,80.61721666666666,48.86549487241143,25.5347,60.555499999999995,142.6176
ND,2026,6.0,458756603.92499995,279778057.9573512,143404980.6,341327910.375,807345939.61,6.0,66.17243333333333,40.35603856587842,20.685200000000002,49.23415,116.454
ND,2029,6.0,500629600.0533333,292400226.3192523,170994222.5,387904567.68999994,864571539.84,6.0,72.21231666666667,42.17668380673932,24.664700000000003,55.95245,124.7083
