r,t,Value
p72,2029,3777699.607211
p72,2032,6436716.484588
p72,2035,4542673.511669
p72,2038,7746680.278257
p72,2041,10960720.091132
p72,2044,10745496.145064
p72,2047,18106815.250938
p72,2050,22664917.844347
p73,2010,3059037.16296
p73,2015,2870405.137955
p73,2020,2631388.681272
p73,2023,2863742.719719
p73,2026,2845410.267861
p73,2029,2922549.219622
p73,2032,3090270.856832
p73,2035,3292796.204401
p73,2038,3494302.819123
p73,2041,-146736.739953
p73,2044,-4613604.660475
p73,2047,-6949434.850978
p73,2050,-6766687.717179
p74,2010,582231.975
p74,2015,1304050.7991
p74,2020,819311.159525
p74,2023,1185543.682799
p74,2026,1275195.755474
p74,2029,1443538.969037
p74,2032,-3828986.226243
p74,2035,-4124242.757436
p74,2038,-3856122.831328
p74,2041,-4244982.207741
p74,2044,-4051859.563981
p74,2047,-3964149.405852
p74,2050,-3854769.633659
p75,2010,-11923122.603614
p75,2015,-6493189.381164
p75,2020,-3360474.183991
p75,2023,-6339766.243627
p75,2026,-5483635.273776
p75,2029,-9783100.978061
p75,2032,-7064512.006418
p75,2035,-17314990.647653
p75,2038,-14634487.235207
p75,2041,-13366271.022299
p75,2044,-11745681.568767
p75,2047,-11690319.509862
p75,2050,-9727124.219737
p76,2010,7862455.36674
p76,2015,3911264.469337
p76,2020,4300688.83875
p76,2023,4443670.103176
p76,2026,3941362.411318
p76,2029,6499807.650553
p76,2032,6560345.125733
p76,2035,-615087.96872
p76,2038,-9014130.656088
p76,2041,-17293089.462826
p76,2044,-20961689.296222
p76,2047,-23385328.045052
p76,2050,-28689564.245904
p77,2010,-669012.449745
p77,2015,2263206.180611
p77,2020,2225733.970848
p77,2023,996023.310051
p77,2026,733343.886257
p77,2029,-49897.493139
p77,2032,476408.153735
p77,2035,972793.190703
p77,2038,1511160.035245
p77,2041,2052980.929907
p77,2044,2440269.748249
p77,2047,2353352.048969
p77,2050,1823133.607347
p78,2010,5829240.578363
p78,2015,2943060.882063
p78,2020,-3299713.830926
p78,2023,1752440.66229
p78,2026,449397.023698
p78,2029,1965534.504586
p78,2032,2981422.847029
p78,2035,4139428.375456
p78,2038,-2666299.530756
p78,2041,-7201066.456707
p78,2044,-9470656.645453
p78,2047,-17058244.875623
p78,2050,-19549074.613625
p79,2010,-1654361.89843
p79,2015,-143564.214984
p79,2020,14747551.199204
p79,2023,8477820.215162
p79,2026,14464619.236527
p79,2029,19970905.125323
p79,2032,16398726.668823
p79,2035,24075700.989969
p79,2038,29650396.17863
p79,2041,34314751.379451
p79,2044,36334018.499574
p79,2047,27246455.393475
p79,2050,22404078.428753
p80,2010,7354113.668669
p80,2015,478441.431046
p80,2020,-1537905.68393
p80,2023,-1206490.883113
p80,2026,2444492.599464
p80,2029,-3754866.167583
p80,2032,11724750.044169
p80,2035,23435771.708102
p80,2038,32735801.202773
p80,2041,42599641.473178
p80,2044,51362563.146858
p80,2047,93955413.438923
p80,2050,110437626.016473
p81,2010,-30963112.120943
p81,2015,-26433712.929778
p81,2020,-10434756.315399
p81,2023,-15719253.665582
p81,2026,-10935155.723019
p81,2029,-3006490.020306
p81,2032,-194839.466924
p81,2035,3312832.853005
p81,2038,6846097.011408
p81,2041,5560312.232994
p81,2044,9184119.402632
p81,2047,18228427.70917
p81,2050,14424680.543079
p82,2010,6834292.8126
p82,2015,6768557.8263
p82,2020,4343075.047696
p82,2023,943333.467294
