eall,r,t,dr,Value
CH4,p67,2029,1.5,9381366510.11829
CH4,p67,2032,2.5,6988254321.218659
CH4,p67,2032,2.0,8752279683.856379
CH4,p67,2032,1.5,11534011986.4774
CH4,p67,2035,2.5,10116556001.3187
CH4,p67,2035,2.0,12535732436.41665
CH4,p67,2035,1.5,16274459654.295301
CH4,p67,2038,2.5,14917096208.9407
CH4,p67,2038,2.0,18323362272.3996
CH4,p67,2038,1.5,23491490092.82
CH4,p67,2041,2.5,17033916271.002563
CH4,p67,2041,2.0,20771574157.805283
CH4,p67,2041,1.5,26408697528.065125
CH4,p67,2044,2.5,20191056153.834778
CH4,p67,2044,2.0,24469955471.20374
CH4,p67,2044,1.5,31022020050.924957
CH4,p67,2047,2.5,22500682854.959343
CH4,p67,2047,2.0,27125056325.15037
CH4,p67,2047,1.5,34303188278.879734
CH4,p67,2050,2.5,23928817077.599
CH4,p67,2050,2.0,28714580493.118797
CH4,p67,2050,1.5,36235065860.3642
CH4,p68,2020,2.5,619134691.2101
CH4,p68,2020,2.0,762011927.6432
CH4,p68,2020,1.5,1095392145.9871001
CH4,p68,2023,2.5,369349043.34604
CH4,p68,2023,2.0,459190702.53832
CH4,p68,2023,1.5,641369622.5671101
CH4,p68,2026,2.5,444783700.63942003
CH4,p68,2026,2.0,557319335.74096
CH4,p68,2026,1.5,760955246.8770801
CH4,p68,2029,2.5,357799140.06104
CH4,p68,2029,2.0,451138046.16392
CH4,p68,2029,1.5,604758329.12491
CH4,p68,2032,2.5,339368420.33926004
CH4,p68,2032,2.0,425034235.18218005
CH4,p68,2032,1.5,560122635.5114001
CH4,p68,2035,2.5,359702426.9374
CH4,p68,2035,2.0,445718224.68329996
CH4,p68,2035,1.5,578651730.2906
CH4,p68,2038,2.5,335818935.43724
CH4,p68,2038,2.0,412501999.43472004
CH4,p68,2038,1.5,528848717.22400004
CH4,p68,2041,2.5,359261083.90438
CH4,p68,2041,2.0,438091753.39419
CH4,p68,2041,1.5,556983910.65751
CH4,p68,2044,2.5,391125718.17118
CH4,p68,2044,2.0,474013287.58493996
CH4,p68,2044,1.5,600934878.24976
CH4,p68,2047,2.5,431346626.5349
CH4,p68,2047,2.0,519997620.33195
CH4,p68,2047,1.5,657605133.09155
CH4,p68,2050,2.5,458123812.01299995
CH4,p68,2050,2.0,549748574.4156
CH4,p68,2050,1.5,693730343.9053999
CH4,p69,2020,2.5,52888586.996700004
CH4,p69,2020,2.0,65093645.5344
CH4,p69,2020,1.5,93572115.4557
CH4,p69,2023,2.5,37117469.95764
CH4,p69,2023,2.0,46146043.73112
CH4,p69,2023,1.5,64453984.99401
CH4,p69,2026,2.5,33511617.902480006
CH4,p69,2026,2.0,41990460.98624001
CH4,p69,2026,1.5,57333129.423520006
CH4,p69,2029,2.5,37069769.94952
CH4,p69,2029,2.0,46740144.71896
CH4,p69,2029,1.5,62655969.86033
CH4,p69,2032,2.5,33347525.9537
CH4,p69,2032,2.0,41765348.0391
CH4,p69,2032,1.5,55039605.942999996
CH4,p69,2035,2.5,95197989.46000001
CH4,p69,2035,2.0,117962726.07000001
CH4,p69,2035,1.5,153144591.74
CH4,p69,2038,2.5,202944950.84284
CH4,p69,2038,2.0,249286711.27152
CH4,p69,2038,1.5,319598347.784
CH4,p69,2041,2.5,376281071.68551993
CH4,p69,2041,2.0,458846342.81075996
CH4,p69,2041,1.5,583371014.01604
CH4,p69,2044,2.5,1282984822.92932
CH4,p69,2044,2.0,1554875646.3315601
CH4,p69,2044,1.5,1971208469.6662402
CH4,p69,2047,2.5,1505040346.60828
CH4,p69,2047,2.0,1814358454.65354
CH4,p69,2047,1.5,2294494025.35066
CH4,p69,2050,2.5,1665141948.1445
CH4,p69,2050,2.0,1998170337.7734
CH4,p69,2050,1.5,2521500664.3331
CH4,p70,2020,2.5,1793320805.6504
CH4,p70,2020,2.0,2207164068.4927998
CH4,p70,2020,1.5,3172798348.4584
CH4,p70,2023,2.5,1583115824.99596
CH4,p70,2023,2.0,1968198052.69768
CH4,p70,2023,1.5,2749059236.64839
CH4,p70,2026,2.5,1790957019.05656
CH4,p70,2026,2.0,2244090722.67328
CH4,p70,2026,1.5,3064046948.26544
CH4,p70,2029,2.5,1252334449.45712
CH4,p70,2029,2.0,1579030392.79376
CH4,p70,2029,1.5,2116717466.20198
CH4,p70,2032,2.5,1530048083.6590402
CH4,p70,2032,2.0,1916273813.5147202
CH4,p70,2032,1.5,2525322079.8256
CH4,p70,2035,2.5,2128556030.5513997
CH4,p70,2035,2.0,2637558559.5962996
CH4,p70,2035,1.5,3424198831.7566
CH4,p70,2038,2.5,2297391816.51782
CH4,p70,2038,2.0,2821993097.45496
CH4,p70,2038,1.5,3617939868.532
CH4,p70,2041,2.5,2546888905.77702
CH4,p70,2041,2.0,3105738629.70651
CH4,p70,2041,1.5,3948593951.04279
CH4,p70,2044,2.5,2707242981.0156803
CH4,p70,2044,2.0,3280963347.8534403
CH4,p70,2044,1.5,4159472659.5737605
CH4,p70,2047,2.5,3370417874.41424
CH4,p70,2047,2.0,4063111118.5423203
CH4,p70,2047,1.5,5138336452.71128
CH4,p70,2050,2.5,3929171224.1285
CH4,p70,2050,2.0,4715005468.9542
CH4,p70,2050,1.5,5949887853.680301
CH4,p71,2020,2.5,3384813.7973
CH4,p71,2020,2.0,4165924.6736000003
CH4,p71,2020,1.5,5988516.7183
CH4,p71,2023,2.5,3729990.0865599997
CH4,p71,2023,2.0,4637284.97248
CH4,p71,2023,1.5,6477077.380039999
CH4,p71,2026,2.5,3801788.12792
CH4,p71,2026,2.0,4763686.32896
CH4,p71,2026,1.5,6504264.02608
CH4,p71,2029,2.5,3785320.67448
CH4,p71,2029,2.0,4772795.63304
CH4,p71,2029,1.5,6398014.83567
CH4,p71,2032,2.5,18656249.17634
CH4,p71,2032,2.0,23365593.628619995
CH4,p71,2032,1.5,30791867.572599996
CH4,p71,2035,2.5,30505524.611
CH4,p71,2035,2.0,37800323.9745
CH4,p71,2035,1.5,49074104.809
CH4,p71,2038,2.5,455797688.29358
CH4,p71,2038,2.0,559877475.38424
CH4,p71,2038,1.5,717791635.108
CH4,p71,2041,2.5,595004343.6432
CH4,p71,2041,2.0,725562850.7016001
CH4,p71,2041,1.5,922470762.9864
CH4,p71,2044,2.5,781713366.3610001
CH4,p71,2044,2.0,947374477.113
CH4,p71,2044,1.5,1201043052.9520001
CH4,p71,2047,2.5,957339399.6543201
CH4,p71,2047,2.0,1154093202.6507602
CH4,p71,2047,1.5,1459502090.88404
CH4,p71,2050,2.5,1049042440.39
CH4,p71,2050,2.0,1258850928.468
CH4,p71,2050,1.5,1588549981.162
CH4,p72,2020,2.5,3410004144.3727994
CH4,p72,2020,2.0,4196928177.689599
CH4,p72,2020,1.5,6033084255.428799
CH4,p72,2023,2.5,3818746369.7206006
CH4,p72,2023,2.0,4747630621.8148
CH4,p72,2023,1.5,6631201466.339151
CH4,p72,2026,2.5,3681291034.46344
CH4,p72,2026,2.0,4612702019.0867195
CH4,p72,2026,1.5,6298112372.21456
CH4,p72,2029,2.5,2906704542.0720806
CH4,p72,2029,2.0,3664975292.17784
CH4,p72,2029,1.5,4912962568.393571
CH4,p72,2032,2.5,3390725803.0709395
CH4,p72,2032,2.0,4246637170.836419
CH4,p72,2032,1.5,5596343558.466599
CH4,p72,2035,2.5,4044853382.972
CH4,p72,2035,2.0,5012100931.074
CH4,p72,2035,1.5,6506938050.868
CH4,p72,2038,2.5,4608298308.51068
CH4,p72,2038,2.0,5660586898.643041
CH4,p72,2038,1.5,7257162690.568001
CH4,p72,2041,2.5,4888329534.22786
CH4,p72,2041,2.0,5960948604.68793
CH4,p72,2041,1.5,7578669169.97197
CH4,p72,2044,2.5,5436090274.443999
CH4,p72,2044,2.0,6588109405.452
CH4,p72,2044,1.5,8352138699.808
CH4,p72,2047,2.5,4616932980.39952
CH4,p72,2047,2.0,5565811844.46936
CH4,p72,2047,1.5,7038698439.44344
CH4,p72,2050,2.5,4406927465.566501
CH4,p72,2050,2.0,5288312958.6798
CH4,p72,2050,1.5,6673347305.0007
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,4752424.89456
CH4,p73,2032,2.0,5952066.13008
CH4,p73,2032,1.5,7843808.0784
CH4,p73,2035,2.5,5139499.7944
CH4,p73,2035,2.0,6368510.614800001
CH4,p73,2035,1.5,8267890.973600001
CH4,p73,2038,2.5,5297256.34476
CH4,p73,2038,2.0,6506866.06128
CH4,p73,2038,1.5,8342135.976
CH4,p73,2041,2.5,5707617.7359
CH4,p73,2041,2.0,6960008.67795
CH4,p73,2041,1.5,8848860.59055
CH4,p73,2044,2.5,5826110.7468799995
CH4,p73,2044,2.0,7060783.22304
CH4,p73,2044,1.5,8951375.452159999
CH4,p73,2047,2.5,6585641.527879999
CH4,p73,2047,2.0,7939132.2713399995
CH4,p73,2047,1.5,10040073.126859998
CH4,p73,2050,2.5,6835152.114
CH4,p73,2050,2.0,8202182.5368
CH4,p73,2050,1.5,10350373.2012
CH4,p74,2020,2.5,158512042.9919
CH4,p74,2020,2.0,195091745.2208
CH4,p74,2020,1.5,280444383.7549
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,28585596.064379998
CH4,p74,2026,2.0,35818096.273439996
CH4,p74,2026,1.5,48905477.604119994
CH4,p74,2029,2.5,43195767.67328
CH4,p74,2029,2.0,54464228.80544
CH4,p74,2029,1.5,73010237.75212
CH4,p74,2032,2.5,219099192.3029
CH4,p74,2032,2.0,274405784.5347
CH4,p74,2032,1.5,361620026.131
CH4,p74,2035,2.5,219912886.5316
CH4,p74,2035,2.0,272500750.7022
CH4,p74,2035,1.5,353772904.4204
CH4,p74,2038,2.5,183287701.62046
CH4,p74,2038,2.0,225140798.84088
CH4,p74,2038,1.5,288642049.796
CH4,p74,2041,2.5,157590761.07862
CH4,p74,2041,2.0,192170028.79731
CH4,p74,2041,1.5,244322366.99599
CH4,p74,2044,2.5,148639782.93943998
CH4,p74,2044,2.0,180139604.48951998
CH4,p74,2044,1.5,228373706.23808
CH4,p74,2047,2.5,160008519.96688002
CH4,p74,2047,2.0,192893706.58584002
CH4,p74,2047,1.5,243939369.39736003
CH4,p74,2050,2.5,165816632.555
CH4,p74,2050,2.0,198979959.066
CH4,p74,2050,1.5,251093757.869
CH4,p75,2020,2.5,433568248.18320006
CH4,p75,2020,2.0,533622459.30240005
CH4,p75,2020,1.5,767082285.2472001
CH4,p75,2023,2.5,635248227.7015201
CH4,p75,2023,2.0,789768066.8721601
CH4,p75,2023,1.5,1103099962.9681802
CH4,p75,2026,2.5,682444957.9503201
CH4,p75,2026,2.0,855111754.5401601
CH4,p75,2026,1.5,1167556434.0836802
CH4,p75,2029,2.5,841177877.40864
CH4,p75,2029,2.0,1060615584.5587201
CH4,p75,2029,1.5,1421773477.57656
CH4,p75,2032,2.5,712385841.64586
CH4,p75,2032,2.0,892211393.90598
CH4,p75,2032,1.5,1175782457.0853999
CH4,p75,2035,2.5,663234643.9755
CH4,p75,2035,2.0,821834232.7522501
CH4,p75,2035,1.5,1066942688.1345
CH4,p75,2038,2.5,612381272.99218
CH4,p75,2038,2.0,752216366.82504
CH4,p75,2038,1.5,964379957.468
CH4,p75,2041,2.5,624636275.46716
CH4,p75,2041,2.0,761696753.17758
CH4,p75,2041,1.5,968410916.2818199
CH4,p75,2044,2.5,604459030.1095
CH4,p75,2044,2.0,732556308.0135
CH4,p75,2044,1.5,928705264.804
CH4,p75,2047,2.5,686172405.15294
CH4,p75,2047,2.0,827195568.1751701
CH4,p75,2047,1.5,1046097194.35893
CH4,p75,2050,2.5,1018695901.8145001
CH4,p75,2050,2.0,1222435082.1774
CH4,p75,2050,1.5,1542596651.3191001
CH4,p76,2020,2.5,798017031.461
CH4,p76,2020,2.0,982174807.952
CH4,p76,2020,1.5,1411876286.431
CH4,p76,2023,2.5,575978636.3876799
CH4,p76,2023,2.0,716081547.94144
CH4,p76,2023,1.5,1000179118.5921199
CH4,p76,2026,2.5,681696877.66216
CH4,p76,2026,2.0,854174400.92608
CH4,p76,2026,1.5,1166276585.87984
CH4,p76,2029,2.5,443921604.5072
CH4,p76,2029,2.0,559727240.4656
CH4,p76,2029,1.5,750324016.3138
CH4,p76,2032,2.5,531704838.17263997
CH4,p76,2032,2.0,665921593.43952
CH4,p76,2032,1.5,877571092.1295999
CH4,p76,2035,2.5,608208617.85
CH4,p76,2035,2.0,753649809.075
CH4,p76,2035,1.5,978422559.15
CH4,p76,2038,2.5,1183999167.34872
CH4,p76,2038,2.0,1454361181.94016
CH4,p76,2038,1.5,1864565617.872
CH4,p76,2041,2.5,1829351086.81508
CH4,p76,2041,2.0,2230755461.97954
CH4,p76,2041,1.5,2836152224.52266
CH4,p76,2044,2.5,2017934149.42306
CH4,p76,2044,2.0,2445575823.47298
CH4,p76,2044,1.5,3100402136.86192
CH4,p76,2047,2.5,3522632846.8822002
CH4,p76,2047,2.0,4246609536.2721
CH4,p76,2047,1.5,5370394248.1609
CH4,p76,2050,2.5,4056332199.7205
CH4,p76,2050,2.0,4867598639.6646
CH4,p76,2050,1.5,6142445902.4339
CH4,p77,2020,2.5,15550272.0139
CH4,p77,2020,2.0,19138796.3248
CH4,p77,2020,1.5,27512019.716900002
CH4,p77,2023,2.5,917060.4763600001
CH4,p77,2023,2.0,1140129.2408800002
CH4,p77,2023,1.5,1592463.1244900003
CH4,p77,2026,2.5,680965.7976
CH4,p77,2026,2.0,853258.3488
CH4,p77,2026,1.5,1165025.8224000002
CH4,p77,2029,2.5,756552.98032
CH4,p77,2029,2.0,953914.62736
CH4,p77,2029,1.5,1278739.00478
CH4,p77,2032,2.5,728669.9238400001
CH4,p77,2032,2.0,912606.02112
CH4,p77,2032,1.5,1202659.0976000002
CH4,p77,2035,2.5,41146020.434599996
CH4,p77,2035,2.0,50985286.190699995
CH4,p77,2035,1.5,66191424.17739999
CH4,p77,2038,2.5,43751145.43124
CH4,p77,2038,2.0,53741564.46672
CH4,p77,2038,1.5,68899441.624
CH4,p77,2041,2.5,41655215.734560005
CH4,p77,2041,2.0,50795388.97128
CH4,p77,2041,1.5,64580568.279120006
CH4,p77,2044,2.5,42121096.27042
CH4,p77,2044,2.0,51047421.30786
CH4,p77,2044,1.5,64715856.52144
CH4,p77,2047,2.5,217106586.43704
CH4,p77,2047,2.0,261726651.74772
CH4,p77,2047,1.5,330987648.64788
CH4,p77,2050,2.5,304435579.33250004
CH4,p77,2050,2.0,365322695.19900006
CH4,p77,2050,1.5,461002448.70350003
CH4,p78,2020,2.5,1644790435.4726002
CH4,p78,2020,2.0,2024357459.0432003
CH4,p78,2020,1.5,2910013847.3746004
CH4,p78,2023,2.5,900918008.07432
CH4,p78,2023,2.0,1120060226.25456
CH4,p78,2023,1.5,1564431946.4533799
CH4,p78,2026,2.5,1107596468.86518
CH4,p78,2026,2.0,1387831720.0238402
CH4,p78,2026,1.5,1894924079.2633202
CH4,p78,2029,2.5,898710711.67136
CH4,p78,2029,2.0,1133156984.28128
CH4,p78,2029,1.5,1519016474.61844
CH4,p78,2032,2.5,839936893.58454
CH4,p78,2032,2.0,1051959798.76122
CH4,p78,2032,1.5,1386303610.7705998
CH4,p78,2035,2.5,879167879.5427
CH4,p78,2035,2.0,1089403676.82465
CH4,p78,2035,1.5,1414313545.3513
CH4,p78,2038,2.5,1738889428.09684
CH4,p78,2038,2.0,2135958667.58352
CH4,p78,2038,1.5,2738408548.184
CH4,p78,2041,2.5,2831084531.763
CH4,p78,2041,2.0,3452293727.5815
CH4,p78,2041,1.5,4389199399.9635
CH4,p78,2044,2.5,3488782772.2636204
CH4,p78,2044,2.0,4228127465.7234607
CH4,p78,2044,1.5,5360249027.583841
CH4,p78,2047,2.5,4594436569.46326
CH4,p78,2047,2.0,5538691938.03393
CH4,p78,2047,1.5,7004401763.87497
CH4,p78,2050,2.5,6609731484.944
CH4,p78,2050,2.0,7931677781.9328
CH4,p78,2050,1.5,10009021962.915201
CH4,p79,2020,2.5,1885759897.6541
CH4,p79,2020,2.0,2320935258.6512
CH4,p79,2020,1.5,3336344434.3111
CH4,p79,2023,2.5,2399473831.7814
CH4,p79,2023,2.0,2983129628.7012
CH4,p79,2023,1.5,4166653883.56635
CH4,p79,2026,2.5,1810524586.87186
CH4,p79,2026,2.0,2268609120.89968
CH4,p79,2026,1.5,3097523991.99764
CH4,p79,2029,2.5,1648616066.68024
CH4,p79,2029,2.0,2078689823.20552
CH4,p79,2029,1.5,2786519547.4867096
CH4,p79,2032,2.5,2207508735.60186
CH4,p79,2032,2.0,2764743950.41398
CH4,p79,2032,1.5,3643461019.9254
CH4,p79,2035,2.5,2945879393.8848
CH4,p79,2035,2.0,3650328814.1615996
CH4,p79,2035,1.5,4739023372.7712
CH4,p79,2038,2.5,2749973619.78522
CH4,p79,2038,2.0,3377920351.8621597
CH4,p79,2038,1.5,4330667117.772
CH4,p79,2041,2.5,2901134486.23322
CH4,p79,2041,2.0,3537714355.5146103
CH4,p79,2041,1.5,4497802027.21769
CH4,p79,2044,2.5,2944676352.12084
CH4,p79,2044,2.0,3568713724.75572
CH4,p79,2044,1.5,4524270951.6028805
CH4,p79,2047,2.5,3425057090.5462
CH4,p79,2047,2.0,4128979866.8240995
CH4,p79,2047,1.5,5221636116.568899
CH4,p79,2050,2.5,4444150524.572499
CH4,p79,2050,2.0,5332980629.4869995
CH4,p79,2050,1.5,6729713651.4955
CH4,p8,2020,2.5,915399.9400000001
CH4,p8,2020,2.0,1126646.08
CH4,p8,2020,1.5,1619553.7400000002
CH4,p8,2023,2.5,769701.78108
CH4,p8,2023,2.0,956926.5386399999
CH4,p8,2023,1.5,1336576.74147
CH4,p8,2026,2.5,687151.7295
CH4,p8,2026,2.0,861009.396
CH4,p8,2026,1.5,1175608.983
CH4,p8,2029,2.5,46593.42024
CH4,p8,2029,2.0,58748.22552
CH4,p8,2029,1.5,78753.00920999999
CH4,p8,2032,2.5,112251.10156
CH4,p8,2032,2.0,140586.33108
CH4,p8,2032,1.5,185268.8084
CH4,p80,2020,2.5,3193321780.9076996
CH4,p80,2020,2.0,3930242191.8863997
CH4,p80,2020,1.5,5649723150.8366995
CH4,p80,2023,2.5,3469292731.35944
CH4,p80,2023,2.0,4313174747.09552
CH4,p80,2023,1.5,6024379945.67146
CH4,p80,2026,2.5,3054014281.5882597
CH4,p80,2026,2.0,3826716690.18288
CH4,p80,2026,1.5,5224940096.21124
CH4,p80,2029,2.5,3186631646.93656
CH4,p80,2029,2.0,4017926859.18088
CH4,p80,2029,1.5,5386100229.332991
CH4,p80,2032,2.5,2361422502.23356
CH4,p80,2032,2.0,2957509735.8070803
CH4,p80,2032,1.5,3897493450.2884
CH4,p80,2035,2.5,2862719525.4658
CH4,p80,2035,2.0,3547282890.2511
CH4,p80,2035,1.5,4605244454.0102
CH4,p80,2038,2.5,3381134431.7714596
CH4,p80,2038,2.0,4153204498.8688793
CH4,p80,2038,1.5,5324621152.395999
CH4,p80,2041,2.5,2588266473.22884
CH4,p80,2041,2.0,3156195447.5704203
CH4,p80,2041,1.5,4012744064.61018
CH4,p80,2044,2.5,2773004005.2303
CH4,p80,2044,2.0,3360660483.1599
CH4,p80,2044,1.5,4260509464.9896
CH4,p80,2047,2.5,6127.31996
CH4,p80,2047,2.0,7386.61578
CH4,p80,2047,1.5,9341.34362
CH4,p80,2050,2.5,6578.411
CH4,p80,2050,2.0,7894.093199999999
CH4,p80,2050,1.5,9961.5938
CH4,p81,2020,2.5,1989264555.9657
CH4,p81,2020,2.0,2448325607.3424
CH4,p81,2020,1.5,3519468060.5547
CH4,p81,2023,2.5,1985441351.4641998
CH4,p81,2023,2.0,2468386545.0636
CH4,p81,2023,1.5,3447692076.52905
CH4,p81,2026,2.5,1169572443.39574
CH4,p81,2026,2.0,1465488362.8091202
CH4,p81,2026,1.5,2000955264.6047602
CH4,p81,2029,2.5,800507519.68424
CH4,p81,2029,2.0,1009335568.29752
CH4,p81,2029,1.5,1353031731.64021
CH4,p81,2032,2.5,924636529.7404001
CH4,p81,2032,2.0,1158039925.5972002
CH4,p81,2032,1.5,1526099126.756
CH4,p81,2035,2.5,1367177592.8602
CH4,p81,2035,2.0,1694111365.0658998
CH4,p81,2035,1.5,2199372649.3838
CH4,p81,2038,2.5,1382745189.76952
CH4,p81,2038,2.0,1698490154.36256
CH4,p81,2038,1.5,2177551479.952
CH4,p81,2041,2.5,1828302777.4463003
CH4,p81,2041,2.0,2229477127.8931503
CH4,p81,2041,1.5,2834526967.9113503
CH4,p81,2044,2.5,1706208282.47316
CH4,p81,2044,2.0,2067788845.64628
CH4,p81,2044,1.5,2621459083.0051203
CH4,p82,2020,2.5,148456533.7346
CH4,p82,2020,2.0,182715733.8272
CH4,p82,2020,1.5,262653867.3766
CH4,p82,2023,2.5,248715530.38808003
CH4,p82,2023,2.0,309213902.64464
CH4,p82,2023,1.5,431891157.49822
CH4,p82,2026,2.5,130457751.62663999
CH4,p82,2026,2.0,163465134.56832
CH4,p82,2026,1.5,223192779.89135998
CH4,p82,2029,2.5,143108276.19592
CH4,p82,2029,2.0,180440869.98615998
CH4,p82,2029,1.5,241884097.26592997
CH4,p82,2032,2.5,36427814.42154
CH4,p82,2032,2.0,45623185.05222
CH4,p82,2032,1.5,60123577.200600006
CH4,p82,2035,2.5,108811488.87239999
CH4,p82,2035,2.0,134831627.5158
CH4,p82,2035,1.5,175044569.0556
CH4,p82,2038,2.5,119965199.74146
CH4,p82,2038,2.0,147358828.02888
CH4,p82,2038,1.5,188921574.39599997
CH4,p82,2041,2.5,131303967.4566
CH4,p82,2041,2.0,160115269.6683
CH4,p82,2041,1.5,203568381.2007
CH4,p82,2044,2.5,111659449.50299999
CH4,p82,2044,2.0,135322379.199
CH4,p82,2044,1.5,171556240.296
CH4,p83,2020,2.5,1834262733.5863998
CH4,p83,2020,2.0,2257554133.6447997
CH4,p83,2020,1.5,3245234067.1144
CH4,p83,2023,2.5,1118422517.42052
CH4,p83,2023,2.0,1390471237.87416
CH4,p83,2023,1.5,1942125587.68293
CH4,p83,2026,2.5,1594172002.04138
CH4,p83,2026,2.0,1997516725.44944
CH4,p83,2026,1.5,2727378605.90212
CH4,p83,2029,2.5,445685603.55008
CH4,p83,2029,2.0,561951413.17184
CH4,p83,2029,1.5,753305558.17432
CH4,p83,2032,2.5,378488331.52002
CH4,p83,2032,2.0,474029075.39886004
CH4,p83,2032,1.5,624689479.2078
CH4,p83,2035,2.5,476963604.7038
CH4,p83,2035,2.0,591020118.8721
CH4,p83,2035,1.5,767289277.1322
CH4,p83,2038,2.5,353511721.78134006
CH4,p83,2038,2.0,434234870.84952
CH4,p83,2038,1.5,556711372.8840001
CH4,p83,2041,2.5,190495633.05336002
CH4,p83,2041,2.0,232295034.55068
CH4,p83,2041,1.5,295336754.84172
CH4,p83,2044,2.5,168267916.43146
CH4,p83,2044,2.0,203927342.43018
CH4,p83,2044,1.5,258530838.49072
CH4,p84,2020,2.5,890524435.6801
CH4,p84,2020,2.0,1096030074.6832001
CH4,p84,2020,1.5,1575543232.3571
CH4,p84,2023,2.5,865467278.3954
CH4,p84,2023,2.0,1075986346.1132002
CH4,p84,2023,1.5,1502872233.42985
CH4,p84,2026,2.5,857918581.77662
CH4,p84,2026,2.0,1074982319.3345602
CH4,p84,2026,1.5,1467764320.62988
CH4,p84,2029,2.5,817304625.55816
CH4,p84,2029,2.0,1030514527.87768
CH4,p84,2029,1.5,1381422492.11189
CH4,p84,2032,2.5,949169833.6913999
CH4,p84,2032,2.0,1188766102.3902
CH4,p84,2032,1.5,1566590987.646
CH4,p84,2035,2.5,1170079332.2189
CH4,p84,2035,2.0,1449880911.66255
CH4,p84,2035,1.5,1882301534.4391
CH4,p84,2038,2.5,1304274318.95186
CH4,p84,2038,2.0,1602100738.2400799
CH4,p84,2038,1.5,2053975305.436
CH4,p84,2041,2.5,1452848903.78466
CH4,p84,2041,2.0,1771639490.5863302
CH4,p84,2041,1.5,2252438408.38557
CH4,p84,2044,2.5,1576325889.00706
CH4,p84,2044,2.0,1910381706.54498
CH4,p84,2044,1.5,2421904677.14992
CH4,p84,2047,2.5,900795329.7764599
CH4,p84,2047,2.0,1085928112.27653
CH4,p84,2047,1.5,1373298401.53037
CH4,p84,2050,2.5,1006828519.0669999
CH4,p84,2050,2.0,1208194222.8804
CH4,p84,2050,1.5,1524626043.1585999
CH4,p85,2020,2.5,4798694979.5239
CH4,p85,2020,2.0,5906086128.6448
CH4,p85,2020,1.5,8489998809.9269
CH4,p85,2023,2.5,4832715592.229441
CH4,p85,2023,2.0,6008241006.55552
CH4,p85,2023,1.5,8391945318.93896
CH4,p85,2026,2.5,3993577161.8426394
CH4,p85,2026,2.0,5004000299.176319
CH4,p85,2026,1.5,6832385023.87536
CH4,p85,2029,2.5,2772930939.99704
CH4,p85,2029,2.0,3496304228.6919203
CH4,p85,2029,1.5,4686856099.66891
CH4,p85,2032,2.5,2849938972.2197003
CH4,p85,2032,2.0,3569341042.8771
CH4,p85,2032,1.5,4703782769.683001
CH4,p85,2035,2.5,3744965987.1142
CH4,p85,2035,2.0,4640501331.8589
CH4,p85,2035,1.5,6024510501.009801
CH4,p85,2038,2.5,3608165626.3391
CH4,p85,2038,2.0,4432077462.274799
CH4,p85,2038,1.5,5682150592.66
CH4,p85,2041,2.5,4038578241.21066
CH4,p85,2041,2.0,4924741092.699329
CH4,p85,2041,1.5,6261248999.86257
CH4,p85,2044,2.5,4094006524.5202003
CH4,p85,2044,2.0,4961610556.2066
CH4,p85,2044,1.5,6290129229.7264
CH4,p85,2047,2.5,4477055652.78818
CH4,p85,2047,2.0,5397186722.53299
CH4,p85,2047,1.5,6825449875.56971
CH4,p85,2050,2.5,4580265280.9725
CH4,p85,2050,2.0,5496318337.167
CH4,p85,2050,1.5,6935830282.6154995
CH4,p86,2020,2.5,876621998.9695998
CH4,p86,2020,2.0,1078919383.3472
CH4,p86,2020,1.5,1550946613.5615997
CH4,p86,2023,2.5,742897659.09664
CH4,p86,2023,2.0,923602495.09312
CH4,p86,2023,1.5,1290031745.86376
CH4,p86,2026,2.5,710820004.21788
CH4,p86,2026,2.0,890666029.38144
CH4,p86,2026,1.5,1216101693.96312
CH4,p86,2029,2.5,590574110.03792
CH4,p86,2029,2.0,744636921.35216
CH4,p86,2029,1.5,998198631.64018
CH4,p86,2032,2.5,534744894.02265996
CH4,p86,2032,2.0,669729042.0283799
CH4,p86,2032,1.5,882588660.0374
CH4,p86,2035,2.5,524503230.2445
CH4,p86,2035,2.0,649927915.7377499
CH4,p86,2035,1.5,843766066.0454999
CH4,p86,2038,2.5,2886768930.53746
CH4,p86,2038,2.0,3545952387.1168795
CH4,p86,2038,1.5,4546092803.995999
CH4,p86,2041,2.5,2917329431.3828597
CH4,p86,2041,2.0,3557462867.76543
CH4,p86,2041,1.5,4522910017.71947
CH4,p86,2044,2.5,4688551189.69276
CH4,p86,2044,2.0,5682151441.81308
CH4,p86,2044,1.5,7203601827.87232
CH4,p86,2047,2.5,4771196265.8213005
CH4,p86,2047,2.0,5751779547.44715
CH4,p86,2047,1.5,7273878969.672351
CH4,p86,2050,2.5,4610361776.6115
