RPSCat,i,st,ast,t,Value
CES,upv_1,MI,MI,2038,38095962.325511
CES,upv_1,MI,MI,2041,31869862.473754
CES,upv_1,MI,MI,2044,30453478.61532
CES,upv_1,MI,MI,2047,32790333.723132
CES,upv_1,MI,MI,2050,35660107.578694
CES,upv_1,IL,MI,2029,15390.081
CES,upv_1,IL,MI,2035,15390.081
CES,upv_1,IL,MI,2038,15390.081
CES,upv_1,IL,MI,2041,15757.848
CES,upv_1,IL,IL,2026,15390.081
CES,upv_1,IL,IL,2032,15390.081
CES,upv_1,IL,IL,2044,15426.933192
CES,upv_1,IL,IL,2047,15111.776232
CES,upv_1,IL,IL,2050,14796.619272
CES,upv_1,VA,VA,2026,4628997.731343
CES,upv_1,VA,VA,2029,695668.637354
CES,upv_1,VA,VA,2032,5923858.393155
CES,upv_1,VA,VA,2035,5800501.982325
CES,upv_1,VA,VA,2038,5679151.958951
CES,upv_1,VA,VA,2041,5560563.065137
CES,upv_1,VA,VA,2044,7816909.605005
CES,upv_1,VA,VA,2047,11000931.948056
CES,upv_1,VA,VA,2050,13750826.850583
CES,upv_1,IN,IL,2029,255242.795947
CES,upv_1,OH,IL,2026,6836834.31357
CES,upv_1,OH,VA,2050,1633061.57827
CES,upv_1,OH,PA,2026,2006318.447874
CES,upv_1,PA,VA,2050,1339586.665616
CES,upv_1,PA,PA,2026,1349870.008262
CES,upv_1,PA,PA,2029,1704940.781192
CES,upv_1,PA,PA,2032,1669340.85356
CES,upv_1,PA,PA,2035,1634370.810366
CES,upv_1,PA,PA,2041,1568818.458522
CES,upv_1,PA,PA,2044,1536466.211892
CES,upv_1,PA,PA,2047,1458787.84395
CES,upv_1,MD,VA,2050,5874133.997359
CES,upv_1,MD,MD,2026,206162.614441
CES,upv_1,MD,MD,2029,1093060.764104
CES,upv_1,MD,MD,2035,1412769.338882
CES,upv_1,MD,MD,2038,4208023.311438
CES,upv_1,MD,MD,2041,4506118.370926
CES,upv_1,MD,MD,2044,5147194.970964
CES,upv_1,MD,MD,2047,5585872.517064
CES,upv_1,MD,DE,2035,1881871.349397
CES,upv_1,MD,NJ,2032,2081397.894997
CES,upv_1,NY,NY,2026,6567175.825666
CES,upv_1,NY,NY,2029,20090586.690243
CES,upv_1,NY,NY,2032,21064791.105493
CES,upv_1,NY,NY,2035,20630016.925111
CES,upv_1,NY,NY,2038,18414186.435862
CES,upv_1,NY,NY,2041,34791609.74124
CES,upv_1,NY,NY,2044,42083817.967838
CES,upv_1,NY,NY,2047,41374918.22473
CES,upv_1,NY,NY,2050,39824709.060879
CES,upv_1,VT,MA,2026,352565.140873
CES,upv_1,VT,MA,2032,465256.485762
CES,upv_1,VT,MA,2041,436759.229521
CES,upv_1,VT,MA,2044,427684.473017
CES,upv_1,VT,MA,2047,441958.156905
CES,upv_1,VT,MA,2050,1082849.270808
CES,upv_1,NH,MA,2026,223232.835323
CES,upv_1,NH,MA,2032,785875.46215
CES,upv_1,NH,MA,2041,737663.609821
CES,upv_1,NH,MA,2044,722326.005249
CES,upv_1,NH,MA,2047,707207.167188
CES,upv_1,NH,MA,2050,688904.659023
CES,upv_1,MA,MA,2026,2037293.887905
CES,upv_1,MA,MA,2029,3764606.880249
CES,upv_1,MA,MA,2032,3685303.725571
CES,upv_1,MA,MA,2035,3609647.100497
CES,upv_1,MA,MA,2038,3534238.476162
CES,upv_1,MA,MA,2041,3462018.872528
CES,upv_1,MA,MA,2044,3390483.515356
CES,upv_1,MA,MA,2047,3573911.409379
CES,upv_1,MA,MA,2050,4091961.295099
CES,upv_1,CT,MA,2026,573758.220989
CES,upv_1,CT,CT,2032,550069.885976
CES,upv_1,CT,CT,2035,538527.977222
CES,upv_1,CT,CT,2038,527287.193151
CES,upv_1,CT,CT,2041,516316.73909
CES,upv_1,CT,CT,2044,505668.695539
CES,upv_1,CT,CT,2047,502076.340444
CES,upv_1,CT,CT,2050,272587.852682
CES,upv_1,RI,RI,2026,767780.070934
CES,upv_1,RI,RI,2029,1173586.64963
CES,upv_1,RI,RI,2032,1148909.19922
CES,upv_1,RI,RI,2035,1125017.194436
CES,upv_1,RI,RI,2038,1101544.302815
CES,upv_1,RI,RI,2041,1077658.13395
CES,upv_1,RI,RI,2044,1046072.388002
CES,upv_1,RI,RI,2047,1041086.731253
CES,upv_1,RI,RI,2050,1776121.991783
CES,upv_1,ME,ME,2026,1414617.977826
CES,upv_1,ME,ME,2029,1312401.963534
CES,upv_1,ME,ME,2032,1301306.071622
CES,upv_1,ME,ME,2035,1264255.555213
CES,upv_1,ME,ME,2038,1100445.955202
CES,upv_1,ME,ME,2041,909820.771021
CES,upv_1,ME,ME,2044,922152.844806
CES,upv_1,ME,ME,2047,1079582.201307
CES,upv_1,ME,ME,2050,1015915.258234
CES,upv_2,WA,WA,2026,720186.971531
CES,upv_2,WA,WA,2029,705251.325796
CES,upv_2,WA,WA,2032,690679.396877
CES,upv_2,WA,WA,2035,1355074.376336
CES,upv_2,WA,WA,2038,2584603.337913
CES,upv_2,WA,WA,2041,5931250.434815
CES,upv_2,WA,WA,2044,8331197.429997
CES,upv_2,WA,WA,2047,10866034.711043
CES,upv_2,WA,WA,2050,11118216.828968
CES,upv_2,OR,WA,2026,1469534.316828
CES,upv_2,OR,OR,2026,183512.846337
CES,upv_2,OR,OR,2029,1599945.238147
CES,upv_2,OR,OR,2032,1536496.592968
CES,upv_2,OR,OR,2035,4791158.437934
CES,upv_2,OR,OR,2038,4687862.134287
CES,upv_2,OR,OR,2041,6163131.541624
CES,upv_2,OR,OR,2044,8737358.816611
CES,upv_2,OR,OR,2047,9807536.993126
CES,upv_2,OR,OR,2050,12876886.215892
CES,upv_2,ID,WA,2029,330740.665387
CES,upv_2,ID,WA,2032,323807.078731
CES,upv_2,ID,WA,2035,2762247.197039
CES,upv_2,ID,WA,2038,2092616.819371
CES,upv_2,ID,WA,2041,2657410.503858
CES,upv_2,ID,WA,2044,4343603.01107
CES,upv_2,ID,WA,2047,4862691.906972
CES,upv_2,ID,WA,2050,5778700.048731
CES,upv_2,MT,CA,2038,-0.0
CES,upv_2,SD,IL,2038,150995.131136
CES,upv_2,NE,NE,2041,188226.834251
CES,upv_2,NE,NE,2044,184371.521939
CES,upv_2,NE,NE,2047,180516.209628
CES,upv_2,NE,NE,2050,155569.143124
CES,upv_2,MN,MN,2026,289652.232227
CES,upv_2,MN,MN,2029,4013905.392005
CES,upv_2,MN,MN,2032,4004161.761807
CES,upv_2,MN,MN,2035,6747344.643276
CES,upv_2,MN,MN,2038,10234876.303003
CES,upv_2,MN,MN,2041,10020583.931986
CES,upv_2,MN,MN,2044,11302864.334017
CES,upv_2,MN,MN,2047,11065980.007777
CES,upv_2,MN,MN,2050,10830085.819912
CES,upv_2,IA,IA,2026,605783.013696
CES,upv_2,IA,IA,2032,2496710.898056
CES,upv_2,IA,IA,2035,2445835.033865
CES,upv_2,IA,IA,2038,2394916.59482
CES,upv_2,IA,IA,2041,2344031.249085
CES,upv_2,IA,IA,2044,2295689.704662
CES,upv_2,IA,IA,2047,2247348.16024
CES,upv_2,IA,IA,2050,5990669.506697
CES,upv_2,TX,TX,2035,-0.0
CES,upv_2,TX,TX,2044,0.0
CES,upv_2,TX,TX,2047,-0.0
CES,upv_2,TX,TX,2050,-0.0
CES,upv_2,MO,MO,2026,747467.029947
CES,upv_2,MO,MO,2029,2420729.189888
CES,upv_2,MO,MO,2032,715857.637042
CES,upv_2,MO,MO,2035,2323566.94161
CES,upv_2,MO,MO,2038,2274881.244133
CES,upv_2,MO,MO,2041,2226831.301571
CES,upv_2,MO,IL,2044,6292888.530406
CES,upv_2,MO,IL,2047,7267913.219874
CES,upv_2,MO,IL,2050,8511544.064096
CES,upv_2,IL,IL,2026,6251597.649922
CES,upv_2,IL,IL,2029,14480517.306379
CES,upv_2,IL,IL,2032,14178928.505194
CES,upv_2,IL,IL,2035,13885740.52963
CES,upv_2,IL,IL,2038,14644243.469566
CES,upv_2,IL,IL,2041,17307599.078838
CES,upv_2,IL,IL,2044,21438024.002603
CES,upv_2,IL,IL,2047,26031518.87659
CES,upv_2,IL,IL,2050,30628663.984799
CES,upv_2,NC,NC,2026,7085703.449043
CES,upv_2,NC,NC,2029,6937548.364852
CES,upv_2,NC,NC,2032,6790168.208308
CES,upv_2,NC,NC,2035,6649903.991649
CES,upv_2,NC,NC,2038,6509639.77499
CES,upv_2,NC,NC,2041,6376272.407377
CES,upv_2,NC,NC,2044,7417031.270393
CES,upv_2,NC,NC,2047,17649341.139305
CES,upv_2,NC,NC,2050,24423385.159334
CES,upv_2,VA,IL,2035,5402091.840027
CES,upv_2,VA,VA,2026,9435812.036242
CES,upv_2,VA,VA,2029,14567538.905856
CES,upv_2,VA,VA,2032,7259474.844735
CES,upv_2,VA,VA,2035,8565897.227083
CES,upv_2,VA,VA,2038,13675209.045623
CES,upv_2,VA,VA,2041,13387750.164285
CES,upv_2,VA,VA,2044,14225758.15817
CES,upv_2,VA,VA,2047,15893697.542607
CES,upv_2,VA,VA,2050,15809802.736495
CES,upv_2,IN,IL,2050,9752264.57594
CES,upv_2,PA,PA,2026,1724845.812
CES,upv_2,PA,PA,2032,1654127.133708
CES,upv_2,PA,PA,2035,766676.186816
CES,upv_2,PA,PA,2038,1585133.301228
CES,upv_2,PA,PA,2041,1552361.2308
CES,upv_2,PA,PA,2047,1488541.935756
CES,upv_2,PA,PA,2050,1457494.71114
CES,upv_2,MD,MD,2026,2733364.654179
CES,upv_2,MD,MD,2032,3890538.268437
CES,upv_2,MD,MD,2035,3809889.491948
CES,upv_2,MD,MD,2038,3729702.049086
CES,upv_2,MD,MD,2041,4233469.151338
CES,upv_2,MD,MD,2044,4145133.063868
CES,upv_2,MD,MD,2050,4131557.727717
CES,upv_2,MD,DE,2047,961768.545444
CES,upv_2,MD,NJ,2029,3973061.630728
CES,upv_2,DE,DE,2026,3477079.851997
CES,upv_2,DE,DE,2029,3290392.854142
CES,upv_2,DE,DE,2032,5352899.552209
CES,upv_2,DE,DE,2035,6988039.271545
CES,upv_2,DE,DE,2038,7429868.22917
CES,upv_2,DE,DE,2041,7638983.352829
CES,upv_2,DE,DE,2044,8094748.815462
CES,upv_2,DE,DE,2047,9217697.919008
CES,upv_2,DE,DE,2050,9454832.524447
CES,upv_2,DE,NJ,2029,113745.466281
CES,upv_2,NJ,NJ,2026,3095720.860609
CES,upv_2,NJ,NJ,2029,4375559.546419
CES,upv_2,NJ,NJ,2032,4284167.515174
CES,upv_2,NJ,NJ,2035,4195781.522069
CES,upv_2,NJ,NJ,2038,4107728.352483
CES,upv_2,NJ,NJ,2041,3992446.58605
CES,upv_2,NJ,NJ,2044,3950281.424275
CES,upv_2,NJ,NJ,2047,4134568.71311
CES,upv_2,NJ,NJ,2050,3355058.743048
CES,upv_2,NY,NY,2026,522772.909911
CES,upv_2,NY,NY,2029,511784.63253
CES,upv_2,NY,NY,2032,489741.329282
CES,upv_2,NY,NY,2035,420156.238601
CES,upv_2,NY,NY,2038,434483.327445
CES,upv_2,NY,NY,2041,449258.187913
CES,upv_2,NY,NY,2044,460657.535269
CES,upv_2,NY,NY,2047,488604.087574
CES,upv_2,NY,NY,2050,205190.848152
CES,upv_3,CA,CA,2026,21805.669116
CES,upv_3,CA,CA,2029,211632.558843
CES,upv_3,CA,CA,2032,412995.831264
CES,upv_3,CA,CA,2035,375945.882548
CES,upv_3,CA,CA,2038,382573.910918
CES,upv_3,CA,CA,2041,338727.644585
CES,upv_3,CA,CA,2044,340767.082718
CES,upv_3,CA,CA,2047,329699.224197
CES,upv_3,CA,CA,2050,351675.471139
CES,upv_3,NV,NV,2035,-0.0
CES,upv_3,ID,CA,2047,167023.185976
CES,upv_3,NE,NE,2041,2258019.773992
CES,upv_3,NE,NE,2044,2356001.56269
CES,upv_3,NE,NE,2047,2608951.922711
CES,upv_3,NE,NE,2050,4813563.161475
CES,upv_3,TX,TX,2026,37291751.407067
CES,upv_3,TX,TX,2029,51631464.251233
CES,upv_3,TX,TX,2032,50562674.684453
CES,upv_3,TX,TX,2035,51120481.28222
CES,upv_3,TX,TX,2038,50186495.224317
CES,upv_3,TX,TX,2041,52897447.546081
CES,upv_3,TX,TX,2044,53224809.352636
CES,upv_3,TX,TX,2047,57452468.303849
CES,upv_3,TX,TX,2050,65434403.700864
CES,upv_3,KS,MO,2038,-0.0
CES,upv_3,NC,NC,2026,8110670.325497
CES,upv_3,NC,NC,2029,7941148.187853
CES,upv_3,NC,NC,2032,7774929.414488
CES,upv_3,NC,NC,2035,7612715.531454
CES,upv_3,NC,NC,2038,7454599.786295
CES,upv_3,NC,NC,2041,7302802.007587
CES,upv_3,NC,NC,2044,7153045.079336
CES,upv_3,NC,NC,2047,7980879.01026
CES,upv_3,NC,NC,2050,6955375.066365
CES,upv_4,CA,CA,2026,18395504.268279
CES,upv_4,CA,CA,2029,28008840.823875
CES,upv_4,CA,CA,2032,27838605.967269
CES,upv_4,CA,CA,2035,26960601.052128
CES,upv_4,CA,CA,2038,26075036.958181
CES,upv_4,CA,CA,2041,26139511.374021
CES,upv_4,CA,CA,2044,26603579.427719
CES,upv_4,CA,CA,2047,26137610.866734
CES,upv_4,CA,CA,2050,30805847.878233
CES,upv_4,NV,NV,2026,4033774.688788
CES,upv_4,NV,NV,2029,3886125.720984
CES,upv_4,NV,NV,2032,3760856.758609
CES,upv_4,NV,NV,2035,3788410.69601
CES,upv_4,NV,NV,2038,3906961.608322
CES,upv_4,NV,NV,2041,4410936.859041
CES,upv_4,NV,NV,2044,5444993.880001
CES,upv_4,NV,NV,2047,6540692.72062
CES,upv_4,NV,NV,2050,7535247.897671
CES,upv_4,AZ,AZ,2026,23838.782253
CES,upv_4,AZ,AZ,2029,1097899.725614
CES,upv_4,AZ,AZ,2032,1074382.495873
CES,upv_4,AZ,AZ,2035,2244948.935996
CES,upv_4,AZ,AZ,2038,2185758.368859
CES,upv_4,AZ,AZ,2041,1881294.618678
CES,upv_4,AZ,AZ,2044,1764865.453458
CES,upv_4,AZ,AZ,2047,1679798.062484
CES,upv_4,AZ,AZ,2050,1801303.623637
CES,upv_4,CO,CO,2026,7160194.64025
CES,upv_4,CO,CO,2029,6929705.387859
CES,upv_4,CO,CO,2032,6908960.392254
CES,upv_4,CO,CO,2035,8411942.936456
CES,upv_4,CO,CO,2038,8315176.762447
CES,upv_4,CO,CO,2041,8157731.532971
CES,upv_4,CO,CO,2044,7989398.855101
CES,upv_4,CO,CO,2047,7951391.654869
CES,upv_4,CO,CO,2050,10702749.889309
CES,upv_4,TX,TX,2026,9426454.385921
CES,upv_4,TX,TX,2029,9162200.597999
CES,upv_4,TX,TX,2032,8989272.607405
CES,upv_4,TX,TX,2035,8858726.703424
CES,upv_4,TX,TX,2038,8675066.579825
CES,upv_4,TX,TX,2041,8492672.830109
CES,upv_4,TX,TX,2044,8318697.170147
CES,upv_4,TX,TX,2047,8259088.807077
CES,upv_4,TX,TX,2050,7058291.137559
CES,upv_5,CA,CA,2026,44774525.696122
CES,upv_5,CA,CA,2029,43609461.291977
CES,upv_5,CA,CA,2032,44910355.775277
CES,upv_5,CA,CA,2035,42429650.867065
CES,upv_5,CA,CA,2038,39711189.653786
CES,upv_5,CA,CA,2041,40866760.300929
CES,upv_5,CA,CA,2044,42421202.643095
CES,upv_5,CA,CA,2047,46849129.283917
CES,upv_5,CA,CA,2050,40828816.635049
CES,upv_5,NV,NV,2026,8035770.258688
CES,upv_5,NV,NV,2029,8944501.544633
CES,upv_5,NV,NV,2032,8613892.553692
CES,upv_5,NV,NV,2035,11013495.334696
CES,upv_5,NV,NV,2038,13489873.134295
CES,upv_5,NV,NV,2041,17513776.549381
CES,upv_5,NV,NV,2044,20193666.549434
CES,upv_5,NV,NV,2047,25048761.125058
CES,upv_5,NV,NV,2050,28154522.888958
CES,upv_5,AZ,AZ,2026,11318982.358455
CES,upv_5,AZ,AZ,2029,15581739.312829
CES,upv_5,AZ,AZ,2032,11792312.969498
CES,upv_5,AZ,AZ,2035,1571989.0122
CES,upv_5,AZ,AZ,2038,2187336.92868
CES,upv_5,AZ,AZ,2041,1963259.675677
CES,upv_5,AZ,AZ,2044,1262106.507082
CES,upv_5,AZ,AZ,2047,312211.078003
CES,upv_5,AZ,AZ,2050,598073.037299
CES,upv_5,NM,NM,2026,4554395.231283
CES,upv_5,NM,NM,2029,6701570.030307
CES,upv_5,NM,NM,2032,6579144.627207
CES,upv_5,NM,NM,2035,7820887.723181
CES,upv_5,NM,NM,2038,8177530.515899
CES,upv_5,NM,NM,2041,8823073.111527
CES,upv_5,NM,NM,2044,9257536.278524
CES,upv_5,NM,NM,2047,9724844.296879
CES,upv_5,NM,NM,2050,12219968.048143
CES,upv_5,TX,TX,2026,31611993.416329
CES,upv_5,TX,TX,2029,44987030.37821
CES,upv_5,TX,TX,2032,45258353.156303
CES,upv_5,TX,TX,2035,44818826.03402
CES,upv_5,TX,TX,2038,46408224.656875
CES,upv_5,TX,TX,2041,47247391.836993
CES,upv_5,TX,TX,2044,49635524.634791
CES,upv_5,TX,TX,2047,53757997.710497
CES,upv_5,TX,TX,2050,62481896.193666
CES,wind-ofs_1,CA,CA,2032,157606.74
CES,wind-ofs_1,CA,CA,2035,908197.788367
CES,wind-ofs_1,CA,CA,2038,946592.676067
CES,wind-ofs_1,CA,CA,2041,938948.700702
CES,wind-ofs_1,CA,CA,2044,922762.190084
CES,wind-ofs_1,CA,CA,2047,924088.310158
CES,wind-ofs_1,CA,CA,2050,916440.796405
CES,wind-ofs_2,OR,OR,2050,-0.0
CES,wind-ofs_2,TX,TX,2041,-0.0
CES,wind-ofs_2,TX,TX,2044,-0.0
CES,wind-ofs_2,TX,TX,2047,0.0
CES,wind-ofs_2,TX,TX,2050,0.0
CES,wind-ofs_3,TX,TX,2044,-0.0
CES,wind-ofs_3,TX,TX,2047,0.0
CES,wind-ofs_3,TX,TX,2050,0.0
CES,wind-ofs_3,VA,IL,2038,4307606.184719
CES,wind-ofs_3,VA,VA,2026,4450026.505644
CES,wind-ofs_3,VA,VA,2029,4414421.425413
CES,wind-ofs_3,VA,VA,2032,4378816.345181
CES,wind-ofs_3,VA,VA,2035,4343211.26495
CES,wind-ofs_3,VA,VA,2041,3602824.658668
CES,wind-ofs_3,VA,VA,2044,4236215.808638
CES,wind-ofs_3,VA,VA,2047,4205115.711974
CES,wind-ofs_3,VA,VA,2050,4134599.899345
CES,wind-ofs_3,NY,NY,2026,473426.21664
CES,wind-ofs_3,NY,NY,2029,469608.26328
CES,wind-ofs_3,NY,NY,2032,503772.85588
CES,wind-ofs_3,NY,NY,2035,7921032.42074
CES,wind-ofs_3,NY,NY,2038,7857539.555983
CES,wind-ofs_3,NY,NY,2041,7794046.691227
CES,wind-ofs_3,NY,NY,2044,7709160.908184
CES,wind-ofs_3,NY,NY,2047,7610189.365742
CES,wind-ofs_3,NY,NY,2050,7539692.092414
CES,wind-ofs_3,ME,ME,2026,-0.0
CES,wind-ofs_3,ME,ME,2032,451096.689741
CES,wind-ofs_3,ME,ME,2035,479359.890432
CES,wind-ofs_3,ME,ME,2038,2083465.726938
CES,wind-ofs_3,ME,ME,2041,2384884.912298
CES,wind-ofs_3,ME,ME,2044,2403553.011537
CES,wind-ofs_3,ME,ME,2047,2296949.931925
CES,wind-ofs_3,ME,ME,2050,2371868.039729
CES,wind-ofs_4,VA,VA,2026,4395352.275872
CES,wind-ofs_4,VA,VA,2032,6570555.217805
CES,wind-ofs_4,VA,VA,2035,13716088.81816
CES,wind-ofs_4,VA,VA,2038,12783127.243169
CES,wind-ofs_4,VA,VA,2041,13494364.090549
CES,wind-ofs_4,VA,VA,2044,13381811.966687
CES,wind-ofs_4,VA,VA,2047,13274902.461482
CES,wind-ofs_4,VA,VA,2050,13209337.785524
CES,wind-ofs_4,MD,MD,2035,10244676.877153
CES,wind-ofs_4,MD,MD,2038,7424089.494453
CES,wind-ofs_4,MD,MD,2041,21635103.517683
CES,wind-ofs_4,MD,MD,2044,6004011.690615
CES,wind-ofs_4,MD,MD,2047,21282780.121906
CES,wind-ofs_4,MD,MD,2050,17762163.56751
CES,wind-ofs_4,MD,DE,2044,2981279.693039
CES,wind-ofs_4,MD,DE,2050,3344454.856507
CES,wind-ofs_4,MD,NJ,2032,4098165.33
CES,wind-ofs_4,MD,NJ,2035,11742750.036308
CES,wind-ofs_4,MD,NJ,2038,14387175.721119
CES,wind-ofs_4,MD,NJ,2044,12473650.436141
CES,wind-ofs_4,DE,DE,2029,2258097.58225
CES,wind-ofs_4,DE,DE,2032,2240032.801592
CES,wind-ofs_4,DE,DE,2035,2221968.020934
CES,wind-ofs_4,DE,DE,2038,2203903.240276
CES,wind-ofs_4,DE,DE,2041,2185838.459618
CES,wind-ofs_4,DE,DE,2044,206300.539066
CES,wind-ofs_4,DE,DE,2047,2149708.898302
CES,wind-ofs_4,DE,DE,2050,2133902.215226
CES,wind-ofs_4,NJ,VA,2038,16757417.030559
CES,wind-ofs_4,NJ,VA,2041,17967393.759576
CES,wind-ofs_4,NJ,VA,2044,21443220.462715
CES,wind-ofs_4,NJ,VA,2050,8329444.771464
CES,wind-ofs_4,NJ,NJ,2032,13346366.88
CES,wind-ofs_4,NJ,NJ,2035,23060185.96596
CES,wind-ofs_4,NJ,NJ,2038,14883089.660193
CES,wind-ofs_4,NJ,NJ,2041,21000171.419929
CES,wind-ofs_4,NJ,NJ,2044,17208223.655381
CES,wind-ofs_4,NJ,NJ,2047,38335323.056688
CES,wind-ofs_4,NJ,NJ,2050,29689757.223816
CES,wind-ofs_4,NY,NY,2029,-0.0
CES,wind-ofs_4,NY,NY,2032,6466445.55633
CES,wind-ofs_4,NY,NY,2035,12247012.893163
CES,wind-ofs_4,NY,NY,2038,15985089.821314
CES,wind-ofs_4,NY,NY,2041,17125852.031848
CES,wind-ofs_4,NY,NY,2044,16971606.852323
CES,wind-ofs_4,NY,NY,2047,16933134.983501
CES,wind-ofs_4,NY,NY,2050,16728569.270995
CES,wind-ofs_4,MA,MA,2026,0.0
CES,wind-ofs_4,MA,MA,2032,1213142.49342
CES,wind-ofs_4,MA,MA,2035,1203437.353473
CES,wind-ofs_4,MA,MA,2038,1193732.213525
CES,wind-ofs_4,MA,MA,2041,1184027.073578
CES,wind-ofs_4,MA,MA,2044,1174321.933631
CES,wind-ofs_4,MA,MA,2047,1164616.793683
CES,wind-ofs_4,MA,MA,2050,1154911.653736
CES,wind-ofs_4,CT,CT,2032,1559339.516523
CES,wind-ofs_4,CT,CT,2035,3935360.732912
CES,wind-ofs_4,CT,CT,2038,3903623.952808
CES,wind-ofs_4,CT,CT,2041,3871887.172704
CES,wind-ofs_4,CT,CT,2044,3840150.392599
CES,wind-ofs_4,CT,CT,2047,3808413.612495
CES,wind-ofs_4,CT,CT,2050,3776676.832391
CES,wind-ofs_4,RI,MA,2026,0.0
CES,wind-ofs_4,RI,RI,2032,1808954.098692
CES,wind-ofs_4,RI,RI,2035,1794482.465902
CES,wind-ofs_4,RI,RI,2038,1780010.833113
CES,wind-ofs_4,RI,RI,2041,1765539.200323
CES,wind-ofs_4,RI,RI,2044,1751067.567534
CES,wind-ofs_4,RI,RI,2047,1736595.934744
CES,wind-ofs_4,RI,RI,2050,1722124.301955
CES,wind-ofs_4,ME,MA,2026,-0.0
CES,wind-ofs_5,NY,NY,2026,7446.582
CES,wind-ofs_5,NY,NY,2029,6528702.643344
CES,wind-ofs_5,NY,NY,2032,6476472.545616
CES,wind-ofs_5,NY,NY,2035,6324866.632281
CES,wind-ofs_5,NY,NY,2038,4283411.394637
CES,wind-ofs_5,NY,NY,2041,6133745.284782
CES,wind-ofs_5,NY,NY,2044,6168100.626664
CES,wind-ofs_5,NY,NY,2047,6047279.686112
CES,wind-ofs_5,NY,NY,2050,6043809.322459
CES,wind-ofs_5,MA,MA,2026,4272645.309177
CES,wind-ofs_5,MA,MA,2029,4238464.146703
CES,wind-ofs_5,MA,MA,2032,9462999.203625
CES,wind-ofs_5,MA,MA,2035,21367466.735397
CES,wind-ofs_5,MA,MA,2038,21195370.095776
CES,wind-ofs_5,MA,MA,2041,21023273.456155
CES,wind-ofs_5,MA,MA,2044,20851176.816535
CES,wind-ofs_5,MA,MA,2047,20683352.822223
CES,wind-ofs_5,MA,MA,2050,20511256.182603
CES,wind-ofs_5,CT,MA,2026,1123466.352
CES,wind-ofs_5,CT,MA,2035,1958220.164688
CES,wind-ofs_5,CT,CT,2035,1376773.862279
CES,wind-ofs_5,CT,CT,2038,3307953.950446
CES,wind-ofs_5,CT,CT,2041,3280913.873925
CES,wind-ofs_5,CT,CT,2044,3253873.797404
CES,wind-ofs_5,CT,CT,2047,3227957.187235
CES,wind-ofs_5,CT,CT,2050,3200917.110714
CES,wind-ofs_5,RI,RI,2026,108463.4172
CES,wind-ofs_5,RI,RI,2029,1634882.8008
CES,wind-ofs_5,RI,RI,2032,3557320.046604
CES,wind-ofs_5,RI,RI,2035,3528735.52083
CES,wind-ofs_5,RI,RI,2038,3500150.995055
CES,wind-ofs_5,RI,RI,2041,3471676.696331
CES,wind-ofs_5,RI,RI,2044,3439974.262115
CES,wind-ofs_5,RI,RI,2047,3414617.871832
CES,wind-ofs_5,RI,RI,2050,3404148.377157
CES,wind-ofs_5,ME,ME,2026,47774.772
CES,wind-ofs_5,ME,ME,2029,46734.044544
CES,wind-ofs_5,ME,ME,2032,47010.375648
CES,wind-ofs_5,ME,ME,2035,48325.140864
CES,wind-ofs_5,ME,ME,2038,47178.302688
CES,wind-ofs_5,ME,ME,2041,46892.97792
CES,wind-ofs_5,ME,ME,2044,46664.481024
CES,wind-ofs_5,ME,ME,2047,46090.8063
CES,wind-ofs_5,ME,ME,2050,46234.394748
CES,wind-ofs_7,CA,CA,2035,-0.0
CES,wind-ofs_7,CA,CA,2038,3130411.951113
CES,wind-ofs_7,CA,CA,2041,3445494.581508
CES,wind-ofs_7,CA,CA,2044,3429839.27085
CES,wind-ofs_7,CA,CA,2047,3392882.498831
CES,wind-ofs_7,CA,CA,2050,3407979.022105
CES,wind-ofs_8,WA,WA,2035,-0.0
CES,wind-ofs_8,WA,WA,2038,0.0
CES,wind-ofs_8,OR,OR,2050,-0.0
CES,wind-ofs_8,CA,CA,2035,992308.770516
CES,wind-ofs_8,CA,CA,2038,1056803.112022
CES,wind-ofs_8,CA,CA,2041,1048280.50628
CES,wind-ofs_8,CA,CA,2044,1036287.535936
CES,wind-ofs_8,CA,CA,2047,1027788.807291
CES,wind-ofs_8,CA,CA,2050,1023022.592928
CES,wind-ofs_8,TX,TX,2044,0.0
CES,wind-ofs_8,TX,TX,2047,-0.0
CES,wind-ofs_8,TX,TX,2050,0.0
CES,wind-ofs_8,NC,NC,2050,-0.0
CES,wind-ofs_8,NY,NY,2026,-0.0
CES,wind-ofs_8,NY,NY,2050,-0.0
CES,wind-ofs_8,ME,ME,2026,-0.0
CES,wind-ofs_8,ME,ME,2044,0.0
CES,wind-ofs_9,WA,WA,2038,-0.0
CES,wind-ofs_9,CA,CA,2038,7013644.939887
CES,wind-ofs_9,CA,CA,2041,7377613.853765
CES,wind-ofs_9,CA,CA,2044,7252819.366889
CES,wind-ofs_9,CA,CA,2047,7218962.095705
CES,wind-ofs_9,CA,CA,2050,7280598.86591
CES,wind-ofs_9,NC,NC,2041,-0.0
CES,wind-ofs_9,NC,NC,2044,0.0
CES,wind-ofs_9,NC,NC,2047,-0.0
CES,wind-ofs_9,NC,NC,2050,-0.0
CES,wind-ofs_9,VA,VA,2026,0.0
CES,wind-ofs_9,MD,VA,2047,9493105.160675
CES,wind-ofs_9,MD,VA,2050,9414649.746124
CES,wind-ofs_9,MD,NJ,2035,9806926.818879
CES,wind-ofs_9,MD,NJ,2038,9728471.404328
