ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p1,WA,2047,NOX,768.18,InMAP,ACS,1978.42,1519775.99,0.2192
p1,WA,2047,NOX,768.18,InMAP,H6C,5082.01,3903873.06,0.5631
p1,WA,2050,NOX,1073.88,AP2,ACS,559.4,600726.21,0.0867
p1,WA,2050,NOX,1073.88,AP2,H6C,1436.07,1542165.4,0.2224
p1,WA,2050,NOX,1073.88,EASIUR,ACS,7504.37,8058777.79,1.1624
p1,WA,2050,NOX,1073.88,EASIUR,H6C,19279.96,20704332.69,2.9865
p1,WA,2050,NOX,1073.88,InMAP,ACS,1978.42,2124585.81,0.3065
p1,WA,2050,NOX,1073.88,InMAP,H6C,5082.01,5457457.78,0.7872
p10,CA,2010,NOX,10742.14,AP2,ACS,1239.89,13319106.27,1.9212
p10,CA,2010,NOX,10742.14,AP2,H6C,3184.48,34208162.61,4.9343
p10,CA,2010,NOX,10742.14,EASIUR,ACS,4455.39,47860356.95,6.9035
p10,CA,2010,NOX,10742.14,EASIUR,H6C,11446.13,122955902.89,17.7355
p10,CA,2010,NOX,10742.14,InMAP,ACS,4145.86,44535391.44,6.4239
p10,CA,2010,NOX,10742.14,InMAP,H6C,10650.86,114412981.93,16.5033
p10,CA,2015,NOX,9616.48,AP2,ACS,1239.89,11923415.83,1.7199
p10,CA,2015,NOX,9616.48,AP2,H6C,3184.48,30623537.29,4.4172
p10,CA,2015,NOX,9616.48,EASIUR,ACS,4455.39,42845137.36,6.1801
p10,CA,2015,NOX,9616.48,EASIUR,H6C,11446.13,110071526.49,15.877
p10,CA,2015,NOX,9616.48,InMAP,ACS,4145.86,39868590.31,5.7508
p10,CA,2015,NOX,9616.48,InMAP,H6C,10650.86,102423806.22,14.7739
p10,CA,2020,NOX,6159.03,AP2,ACS,1239.89,7636538.1,1.1015
p10,CA,2020,NOX,6159.03,AP2,H6C,3184.48,19613323.29,2.8291
p10,CA,2020,NOX,6159.03,EASIUR,ACS,4455.39,27440838.15,3.9581
p10,CA,2020,NOX,6159.03,EASIUR,H6C,11446.13,70497030.23,10.1687
p10,CA,2020,NOX,6159.03,InMAP,ACS,4145.86,25534462.06,3.6832
p10,CA,2020,NOX,6159.03,InMAP,H6C,10650.86,65598928.2,9.4622
p10,CA,2023,NOX,5866.43,AP2,ACS,1239.89,7273743.96,1.0492
p10,CA,2023,NOX,5866.43,AP2,H6C,3184.48,18681539.97,2.6947
p10,CA,2023,NOX,5866.43,EASIUR,ACS,4455.39,26137187.83,3.7701
p10,CA,2023,NOX,5866.43,EASIUR,H6C,11446.13,67147880.49,9.6856
p10,CA,2023,NOX,5866.43,InMAP,ACS,4145.86,24321379.22,3.5082
p10,CA,2023,NOX,5866.43,InMAP,H6C,10650.86,62482475.88,9.0127
p10,CA,2026,NOX,4555.89,AP2,ACS,1239.89,5648817.53,0.8148
p10,CA,2026,NOX,4555.89,AP2,H6C,3184.48,14508155.78,2.0927
p10,CA,2026,NOX,4555.89,EASIUR,ACS,4455.39,20298240.57,2.9279
p10,CA,2026,NOX,4555.89,EASIUR,H6C,11446.13,52147302.18,7.5219
p10,CA,2026,NOX,4555.89,InMAP,ACS,4145.86,18888076.63,2.7245
p10,CA,2026,NOX,4555.89,InMAP,H6C,10650.86,48524131.02,6.9993
p10,CA,2029,NOX,4438.53,AP2,ACS,1239.89,5503300.38,0.7938
p10,CA,2029,NOX,4438.53,AP2,H6C,3184.48,14134416.42,2.0388
p10,CA,2029,NOX,4438.53,EASIUR,ACS,4455.39,19775344.94,2.8525
p10,CA,2029,NOX,4438.53,EASIUR,H6C,11446.13,50803954.39,7.3281
p10,CA,2029,NOX,4438.53,InMAP,ACS,4145.86,18401507.72,2.6543
p10,CA,2029,NOX,4438.53,InMAP,H6C,10650.86,47274118.44,6.819
p10,CA,2032,NOX,5718.43,AP2,ACS,1239.89,7090239.3,1.0227
p10,CA,2032,NOX,5718.43,AP2,H6C,3184.48,18210235.28,2.6267
p10,CA,2032,NOX,5718.43,EASIUR,ACS,4455.39,25477789.33,3.675
p10,CA,2032,NOX,5718.43,EASIUR,H6C,11446.13,65453849.3,9.4413
p10,CA,2032,NOX,5718.43,InMAP,ACS,4145.86,23707790.61,3.4197
p10,CA,2032,NOX,5718.43,InMAP,H6C,10650.86,60906145.22,8.7853
p10,CA,2035,NOX,5236.31,AP2,ACS,1239.89,6492464.7,0.9365
p10,CA,2035,NOX,5236.31,AP2,H6C,3184.48,16674939.27,2.4052
p10,CA,2035,NOX,5236.31,EASIUR,ACS,4455.39,23329769.41,3.3652
p10,CA,2035,NOX,5236.31,EASIUR,H6C,11446.13,59935467.35,8.6453
p10,CA,2035,NOX,5236.31,InMAP,ACS,4145.86,21708998.41,3.1314
p10,CA,2035,NOX,5236.31,InMAP,H6C,10650.86,55771177.97,8.0446
p10,CA,2038,NOX,7265.95,AP2,ACS,1239.89,9009006.51,1.2995
p10,CA,2038,NOX,7265.95,AP2,H6C,3184.48,23138306.24,3.3375
p10,CA,2038,NOX,7265.95,EASIUR,ACS,4455.39,32372612.6,4.6695
p10,CA,2038,NOX,7265.95,EASIUR,H6C,11446.13,83167031.45,11.9963
p10,CA,2038,NOX,7265.95,InMAP,ACS,4145.86,30123615.16,4.3451
p10,CA,2038,NOX,7265.95,InMAP,H6C,10650.86,77388623.41,11.1628
p10,CA,2041,NOX,6672.13,AP2,ACS,1239.89,8272735.02,1.1933
p10,CA,2041,NOX,6672.13,AP2,H6C,3184.48,21247301.36,3.0648
p10,CA,2041,NOX,6672.13,EASIUR,ACS,4455.39,29726923.34,4.2879
p10,CA,2041,NOX,6672.13,EASIUR,H6C,11446.13,76370109.46,11.0159
p10,CA,2041,NOX,6672.13,InMAP,ACS,4145.86,27661727.82,3.99
p10,CA,2041,NOX,6672.13,InMAP,H6C,10650.86,71063948.52,10.2505
p10,CA,2044,NOX,6102.63,AP2,ACS,1239.89,7566615.36,1.0914
p10,CA,2044,NOX,6102.63,AP2,H6C,3184.48,19433737.03,2.8032
p10,CA,2044,NOX,6102.63,EASIUR,ACS,4455.39,27189580.5,3.9219
p10,CA,2044,NOX,6102.63,EASIUR,H6C,11446.13,69851535.43,10.0756
p10,CA,2044,NOX,6102.63,InMAP,ACS,4145.86,25300659.83,3.6494
p10,CA,2044,NOX,6102.63,InMAP,H6C,10650.86,64998282.09,9.3755
p10,CA,2047,NOX,5925.92,AP2,ACS,1239.89,7347505.03,1.0598
p10,CA,2047,NOX,5925.92,AP2,H6C,3184.48,18870984.41,2.722
p10,CA,2047,NOX,5925.92,EASIUR,ACS,4455.39,26402237.97,3.8083
p10,CA,2047,NOX,5925.92,EASIUR,H6C,11446.13,67828808.94,9.7838
p10,CA,2047,NOX,5925.92,InMAP,ACS,4145.86,24568015.74,3.5438
p10,CA,2047,NOX,5925.92,InMAP,H6C,10650.86,63116093.73,9.1041
p10,CA,2050,NOX,5513.72,AP2,ACS,1239.89,6836426.95,0.9861
p10,CA,2050,NOX,5513.72,AP2,H6C,3184.48,17558355.65,2.5327
p10,CA,2050,NOX,5513.72,EASIUR,ACS,4455.39,24565749.94,3.5434
p10,CA,2050,NOX,5513.72,EASIUR,H6C,11446.13,63110769.69,9.1033
p10,CA,2050,NOX,5513.72,InMAP,ACS,4145.86,22859112.63,3.2973
p10,CA,2050,NOX,5513.72,InMAP,H6C,10650.86,58725861.72,8.4708
p100,VA,2015,NOX,285.7,AP2,ACS,1549.25,442621.19,0.0638
p100,VA,2015,NOX,285.7,AP2,H6C,3979.33,1136893.36,0.164
p100,VA,2015,NOX,285.7,EASIUR,ACS,7187.43,2053445.81,0.2962
p100,VA,2015,NOX,285.7,EASIUR,H6C,18465.65,5275627.28,0.761
p100,VA,2015,NOX,285.7,InMAP,ACS,3191.59,911835.33,0.1315
p100,VA,2015,NOX,285.7,InMAP,H6C,8199.02,2342457.54,0.3379
p100,VA,2020,NOX,414.87,AP2,ACS,1549.25,642735.85,0.0927
p100,VA,2020,NOX,414.87,AP2,H6C,3979.33,1650897.3,0.2381
p100,VA,2020,NOX,414.87,EASIUR,ACS,7187.43,2981834.76,0.4301
p100,VA,2020,NOX,414.87,EASIUR,H6C,18465.65,7660805.4,1.105
p100,VA,2020,NOX,414.87,InMAP,ACS,3191.59,1324087.66,0.191
p100,VA,2020,NOX,414.87,InMAP,H6C,8199.02,3401512.36,0.4906
p100,VA,2023,NOX,424.15,AP2,ACS,1549.25,657116.74,0.0948
p100,VA,2023,NOX,424.15,AP2,H6C,3979.33,1687835.29,0.2435
p100,VA,2023,NOX,424.15,EASIUR,ACS,7187.43,3048551.79,0.4397
p100,VA,2023,NOX,424.15,EASIUR,H6C,18465.65,7832212.03,1.1297
p100,VA,2023,NOX,424.15,InMAP,ACS,3191.59,1353713.45,0.1953
p100,VA,2023,NOX,424.15,InMAP,H6C,8199.02,3477619.47,0.5016
p100,VA,2026,NOX,338.89,AP2,ACS,1549.25,525019.1,0.0757
p100,VA,2026,NOX,338.89,AP2,H6C,3979.33,1348536.28,0.1945
p100,VA,2026,NOX,338.89,EASIUR,ACS,7187.43,2435713.21,0.3513
p100,VA,2026,NOX,338.89,EASIUR,H6C,18465.65,6257732.73,0.9026
p100,VA,2026,NOX,338.89,InMAP,ACS,3191.59,1081581.67,0.156
p100,VA,2026,NOX,338.89,InMAP,H6C,8199.02,2778527.08,0.4008
p100,VA,2029,NOX,349.95,AP2,ACS,1549.25,542158.83,0.0782
p100,VA,2029,NOX,349.95,AP2,H6C,3979.33,1392560.49,0.2009
p100,VA,2029,NOX,349.95,EASIUR,ACS,7187.43,2515229.32,0.3628
p100,VA,2029,NOX,349.95,EASIUR,H6C,18465.65,6462022.18,0.9321
p100,VA,2029,NOX,349.95,InMAP,ACS,3191.59,1116890.9,0.1611
p100,VA,2029,NOX,349.95,InMAP,H6C,8199.02,2869234.65,0.4139
p100,VA,2032,NOX,284.06,AP2,ACS,1549.25,440079.19,0.0635
p100,VA,2032,NOX,284.06,AP2,H6C,3979.33,1130364.14,0.163
p100,VA,2032,NOX,284.06,EASIUR,ACS,7187.43,2041652.79,0.2945
p100,VA,2032,NOX,284.06,EASIUR,H6C,18465.65,5245329.13,0.7566
p100,VA,2032,NOX,284.06,InMAP,ACS,3191.59,906598.62,0.1308
p100,VA,2032,NOX,284.06,InMAP,H6C,8199.02,2329004.71,0.3359
p100,VA,2035,NOX,241.09,AP2,ACS,1549.25,373508.54,0.0539
p100,VA,2035,NOX,241.09,AP2,H6C,3979.33,959374.29,0.1384
p100,VA,2035,NOX,241.09,EASIUR,ACS,7187.43,1732812.57,0.2499
p100,VA,2035,NOX,241.09,EASIUR,H6C,18465.65,4451869.74,0.6422
p100,VA,2035,NOX,241.09,InMAP,ACS,3191.59,769457.71,0.111
p100,VA,2035,NOX,241.09,InMAP,H6C,8199.02,1976696.86,0.2851
p100,VA,2038,NOX,172.54,AP2,ACS,1549.25,267308.44,0.0386
p100,VA,2038,NOX,172.54,AP2,H6C,3979.33,686594.31,0.099
p100,VA,2038,NOX,172.54,EASIUR,ACS,7187.43,1240120.02,0.1789
p100,VA,2038,NOX,172.54,EASIUR,H6C,18465.65,3186064.59,0.4596
p100,VA,2038,NOX,172.54,InMAP,ACS,3191.59,550676.93,0.0794
p100,VA,2038,NOX,172.54,InMAP,H6C,8199.02,1414660.41,0.2041
p100,VA,2041,NOX,193.16,AP2,ACS,1549.25,299246.5,0.0432
p100,VA,2041,NOX,193.16,AP2,H6C,3979.33,768628.73,0.1109
p100,VA,2041,NOX,193.16,EASIUR,ACS,7187.43,1388289.79,0.2003
p100,VA,2041,NOX,193.16,EASIUR,H6C,18465.65,3566736.18,0.5145
p100,VA,2041,NOX,193.16,InMAP,ACS,3191.59,616471.91,0.0889
p100,VA,2041,NOX,193.16,InMAP,H6C,8199.02,1583684.3,0.2284
p100,VA,2044,NOX,196.33,AP2,ACS,1549.25,304159.07,0.0439
p100,VA,2044,NOX,196.33,AP2,H6C,3979.33,781246.89,0.1127
p100,VA,2044,NOX,196.33,EASIUR,ACS,7187.43,1411080.58,0.2035
p100,VA,2044,NOX,196.33,EASIUR,H6C,18465.65,3625289.33,0.5229
p100,VA,2044,NOX,196.33,InMAP,ACS,3191.59,626592.2,0.0904
p100,VA,2044,NOX,196.33,InMAP,H6C,8199.02,1609682.77,0.2322
p100,VA,2047,NOX,0.0,AP2,ACS,1549.25,0.0,0.0
p100,VA,2047,NOX,0.0,AP2,H6C,3979.33,0.0,0.0
p100,VA,2047,NOX,0.0,EASIUR,ACS,7187.43,0.0,0.0
p100,VA,2047,NOX,0.0,EASIUR,H6C,18465.65,0.0,0.0
p100,VA,2047,NOX,0.0,InMAP,ACS,3191.59,0.0,0.0
p100,VA,2047,NOX,0.0,InMAP,H6C,8199.02,0.0,0.0
p101,FL,2010,NOX,57735.07,AP2,ACS,1341.64,77459619.4,11.173
p101,FL,2010,NOX,57735.07,AP2,H6C,3445.9,198949341.56,28.6971
p101,FL,2010,NOX,57735.07,EASIUR,ACS,2555.99,147570376.01,21.286
p101,FL,2010,NOX,57735.07,EASIUR,H6C,6565.97,379086745.3,54.6806
p101,FL,2010,NOX,57735.07,InMAP,ACS,2372.32,136965864.0,19.7564
p101,FL,2010,NOX,57735.07,InMAP,H6C,6094.05,351840294.76,50.7505
p101,FL,2015,NOX,43773.17,AP2,ACS,1341.64,58727792.5,8.4711
p101,FL,2015,NOX,43773.17,AP2,H6C,3445.9,150838020.38,21.7573
p101,FL,2015,NOX,43773.17,EASIUR,ACS,2555.99,111883875.62,16.1385
p101,FL,2015,NOX,43773.17,EASIUR,H6C,6565.97,287413337.32,41.4574
p101,FL,2015,NOX,43773.17,InMAP,ACS,2372.32,103843820.87,14.9787
p101,FL,2015,NOX,43773.17,InMAP,H6C,6094.05,266755814.0,38.4777
p101,FL,2020,NOX,18155.8,AP2,ACS,1341.64,24358533.09,3.5135
p101,FL,2020,NOX,18155.8,AP2,H6C,3445.9,62563102.64,9.0243
p101,FL,2020,NOX,18155.8,EASIUR,ACS,2555.99,46406087.64,6.6938
p101,FL,2020,NOX,18155.8,EASIUR,H6C,6565.97,119210462.16,17.1953
p101,FL,2020,NOX,18155.8,InMAP,ACS,2372.32,43071313.23,6.2127
p101,FL,2020,NOX,18155.8,InMAP,H6C,6094.05,110642338.9,15.9594
p101,FL,2023,NOX,36444.82,AP2,ACS,1341.64,48895783.3,7.0529
p101,FL,2023,NOX,36444.82,AP2,H6C,3445.9,125585227.1,18.1148
p101,FL,2023,NOX,36444.82,EASIUR,ACS,2555.99,93152654.03,13.4366
p101,FL,2023,NOX,36444.82,EASIUR,H6C,6565.97,239295564.52,34.5167
p101,FL,2023,NOX,36444.82,InMAP,ACS,2372.32,86458638.17,12.4711
p101,FL,2023,NOX,36444.82,InMAP,H6C,6094.05,222096454.17,32.0359
p101,FL,2026,NOX,32906.79,AP2,ACS,1341.64,44149033.33,6.3682
p101,FL,2026,NOX,32906.79,AP2,H6C,3445.9,113393548.52,16.3562
p101,FL,2026,NOX,32906.79,EASIUR,ACS,2555.99,84109494.72,12.1322
p101,FL,2026,NOX,32906.79,EASIUR,H6C,6565.97,216065008.87,31.1659
p101,FL,2026,NOX,32906.79,InMAP,ACS,2372.32,78065326.7,11.2604
p101,FL,2026,NOX,32906.79,InMAP,H6C,6094.05,200535569.63,28.9259
p101,FL,2029,NOX,32186.82,AP2,ACS,1341.64,43183096.96,6.2289
p101,FL,2029,NOX,32186.82,AP2,H6C,3445.9,110912611.94,15.9984
p101,FL,2029,NOX,32186.82,EASIUR,ACS,2555.99,82269263.72,11.8668
p101,FL,2029,NOX,32186.82,EASIUR,H6C,6565.97,211337724.18,30.484
p101,FL,2029,NOX,32186.82,InMAP,ACS,2372.32,76357336.01,11.014
p101,FL,2029,NOX,32186.82,InMAP,H6C,6094.05,196148053.42,28.293
p101,FL,2032,NOX,32484.5,AP2,ACS,1341.64,43582469.87,6.2865
p101,FL,2032,NOX,32484.5,AP2,H6C,3445.9,111938371.89,16.1463
p101,FL,2032,NOX,32484.5,EASIUR,ACS,2555.99,83030119.63,11.9765
p101,FL,2032,NOX,32484.5,EASIUR,H6C,6565.97,213292251.9,30.7659
p101,FL,2032,NOX,32484.5,InMAP,ACS,2372.32,77063516.28,11.1159
p101,FL,2032,NOX,32484.5,InMAP,H6C,6094.05,197962101.57,28.5547
p101,FL,2035,NOX,32878.31,AP2,ACS,1341.64,44110814.86,6.3627
p101,FL,2035,NOX,32878.31,AP2,H6C,3445.9,113295387.19,16.3421
p101,FL,2035,NOX,32878.31,EASIUR,ACS,2555.99,84036683.7,12.1217
p101,FL,2035,NOX,32878.31,EASIUR,H6C,6565.97,215877967.99,31.1389
p101,FL,2035,NOX,32878.31,InMAP,ACS,2372.32,77997747.93,11.2506
p101,FL,2035,NOX,32878.31,InMAP,H6C,6094.05,200361972.11,28.9008
p101,FL,2038,NOX,33390.47,AP2,ACS,1341.64,44797961.24,6.4618
p101,FL,2038,NOX,33390.47,AP2,H6C,3445.9,115060272.19,16.5966
p101,FL,2038,NOX,33390.47,EASIUR,ACS,2555.99,85345784.5,12.3105
p101,FL,2038,NOX,33390.47,EASIUR,H6C,6565.97,219240856.77,31.624
p101,FL,2038,NOX,33390.47,InMAP,ACS,2372.32,79212775.82,11.4259
p101,FL,2038,NOX,33390.47,InMAP,H6C,6094.05,203483156.89,29.351
p101,FL,2041,NOX,31154.32,AP2,ACS,1341.64,41797855.21,6.029
p101,FL,2041,NOX,31154.32,AP2,H6C,3445.9,107354720.26,15.4852
p101,FL,2041,NOX,31154.32,EASIUR,ACS,2555.99,79630202.9,11.4861
p101,FL,2041,NOX,31154.32,EASIUR,H6C,6565.97,204558362.33,29.5061
p101,FL,2041,NOX,31154.32,InMAP,ACS,2372.32,73907919.98,10.6607
p101,FL,2041,NOX,31154.32,InMAP,H6C,6094.05,189855950.89,27.3854
p101,FL,2044,NOX,31441.43,AP2,ACS,1341.64,42183050.22,6.0846
p101,FL,2044,NOX,31441.43,AP2,H6C,3445.9,108344065.36,15.6279
p101,FL,2044,NOX,31441.43,EASIUR,ACS,2555.99,80364048.14,11.592
p101,FL,2044,NOX,31441.43,EASIUR,H6C,6565.97,206443503.59,29.778
p101,FL,2044,NOX,31441.43,InMAP,ACS,2372.32,74589030.58,10.7589
p101,FL,2044,NOX,31441.43,InMAP,H6C,6094.05,191605599.66,27.6378
p101,FL,2047,NOX,29566.91,AP2,ACS,1341.64,39668111.9,5.7218
p101,FL,2047,NOX,29566.91,AP2,H6C,3445.9,101884631.05,14.6961
p101,FL,2047,NOX,29566.91,EASIUR,ACS,2555.99,75572772.43,10.9008
p101,FL,2047,NOX,29566.91,EASIUR,H6C,6565.97,194135415.97,28.0027
p101,FL,2047,NOX,29566.91,InMAP,ACS,2372.32,70142059.33,10.1175
p101,FL,2047,NOX,29566.91,InMAP,H6C,6094.05,180182142.54,25.99
p101,FL,2050,NOX,29301.31,AP2,ACS,1341.64,39311781.41,5.6705
p101,FL,2050,NOX,29301.31,AP2,H6C,3445.9,100969422.36,14.5641
p101,FL,2050,NOX,29301.31,EASIUR,ACS,2555.99,74893917.75,10.8029
p101,FL,2050,NOX,29301.31,EASIUR,H6C,6565.97,192391537.45,27.7511
p101,FL,2050,NOX,29301.31,InMAP,ACS,2372.32,69511987.64,10.0266
p101,FL,2050,NOX,29301.31,InMAP,H6C,6094.05,178563603.41,25.7566
p102,FL,2010,NOX,8405.36,AP2,ACS,750.09,6304779.41,0.9094
p102,FL,2010,NOX,8405.36,AP2,H6C,1926.02,16188889.41,2.3351
p102,FL,2010,NOX,8405.36,EASIUR,ACS,2714.81,22818906.84,3.2915
p102,FL,2010,NOX,8405.36,EASIUR,H6C,6974.01,58619069.67,8.4554
p102,FL,2010,NOX,8405.36,InMAP,ACS,1904.66,16009384.98,2.3092
p102,FL,2010,NOX,8405.36,InMAP,H6C,4892.5,41123186.75,5.9317
p102,FL,2015,NOX,5774.04,AP2,ACS,750.09,4331051.97,0.6247
p102,FL,2015,NOX,5774.04,AP2,H6C,1926.02,11120915.86,1.6041
p102,FL,2015,NOX,5774.04,EASIUR,ACS,2714.81,15675389.26,2.2611
p102,FL,2015,NOX,5774.04,EASIUR,H6C,6974.01,40268218.86,5.8084
p102,FL,2015,NOX,5774.04,InMAP,ACS,1904.66,10997605.76,1.5863
p102,FL,2015,NOX,5774.04,InMAP,H6C,4892.5,28249467.17,4.0748
p102,FL,2020,NOX,4763.05,AP2,ACS,750.09,3572719.58,0.5153
p102,FL,2020,NOX,4763.05,AP2,H6C,1926.02,9173732.88,1.3232
p102,FL,2020,NOX,4763.05,EASIUR,ACS,2714.81,12930754.59,1.8652
p102,FL,2020,NOX,4763.05,EASIUR,H6C,6974.01,33217577.39,4.7914
p102,FL,2020,NOX,4763.05,InMAP,ACS,1904.66,9072013.39,1.3086
p102,FL,2020,NOX,4763.05,InMAP,H6C,4892.5,23303212.53,3.3613
p102,FL,2023,NOX,4913.19,AP2,ACS,750.09,3685337.45,0.5316
p102,FL,2023,NOX,4913.19,AP2,H6C,1926.02,9462903.71,1.365
p102,FL,2023,NOX,4913.19,EASIUR,ACS,2714.81,13338352.8,1.924
p102,FL,2023,NOX,4913.19,EASIUR,H6C,6974.01,34264648.93,4.9424
p102,FL,2023,NOX,4913.19,InMAP,ACS,1904.66,9357977.86,1.3498
p102,FL,2023,NOX,4913.19,InMAP,H6C,4892.5,24037767.31,3.4673
p102,FL,2026,NOX,4639.46,AP2,ACS,750.09,3480016.05,0.502
p102,FL,2026,NOX,4639.46,AP2,H6C,1926.02,8935696.44,1.2889
p102,FL,2026,NOX,4639.46,EASIUR,ACS,2714.81,12595232.42,1.8168
p102,FL,2026,NOX,4639.46,EASIUR,H6C,6974.01,32355660.66,4.6671
p102,FL,2026,NOX,4639.46,InMAP,ACS,1904.66,8836616.32,1.2746
p102,FL,2026,NOX,4639.46,InMAP,H6C,4892.5,22698549.87,3.2741
