i,r,t,Value
wind-ons_10,p34,2029,2903023.721618
wind-ons_10,p34,2032,2960020.452375
wind-ons_10,p34,2035,2935389.933
wind-ons_10,p34,2038,2913490.069875
wind-ons_10,p34,2041,2955393.2835
wind-ons_10,p34,2044,2933079.988671
wind-ons_10,p34,2047,3979564.022592
wind-ons_10,p34,2050,3947697.127872
wind-ons_10,p35,2023,366305.973857
wind-ons_10,p35,2026,363375.526066
wind-ons_10,p35,2029,360445.078276
wind-ons_10,p35,2032,357514.630485
wind-ons_10,p35,2035,354584.182694
wind-ons_10,p35,2038,351653.734903
wind-ons_10,p35,2041,348723.287112
wind-ons_10,p35,2044,346159.145295
wind-ons_10,p35,2047,343228.697504
wind-ons_10,p35,2050,340664.555687
wind-ons_10,p36,2032,-0.0
wind-ons_10,p38,2032,0.0
wind-ons_10,p38,2035,-0.0
wind-ons_10,p39,2020,109477.35
wind-ons_10,p39,2023,108601.5312
wind-ons_10,p39,2026,107725.7124
wind-ons_10,p39,2029,1170351.4356
wind-ons_10,p39,2032,1147844.544624
wind-ons_10,p39,2035,1145349.062928
wind-ons_10,p39,2038,1138241.097792
wind-ons_10,p39,2041,1113670.733408
wind-ons_10,p39,2044,1088489.483388
wind-ons_10,p39,2047,1079630.93124
wind-ons_10,p39,2050,2795172.446784
wind-ons_10,p40,2010,376209.19476
wind-ons_10,p40,2015,2856672.27276
wind-ons_10,p40,2020,9142927.015746
wind-ons_10,p40,2023,13396752.103728
wind-ons_10,p40,2026,15391960.794391
wind-ons_10,p40,2029,17802260.318281
wind-ons_10,p40,2032,17141243.98369
wind-ons_10,p40,2035,17510055.181173
wind-ons_10,p40,2038,17544538.426306
wind-ons_10,p40,2041,17608883.666104
wind-ons_10,p40,2044,17661644.53205
wind-ons_10,p40,2047,18424384.49293
wind-ons_10,p40,2050,24640622.901078
wind-ons_10,p41,2010,223220.16
wind-ons_10,p41,2015,220318.29792
wind-ons_10,p41,2020,387872.13888
wind-ons_10,p41,2023,409798.071014
wind-ons_10,p41,2026,406669.48151
wind-ons_10,p41,2029,373744.760846
wind-ons_10,p41,2032,394235.507462
wind-ons_10,p41,2035,396837.272678
wind-ons_10,p41,2038,393485.463014
wind-ons_10,p41,2041,320907.233491
wind-ons_10,p41,2044,468319.075621
wind-ons_10,p41,2047,464637.458324
wind-ons_10,p41,2050,303444.272039
wind-ons_10,p45,2010,7616.262
wind-ons_10,p45,2015,913852.428594
wind-ons_10,p45,2020,901963.443612
wind-ons_10,p45,2023,894651.832092
wind-ons_10,p45,2026,887347.836834
wind-ons_10,p45,2029,707679.388004
wind-ons_10,p45,2032,787520.012334
wind-ons_10,p45,2035,865420.618536
wind-ons_10,p45,2038,859015.342194
wind-ons_10,p45,2041,854442.823896
wind-ons_10,p45,2044,848020.570146
wind-ons_10,p45,2047,1174008.094992
wind-ons_10,p45,2050,1164614.783712
wind-ons_10,p47,2010,163720.44
wind-ons_10,p47,2015,163720.44
wind-ons_10,p47,2020,124678.518597
wind-ons_10,p47,2023,90761.684069
wind-ons_10,p47,2026,75721.086056
wind-ons_10,p47,2029,88922.992939
wind-ons_10,p47,2032,93736.785713
wind-ons_10,p47,2035,0.0
wind-ons_10,p47,2038,0.0
wind-ons_10,p47,2041,-0.0
wind-ons_10,p47,2044,212826.017865
wind-ons_10,p47,2047,243628.129276
wind-ons_10,p47,2050,250297.952071
wind-ons_10,p48,2010,1901506.219866
