,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
AL,2050,6.0,350219840.37499994,189231189.00260478,162376022.20999998,334923502.18500006,649179950.04,6.0,50.516799999999996,27.29528101375767,23.421599999999998,48.31045,93.63969999999999
AR,2010,6.0,1296776343.01,637087464.5322411,661227122.74,1251416226.37,2065673226.6200001,6.0,187.05096666666668,91.89541065493243,95.3775,180.50805,297.959
AR,2015,6.0,298555497.39500004,149453333.9768035,146028561.45999998,283747847.045,494116424.32,6.0,43.06456666666666,21.557598660580602,21.0636,40.92865,71.27289999999999
AR,2020,6.0,186406808.605,93565329.73039243,91065379.88999999,177404737.705,310479753.91999996,6.0,26.887883333333335,13.49612717507014,13.1356,25.589399999999998,44.7845
AR,2023,6.0,1247530765.96,613168525.1111724,635554245.28,1203642909.88,1989656058.42,6.0,179.94756666666663,88.44530775168725,91.6742,173.61705,286.994
AR,2026,6.0,228576041.3283333,114308223.67830245,112223088.66999999,217712609.895,377940996.65,6.0,32.9705,16.488130216856003,16.1874,31.40355,54.515299999999996
AR,2029,6.0,188188221.85999998,94021560.51784079,92714674.24000001,179594733.265,310845430.03,6.0,27.144816666666667,13.56196542355372,13.3734,25.905250000000002,44.8373
AR,2032,6.0,170252817.19833335,85350040.59417109,82978478.22,161548696.825,282384495.68,6.0,24.5578,12.31116516077987,11.969,23.30235,40.7321
AR,2035,6.0,192096262.36833334,96295899.82106513,93400954.35,181907735.635,318201743.74,6.0,27.708566666666666,13.890012337167548,13.4725,26.2389,45.898399999999995
AR,2038,6.0,197219650.375,98840552.52872741,95859918.75999999,186665669.09,326418979.5,6.0,28.447549999999996,14.2571062214953,13.8271,26.9252,47.0837
AR,2041,6.0,208042827.72166666,104224452.26737139,101045805.75999999,196714960.93,343825730.45,6.0,30.008716666666672,15.033670856636004,14.575099999999999,28.3747,49.594500000000004
AR,2044,6.0,211802270.03666666,106253263.11003052,102590925.91,200067334.335,350852954.42,6.0,30.551000000000002,15.326266581656473,14.7981,28.85835,50.608000000000004
AR,2047,6.0,211975662.95166668,106559309.36981446,102260431.67999999,199932593.95,352342537.82,6.0,30.57603333333333,15.370470058090827,14.7503,28.8389,50.823
AR,2050,6.0,210639379.73000002,105845486.16793954,101684894.83000001,198712944.69,349874362.34000003,6.0,30.383300000000002,15.26748170380433,14.6674,28.663,50.467
AZ,2010,6.0,632047356.065,334156738.8871762,263195898.45000002,541181646.29,1043595775.38,6.0,91.16841666666666,48.19979851913975,37.9641,78.0617,150.5313
AZ,2015,6.0,352311628.54,183644309.99627203,151204476.96,306808291.83,578483502.37,6.0,50.8185,26.489416460994377,21.8103,44.2549,83.4422
AZ,2020,6.0,135818428.96833333,76257856.40887019,50856384.87,112299733.055,241373965.89999998,6.0,19.590883333333334,10.999686444152246,7.3357,16.19845,34.8166
AZ,2023,6.0,371717552.44666666,204854790.157497,142855213.95999998,307539287.71500003,637362294.5,6.0,53.617650000000005,29.548853251573064,20.605900000000002,44.36035,91.9349
AZ,2026,6.0,347288212.57166666,191412172.71101433,133320237.69999999,286734772.115,593394371.52,6.0,50.093849999999996,27.609854692319555,19.2303,41.359500000000004,85.5929
AZ,2029,6.0,292258528.035,160680314.7394069,112770245.21,241985428.855,499091894.17,6.0,42.156216666666666,23.177006792803653,16.266399999999997,34.9046,71.9905
AZ,2032,6.0,194544274.39166665,106086875.90189914,76376403.02,162736605.46499997,332092745.13,6.0,28.06165,15.302252769804843,11.0168,23.473599999999998,47.902
AZ,2035,6.0,145659545.54,78976084.42962506,57957700.88,122970591.66,249329831.96,6.0,21.010383333333333,11.3916819041644,8.3601,17.737650000000002,35.964
AZ,2038,6.0,127920527.735,70155148.45121847,49847669.94,107125663.345,221442760.27,6.0,18.451666666666668,10.119457072722165,7.19,15.4522,31.9417
AZ,2041,6.0,125247247.61333334,68821853.58401649,48642625.81,104770361.495,217294243.3,6.0,18.06605,9.927050849622963,7.0164,15.11235,31.3431
AZ,2044,6.0,124191872.89,68372573.2473601,48072593.49,103771156.045,215922662.86,6.0,17.913816666666666,9.862311984198566,6.934100000000001,14.9682,31.1454
AZ,2047,6.0,122754591.94,67706523.69213831,47369899.28,102478530.625,213918911.53,6.0,17.706550000000004,9.766207067382915,6.832800000000001,14.7819,30.8564
AZ,2050,6.0,126054709.42666668,69383543.9476571,48841081.48,105434930.745,219399599.99,6.0,18.182483333333334,10.008092065806883,7.0449,15.20825,31.6468
CA,2010,6.0,627680304.7233334,310473879.95360935,314413459.57000005,601364901.53,1014693842.08,6.0,90.5385,44.78371399350437,45.3519,86.7427,146.3626
CA,2015,6.0,491334723.5566667,239973705.62417686,255451909.68,478322765.525,771642621.21,6.0,70.87165,34.614480156706094,36.8472,68.9948,111.3041
CA,2020,6.0,264688760.66166666,129181063.27455282,134533441.76,251000966.885,401725229.38,6.0,38.179566666666666,18.633409477137207,19.405700000000003,36.20515,57.9461
CA,2023,6.0,187926535.32666668,90860673.92834537,100985132.18,184791114.765,282958396.57,6.0,27.107116666666666,13.106012634118231,14.5664,26.654899999999998,40.814800000000005
CA,2026,6.0,123557098.23833334,61185960.10477924,60078842.16,115058933.81,194662441.3,6.0,17.822266666666668,8.825589678127272,8.666,16.59645,28.078699999999998
CA,2029,6.0,108174197.58,54242053.55113067,50973118.19,99345681.545,174026739.62,6.0,15.603383333333332,7.824064227603622,7.3525,14.32995,25.1022
CA,2032,6.0,137465097.21833333,69060845.98218158,64411613.85,125797356.69,221244474.32,6.0,19.828366666666664,9.961585939129705,9.2908,18.14535,31.9131
CA,2035,6.0,124963791.34333332,63364507.63398979,57469340.03,113636081.99,204579553.26,6.0,18.025166666666664,9.13991654462264,8.2894,16.39125,29.5092
CA,2038,6.0,136277766.01333332,70311304.55068958,60107921.79,121117806.175,225610695.48,6.0,19.657100000000003,10.14193057795211,8.6702,17.47035,32.5427
CA,2041,6.0,127628380.06,66309012.5620345,55512747.7,112756794.35999998,212979925.3,6.0,18.409533333333332,9.564637642622259,8.0074,16.264400000000002,30.721
CA,2044,6.0,119928565.01666667,63150888.155863516,50886473.15,104968685.66499999,203498805.22,6.0,17.298816666666667,9.10908718311921,7.34,15.14105,29.3532
CA,2047,6.0,126722835.07,67513474.35609323,52795999.84,110390619.02000001,218756315.69,6.0,18.27886666666667,9.73835676028901,7.6154,15.92305,31.554
CA,2050,6.0,128413144.21333332,68875403.59314896,53099871.88,111884006.95,224424599.25,6.0,18.52266666666667,9.934786555063308,7.6593,16.1384,32.3716
CO,2010,6.0,715291360.4466666,382866753.7497445,301649408.46999997,633926036.6700001,1266331164.9499998,6.0,103.17585000000001,55.22583372888997,43.510999999999996,91.43945000000001,182.6595
CO,2015,6.0,585346079.8766667,316513661.27457726,242242881.57999998,514606596.385,1045337486.26,6.0,84.43208333333334,45.65487563068885,34.941900000000004,74.22835,150.7826
CO,2020,6.0,424436664.09833336,231072200.97422457,173591959.1,371409577.655,762664678.82,6.0,61.22205,33.330528791229824,25.0395,53.57325,110.0091
CO,2023,6.0,482401383.5166667,260899735.6577956,199863276.82999998,424605349.735,862600280.6600001,6.0,69.58306666666667,37.63301132849544,28.8289,61.24635,124.42419999999998
CO,2026,6.0,264623230.5583333,143401504.62995553,109559177.01,233169673.755,474977043.88,6.0,38.17,20.684662035721058,15.803099999999999,33.63305,68.512
CO,2029,6.0,76772393.815,42923814.080397524,29949636.53,65904853.05,140965858.52,6.0,11.073866666666667,6.191437651036039,4.3201,9.5063,20.3333
CO,2032,6.0,99398971.61833334,55085288.08015343,39366319.14,85824607.96000001,181166922.48999998,6.0,14.337633333333335,7.945727806479823,5.6783,12.37955,26.1322
CO,2035,6.0,109322936.13666666,60477392.95001878,43417614.42,94482927.1,198916429.32,6.0,15.7691,8.723501678339954,6.2627,13.6285,28.6924
CO,2038,6.0,110139867.455,61107837.64742449,43512352.379999995,94983065.145,200861295.32,6.0,15.88695,8.814384440390604,6.276400000000001,13.7007,28.9729
CO,2041,6.0,111705234.96,62063097.785521224,44025273.53,96244195.9,203956121.94,6.0,16.112683333333333,8.952170889212663,6.3503,13.88255,29.419199999999996
CO,2044,6.0,110485152.16166668,61447376.15026153,43460926.55,95113509.94999999,201871224.32,6.0,15.936700000000002,8.863368994236897,6.268800000000001,13.71945,29.1184
CO,2047,6.0,111670907.35333335,62191876.36452986,43824165.79,96046801.51500002,204269443.47000003,6.0,16.107716666666665,8.970695437348583,6.321300000000001,13.854099999999999,29.4643
CO,2050,6.0,108707088.40166666,60480621.57435779,42744847.22,93580142.355,198718610.22,6.0,15.68025,8.723932400643646,6.1656,13.4983,28.663899999999998
DC,2010,6.0,875082237.305,547226053.4242685,278796695.08,696522225.905,1738785415.26,6.0,126.22450000000002,78.933542084693,40.2145,100.46845,250.8077
DC,2015,6.0,249185856.79,155986979.1990793,79398137.52,198535088.22000003,496077614.21,6.0,35.94331666666667,22.499999106437016,11.4527,28.6373,71.5557
DC,2020,6.0,219862143.06833336,136318304.13888603,69977119.97,173449633.87,429363229.61,6.0,31.713583333333336,19.662977145022232,10.0937,25.0189,61.932700000000004
DC,2023,6.0,163771976.56,101156643.04450652,52098850.07000001,128621935.1,317027861.6,6.0,23.622933333333336,14.591127532122618,7.5149,18.552799999999998,45.729
DC,2026,6.0,209323297.02166668,131438143.00357743,66718258.14,167253166.60000002,419033253.41,6.0,30.193450000000002,18.959001574423688,9.6237,24.125149999999998,60.4426
DC,2029,6.0,110808723.60166667,68324755.45466626,35241690.839999996,86835572.99000001,213580037.77,6.0,15.98338333333333,9.855377612941407,5.0833,12.52545,30.807399999999998
DC,2032,6.0,104762690.11,64718161.96068989,33327603.28,82292838.33500001,202871710.0,6.0,15.111266666666666,9.33514709871605,4.8072,11.8702,29.262800000000002
DC,2035,6.0,104142766.86499996,64407206.057039246,33135404.689999998,81917168.78999999,202209969.13,6.0,15.021833333333333,9.290281091908183,4.7795,11.81595,29.1673
DC,2038,6.0,102662620.93833333,63625291.8483271,32673401.74,80951312.21,200296460.12,6.0,14.808349999999999,9.177517659312894,4.712899999999999,11.6766,28.8914
DC,2041,6.0,87612112.85000001,53969396.0013724,27860274.73,68569850.72,168445153.97,6.0,12.637433333333334,7.784702613887487,4.0187,9.890699999999999,24.297
DC,2044,6.0,87991539.71833335,54162359.998904325,27977771.19,68796683.33500001,168835180.43,6.0,12.692166666666667,7.812536219862706,4.0356,9.923449999999999,24.3533
DC,2047,6.0,67113827.37666667,41111349.89168741,21322327.46,52092229.205,126930928.6,6.0,9.6807,5.930021318680059,3.0756,7.5139499999999995,18.308899999999998
DC,2050,6.0,40012783.15666667,24269614.031298783,12674392.77,30217482.125,71611318.96000001,6.0,5.771566666666666,3.5007275933249455,1.8281999999999998,4.35865,10.3294
DE,2010,6.0,117809686.39000003,80143461.17800346,30675334.470000003,86654710.43,242796228.07,6.0,16.993216666666665,11.560133665216277,4.4247,12.49935,35.0217
DE,2015,6.0,44478436.699999996,30703481.006989196,11471774.14,32980090.064999998,93746629.43,6.0,6.415716666666667,4.42876834680554,1.6548,4.757149999999999,13.522300000000001
DE,2020,6.0,43293139.39499999,29908554.833032887,11160666.01,32114224.745,91350921.83,6.0,6.2447333333333335,4.314063548287932,1.6099,4.63225,13.1767
DE,2023,6.0,38011344.23166666,26334760.596745428,9781862.450000001,28237712.955000002,80532558.68,6.0,5.482833333333335,3.7985993585355464,1.4109,4.07305,11.6162
DE,2026,6.0,61119316.603333324,40808276.818400726,16135828.399999999,44422130.64,121754587.59,6.0,8.816033333333333,5.886286783929804,2.3275,6.4076,17.5622
DE,2029,6.0,14230287.236666664,9479113.770954791,3764132.3,10325214.54,28210008.299999997,6.0,2.0526166666666668,1.3673098016421397,0.5428999999999999,1.48935,4.069100000000001
DE,2032,6.0,4039442.3633333333,2837442.201460616,1031059.24,3021181.885,8718675.690000001,6.0,0.5826666666666667,0.4092777475830645,0.1487,0.4358,1.2576
DE,2035,6.0,4293317.023333333,3113528.0596113214,1076920.13,3256716.48,9626310.51,6.0,0.6193,0.44908305245243896,0.15539999999999998,0.46975,1.3885
DE,2038,6.0,4686506.3533333335,3567129.439278661,1147401.09,3622818.34,11042386.77,6.0,0.6759833333333334,0.5145492529065285,0.1655,0.5225500000000001,1.5928
DE,2041,6.0,5795829.685,4951587.260607008,1344227.21,4660600.215,15076085.61,6.0,0.8359833333333334,0.7142340720426789,0.19390000000000002,0.67225,2.1746
DE,2044,6.0,5671693.348333334,4829919.369456144,1317407.75,4556026.045,14715743.850000001,6.0,0.8181000000000002,0.6967182845311295,0.19,0.65715,2.1227
DE,2047,6.0,5910945.361666667,5144786.330563133,1359118.06,4781632.085,15599758.41,6.0,0.8526000000000001,0.7420769744440261,0.1961,0.6897,2.2500999999999998
DE,2050,6.0,6312410.423333333,5683517.002691524,1428590.57,5084979.255,17092961.93,6.0,0.9105166666666668,0.8197845166058375,0.2061,0.7334499999999999,2.4655
FL,2010,6.0,2125304159.4983337,1057567996.4112191,1022414557.27,1973192005.09,3390425640.7699995,6.0,306.5603,152.54682964565342,147.4761,284.61915,489.0453
FL,2015,6.0,1327216711.7716668,659876035.7139608,638388415.27,1229591637.4450002,2104351259.91,6.0,191.44173333333333,95.18250189984853,92.08309999999999,177.35995,303.53790000000004
FL,2020,6.0,377078798.46000004,190011192.2831829,174647255.68,341407365.9499999,601519627.5,6.0,54.39098333333334,27.40778919449117,25.1916,49.245599999999996,86.76500000000001
FL,2023,6.0,931085858.3716666,463299780.7572996,445775507.78000003,858299767.4949999,1467888571.34,6.0,134.30268333333333,66.82778667265337,64.3,123.80375000000001,211.7328
FL,2026,6.0,814809160.8933334,405771027.5288499,389156738.49,749946931.07,1284850783.6399999,6.0,117.53058333333335,58.529617082445256,56.1332,108.17465000000001,185.3308
FL,2029,6.0,793074361.0933334,395211215.7985655,378336434.40999997,730106497.0400001,1254323226.24,6.0,114.39541666666666,57.00643535220972,54.5723,105.31285,180.9273
FL,2032,6.0,791470542.0283333,394519550.39422125,377230355.02000004,728139054.03,1251516004.77,6.0,114.16411666666666,56.906680670213646,54.413,105.02895,180.5225
FL,2035,6.0,796760718.1916666,397304569.27458227,379364074.59999996,732599822.255,1260354250.42,6.0,114.92720000000001,57.30841214718831,54.7206,105.67250000000001,181.7972
FL,2038,6.0,803897779.0099999,401059784.37932533,382254572.27000004,738637914.1999999,1272302559.42,6.0,115.95665000000001,57.85006683694497,55.1375,106.5434,183.52069999999998
FL,2041,6.0,743275682.86,370986959.64375615,352907443.41,682197243.755,1175998168.79,6.0,107.21235,53.5122949086189,50.9044,98.4022,169.6296
FL,2044,6.0,747682697.0416666,373364408.3067668,354555423.43,685805262.525,1183661066.6100001,6.0,107.84798333333333,53.85521105874219,51.1421,98.92255,170.7348
FL,2047,6.0,686154783.9783334,343135452.71222734,324132562.79,628086186.175,1087889638.53,6.0,98.973,49.494890359834116,46.753800000000005,90.59705000000001,156.9204
FL,2050,6.0,670288125.0499998,335157482.76387703,316601363.53999996,613136651.0150001,1060784275.6999999,6.0,96.68438333333332,48.34402477164749,45.6676,88.44069999999999,153.01069999999999
GA,2010,6.0,2643377404.6450005,1329704912.3732677,1317518980.0300002,2558224688.11,4448590768.14,6.0,381.28874999999994,191.80065707514925,190.0429,369.00605,641.6782
GA,2015,6.0,851182216.4683332,432377603.87143815,421629451.14,825237413.5450001,1457348988.5,6.0,122.7771,62.36742841772459,60.817099999999996,119.03475,210.2124
GA,2020,6.0,458572410.88166666,234392735.08139747,226324394.91,445060692.085,793003633.0899999,6.0,66.14586666666666,33.8094979896281,32.6457,64.1969,114.3852
GA,2023,6.0,1407678842.9716666,712663750.1419995,698725857.04,1363961620.2150002,2396491376.16,6.0,203.04785,102.7967630211331,100.7863,196.74194999999997,345.6771
GA,2026,6.0,902503270.94,457832242.73136705,447415760.45,874788810.645,1541754360.0900002,6.0,130.17981666666665,66.03910181289315,64.5366,126.18220000000001,222.3873
GA,2029,6.0,971566021.1933333,492387951.4746278,481941312.6,941568731.1299999,1657001861.73,6.0,140.14165,71.02352472432636,69.5167,135.81475,239.011
GA,2032,6.0,1054950550.2299999,534571799.1257009,523349341.03,1022353136.7549999,1798781840.94,6.0,152.16926666666666,77.1082351555699,75.48949999999999,147.4673,259.4618
GA,2035,6.0,1065140074.5433334,539975992.2486087,528258987.12,1032309613.97,1817535746.24,6.0,153.63901666666666,77.88779013636005,76.1977,148.90345,262.1669
GA,2038,6.0,1071324704.4583334,543258637.1008133,531237778.49,1038353450.0999999,1828929681.8899999,6.0,154.53106666666665,78.36126992022696,76.6273,149.77519999999998,263.8103
GA,2041,6.0,1071840787.1283334,543593789.8684092,531449668.32,1038878439.045,1830228873.01,6.0,154.60553333333334,78.4095892904603,76.6579,149.85095,263.9977
GA,2044,6.0,1072665037.5649999,544116875.7109743,531795506.03999996,1039712734.13,1832233342.19,6.0,154.72445,78.48504609908183,76.70779999999999,149.9713,264.28679999999997
GA,2047,6.0,769615488.3366667,391265473.15051234,381037258.28999996,746263044.3700001,1319485017.6799998,6.0,111.01164999999999,56.43729015981366,54.962,107.64320000000001,190.32649999999998
GA,2050,6.0,380079543.04333335,195028601.37287077,187173391.16,369112347.83500004,661176117.56,6.0,54.82383333333333,28.131531736090494,26.9985,53.2419,95.3701
IA,2010,6.0,1146818786.9633334,643174818.3799423,424807362.53,927366390.88,1961179974.75,6.0,165.42061666666666,92.77346439426344,61.2755,133.7662,282.8865
IA,2015,6.0,1156962568.3883333,658797719.3488721,415913294.17,922094572.175,1992809786.15,6.0,166.88371666666666,95.02697144748782,59.992599999999996,133.00560000000002,287.4489
IA,2020,6.0,726944449.235,409803213.5358635,266873741.43,587106838.6099999,1255257250.4299998,6.0,104.85663333333332,59.11125025832787,38.4947,84.68605,181.0621
IA,2023,6.0,744422638.1033334,420578395.24931484,272077159.2,599786455.8599999,1286065098.54,6.0,107.3778,60.66545417619487,39.2452,86.51505,185.5059
IA,2026,6.0,755926434.4433333,427915118.93759197,275162610.78,607602114.7049999,1305860298.71,6.0,109.03711666666668,61.723773311177816,39.690200000000004,87.6424,188.3612
IA,2029,6.0,448342524.15166664,253535051.5699251,163542625.21,360777804.025,774338538.63,6.0,64.67026666666666,36.5706871871813,23.5899,52.039649999999995,111.693
IA,2032,6.0,608332877.09,344997880.47460395,220588016.26,487803810.015,1050515207.1600001,6.0,87.74775,49.76353600433755,31.818199999999997,70.3623,151.52949999999998
IA,2035,6.0,804366485.0533333,455130467.3989382,293063340.45,646857742.985,1389415088.65,6.0,116.02425,65.64940970228902,42.2723,93.30465,200.4134
IA,2038,6.0,862578658.5633334,488467420.0074256,313750330.57,693038015.03,1490161709.25,6.0,124.42098333333331,70.4580722994723,45.2562,99.9659,214.94549999999998
IA,2041,6.0,897205647.93,508268031.17029876,326083588.33000004,720481492.07,1549770473.7,6.0,129.4156833333333,73.31409024632077,47.035399999999996,103.9244,223.5436
IA,2044,6.0,843231479.3883333,477430854.01127493,306818680.78,677623676.89,1456710322.19,6.0,121.63023333333335,68.86604852827456,44.2565,97.7425,210.1203
IA,2047,6.0,852730085.9766666,482284901.28707254,311008964.56,686382653.2249999,1474059000.82,6.0,123.00036666666666,69.56624481515921,44.8609,99.00590000000001,212.6228
IA,2050,6.0,835300213.9566666,472417268.75704795,304717502.0,672681846.49,1445187053.36,6.0,120.48625,68.1429033636152,43.9534,97.0297,208.4582
ID,2010,6.0,1472709.9583333333,731803.7331463143,763145.01,1452598.8,2427076.42,6.0,0.2124,0.10554731640359218,0.1101,0.20950000000000002,0.35009999999999997
ID,2015,6.0,2587084.6983333332,1259685.3936109554,1371528.99,2547356.54,4036770.5600000005,6.0,0.37318333333333337,0.18170235459857603,0.1978,0.3675,0.5823
ID,2020,6.0,2893050.9433333334,1418081.695823173,1506220.63,2831237.88,4606521.96,6.0,0.4173,0.20453475988203082,0.2173,0.40845,0.6645
ID,2023,6.0,2484643.6083333334,1211141.911646717,1291433.13,2411540.825,3867526.93,6.0,0.3584333333333333,0.1747171848063798,0.1863,0.3479,0.5579000000000001
ID,2026,6.0,2308514.106666667,1142395.9530753174,1173058.0,2238129.825,3757886.71,6.0,0.33303333333333335,0.1647975687522928,0.1693,0.32284999999999997,0.5421
ID,2029,6.0,2027503.4383333332,1010804.527264659,1007559.7000000001,1944629.71,3342129.63,6.0,0.29245,0.14582143532416625,0.1454,0.28045,0.4821
ID,2032,6.0,1851191.873333333,916294.6743846734,930688.7,1780216.525,3004648.01,6.0,0.26708333333333334,0.13215589909900605,0.1343,0.25684999999999997,0.4334
ID,2035,6.0,2021171.1083333334,990690.0307143889,1046221.3400000001,1969199.75,3213127.75,6.0,0.2915666666666667,0.1429157047586677,0.1509,0.28405,0.4636
ID,2038,6.0,3021325.1466666665,1480423.5171802763,1566912.16,2946918.5,4800359.61,6.0,0.43578333333333336,0.21350831755851263,0.22599999999999998,0.42510000000000003,0.6924
ID,2041,6.0,3654283.0316666667,1798276.0908372854,1809758.5,3433164.49,5696124.59,6.0,0.5271166666666667,0.2593729393492441,0.2611,0.4953,0.8215
ID,2044,6.0,4664378.323333333,2299648.6518640984,2324231.0500000003,4429844.29,7421842.5600000005,6.0,0.6728,0.331667146398313,0.3353,0.63895,1.0705
ID,2047,6.0,4834270.371666667,2382652.971675628,2416265.2800000003,4602600.63,7702077.699999999,6.0,0.6973333333333332,0.34371694556228477,0.3485,0.66385,1.1111
ID,2050,6.0,5258127.676666667,2583116.4675962026,2717109.41,5128209.07,8417089.459999999,6.0,0.75845,0.37262750703618214,0.3919,0.7397,1.2141
IL,2010,6.0,3895504549.991667,1927642337.5366626,1928843941.35,3696042446.7799997,6259819963.56,6.0,561.8994,278.04895342113406,278.2223,533.1284,902.9354
IL,2015,6.0,2599453892.7366667,1284153991.0923893,1291311225.9,2468372541.295,4159796142.16,6.0,374.9530833333333,185.23029267665066,186.26260000000002,356.04545,600.0217
IL,2020,6.0,863254605.7133332,432557137.51919675,408745621.81,796529674.8050001,1394854104.88,6.0,124.51844999999999,62.39328823377559,58.958800000000004,114.89375000000001,201.198
IL,2023,6.0,921998734.6083332,458113420.1282292,449219823.0,866060229.515,1484962262.23,6.0,132.9919,66.07966541519411,64.7968,124.92325,214.1954
IL,2026,6.0,716498532.7783333,357802138.331288,344126833.81,668032721.8,1161115562.3799999,6.0,103.34989999999999,51.61039616127743,49.6379,96.35915,167.4827
IL,2029,6.0,242982201.07833335,123715746.61994517,109645555.47,216386437.35,388137596.71000004,6.0,35.048516666666664,17.845120331050353,15.8157,31.212249999999997,55.9861
IL,2032,6.0,141296183.60833332,71159250.70084569,65675700.15,128518507.69999999,226870778.65,6.0,20.381,10.26417836711736,9.473199999999999,18.5379,32.7245
IL,2035,6.0,196379679.955,98220040.18272828,93177181.6,181026019.01,315143697.79,6.0,28.326400000000003,14.167515200768271,13.4402,26.11175,45.4572
IL,2038,6.0,193367654.26166666,96755750.44742966,91563466.54,177937415.38,309924992.96,6.0,27.89188333333333,13.95638044299691,13.2074,25.66615,44.7046
IL,2041,6.0,211619207.97833332,104705699.18100888,104039889.96000001,199349012.985,337589905.01,6.0,30.524550000000005,15.10297565604209,15.007100000000001,28.75465,48.694900000000004
IL,2044,6.0,183746461.94666663,90993068.62570599,89978519.17999999,172605407.2,292986825.78,6.0,26.504133333333332,13.125045861659558,12.9788,24.897100000000002,42.2612
IL,2047,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IL,2050,6.0,35212.85,17654.810724064984,17039.94,33216.575,58202.17,6.0,0.005083333333333333,0.002530941853671606,0.0025,0.0048000000000000004,0.0084
IN,2010,6.0,5881098148.760001,2875592391.309902,3115251802.63,5813658676.375,9309656202.53,6.0,848.3073666666666,414.7840897961669,449.3533,838.5797,1342.8528999999999
IN,2015,6.0,2581447377.4150004,1263619177.9687607,1365220212.9099998,2551707976.125,4100111997.6500006,6.0,372.35581666666667,182.2682990016796,196.9235,368.06615,591.4126
IN,2020,6.0,889483888.36,436757888.5806932,468631275.57,879370999.005,1425208511.92,6.0,128.30178333333336,62.999289998710836,67.5967,126.84305,205.5764
IN,2023,6.0,2240157279.2899995,1097059103.175244,1185724163.1399999,2216604142.58,3563043598.5299997,6.0,323.1271,158.24308179004856,171.0325,319.7297,513.9442
IN,2026,6.0,1378586835.2383335,675512269.8172543,729498655.5999999,1364551319.635,2196319469.42,6.0,198.8515166666667,97.43798094532576,105.2251,196.82695,316.8038
IN,2029,6.0,910035019.6450001,446186339.6072954,479950261.88,899154471.93,1452149947.15,6.0,131.26615,64.35929452866152,69.2293,129.69675,209.4624
IN,2032,6.0,1462238241.7533333,716408743.0585753,774057198.65,1447562099.9650002,2328739644.0299997,6.0,210.91765,103.3369672266174,111.6524,208.80069999999998,335.9044
IN,2035,6.0,1707661709.0483334,836546628.4167238,902429014.4300001,1688311154.635,2718445258.3500004,6.0,246.3182666666667,120.66601492577216,130.16910000000001,243.52710000000002,392.11670000000004
IN,2038,6.0,1744024486.04,854533056.5077454,922144449.71,1725234818.8899999,2778036326.3599997,6.0,251.56331666666665,123.26042346075916,133.0128,248.85305,400.7122
IN,2041,6.0,1815836520.881667,889870049.5328946,959973955.3199999,1796365796.355,2893830689.76,6.0,261.92175000000003,128.35752959848907,138.4696,259.11314999999996,417.4149
IN,2044,6.0,1827831835.756667,895777830.9645591,966510846.08,1808540643.0,2913241100.6000004,6.0,263.652,129.20970509854126,139.4125,260.86935,420.2148
