r,t,Value
p23,2050,-3804871.53087
p24,2010,-14570691.075842
p24,2015,-4125599.69028
p24,2020,-4988007.976034
p24,2023,-14207078.174276
p24,2026,-27051314.218996
p24,2029,-36845423.69757
p24,2032,-36711399.843031
p24,2035,-37115606.363969
p24,2038,-36906181.964766
p24,2041,-38110138.668823
p24,2044,-38868637.400536
p24,2047,-41872584.160574
p24,2050,-41096110.315837
p25,2010,-4704876.25944
p25,2015,-306699.981474
p25,2020,-13106801.873257
p25,2023,-8326931.126311
p25,2026,3170720.7707
p25,2029,587662.039733
p25,2032,-922688.946153
p25,2035,3385037.975087
p25,2038,1180281.272858
p25,2041,3953819.396911
p25,2044,4828619.033053
p25,2047,7029600.579908
p25,2050,5497895.923339
p26,2010,-2515311.9678
p26,2015,-2025803.927077
p26,2020,-2600677.57637
p26,2023,-2544506.913274
p26,2026,-2310371.968843
p26,2029,-2075491.167687
p26,2032,-1848771.830531
p26,2035,-2131068.755939
p26,2038,-1926988.526192
p26,2041,-2015956.132171
p26,2044,-1941639.87257
p26,2047,-1911764.909762
p26,2050,-1897900.40654
p27,2010,812546.672594
p27,2015,-536892.611515
p27,2020,-1542537.983703
p27,2023,-288604.802723
p27,2026,708556.921271
p27,2029,-96070.592769
p27,2032,-3115796.930413
p27,2035,-2962757.253462
p27,2038,-2892225.327436
p27,2041,-1730209.331589
p27,2044,-1766572.977736
p27,2047,-2300730.982298
p27,2050,-3891679.222671
p28,2010,-11253342.381021
p28,2015,-6661713.83631
p28,2020,-21927949.400271
p28,2023,-235778.333668
p28,2026,-6173314.089508
p28,2029,-12585513.105223
p28,2032,-11508807.11453
p28,2035,1602796.08583
p28,2038,10362318.343466
p28,2041,15694006.914963
p28,2044,20788083.897764
p28,2047,25223833.587972
p28,2050,29249645.617747
p29,2010,-16060724.372196
p29,2015,-5128791.485642
p29,2020,-4817967.932092
p29,2023,-16541032.03716
p29,2026,-16837925.000949
p29,2029,-13998248.319974
p29,2032,-11766114.998722
p29,2035,-10451139.285835
p29,2038,-10182610.128594
p29,2041,-9671817.340081
p29,2044,-9606891.311029
p29,2047,-9381398.434582
p29,2050,-9128327.907206
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2516483.634261
p30,2029,4318112.361579
p30,2032,4690195.366638
p30,2035,4508391.808092
p30,2038,36658.165645
p30,2041,1126236.244617
p30,2044,-1671484.521734
p30,2047,-1179634.702641
p30,2050,-2654310.006091
p31,2010,-14143284.99924
p31,2015,-1658696.371764
p31,2020,261604.352496
p31,2023,-3666579.791282
p31,2026,-4363199.524461
p31,2029,-3638120.869723
p31,2032,1888567.497049
p31,2035,-3384483.840583
p31,2038,-5447525.733333
p31,2041,-11655033.190615
p31,2044,-10450623.409027
p31,2047,-13660186.342962
p31,2050,-14381821.241968
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1322364.0606
p32,2023,1248368.1615
p32,2026,1252274.469125
p32,2029,-722892.912148
p32,2032,-567465.20551
p32,2035,-452429.681383
p32,2038,-299911.016738
p32,2041,-128654.551224
p32,2044,-88921.931553
p32,2047,18657.996062
p32,2050,299371.156839
p33,2010,12755641.748071
p33,2015,7055822.389382
p33,2020,10613093.68165
p33,2023,17688133.653314
p33,2026,23719924.80713
p33,2029,36727783.248252
p33,2032,36731774.312935
p33,2035,41183749.194314
p33,2038,40748192.025847
p33,2041,43505362.627864
p33,2044,45081259.053131
p33,2047,48911356.886981
p33,2050,50164157.514533
p34,2010,1023.962409
p34,2015,-6996639.732136
p34,2020,-8975437.587692
p34,2023,-8792970.056921
p34,2026,-5760040.68612
p34,2029,-4481856.47041
p34,2032,-4237261.231983
p34,2035,-6097792.284494
p34,2038,-5525742.43833
p34,2041,-5825620.101805
p34,2044,-6583755.818117
p34,2047,-7149612.942394
p34,2050,-11492896.53123
p35,2010,76120.914907
p35,2015,419959.9512
p35,2020,316664.282345
p35,2023,-206720.3952
p35,2026,-1279085.19612
p35,2029,-1188435.930509
p35,2032,-1178112.512907
p35,2035,-1072967.67094
p35,2038,-1130711.843362
p35,2041,-1051871.68099
p35,2044,-982876.377525
p35,2047,-913986.075285
p35,2050,-1254374.330578
p36,2010,-19559827.232722
p36,2015,-8551397.709488
p36,2020,-8305333.256009
p36,2023,-20328492.601287
p36,2026,-17879675.602681
p36,2029,-13588073.419445
p36,2032,-14669251.17664
p36,2035,-15527569.345528
p36,2038,-14153293.576011
p36,2041,-12253423.875979
p36,2044,-13263282.668259
p36,2047,-12755074.610518
p36,2050,-7399471.939422
p37,2010,-4859176.17732
p37,2015,-1933608.589049
p37,2020,-242922.194797
p37,2023,3354148.496084
p37,2026,5435672.909274
p37,2029,-6292193.020949
p37,2032,-3477986.084481
p37,2035,-602768.695947
p37,2038,663650.386963
p37,2041,1898409.209032
p37,2044,2744934.983366
p37,2047,4772110.753397
p37,2050,6342618.175962
p38,2010,2544868.092
p38,2015,1396592.013231
p38,2020,-2355660.511016
p38,2023,-5542962.298897
p38,2026,-5351102.345421
p38,2029,-3413489.984981
p38,2032,-3336607.482099
p38,2035,-2730749.043924
p38,2038,-1523606.816787
p38,2041,656670.880623
p38,2044,1226252.896418
p38,2047,3240311.560374
p38,2050,5302837.687175
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1870736.77999
p39,2023,2045267.267981
p39,2026,2281633.983555
p39,2029,306397.223137
p39,2032,-623014.683326
p39,2035,-448448.87595
p39,2038,-270888.845684
p39,2041,-1017344.751691
p39,2044,-1118890.513029
p39,2047,-3000031.53583
p39,2050,-3014471.131057
p40,2010,-10503886.60751
p40,2015,3439025.535248
p40,2020,-1793842.192533
p40,2023,-11890746.994898
p40,2026,-9279439.376095
p40,2029,-7194844.078408
p40,2032,-10291877.108576
p40,2035,-11643240.552115
p40,2038,-10300649.173199
p40,2041,-10898479.972739
p40,2044,-9408425.899084
p40,2047,-10868987.522868
p40,2050,-21274447.345254
p41,2010,-5632722.787674
p41,2015,808475.04643
p41,2020,6375155.465674
p41,2023,6057915.334525
p41,2026,9532050.269954
p41,2029,12079773.505823
p41,2032,13481056.142904
p41,2035,14103702.377866
p41,2038,15425035.764116
p41,2041,15805883.671535
p41,2044,16646384.29573
p41,2047,15458620.524377
p41,2050,11181568.27912
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190627.466812
p42,2023,221705.122475
p42,2026,447145.280173
p42,2029,-3001744.643924
p42,2032,-2499563.510692
p42,2035,-6941993.742759
p42,2038,-8527683.612768
p42,2041,-9170291.746735
p42,2044,-9011380.330482
p42,2047,-8749726.509447
p42,2050,-8727758.183602
p43,2010,11886144.880628
p43,2015,12542193.599733
p43,2020,10943483.079727
p43,2023,16531578.531916
p43,2026,20401828.048228
p43,2029,31308518.833877
p43,2032,30345862.986849
p43,2035,35265658.264014
p43,2038,44328604.331686
p43,2041,52417556.593806
p43,2044,58008515.159153
p43,2047,59002511.049412
p43,2050,63140351.551085
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5244785.008158
p44,2023,-6749537.143236
p44,2026,-6734372.563344
p44,2029,-10036008.700374
p44,2032,-9406261.8298
p44,2035,-12979606.577387
p44,2038,-14927498.096333
p44,2041,-18039631.020823
p44,2044,-19418862.011044
p44,2047,-20539415.224516
p44,2050,-20763313.175222
p45,2010,-12327025.644562
p45,2015,-23514214.169768
p45,2020,-25143320.093719
p45,2023,-28292191.962075
p45,2026,-30007650.575527
p45,2029,-28967691.526996
p45,2032,-28548142.255981
p45,2035,-28553818.125937
p45,2038,-28814823.869496
p45,2041,-28399033.630247
p45,2044,-26242086.500658
p45,2047,-26418679.402294
p45,2050,-22889769.861506
p46,2010,5309147.291734
p46,2015,7268370.439556
p46,2020,7536376.599476
p46,2023,8046495.852812
p46,2026,6280400.771913
p46,2029,2026644.119474
p46,2032,3605781.00119
p46,2035,5200526.561017
p46,2038,7886601.009401
p46,2041,10139896.318312
p46,2044,11121755.90666
p46,2047,11756001.548914
p46,2050,12362602.459579
p47,2010,2462448.27582
p47,2015,59760.100119
p47,2020,-2177018.395936
p47,2023,-400684.077968
p47,2026,-846040.972102
p47,2029,-890462.565986
p47,2032,-2056019.334313
p47,2035,-2010958.109478
p47,2038,-1509815.508885
p47,2041,-1254477.496186
p47,2044,-1714867.619683
p47,2047,-1786512.812919
p47,2050,-995476.348845
p48,2010,3121706.919163
p48,2015,6336665.976969
p48,2020,-4089838.267308
p48,2023,-2444310.455796
p48,2026,-2897974.911518
p48,2029,-2883102.564589
p48,2032,-3924021.266582
p48,2035,-670221.925051
p48,2038,-2090044.921398
p48,2041,-1508857.139925
p48,2044,-28579.903999
p48,2047,2330819.081898
p48,2050,2137676.208646
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2789496.36381
p49,2026,-2576313.109121
p49,2029,-2789652.275845
p49,2032,-2807601.475222
p49,2035,-9561335.442765
p49,2038,-10915259.046974
p49,2041,-11460179.910232
p49,2044,-11986361.140146
p49,2047,-11619816.380891
p49,2050,-11759733.000108
p50,2010,9297603.429379
p50,2015,3823880.425898
p50,2020,-13217768.914138
p50,2023,-20569365.49968
p50,2026,-19020119.64365
p50,2029,-16776840.215661
p50,2032,-13441561.966008
p50,2035,-13027008.477559
p50,2038,-10791507.916036
p50,2041,-8468815.571618
p50,2044,-7451459.355844
p50,2047,-9301707.466156
p50,2050,-8506196.150237
p51,2010,1186716.549151
p51,2015,-3328915.932204
p51,2020,-3439634.606451
p51,2023,6939745.887761
p51,2026,6430191.616859
p51,2029,8042353.540986
p51,2032,13339245.598964
p51,2035,15250305.50552
p51,2038,16343725.243155
p51,2041,16755812.893254
p51,2044,17756474.114306
p51,2047,16343396.446316
p51,2050,15490134.741685
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2468853.422569
p52,2023,-3480946.979003
p52,2026,-3455341.183426
p52,2029,-3584394.194837
p52,2032,-3713446.010743
p52,2035,-3628896.744547
p52,2038,-3467322.593256
p52,2041,-3844951.277354
p52,2044,-4074397.867792
p52,2047,-4127547.29421
p52,2050,-4311939.159476
p53,2010,6193198.485563
p53,2015,-13107008.075024
p53,2020,-3931418.829946
p53,2023,-18262897.891663
p53,2026,-18992940.898531
p53,2029,-18892651.456178
p53,2032,-19335927.183583
p53,2035,-19588824.456575
p53,2038,-17404427.48376
p53,2041,-15767157.021904
p53,2044,-13532086.601413
p53,2047,-13955657.004617
p53,2050,-13603799.127452
p54,2010,2443272.982947
p54,2015,547643.19939
p54,2020,9043812.490618
p54,2023,7086771.676972
p54,2026,7359149.932135
p54,2029,3846070.075276
p54,2032,4035295.020171
p54,2035,4906719.452758
p54,2038,5498769.669416
p54,2041,6380463.532154
p54,2044,6522407.293893
p54,2047,8919016.822018
p54,2050,12456032.232736
p55,2010,1157743.892835
p55,2015,-921906.829033
p55,2020,5148469.706089
p55,2023,5390520.883706
p55,2026,5008633.877312
p55,2029,5248899.4725
p55,2032,4550877.86392
p55,2035,4820931.244736
p55,2038,4864261.402645
p55,2041,76554.892576
p55,2044,-2847119.241339
p55,2047,-1734571.522308
p55,2050,-1736291.458111
p56,2010,11821248.198204
p56,2015,11834189.371336
p56,2020,12621644.260223
p56,2023,12639207.419746
p56,2026,12493648.019328
p56,2029,13119010.943565
p56,2032,6550889.131879
p56,2035,7101912.662494
p56,2038,7921239.892543
p56,2041,7282250.760804
p56,2044,5338840.989127
p56,2047,2939615.672704
p56,2050,1237263.993996
p57,2010,-23167615.195814
p57,2015,-2767597.471512
p57,2020,554901.816627
p57,2023,5722497.293745
p57,2026,5436127.330589
p57,2029,5817333.24974
p57,2032,4225203.881687
p57,2035,5502377.16166
p57,2038,1423296.564025
p57,2041,2578191.210697
p57,2044,3551160.037342
p57,2047,1928617.145705
p57,2050,1601762.415868
p58,2010,7262988.411266
p58,2015,5781970.948475
p58,2020,-11707942.601664
p58,2023,20546563.134789
p58,2026,22288344.614486
p58,2029,26994370.310752
p58,2032,24659412.288925
p58,2035,19826120.472262
p58,2038,16788949.409484
p58,2041,13619512.609399
p58,2044,4859917.9427
p58,2047,1126853.773653
p58,2050,-3641121.725415
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,919402.006336
p59,2023,1174095.94968
p59,2026,1140729.495846
p59,2029,1081072.918574
p59,2032,158709.401719
p59,2035,211620.668624
p59,2038,262073.48293
p59,2041,387593.77303
p59,2044,151536.672275
p59,2047,-12501.264141
p59,2050,-212982.669568
p60,2010,-10891837.01574
p60,2015,-10787364.500277
p60,2020,-23916412.008569
p60,2023,-39115832.680689
p60,2026,-50439019.39035
p60,2029,-52604233.768967
p60,2032,-51869605.010183
p60,2035,-51864628.888045
p60,2038,-52947003.384848
p60,2041,-54065525.305648
p60,2044,-52807949.419183
p60,2047,-52962643.199264
p60,2050,-40755064.260572
p61,2010,65332.81569
p61,2015,-9687.633702
p61,2020,-4531425.552048
p61,2023,-19877220.20185
p61,2026,-23120648.999733
p61,2029,-33982007.701983
p61,2032,-33072263.184795
p61,2035,-36903071.601337
p61,2038,-37031844.966411
p61,2041,-37685070.432679
p61,2044,-36055723.802951
p61,2047,-35270934.276774
p61,2050,-45042273.20744
p62,2010,-589657.330648
p62,2015,-2652765.792312
p62,2020,-5500896.509328
p62,2023,-7235444.591804
p62,2026,-9047231.862934
p62,2029,-10762529.399274
p62,2032,-10349886.941887
p62,2035,-9309744.229602
p62,2038,-9339356.529452
p62,2041,-8576894.27277
p62,2044,-8925312.169154
p62,2047,-8488998.715515
p62,2050,-10378487.232533
p63,2010,-13060538.034757
p63,2015,-15601708.20476
p63,2020,681646.368849
p63,2023,5572824.878426
p63,2026,19278613.157521
p63,2029,27894666.507272
p63,2032,31797318.363398
p63,2035,46919392.024368
p63,2038,63481953.482064
p63,2041,66605682.712988
p63,2044,71825777.920577
p63,2047,75131088.164112
p63,2050,72152274.23761
p64,2010,-194139.515527
p64,2015,-1561681.871266
p64,2020,5396819.331527
p64,2023,16763348.685868
p64,2026,25029538.268725
p64,2029,25920234.009416
p64,2032,27310449.235476
p64,2035,17280559.949016
p64,2038,16370505.546686
p64,2041,14235392.505013
p64,2044,11669278.553862
p64,2047,2209669.966443
p64,2050,1032044.808186
p65,2010,-18770961.30303
p65,2015,-17813508.743275
p65,2020,-23198464.489488
p65,2023,-20409910.152597
p65,2026,-27126062.988178
p65,2029,-23271329.234207
p65,2032,-18616689.501814
p65,2035,-10425270.191464
p65,2038,-1962928.732355
p65,2041,-2143553.625925
p65,2044,-2636246.932227
p65,2047,-339154.114159
p65,2050,2542144.348563
p66,2010,10939432.386866
p66,2015,7003013.658978
p66,2020,11248291.097754
p66,2023,-1450513.85662
p66,2026,-5472918.964862
p66,2029,-17849127.736075
p66,2032,-16805279.834377
p66,2035,-10938388.621089
p66,2038,-11293418.699338
p66,2041,-5777300.25422
p66,2044,-2111247.103495
p66,2047,137062.494391
p66,2050,2665301.535405
p67,2010,44665377.882766
p67,2015,46721400.7363
p67,2020,49030082.030262
p67,2023,61869358.202566
p67,2026,61119051.714861
p67,2029,61747660.842275
p67,2032,50900151.416723
p67,2035,40560978.273058
p67,2038,18019473.647976
p67,2041,17828556.591766
p67,2044,13197039.331813
p67,2047,16326340.975641
p67,2050,17112222.283305
p68,2010,172029.550194
p68,2015,-3403837.571756
p68,2020,-5951791.150497
p68,2023,-4997933.721262
p68,2026,-7264029.497509
p68,2029,-8265284.24634
p68,2032,-7740914.397579
p68,2035,-7507810.873731
p68,2038,-21038563.992903
p68,2041,-29099289.479764
p68,2044,-31661606.608662
p68,2047,-33240509.019564
p68,2050,-34400428.261508
p69,2010,1771778.758692
p69,2015,2791829.448295
p69,2020,2482542.704324
p69,2023,3127087.375487
p69,2026,3542451.101352
p69,2029,4259709.2971
p69,2032,4086717.864138
p69,2035,3543682.837733
p69,2038,-6216357.826203
p69,2041,-4142494.851311
p69,2044,-4878233.765984
p69,2047,-3704720.896966
p69,2050,-3155227.178309
p70,2010,11413135.117648
p70,2015,5752348.798268
p70,2020,2988897.853946
p70,2023,3322852.226592
p70,2026,3040960.611348
p70,2029,4357313.643431
p70,2032,6421032.051747
p70,2035,9049640.107355
p70,2038,15088655.068537
p70,2041,20154474.510595
p70,2044,22866736.530342
p70,2047,21081277.749372
p70,2050,30268543.730949
p71,2010,1805209.928286
p71,2015,1694566.708174
p71,2020,1192845.576122
p71,2023,1335327.715014
p71,2026,1317799.378731
p71,2029,-1098605.504378
p71,2032,-9754695.786844
p71,2035,-13743774.749825
p71,2038,-14445301.334601
p71,2041,-14884744.952379
p71,2044,-17523400.276906
p71,2047,-19447434.920254
p71,2050,-21796648.91176
p72,2010,-12617501.875367
p72,2015,-11938874.857482
p72,2020,-9713286.747602
p72,2023,-6522863.943233
p72,2026,-2304402.636712
p72,2029,5812980.183579
p72,2032,8094067.949163
p72,2035,1094385.071553
p72,2038,4110085.691431
p72,2041,7681789.426164
p72,2044,8523650.827222
p72,2047,12653895.223624
p72,2050,15261611.783158
p73,2010,3050724.025463
p73,2015,2868076.141148
p73,2020,2635715.881592
p73,2023,2898026.684426
p73,2026,2854848.610825
p73,2029,2906577.844245
p73,2032,3037338.69323
p73,2035,3223016.650915
p73,2038,1612152.717689
p73,2041,1806278.794692
p73,2044,-2313876.555937
p73,2047,-2153327.279732
p73,2050,-5230579.501267
p74,2010,393965.355228
p74,2015,1302567.1221
p74,2020,778651.132059
p74,2023,1194481.458163
p74,2026,822020.799669
p74,2029,54361.534095
p74,2032,-997246.615862
p74,2035,-677711.762296
p74,2038,-387536.871133
p74,2041,-422366.374926
p74,2044,-293481.799871
p74,2047,-265199.449213
p74,2050,-316666.243686
p75,2010,-12036788.62529
p75,2015,-6427096.960085
p75,2020,-3948639.268192
p75,2023,-4196753.570209
p75,2026,-2261657.094112
p75,2029,-4099842.657712
p75,2032,-8981047.777525
p75,2035,-13389955.079835
p75,2038,-15290565.586651
p75,2041,-13669425.3663
p75,2044,-14234109.180785
p75,2047,-18712882.733727
p75,2050,-17020432.321523
p76,2010,7804042.828473
p76,2015,4327622.431545
p76,2020,4196751.190361
p76,2023,6726980.289232
p76,2026,5904651.178629
p76,2029,3374741.356913
p76,2032,1360609.344112
p76,2035,-8306786.620507
p76,2038,-9453158.608754
p76,2041,-18701216.019498
p76,2044,-29286488.707903
p76,2047,-30792760.261495
p76,2050,-43502135.928657
p77,2010,-391391.573647
p77,2015,2193088.473845
p77,2020,2261208.051502
p77,2023,958813.630448
p77,2026,-85073.569116
p77,2029,-3375439.228073
p77,2032,-3958172.053306
p77,2035,-5164694.574684
p77,2038,-7592105.101086
p77,2041,-14503727.411509
p77,2044,-15443864.196569
p77,2047,-15114238.904334
p77,2050,-15670092.063929
p78,2010,5544758.102787
p78,2015,2987525.461253
p78,2020,-3204803.620605
p78,2023,856253.000668
p78,2026,-1825820.947373
p78,2029,441854.918215
p78,2032,1951026.220225
p78,2035,2022819.981186
p78,2038,264536.647471
p78,2041,-2847851.583375
p78,2044,-6941708.787877
p78,2047,-8053722.893574
p78,2050,-7532035.314389
p79,2010,-1352337.00058
p79,2015,-1485580.888046
p79,2020,14508724.280873
p79,2023,14954429.128328
p79,2026,18853029.696053
p79,2029,26264278.846518
p79,2032,25862619.958299
p79,2035,30373931.976829
p79,2038,31609301.811275
p79,2041,29627986.353534
p79,2044,30646697.920726
p79,2047,33086765.39623
p79,2050,35832886.103109
p80,2010,7620631.510293
p80,2015,414299.686174
p80,2020,-1631970.092981
p80,2023,-2310473.779234
p80,2026,755343.88577
p80,2029,-3563535.371087
p80,2032,3819286.77585
p80,2035,12528585.423743
p80,2038,20896436.144044
p80,2041,28907123.935889
p80,2044,36964219.244034
p80,2047,71874093.046253
p80,2050,84967584.126143
p81,2010,-30863027.683777
p81,2015,-25996702.74508
p81,2020,-10694132.824888
p81,2023,-16772277.532269
p81,2026,-10874125.018242
p81,2029,-5407973.857325
p81,2032,-2703001.581924
p81,2035,949149.008079
p81,2038,4312325.017991
p81,2041,6546723.305523
p81,2044,8685995.939683
p81,2047,16049884.179988
p81,2050,19903205.754841
p82,2010,6740413.407
p82,2015,6737348.3508
p82,2020,4233840.661592
p82,2023,873969.392234
