eall,r,t,dr,Value
CH4,p57,2026,1.5,1130668356.6975598
CH4,p57,2029,2.5,405340783.81264
CH4,p57,2029,2.0,511081857.85072
CH4,p57,2029,1.5,685114042.20506
CH4,p57,2032,2.5,280073813.82918
CH4,p57,2032,2.0,350772058.09674
CH4,p57,2032,1.5,462257750.98020005
CH4,p57,2035,2.5,198310472.87440002
CH4,p57,2035,2.0,245732542.47480002
CH4,p57,2035,1.5,319021195.4936
CH4,p57,2038,2.5,227616135.23418
CH4,p57,2038,2.0,279591473.20103997
CH4,p57,2038,1.5,358450606.668
CH4,p57,2041,2.5,243451164.72536
CH4,p57,2041,2.0,296870305.18668
CH4,p57,2041,1.5,377436877.68571997
CH4,p57,2044,2.5,267355056.62691998
CH4,p57,2044,2.0,324013081.87236
CH4,p57,2044,1.5,410770683.02944
CH4,p57,2047,2.5,215547188.06796
CH4,p57,2047,2.0,259846763.52978
CH4,p57,2047,1.5,328610283.64962
CH4,p57,2050,2.5,201775828.7965
CH4,p57,2050,2.0,242130994.5558
CH4,p57,2050,1.5,305546255.0347
CH4,p58,2020,2.5,7902385409.0688
CH4,p58,2020,2.0,9726012811.1616
CH4,p58,2020,1.5,13981143416.0448
CH4,p58,2023,2.5,5220932072.00384
CH4,p58,2023,2.0,6490888521.95072
CH4,p58,2023,1.5,9066077989.89856
CH4,p58,2026,2.5,4072589096.3897595
CH4,p58,2026,2.0,5103003205.11488
CH4,p58,2026,1.5,6967562068.522239
CH4,p58,2029,2.5,6180740361.968559
CH4,p58,2029,2.0,7793107412.91688
CH4,p58,2029,1.5,10446794850.93599
CH4,p58,2032,2.5,5732346658.93074
CH4,p58,2032,2.0,7179346786.42782
CH4,p58,2032,1.5,9461154679.7886
CH4,p58,2035,2.5,3508719624.8110995
CH4,p58,2035,2.0,4347761274.222449
CH4,p58,2035,1.5,5644462005.130899
CH4,p58,2038,2.5,3062404502.10534
CH4,p58,2038,2.0,3761693719.12152
CH4,p58,2038,1.5,4822684255.284
CH4,p58,2041,2.5,1145503495.7048001
CH4,p58,2041,2.0,1396854982.1724
CH4,p58,2041,1.5,1775942469.9596002
CH4,p58,2044,2.5,1197140051.91098
CH4,p58,2044,2.0,1450838605.9583402
CH4,p58,2044,1.5,1839314516.8433602
CH4,p58,2047,2.5,1220835726.9354
CH4,p58,2047,2.0,1471743683.0846999
CH4,p58,2047,1.5,1861212749.3463
CH4,p58,2050,2.5,1242860562.0795
CH4,p58,2050,2.0,1491432674.4954
CH4,p58,2050,1.5,1882045994.0061002
CH4,p59,2020,2.5,1050883518.1858001
CH4,p59,2020,2.0,1293395099.3056002
CH4,p59,2020,1.5,1859255455.2518
CH4,p59,2023,2.5,1333294005.3408399
CH4,p59,2023,2.0,1657608763.39672
CH4,p59,2023,1.5,2315247022.78781
CH4,p59,2026,2.5,1191134654.69962
CH4,p59,2026,2.0,1492506073.35856
CH4,p59,2026,1.5,2037844830.93188
CH4,p59,2029,2.5,1256885706.12016
CH4,p59,2029,2.0,1584768933.8036802
CH4,p59,2029,1.5,2124410079.3661401
CH4,p59,2032,2.5,677346306.33626
CH4,p59,2032,2.0,848326927.3531799
CH4,p59,2032,1.5,1117950214.3414
CH4,p59,2035,2.5,782843913.8173
CH4,p59,2035,2.0,970045719.29535
CH4,p59,2035,1.5,1259357600.4887
CH4,p59,2038,2.5,860163272.53514
CH4,p59,2038,2.0,1056578507.9959201
CH4,p59,2038,1.5,1354587830.7640002
CH4,p59,2041,2.5,927059476.92108
CH4,p59,2041,2.0,1130479002.43254
CH4,p59,2041,1.5,1437275663.85966
CH4,p59,2044,2.5,1054051840.71432
CH4,p59,2044,2.0,1277427065.2365599
CH4,p59,2044,1.5,1619470377.7862399
CH4,p59,2047,2.5,1165327464.79564
CH4,p59,2047,2.0,1404827281.1800199
CH4,p59,2047,1.5,1776588190.1945798
CH4,p59,2050,2.5,1171563222.3015
CH4,p59,2050,2.0,1405875866.7618003
CH4,p59,2050,1.5,1774081450.9137003
CH4,p6,2020,2.5,600956869.3375
CH4,p6,2020,2.0,739639223.8
CH4,p6,2020,1.5,1063231384.2125
CH4,p6,2023,2.5,460108231.01796
CH4,p6,2023,2.0,572026449.37368
CH4,p6,2023,1.5,798971725.4838899
CH4,p6,2026,2.5,583968023.54174
CH4,p6,2026,2.0,731718969.2571199
CH4,p6,2026,1.5,999077823.4087598
CH4,p6,2029,2.5,463319464.02624005
CH4,p6,2029,2.0,584185411.1635201
CH4,p6,2029,1.5,783110615.8269601
CH4,p6,2032,2.5,414487817.4834
CH4,p6,2032,2.0,519115810.24619997
CH4,p6,2032,1.5,684106106.5259999
CH4,p6,2035,2.5,431359288.18230003
CH4,p6,2035,2.0,534510422.31285006
CH4,p6,2035,1.5,693925811.4237001
CH4,p6,2038,2.5,458959607.36724
CH4,p6,2038,2.0,563761407.47472
CH4,p6,2038,1.5,722771035.224
CH4,p6,2041,2.5,469463482.1387
CH4,p6,2041,2.0,572475253.39935
CH4,p6,2041,1.5,727837269.07115
CH4,p6,2044,2.5,486886123.72842
CH4,p6,2044,2.0,590067289.02186
CH4,p6,2044,1.5,748063448.37744
CH4,p6,2047,2.5,378756698.60206
CH4,p6,2047,2.0,456599332.97732997
CH4,p6,2047,1.5,577429690.81357
CH4,p6,2050,2.5,310969668.45
CH4,p6,2050,2.0,373163602.14
CH4,p6,2050,1.5,470896926.51
CH4,p60,2020,2.5,119787892.65429999
CH4,p60,2020,2.0,147431252.4976
CH4,p60,2020,1.5,211932425.4653
CH4,p60,2023,2.5,83750790.80124
CH4,p60,2023,2.0,104122604.77992
CH4,p60,2023,1.5,145432116.45891
CH4,p60,2026,2.5,83704117.9255
CH4,p60,2026,2.0,104882268.244
CH4,p60,2026,1.5,143204635.487
CH4,p60,2029,2.5,263373432.00992
CH4,p60,2029,2.0,332079544.70816
CH4,p60,2029,1.5,445158355.19068
CH4,p60,2032,2.5,221777373.90838003
CH4,p60,2032,2.0,277760011.98234004
CH4,p60,2032,1.5,366040325.86820006
CH4,p60,2035,2.5,226861608.88750002
CH4,p60,2035,2.0,281111124.05625004
CH4,p60,2035,1.5,364951283.8625
CH4,p60,2038,2.5,211673750.29401997
CH4,p60,2038,2.0,260008701.14856
CH4,p60,2038,1.5,333344488.65199995
CH4,p60,2041,2.5,213288400.48048
CH4,p60,2041,2.0,260089092.67224
CH4,p60,2041,1.5,330673743.19096
CH4,p60,2044,2.5,149623748.76642
CH4,p60,2044,2.0,181332092.87586
CH4,p60,2044,1.5,229885494.79343998
CH4,p60,2047,2.5,165912935.8523
CH4,p60,2047,2.0,200011606.71764997
CH4,p60,2047,1.5,252940886.86684996
CH4,p60,2050,2.5,168810458.65950003
CH4,p60,2050,2.0,202572550.39140004
CH4,p60,2050,1.5,255627265.97010005
CH4,p61,2020,2.5,626556.7724
CH4,p61,2020,2.0,771146.7968
CH4,p61,2020,1.5,1108523.5204
CH4,p61,2023,2.5,133745.45695999998
CH4,p61,2023,2.0,166278.13567999998
CH4,p61,2023,1.5,232247.17864
CH4,p61,2026,2.5,133662.75844
CH4,p61,2026,2.0,167481.04672
CH4,p61,2026,1.5,228676.04456
CH4,p61,2029,2.5,193426683.28224
CH4,p61,2029,2.0,243885818.05152002
CH4,p61,2029,1.5,326933144.02596
CH4,p61,2032,2.5,190128078.44878
CH4,p61,2032,2.0,238121573.97954002
CH4,p61,2032,1.5,313803624.62420005
CH4,p61,2035,2.5,203805493.6485
CH4,p61,2035,2.0,252541589.95575002
CH4,p61,2035,1.5,327861011.5215
CH4,p61,2038,2.5,211517253.2537
CH4,p61,2038,2.0,259816468.56359997
CH4,p61,2038,1.5,333098036.61999995
CH4,p61,2041,2.5,225976855.26074
CH4,p61,2041,2.0,275561704.79637
CH4,p61,2041,1.5,350345412.29273003
CH4,p61,2044,2.5,240499294.32142
CH4,p61,2044,2.0,291466032.19086
CH4,p61,2044,1.5,369508849.55344
CH4,p61,2047,2.5,261077262.19152004
CH4,p61,2047,2.0,314734245.52536005
CH4,p61,2047,1.5,398022697.26744
CH4,p61,2050,2.5,277164842.0345
CH4,p61,2050,2.0,332597810.4414
CH4,p61,2050,1.5,419706760.7951
CH4,p62,2020,2.5,830591167.1823999
CH4,p62,2020,2.0,1022266051.9167999
CH4,p62,2020,1.5,1469507449.6304
CH4,p62,2023,2.5,239968474.354
CH4,p62,2023,2.0,298339184.332
CH4,p62,2023,1.5,416702012.8985
CH4,p62,2026,2.5,194620249.37612
CH4,p62,2026,2.0,243861517.29056
CH4,p62,2026,1.5,332964763.99288
CH4,p62,2029,2.5,191580541.77991998
CH4,p62,2029,2.0,241558074.41816
CH4,p62,2029,1.5,323812763.55193
CH4,p62,2032,2.5,205701834.2816
CH4,p62,2032,2.0,257626569.1488
CH4,p62,2032,1.5,339507881.824
CH4,p62,2035,2.5,229278858.37489998
CH4,p62,2035,2.0,284106411.46455
CH4,p62,2035,1.5,368839902.6031
CH4,p62,2038,2.5,259514096.19048
CH4,p62,2038,2.0,318773220.51744
CH4,p62,2038,1.5,408683616.048
CH4,p62,2041,2.5,284894427.12168
CH4,p62,2041,2.0,347407233.07284
CH4,p62,2041,1.5,441688842.04836
CH4,p62,2044,2.5,275017592.97977996
CH4,p62,2044,2.0,333299466.98873997
CH4,p62,2044,1.5,422543586.56496
CH4,p62,2047,2.5,273436313.96528
CH4,p62,2047,2.0,329633347.81704
CH4,p62,2047,1.5,416864564.54216003
CH4,p62,2050,2.5,294095574.829
CH4,p62,2050,2.0,352914689.79480004
CH4,p62,2050,1.5,445344727.5982
CH4,p63,2020,2.5,15572261922.373
CH4,p63,2020,2.0,19165860827.536
CH4,p63,2020,1.5,27550924939.583
CH4,p63,2023,2.5,13127218087.431162
CH4,p63,2023,2.0,16320325189.779282
CH4,p63,2023,1.5,22795236813.98519
CH4,p63,2026,2.5,10592611782.417059
CH4,p63,2026,2.0,13272670185.197279
CH4,p63,2026,1.5,18122299675.94244
CH4,p63,2029,2.5,8964274999.25568
CH4,p63,2029,2.0,11302781520.80064
CH4,p63,2029,1.5,15151573504.17672
CH4,p63,2032,2.5,7914023194.2393
CH4,p63,2032,2.0,9911737786.9599
CH4,p63,2032,1.5,13061980029.327
CH4,p63,2035,2.5,8011204809.3147
CH4,p63,2035,2.0,9926927698.49865
CH4,p63,2035,1.5,12887590345.4193
CH4,p63,2038,2.5,7051113504.391979
CH4,p63,2038,2.0,8661210288.85944
CH4,p63,2038,1.5,11104115754.948
CH4,p63,2041,2.5,7563406393.5152
CH4,p63,2041,2.0,9223002760.4376
CH4,p63,2041,1.5,11726000559.7304
CH4,p63,2044,2.5,8226149087.0485
CH4,p63,2044,2.0,9969438959.8005
CH4,p63,2044,1.5,12638851577.452002
CH4,p63,2047,2.5,9281690885.26232
CH4,p63,2047,2.0,11189277662.29476
CH4,p63,2047,1.5,14150307883.360039
CH4,p63,2050,2.5,11016651147.341002
CH4,p63,2050,2.0,13219981376.8092
CH4,p63,2050,1.5,16682357451.687801
CH4,p64,2020,2.5,5138312565.423699
CH4,p64,2020,2.0,6324077003.598399
CH4,p64,2020,1.5,9090860692.672699
CH4,p64,2023,2.5,3902298055.07696
CH4,p64,2023,2.0,4851505690.09568
CH4,p64,2023,1.5,6776287838.88364
CH4,p64,2026,2.5,2641647806.94952
CH4,p64,2026,2.0,3310016529.18976
CH4,p64,2026,1.5,4519445645.62448
CH4,p64,2029,2.5,3089420817.98368
CH4,p64,2029,2.0,3895356683.5446396
CH4,p64,2029,1.5,5221792795.61372
CH4,p64,2032,2.5,2399438311.61756
CH4,p64,2032,2.0,3005121768.91908
CH4,p64,2032,1.5,3960237990.0484
CH4,p64,2035,2.5,2524359107.9428
CH4,p64,2035,2.0,3128010198.9726
CH4,p64,2035,1.5,4060925521.4732
CH4,p64,2038,2.5,2196783770.7569203
CH4,p64,2038,2.0,2698411560.92976
CH4,p64,2038,1.5,3459502001.1920004
CH4,p64,2041,2.5,2212978266.74222
CH4,p64,2041,2.0,2698559828.8691096
CH4,p64,2041,1.5,3430912348.7981896
CH4,p64,2044,2.5,1949536200.2432
CH4,p64,2044,2.0,2362682944.6656
CH4,p64,2044,1.5,2995313897.0624
CH4,p64,2047,2.5,2168232288.69322
CH4,p64,2047,2.0,2613850581.15471
CH4,p64,2047,1.5,3305556587.3635902
CH4,p64,2050,2.5,2221896153.9354997
CH4,p64,2050,2.0,2666275384.7226
CH4,p64,2050,1.5,3364585604.5309
CH4,p65,2020,2.5,7023218343.937901
CH4,p65,2020,2.0,8643961038.6928
CH4,p65,2020,1.5,12425693993.120901
CH4,p65,2023,2.5,4854024901.345241
CH4,p65,2023,2.0,6034733661.13192
CH4,p65,2023,1.5,8428948646.25491
CH4,p65,2026,2.5,4029687322.2116003
CH4,p65,2026,2.0,5049246765.1808
CH4,p65,2026,1.5,6894163852.458401
CH4,p65,2029,2.5,3189363035.53088
CH4,p65,2029,2.0,4021370783.9302397
CH4,p65,2029,1.5,5390716869.83752
CH4,p65,2032,2.5,2236166782.9686003
CH4,p65,2032,2.0,2800636067.9898005
CH4,p65,2032,1.5,3690760709.754
CH4,p65,2035,2.5,2099992657.7149
CH4,p65,2035,2.0,2602164814.99455
CH4,p65,2035,1.5,3378249058.0631003
CH4,p65,2038,2.5,2253410539.7129602
CH4,p65,2038,2.0,2767968851.93088
CH4,p65,2038,1.5,3548678015.296
CH4,p65,2041,2.5,3033273457.21978
CH4,p65,2041,2.0,3698847848.91189
CH4,p65,2041,1.5,4702664964.250811
CH4,p65,2044,2.5,3460554173.7647
CH4,p65,2044,2.0,4193916647.6751
CH4,p65,2044,1.5,5316877935.8504
CH4,p65,2047,2.5,3711949502.9472995
CH4,p65,2047,2.0,4474834830.2401495
CH4,p65,2047,1.5,5659015039.769349
CH4,p65,2050,2.5,3725732430.2940006
CH4,p65,2050,2.0,4470878916.3528
CH4,p65,2050,1.5,5641823394.445201
CH4,p66,2020,2.5,2018999687.8583999
CH4,p66,2020,2.0,2484922692.7488
CH4,p66,2020,1.5,3572076370.8264
CH4,p66,2023,2.5,3228126429.2943997
CH4,p66,2023,2.0,4013346371.5551996
CH4,p66,2023,1.5,5605597921.1396
CH4,p66,2026,2.5,3736673680.2210197
CH4,p66,2026,2.0,4682097141.48176
CH4,p66,2026,1.5,6392863404.71548
CH4,p66,2029,2.5,4100160612.4091196
CH4,p66,2029,2.0,5169767728.689759
CH4,p66,2029,1.5,6930162774.23498
CH4,p66,2032,2.5,3216232617.3245
CH4,p66,2032,2.0,4028097161.5035
CH4,p66,2032,1.5,5308345096.555
CH4,p66,2035,2.5,2371086960.6577
CH4,p66,2035,2.0,2938086016.4671497
CH4,p66,2035,1.5,3814357284.5362997
CH4,p66,2038,2.5,2475197718.68788
CH4,p66,2038,2.0,3040400347.36464
CH4,p66,2038,1.5,3897949163.288
CH4,p66,2041,2.5,2594116174.65472
CH4,p66,2041,2.0,3163328716.57536
CH4,p66,2041,1.5,4021813206.02944
CH4,p66,2044,2.5,2946180907.36586
CH4,p66,2044,2.0,3570537126.14538
CH4,p66,2044,1.5,4526582586.15152
CH4,p66,2047,2.5,3094805612.03056
CH4,p66,2047,2.0,3730854618.1840796
CH4,p66,2047,1.5,4718154568.03432
CH4,p66,2050,2.5,3196473949.1615
CH4,p66,2050,2.0,3835768738.9938
CH4,p66,2050,1.5,4840374837.3017
CH4,p67,2020,2.5,8087014662.500801
CH4,p67,2020,2.0,9953248815.385601
CH4,p67,2020,1.5,14307795172.116802
CH4,p67,2023,2.5,5346126000.93048
CH4,p67,2023,2.0,6646535028.183841
CH4,p67,2023,1.5,9283475555.66982
CH4,p67,2026,2.5,7670332688.782401
CH4,p67,2026,2.0,9611019272.6912
CH4,p67,2026,1.5,13122737853.0976
CH4,p67,2029,2.5,8582652134.697762
CH4,p67,2029,2.0,10821604865.488482
CH4,p67,2029,1.5,14506547901.581541
CH4,p67,2032,2.5,6803739202.681139
CH4,p67,2032,2.0,8521187933.455019
CH4,p67,2032,1.5,11229472470.4446
CH4,p67,2035,2.5,8886371015.1331
CH4,p67,2035,2.0,11011372779.62145
CH4,p67,2035,1.5,14295466415.648901
CH4,p67,2038,2.5,11798265999.9156
CH4,p67,2038,2.0,14492358236.1168
CH4,p67,2038,1.5,18579946456.56
CH4,p67,2041,2.5,13813272955.408598
CH4,p67,2041,2.0,16844242920.444298
CH4,p67,2041,1.5,21415541884.1047
CH4,p67,2044,2.5,18893084346.39642
CH4,p67,2044,2.0,22896916790.66586
CH4,p67,2044,1.5,29027785220.953438
CH4,p67,2047,2.5,19991879929.15902
CH4,p67,2047,2.0,24100640528.09661
CH4,p67,2047,1.5,30478418174.20869
CH4,p67,2050,2.5,22166020220.900497
CH4,p67,2050,2.0,26599224265.0806
CH4,p67,2050,1.5,33565687763.0779
CH4,p68,2020,2.5,602004301.0605
CH4,p68,2020,2.0,740928370.536
CH4,p68,2020,1.5,1065084532.6455
CH4,p68,2023,2.5,364847042.13672
CH4,p68,2023,2.0,453593619.95376
CH4,p68,2023,1.5,633551958.30498
CH4,p68,2026,2.5,520801543.53102005
CH4,p68,2026,2.0,652570608.76176
CH4,p68,2026,1.5,891009869.65548
CH4,p68,2029,2.5,335715963.36728
CH4,p68,2029,2.0,423294040.76744
CH4,p68,2029,1.5,567432959.8218701
CH4,p68,2032,2.5,370095028.47066003
CH4,p68,2032,2.0,463517074.49238
CH4,p68,2032,1.5,610836454.7574
CH4,p68,2035,2.5,329761080.7827
CH4,p68,2035,2.0,408616991.40465
CH4,p68,2035,1.5,530485216.91129994
CH4,p68,2038,2.5,936633182.27218
CH4,p68,2038,2.0,1150510050.6650398
CH4,p68,2038,1.5,1475012885.468
CH4,p68,2041,2.5,3297177722.81854
CH4,p68,2041,2.0,4020659165.59527
CH4,p68,2041,1.5,5111811505.52083
CH4,p68,2044,2.5,3282319962.98592
CH4,p68,2044,2.0,3977910948.5193596
CH4,p68,2044,1.5,5043034645.117439
CH4,p68,2047,2.5,3765336977.23134
CH4,p68,2047,2.0,4539194576.84637
CH4,p68,2047,1.5,5740406373.26373
CH4,p68,2050,2.5,4032381334.8104997
CH4,p68,2050,2.0,4838857601.772599
CH4,p68,2050,1.5,6106177449.8559
CH4,p69,2020,2.5,59063592.8389
CH4,p69,2020,2.0,72693652.7248
CH4,p69,2020,1.5,104497125.79190001
CH4,p69,2023,2.5,37147785.68712
CH4,p69,2023,2.0,46183733.55696
CH4,p69,2023,1.5,64506627.84858
CH4,p69,2026,2.5,37083189.17442
CH4,p69,2026,2.0,46465682.82096
CH4,p69,2026,1.5,63443528.46708
CH4,p69,2029,2.5,37213562.83808
CH4,p69,2029,2.0,46921448.79584
CH4,p69,2029,1.5,62899011.10132
CH4,p69,2032,2.5,25155459.06782
CH4,p69,2032,2.0,31505380.774260003
CH4,p69,2032,1.5,41518718.8498
CH4,p69,2035,2.5,11473724.236499999
CH4,p69,2035,2.0,14217440.90175
CH4,p69,2035,1.5,18457730.2935
CH4,p69,2038,2.5,14803000.5819
CH4,p69,2038,2.0,18183213.3132
CH4,p69,2038,1.5,23311811.94
CH4,p69,2041,2.5,232861628.60724
CH4,p69,2041,2.0,283957165.81962
CH4,p69,2041,1.5,361019287.51698
CH4,p69,2044,2.5,420132169.72885996
CH4,p69,2044,2.0,509166801.72437996
CH4,p69,2044,1.5,645501081.96752
CH4,p69,2047,2.5,623965986.1061
CH4,p69,2047,2.0,752204394.2935499
CH4,p69,2047,1.5,951261027.8979499
CH4,p69,2050,2.5,752534938.6345
CH4,p69,2050,2.0,903041926.3614001
CH4,p69,2050,1.5,1139552907.0751002
CH4,p70,2020,2.5,1816388619.9680002
CH4,p70,2020,2.0,2235555224.576
CH4,p70,2020,1.5,3213610635.328
CH4,p70,2023,2.5,1694728144.36884
CH4,p70,2023,2.0,2106959314.6207201
CH4,p70,2023,1.5,2942872520.96481
CH4,p70,2026,2.5,2239769173.97806
CH4,p70,2026,2.0,2806457760.16528
CH4,p70,2026,1.5,3831894249.4564395
CH4,p70,2029,2.5,1773972324.46504
CH4,p70,2029,2.0,2236747713.45592
CH4,p70,2029,1.5,2998398874.50341
CH4,p70,2032,2.5,1542625496.88922
CH4,p70,2032,2.0,1932026107.75446
CH4,p70,2032,1.5,2546080917.1958003
CH4,p70,2035,2.5,1615828790.1386
CH4,p70,2035,2.0,2002222631.2587001
CH4,p70,2035,1.5,2599376749.3534
CH4,p70,2038,2.5,1788700326.13804
CH4,p70,2038,2.0,2197143707.69712
CH4,p70,2038,1.5,2816850907.304
CH4,p70,2041,2.5,2005634632.39526
CH4,p70,2041,2.0,2445719929.43163
CH4,p70,2041,1.5,3109455131.51927
CH4,p70,2044,2.5,2433131619.86318
CH4,p70,2044,2.0,2948762161.82094
CH4,p70,2044,1.5,3738321429.19376
CH4,p70,2047,2.5,3082368618.81086
CH4,p70,2047,2.0,3715861555.8057303
CH4,p70,2047,1.5,4699193875.917171
CH4,p70,2050,2.5,3243720576.2535
CH4,p70,2050,2.0,3892464691.5042
CH4,p70,2050,1.5,4911919729.7553
CH4,p71,2020,2.5,3389522.6963
CH4,p71,2020,2.0,4171720.2416
CH4,p71,2020,1.5,5996847.8473
CH4,p71,2023,2.5,3755073.85916
CH4,p71,2023,2.0,4668470.20328
CH4,p71,2023,1.5,6520635.01219
CH4,p71,2026,2.5,3834494.7842200003
CH4,p71,2026,2.0,4804668.163360001
CH4,p71,2026,1.5,6560219.992280001
CH4,p71,2029,2.5,3775476.1831999994
CH4,p71,2029,2.0,4760383.013599999
CH4,p71,2029,1.5,6381375.505299999
CH4,p71,2032,2.5,3617935.90596
CH4,p71,2032,2.0,4531201.2802800005
CH4,p71,2032,1.5,5971350.5244
CH4,p71,2035,2.5,4001438.1008000006
CH4,p71,2035,2.0,4958303.733600001
CH4,p71,2035,1.5,6437096.075200001
CH4,p71,2038,2.5,4297591.394640001
CH4,p71,2038,2.0,5278931.16192
CH4,p71,2038,1.5,6767860.464000001
CH4,p71,2041,2.5,4384803.62498
CH4,p71,2041,2.0,5346936.79449
CH4,p71,2041,1.5,6798022.88621
CH4,p71,2044,2.5,4433926.47348
CH4,p71,2044,2.0,5373566.52084
CH4,p71,2044,1.5,6812390.34336
CH4,p71,2047,2.5,202537613.1068
CH4,p71,2047,2.0,244163441.56739998
CH4,p71,2047,1.5,308776667.8346
CH4,p71,2050,2.5,325999021.964
CH4,p71,2050,2.0,391198826.35679996
CH4,p71,2050,1.5,493655661.8312
CH4,p72,2020,2.5,3423606609.8286
CH4,p72,2020,2.0,4213669673.6351995
CH4,p72,2020,1.5,6057150155.850599
CH4,p72,2023,2.5,3875688847.843
CH4,p72,2023,2.0,4818423972.9939995
CH4,p72,2023,1.5,6730081310.10575
CH4,p72,2026,2.5,3924572100.56778
CH4,p72,2026,2.0,4917536126.01264
CH4,p72,2026,1.5,6714328172.05572
CH4,p72,2029,2.5,3101296699.6641593
CH4,p72,2029,2.0,3910330621.3156796
CH4,p72,2029,1.5,5241865617.367139
CH4,p72,2032,2.5,3036507390.5742598
CH4,p72,2032,2.0,3803004401.7871795
CH4,p72,2032,1.5,5011711227.1614
CH4,p72,2035,2.5,2703483865.1878996
CH4,p72,2035,2.0,3349969137.2980494
CH4,p72,2035,1.5,4349082739.6501
CH4,p72,2038,2.5,2812535930.05024
CH4,p72,2038,2.0,3454768543.9987197
CH4,p72,2038,1.5,4429190441.024
CH4,p72,2041,2.5,2946335319.96702
CH4,p72,2041,2.0,3592833357.80151
CH4,p72,2041,1.5,4567879578.79779
CH4,p72,2044,2.5,3084272779.40674
CH4,p72,2044,2.0,3737893500.8704205
CH4,p72,2044,1.5,4738750230.61168
CH4,p72,2047,2.5,2736902942.70872
CH4,p72,2047,2.0,3299395265.2899604
CH4,p72,2047,1.5,4172517676.46084
CH4,p72,2050,2.5,2382579416.434
CH4,p72,2050,2.0,2859095299.7208
CH4,p72,2050,1.5,3607905973.4572
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,147170580.94439998
CH4,p74,2020,2.0,181133022.70079997
CH4,p74,2020,1.5,260378720.13239998
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,114117504.70159999
CH4,p74,2026,2.0,142990608.3008
CH4,p74,2026,1.5,195237176.71839997
CH4,p74,2029,2.5,155450549.84504
CH4,p74,2029,2.0,196002867.19592
CH4,p74,2029,1.5,262745222.83591
CH4,p74,2032,2.5,47957068.284099996
CH4,p74,2032,2.0,60062736.006299995
CH4,p74,2032,1.5,79152442.799
CH4,p74,2035,2.5,47981397.166700006
CH4,p74,2035,2.0,59455209.53265
CH4,p74,2035,1.5,77187465.0073
CH4,p74,2038,2.5,49990561.5122
CH4,p74,2038,2.0,61405729.1016
CH4,p74,2038,1.5,78725293.72
CH4,p74,2041,2.5,40977964.847500004
CH4,p74,2041,2.0,49969532.67375
CH4,p74,2041,1.5,63530585.78875
CH4,p74,2044,2.5,44514743.082059994
CH4,p74,2044,2.0,53948331.01998
CH4,p74,2044,1.5,68393512.54992
CH4,p74,2047,2.5,48052864.80428
CH4,p74,2047,2.0,57928760.331539996
CH4,p74,2047,1.5,73258508.61265999
CH4,p74,2050,2.5,51590278.4145
CH4,p74,2050,2.0,61908334.097399995
CH4,p74,2050,1.5,78122421.5991
CH4,p75,2020,2.5,361371139.68020004
CH4,p75,2020,2.0,444764479.6064001
CH4,p75,2020,1.5,639348939.4342
CH4,p75,2023,2.5,517733662.03716004
CH4,p75,2023,2.0,643668877.12728
CH4,p75,2023,1.5,899037507.72669
CH4,p75,2026,2.5,373346373.4076
CH4,p75,2026,2.0,467807504.0288
CH4,p75,2026,1.5,638737168.9624001
CH4,p75,2029,2.5,534441953.15976
CH4,p75,2029,2.0,673861593.11448
CH4,p75,2029,1.5,903323083.87329
CH4,p75,2032,2.5,485684161.63824
CH4,p75,2032,2.0,608284047.10032
CH4,p75,2032,1.5,801614635.7135999
CH4,p75,2035,2.5,387580354.2615
CH4,p75,2035,2.0,480262612.88925
CH4,p75,2035,1.5,623498830.7685
CH4,p75,2038,2.5,410553746.78265995
CH4,p75,2038,2.0,504302240.14247996
CH4,p75,2038,1.5,646541333.5159999
CH4,p75,2041,2.5,132400220.01594
CH4,p75,2041,2.0,161452066.85397
CH4,p75,2041,1.5,205267967.00313
CH4,p75,2044,2.5,263980313.4111
