r,t,Value
p9,2044,41307447.390515
p9,2047,47302886.558259
p9,2050,50566318.076653
p10,2010,41328949.257418
p10,2015,9401368.099174
p10,2020,64688410.585646
p10,2023,42517345.173524
p10,2026,29848803.257621
p10,2029,39482341.579326
p10,2032,30965479.495751
p10,2035,49851022.108128
p10,2038,59829300.587482
p10,2041,46503773.991316
p10,2044,47301144.796239
p10,2047,49931361.346215
p10,2050,59478230.414663
p11,2010,8379234.654524
p11,2015,495810.36881
p11,2020,14014478.584242
p11,2023,11417308.879725
p11,2026,10779466.805286
p11,2029,9040907.634723
p11,2032,11182880.580237
p11,2035,12077726.116493
p11,2038,7476707.945698
p11,2041,6323105.806118
p11,2044,935947.500534
p11,2047,1643689.988166
p11,2050,-2148227.525533
p12,2010,953671.816491
p12,2015,89699.594188
p12,2020,-8081157.327623
p12,2023,-4735673.751121
p12,2026,-3854091.447886
p12,2029,-3934274.499802
p12,2032,1314325.201964
p12,2035,649494.589499
p12,2038,113173.658875
p12,2041,-2236892.878281
p12,2044,-803461.209999
p12,2047,-1899784.391568
p12,2050,-2611496.561236
p13,2010,-10429467.988296
p13,2015,-10397104.60223
p13,2020,-17860932.238638
p13,2023,-9046071.862859
p13,2026,-6967342.510969
p13,2029,-6275893.463867
p13,2032,-20664432.084683
p13,2035,-39380654.396262
p13,2038,-36143799.992639
p13,2041,-37297804.28963
p13,2044,-37817791.699917
p13,2047,-42200757.574489
p13,2050,-42047680.137162
p14,2010,2164143.439551
p14,2015,1826596.63045
p14,2020,1372271.752826
p14,2023,2768489.461106
p14,2026,2181597.906249
p14,2029,3018642.62973
p14,2032,3435780.126583
p14,2035,3881805.058247
p14,2038,4299267.943946
p14,2041,4334811.52842
p14,2044,3815912.276973
p14,2047,4246185.996194
p14,2050,4734089.0571
p15,2010,7728407.0772
p15,2015,6049104.417145
p15,2020,5079203.129477
p15,2023,6547142.436272
p15,2026,6684678.973534
p15,2029,4824885.820757
p15,2032,5639054.561029
p15,2035,2722098.25513
p15,2038,2197461.251198
p15,2041,877340.251454
p15,2044,-2299933.081499
p15,2047,-1934956.302063
p15,2050,-5218460.840047
p16,2010,2891828.448741
p16,2015,2054709.59657
p16,2020,1969906.883617
p16,2023,1075379.89287
p16,2026,1178903.556963
p16,2029,-160017.910907
p16,2032,-59568.352064
p16,2035,559705.05744
p16,2038,-1449217.414258
p16,2041,-1216764.74055
p16,2044,-2713405.6149
p16,2047,-2660326.974381
p16,2050,-2090007.321477
p17,2010,1571209.410133
p17,2015,1279021.6644
p17,2020,865261.781785
p17,2023,1173891.710287
p17,2026,1677885.999638
p17,2029,1361393.710934
p17,2032,2413849.184847
p17,2035,1029449.309896
p17,2038,2118193.42064
p17,2041,927766.51453
p17,2044,2019491.963192
p17,2047,1283698.629538
p17,2050,1040395.730998
p18,2010,-136480.855216
p18,2015,-615110.01468
p18,2020,-1254546.747616
p18,2023,-2769707.889895
p18,2026,-4174316.960961
p18,2029,-9228758.457522
p18,2032,-8930746.049403
p18,2035,-9422236.357012
p18,2038,-9635934.782621
p18,2041,-10568648.342655
p18,2044,-15532182.127721
p18,2047,-16989009.995898
p18,2050,-16961697.631823
p20,2010,-13491926.665859
p20,2015,-503131.715429
p20,2020,102724.968979
p20,2023,-6249057.750833
p20,2026,-6987463.031008
p20,2029,-5821435.528166
p20,2032,-9571725.860742
p20,2035,-10415749.685566
p20,2038,-10715121.284042
p20,2041,-10426409.772922
p20,2044,-10240405.491217
p20,2047,-10016600.069502
p20,2050,-9434449.286023
p21,2010,-9821337.199526
p21,2015,-40185.978407
p21,2020,-1570983.449532
p21,2023,-7621854.322105
p21,2026,-6061704.735221
p21,2029,-6812355.190248
p21,2032,-8570334.87519
p21,2035,-8404808.648944
p21,2038,-3469353.251309
p21,2041,-1967185.625441
p21,2044,-635390.341851
p21,2047,-1515522.417003
p21,2050,-992227.279192
p22,2010,1419296.145
p22,2015,1404031.914
p22,2020,1272438.918
p22,2023,1450171.032
p22,2026,1629110.607
p22,2029,1873775.9484
p22,2032,799890.969506
p22,2035,801553.0132
p22,2038,720038.13537
p22,2041,141366.948691
p22,2044,619011.381692
p22,2047,613795.7748
p22,2050,868975.068718
p23,2010,-1732853.358848
p23,2015,470999.478
p23,2020,367691.2461
p23,2023,472236.9933
p23,2026,586952.3946
p23,2029,-938124.309782
p23,2032,-2135351.580182
p23,2035,-2187249.505255
p23,2038,-2002738.024443
p23,2041,-1379888.419044
p23,2044,-1086700.048848
p23,2047,-2264063.548587
p23,2050,-2640620.783622
p24,2010,-14747925.275155
p24,2015,-3931169.281383
p24,2020,-5364309.490973
p24,2023,-14823678.954027
p24,2026,-28933925.024033
p24,2029,-37815801.143037
p24,2032,-37935604.746996
p24,2035,-43220331.40977
p24,2038,-49197420.71641
p24,2041,-54850697.060181
p24,2044,-62052172.809353
p24,2047,-62596219.671765
p24,2050,-59705374.712586
p25,2010,-4506669.509669
p25,2015,-132901.921227
p25,2020,-13439632.368982
p25,2023,-9117718.590559
p25,2026,4119329.298586
p25,2029,4364153.132132
p25,2032,5530936.143694
p25,2035,7242351.154601
p25,2038,6052328.091481
p25,2041,7478192.290568
p25,2044,10621715.98469
p25,2047,9888057.642429
p25,2050,10588795.758593
p26,2010,-2551564.3116
p26,2015,-1695123.110827
p26,2020,-2635927.123054
p26,2023,-2536856.960707
p26,2026,-2260574.921651
p26,2029,-2329959.035901
p26,2032,-2631349.969289
p26,2035,-3883481.16915
p26,2038,-3789954.903216
p26,2041,-4042746.973463
p26,2044,-5045364.093567
p26,2047,-4889091.429635
p26,2050,-5846582.924844
p27,2010,650515.166273
p27,2015,-726570.05831
p27,2020,-1817302.779423
p27,2023,-260342.906905
p27,2026,1365398.548084
p27,2029,-2099207.723248
p27,2032,-4826489.552564
p27,2035,-4875089.625383
p27,2038,-5023469.408971
p27,2041,-4500684.137634
p27,2044,-5965664.976812
p27,2047,-5687663.401029
p27,2050,-6228181.514013
p28,2010,-11179354.063141
p28,2015,-6980774.119018
p28,2020,-26789192.343928
p28,2023,-5318371.80926
p28,2026,-8977146.526109
p28,2029,4458076.979376
p28,2032,16590149.851448
p28,2035,16224289.510799
p28,2038,23754159.721398
p28,2041,26176647.247395
p28,2044,27885199.732024
p28,2047,31495892.140466
p28,2050,28264673.01291
p29,2010,-16058208.139248
p29,2015,-4901660.843066
p29,2020,-13200450.696202
p29,2023,-16562432.41048
p29,2026,-16842444.741055
p29,2029,-14079425.949768
p29,2032,-13279775.233504
p29,2035,-11721992.123054
p29,2038,-16427761.190169
p29,2041,-17061788.137778
p29,2044,-18127334.235816
p29,2047,-17982689.351431
p29,2050,-16255361.088435
p30,2010,9998630.731338
p30,2015,10046641.233996
p30,2020,9986044.041647
p30,2023,9767793.123711
p30,2026,2498527.074685
p30,2029,3760362.963504
p30,2032,-1043851.277466
p30,2035,-195501.476958
p30,2038,-2244818.257092
p30,2041,-1827746.34951
p30,2044,-1730542.884422
p30,2047,-1328418.043489
p30,2050,-3812121.889204
p31,2010,-14006375.612172
p31,2015,-1515727.039339
p31,2020,323222.468947
p31,2023,-2911244.766534
p31,2026,-3421739.794775
p31,2029,-18430130.121477
p31,2032,-16240539.996824
p31,2035,-17928206.677889
p31,2038,-17976478.412116
p31,2041,-17100422.011162
p31,2044,-18657543.359909
p31,2047,-17361223.373803
p31,2050,-16053635.912191
p32,2010,1487153.325
p32,2015,1597594.227
p32,2020,1311550.6482
p32,2023,1242053.295624
p32,2026,1253160.615538
p32,2029,-571395.858254
p32,2032,-341147.302595
p32,2035,-97290.323495
p32,2038,23504.508425
p32,2041,469426.574714
p32,2044,658202.391851
p32,2047,826786.10853
p32,2050,1247411.677517
p33,2010,12812680.995561
p33,2015,6929491.068037
p33,2020,9369556.764865
p33,2023,17321966.613957
p33,2026,24167363.13334
p33,2029,34696262.510699
p33,2032,37521291.897202
p33,2035,44522336.680259
p33,2038,48235095.072143
p33,2041,51349245.26606
p33,2044,55219716.861444
p33,2047,57534036.380925
p33,2050,54888142.950691
p34,2010,135426.35214
p34,2015,-6871374.561322
p34,2020,-7454474.187779
p34,2023,-8100472.928425
p34,2026,-4495781.651727
p34,2029,-1217138.354016
p34,2032,-502585.335788
p34,2035,-1816519.192816
p34,2038,-1001938.147845
p34,2041,35165.376174
p34,2044,895550.835442
p34,2047,1205886.14665
p34,2050,-179523.844118
p35,2010,94873.371112
p35,2015,429862.8144
p35,2020,337706.634858
p35,2023,-154850.963865
p35,2026,-1234832.026768
p35,2029,-1117553.419057
p35,2032,-1815990.684318
p35,2035,-1663648.255487
p35,2038,-1477580.775765
p35,2041,-1459305.470619
p35,2044,-1317816.450075
p35,2047,-1273401.342479
p35,2050,-1215040.0125
p36,2010,-19679461.85893
p36,2015,-8221022.979616
p36,2020,-7789871.924234
p36,2023,-19191475.513676
p36,2026,-15552443.633928
p36,2029,-9132221.145333
p36,2032,-6680186.316011
p36,2035,-4106109.275579
p36,2038,-4498480.710211
p36,2041,-4084324.241918
p36,2044,-2913886.596163
p36,2047,-1736742.483034
p36,2050,-604635.903823
p37,2010,-4825351.276245
p37,2015,-1936752.314016
p37,2020,-248283.573362
p37,2023,3351446.791746
p37,2026,6016147.611865
p37,2029,-2623321.840635
p37,2032,-5392944.058407
p37,2035,-5082251.596554
p37,2038,-9036305.741779
p37,2041,-7142201.954059
p37,2044,-4447262.71297
p37,2047,-1711816.069249
p37,2050,-117649.239164
p38,2010,2412152.6361
p38,2015,1127270.296424
p38,2020,-2586110.3336
p38,2023,-5779218.435962
p38,2026,-5474986.325937
p38,2029,-3350599.302369
p38,2032,-1399931.679897
p38,2035,453732.41369
p38,2038,1337006.641392
p38,2041,1499940.670301
p38,2044,2385728.616797
p38,2047,2376909.355788
p38,2050,2263334.28118
p39,2010,1904251.6035
p39,2015,1868018.5038
p39,2020,1875178.42452
p39,2023,2040994.108943
p39,2026,2336109.900357
p39,2029,-3066618.275871
p39,2032,-2923436.297788
p39,2035,-3958285.726235
p39,2038,-3812682.131386
p39,2041,-2790110.842448
p39,2044,-3376876.769934
p39,2047,-3217472.871346
p39,2050,-3296958.696526
p40,2010,-10645067.016913
p40,2015,3341486.814308
p40,2020,-1834899.301282
p40,2023,-12475644.310009
p40,2026,-9243166.903317
p40,2029,-8336211.177859
p40,2032,-10518688.903999
p40,2035,-14575885.856323
p40,2038,-16693469.097098
p40,2041,-16347718.46994
p40,2044,-16105911.705745
p40,2047,-15564840.222948
p40,2050,-16703706.609225
p41,2010,-6069808.723128
p41,2015,760298.121455
p41,2020,6194423.642111
p41,2023,6934455.311846
p41,2026,9808080.681015
p41,2029,13111870.633756
p41,2032,12107963.788112
p41,2035,12797632.334941
p41,2038,13729698.737623
p41,2041,11437796.740678
p41,2044,11039322.894885
p41,2047,11270317.677003
p41,2050,9561946.325067
p42,2010,-13501.183169
p42,2015,-405685.660669
p42,2020,-1185602.49357
p42,2023,208602.692371
p42,2026,481118.736485
p42,2029,-3340058.775547
p42,2032,-5390963.241896
p42,2035,-5744837.051576
p42,2038,-7819612.710703
p42,2041,-8381918.827095
p42,2044,-8885022.692089
p42,2047,-8798786.682139
p42,2050,-9570925.953926
p43,2010,11953565.773789
p43,2015,12888471.240543
p43,2020,10642795.497098
p43,2023,16408733.412377
p43,2026,20444101.433573
p43,2029,31636942.801353
p43,2032,37778617.735774
p43,2035,51104806.839347
p43,2038,56664310.648302
p43,2041,61488155.718545
p43,2044,66586678.302867
p43,2047,66866187.511284
p43,2050,70623401.839039
p44,2010,-1364616.689484
p44,2015,-2411028.631256
p44,2020,-5588602.629806
p44,2023,-7204459.415369
p44,2026,-7799646.824006
p44,2029,-16002474.581987
p44,2032,-15818781.516966
p44,2035,-17168930.773444
p44,2038,-19908067.308626
p44,2041,-21646106.001569
p44,2044,-22803817.714985
p44,2047,-23084737.889551
p44,2050,-24269680.920372
p45,2010,-12363908.535542
p45,2015,-23884463.305014
p45,2020,-25250321.396545
p45,2023,-28139789.148194
p45,2026,-31768159.124966
p45,2029,-38941665.126112
p45,2032,-37825619.962207
p45,2035,-40043866.974406
p45,2038,-38634654.333213
p45,2041,-35482696.924692
p45,2044,-31365729.530059
p45,2047,-28238770.67785
p45,2050,-26812765.091001
p46,2010,5234857.161548
p46,2015,7307277.820384
p46,2020,7449665.111575
p46,2023,8056472.484292
p46,2026,6256073.897612
p46,2029,2443359.754512
p46,2032,4708581.937345
p46,2035,6529190.156681
p46,2038,8631643.502293
p46,2041,11814438.241885
p46,2044,13648529.376745
p46,2047,13556021.61533
p46,2050,14374887.659804
p47,2010,2259678.990209
p47,2015,65041.402123
p47,2020,-3340579.679617
p47,2023,-1464314.388251
p47,2026,-1767950.557579
p47,2029,-2866094.171471
p47,2032,-2898193.40823
p47,2035,-2644625.227146
p47,2038,-1799773.646404
p47,2041,-1659349.670459
p47,2044,-1555422.803253
p47,2047,-4592468.081231
p47,2050,-5965675.685974
p48,2010,2830836.352753
p48,2015,5414514.468731
p48,2020,-4123201.786205
p48,2023,-4212754.763675
p48,2026,-4444801.14581
p48,2029,-4017675.211141
p48,2032,-869818.299413
p48,2035,2768165.375646
p48,2038,1573922.361083
p48,2041,2049719.320825
p48,2044,3106481.788058
p48,2047,3156945.375574
p48,2050,3730894.538468
p49,2010,745335.549
p49,2015,-1257114.7476
p49,2020,-2613527.113543
p49,2023,-3125464.671842
p49,2026,-3111545.501302
p49,2029,-2603548.596451
p49,2032,-7967803.448956
p49,2035,-14813990.639247
p49,2038,-18071377.759334
p49,2041,-18374643.775499
p49,2044,-19329734.354676
p49,2047,-17829902.299833
p49,2050,-15852419.033917
p50,2010,9460076.827648
p50,2015,5573737.931364
p50,2020,-10571498.34996
p50,2023,-16411370.106443
p50,2026,-14761160.470579
p50,2029,-6723707.210416
p50,2032,-207514.674361
p50,2035,902460.626455
p50,2038,391425.072018
p50,2041,-5228476.113819
p50,2044,-10249873.093577
p50,2047,-10417424.835588
p50,2050,-12973644.672496
p51,2010,2127001.381805
p51,2015,-3620747.315475
p51,2020,-2445451.104994
p51,2023,6490076.038173
p51,2026,8132231.941196
p51,2029,10354092.015719
p51,2032,16832190.569527
p51,2035,18994723.722165
p51,2038,21004609.610163
p51,2041,21540739.648399
p51,2044,21752007.191293
p51,2047,15645599.777206
p51,2050,16010566.788462
p52,2010,-1257565.0314
p52,2015,-2024488.316232
p52,2020,-2947931.253963
p52,2023,-3589312.91169
p52,2026,-3955497.098195
p52,2029,-3835705.747511
p52,2032,-5064745.927966
p52,2035,-4261152.78604
p52,2038,-4176708.444189
p52,2041,-3920634.44758
p52,2044,-2940233.730926
p52,2047,-3161050.179163
p52,2050,-3768855.766445
p53,2010,6119588.865213
p53,2015,-13620976.298262
p53,2020,-4789465.544695
p53,2023,-18420385.24787
p53,2026,-21681124.391806
p53,2029,-31796314.291403
p53,2032,-24564163.379302
p53,2035,-28566807.395926
p53,2038,-28568704.929112
p53,2041,-29128277.141242
p53,2044,-28942962.213238
p53,2047,-28068585.045238
p53,2050,-24783917.649437
p54,2010,2476035.505735
p54,2015,513090.853126
p54,2020,9059369.316472
p54,2023,7033068.732432
p54,2026,7170814.672458
p54,2029,7017984.339316
p54,2032,6772467.695325
p54,2035,9904727.766505
p54,2038,11281834.627002
p54,2041,11223848.449823
p54,2044,11818691.7325
p54,2047,12627721.081753
p54,2050,10538509.030504
p55,2010,1170728.535469
p55,2015,-904219.216275
p55,2020,5156699.274898
p55,2023,5310804.429001
p55,2026,5232203.077486
p55,2029,6242819.176836
p55,2032,155606.326063
p55,2035,-1070729.307689
p55,2038,-3138317.328562
p55,2041,-2791041.964307
p55,2044,-1208703.889847
p55,2047,-29366.845288
p55,2050,-2561526.8567
p56,2010,11911261.574208
p56,2015,11719082.513559
p56,2020,12762335.09234
p56,2023,12698059.451185
p56,2026,12971568.863419
p56,2029,14494065.99713
p56,2032,5962261.168689
p56,2035,7169852.587991
p56,2038,8219836.072892
p56,2041,7731191.989804
p56,2044,9043085.608399
p56,2047,8634811.061831
p56,2050,9505592.438376
p57,2010,-23214521.114638
p57,2015,-2547927.814988
p57,2020,535058.793396
p57,2023,5720378.791287
p57,2026,6132058.827221
p57,2029,4927775.590643
p57,2032,1126198.190564
p57,2035,3412933.120378
p57,2038,4569153.952807
p57,2041,6190439.19144
p57,2044,7980731.867956
p57,2047,8700600.104958
p57,2050,9722954.407473
p58,2010,7226056.308998
p58,2015,5752168.463449
p58,2020,-12009280.876534
p58,2023,21677253.289806
p58,2026,23480750.110817
p58,2029,21016249.841175
p58,2032,25977566.649363
p58,2035,34409254.912419
p58,2038,37299576.133175
p58,2041,33799788.230626
p58,2044,22973941.212953
p58,2047,6973224.650861
p58,2050,1371262.163793
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,914408.706154
p59,2023,1174095.94968
p59,2026,1125339.303634
p59,2029,1127571.655796
p59,2032,-337532.881786
p59,2035,-219059.305882
p59,2038,-388292.800897
p59,2041,-772908.146782
p59,2044,-1165575.442761
p59,2047,-981711.282661
p59,2050,-1401896.694313
p60,2010,-10875092.654925
p60,2015,-9125224.858733
p60,2020,-20845436.152864
p60,2023,-35686594.051573
p60,2026,-48393145.591733
p60,2029,-67430711.436742
p60,2032,-64943007.781942
p60,2035,-62627104.426244
p60,2038,-60721088.172589
p60,2041,-60050622.890126
p60,2044,-57558302.502558
p60,2047,-57777521.930204
p60,2050,-54882915.873079
p61,2010,42756.55041
p61,2015,-24692.377566
p61,2020,-7071983.411293
p61,2023,-22152261.265943
p61,2026,-26477404.050751
p61,2029,-41361218.917375
p61,2032,-43706023.074003
p61,2035,-49360224.511297
p61,2038,-48776686.970613
p61,2041,-44997888.477259
p61,2044,-46937970.557226
p61,2047,-46326874.774208
p61,2050,-45180678.982511
p62,2010,-450932.895721
p62,2015,-2700243.020843
p62,2020,-5757371.164853
p62,2023,-6915814.355324
p62,2026,-9278362.498929
p62,2029,-9326136.632274
p62,2032,-7363424.842576
p62,2035,-4692361.193186
p62,2038,-4216634.254008
p62,2041,-4256466.609356
p62,2044,-3027149.766718
p62,2047,-2371409.849554
p62,2050,-8623817.168453
p63,2010,-14058071.650123
p63,2015,-20450306.305414
p63,2020,2651221.207397
p63,2023,2980975.820814
p63,2026,22345684.371693
p63,2029,42029329.508997
p63,2032,72619142.069429
p63,2035,78187626.954894
p63,2038,76373038.008802
p63,2041,72513544.85701
p63,2044,75463676.32793
p63,2047,77325138.562457
p63,2050,83934536.403848
p64,2010,-28613.355242
p64,2015,-661570.410692
p64,2020,4857939.77654
p64,2023,16557704.920264
p64,2026,28451389.714209
p64,2029,32043553.920113
p64,2032,-26529888.143822
p64,2035,-27335039.939618
p64,2038,-28736790.864524
p64,2041,-35427860.390336
p64,2044,-38953749.667059
p64,2047,-50628178.443404
p64,2050,-62291468.039997
p65,2010,-18870326.805116
p65,2015,-17198419.674034
p65,2020,-23412436.534313
p65,2023,-20014507.359063
p65,2026,-27737481.737357
p65,2029,-24059524.846398
p65,2032,-13500232.620239
p65,2035,-5761240.736981
p65,2038,-3228619.512916
p65,2041,-3733477.819992
p65,2044,3310366.115019
p65,2047,-1058787.812717
p65,2050,-3239264.645525
p66,2010,10662633.408929
p66,2015,6772435.877018
p66,2020,11230689.178665
p66,2023,-1583152.642511
p66,2026,-3515769.868845
p66,2029,-12801386.935314
p66,2032,-18384690.141175
p66,2035,-9291349.221469
p66,2038,-7162073.88225
p66,2041,-4179564.469652
p66,2044,-1571763.271264
p66,2047,1242070.379207
p66,2050,3439754.184588
p67,2010,45463757.277681
p67,2015,48322639.158515
p67,2020,47492627.995933
p67,2023,62624299.400179
p67,2026,56430997.364755
p67,2029,62208375.698185
p67,2032,77450217.835804
p67,2035,66316905.360914
p67,2038,64292173.500734
p67,2041,70613241.733878
p67,2044,62145337.289806
p67,2047,75702180.942065
p67,2050,84900736.693908
p68,2010,139536.178209
p68,2015,-3502325.678159
p68,2020,-5943586.761599
p68,2023,-4919870.879191
p68,2026,-7384275.013533
p68,2029,-5584289.237103
p68,2032,-5407394.027814
p68,2035,-4038119.89781
p68,2038,-7348562.222127
p68,2041,-22072396.486034
p68,2044,-21896046.263844
p68,2047,-24047607.081582
p68,2050,-25019044.241272
p69,2010,1776388.313623
p69,2015,2815117.659615
p69,2020,2433250.334214
p69,2023,3146741.99939
p69,2026,3704039.319988
p69,2029,3118171.38034
p69,2032,4244444.580677
p69,2035,5445620.198745
p69,2038,6234353.854005
p69,2041,7038713.037143
p69,2044,7015525.414115
p69,2047,6473295.729993
p69,2050,6357964.988819
p70,2010,11369839.037163
p70,2015,5474642.029442
p70,2020,3152977.32487
p70,2023,3430150.761374
p70,2026,3464882.775533
p70,2029,4993239.35787
p70,2032,9020394.769756
p70,2035,-4168143.604441
p70,2038,-5952248.959952
p70,2041,-1757087.890475
p70,2044,2664236.628845
p70,2047,4355045.7297
p70,2050,5430498.760594
p71,2010,1822220.989051
p71,2015,1709976.517876
p71,2020,1248024.787898
p71,2023,1378013.323015
p71,2026,1372041.014058
p71,2029,-4525051.718912
p71,2032,-15178501.876914
p71,2035,-18947640.510358
p71,2038,-19316052.71544
p71,2041,-21069396.842163
p71,2044,-21111370.115074
p71,2047,-21977083.717576
p71,2050,-23761657.084272
p72,2010,-12692101.451209
p72,2015,-11895143.007414
p72,2020,-9680204.304568
p72,2023,-6817422.281503
p72,2026,-2863318.768306
p72,2029,-34300.221687
p72,2032,5376822.013075
p72,2035,9319742.840592
p72,2038,6129707.543232
p72,2041,4438862.059117
p72,2044,2860230.33157
p72,2047,11298709.193821
p72,2050,5630740.322189
p73,2010,3059137.717215
p73,2015,2870720.595296
p73,2020,2631992.244727
p73,2023,2857238.455643
p73,2026,2853670.899016
p73,2029,2978951.985932
p73,2032,1592778.292247
p73,2035,-7805234.912181
p73,2038,-8838229.970286
p73,2041,-8687994.684095
p73,2044,-10014388.57615
p73,2047,-8465778.404348
p73,2050,-10346533.572595
p74,2010,582885.601139
p74,2015,1304050.7991
p74,2020,798254.387041
p74,2023,1150499.655599
p74,2026,881839.222144
p74,2029,918821.116498
p74,2032,-3701049.913847
p74,2035,-4215033.565599
p74,2038,-4005974.220201
p74,2041,-4374068.286612
p74,2044,-2420720.504825
p74,2047,-1179732.228231
p74,2050,-1364925.290187
p75,2010,-11928710.915391
p75,2015,-6528084.930687
p75,2020,-3325815.297387
p75,2023,-4956153.247385
p75,2026,-2045700.242046
p75,2029,-4204137.401916
p75,2032,-8667956.919238
p75,2035,-16790173.915031
p75,2038,-16346604.131116
p75,2041,-12573530.536365
p75,2044,-17525242.667899
p75,2047,-17284284.57036
p75,2050,-13880222.223262
p76,2010,7876224.143064
p76,2015,3905503.701412
p76,2020,4335637.754438
p76,2023,6755875.04374
p76,2026,6138933.936108
p76,2029,3444075.694615
p76,2032,1799618.631937
p76,2035,-13718609.170315
p76,2038,-20412012.511757
p76,2041,-27408907.502191
p76,2044,-38262732.779678
p76,2047,-50625378.648839
p76,2050,-55722833.289568
p77,2010,-670842.145035
p77,2015,2261060.825174
p77,2020,2225733.970848
p77,2023,990055.199834
p77,2026,-338698.964204
p77,2029,-3322913.55593
p77,2032,-3976079.948638
p77,2035,-3097202.489299
p77,2038,-5135508.969422
p77,2041,-7747903.977198
p77,2044,-11982900.032952
p77,2047,-13517997.033911
p77,2050,-15564440.318496
p78,2010,5829035.973425
p78,2015,2938063.324468
p78,2020,-3312153.50679
p78,2023,758890.673155
p78,2026,-2747555.180543
p78,2029,-846226.108123
p78,2032,1518546.975963
p78,2035,3723142.412018
p78,2038,6149396.405752
p78,2041,5519730.133006
p78,2044,2490355.979632
p78,2047,-2911250.913601
p78,2050,-4203665.314362
p79,2010,-1623524.8884
p79,2015,-121996.737574
p79,2020,14822714.169769
p79,2023,15676971.606684
p79,2026,18709790.875047
p79,2029,26362596.097711
p79,2032,25902709.527153
p79,2035,26660293.046444
p79,2038,29118991.315404
p79,2041,32601514.243381
p79,2044,32283347.491497
p79,2047,36162525.262807
p79,2050,36924101.379802
p80,2010,7274750.090306
p80,2015,449832.188798
p80,2020,-1576924.387976
p80,2023,-1946742.179578
p80,2026,1625085.342612
p80,2029,-3459480.303042
p80,2032,10303507.475983
p80,2035,31511488.833707
p80,2038,43428543.889879
p80,2041,52257669.0957
p80,2044,63238563.253507
p80,2047,93836607.263291
p80,2050,105858665.004844
p81,2010,-30964079.356273
p81,2015,-26451546.431882
p81,2020,-10448519.252753
p81,2023,-15775960.076965
p81,2026,-12425366.49557
p81,2029,-4453836.829808
p81,2032,-1611624.830017
p81,2035,3445541.90747
p81,2038,7543305.179031
p81,2041,10010576.69026
p81,2044,14396385.59823
p81,2047,11002435.034481
p81,2050,12960407.449984
p82,2010,6834876.439805
p82,2015,6768557.8263
