RPSCat,i,st,ast,t,Value
CES,distpv,ID,WA,2035,1206587.791305
CES,distpv,ID,WA,2038,1215791.694735
CES,distpv,ID,WA,2041,1230286.431645
CES,distpv,AZ,AZ,2026,4471455.79701
CES,distpv,AZ,AZ,2029,5138661.93375
CES,distpv,AZ,AZ,2032,5673015.48693
CES,distpv,AZ,AZ,2035,5354206.383525
CES,distpv,AZ,AZ,2038,5378815.50909
CES,distpv,AZ,AZ,2041,5428904.320935
CES,distpv,AZ,AZ,2044,5510010.50928
CES,distpv,AZ,AZ,2047,5647787.482155
CES,distpv,AZ,AZ,2050,5836320.280305
CES,distpv,CO,CO,2026,1847839.106295
CES,distpv,CO,CO,2029,2483422.812105
CES,distpv,CO,CO,2032,3404533.809525
CES,distpv,CO,CO,2035,3742415.05422
CES,distpv,CO,CO,2038,3916887.00687
CES,distpv,CO,CO,2041,4141617.7314
CES,distpv,CO,CO,2044,4402471.613415
CES,distpv,CO,CO,2047,4417934.103165
CES,distpv,CO,CO,2050,4862754.974745
CES,distpv,NE,NE,2041,355908.606765
CES,distpv,NE,NE,2044,442807.733895
CES,distpv,NE,NE,2047,540406.082505
CES,distpv,NE,NE,2050,641882.500215
CES,distpv,MN,MN,2026,993183.77361
CES,distpv,MN,MN,2029,1186368.86616
CES,distpv,MN,MN,2032,1437616.74423
CES,distpv,MN,MN,2035,1591866.357435
CES,distpv,MN,MN,2038,1890904.910805
CES,distpv,MN,MN,2041,2265015.74367
CES,distpv,MN,MN,2044,2725519.498065
CES,distpv,MN,MN,2047,3319143.71607
CES,distpv,MN,MN,2050,4018799.198985
CES,distpv,IA,IA,2029,263801.65269
CES,distpv,IA,IA,2032,341492.51532
CES,distpv,IA,IA,2035,383002.279965
CES,distpv,IA,IA,2038,430011.45819
CES,distpv,IA,IA,2041,477582.642735
CES,distpv,IA,IA,2044,526012.82184
CES,distpv,IA,IA,2047,574495.354875
CES,distpv,IA,IA,2050,625611.796635
CES,distpv,WI,WI,2026,198536.48283
CES,distpv,WI,WI,2029,291306.979605
CES,distpv,WI,WI,2032,466927.621905
CES,distpv,WI,WI,2035,666353.9571
CES,distpv,WI,WI,2038,938886.150165
CES,distpv,WI,WI,2041,1278543.098475
CES,distpv,WI,WI,2044,1648842.830115
CES,distpv,WI,WI,2047,2030380.185855
CES,distpv,WI,WI,2050,2409046.806135
CES,distpv,TX,TX,2026,5871864.656085
CES,distpv,TX,TX,2029,10524953.16726
CES,distpv,TX,TX,2032,17524546.38369
CES,distpv,TX,TX,2035,21571723.14582
CES,distpv,TX,TX,2038,23189485.46481
CES,distpv,TX,TX,2041,24659897.920845
CES,distpv,TX,TX,2044,25934240.81358
CES,distpv,TX,TX,2047,27128185.021065
CES,distpv,TX,TX,2050,28386675.441165
CES,distpv,MO,MO,2026,39384.477465
CES,distpv,MO,MO,2029,127337.006205
CES,distpv,MO,MO,2032,313800.43731
CES,distpv,MO,MO,2035,556188.72786
CES,distpv,MO,MO,2038,791196.759015
CES,distpv,MO,MO,2041,1077126.90411
CES,distpv,MO,MO,2044,1466618.471625
CES,distpv,MO,MO,2047,2149128.1653
CES,distpv,MO,MO,2050,3093270.480405
CES,distpv,MI,MN,2047,1027656.709275
CES,distpv,MI,MI,2026,195645.58419
CES,distpv,MI,MI,2029,211669.545885
CES,distpv,MI,MI,2032,259706.787795
CES,distpv,MI,MI,2035,305477.32068
CES,distpv,MI,MI,2038,342704.058015
CES,distpv,MI,MI,2041,437566.12077
CES,distpv,MI,MI,2044,632636.02605
CES,distpv,MI,MI,2050,1720486.567305
CES,distpv,IL,IL,2026,227746.651245
CES,distpv,IL,IL,2029,343571.42616
CES,distpv,IL,IL,2032,607860.41973
CES,distpv,IL,IL,2035,1002795.62034
CES,distpv,IL,IL,2038,1627607.53968
CES,distpv,IL,IL,2041,2531630.665275
CES,distpv,IL,IL,2044,3626829.48522
CES,distpv,IL,IL,2047,4862930.027445
CES,distpv,IL,IL,2050,6115150.065075
CES,distpv,NC,NC,2035,5263904.77962
CES,distpv,NC,NC,2038,660266.423994
CES,distpv,NC,NC,2041,686637.232409
CES,distpv,NC,NC,2044,3223132.156307
CES,distpv,NC,NC,2047,7893868.7421
CES,distpv,NC,NC,2050,8341768.115565
CES,distpv,NC,PA,2026,1011044.845305
CES,distpv,NC,PA,2029,1939985.38296
CES,distpv,NC,PA,2032,3581082.53067
CES,distpv,NC,PA,2038,6221907.271521
CES,distpv,NC,PA,2041,6502252.453921
CES,distpv,NC,PA,2044,4290389.476408
CES,distpv,VA,VA,2026,444167.34036
CES,distpv,VA,VA,2029,1245513.76875
CES,distpv,VA,VA,2032,2063323.17084
CES,distpv,VA,VA,2035,2459015.32518
CES,distpv,VA,VA,2038,2731131.345
CES,distpv,VA,VA,2041,2946396.731895
CES,distpv,VA,VA,2044,3154865.7996
CES,distpv,VA,VA,2047,3386062.372995
CES,distpv,VA,VA,2050,3643871.551845
CES,distpv,PA,PA,2026,264603.803145
CES,distpv,PA,PA,2029,376299.95463
CES,distpv,PA,PA,2032,581179.860015
CES,distpv,PA,PA,2035,768578.419725
CES,distpv,PA,PA,2038,994779.410805
CES,distpv,PA,PA,2041,1235743.631025
CES,distpv,PA,PA,2044,1478285.06604
CES,distpv,PA,PA,2047,1718135.235225
CES,distpv,PA,PA,2050,1809002.76249
CES,distpv,MD,MD,2026,1829927.42658
CES,distpv,MD,MD,2029,2314880.893785
CES,distpv,MD,MD,2032,3001189.742055
CES,distpv,MD,MD,2035,921084.283817
CES,distpv,MD,MD,2038,2790602.7852
CES,distpv,MD,MD,2041,2811200.0601
CES,distpv,MD,MD,2044,2081785.739475
CES,distpv,MD,MD,2047,2894908.71939
CES,distpv,MD,DE,2050,2956699.71645
CES,distpv,DE,DE,2026,179860.3878
CES,distpv,DE,DE,2029,251938.76709
CES,distpv,DE,DE,2032,249018.169248
CES,distpv,DE,DE,2035,430993.80987
CES,distpv,DE,DE,2038,449382.52116
CES,distpv,DE,DE,2041,474079.76844
CES,distpv,DE,DE,2044,501998.3958
CES,distpv,DE,DE,2047,541326.07761
CES,distpv,DE,DE,2050,590317.89966
CES,distpv,NJ,VA,2035,6380348.0499
CES,distpv,NJ,VA,2044,7119358.8867
CES,distpv,NJ,NJ,2026,3718786.2309
CES,distpv,NJ,NJ,2029,4661305.74945
CES,distpv,NJ,NJ,2032,6007397.65695
CES,distpv,NJ,NJ,2038,6648673.28985
CES,distpv,NJ,NJ,2041,6995850.1695
CES,distpv,NJ,NJ,2047,7120762.39485
CES,distpv,NJ,NJ,2050,7124590.14435
CES,distpv,NY,NY,2026,3467304.70185
CES,distpv,NY,NY,2029,3887153.20653
CES,distpv,NY,NY,2032,4839393.891054
CES,distpv,NY,NY,2035,5776306.62048
CES,distpv,NY,NY,2038,6643656.26727
CES,distpv,NY,NY,2041,8295369.93516
CES,distpv,NY,NY,2044,9513406.33749
CES,distpv,NY,NY,2047,10243981.45188
CES,distpv,NY,NY,2050,11309159.36733
CES,distpv,VT,VT,2041,505098.909375
CES,distpv,VT,VT,2044,511054.989
CES,distpv,VT,VT,2047,518996.4285
CES,distpv,VT,VT,2050,530091.086625
CES,distpv,VT,MA,2026,482792.80725
CES,distpv,VT,MA,2029,507434.626875
CES,distpv,VT,MA,2032,532543.59
CES,distpv,VT,MA,2035,498325.328625
CES,distpv,VT,MA,2038,500310.6885
CES,distpv,NH,NH,2041,263470.16178
CES,distpv,NH,NH,2044,276067.778805
CES,distpv,NH,NH,2047,288425.44122
CES,distpv,NH,NH,2050,301023.058245
CES,distpv,NH,MA,2026,203241.55467
CES,distpv,NH,MA,2029,218118.74049
CES,distpv,NH,MA,2032,238394.905035
CES,distpv,NH,MA,2035,236715.222765
CES,distpv,NH,MA,2038,249912.726315
CES,distpv,MA,MA,2026,633053.743425
CES,distpv,MA,MA,2029,1525111.3971
CES,distpv,MA,MA,2032,3049259.05872
CES,distpv,MA,MA,2035,3908911.10688
CES,distpv,MA,MA,2038,3994081.229925
CES,distpv,MA,MA,2041,4059856.176435
CES,distpv,MA,MA,2044,4124546.92053
CES,distpv,MA,MA,2047,4207428.17181
CES,distpv,MA,MA,2050,4307777.128665
CES,distpv,CT,MA,2026,1062900.48216
CES,distpv,CT,MA,2029,1208590.3401
CES,distpv,CT,CT,2032,1386054.23814
CES,distpv,CT,CT,2035,1370049.53646
CES,distpv,CT,CT,2038,1391467.59312
CES,distpv,CT,CT,2041,1424889.17604
CES,distpv,CT,CT,2044,1467607.60773
CES,distpv,CT,CT,2047,1528566.69207
CES,distpv,CT,CT,2050,1602706.11897
CES,distpv,RI,RI,2026,523250.52774
CES,distpv,RI,RI,2029,710750.60388
CES,distpv,RI,RI,2032,946839.91791
CES,distpv,RI,RI,2035,866803.63068
CES,distpv,RI,RI,2038,870941.40033
CES,distpv,RI,RI,2041,874488.06003
CES,distpv,RI,RI,2044,878507.60769
CES,distpv,RI,RI,2047,882763.59933
CES,distpv,RI,RI,2050,887137.81296
CES,distpv,ME,MA,2026,1142073.685508
CES,distpv,ME,ME,2026,2055238.967572
CES,distpv,ME,ME,2029,3309209.78514
CES,distpv,ME,ME,2032,3364340.20566
CES,distpv,ME,ME,2035,3060745.28718
CES,distpv,ME,ME,2038,3071192.376
CES,distpv,ME,ME,2041,3084030.96708
CES,distpv,ME,ME,2044,3098002.37502
CES,distpv,ME,ME,2047,3114491.15376
CES,distpv,ME,ME,2050,3132993.82914
CES,Gas-CC-CCS_mod,CA,CA,2029,29269288.473
CES,Gas-CC-CCS_mod,CA,CA,2032,65784590.525362
CES,Gas-CC-CCS_mod,CA,CA,2035,74045345.136073
CES,Gas-CC-CCS_mod,CA,CA,2038,106977350.011097
CES,Gas-CC-CCS_mod,CA,CA,2041,95323100.833736
CES,Gas-CC-CCS_mod,CA,CA,2044,79332867.244363
CES,Gas-CC-CCS_mod,CA,CA,2047,74585082.145285
CES,Gas-CC-CCS_mod,CA,CA,2050,62444865.292212
CES,Gas-CC-CCS_mod,TX,TX,2029,0.0
CES,Gas-CC-CCS_mod,NC,NC,2038,-0.0
CES,Gas-CC-CCS_mod,MA,MA,2029,55501.641
CES,Gas-CC-CCS_mod,MA,MA,2032,55501.641
CES,Gas-CC-CCS_mod,MA,MA,2035,55253.02068
CES,Gas-CC-CCS_mod,MA,MA,2038,6694721.617544
CES,Gas-CC-CCS_mod,MA,MA,2041,6782930.005638
CES,Gas-CC-CCS_mod,MA,MA,2044,11096611.38439
CES,Gas-CC-CCS_mod,MA,MA,2047,16994442.840688
CES,Gas-CC-CCS_mod,MA,MA,2050,22022131.508798
CES,Gas-CC-CCS_mod,CT,CT,2038,2559098.404378
CES,Gas-CC-CCS_mod,CT,CT,2041,2640897.315416
CES,Gas-CC-CCS_mod,CT,CT,2044,6019544.930344
CES,Gas-CC-CCS_mod,CT,CT,2047,6626476.909383
CES,Gas-CC-CCS_mod,CT,CT,2050,6250825.118412
CES,Gas-CC-CCS_mod,RI,RI,2029,0.0
CES,H2-CT,WA,WA,2032,-0.0
CES,H2-CT,WA,WA,2038,0.0
CES,H2-CT,WA,WA,2044,0.0
CES,H2-CT,OR,OR,2038,-0.0
CES,H2-CT,OR,OR,2047,-0.0
CES,H2-CT,OR,OR,2050,-0.0
CES,H2-CT,CA,CA,2035,-0.0
CES,H2-CT,CA,CA,2044,0.0
CES,H2-CT,ID,WA,2038,0.0
CES,H2-CT,NM,NM,2029,106834.633913
CES,H2-CT,NM,NM,2032,106834.633913
CES,H2-CT,NM,NM,2035,106834.633913
CES,H2-CT,NM,NM,2038,106834.633913
CES,H2-CT,NM,NM,2041,43904.992769
CES,H2-CT,NM,NM,2044,43904.992769
CES,H2-CT,NM,NM,2047,43904.992769
CES,H2-CT,NM,NM,2050,1783.280699
CES,H2-CT,CO,CO,2035,0.0
CES,H2-CT,CO,CO,2041,0.0
CES,H2-CT,NE,NE,2041,-0.0
CES,H2-CT,NE,NE,2044,-0.0
CES,H2-CT,NE,NE,2047,-0.0
CES,H2-CT,MN,MN,2032,-0.0
CES,H2-CT,MN,MN,2041,-0.0
CES,H2-CT,MN,MN,2044,-0.0
CES,H2-CT,MN,MN,2047,-0.0
CES,H2-CT,MN,MN,2050,-0.0
CES,H2-CT,IA,IA,2032,-0.0
CES,H2-CT,IA,IA,2038,-0.0
CES,H2-CT,IA,IA,2044,0.0
CES,H2-CT,WI,WI,2038,-0.0
CES,H2-CT,WI,WI,2044,0.0
CES,H2-CT,TX,TX,2029,0.0
CES,H2-CT,TX,TX,2032,-0.0
CES,H2-CT,TX,TX,2035,0.0
CES,H2-CT,TX,TX,2041,0.0
CES,H2-CT,TX,TX,2044,0.0
CES,H2-CT,TX,TX,2050,0.0
CES,H2-CT,MO,MO,2044,0.0
CES,H2-CT,MI,MI,2044,-0.0
CES,H2-CT,IL,IL,2035,-0.0
CES,H2-CT,NC,NC,2044,0.0
CES,H2-CT,VA,VA,2035,0.0
CES,H2-CT,VA,VA,2041,0.0
CES,H2-CT,VA,VA,2047,0.0
CES,H2-CT,VA,VA,2050,0.0
CES,H2-CT,PA,PA,2044,0.0
CES,H2-CT,MD,MD,2044,0.0
CES,H2-CT,NJ,NJ,2044,-0.0
CES,H2-CT,NY,NY,2038,0.0
CES,H2-CT,NY,NY,2041,1067179.321897
CES,H2-CT,NY,NY,2044,674743.751251
CES,H2-CT,NY,NY,2047,674743.751251
CES,H2-CT,NY,NY,2050,674743.751251
CES,H2-CT,VT,VT,2041,0.0
CES,H2-CT,VT,VT,2044,0.0
CES,H2-CT,VT,VT,2050,0.0
CES,H2-CT,NH,NH,2041,-0.0
CES,H2-CT,NH,NH,2044,-0.0
CES,H2-CT,NH,MA,2029,0.0
CES,H2-CT,NH,MA,2038,0.0
CES,H2-CT,CT,MA,2035,0.0
CES,H2-CT,CT,CT,2044,0.0
CES,H2-CT,RI,RI,2041,0.0
CES,H2-CT,RI,RI,2044,-0.0
CES,H2-CT,RI,RI,2047,-0.0
CES,H2-CT,RI,RI,2050,-0.0
CES,H2-CT,ME,MA,2035,0.0
CES,H2-CT,ME,ME,2038,-0.0
CES,Nuclear,WA,WA,2026,9200029.737056
CES,Nuclear,WA,WA,2029,9145047.933432
CES,Nuclear,WA,WA,2032,9016321.291373
CES,Nuclear,WA,WA,2035,8965052.855474
CES,Nuclear,WA,WA,2038,8790203.661876
CES,Nuclear,WA,WA,2041,8631900.683508
CES,Nuclear,WA,WA,2044,8613551.441508
CES,Nuclear,WA,WA,2047,8637425.483508
CES,Nuclear,WA,WA,2050,8569396.69849
CES,Nuclear,CA,CA,2026,17688948.894009
CES,Nuclear,CA,CA,2029,8715463.017233
CES,Nuclear,AZ,AZ,2026,31564237.487008
CES,Nuclear,AZ,AZ,2029,31301431.591476
CES,Nuclear,AZ,AZ,2032,30725919.05558
CES,Nuclear,AZ,AZ,2035,30460998.162465
CES,Nuclear,AZ,AZ,2038,30319814.161073
CES,Nuclear,AZ,AZ,2041,30003717.103161
CES,Nuclear,AZ,AZ,2044,29796953.602824
CES,Nuclear,AZ,AZ,2047,29580796.070435
CES,Nuclear,AZ,AZ,2050,29459021.664516
CES,Nuclear,NE,NE,2041,5612962.667372
CES,Nuclear,MN,MN,2026,13402338.710592
CES,Nuclear,MN,MN,2029,13392117.27808
CES,Nuclear,MN,MN,2032,13183047.953618
CES,Nuclear,MN,MN,2035,12707863.9029
CES,Nuclear,MN,MN,2038,12650626.134908
CES,Nuclear,MN,MN,2041,12687049.376901
CES,Nuclear,MN,MN,2044,12424809.428399
CES,Nuclear,MN,MN,2047,12416962.056636
CES,Nuclear,MN,MN,2050,12248311.251773
CES,Nuclear,WI,WI,2026,7709650.19133
CES,Nuclear,WI,WI,2029,9533901.608122
CES,Nuclear,WI,WI,2032,9444220.792161
CES,Nuclear,WI,WI,2035,9067733.793522
CES,Nuclear,WI,WI,2038,9010408.684037
CES,Nuclear,WI,WI,2041,9041295.919536
CES,Nuclear,WI,WI,2044,8859138.257471
CES,Nuclear,WI,WI,2047,8930040.345523
CES,Nuclear,WI,WI,2050,4457168.43432
CES,Nuclear,TX,TX,2026,39729903.859456
CES,Nuclear,TX,TX,2029,39670958.837911
CES,Nuclear,TX,TX,2032,38656999.146777
CES,Nuclear,TX,TX,2035,38228469.956467
CES,Nuclear,TX,TX,2038,37894809.430692
CES,Nuclear,TX,TX,2041,37526563.137521
CES,Nuclear,TX,TX,2044,37046768.510047
CES,Nuclear,TX,TX,2047,36995001.381217
CES,Nuclear,TX,TX,2050,37020320.953795
CES,Nuclear,MO,MO,2026,9438691.773064
CES,Nuclear,MO,MO,2029,10080549.92652
CES,Nuclear,MO,MO,2035,9661435.161864
CES,Nuclear,MO,MO,2044,9452703.416385
CES,Nuclear,MO,MO,2050,9257592.236616
CES,Nuclear,MO,IL,2026,641858.153456
CES,Nuclear,MO,IL,2032,9924752.954545
CES,Nuclear,MO,IL,2038,9598257.153864
CES,Nuclear,MO,IL,2041,9570373.805161
CES,Nuclear,MO,IL,2047,9337409.897061
CES,Nuclear,MI,MN,2044,236376.710443
CES,Nuclear,MI,MI,2026,33188344.492118
CES,Nuclear,MI,MI,2029,33177343.352918
CES,Nuclear,MI,MI,2032,32926346.581115
CES,Nuclear,MI,MI,2035,31932618.211913
CES,Nuclear,MI,MI,2038,31916706.889913
CES,Nuclear,MI,MI,2041,31834236.407408
CES,Nuclear,MI,MI,2044,31391264.3275
CES,Nuclear,MI,MI,2047,31611419.214457
CES,Nuclear,MI,MI,2050,31129352.534349
CES,Nuclear,IL,MI,2026,30554153.344789
CES,Nuclear,IL,MI,2029,45233369.37288
CES,Nuclear,IL,MI,2032,14529552.97446
CES,Nuclear,IL,MI,2041,14362987.293378
CES,Nuclear,IL,MI,2044,3266841.851679
CES,Nuclear,IL,IL,2026,62941784.921248
CES,Nuclear,IL,IL,2029,48262568.893157
CES,Nuclear,IL,IL,2032,77756034.047573
CES,Nuclear,IL,IL,2035,90032271.536899
CES,Nuclear,IL,IL,2038,89880283.219434
CES,Nuclear,IL,IL,2041,75450041.493026
CES,Nuclear,IL,IL,2044,85762398.494801
CES,Nuclear,IL,IL,2047,88763753.235925
CES,Nuclear,IL,IL,2050,80901906.497276
CES,Nuclear,NC,NC,2026,41565020.642957
CES,Nuclear,NC,NC,2029,41565020.642957
CES,Nuclear,NC,NC,2032,41509751.827589
CES,Nuclear,NC,NC,2035,40991311.968552
CES,Nuclear,NC,NC,2038,40850939.61579
CES,Nuclear,NC,NC,2041,40696059.816835
CES,Nuclear,NC,NC,2044,40407108.766034
CES,Nuclear,NC,NC,2047,40377074.403895
CES,Nuclear,NC,NC,2050,40294075.929772
CES,Nuclear,VA,VA,2026,27732337.094293
CES,Nuclear,VA,VA,2029,28851184.8192
CES,Nuclear,VA,VA,2032,28851184.8192
CES,Nuclear,VA,VA,2035,28851184.8192
CES,Nuclear,VA,VA,2038,28851184.8192
CES,Nuclear,VA,VA,2041,28851184.8192
CES,Nuclear,VA,VA,2044,28851184.8192
CES,Nuclear,VA,VA,2047,28851184.8192
CES,Nuclear,VA,VA,2050,28851184.8192
CES,Nuclear,VA,PA,2026,1118847.724907
CES,Nuclear,OH,VA,2026,1923146.59803
CES,Nuclear,OH,OH,2026,15227876.548722
CES,Nuclear,PA,VA,2044,28393345.813601
CES,Nuclear,PA,PA,2026,45957744.198106
CES,Nuclear,PA,PA,2029,46449318.623281
CES,Nuclear,PA,PA,2032,49055561.390527
CES,Nuclear,PA,PA,2035,48434355.64861
CES,Nuclear,PA,PA,2038,51241141.330849
CES,Nuclear,PA,PA,2041,43559174.993824
CES,Nuclear,PA,PA,2044,43885662.778223
CES,Nuclear,PA,PA,2047,44865175.149914
CES,Nuclear,PA,PA,2050,45640676.865785
CES,Nuclear,MD,MD,2026,3646012.911684
CES,Nuclear,MD,MD,2029,7839597.73776
CES,Nuclear,MD,MD,2032,8779606.017424
CES,Nuclear,MD,MD,2035,13915037.504506
CES,Nuclear,MD,MD,2038,13903233.190906
CES,Nuclear,MD,MD,2041,13741354.244506
CES,Nuclear,MD,MD,2044,13717837.838506
CES,Nuclear,MD,MD,2047,13660384.030906
CES,Nuclear,MD,MD,2050,13645229.013706
CES,Nuclear,MD,NJ,2026,10269024.592822
CES,Nuclear,MD,NJ,2029,5045317.252552
CES,Nuclear,MD,NJ,2032,5135431.487081
CES,Nuclear,NJ,VA,2029,8069241.830097
CES,Nuclear,NJ,NJ,2026,27666050.397367
CES,Nuclear,NJ,NJ,2029,19596808.56727
CES,Nuclear,NJ,NJ,2032,27666050.397367
CES,Nuclear,NJ,NJ,2035,27666050.397367
CES,Nuclear,NJ,NJ,2038,27642157.686967
CES,Nuclear,NJ,NJ,2041,27314504.007367
CES,Nuclear,NJ,NJ,2044,27177307.584367
CES,Nuclear,NJ,NJ,2047,27148623.887767
CES,Nuclear,NJ,NJ,2050,27122740.118167
CES,Nuclear,NY,NY,2026,27166946.83261
CES,Nuclear,NY,NY,2029,27009671.84161
CES,Nuclear,NY,NY,2032,26974470.853463
CES,Nuclear,NY,NY,2035,26957246.84461
CES,Nuclear,NY,NY,2038,26960629.535676
CES,Nuclear,NY,NY,2041,26946421.03261
CES,Nuclear,NY,NY,2044,26954540.39161
CES,Nuclear,NY,NY,2047,26773208.04061
CES,Nuclear,NY,NY,2050,17118017.676076
CES,Nuclear,NH,NH,2026,6851688.248343
CES,Nuclear,NH,NH,2029,6757785.975848
CES,Nuclear,NH,NH,2032,8232539.556436
CES,Nuclear,NH,NH,2035,8360805.385107
CES,Nuclear,NH,NH,2038,8478066.057927
CES,Nuclear,NH,NH,2041,9632867.511725
CES,Nuclear,NH,NH,2044,9590834.886305
CES,Nuclear,NH,NH,2047,9569258.33569
CES,Nuclear,NH,NH,2050,9496448.167555
CES,Nuclear,NH,CT,2026,2037483.238968
CES,Nuclear,NH,CT,2029,1968543.409953
CES,Nuclear,NH,CT,2032,1306821.549467
CES,Nuclear,NH,CT,2035,1207879.478203
CES,Nuclear,NH,CT,2038,1130844.670265
CES,Nuclear,CT,CT,2026,16125379.151558
CES,Nuclear,CT,CT,2029,16125379.151558
CES,Nuclear,CT,CT,2032,15995484.584681
CES,Nuclear,CT,CT,2035,15897741.364943
CES,Nuclear,CT,CT,2038,16058311.995758
CES,Nuclear,CT,CT,2041,16093335.145123
CES,Nuclear,CT,CT,2044,16093727.714558
CES,Nuclear,CT,CT,2047,16125379.151558
CES,Nuclear,CT,CT,2050,16125379.151558
CES,upv_1,OR,OR,2026,1290812.470022
CES,upv_1,OR,OR,2029,1264263.029773
CES,upv_1,OR,OR,2032,1213503.071354
CES,upv_1,OR,OR,2035,1104535.104354
CES,upv_1,OR,OR,2038,1075835.394995
CES,upv_1,OR,OR,2041,993010.138847
CES,upv_1,OR,OR,2044,1036802.080741
CES,upv_1,OR,OR,2047,1008254.958208
CES,upv_1,OR,OR,2050,705366.559117
CES,upv_1,MT,CA,2047,1430173.699272
CES,upv_1,MT,CA,2050,1297330.630147
CES,upv_1,MN,MN,2026,2446023.516261
CES,upv_1,MN,MN,2029,5309493.666345
CES,upv_1,MN,MN,2032,5197000.242253
CES,upv_1,MN,MN,2035,4900992.675343
CES,upv_1,MN,MN,2038,4961676.674592
CES,upv_1,MN,MN,2041,5813469.199403
CES,upv_1,MN,MN,2044,8594898.787896
CES,upv_1,MN,MN,2047,8411777.707635
CES,upv_1,MN,MN,2050,10072912.104373
CES,upv_1,WI,WI,2026,3599111.561542
CES,upv_1,WI,WI,2029,16430622.727555
CES,upv_1,WI,WI,2032,16123709.326334
CES,upv_1,WI,WI,2035,16776211.822998
CES,upv_1,WI,WI,2038,18335028.873071
CES,upv_1,WI,WI,2041,16247994.297627
CES,upv_1,WI,WI,2044,21835459.230727
CES,upv_1,WI,WI,2047,22402785.966299
CES,upv_1,WI,WI,2050,23488547.892877
CES,upv_1,WI,MI,2026,2352715.872074
CES,upv_1,MI,MI,2026,6423129.699396
CES,upv_1,MI,MI,2029,23194497.96364
CES,upv_1,MI,MI,2032,29816420.603991
CES,upv_1,MI,MI,2035,35399249.799769
CES,upv_1,MI,MI,2038,36597668.196952
CES,upv_1,MI,MI,2041,34720448.698519
CES,upv_1,MI,MI,2044,34468312.343574
CES,upv_1,MI,MI,2047,32926277.241063
CES,upv_1,MI,MI,2050,29565837.539505
CES,upv_1,IL,MI,2029,15107.067
CES,upv_1,IL,MI,2032,14911.047
CES,upv_1,IL,MI,2035,12115.467
CES,upv_1,IL,IL,2026,15107.067
CES,upv_1,IL,IL,2038,13889.043
CES,upv_1,IL,IL,2041,15468.975
CES,upv_1,IL,IL,2044,15144.126525
CES,upv_1,IL,IL,2047,14834.747025
CES,upv_1,IL,IL,2050,14525.367525
CES,upv_1,VA,VA,2026,4466613.658658
CES,upv_1,VA,VA,2029,5859681.123873
CES,upv_1,VA,VA,2032,20882508.664774
CES,upv_1,VA,VA,2035,23685840.785456
CES,upv_1,VA,VA,2038,30618359.238278
CES,upv_1,VA,VA,2041,31749483.326995
CES,upv_1,VA,VA,2044,39597347.874791
CES,upv_1,VA,VA,2047,42402490.206285
CES,upv_1,VA,VA,2050,41246175.746705
CES,upv_1,OH,VA,2026,4686091.628551
CES,upv_1,OH,VA,2044,7411810.466897
CES,upv_1,OH,VA,2047,17740998.701349
CES,upv_1,OH,VA,2050,16459533.885696
CES,upv_1,PA,VA,2035,1946278.008508
CES,upv_1,PA,VA,2044,8555343.071013
CES,upv_1,PA,PA,2026,1301625.086058
CES,upv_1,PA,PA,2035,7188441.978075
CES,upv_1,PA,PA,2041,8764210.675958
CES,upv_1,MD,IL,2026,201772.137587
CES,upv_1,MD,MD,2029,836722.229942
CES,upv_1,MD,MD,2032,1465558.531528
CES,upv_1,MD,MD,2038,3716509.945132
CES,upv_1,MD,MD,2044,3860147.877684
CES,upv_1,MD,MD,2047,5848685.215871
CES,upv_1,MD,MD,2050,5783140.781046
CES,upv_1,MD,NJ,2035,2743234.091711
CES,upv_1,MD,NJ,2041,4660414.066855
CES,upv_1,MD,NJ,2044,1490437.033663
CES,upv_1,NY,NY,2026,6059372.725842
CES,upv_1,NY,NY,2029,24579715.085139
CES,upv_1,NY,NY,2032,26014426.151314
CES,upv_1,NY,NY,2035,25478879.381598
CES,upv_1,NY,NY,2038,23496244.073735
CES,upv_1,NY,NY,2041,41377098.399449
CES,upv_1,NY,NY,2044,42379389.909764
CES,upv_1,NY,NY,2047,46784937.82604
CES,upv_1,NY,NY,2050,59757751.16105
CES,upv_1,VT,VT,2041,336513.274607
CES,upv_1,VT,VT,2044,331557.059748
CES,upv_1,VT,VT,2047,318635.677422
CES,upv_1,VT,VT,2050,240408.237555
CES,upv_1,VT,MA,2026,316325.41418
CES,upv_1,VT,MA,2029,426375.928354
CES,upv_1,VT,MA,2032,414139.332042
CES,upv_1,VT,MA,2035,408838.096157
CES,upv_1,VT,MA,2038,375409.845088
CES,upv_1,NH,NH,2041,553608.054748
CES,upv_1,NH,NH,2044,553523.32225
CES,upv_1,NH,NH,2047,457164.262622
CES,upv_1,NH,NH,2050,457042.756737
CES,upv_1,NH,MA,2026,198404.50938
CES,upv_1,NH,MA,2029,713626.288321
CES,upv_1,NH,MA,2032,698577.774387
CES,upv_1,NH,MA,2035,684392.573918
CES,upv_1,NH,MA,2038,654609.880458
CES,upv_1,MA,MA,2026,1792344.095808
CES,upv_1,MA,MA,2029,3322572.448233
CES,upv_1,MA,MA,2032,3252572.984198
CES,upv_1,MA,MA,2035,3185803.932861
CES,upv_1,MA,MA,2038,3119254.62897
CES,upv_1,MA,MA,2041,3055515.608994
CES,upv_1,MA,MA,2044,2992384.937394
CES,upv_1,MA,MA,2047,3154867.420766
CES,upv_1,MA,MA,2050,2294283.102232
CES,upv_1,CT,MA,2026,524131.409879
