,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
IN,2041,6.0,1048714211.0883335,513970322.4728554,554524336.85,1037670502.4250001,1671650971.17,6.0,151.26973333333333,74.13665381687163,79.9863,149.67685,241.1239
IN,2044,6.0,966742209.8449999,474022922.2955165,511848432.18,957834553.425,1543118231.11,6.0,139.44586666666666,68.37452502795662,73.8306,138.161,222.5841
IN,2047,6.0,876889311.4499999,430531508.8349288,463381244.58000004,868643418.0949999,1404745135.75,6.0,126.48516666666666,62.101159825905555,66.83940000000001,125.2958,202.62460000000002
IN,2050,6.0,698347338.9066666,343338242.65113825,365448020.56,687887022.475,1122387645.25,6.0,100.7317,49.52416010126774,52.7132,99.22290000000001,161.89659999999998
KS,2010,6.0,766997010.4866667,418635111.0766012,314454768.95000005,674055450.5749999,1387974383.58,6.0,110.63398333333333,60.38518546943172,45.3579,97.2278,200.2056
KS,2015,6.0,1032395286.2716665,565802470.6703473,421635193.1,907249806.55,1878766313.9,6.0,148.91585,81.61300296376183,60.818,130.8645,270.99879999999996
KS,2020,6.0,359963041.72333336,196070676.35839608,149239237.44,318854991.04,653335501.45,6.0,51.922149999999995,28.281825973281858,21.526699999999998,45.992599999999996,94.23910000000001
KS,2023,6.0,569952767.6683334,312253599.92594033,233317941.51999998,501723150.18,1038015564.51,6.0,82.21173333333334,45.04043792605337,33.6545,72.3701,149.72660000000002
KS,2026,6.0,665022382.7966666,363947404.1330315,272751900.58,585862497.7149999,1210069172.91,6.0,95.92488333333331,52.496822466751894,39.342699999999994,84.5066,174.54399999999998
KS,2029,6.0,455118906.91333324,248931468.59414947,186980587.24,401344269.005,828083008.8599999,6.0,65.64768333333332,35.90660243205512,26.9706,57.89104999999999,119.4451
KS,2032,6.0,272930515.48499995,149660335.44519222,111935532.09,240792244.07999998,498445337.64,6.0,39.36833333333333,21.587472521040223,16.145899999999997,34.7326,71.8973
KS,2035,6.0,245831941.6716667,134834381.174526,100792293.86,216872108.275,449086174.68,6.0,35.459583333333335,19.44886824043154,14.5387,31.282349999999997,64.7775
KS,2038,6.0,265112113.16166663,145347664.59117827,108769006.32999998,233935252.485,484112324.64,6.0,38.24055,20.96539211593716,15.6892,33.7435,69.8298
KS,2041,6.0,237597492.18000004,130355978.43872716,97411802.2,209645343.535,434265475.93,6.0,34.271816666666666,18.802895344006643,14.051,30.23995,62.639700000000005
KS,2044,6.0,211906974.09500003,116334183.8569315,86930027.9,187153819.78,387881119.69000006,6.0,30.566100000000006,16.780407378487567,12.539,26.99565,55.9491
KS,2047,6.0,194638713.69500002,106836078.38096516,79999534.09,172151538.315,356538850.53999996,6.0,28.075266666666668,15.410342432232541,11.5394,24.83165,51.428200000000004
KS,2050,6.0,161830838.46166667,89091258.79016621,66280876.95,143026627.08499998,297434895.25,6.0,23.343,12.850790411021416,9.5606,20.63065,42.9029
KY,2010,6.0,3567903758.341667,1738555624.7829995,1906831951.65,3536594420.735,5585811199.19,6.0,514.6452333333333,250.77450234330973,275.0473,510.12915,805.7143
KY,2015,6.0,2442028919.278333,1186947695.7426515,1313103250.76,2423955974.58,3787722506.63,6.0,352.2456166666666,171.20897834643384,189.406,349.6387,546.3525
KY,2020,6.0,2131267406.1566668,1035431027.6815072,1146012736.91,2114311309.5750003,3299578933.75,6.0,307.42046666666664,149.35365908433133,165.3044,304.9747,475.9412
KY,2023,6.0,1888651815.0649998,916558917.7612028,1016457801.24,1872112930.2800002,2910227315.43,6.0,272.4248333333333,132.20725329007735,146.6168,270.0392,419.78
KY,2026,6.0,1838523114.875,892223027.5349,989010044.59,1821775210.875,2832749260.1,6.0,265.19406666666663,128.69697448772703,142.6578,262.77835,408.6042
KY,2029,6.0,1827606607.6083336,887000567.7668284,983004927.6199999,1810994075.98,2816990809.51,6.0,263.6195333333333,127.943681836309,141.7916,261.22325,406.33130000000006
KY,2032,6.0,1779582526.9716666,862975717.3028953,958589617.33,1763211116.03,2732622520.9,6.0,256.69236666666666,124.47824767893651,138.2697,254.33089999999999,394.16179999999997
KY,2035,6.0,1622485292.5600002,786190808.8573568,875281546.69,1607447257.5149999,2482144845.87,6.0,234.03218333333334,113.40254111224169,126.2533,231.863,358.0321
KY,2038,6.0,1603748828.2133331,777310580.4477766,865434498.2399999,1589865950.8799999,2456803775.82,6.0,231.32951666666668,112.12160858541795,124.83279999999999,229.32704999999999,354.3767
KY,2041,6.0,1542521830.4583333,747571456.1749562,832887375.47,1529629956.1,2362124431.36,6.0,222.49805,107.83195690949412,120.1383,220.63855,340.71999999999997
KY,2044,6.0,1456623479.8733332,705675637.968801,787144256.3,1444456477.24,2226410589.23,6.0,210.10784999999998,101.7888056928413,113.54010000000001,208.35289999999998,321.14419999999996
KY,2047,6.0,1245601305.1316667,603613282.8823925,673382839.24,1236098441.34,1906701186.2099998,6.0,179.66935,87.06695717530849,97.1309,178.2986,275.0283
KY,2050,6.0,1030629180.9216666,499498096.01823324,557142852.5799999,1022918405.9949999,1578574612.57,6.0,148.66108333333335,72.04910295911856,80.36410000000001,147.54885,227.69840000000002
LA,2010,6.0,681214528.7983333,349325234.1590944,309726410.54,621267862.3499999,1147928273.06,6.0,98.26048333333334,50.38775678207621,44.6759,89.61359999999999,165.5807
LA,2015,6.0,709464604.585,363569579.2327533,322075870.94,645549565.49,1191181329.66,6.0,102.33530000000002,52.4423795900987,46.4572,93.11605,171.81960000000004
LA,2020,6.0,669996546.2766666,343478566.08543295,304557990.66999996,610715573.815,1127821028.45,6.0,96.64233333333334,49.544399563327715,43.930299999999995,88.09145,162.68030000000002
LA,2023,6.0,563381661.315,289104930.8575725,256530802.59,514928492.67499995,952640743.8799999,6.0,81.26388333333334,41.70141721493008,37.0028,74.27485000000001,137.4118
LA,2026,6.0,509414231.3566666,261243095.6521226,231701678.6,464789650.645,858894572.1,6.0,73.47941666666667,37.68249573918462,33.4214,67.04265,123.8895
LA,2029,6.0,520679417.3766667,266991751.3086068,236794915.54000002,474952277.31499994,877495444.15,6.0,75.10440000000001,38.51169582773524,34.1561,68.50855,126.57269999999998
LA,2032,6.0,138246010.01333335,71837436.94840565,63743968.1,128999335.35,242101955.50000003,6.0,19.941033333333333,10.3619725735338,9.194700000000001,18.60725,34.9214
LA,2035,6.0,74957088.41666667,39159253.35539402,34703196.72,70394752.36,132655073.99000001,6.0,10.81205,5.648472756683881,5.0057,10.15395,19.1346
LA,2038,6.0,73178539.47333334,38161365.89208963,33837140.129999995,68585294.095,129073683.78,6.0,10.555433333333335,5.504473938776227,4.8807,9.892949999999999,18.617900000000002
LA,2041,6.0,72484467.38666667,37788237.47101794,33510893.71,67914300.65,127779248.30999999,6.0,10.455383333333334,5.450689301516522,4.8337,9.79615,18.4313
LA,2044,6.0,71191856.10833333,37065945.168598644,32879460.200000003,66596990.585,125178099.77,6.0,10.268916666666668,5.346504937028176,4.7426,9.6061,18.0561
LA,2047,6.0,55266618.995000005,29077137.688178524,25696576.7,52271976.585,98982332.58000001,6.0,7.971833333333333,4.19421387803086,3.7065,7.5398499999999995,14.2776
LA,2050,6.0,39577853.155,21143038.533926237,18552458.94,37928861.14,72437424.32,6.0,5.7088,3.049756489295498,2.676,5.47095,10.448599999999999
MA,2010,6.0,744374526.1166667,583208721.8683505,261255449.82000002,680344485.25,1854236821.6,6.0,107.37083333333332,84.12377729164724,37.6843,98.13495,267.4607
MA,2015,6.0,129066343.12500001,109183166.61629069,42416870.760000005,109450523.44,338530816.07,6.0,18.616899999999998,15.74891356316365,6.1183,15.78745,48.8307
MA,2020,6.0,79937476.95333335,70195487.41407259,24996522.49,65151666.125,214942852.27,6.0,11.530433333333335,10.12520396528715,3.6056,9.3977,31.003999999999998
MA,2023,6.0,67770115.61999999,62392607.98608794,19791259.01,52337314.3,188021006.41,6.0,9.775366666666669,8.99973470734925,2.8547,7.5493,27.1208
MA,2026,6.0,94055222.39999999,75446387.34150614,32455440.65,84081812.25,238057181.0,6.0,13.5668,10.882620752373942,4.6815,12.1282,34.3381
MA,2029,6.0,77308624.665,62887893.41143525,26403032.169999998,68183132.88,197526549.71,6.0,11.151233333333332,9.07112660382748,3.8085,9.83495,28.491799999999998
MA,2032,6.0,32400109.215,29627059.97905692,9559386.67,25223407.335,89487606.65,6.0,4.673483333333333,4.2735222074615065,1.3788,3.6383,12.908
MA,2035,6.0,31819560.725000005,28925734.19541014,9470467.139999999,24941861.1,87543356.89,6.0,4.589766666666667,4.172357483086352,1.3660999999999999,3.5977,12.627600000000001
MA,2038,6.0,36870079.160000004,34838250.67025375,10339351.34,27588405.965,104063069.92,6.0,5.318233333333333,5.0251559600341436,1.4913,3.97945,15.0103
MA,2041,6.0,66483465.38666666,73670459.50500135,13606664.86,39325654.45,208486142.89000002,6.0,9.589766666666666,10.626481062264528,1.9626,5.6724499999999995,30.072699999999998
MA,2044,6.0,69294636.75833334,78102739.64169283,13584951.12,39753235.83499999,219772109.21,6.0,9.99525,11.265794028962185,1.9595,5.7341,31.7006
MA,2047,6.0,76590239.40499999,86992827.13714896,14713712.03,43314800.025,244158104.29000002,6.0,11.047600000000001,12.548101519512823,2.1224000000000003,6.24785,35.2181
MA,2050,6.0,81073023.78166667,92275817.79622962,15488513.899999999,45671271.095,258805965.69,6.0,11.694216666666668,13.310161963164335,2.2341,6.58775,37.331
MD,2010,6.0,759875469.3383332,450043361.73934674,263282928.02,617983251.88,1437617729.78,6.0,109.6067,64.91561536770641,37.9767,89.1397,207.36630000000002
MD,2015,6.0,205096285.215,122411443.26301369,69926640.18,165620531.34,389466838.34000003,6.0,29.58368333333333,17.65701133673722,10.0863,23.88965,56.1779
MD,2020,6.0,180949129.53833333,109008237.11432752,61496427.699999996,147023705.505,349554362.89,6.0,26.100633333333334,15.723712757064302,8.8703,21.20715,50.4208
MD,2023,6.0,140699486.9766667,83692169.58666918,49408126.58,116241869.855,271174089.82000005,6.0,20.294916666666666,12.072072602070728,7.1267,16.767049999999998,39.115
MD,2026,6.0,178679004.24666664,105062670.93354475,62554521.93,145646100.54,335489384.92999995,6.0,25.773200000000003,15.154572030248822,9.023,21.008450000000003,48.391999999999996
MD,2029,6.0,105096297.27666669,63073984.26088726,36087536.25,85857433.275,202970920.14000002,6.0,15.159383333333333,9.09796189427427,5.205399999999999,12.38425,29.2771
MD,2032,6.0,94617760.79833333,56807831.24226005,32547241.54,77439558.78,183084568.70999998,6.0,13.647933333333336,8.194136432026665,4.6947,11.17005,26.408700000000003
MD,2035,6.0,98249086.865,57934655.63474534,34962732.58,81485843.18,187931548.9,6.0,14.17173333333333,8.35665150324379,5.043100000000001,11.75375,27.1078
MD,2038,6.0,107244712.48000002,61264116.09985381,40603199.46,91323109.16499999,201247347.10000002,6.0,15.469333333333333,8.836938297774104,5.8568,13.172699999999999,29.0286
MD,2041,6.0,97537325.38166666,55595970.36840212,37687477.12,84308940.84,184451367.39,6.0,14.069116666666666,8.019289522998074,5.4361999999999995,12.16105,26.605800000000002
MD,2044,6.0,99368394.08166666,57040499.9125266,38227899.980000004,86010625.36500001,189628486.08,6.0,14.333233333333332,8.227720321611976,5.5141,12.4065,27.3527
MD,2047,6.0,81573362.08666666,48064537.51667639,31821301.98,72388125.085,161919092.82999998,6.0,11.766366666666668,6.932942398337569,4.59,10.44155,23.355600000000003
MD,2050,6.0,66140325.63333333,41941166.5600656,25981196.31,60854948.65,141206774.91,6.0,9.540266666666668,6.049720025808356,3.7477,8.7779,20.3681
ME,2010,6.0,18524068.801666666,23604680.816129044,1970793.9100000001,8163116.7299999995,63677703.02,6.0,2.6719666666666666,3.404824682515484,0.2843,1.1774499999999999,9.1851
ME,2015,6.0,17461911.13833333,22304941.384360053,1850969.12,7643559.725,60129416.43,6.0,2.5187666666666666,3.217356496048685,0.26689999999999997,1.10255,8.673300000000001
ME,2020,6.0,14703859.288333334,18664848.752889562,1573490.8900000001,6548584.07,50407634.54,6.0,2.1209000000000002,2.692269401824416,0.2269,0.94455,7.270899999999999
ME,2023,6.0,14845668.018333333,18843853.59396574,1588793.98,6612705.850000001,50891852.19,6.0,2.141383333333333,2.718084591337559,0.2292,0.95385,7.3408
ME,2026,6.0,19189104.746666666,24228521.983747754,2070003.44,8670991.635,65534308.37,6.0,2.7678666666666665,3.4947761465745795,0.2986,1.2507000000000001,9.4528
ME,2029,6.0,1741008.3416666668,2203686.4148495737,187113.82,781459.9450000001,5956360.5,6.0,0.25109999999999993,0.31785282757905425,0.027,0.11270000000000001,0.8591
ME,2032,6.0,1892971.861666667,2449351.596644814,196687.88,798653.115,6578264.51,6.0,0.2730666666666667,0.3533037484469514,0.028399999999999998,0.11524999999999999,0.9489000000000001
ME,2035,6.0,1785361.0483333338,2458281.0983406003,167054.97,613961.5800000001,6482808.99,6.0,0.25753333333333334,0.3545930211759203,0.024100000000000003,0.0886,0.9351
ME,2038,6.0,1280236.4666666668,1788486.3551728942,116634.5,416429.295,4696295.79,6.0,0.18464999999999998,0.25797057002689283,0.016800000000000002,0.06005,0.6774
ME,2041,6.0,1806449.0216666665,2586154.9611002766,156949.05,530029.365,6741698.84,6.0,0.26055,0.3730257940143013,0.022600000000000002,0.07644999999999999,0.9723999999999999
ME,2044,6.0,2003355.6349999998,2869449.589617795,173887.03000000003,586522.03,7479120.2299999995,6.0,0.28896666666666665,0.41389372871144914,0.025099999999999997,0.08460000000000001,1.0788
ME,2047,6.0,2494255.831666667,3548736.99682148,219393.21000000002,752112.52,9268068.81,6.0,0.35976666666666673,0.5119046695105122,0.031599999999999996,0.10850000000000001,1.3369
ME,2050,6.0,3328519.233333333,4788782.423667906,286328.06,955010.9299999999,12465295.76,6.0,0.4801166666666666,0.6907734083378331,0.0413,0.13774999999999998,1.7980999999999998
MI,2010,6.0,3624061669.433334,2123959434.754692,1458861227.33,3275511018.87,7201438671.91,6.0,522.7455833333333,306.3663509736565,210.43050000000002,472.4696,1038.7573
MI,2015,6.0,2906161086.23,1698874341.6130955,1179875666.6599998,2638250402.34,5768424994.66,6.0,419.19345,245.05076591724216,170.1889,380.54925000000003,832.0550000000001
MI,2020,6.0,1977253540.8933334,1159572349.8369992,807134097.0400001,1803956495.19,3941834952.6600003,6.0,285.205,167.26025403896764,116.4234,260.20815000000005,568.5822
MI,2023,6.0,1418217076.3783333,831120418.6508904,579817317.45,1294781493.4450002,2825929422.3900003,6.0,204.56794999999997,119.8833134876535,83.6347,186.76319999999998,407.6206
MI,2026,6.0,1176812586.2066667,691058953.0652672,482320204.77,1077075041.065,2350813104.86,6.0,169.74698333333333,99.6804888591828,69.5712,155.36055,339.0884
MI,2029,6.0,1170788217.6366665,683608210.4238138,477367051.46,1065257959.4549999,2322782370.41,6.0,168.87808333333336,98.60571914736826,68.8569,153.65609999999998,335.0452
MI,2032,6.0,916954807.0549998,536014152.5155545,374464324.79,835600455.105,1821937157.36,6.0,132.26429999999996,77.31628177011619,54.013799999999996,120.52949999999998,262.8016
MI,2035,6.0,233476606.59666666,136983142.57655644,96267584.08000001,214429689.505,466396368.85999995,6.0,33.677416666666666,19.75880043033146,13.886099999999999,30.93,67.2744
MI,2038,6.0,175589936.65833333,104194934.37604342,72992458.3,162863377.76999998,355060199.65000004,6.0,25.327650000000002,15.029417375367549,10.528699999999999,23.491950000000003,51.214999999999996
MI,2041,6.0,143098146.62,86772149.18589608,60078334.84,134653798.97,295351361.37,6.0,20.640866666666664,12.516298386131048,8.6658,19.4228,42.6024
MI,2044,6.0,153805402.62833333,94031372.19609392,64804092.17,145472174.05,319748162.64,6.0,22.185383333333334,13.5633505075135,9.3475,20.9834,46.1214
MI,2047,6.0,189883960.07000002,115728972.86731806,80119678.19,179545304.29000002,393737065.88,6.0,27.389416666666666,16.693069226049076,11.5568,25.898049999999998,56.7938
MI,2050,6.0,191878205.86166665,117020744.38183498,80975357.05,181492884.38,398096565.27,6.0,27.677100000000006,16.879467807131835,11.68,26.1791,57.4228
MN,2010,6.0,1350548159.381667,756958702.5004394,508709252.2,1121944507.815,2407195315.34,6.0,194.80716666666663,109.18598470196926,73.37780000000001,161.8327,347.2211
MN,2015,6.0,916299874.96,512052426.9409814,347796832.39,764927606.995,1634824800.93,6.0,132.16988333333333,73.86002934224751,50.16730000000001,110.33545000000001,235.8122
MN,2020,6.0,816611139.3266668,455581463.004909,311246834.59,683424952.19,1457284863.5100002,6.0,117.79043333333334,65.71444857507873,44.8952,98.57929999999999,210.20320000000004
MN,2023,6.0,786611077.8033334,439552651.92458445,298715560.54999995,656980209.65,1404115674.5700002,6.0,113.46318333333333,63.40242044914111,43.0877,94.76485000000001,202.53390000000002
MN,2026,6.0,568700863.8466667,316994760.46383023,217141975.27,476350322.275,1014403904.86,6.0,82.03115,45.724321262835595,31.321099999999998,68.71025,146.3208
MN,2029,6.0,327820774.03166664,182298256.29665858,125856785.49999999,275441305.7,584593015.86,6.0,47.285866666666664,26.295296474819725,18.1539,39.73055,84.3235
MN,2032,6.0,271484933.3916666,150832983.17473614,104465694.08,228420207.43,484174609.59999996,6.0,39.1598,21.756576376167274,15.0684,32.9481,69.83879999999999
MN,2035,6.0,90202652.68166667,49259827.01789119,36134415.78,77616640.82,160315039.42000002,6.0,13.011083333333334,7.105400595439125,5.212,11.19565,23.1244
MN,2038,6.0,93089697.61,50887645.2835151,37197482.82,79984350.24,165464360.27,6.0,13.427516666666667,7.340171577127244,5.3654,11.53715,23.867
MN,2041,6.0,97148162.05166666,52831423.161738224,39277846.58,83996488.045,172348434.07,6.0,14.012950000000002,7.620520313666253,5.6656,12.1159,24.8599
MN,2044,6.0,101292219.40666665,54225360.1015163,42509081.82,89379380.26499999,178679162.46,6.0,14.610650000000001,7.821625837062267,6.1315,12.89235,25.7731
MN,2047,6.0,116878025.88833337,61382990.82562894,51585735.95999999,106096618.04500002,204666466.66,6.0,16.858816666666666,8.854042874849132,7.4409,15.303650000000001,29.5217
MN,2050,6.0,116006695.06,60894916.81451504,51526207.54,105826755.97,203673023.29999998,6.0,16.733166666666666,8.783647625597618,7.4323999999999995,15.2648,29.378400000000003
MO,2010,6.0,4025206416.438333,1995004368.7764559,2006296738.8099997,3848566557.315,6532347587.92,6.0,580.6079333333333,287.7654867337546,289.3943,555.12885,942.2455000000001
MO,2015,6.0,3611052379.841667,1789667071.6857963,1803811463.71,3458742308.74,5865835234.280001,6.0,520.8691,258.147046145045,260.1871,498.89945,846.1059
MO,2020,6.0,2721068123.775,1336740651.1364987,1420625713.34,2673976656.875,4362688619.72,6.0,392.49516666666665,192.81551128568125,204.9154,385.7025,629.2874
MO,2023,6.0,2760917556.3700004,1357771097.777415,1431723436.09,2702458391.21,4435789952.150001,6.0,398.2431833333333,195.8489896530939,206.51620000000003,389.8109,639.8318
MO,2026,6.0,2461358819.396667,1212347275.6403615,1269560273.2,2403148222.67,3968227619.92,6.0,355.03383333333335,174.87259246901633,183.1252,346.63734999999997,572.389
MO,2029,6.0,2054091877.87,1014956683.2178584,1041672474.92,1985572400.22,3326804457.4900002,6.0,296.28839999999997,146.40038219502026,150.2539,286.405,479.8683
MO,2032,6.0,1645984741.6816666,812367313.221962,839093066.21,1595819361.6599998,2661278713.34,6.0,237.42176666666668,117.17831004102538,121.0333,230.1857,383.87080000000003
MO,2035,6.0,1297747436.9916666,640450190.4304446,662066681.27,1258840581.745,2098261760.1399999,6.0,187.19101666666666,92.38050131451804,95.49849999999999,181.57895000000002,302.65970000000004
MO,2038,6.0,1273942629.1616669,629014988.1312553,648387247.28,1234073345.58,2061293544.29,6.0,183.75733333333335,90.73096080473668,93.5254,178.00650000000002,297.3271
MO,2041,6.0,1228872375.2866669,606479341.4288542,626960697.79,1192113129.22,1987117005.52,6.0,177.25628333333336,87.48036996664833,90.4347,171.95409999999998,286.6277
MO,2044,6.0,1033005759.4783335,508484951.2135334,535079657.14000005,1011146786.8300002,1663723753.0,6.0,149.00388333333333,73.34538332594401,77.1815,145.85094999999998,239.9804
MO,2047,6.0,491021794.5366667,244720697.37429217,244920848.09,472187820.11,809624133.45,6.0,70.82646666666666,35.299300096951875,35.3282,68.1097,116.78280000000001
MO,2050,6.0,336365296.0116667,169784416.72856122,162465483.84,318693479.47,565182125.94,6.0,48.51833333333334,24.490187536780248,23.4345,45.969350000000006,81.5235
MS,2010,6.0,354267181.21166664,181146001.90079662,165088288.46,329428380.61,603042594.33,6.0,51.10055,26.129014169596985,23.8128,47.51775000000001,86.9846
MS,2015,6.0,118964594.32000001,63323343.97995018,53978281.660000004,111283780.845,215532053.42000002,6.0,17.159833333333335,9.133913993391149,7.7861,16.0519,31.089
MS,2020,6.0,134025266.93833333,71086970.21253882,61270555.09,125802292.96000001,241999573.79999998,6.0,19.332216666666667,10.25379048692076,8.8378,18.14615,34.906800000000004
MS,2023,6.0,307503227.2583334,159227608.54381418,142227584.39,286941141.05,535625633.38,6.0,44.3552,22.96748136439867,20.5154,41.389250000000004,77.2603
MS,2026,6.0,305401215.52833337,158095666.9430348,141287740.39000002,284976509.51,531734080.65,6.0,44.05201666666667,22.804186122062475,20.379800000000003,41.105900000000005,76.69890000000001
MS,2029,6.0,198232074.82333335,102913814.17813379,91664293.23,185265969.46,346928002.94,6.0,28.59358333333333,14.844606547486082,13.2219,26.723350000000003,50.0419
MS,2032,6.0,187307504.58166668,96806233.75880133,86878462.02,174937545.935,325445274.72,6.0,27.017800000000005,13.963607318741099,12.531600000000001,25.233500000000003,46.943200000000004
MS,2035,6.0,97691014.24999999,50586295.8433593,45263409.61,91283454.815,170283400.17,6.0,14.091266666666668,7.296769736990929,6.5289,13.16695,24.5623
MS,2038,6.0,97366693.46999998,50374103.65980356,45135880.66,90961419.895,169470330.45,6.0,14.044466666666667,7.266081225988784,6.5107,13.1205,24.4449
MS,2041,6.0,99875680.20666666,51669911.022367865,46311040.56,93321435.65,173840192.06,6.0,14.406349999999998,7.452998077753678,6.6801,13.460899999999999,25.075200000000002
MS,2044,6.0,89214266.17833333,46348600.27329743,41283996.04,83463935.12,156370453.6,6.0,12.868533333333332,6.685490580553282,5.9549,12.03905,22.5554
MS,2047,6.0,82772297.02666667,43023287.40272118,38295754.73,77451082.83,145198317.43,6.0,11.939333333333332,6.205829436478791,5.5239,11.17175,20.9439
MS,2050,6.0,46835321.53666667,24682607.627125647,21547701.11,44006312.2,83893903.03,6.0,6.75565,3.560258899995898,3.1082,6.34755,12.1011
MT,2010,6.0,269975792.87833333,137617617.0415277,124507707.5,247994198.75,452476565.9,6.0,38.942083333333336,19.850372985152358,17.959300000000002,35.771449999999994,65.2665
MT,2015,6.0,31339005.37833333,15940416.984268218,14591533.48,28979953.76,52598803.68,6.0,4.520366666666667,2.2992364042583064,2.1048,4.18005,7.5869
MT,2020,6.0,29804073.501666665,15109838.497179512,14024728.64,27734203.86,49938870.470000006,6.0,4.299016666666667,2.179539666458646,2.023,4.000400000000001,7.2034
MT,2023,6.0,102623999.82166666,52186889.38539674,48063080.28,95375935.33,172837888.11999997,6.0,14.80278333333333,7.527527887272598,6.9328,13.7573,24.9306
MT,2026,6.0,121668894.31666668,61874189.29907899,56972779.34,113062926.435,204911970.10000002,6.0,17.549899999999997,8.924844209956833,8.2181,16.30855,29.5571
MT,2029,6.0,43544019.18,22072811.10403718,20636231.509999998,40764500.83,73254271.94999999,6.0,6.280950000000001,3.1838291573198463,2.9766999999999997,5.88,10.566500000000001
MT,2032,6.0,92638137.57166666,46999018.93828412,43730506.21,86501131.21,155832912.62,6.0,13.362433333333334,6.779267514906508,6.3079,12.477250000000002,22.477899999999998
MT,2035,6.0,116195046.30166668,58985108.737458184,54740748.849999994,108368464.0,195522556.11999997,6.0,16.760350000000003,8.508166145709662,7.896100000000001,15.63145,28.202800000000003
MT,2038,6.0,127056391.08,64509656.700967655,59821691.5,118455116.21000001,213814885.58,6.0,18.327,9.305046739270042,8.6288,17.0864,30.841400000000004
MT,2041,6.0,110574447.27,56100134.58647637,52165791.92,103197633.3,185948807.08,6.0,15.949566666666668,8.092128427717066,7.5244,14.8855,26.8219
MT,2044,6.0,84790324.23333333,43028708.56684844,39978170.699999996,79110845.38,142626002.88,6.0,12.230416666666668,6.206608253600888,5.766500000000001,11.411249999999999,20.5728
MT,2047,6.0,79615718.74833333,40384343.31081788,37598578.09,74354389.35000001,133892001.74,6.0,11.4841,5.825228612509556,5.4234,10.7251,19.313200000000002
MT,2050,6.0,67583744.28999999,34264982.35806326,31969388.080000002,63179955.715,113628940.29,6.0,9.748566666666667,4.942495026063927,4.611400000000001,9.113349999999999,16.3902
NC,2010,6.0,2663611557.545,1286990565.5187047,1431021139.0700002,2612923879.005,3980380452.7700005,6.0,384.20741666666663,185.63943765244946,206.4148,376.89610000000005,574.1422
NC,2015,6.0,1556242265.4183333,762182717.4438353,797468915.78,1502169113.0149999,2454843601.56,6.0,224.47711666666666,109.93951649101275,115.0294,216.67745,354.0941
NC,2020,6.0,462648842.4083333,225887419.14955938,244218188.77,455522721.32,728636310.1700001,6.0,66.73386666666666,32.58266183654531,35.2268,65.70595,105.10069999999999
NC,2023,6.0,2104911491.28,1028659023.3283966,1084730820.97,2035498172.5100002,3299150691.7200003,6.0,303.6187666666667,148.37684037081618,156.4649,293.6064,475.87940000000003
NC,2026,6.0,1869829357.9416666,916752515.8616318,954948487.79,1802230259.1000001,2957193537.2,6.0,269.7098333333333,132.2351397764704,137.7446,259.95915,426.55449999999996
NC,2029,6.0,1609924664.628333,810291491.7894269,774122634.75,1515988745.03,2679976029.3399997,6.0,232.22041666666667,116.87892132772987,111.6618,218.67079999999999,386.5679
NC,2032,6.0,1572211253.9483335,792139303.0543537,754407029.9300001,1479281110.525,2621495644.5,6.0,226.78048333333334,114.26059203398897,108.818,213.3759,378.1325
NC,2035,6.0,1147836552.4716666,591222331.1957154,529009497.38,1063882209.4449999,1974808301.35,6.0,165.56741666666667,85.27972244113876,76.3059,153.45755,284.8524
NC,2038,6.0,1189571153.9783332,607117454.5395406,557201047.1800001,1109202284.6,2021592734.51,6.0,171.5873333333333,87.57242622359315,80.3724,159.9947,291.6006
NC,2041,6.0,1247398424.2466667,631090796.3571789,593848750.76,1170236905.44,2093307716.81,6.0,179.92849999999999,91.03042164399767,85.6585,168.79850000000002,301.945
NC,2044,6.0,994806971.25,507751205.4286722,466854943.82,929105361.9649999,1692533875.04,6.0,143.49395,73.23959336290037,67.3405,134.01695,244.1362
NC,2047,6.0,823606912.41,407571969.824897,416180463.06,795048033.28,1338177667.7,6.0,118.79953333333333,58.789449908114186,60.0311,114.68015,193.02280000000002
NC,2050,6.0,302278057.8383333,147429149.87844044,156162132.29000002,292034419.16999996,469814890.0,6.0,43.60151666666667,21.265651543220272,22.5253,42.12395,67.7675
ND,2010,6.0,825940475.5166668,497760136.5164179,265217036.94,627860087.4300001,1475649557.5700002,6.0,119.13613333333335,71.79844529023359,38.255700000000004,90.5644,212.85219999999998
ND,2015,6.0,467886995.3516667,285804676.911255,145766566.63,347750837.35,824762132.71,6.0,67.48941666666666,41.22534082000616,21.0258,50.1606,118.96619999999999
ND,2020,6.0,328082566.705,203013602.8052709,99542225.36,242726703.25,590208058.95,6.0,47.32361666666667,29.28327687998163,14.3583,35.0116,85.1333
ND,2023,6.0,558403817.9233333,338480011.1918814,176860424.5,419428065.565,987835013.56,6.0,80.54588333333332,48.82340371098338,25.5109,60.499599999999994,142.48839999999998
ND,2026,6.0,457094298.0049999,278799609.9025116,142847028.89,340025516.95,804336449.81,6.0,65.93265,40.214880605156594,20.6047,49.0463,116.0199
ND,2029,6.0,318001460.87166667,195394357.90021712,97872660.7,235864851.81,565968056.1,6.0,45.869483333333335,28.18424300749741,14.1175,34.02185,81.6369
