eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p118,2042,118297.657663,2.0,275.0,0.700159374965623,16630399.358784849
CO2,p118,2042,118297.657663,1.5,441.0,0.7649115866145859,29135528.831391454
CO2,p118,2043,116995.706938,2.5,182.0,0.6255277164303016,9724892.342593016
CO2,p118,2043,116995.706938,2.0,279.0,0.6864307597702186,16359416.014578283
CO2,p118,2043,116995.706938,1.5,446.0,0.7536074744971291,28710907.01832002
CO2,p118,2044,116995.706938,2.5,186.0,0.6102709428588309,9696220.722177973
CO2,p118,2044,116995.706938,2.0,283.0,0.6729713331080575,16268587.856229018
CO2,p118,2044,116995.706938,1.5,451.0,0.7424704182237725,28603722.3381615
CO2,p12,2023,9272273.612668,2.5,125.0,1.025,867395266.4070542
CO2,p12,2023,9272273.612668,2.0,204.0,1.02,1408683762.216428
CO2,p12,2023,9272273.612668,1.5,351.0,1.015,2411883508.9678764
CO2,p12,2024,9272273.612668,2.5,128.0,1.0,866549027.1227547
CO2,p12,2024,9272273.612668,2.0,208.0,1.0,1408142169.0744765
CO2,p12,2024,9272273.612668,1.5,356.0,1.0,2410089481.6851616
CO2,p12,2025,6858398.48333,2.5,130.0,0.9756097560975612,635095641.5818019
CO2,p12,2025,6858398.48333,2.0,212.0,0.9803921568627452,1040771364.3719873
CO2,p12,2025,6858398.48333,1.5,360.0,0.9852216748768474,1776053745.6891618
CO2,p12,2026,6858398.48333,2.5,133.0,0.9518143961927424,633904092.5356821
CO2,p12,2026,6858398.48333,2.0,215.0,0.9611687812379854,1034803197.0957143
CO2,p12,2026,6858398.48333,1.5,365.0,0.9706617486471404,1774109516.0824957
CO2,p12,2027,6858398.48333,2.5,136.0,0.928599410919749,632392859.5991402
CO2,p12,2027,6858398.48333,2.0,219.0,0.9423223345470444,1033387597.6468828
CO2,p12,2027,6858398.48333,1.5,370.0,0.9563169937410252,1771834863.2175546
CO2,p12,2028,5701841.252201,2.5,139.0,0.9059506447997552,524241492.2653366
CO2,p12,2028,5701841.252201,2.0,223.0,0.9238454260265142,857662118.6015623
CO2,p12,2028,5701841.252201,1.5,375.0,0.9421842302867244,1470886463.6033897
CO2,p12,2029,5701841.252201,2.5,141.0,0.8838542876095173,518814180.7995259
CO2,p12,2029,5701841.252201,2.0,226.0,0.905730809829916,852157033.34192
CO2,p12,2029,5701841.252201,1.5,380.0,0.9282603254056396,1468471214.894681
CO2,p12,2030,5701841.252201,2.5,144.0,0.8622968659605048,516929541.84488314
CO2,p12,2030,5701841.252201,2.0,230.0,0.887971382186192,850234763.441964
CO2,p12,2030,5701841.252201,1.5,384.0,0.914542192517872,1461998824.2664194
CO2,p12,2031,4319177.5620019995,2.5,147.0,0.8412652350834192,389985325.97856337
CO2,p12,2031,4319177.5620019995,2.0,234.0,0.8705601786139138,642410519.852255
CO2,p12,2031,4319177.5620019995,1.5,389.0,0.9010267906580018,1105313042.527402
CO2,p12,2032,4319177.5620019995,2.5,150.0,0.8207465708130922,388238253.83630013
CO2,p12,2032,4319177.5620019995,2.0,237.0,0.8534903711901114,637888776.6255422
CO2,p12,2032,4319177.5620019995,1.5,394.0,0.887711123800987,1102975518.2691412
CO2,p12,2033,4319177.5620019995,2.5,153.0,0.8007283617688704,386344408.69563526
CO2,p12,2033,4319177.5620019995,2.0,241.0,0.8367552658726582,635936109.7325873
CO2,p12,2033,4319177.5620019995,1.5,398.0,0.874592240198017,1097707624.8933966
CO2,p12,2034,4969494.878021999,2.5,155.0,0.7811984017257273,439341493.7938707
CO2,p12,2034,4969494.878021999,2.0,245.0,0.8203482998751551,729245142.2529632
CO2,p12,2034,4969494.878021999,1.5,403.0,0.8616672317221843,1259951424.0487528
CO2,p12,2035,4969494.878021999,2.5,158.0,0.7621447821714413,436921831.75094616
CO2,p12,2035,4969494.878021999,2.0,248.0,0.8042630390932893,723700661.3794912
CO2,p12,2035,4969494.878021999,1.5,408.0,0.848933233223827,1256732586.9082649
CO2,p12,2036,4969494.878021999,2.5,161.0,0.7435558850453087,434358844.7786498
CO2,p12,2036,4969494.878021999,2.0,252.0,0.7884931755816562,720954169.3059447
CO2,p12,2036,4969494.878021999,1.5,412.0,0.836387421895396,1250299009.4808393
CO2,p12,2037,4965988.662575,2.5,164.0,0.7254203756539598,431356406.37537897
CO2,p12,2037,4965988.662575,2.0,256.0,0.773032525080055,717530533.9896512
CO2,p12,2037,4965988.662575,1.5,417.0,0.8240270166457105,1245891320.165667
CO2,p12,2038,4965988.662575,2.5,167.0,0.7077271957599608,428533729.11771744
CO2,p12,2038,4965988.662575,2.0,259.0,0.7578750245882894,711704995.0341593
