eall,r,t,dr,Value
CH4,p59,2038,1.5,1337791952.7855308
CH4,p59,2039,2.5,751072546.1045272
CH4,p59,2039,2.0,983495506.0776858
CH4,p59,2039,1.5,1351510982.942361
CH4,p59,2040,2.5,716103115.7035668
CH4,p59,2040,2.0,940033131.1076802
CH4,p59,2040,1.5,1295030104.3425655
CH4,p59,2041,2.5,720356476.8103617
CH4,p59,2041,2.0,948293823.9743007
CH4,p59,2041,1.5,1308881028.552534
CH4,p59,2042,2.5,724228615.1743206
CH4,p59,2042,2.0,956144622.5170074
CH4,p59,2042,1.5,1322340675.045803
CH4,p59,2043,2.5,773075246.0682479
CH4,p59,2043,2.0,1023754443.8664103
CH4,p59,2043,1.5,1418954313.2784986
CH4,p59,2044,2.5,775914736.6753247
CH4,p59,2044,2.0,1030419379.9266846
CH4,p59,2044,1.5,1431521268.9738066
CH4,p59,2045,2.5,777906815.5884835
CH4,p59,2045,2.0,1036429345.6209401
CH4,p59,2045,1.5,1443406889.5030978
CH4,p59,2046,2.5,779230648.4764546
CH4,p59,2046,2.0,1041336490.3493563
CH4,p59,2046,1.5,1454272248.3054655
CH4,p59,2047,2.5,780124961.1786866
CH4,p59,2047,2.0,1046103072.5196307
CH4,p59,2047,1.5,1464837780.3809793
CH4,p59,2048,2.5,780743222.9078988
CH4,p59,2048,2.0,1050282369.8487989
CH4,p59,2048,1.5,1474773419.2704725
CH4,p59,2049,2.5,791258209.8129016
CH4,p59,2049,2.0,1068228194.5034422
CH4,p59,2049,1.5,1504278658.19094
CH4,p59,2050,2.5,790912589.7074476
CH4,p59,2050,2.0,1071337631.0691544
CH4,p59,2050,1.5,1513409466.0627081
CH4,p6,2023,2.5,338983559.0291829
CH4,p6,2023,2.0,433875349.22282857
CH4,p6,2023,1.5,590716743.7474848
CH4,p6,2024,2.5,345923594.39575124
CH4,p6,2024,2.0,442618772.3567683
CH4,p6,2024,1.5,601507562.433557
CH4,p6,2025,2.5,409080367.8744807
CH4,p6,2025,2.0,523552496.3432414
CH4,p6,2025,1.5,711122031.814769
CH4,p6,2026,2.5,415920337.2100103
CH4,p6,2026,2.0,532550856.846841
CH4,p6,2026,1.5,722626980.3200775
CH4,p6,2027,2.5,422183294.14019346
CH4,p6,2027,2.0,540746546.69519
CH4,p6,2027,1.5,733888768.2744751
CH4,p6,2028,2.5,319362934.4368053
CH4,p6,2028,2.0,409498282.82898563
CH4,p6,2028,1.5,555599729.7871053
CH4,p6,2029,2.5,323055368.5768395
CH4,p6,2029,2.0,414839316.74809754
CH4,p6,2029,1.5,563284368.2985016
CH4,p6,2030,2.5,326547423.2721748
CH4,p6,2030,2.0,419988236.1981168
CH4,p6,2030,1.5,570440525.7939063
CH4,p6,2031,2.5,295887513.7580181
CH4,p6,2031,2.0,380827031.94676733
CH4,p6,2031,1.5,517624805.28851837
CH4,p6,2032,2.5,299917657.2776871
CH4,p6,2032,2.0,386554881.62798876
CH4,p6,2032,1.5,525726704.5171345
CH4,p6,2033,2.5,303434515.36021155
CH4,p6,2033,2.0,391911694.13142055
CH4,p6,2033,1.5,533322439.11162704
CH4,p6,2034,2.5,293918549.79336584
CH4,p6,2034,2.0,380321030.2910864
CH4,p6,2034,1.5,518130490.83898777
CH4,p6,2035,2.5,296757180.4101294
CH4,p6,2035,2.0,384778065.44750154
CH4,p6,2035,1.5,524907268.03755593
CH4,p6,2036,2.5,299282493.79883355
CH4,p6,2036,2.0,388781358.6454347
CH4,p6,2036,1.5,531370587.2768093
CH4,p6,2037,2.5,264677459.2112309
CH4,p6,2037,2.0,344790371.1781218
CH4,p6,2037,1.5,472057833.9535645
CH4,p6,2038,2.5,266382895.66027352
CH4,p6,2038,2.0,347889444.2954201
CH4,p6,2038,1.5,477083715.8659894
CH4,p6,2039,2.5,267847687.70239606
CH4,p6,2039,2.0,350734424.43726957
CH4,p6,2039,1.5,481976199.9863117
CH4,p6,2040,2.5,247948650.92759296
CH4,p6,2040,2.0,325483776.8110963
CH4,p6,2040,1.5,448400461.1080058
CH4,p6,2041,2.5,249421365.01752055
CH4,p6,2041,2.0,328344018.0348667
CH4,p6,2041,1.5,453196303.9086447
CH4,p6,2042,2.5,250762081.8256094
CH4,p6,2042,2.0,331062334.5240442
CH4,p6,2042,1.5,457856667.92156976
CH4,p6,2043,2.5,227272663.44618616
CH4,p6,2043,2.0,300968631.90966487
CH4,p6,2043,1.5,417151535.67184407
CH4,p6,2044,2.5,228107431.5963537
CH4,p6,2044,2.0,302928024.32045656
CH4,p6,2044,1.5,420846034.37272567
CH4,p6,2045,2.5,228693073.26925835
CH4,p6,2045,2.0,304694865.1519286
CH4,p6,2045,1.5,424340230.63388
CH4,p6,2046,2.5,162191783.49264038
CH4,p6,2046,2.0,216747407.0943607
CH4,p6,2046,1.5,302697295.2073798
CH4,p6,2047,2.5,162377928.85596603
CH4,p6,2047,2.0,217739540.12310207
CH4,p6,2047,1.5,304896441.8839471
CH4,p6,2048,2.5,162506616.00748175
CH4,p6,2048,2.0,218609433.63780034
CH4,p6,2048,1.5,306964480.3970323
CH4,p6,2049,2.5,123786056.41603038
CH4,p6,2049,2.0,167115808.60723633
CH4,p6,2049,1.5,235332437.04641554
CH4,p6,2050,2.5,123731986.8982147
CH4,p6,2050,2.0,167602255.23789608
CH4,p6,2050,1.5,236760879.34795684
CH4,p60,2023,2.5,61703180.302820325
CH4,p60,2023,2.0,78975773.86560087
CH4,p60,2023,1.5,107524688.96052884
CH4,p60,2024,2.5,62966434.05694841
CH4,p60,2024,2.0,80567287.67129226
CH4,p60,2024,1.5,109488878.11739717
CH4,p60,2025,2.5,57109574.68183076
CH4,p60,2025,2.0,73090430.97112772
CH4,p60,2025,1.5,99276034.66974936
CH4,p60,2026,2.5,58064467.094826534
CH4,p60,2026,2.0,74346645.10788639
CH4,p60,2026,1.5,100882180.47256173
CH4,p60,2027,2.5,58938805.81802608
CH4,p60,2027,2.0,75490802.58455859
CH4,p60,2027,1.5,102454379.90020564
CH4,p60,2028,2.5,214918536.8045128
CH4,p60,2028,2.0,275576036.7895201
CH4,p60,2028,1.5,373896492.3572107
CH4,p60,2029,2.5,217403397.9360108
CH4,p60,2029,2.0,279170339.9197285
CH4,p60,2029,1.5,379067948.0480642
CH4,p60,2030,2.5,219753411.68098813
CH4,p60,2030,2.0,282635357.66286117
CH4,p60,2030,1.5,383883757.0609895
CH4,p60,2031,2.5,223122560.04482296
CH4,p60,2031,2.0,287173666.8541044
CH4,p60,2031,1.5,390329994.7733855
CH4,p60,2032,2.5,226161606.63396698
CH4,p60,2032,2.0,291492918.0053079
CH4,p60,2032,1.5,396439466.82969004
CH4,p60,2033,2.5,228813595.45472178
CH4,p60,2033,2.0,295532377.8130755
CH4,p60,2033,1.5,402167250.7656159
CH4,p60,2034,2.5,207500812.6091873
CH4,p60,2034,2.0,268499293.0634861
CH4,p60,2034,1.5,365790107.36910534
CH4,p60,2035,2.5,209504830.93361717
CH4,p60,2035,2.0,271645873.6975905
CH4,p60,2035,1.5,370574381.02778697
CH4,p60,2036,2.5,211287653.353697
CH4,p60,2036,2.0,274472121.2830796
CH4,p60,2036,1.5,375137359.4285736
CH4,p60,2037,2.5,165874458.1875547
CH4,p60,2037,2.0,216081551.401828
CH4,p60,2037,1.5,295840596.6023254
CH4,p60,2038,2.5,166943262.2625269
CH4,p60,2038,2.0,218023753.33979216
CH4,p60,2038,1.5,298990337.5799761
CH4,p60,2039,2.5,167861253.49256438
CH4,p60,2039,2.0,219806714.1593118
CH4,p60,2039,1.5,302056477.60968673
CH4,p60,2040,2.5,145877354.78656748
CH4,p60,2040,2.0,191494134.8118477
CH4,p60,2040,1.5,263810562.8193749
CH4,p60,2041,2.5,146743806.9128115
CH4,p60,2041,2.0,193176920.42981404
CH4,p60,2041,1.5,266632134.37909964
CH4,p60,2042,2.5,147532600.15992218
CH4,p60,2042,2.0,194776206.4813027
CH4,p60,2042,1.5,269373998.7611186
CH4,p60,2043,2.5,133071466.4822534
CH4,p60,2043,2.0,176221533.22834533
CH4,p60,2043,1.5,244248321.62148824
CH4,p60,2044,2.5,133560235.4359458
CH4,p60,2044,2.0,177368786.12521642
CH4,p60,2044,1.5,246411504.61317927
CH4,p60,2045,2.5,133903137.19573002
CH4,p60,2045,2.0,178403297.2578779
CH4,p60,2045,1.5,248457407.59859797
CH4,p60,2046,2.5,126351019.44959384
CH4,p60,2046,2.0,168851067.9128902
CH4,p60,2046,1.5,235807949.1481919
CH4,p60,2047,2.5,126496030.84237549
CH4,p60,2047,2.0,169623961.68661684
CH4,p60,2047,1.5,237521133.49403182
CH4,p60,2048,2.5,126596281.00569412
CH4,p60,2048,2.0,170301628.15052688
CH4,p60,2048,1.5,239132181.65419468
CH4,p60,2049,2.5,126566549.39346407
CH4,p60,2049,2.0,170869578.1811607
CH4,p60,2049,1.5,240618494.3578364
CH4,p60,2050,2.5,126511265.3615187
CH4,p60,2050,2.0,171366951.4176079
CH4,p60,2050,1.5,242079022.45242345
CH4,p61,2023,2.5,98536.62235943673
CH4,p61,2023,2.0,126120.0146693782
CH4,p61,2023,1.5,171711.07904684852
CH4,p61,2024,2.5,100553.96988518446
CH4,p61,2024,2.0,128661.57564049194
CH4,p61,2024,1.5,174847.78228066853
CH4,p61,2025,2.5,91195.3136176972
CH4,p61,2025,2.0,116714.31300267155
CH4,p61,2025,1.5,158528.7435052379
CH4,p61,2026,2.5,92720.13171622904
CH4,p61,2026,2.0,118720.29611164995
CH4,p61,2026,1.5,161093.51431677435
CH4,p61,2027,2.5,94116.31781137164
CH4,p61,2027,2.0,120547.341760203
CH4,p61,2027,1.5,163604.0779249317
CH4,p61,2028,2.5,438638079.2390165
CH4,p61,2028,2.0,562437029.6714094
CH4,p61,2028,1.5,763104205.3433931
CH4,p61,2029,2.5,443709557.62381214
CH4,p61,2029,2.0,569772824.1760569
CH4,p61,2029,1.5,773658890.0385015
CH4,p61,2030,2.5,448505819.177648
CH4,p61,2030,2.0,576844753.6148809
CH4,p61,2030,1.5,783487717.494799
CH4,p61,2031,2.5,439747661.28271747
CH4,p61,2031,2.0,565984669.3929359
CH4,p61,2031,1.5,769293352.9250003
CH4,p61,2032,2.5,445737255.6555896
CH4,p61,2032,2.0,574497392.5879945
CH4,p61,2032,1.5,781334385.6555871
CH4,p61,2033,2.5,450964005.8391682
CH4,p61,2033,2.0,582458680.7829422
CH4,p61,2033,1.5,792623157.1256262
CH4,p61,2034,2.5,397908362.51444787
CH4,p61,2034,2.0,514880460.9281238
CH4,p61,2034,1.5,701447579.0095308
CH4,p61,2035,2.5,401751314.4523023
CH4,p61,2035,2.0,520914416.8046933
CH4,p61,2035,1.5,710622012.9474475
CH4,p61,2036,2.5,405170096.0026382
CH4,p61,2036,2.0,526334094.6105845
CH4,p61,2036,1.5,719372085.9751877
CH4,p61,2037,2.5,289562728.081785
CH4,p61,2037,2.0,377207945.06717026
CH4,p61,2037,1.5,516441236.1344457
CH4,p61,2038,2.5,291428511.5611435
CH4,p61,2038,2.0,380598396.4831848
CH4,p61,2038,1.5,521939657.0499087
CH4,p61,2039,2.5,293031024.9789974
CH4,p61,2039,2.0,383710864.8198065
CH4,p61,2039,1.5,527292137.9646009
CH4,p61,2040,2.5,232282733.72670478
CH4,p61,2040,2.0,304919027.300747
CH4,p61,2040,1.5,420069576.9903525
CH4,p61,2041,2.5,233662398.64331734
CH4,p61,2041,2.0,307598552.46892065
CH4,p61,2041,1.5,424562408.3572039
CH4,p61,2042,2.5,234918406.1439477
CH4,p61,2042,2.0,310145120.0057004
CH4,p61,2042,1.5,428928320.77106035
CH4,p61,2043,2.5,142308062.25246504
CH4,p61,2043,2.0,188453209.2702879
CH4,p61,2043,1.5,261201790.86631092
CH4,p61,2044,2.5,142830757.04593083
CH4,p61,2044,2.0,189680093.8983988
CH4,p61,2044,1.5,263515122.1008929
CH4,p61,2045,2.5,143197459.888154
CH4,p61,2045,2.0,190786411.2672488
CH4,p61,2045,1.5,265703032.83117935
CH4,p61,2046,2.5,134158633.03504612
CH4,p61,2046,2.0,179284888.6885171
CH4,p61,2046,1.5,250379239.15714628
CH4,p61,2047,2.5,134312605.12260696
CH4,p61,2047,2.0,180105541.91803715
CH4,p61,2047,1.5,252198286.3716139
CH4,p61,2048,2.5,134419050.04826692
CH4,p61,2048,2.0,180825083.4527862
CH4,p61,2048,1.5,253908886.09500825
CH4,p61,2049,2.5,132518417.75000127
CH4,p61,2049,2.0,178904823.1992557
CH4,p61,2049,1.5,251933724.24621627
CH4,p61,2050,2.5,132460533.95309483
CH4,p61,2050,2.0,179425585.71226603
CH4,p61,2050,1.5,253462934.55574608
CH4,p62,2023,2.5,183400190.25164044
CH4,p62,2023,2.0,234739471.79282907
CH4,p62,2023,1.5,319595332.2880521
CH4,p62,2024,2.5,187154955.85215196
CH4,p62,2024,2.0,239469923.8265724
CH4,p62,2024,1.5,325433486.22585475
CH4,p62,2025,2.5,131450587.50813894
CH4,p62,2025,2.0,168234138.42433152
CH4,p62,2025,1.5,228506220.81359524
CH4,p62,2026,2.5,133648488.11227867
CH4,p62,2026,2.0,171125599.04600364
CH4,p62,2026,1.5,232203128.21624458
CH4,p62,2027,2.5,135660976.20181552
CH4,p62,2027,2.0,173759135.95024955
CH4,p62,2027,1.5,235821900.3677644
CH4,p62,2028,2.5,123709819.73101985
CH4,p62,2028,2.0,158625041.56367674
CH4,p62,2028,1.5,215219535.528682
CH4,p62,2029,2.5,125140137.13036942
CH4,p62,2029,2.0,160693967.766637
CH4,p62,2029,1.5,218196290.6321487
CH4,p62,2030,2.5,126492834.67372277
CH4,p62,2030,2.0,162688475.67061377
CH4,p62,2030,1.5,220968331.02338737
CH4,p62,2031,2.5,123733382.43249972
CH4,p62,2031,2.0,159253143.8249183
CH4,p62,2031,1.5,216458839.9687983
CH4,p62,2032,2.5,125418696.16217902
CH4,p62,2032,2.0,161648399.39390478
CH4,p62,2032,1.5,219846868.69279435
CH4,p62,2033,2.5,126889365.6762759
CH4,p62,2033,2.0,163888495.71188718
CH4,p62,2033,1.5,223023230.9579649
CH4,p62,2034,2.5,127868000.96321782
CH4,p62,2034,2.0,165457028.49235514
CH4,p62,2034,1.5,225410441.59427735
CH4,p62,2035,2.5,129102935.0042769
CH4,p62,2035,2.0,167396042.4677379
CH4,p62,2035,1.5,228358649.36804065
CH4,p62,2036,2.5,130201561.73282553
CH4,p62,2036,2.0,169137657.95559755
CH4,p62,2036,1.5,231170488.6047661
CH4,p62,2037,2.5,129361310.91361284
CH4,p62,2037,2.0,168516557.99822786
CH4,p62,2037,1.5,230718627.90755737
CH4,p62,2038,2.5,130194844.28432553
CH4,p62,2038,2.0,170031232.3579772
CH4,p62,2038,1.5,233175031.54172343
CH4,p62,2039,2.5,130910762.51683952
CH4,p62,2039,2.0,171421718.58135873
CH4,p62,2039,1.5,235566236.90282604
CH4,p62,2040,2.5,134106975.10439572
CH4,p62,2040,2.0,176043082.26882488
CH4,p62,2040,1.5,242524527.7586583
CH4,p62,2041,2.5,134903515.96499306
CH4,p62,2041,2.0,177590089.26867643
CH4,p62,2041,1.5,245118435.6854157
CH4,p62,2042,2.5,135628663.9943603
CH4,p62,2042,2.0,179060334.01643452
CH4,p62,2042,1.5,247639067.75306612
CH4,p62,2043,2.5,122935860.17630388
CH4,p62,2043,2.0,162799331.37960032
CH4,p62,2043,1.5,225644747.96075544
CH4,p62,2044,2.5,123387401.24170323
CH4,p62,2044,2.0,163859201.8796028
CH4,p62,2044,1.5,227643168.57512313
CH4,p62,2045,2.5,123704185.32704777
CH4,p62,2045,2.0,164814917.77661413
CH4,p62,2045,1.5,229533242.00708058
CH4,p62,2046,2.5,113915773.74692214
CH4,p62,2046,2.0,152233041.98953825
CH4,p62,2046,1.5,212600144.42232108
CH4,p62,2047,2.5,114046513.37278983
CH4,p62,2047,2.0,152929868.913783
CH4,p62,2047,1.5,214144720.1699297
CH4,p62,2048,2.5,114136897.09088284
CH4,p62,2048,2.0,153540840.63300565
CH4,p62,2048,1.5,215597211.7960992
CH4,p62,2049,2.5,114119449.65820622
CH4,p62,2049,2.0,154065527.73074856
CH4,p62,2049,1.5,216955035.00169292
CH4,p62,2050,2.5,114069602.49613434
CH4,p62,2050,2.0,154513987.1403642
CH4,p62,2050,1.5,218271928.47128153
CH4,p63,2023,2.5,9820465100.00547
CH4,p63,2023,2.0,12569511444.738407
CH4,p63,2023,1.5,17113258184.482138
CH4,p63,2024,2.5,10021520205.17156
CH4,p63,2024,2.0,12822811286.144712
CH4,p63,2024,1.5,17425871747.837685
CH4,p63,2025,2.5,7965996607.090517
CH4,p63,2025,2.0,10195105258.103498
CH4,p63,2025,1.5,13847635177.647806
CH4,p63,2026,2.5,8099190905.32228
CH4,p63,2026,2.0,10370329773.553837
CH4,p63,2026,1.5,14071670325.641415
CH4,p63,2027,2.5,8221149076.806813
CH4,p63,2027,2.0,10529923933.16588
CH4,p63,2027,1.5,14290970423.323029
CH4,p63,2028,2.5,6769922784.778196
CH4,p63,2028,2.0,8680630894.56634
CH4,p63,2028,1.5,11777720155.707747
CH4,p63,2029,2.5,6848195781.799574
CH4,p63,2029,2.0,8793851257.120415
CH4,p63,2029,1.5,11940620742.285929
CH4,p63,2030,2.5,6922221093.125486
CH4,p63,2030,2.0,8902999136.67364
CH4,p63,2030,1.5,12092318476.918278
CH4,p63,2031,2.5,7656156166.088211
CH4,p63,2031,2.0,9853985360.250116
CH4,p63,2031,1.5,13393658604.907953
CH4,p63,2032,2.5,7760437038.797049
CH4,p63,2032,2.0,10002194762.865105
CH4,p63,2032,1.5,13603297075.11026
CH4,p63,2033,2.5,7851436535.030598
CH4,p63,2033,2.0,10140803494.804594
CH4,p63,2033,1.5,13799838421.221785
CH4,p63,2034,2.5,7902614298.732115
CH4,p63,2034,2.0,10225725508.64807
CH4,p63,2034,1.5,13931020782.430702
CH4,p63,2035,2.5,7978936813.648664
CH4,p63,2035,2.0,10345562210.96509
CH4,p63,2035,1.5,14113228596.215773
CH4,p63,2036,2.5,8046835140.271407
CH4,p63,2036,2.0,10453199112.71983
CH4,p63,2036,1.5,14287008437.8532
CH4,p63,2037,2.5,8241573175.874572
CH4,p63,2037,2.0,10736143088.534185
CH4,p63,2037,1.5,14699019679.905056
CH4,p63,2038,2.5,8294677355.329352
CH4,p63,2038,2.0,10832642571.148672
CH4,p63,2038,1.5,14855516472.937576
CH4,p63,2039,2.5,8340288307.008305
CH4,p63,2039,2.0,10921230062.10025
CH4,p63,2039,1.5,15007859502.108263
CH4,p63,2040,2.5,8904983319.49166
CH4,p63,2040,2.0,11689628446.957638
CH4,p63,2040,1.5,16104135318.668114
CH4,p63,2041,2.5,8957875296.74632
CH4,p63,2041,2.0,11792352943.711746
CH4,p63,2041,1.5,16276376224.125048
CH4,p63,2042,2.5,9006026640.855387
CH4,p63,2042,2.0,11889980266.55729
CH4,p63,2042,1.5,16443751459.451397
CH4,p63,2043,2.5,10200806228.905668
CH4,p63,2043,2.0,13508543652.088953
CH4,p63,2043,1.5,18723245985.483345
CH4,p63,2044,2.5,10238273595.26994
CH4,p63,2044,2.0,13596488158.946053
CH4,p63,2044,1.5,18889068239.639137
CH4,p63,2045,2.5,10264559278.441364
CH4,p63,2045,2.0,13675790265.437326
CH4,p63,2045,1.5,19045900207.22085
CH4,p63,2046,2.5,11111982064.059582
CH4,p63,2046,2.0,14849662838.643396
CH4,p63,2046,1.5,20738207834.901688
CH4,p63,2047,2.5,11124735138.808748
CH4,p63,2047,2.0,14917635236.400738
CH4,p63,2047,1.5,20888874397.042057
CH4,p63,2048,2.5,11133551672.474789
CH4,p63,2048,2.0,14977232836.999342
CH4,p63,2048,1.5,21030558558.65824
CH4,p63,2049,2.5,10890475294.364721
CH4,p63,2049,2.0,14702549201.64985
CH4,p63,2049,1.5,20704125858.9181
CH4,p63,2050,2.5,10885718355.134258
CH4,p63,2050,2.0,14745345904.013662
CH4,p63,2050,1.5,20829797651.40237
CH4,p64,2023,2.5,2904035548.711808
CH4,p64,2023,2.0,3716963269.4321094
CH4,p64,2023,1.5,5060606561.494907
CH4,p64,2024,2.5,2963490082.3521748
CH4,p64,2024,2.0,3791867231.3561287
CH4,p64,2024,1.5,5153050340.048072
CH4,p64,2025,2.5,1899939407.2121863
CH4,p64,2025,2.0,2431595592.6099353
CH4,p64,2025,1.5,3302746544.89466
CH4,p64,2026,2.5,1931707070.2565372
CH4,p64,2026,2.0,2473387722.1367583
CH4,p64,2026,1.5,3356180311.8504224
CH4,p64,2027,2.5,1960794847.651366
CH4,p64,2027,2.0,2511451915.226916
CH4,p64,2027,1.5,3408484740.052152
CH4,p64,2028,2.5,2307588704.6207895
CH4,p64,2028,2.0,2958870645.662738
CH4,p64,2028,1.5,4014541208.4469194
CH4,p64,2029,2.5,2334268755.4198127
CH4,p64,2029,2.0,2997462818.434678
CH4,p64,2029,1.5,4070067329.721025
CH4,p64,2030,2.5,2359500944.5750265
CH4,p64,2030,2.0,3034666848.967588
CH4,p64,2030,1.5,4121774858.755366
CH4,p64,2031,2.5,2518162321.1275153
CH4,p64,2031,2.0,3241043430.779738
CH4,p64,2031,1.5,4405266260.152188
CH4,p64,2032,2.5,2552461016.030425
CH4,p64,2032,2.0,3289790520.7300434
CH4,p64,2032,1.5,4474217792.13119
CH4,p64,2033,2.5,2582391375.0364103
CH4,p64,2033,2.0,3335379884.1883416
CH4,p64,2033,1.5,4538861590.087391
CH4,p64,2034,2.5,2526090570.81938
CH4,p64,2034,2.0,3268678922.028044
CH4,p64,2034,1.5,4453085891.593245
CH4,p64,2035,2.5,2550487255.0031
CH4,p64,2035,2.0,3306985025.846078
CH4,p64,2035,1.5,4511329078.332843
CH4,p64,2036,2.5,2572191126.174396
CH4,p64,2036,2.0,3341391432.677611
CH4,p64,2036,1.5,4566878242.541606
CH4,p64,2037,2.5,2106113187.381385
CH4,p64,2037,2.0,2743594221.37581
CH4,p64,2037,1.5,3756297314.69822
CH4,p64,2038,2.5,2119683826.1742523
CH4,p64,2038,2.0,2768254420.1719313
CH4,p64,2038,1.5,3796289674.476511
CH4,p64,2039,2.5,2131339589.5546296
CH4,p64,2039,2.0,2790892729.503008
CH4,p64,2039,1.5,3835220550.402146
CH4,p64,2040,2.5,1870492983.4838543
CH4,p64,2040,2.0,2455408079.396122
CH4,p64,2040,1.5,3382675861.133761
CH4,p64,2041,2.5,1881602950.6548064
CH4,p64,2041,2.0,2476985374.2114754
CH4,p64,2041,1.5,3418855087.2554893
CH4,p64,2042,2.5,1891717147.1748812
CH4,p64,2042,2.0,2497492006.939152
CH4,p64,2042,1.5,3454012278.6902695
CH4,p64,2043,2.5,1459400557.8621774
CH4,p64,2043,2.0,1932629215.7084851
CH4,p64,2043,1.5,2678681961.3116536
CH4,p64,2044,2.5,1464760908.2253375
CH4,p64,2044,2.0,1945211188.1024394
CH4,p64,2044,1.5,2702405683.220533
CH4,p64,2045,2.5,1468521526.7316928
CH4,p64,2045,2.0,1956556716.6671383
CH4,p64,2045,1.5,2724843190.2021685
CH4,p64,2046,2.5,1440310211.9259207
CH4,p64,2046,2.0,1924780017.3591294
CH4,p64,2046,1.5,2688040022.874076
CH4,p64,2047,2.5,1441963236.8938146
CH4,p64,2047,2.0,1933590447.2225504
CH4,p64,2047,1.5,2707569084.9977837
CH4,p64,2048,2.5,1443106016.2287505
CH4,p64,2048,2.0,1941315354.64713
CH4,p64,2048,1.5,2725933868.4961286
CH4,p64,2049,2.5,1703222901.8409235
CH4,p64,2049,2.0,2299414657.195986
CH4,p64,2049,1.5,3238035106.121899
CH4,p64,2050,2.5,1702478937.264448
CH4,p64,2050,2.0,2306107875.0417705
CH4,p64,2050,1.5,3257689627.094493
CH4,p65,2023,2.5,3614763341.2689624
CH4,p65,2023,2.0,4626645349.829283
CH4,p65,2023,1.5,6299129186.346031
CH4,p65,2024,2.5,3688768657.343957
CH4,p65,2024,2.0,4719881156.050339
CH4,p65,2024,1.5,6414197468.478664
CH4,p65,2025,2.5,2880270242.27745
CH4,p65,2025,2.0,3686250414.1245103
CH4,p65,2025,1.5,5006897880.497701
CH4,p65,2026,2.5,2928429385.7669787
CH4,p65,2026,2.0,3749606448.838342
CH4,p65,2026,1.5,5087902405.33215
CH4,p65,2027,2.5,2972525876.068871
CH4,p65,2027,2.0,3807311006.277231
CH4,p65,2027,1.5,5167194875.142981
CH4,p65,2028,2.5,2042111817.303405
CH4,p65,2028,2.0,2618466930.1252213
CH4,p65,2028,1.5,3552687715.278172
CH4,p65,2029,2.5,2065722457.6717863
CH4,p65,2029,2.0,2652619260.6142645
CH4,p65,2029,1.5,3601825825.6337194
CH4,p65,2030,2.5,2088051805.8555067
CH4,p65,2030,2.0,2685543147.8955803
CH4,p65,2030,1.5,3647584654.264292
CH4,p65,2031,2.5,2395369656.6433196
CH4,p65,2031,2.0,3083001053.910145
CH4,p65,2031,1.5,4190453109.5828433
CH4,p65,2032,2.5,2427995850.8896494
CH4,p65,2032,2.0,3129371098.89769
CH4,p65,2032,1.5,4256042371.2820725
CH4,p65,2033,2.5,2456466721.561433
CH4,p65,2033,2.0,3172737397.002252
CH4,p65,2033,1.5,4317533956.163357
CH4,p65,2034,2.5,2443377575.1919556
CH4,p65,2034,2.0,3161650999.7087493
CH4,p65,2034,1.5,4307276363.568118
CH4,p65,2035,2.5,2466975427.0394473
CH4,p65,2035,2.0,3198702828.3894606
CH4,p65,2035,1.5,4363612465.698094
CH4,p65,2036,2.5,2487968637.9430447
CH4,p65,2036,2.0,3231982649.733248
CH4,p65,2036,1.5,4417342756.969607
CH4,p65,2037,2.5,2957885949.525269
CH4,p65,2037,2.0,3853182652.8735776
CH4,p65,2037,1.5,5275452010.819866
CH4,p65,2038,2.5,2976944945.0493484
CH4,p65,2038,2.0,3887816145.4933343
CH4,p65,2038,1.5,5331618431.402249
CH4,p65,2039,2.5,2993314634.456533
CH4,p65,2039,2.0,3919610038.3821845
CH4,p65,2039,1.5,5386294073.524941
CH4,p65,2040,2.5,2910827364.0248485
CH4,p65,2040,2.0,3821061661.531554
CH4,p65,2040,1.5,5264059019.283384
CH4,p65,2041,2.5,2928116494.0778213
CH4,p65,2041,2.0,3854639857.62464
CH4,p65,2041,1.5,5320360476.885338
CH4,p65,2042,2.5,2943856023.846558
CH4,p65,2042,2.0,3886551908.733514
CH4,p65,2042,1.5,5375071462.584955
CH4,p65,2043,2.5,3487306471.426402
CH4,p65,2043,2.0,4618108671.056444
CH4,p65,2043,1.5,6400836897.211517
CH4,p65,2044,2.5,3500115281.4613557
CH4,p65,2044,2.0,4648173887.570421
CH4,p65,2044,1.5,6457525849.736209
CH4,p65,2045,2.5,3509101456.7667766
CH4,p65,2045,2.0,4675284563.232615
CH4,p65,2045,1.5,6511141331.0228195
CH4,p65,2046,2.5,4049145101.3902965
CH4,p65,2046,2.0,5411135402.6451235
CH4,p65,2046,1.5,7556888787.4561825
CH4,p65,2047,2.5,4053792251.633211
CH4,p65,2047,2.0,5435904170.2531185
CH4,p65,2047,1.5,7611790853.398781
CH4,p65,2048,2.5,4057004947.973008
CH4,p65,2048,2.0,5457621207.873163
CH4,p65,2048,1.5,7663419782.031445
CH4,p65,2049,2.5,5071058075.499468
CH4,p65,2049,2.0,6846118176.130892
CH4,p65,2049,1.5,9640701787.125128
CH4,p65,2050,2.5,5068843046.820989
CH4,p65,2050,2.0,6866046100.051627
CH4,p65,2050,1.5,9699219798.59058
CH4,p66,2023,2.5,1886997391.2432292
CH4,p66,2023,2.0,2415225252.967915
CH4,p66,2023,1.5,3288303885.909808
CH4,p66,2024,2.5,1925630027.7916079
CH4,p66,2024,2.0,2463896689.103435
CH4,p66,2024,1.5,3348372423.653386
CH4,p66,2025,2.5,2299725564.885173
