sys_costs,i,r,t,Value
inv_investment_capacity_costs,Gas-CC,p13,2050,693406115.643118
inv_investment_capacity_costs,Gas-CC,p14,2035,23791031.266909
inv_investment_capacity_costs,Gas-CC,p14,2038,546264318.404891
inv_investment_capacity_costs,Gas-CC,p14,2041,492603336.709784
inv_investment_capacity_costs,Gas-CC,p14,2044,1437768671.281998
inv_investment_capacity_costs,Gas-CC,p14,2047,84554403.690548
inv_investment_capacity_costs,Gas-CC,p14,2050,103170692.938636
inv_investment_capacity_costs,Gas-CC,p15,2015,281976102.8064
inv_investment_capacity_costs,Gas-CC,p15,2044,327165547.97169
inv_investment_capacity_costs,Gas-CC,p15,2050,667165039.114958
inv_investment_capacity_costs,Gas-CC,p21,2038,957143219.096136
inv_investment_capacity_costs,Gas-CC,p21,2050,24139415.50972
inv_investment_capacity_costs,Gas-CC,p23,2044,47260079.867239
inv_investment_capacity_costs,Gas-CC,p24,2015,89532522.348
inv_investment_capacity_costs,Gas-CC,p25,2015,604102255.26
inv_investment_capacity_costs,Gas-CC,p25,2020,7126276.122
inv_investment_capacity_costs,Gas-CC,p25,2029,1311392166.084
inv_investment_capacity_costs,Gas-CC,p25,2032,2417818056.391088
inv_investment_capacity_costs,Gas-CC,p25,2035,698890521.003143
inv_investment_capacity_costs,Gas-CC,p25,2038,2756153269.138784
inv_investment_capacity_costs,Gas-CC,p25,2041,72859818.346428
inv_investment_capacity_costs,Gas-CC,p25,2044,2507038211.934168
inv_investment_capacity_costs,Gas-CC,p25,2047,97781972.173618
inv_investment_capacity_costs,Gas-CC,p25,2050,873086594.433341
inv_investment_capacity_costs,Gas-CC,p27,2032,936384599.926765
inv_investment_capacity_costs,Gas-CC,p27,2038,337642368.241922
inv_investment_capacity_costs,Gas-CC,p27,2041,193804795.081775
inv_investment_capacity_costs,Gas-CC,p27,2044,293498256.966106
inv_investment_capacity_costs,Gas-CC,p27,2047,116151878.421161
inv_investment_capacity_costs,Gas-CC,p27,2050,511767482.521972
inv_investment_capacity_costs,Gas-CC,p28,2029,3925882333.824
inv_investment_capacity_costs,Gas-CC,p28,2032,312399741.348091
inv_investment_capacity_costs,Gas-CC,p28,2035,283622071.840685
inv_investment_capacity_costs,Gas-CC,p28,2038,3701393345.09192
inv_investment_capacity_costs,Gas-CC,p28,2041,388055205.348634
inv_investment_capacity_costs,Gas-CC,p28,2044,1718213083.231882
inv_investment_capacity_costs,Gas-CC,p28,2050,901946373.812371
inv_investment_capacity_costs,Gas-CC,p29,2038,40324169.250051
inv_investment_capacity_costs,Gas-CC,p30,2026,1682646829.516096
inv_investment_capacity_costs,Gas-CC,p30,2032,701186609.370203
inv_investment_capacity_costs,Gas-CC,p30,2038,672593361.081761
inv_investment_capacity_costs,Gas-CC,p30,2041,108119402.337792
inv_investment_capacity_costs,Gas-CC,p30,2044,1086742252.026383
inv_investment_capacity_costs,Gas-CC,p30,2050,383499673.24213
inv_investment_capacity_costs,Gas-CC,p31,2029,153643767.36
inv_investment_capacity_costs,Gas-CC,p31,2032,840389013.0
inv_investment_capacity_costs,Gas-CC,p31,2038,320357715.040153
inv_investment_capacity_costs,Gas-CC,p31,2044,49385943.150974
inv_investment_capacity_costs,Gas-CC,p33,2015,548624817.792
inv_investment_capacity_costs,Gas-CC,p33,2029,66432782.145535
inv_investment_capacity_costs,Gas-CC,p33,2038,1376791409.919286
inv_investment_capacity_costs,Gas-CC,p33,2041,478718487.410728
inv_investment_capacity_costs,Gas-CC,p33,2044,662335282.117284
inv_investment_capacity_costs,Gas-CC,p33,2047,239690513.758667
inv_investment_capacity_costs,Gas-CC,p33,2050,441756288.865772
inv_investment_capacity_costs,Gas-CC,p34,2015,177164430.12
inv_investment_capacity_costs,Gas-CC,p34,2029,297819282.888
inv_investment_capacity_costs,Gas-CC,p34,2035,50986199.471394
inv_investment_capacity_costs,Gas-CC,p34,2038,359463943.617419
inv_investment_capacity_costs,Gas-CC,p34,2041,226457510.170197
inv_investment_capacity_costs,Gas-CC,p34,2044,208812712.968162
inv_investment_capacity_costs,Gas-CC,p34,2047,176533080.287646
inv_investment_capacity_costs,Gas-CC,p34,2050,11053936.581188
inv_investment_capacity_costs,Gas-CC,p35,2038,1093427.234773
inv_investment_capacity_costs,Gas-CC,p35,2041,1078708.750639
inv_investment_capacity_costs,Gas-CC,p35,2044,694177.677358
inv_investment_capacity_costs,Gas-CC,p35,2047,3589403.090882
inv_investment_capacity_costs,Gas-CC,p36,2038,489077.330243
inv_investment_capacity_costs,Gas-CC,p36,2041,415436.730955
inv_investment_capacity_costs,Gas-CC,p36,2044,245031.770097
inv_investment_capacity_costs,Gas-CC,p37,2035,128804543.841948
inv_investment_capacity_costs,Gas-CC,p38,2015,269902434.27
inv_investment_capacity_costs,Gas-CC,p39,2038,68192625.201734
inv_investment_capacity_costs,Gas-CC,p39,2041,149231594.612487
