r,t,Value
p72,2029,3659890.254434
p72,2032,6315407.506283
p72,2035,4904433.766848
p72,2038,8098661.355887
p72,2041,11515003.129722
p72,2044,10488926.970069
p72,2047,18578125.899756
p72,2050,22355797.386956
p73,2010,3059037.16296
p73,2015,2870405.137955
p73,2020,2631123.86185
p73,2023,2863896.283384
p73,2026,2845670.979778
p73,2029,2912638.047888
p73,2032,3089879.196176
p73,2035,3288013.200321
p73,2038,3484667.772696
p73,2041,-618760.166312
p73,2044,-4490164.359722
p73,2047,-7033541.343952
p73,2050,-6845980.852968
p74,2010,582231.975
p74,2015,1304050.7991
p74,2020,819311.159525
p74,2023,1185543.682799
p74,2026,1301916.038241
p74,2029,1446585.890808
p74,2032,-3827299.463349
p74,2035,-4066072.570844
p74,2038,-3854097.643312
p74,2041,-4243637.731287
p74,2044,-4054838.057871
p74,2047,-3965083.054734
p74,2050,-3852055.817339
p75,2010,-11923122.603614
p75,2015,-6493189.381164
p75,2020,-3360823.037476
p75,2023,-6339766.243627
p75,2026,-5482390.333776
p75,2029,-9764099.774711
p75,2032,-6910715.732522
p75,2035,-17135943.059236
p75,2038,-14530060.983094
p75,2041,-13318896.461167
p75,2044,-11709061.88182
p75,2047,-11139305.758749
p75,2050,-9066151.007646
p76,2010,7862455.36674
p76,2015,3911264.469337
p76,2020,4302265.77191
p76,2023,4442865.339829
p76,2026,4053658.95351
p76,2029,5209013.224356
p76,2032,5560538.628651
p76,2035,-419902.208376
p76,2038,-9650742.132431
p76,2041,-17942806.906117
p76,2044,-20791813.232946
p76,2047,-23965038.101222
p76,2050,-30047039.07555
p77,2010,-669012.449745
p77,2015,2263206.180611
p77,2020,2225733.970848
p77,2023,996023.310051
p77,2026,733343.846175
p77,2029,-40174.265504
p77,2032,482688.824348
p77,2035,1009129.471234
p77,2038,1536032.893582
p77,2041,2046337.235835
p77,2044,2431600.373546
p77,2047,2455695.52813
p77,2050,2296381.01025
p78,2010,5829240.578363
p78,2015,2943060.882063
p78,2020,-3300143.09137
p78,2023,1750093.967408
p78,2026,589653.021159
p78,2029,2019717.433294
p78,2032,3110853.185695
p78,2035,4199076.132312
p78,2038,-2329767.780443
p78,2041,-6278559.795929
p78,2044,-9528203.208652
p78,2047,-17535211.964812
p78,2050,-19647163.985079
p79,2010,-1654361.89843
p79,2015,-143564.214984
p79,2020,14747792.322264
p79,2023,8490646.68586
p79,2026,13917407.189142
p79,2029,20352957.844287
p79,2032,15354942.660216
p79,2035,23080009.499346
p79,2038,29172595.896823
p79,2041,34108180.355541
p79,2044,35978599.830501
p79,2047,28013853.327829
p79,2050,22990942.04661
p80,2010,7354113.668669
p80,2015,478441.431046
p80,2020,-1538262.833979
p80,2023,-1208758.391298
p80,2026,2524049.579437
p80,2029,-3783794.010506
p80,2032,11706204.782404
p80,2035,23371634.745708
p80,2038,32756641.307534
p80,2041,42624680.736391
p80,2044,51291547.487876
p80,2047,93910744.465487
p80,2050,110366182.954821
p81,2010,-30963112.120943
p81,2015,-26433712.929778
p81,2020,-10435145.499903
p81,2023,-15721215.221259
p81,2026,-10671276.493466
p81,2029,-3073435.806078
p81,2032,-82208.2209
p81,2035,3283868.511086
p81,2038,6910922.028784
p81,2041,5651329.220032
p81,2044,9189749.183766
p81,2047,18284074.658697
p81,2050,14222085.602232
p82,2010,6834292.8126
p82,2015,6768557.8263
p82,2020,4343075.047696
p82,2023,943333.467294
