eall,r,t,dr,Value
CH4,p58,2038,2.0,5347720063.012079
CH4,p58,2038,1.5,6856051362.8359995
CH4,p58,2041,2.5,4303174589.544141
CH4,p58,2041,2.0,5247396351.998071
CH4,p58,2041,1.5,6671468518.322031
CH4,p58,2044,2.5,3602463936.83916
CH4,p58,2044,2.0,4365900002.92428
CH4,p58,2044,1.5,5534911479.11712
CH4,p58,2047,2.5,3611097122.1272006
CH4,p58,2047,2.0,4353255119.6196
CH4,p58,2047,1.5,5505261563.4884
CH4,p58,2050,2.5,3886113873.502
CH4,p58,2050,2.0,4663336648.2024
CH4,p58,2050,1.5,5884686722.7316
CH4,p59,2020,2.5,1049428127.8715
CH4,p59,2020,2.0,1291603849.688
CH4,p59,2020,1.5,1856680533.9265
CH4,p59,2023,2.5,1334248058.3254402
CH4,p59,2023,2.0,1658794883.3235202
CH4,p59,2023,1.5,2316903722.9029603
CH4,p59,2026,2.5,1181854374.44146
CH4,p59,2026,2.0,1480877770.38448
CH4,p59,2026,1.5,2021967724.94804
CH4,p59,2029,2.5,1273592718.8357599
CH4,p59,2029,2.0,1605834297.6624799
CH4,p59,2029,1.5,2152648562.81479
CH4,p59,2032,2.5,1330337126.70818
CH4,p59,2032,2.0,1666150381.99374
CH4,p59,2032,1.5,2195702053.7902
CH4,p59,2035,2.5,1283869550.9708
CH4,p59,2035,2.0,1590881834.8986
CH4,p59,2035,1.5,2065355364.6052
CH4,p59,2038,2.5,1443838373.27506
CH4,p59,2038,2.0,1773533749.84968
CH4,p59,2038,1.5,2273761217.756
CH4,p59,2041,2.5,1494506902.7468002
CH4,p59,2041,2.0,1822438273.4934003
CH4,p59,2041,1.5,2317023291.6686
CH4,p59,2044,2.5,1730013785.9822798
CH4,p59,2044,2.0,2096639224.07124
CH4,p59,2044,1.5,2658034426.14496
CH4,p59,2047,2.5,1865914547.6809397
CH4,p59,2047,2.0,2249400052.8791695
CH4,p59,2047,1.5,2844661135.5749297
CH4,p59,2050,2.5,2028684018.0249999
CH4,p59,2050,2.0,2434420821.63
CH4,p59,2050,1.5,3072007227.295
CH4,p6,2020,2.5,595405882.1724
CH4,p6,2020,2.0,732807239.5968
CH4,p6,2020,1.5,1053410406.9203999
CH4,p6,2023,2.5,460108231.01796
CH4,p6,2023,2.0,572026449.37368
CH4,p6,2023,1.5,798971725.4838899
CH4,p6,2026,2.5,599615832.1552001
CH4,p6,2026,2.0,751325861.9776001
CH4,p6,2026,1.5,1025848773.0848001
CH4,p6,2029,2.5,496025501.11144006
CH4,p6,2029,2.0,625423457.92312
CH4,p6,2029,1.5,838390928.5090101
CH4,p6,2032,2.5,495703839.70576006
CH4,p6,2032,2.0,620832964.2916801
CH4,p6,2032,1.5,818151968.4464
CH4,p6,2035,2.5,529490752.4283
CH4,p6,2035,2.0,656108106.26985
CH4,p6,2035,1.5,851789471.2977
CH4,p6,2038,2.5,514237195.22942
CH4,p6,2038,2.0,631661436.65976
CH4,p6,2038,1.5,809822354.6919999
CH4,p6,2041,2.5,519338494.59584004
CH4,p6,2041,2.0,633294063.55392
CH4,p6,2041,1.5,805161479.03168
CH4,p6,2044,2.5,508325347.98601997
CH4,p6,2044,2.0,616049925.04266
CH4,p6,2044,1.5,781003183.66064
CH4,p6,2047,2.5,398126029.88344
CH4,p6,2047,2.0,479949477.74292
CH4,p6,2047,1.5,606959008.74868
CH4,p6,2050,2.5,318235703.828
CH4,p6,2050,2.0,381882844.59360003
CH4,p6,2050,1.5,481899780.0824
CH4,p60,2020,2.5,119783337.16569999
CH4,p60,2020,2.0,147425645.7424
CH4,p60,2020,1.5,211924365.75469998
CH4,p60,2023,2.5,83750790.80124
CH4,p60,2023,2.0,104122604.77992
CH4,p60,2023,1.5,145432116.45891
CH4,p60,2026,2.5,83704117.9255
CH4,p60,2026,2.0,104882268.244
CH4,p60,2026,1.5,143204635.487
CH4,p60,2029,2.5,300471587.29352003
CH4,p60,2029,2.0,378855479.63096005
CH4,p60,2029,1.5,507862302.4363301
CH4,p60,2032,2.5,351633729.18034
CH4,p60,2032,2.0,440395641.40062
CH4,p60,2032,1.5,580366349.1326
CH4,p60,2035,2.5,359948180.52059996
CH4,p60,2035,2.0,446022745.4277
CH4,p60,2035,1.5,579047073.0114
CH4,p60,2038,2.5,307110403.2024
CH4,p60,2038,2.0,377237975.5872
CH4,p60,2038,1.5,483638430.24
CH4,p60,2041,2.5,285860236.72952
CH4,p60,2041,2.0,348584964.93276
CH4,p60,2041,1.5,443186194.35404
CH4,p60,2044,2.5,253686268.16704
CH4,p60,2044,2.0,307447596.52032
CH4,p60,2044,1.5,389769630.56127995
CH4,p60,2047,2.5,259553433.31079996
CH4,p60,2047,2.0,312897237.0894
CH4,p60,2047,1.5,395699559.37259996
CH4,p60,2050,2.5,279339549.4365
CH4,p60,2050,2.0,335207459.32379997
CH4,p60,2050,1.5,422999889.1467
CH4,p61,2020,2.5,621729.8984
CH4,p61,2020,2.0,765206.0288
CH4,p61,2020,1.5,1099983.6664
CH4,p61,2023,2.5,133745.45695999998
CH4,p61,2023,2.0,166278.13567999998
CH4,p61,2023,1.5,232247.17864
CH4,p61,2026,2.5,133662.75844
CH4,p61,2026,2.0,167481.04672
CH4,p61,2026,1.5,228676.04456
CH4,p61,2029,2.5,345684388.61088
CH4,p61,2029,2.0,435862924.77024
CH4,p61,2029,1.5,584281765.53252
CH4,p61,2032,2.5,409238946.25694
CH4,p61,2032,2.0,512541981.23442
CH4,p61,2032,1.5,675442921.0066
CH4,p61,2035,2.5,433247977.6206
CH4,p61,2035,2.0,536850754.87770003
CH4,p61,2035,1.5,696964137.9114
CH4,p61,2038,2.5,361766741.14883995
CH4,p61,2038,2.0,444374894.63951993
CH4,p61,2038,1.5,569711403.384
CH4,p61,2041,2.5,330046760.6669
CH4,p61,2041,2.0,402467093.04345
CH4,p61,2041,1.5,511691200.89005
CH4,p61,2044,2.5,271904546.92776
CH4,p61,2044,2.0,329526702.56807995
CH4,p61,2044,1.5,417760628.39232
CH4,p61,2047,2.5,284529917.834
CH4,p61,2047,2.0,343006925.487
CH4,p61,2047,1.5,433777206.023
CH4,p61,2050,2.5,299177421.36800003
CH4,p61,2050,2.0,359012905.6416
CH4,p61,2050,1.5,453040095.2144
CH4,p62,2020,2.5,840322724.9183
CH4,p62,2020,2.0,1034243353.7456
CH4,p62,2020,1.5,1486724821.0093
CH4,p62,2023,2.5,249088599.37528
CH4,p62,2023,2.0,309677718.14224
CH4,p62,2023,1.5,432538986.75302
CH4,p62,2026,2.5,193149119.03676
CH4,p62,2026,2.0,242018173.25088
CH4,p62,2026,1.5,330447890.40024
CH4,p62,2029,2.5,191539144.88399997
CH4,p62,2029,2.0,241505878.332
CH4,p62,2029,1.5,323742793.7985
CH4,p62,2032,2.5,207531649.52109998
CH4,p62,2032,2.0,259918279.4973
CH4,p62,2032,1.5,342527965.229
CH4,p62,2035,2.5,231385525.6074
CH4,p62,2035,2.0,286716846.9483
CH4,p62,2035,1.5,372228889.0206
CH4,p62,2038,2.5,251316011.87548
CH4,p62,2038,2.0,308703132.69743997
CH4,p62,2038,1.5,395773247.048
CH4,p62,2041,2.5,280825529.2137
CH4,p62,2041,2.0,342445519.43685
CH4,p62,2041,1.5,435380586.65865
CH4,p62,2044,2.5,275362613.88846
CH4,p62,2044,2.0,333717604.91117996
CH4,p62,2044,1.5,423073684.91471994
CH4,p62,2047,2.5,273160497.08172
CH4,p62,2047,2.0,329300844.64146
CH4,p62,2047,1.5,416444070.70434
CH4,p62,2050,2.5,293263502.9485
CH4,p62,2050,2.0,351916203.53819996
CH4,p62,2050,1.5,444084733.0363
CH4,p63,2020,2.5,15692566329.9418
CH4,p63,2020,2.0,19313927790.697598
CH4,p63,2020,1.5,27763771199.127796
CH4,p63,2023,2.5,13327132119.61076
CH4,p63,2023,2.0,16568866959.51608
CH4,p63,2023,1.5,23142384829.32409
CH4,p63,2026,2.5,11687867051.58656
CH4,p63,2026,2.0,14645038233.313278
CH4,p63,2026,1.5,19996109895.485435
CH4,p63,2029,2.5,10263067985.40128
CH4,p63,2029,2.0,12940390068.54944
CH4,p63,2029,1.5,17346815997.06412
CH4,p63,2032,2.5,12686435357.988838
CH4,p63,2032,2.0,15888836516.316118
CH4,p63,2032,1.5,20938776804.447598
CH4,p63,2035,2.5,14440072963.831
CH4,p63,2035,2.0,17893133889.9645
CH4,p63,2035,1.5,23229682593.989
CH4,p63,2038,2.5,16171952137.16134
CH4,p63,2038,2.0,19864760105.48952
CH4,p63,2038,1.5,25467641160.884
CH4,p63,2041,2.5,18715896723.88564
CH4,p63,2041,2.0,22822622264.01882
CH4,p63,2041,1.5,29016372258.97378
CH4,p63,2044,2.5,22853751162.69028
CH4,p63,2044,2.0,27696930217.03524
CH4,p63,2044,1.5,35113048144.00096
CH4,p63,2047,2.5,26578627751.1377
CH4,p63,2047,2.0,32041106460.727352
CH4,p63,2047,1.5,40520177890.538155
CH4,p63,2050,2.5,27850233181.736
CH4,p63,2050,2.0,33420279818.0832
CH4,p63,2050,1.5,42173210246.6288
CH4,p64,2020,2.5,5184416608.846801
CH4,p64,2020,2.0,6380820441.6576
CH4,p64,2020,1.5,9172429384.882801
CH4,p64,2023,2.5,3942392912.73172
CH4,p64,2023,2.0,4901353350.96376
CH4,p64,2023,1.5,6845912017.37873
CH4,p64,2026,2.5,2781074757.0022798
CH4,p64,2026,2.0,3484720177.44864
CH4,p64,2026,1.5,4757983319.208719
CH4,p64,2029,2.5,3536228377.70552
CH4,p64,2029,2.0,4458722737.10696
CH4,p64,2029,1.5,5976994703.62183
CH4,p64,2032,2.5,4189864604.0336204
CH4,p64,2032,2.0,5247500329.32366
CH4,p64,2032,1.5,6915310511.5118
CH4,p64,2035,2.5,4613230018.8185005
CH4,p64,2035,2.0,5716393718.97075
CH4,p64,2035,1.5,7421283073.7515
CH4,p64,2038,2.5,4310729939.419499
CH4,p64,2038,2.0,5295069846.846
CH4,p64,2038,1.5,6788551085.7
CH4,p64,2041,2.5,4095492639.8668203
CH4,p64,2041,2.0,4994143902.57141
CH4,p64,2041,1.5,6349486790.58489
CH4,p64,2044,2.5,3402442461.1809998
CH4,p64,2044,2.0,4123489870.1729994
CH4,p64,2044,1.5,5227593715.191999
CH4,p64,2047,2.5,3608405960.8051205
CH4,p64,2047,2.0,4350010866.860161
CH4,p64,2047,1.5,5501158780.736641
CH4,p64,2050,2.5,4563617276.494499
CH4,p64,2050,2.0,5476340731.7934
CH4,p64,2050,1.5,6910620447.2631
CH4,p65,2020,2.5,7054392975.042401
CH4,p65,2020,2.0,8682329815.436802
CH4,p65,2020,1.5,12480849109.690401
CH4,p65,2023,2.5,4909204219.394119
CH4,p65,2023,2.0,6103334975.462959
CH4,p65,2023,1.5,8524766786.380329
CH4,p65,2026,2.5,4221111910.9296002
CH4,p65,2026,2.0,5289104081.1648
CH4,p65,2026,1.5,7221661341.5904
CH4,p65,2029,2.5,3167749272.4372
CH4,p65,2029,2.0,3994118647.8556
CH4,p65,2029,1.5,5354184911.56505
CH4,p65,2032,2.5,4049586252.03082
CH4,p65,2032,2.0,5071811907.88326
CH4,p65,2032,1.5,6683783134.4198
CH4,p65,2035,2.5,4424241904.9505
CH4,p65,2035,2.0,5482212795.26475
CH4,p65,2035,1.5,7117258716.659499
CH4,p65,2038,2.5,5719500586.21344
CH4,p65,2038,2.0,7025528279.12832
CH4,p65,2038,1.5,9007087537.344
CH4,p65,2041,2.5,6015891919.036519
CH4,p65,2041,2.0,7335925757.386259
CH4,p65,2041,1.5,9326796464.405539
CH4,p65,2044,2.5,7701966002.29318
CH4,p65,2044,2.0,9334170718.01094
CH4,p65,2044,1.5,11833484188.95376
CH4,p65,2047,2.5,9594474659.59228
CH4,p65,2047,2.0,11566345218.46554
CH4,p65,2047,1.5,14627159220.29866
CH4,p65,2050,2.5,12996004939.4735
CH4,p65,2050,2.0,15595205927.3682
CH4,p65,2050,1.5,19679664622.631298
CH4,p66,2020,2.5,2041687086.1673
CH4,p66,2020,2.0,2512845644.5136
CH4,p66,2020,1.5,3612215613.9883
CH4,p66,2023,2.5,2569428177.33656
CH4,p66,2023,2.0,3194424220.47248
CH4,p66,2023,1.5,4461777307.94254
CH4,p66,2026,2.5,3365880526.22852
CH4,p66,2026,2.0,4217488852.14176
CH4,p66,2026,1.5,5758494394.270479
CH4,p66,2029,2.5,3986562717.90968
CH4,p66,2029,2.0,5026535600.84264
CH4,p66,2029,1.5,6738157637.33647
CH4,p66,2032,2.5,4380000512.67218
CH4,p66,2032,2.0,5485631710.04574
CH4,p66,2032,1.5,7229127059.7502
CH4,p66,2035,2.5,5222596453.3427
CH4,p66,2035,2.0,6471478213.924649
CH4,p66,2035,1.5,8401568207.551299
CH4,p66,2038,2.5,8024162425.4937
CH4,p66,2038,2.0,9856451483.2836
CH4,p66,2038,1.5,12636476260.619999
CH4,p66,2041,2.5,8045925940.5872
CH4,p66,2041,2.0,9811398898.7736
CH4,p66,2041,1.5,12474079425.874401
CH4,p66,2044,2.5,9720846871.57518
CH4,p66,2044,2.0,11780893890.71694
CH4,p66,2044,1.5,14935340888.77776
CH4,p66,2047,2.5,10107585041.98222
CH4,p66,2047,2.0,12184910802.14421
CH4,p66,2047,1.5,15409416459.709091
CH4,p66,2050,2.5,10926225153.977
CH4,p66,2050,2.0,13111470184.772398
CH4,p66,2050,1.5,16545426661.736599
CH4,p67,2020,2.5,8157718840.412701
CH4,p67,2020,2.0,10040269342.0464
CH4,p67,2020,1.5,14432887179.191702
CH4,p67,2023,2.5,5389727860.432879
CH4,p67,2023,2.0,6700742745.40304
CH4,p67,2023,1.5,9359189595.48142
CH4,p67,2026,2.5,7754640112.57444
CH4,p67,2026,2.0,9716657490.45472
CH4,p67,2026,1.5,13266974650.42856
CH4,p67,2029,2.5,8537756674.796639
CH4,p67,2029,2.0,10764997546.48272
CH4,p67,2029,1.5,14430664814.466059
CH4,p67,2032,2.5,13911758141.33192
CH4,p67,2032,2.0,17423464079.920563
CH4,p67,2032,1.5,22961154213.8488
CH4,p67,2035,2.5,20518932278.4272
CH4,p67,2035,2.0,25425633475.4424
CH4,p67,2035,1.5,33008717143.5568
CH4,p67,2038,2.5,26780205986.83422
CH4,p67,2038,2.0,32895371133.434162
CH4,p67,2038,1.5,42173552735.172005
CH4,p67,2041,2.5,31505783516.415863
CH4,p67,2041,2.0,38418923064.98193
CH4,p67,2041,1.5,48845297466.09798
CH4,p67,2044,2.5,38226144853.86591
CH4,p67,2044,2.0,46327049723.55936
CH4,p67,2044,1.5,58731560305.277435
CH4,p67,2047,2.5,41000063760.85534
CH4,p67,2047,2.0,49426457233.17837
CH4,p67,2047,1.5,62506232175.291725
CH4,p67,2050,2.5,45153600221.2925
CH4,p67,2050,2.0,54184320265.551
CH4,p67,2050,1.5,68375451763.6715
CH4,p68,2020,2.5,598745214.2906
CH4,p68,2020,2.0,736917186.8191999
CH4,p68,2020,1.5,1059318456.0525999
CH4,p68,2023,2.5,340713280.67388004
CH4,p68,2023,2.0,423589484.08104
CH4,p68,2023,1.5,591644007.6566701
CH4,p68,2026,2.5,464049625.66819996
CH4,p68,2026,2.0,581459771.9216
CH4,p68,2026,1.5,793916227.0467999
CH4,p68,2029,2.5,355229273.32752
CH4,p68,2029,2.0,447897779.41296
CH4,p68,2029,1.5,600414695.67858
CH4,p68,2032,2.5,401331901.01844
CH4,p68,2032,2.0,502638982.82892
CH4,p68,2032,1.5,662392457.9916
CH4,p68,2035,2.5,491387313.63
CH4,p68,2035,2.0,608892975.585
CH4,p68,2035,1.5,790492634.97
CH4,p68,2038,2.5,826235851.2664201
CH4,p68,2038,2.0,1014903880.29576
CH4,p68,2038,1.5,1301158820.8920002
CH4,p68,2041,2.5,1287260386.40714
CH4,p68,2041,2.0,1569716802.12957
CH4,p68,2041,1.5,1995716642.23553
CH4,p68,2044,2.5,1948234711.4440799
CH4,p68,2044,2.0,2361105643.67064
CH4,p68,2044,1.5,2993314258.6425595
CH4,p68,2047,2.5,2547522794.08166
CH4,p68,2047,2.0,3071093429.67513
CH4,p68,2047,1.5,3883800087.9097695
CH4,p68,2050,2.5,2504526035.3155
CH4,p68,2050,2.0,3005431242.3786
CH4,p68,2050,1.5,3792567996.3349
CH4,p69,2020,2.5,58965596.12320001
CH4,p69,2020,2.0,72573041.3824
CH4,p69,2020,1.5,104323746.9872
CH4,p69,2023,2.5,37103569.997439995
CH4,p69,2023,2.0,46128762.69952
CH4,p69,2023,1.5,64429847.90096
CH4,p69,2026,2.5,34701836.021699995
CH4,p69,2026,2.0,43481818.629599996
CH4,p69,2026,1.5,59369406.2058
CH4,p69,2029,2.5,37553836.98024
CH4,p69,2029,2.0,47350490.10552
CH4,p69,2029,1.5,63474148.37421
CH4,p69,2032,2.5,31278799.466160003
CH4,p69,2032,2.0,39174418.74888001
CH4,p69,2032,1.5,51625203.0024
CH4,p69,2035,2.5,257281877.53779998
CH4,p69,2035,2.0,318805804.7751
CH4,p69,2035,1.5,413888237.7782
CH4,p69,2038,2.5,1389636120.6129801
CH4,p69,2038,2.0,1706954604.84744
CH4,p69,2038,1.5,2188403339.5480003
CH4,p69,2041,2.5,1568509032.8218
CH4,p69,2041,2.0,1912678281.0309
CH4,p69,2041,1.5,2431753212.7561
CH4,p69,2044,2.5,2354499432.63742
CH4,p69,2044,2.0,2853466199.81886
CH4,p69,2044,1.5,3617509062.06544
CH4,p69,2047,2.5,2681379003.6299396
CH4,p69,2047,2.0,3232459964.4986696
CH4,p69,2047,1.5,4087869217.1904297
CH4,p69,2050,2.5,2755578823.459
CH4,p69,2050,2.0,3306694588.1507998
CH4,p69,2050,1.5,4172733646.9522
CH4,p70,2020,2.5,1817697120.3183
CH4,p70,2020,2.0,2237165686.5456
CH4,p70,2020,1.5,3215925674.4093
CH4,p70,2023,2.5,1565917797.82948
CH4,p70,2023,2.0,1946816721.62584
CH4,p70,2023,1.5,2719195094.87957
CH4,p70,2026,2.5,2132060786.1230397
CH4,p70,2026,2.0,2671497852.49152
CH4,p70,2026,1.5,3647622067.8249598
CH4,p70,2029,2.5,2416754180.35208
CH4,p70,2029,2.0,3047211792.61784
CH4,p70,2029,1.5,4084839946.13857
CH4,p70,2032,2.5,2919397359.4107995
CH4,p70,2032,2.0,3656332615.1843996
CH4,p70,2032,1.5,4818422826.212
CH4,p70,2035,2.5,3253207399.3237996
CH4,p70,2035,2.0,4031148299.1620994
CH4,p70,2035,1.5,5233420598.912199
CH4,p70,2038,2.5,3254512911.96954
CH4,p70,2038,2.0,3997669403.67912
CH4,p70,2038,1.5,5125217184.204
CH4,p70,2041,2.5,3389450554.12896
CH4,p70,2041,2.0,4133178913.12848
CH4,p70,2041,1.5,5254867585.71792
CH4,p70,2044,2.5,3697983950.13064
CH4,p70,2044,2.0,4481662668.03912
CH4,p70,2044,1.5,5681670704.83648
CH4,p70,2047,2.5,5041469521.83934
CH4,p70,2047,2.0,6077599760.99037
CH4,p70,2047,1.5,7685921326.23973
CH4,p70,2050,2.5,5200166667.7345
CH4,p70,2050,2.0,6240200001.281401
CH4,p70,2050,1.5,7874538096.855101
CH4,p71,2020,2.5,3389522.6963
CH4,p71,2020,2.0,4171720.2416
CH4,p71,2020,1.5,5996847.8473
CH4,p71,2023,2.5,3747801.5683599995
CH4,p71,2023,2.0,4659428.976879999
CH4,p71,2023,1.5,6508006.777489999
CH4,p71,2026,2.5,3824943.56088
CH4,p71,2026,2.0,4792700.36544
CH4,p71,2026,1.5,6543879.34512
CH4,p71,2029,2.5,3783916.1712
CH4,p71,2029,2.0,4771024.737600001
CH4,p71,2029,1.5,6395640.9198
CH4,p71,2032,2.5,4424655.8514
CH4,p71,2032,2.0,5541559.270199999
CH4,p71,2032,1.5,7302830.045999999
CH4,p71,2035,2.5,5765618.7411
CH4,p71,2035,2.0,7144353.657450001
CH4,p71,2035,1.5,9275125.800900001
CH4,p71,2038,2.5,369261612.8672199
CH4,p71,2038,2.0,453581193.75815994
CH4,p71,2038,1.5,581514350.9719999
CH4,p71,2041,2.5,481258839.67896
CH4,p71,2041,2.0,586858800.90348
CH4,p71,2041,1.5,746124316.1929201
CH4,p71,2044,2.5,501352168.67759997
CH4,p71,2044,2.0,607598985.8808
CH4,p71,2044,1.5,770289424.7232
CH4,p71,2047,2.5,1545389058.7338798
CH4,p71,2047,2.0,1862999693.50434
CH4,p71,2047,1.5,2356007245.98386
CH4,p71,2050,2.5,1509967187.043
CH4,p71,2050,2.0,1811960624.4516
CH4,p71,2050,1.5,2286521740.3794
CH4,p72,2020,2.5,3424490347.6680007
CH4,p72,2020,2.0,4214757350.976001
CH4,p72,2020,1.5,6058713692.028001
CH4,p72,2023,2.5,3862533595.9122405
CH4,p72,2023,2.0,4802068794.917921
CH4,p72,2023,1.5,6707237392.901661
CH4,p72,2026,2.5,3878200784.9543
CH4,p72,2026,2.0,4859432308.858399
CH4,p72,2026,1.5,6634994114.0182
CH4,p72,2029,2.5,3556516585.5472803
CH4,p72,2029,2.0,4484303520.90744
CH4,p72,2029,1.5,6011286185.35437
CH4,p72,2032,2.5,3969259321.91918
CH4,p72,2032,2.0,4971208276.96674
CH4,p72,2032,1.5,6551204706.0802
CH4,p72,2035,2.5,4431754078.9903
CH4,p72,2035,2.0,5491521358.74885
CH4,p72,2035,1.5,7129343518.3757
CH4,p72,2038,2.5,4892822191.999241
CH4,p72,2038,2.0,6010080802.7707205
CH4,p72,2038,1.5,7705231798.424001
CH4,p72,2041,2.5,5307210470.5768795
CH4,p72,2041,2.0,6471742264.480439
CH4,p72,2041,1.5,8228085297.908759
CH4,p72,2044,2.5,6587432511.87132
CH4,p72,2044,2.0,7983444699.81756
CH4,p72,2044,1.5,10121088362.61024
CH4,p72,2047,2.5,6063760023.68846
CH4,p72,2047,2.0,7309992911.99253
CH4,p72,2047,1.5,9244443962.49437
CH4,p72,2050,2.5,6034581364.353499
CH4,p72,2050,2.0,7241497637.224199
CH4,p72,2050,1.5,9138080351.7353
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,142962997.29529998
CH4,p74,2020,2.0,175954458.20959997
CH4,p74,2020,1.5,252934533.67629996
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,49415471.62233999
CH4,p74,2026,2.0,61918181.30991999
CH4,p74,2026,1.5,84542132.17315999
CH4,p74,2029,2.5,55684077.660399996
CH4,p74,2029,2.0,70210358.7892
CH4,p74,2029,1.5,94118196.48034999
CH4,p74,2032,2.5,51048852.42126
CH4,p74,2032,2.0,63934970.50818
CH4,p74,2032,1.5,84255387.49139999
CH4,p74,2035,2.5,108470613.8442
CH4,p74,2035,2.0,134409238.8939
CH4,p74,2035,1.5,174496204.8798
CH4,p74,2038,2.5,55752719.55859999
CH4,p74,2038,2.0,68483655.5208
CH4,p74,2038,1.5,87799558.36
CH4,p74,2041,2.5,185879538.95224002
CH4,p74,2041,2.0,226666056.49212003
CH4,p74,2041,1.5,288180148.51948005
CH4,p74,2044,2.5,196333959.45606
CH4,p74,2044,2.0,237941156.16197997
CH4,p74,2044,1.5,301652176.11792
CH4,p74,2047,2.5,191461067.77162
CH4,p74,2047,2.0,230810428.32591
CH4,p74,2047,1.5,291890032.76839
CH4,p74,2050,2.5,212921684.115
CH4,p74,2050,2.0,255506020.938
CH4,p74,2050,1.5,322424264.517
CH4,p75,2020,2.5,363493885.5015
CH4,p75,2020,2.0,447377089.848
CH4,p75,2020,1.5,643104566.6565
CH4,p75,2023,2.5,669424806.43052
CH4,p75,2023,2.0,832257867.4541601
CH4,p75,2023,1.5,1162447130.0854301
CH4,p75,2026,2.5,754505447.9803001
CH4,p75,2026,2.0,945404416.7464001
CH4,p75,2026,1.5,1290840645.9422002
CH4,p75,2029,2.5,1114752894.97808
CH4,p75,2029,2.0,1405557998.01584
CH4,p75,2029,1.5,1884174730.0988202
CH4,p75,2032,2.5,1157879890.6141798
CH4,p75,2032,2.0,1450160251.35174
CH4,p75,2032,1.5,1911063897.1302
CH4,p75,2035,2.5,1139664113.7568
CH4,p75,2035,2.0,1412192488.7856
CH4,p75,2035,1.5,1833372704.7392
CH4,p75,2038,2.5,1076191383.25428
CH4,p75,2038,2.0,1321935872.34384
CH4,p75,2038,1.5,1694789579.928
CH4,p75,2041,2.5,1031283531.2060999
CH4,p75,2041,2.0,1257572363.5930498
CH4,p75,2041,1.5,1598860438.6684499
CH4,p75,2044,2.5,1083938733.6345
CH4,p75,2044,2.0,1313647604.3385
CH4,p75,2044,1.5,1665389312.604
CH4,p75,2047,2.5,1085301784.06614
CH4,p75,2047,2.0,1308354604.7177699
CH4,p75,2047,1.5,1654585848.7143297
CH4,p75,2050,2.5,2054668599.4590003
CH4,p75,2050,2.0,2465602319.3508005
CH4,p75,2050,1.5,3111355307.7522006
CH4,p76,2020,2.5,784868603.7699
CH4,p76,2020,2.0,965992127.7168
CH4,p76,2020,1.5,1388613683.5929
CH4,p76,2023,2.5,609946691.899
CH4,p76,2023,2.0,758312103.442
CH4,p76,2023,1.5,1059164187.95975
CH4,p76,2026,2.5,813710296.9541601
CH4,p76,2026,2.0,1019588805.82208
CH4,p76,2026,1.5,1392130869.4878402
CH4,p76,2029,2.5,792771571.19336
CH4,p76,2029,2.0,999581546.28728
CH4,p76,2029,1.5,1339956296.9626899
CH4,p76,2032,2.5,978071289.9577401
CH4,p76,2032,2.0,1224963071.8888202
CH4,p76,2032,1.5,1614292420.3186002
CH4,p76,2035,2.5,1025933293.1120999
CH4,p76,2035,2.0,1271265167.55195
CH4,p76,2035,1.5,1650414428.0498998
CH4,p76,2038,2.5,2534825962.7611
CH4,p76,2038,2.0,3113644489.6908
CH4,p76,2038,1.5,3991851909.86
CH4,p76,2041,2.5,3751849826.83866
CH4,p76,2041,2.0,4575097450.71333
CH4,p76,2041,1.5,5816716817.868569
CH4,p76,2044,2.5,4994167292.83368
CH4,p76,2044,2.0,6052533871.44744
CH4,p76,2044,1.5,7673157694.94976
CH4,p76,2047,2.5,6393320632.44496
CH4,p76,2047,2.0,7707285302.30328
CH4,p76,2047,1.5,9746872252.53112
CH4,p76,2050,2.5,7638193998.617001
CH4,p76,2050,2.0,9165832798.3404
CH4,p76,2050,1.5,11566408055.048601
CH4,p77,2020,2.5,18772733.3456
CH4,p77,2020,2.0,23104902.579200003
