eall,r,t,dr,Value
CH4,p79,2032,1.5,4916956639.3402
CH4,p79,2035,2.5,3494989975.1572
CH4,p79,2035,2.0,4330748447.4774
CH4,p79,2035,1.5,5622375177.4268
CH4,p79,2038,2.5,3182585851.7015204
CH4,p79,2038,2.0,3909318054.0585604
CH4,p79,2038,1.5,5011946223.152
CH4,p79,2041,2.5,3116182672.85892
CH4,p79,2041,2.0,3799949374.45746
CH4,p79,2041,1.5,4831204071.95034
CH4,p79,2044,2.5,3116724484.35504
CH4,p79,2044,2.0,3777222388.32432
CH4,p79,2044,1.5,4788609803.77728
CH4,p79,2047,2.5,4884466996.61548
CH4,p79,2047,2.0,5888329845.61314
CH4,p79,2047,1.5,7446564715.69906
CH4,p79,2050,2.5,6757491188.784
CH4,p79,2050,2.0,8108989426.5408
CH4,p79,2050,1.5,10232772371.5872
CH4,p8,2020,2.5,915444.6184
CH4,p8,2020,2.0,1126701.0688
CH4,p8,2020,1.5,1619632.7864
CH4,p8,2023,2.5,767731.7634399999
CH4,p8,2023,2.0,954477.3275199999
CH4,p8,2023,1.5,1333155.83246
CH4,p8,2026,2.5,785101.9783399999
CH4,p8,2026,2.0,983742.23792
CH4,p8,2026,1.5,1343186.51716
CH4,p8,2029,2.5,659452.33472
CH4,p8,2029,2.0,831483.37856
CH4,p8,2029,1.5,1114617.80488
CH4,p8,2032,2.5,753291.7566
CH4,p8,2032,2.0,943443.0738
CH4,p8,2032,1.5,1243297.074
CH4,p8,2035,2.5,673480.3466
CH4,p8,2035,2.0,834529.9947
CH4,p8,2035,1.5,1083424.9054
CH4,p8,2038,2.5,743756.55668
CH4,p8,2038,2.0,913590.73104
CH4,p8,2038,1.5,1171270.168
CH4,p8,2041,2.5,814032.76676
CH4,p8,2041,2.0,992651.46738
CH4,p8,2041,1.5,1262043.60602
CH4,p8,2044,2.5,884308.97684
CH4,p8,2044,2.0,1071712.20372
CH4,p8,2044,1.5,1358673.39488
CH4,p8,2047,2.5,954585.18692
CH4,p8,2047,2.0,1150772.94006
CH4,p8,2047,1.5,1455303.18374
CH4,p8,2050,2.5,1024861.397
CH4,p8,2050,2.0,1229833.6764
CH4,p8,2050,1.5,1551932.9726
CH4,p80,2020,2.5,3377753104.3321
CH4,p80,2020,2.0,4157234589.9472
CH4,p80,2020,1.5,5976024723.0491
CH4,p80,2023,2.5,3537259635.10224
CH4,p80,2023,2.0,4397674140.937921
CH4,p80,2023,1.5,6142403555.54916
CH4,p80,2026,2.5,4373392014.17324
CH4,p80,2026,2.0,5479912885.229119
CH4,p80,2026,1.5,7482188747.139759
CH4,p80,2029,2.5,3975200440.27024
CH4,p80,2029,2.0,5012209250.77552
CH4,p80,2029,1.5,6718952918.06546
CH4,p80,2032,2.5,4448895220.1310005
CH4,p80,2032,2.0,5571917314.533
CH4,p80,2032,1.5,7342836771.09
CH4,p80,2035,2.5,5118497007.4339
CH4,p80,2035,2.0,6342485422.25505
CH4,p80,2035,1.5,8234103881.524099
CH4,p80,2038,2.5,6075444243.461101
CH4,p80,2038,2.0,7462750409.2908
CH4,p80,2038,1.5,9567628729.86
CH4,p80,2041,2.5,6791307971.98152
CH4,p80,2041,2.0,8281487059.35876
CH4,p80,2041,1.5,10528970273.10804
CH4,p80,2044,2.5,7560215091.53582
CH4,p80,2044,2.0,9162379879.146059
CH4,p80,2044,1.5,11615694710.17424
CH4,p80,2047,2.5,6127.31996
CH4,p80,2047,2.0,7386.61578
CH4,p80,2047,1.5,9341.34362
CH4,p80,2050,2.5,6578.411
CH4,p80,2050,2.0,7894.093199999999
CH4,p80,2050,1.5,9961.5938
CH4,p81,2020,2.5,1884067924.3542
CH4,p81,2020,2.0,2318852829.9744
CH4,p81,2020,1.5,3333350943.0881996
CH4,p81,2023,2.5,2115252996.86092
CH4,p81,2023,2.0,2629773996.0973597
CH4,p81,2023,1.5,3673108244.54903
CH4,p81,2026,2.5,1844926180.2954602
CH4,p81,2026,2.0,2311714731.93648
CH4,p81,2026,1.5,3156379730.14404
CH4,p81,2029,2.5,1491193856.1264799
CH4,p81,2029,2.0,1880200949.0290399
CH4,p81,2029,1.5,2520441789.43117
CH4,p81,2032,2.5,1810869078.9305
CH4,p81,2032,2.0,2267981661.9615
CH4,p81,2032,1.5,2988813042.895
CH4,p81,2035,2.5,2041215278.2018
CH4,p81,2035,2.0,2529331975.1631002
CH4,p81,2035,1.5,3283694143.1942
CH4,p81,2038,2.5,1972124112.75684
CH4,p81,2038,2.0,2422451666.06352
CH4,p81,2038,1.5,3105707264.184
CH4,p81,2041,2.5,2110496501.8690002
CH4,p81,2041,2.0,2573591058.0345
CH4,p81,2041,1.5,3272028749.3005004
CH4,p81,2044,2.5,2203999433.13902
CH4,p81,2044,2.0,2671072160.69166
CH4,p81,2044,1.5,3386277274.75664
CH4,p82,2020,2.5,148517089.9459
CH4,p82,2020,2.0,182790264.5488
CH4,p82,2020,1.5,262761005.2889
CH4,p82,2023,2.5,218777092.76448002
CH4,p82,2023,2.0,271993142.35584
CH4,p82,2023,1.5,379903465.13832
CH4,p82,2026,2.5,171992800.70064
CH4,p82,2026,2.0,215509051.48031998
CH4,p82,2026,1.5,294252743.36736
CH4,p82,2029,2.5,2112937490.1760798
CH4,p82,2029,2.0,2664138574.56984
CH4,p82,2029,1.5,3571323692.6345696
CH4,p82,2032,2.5,2262752614.0059204
CH4,p82,2032,2.0,2833932885.5025606
CH4,p82,2032,1.5,3734640236.708801
CH4,p82,2035,2.5,2491293710.0164
CH4,p82,2035,2.0,3087037858.0638
CH4,p82,2035,1.5,4007733359.5916
CH4,p82,2038,2.5,2340999013.76096
CH4,p82,2038,2.0,2875557843.67488
CH4,p82,2038,1.5,3686612620.0959997
CH4,p82,2041,2.5,2389239477.73846
CH4,p82,2041,2.0,2913497060.98323
CH4,p82,2041,1.5,3704180629.15567
CH4,p82,2044,2.5,2392805154.8056803
CH4,p82,2044,2.0,2899889690.92344
CH4,p82,2044,1.5,3676362886.8537602
CH4,p83,2020,2.5,1908946590.9825997
CH4,p83,2020,2.0,2349472727.3631997
CH4,p83,2020,1.5,3377367045.5845995
CH4,p83,2023,2.5,1116410959.25152
CH4,p83,2023,2.0,1387970381.77216
CH4,p83,2023,1.5,1938632544.10568
CH4,p83,2026,2.5,1441568625.62856
CH4,p83,2026,2.0,1806302856.20928
CH4,p83,2026,1.5,2466298130.59344
CH4,p83,2029,2.5,668831221.65808
CH4,p83,2029,2.0,843308931.65584
CH4,p83,2029,1.5,1130470162.69382
CH4,p83,2032,2.5,663240324.6384001
CH4,p83,2032,2.0,830660212.4112
CH4,p83,2032,1.5,1094668496.976
CH4,p83,2035,2.5,872654223.3146
CH4,p83,2035,2.0,1081332407.1507
CH4,p83,2035,1.5,1403835054.8974
CH4,p83,2038,2.5,677050739.749
CH4,p83,2038,2.0,831652877.1719999
CH4,p83,2038,1.5,1066221637.3999999
CH4,p83,2041,2.5,663739970.88658
CH4,p83,2041,2.0,809380755.8652899
CH4,p83,2041,1.5,1029035710.2594099
CH4,p83,2044,2.5,628715845.95504
CH4,p83,2044,2.0,761953641.12432
CH4,p83,2044,1.5,965974014.97728
CH4,p84,2020,2.5,887461714.6499001
CH4,p84,2020,2.0,1092260571.8768
CH4,p84,2020,1.5,1570124572.0729
CH4,p84,2023,2.5,864161159.7622
CH4,p84,2023,2.0,1074362522.9476001
CH4,p84,2023,1.5,1500604176.07355
CH4,p84,2026,2.5,1027562805.65104
CH4,p84,2026,2.0,1287548575.7555199
CH4,p84,2026,1.5,1757999016.8969598
CH4,p84,2029,2.5,1526956683.3035998
CH4,p84,2029,2.0,1925293209.3827999
CH4,p84,2029,1.5,2580888741.8881497
CH4,p84,2032,2.5,1584727017.1447399
CH4,p84,2032,2.0,1984755196.2298198
CH4,p84,2032,1.5,2615568863.2485995
CH4,p84,2035,2.5,1772975801.9751
CH4,p84,2035,2.0,2196948276.36045
CH4,p84,2035,1.5,2852178464.0469
CH4,p84,2038,2.5,1803070363.96128
CH4,p84,2038,2.0,2214795092.73984
CH4,p84,2038,1.5,2839480888.1280003
CH4,p84,2041,2.5,1924156773.8681402
CH4,p84,2041,2.0,2346363835.7600703
CH4,p84,2041,1.5,2983135142.2200303
CH4,p84,2044,2.5,1965937354.97294
CH4,p84,2044,2.0,2382559840.79502
CH4,p84,2044,1.5,3020513022.21008
CH4,p84,2047,2.5,1329568902.03784
CH4,p84,2047,2.0,1602823860.4321198
CH4,p84,2047,1.5,2026980810.7754798
CH4,p84,2050,2.5,1381620789.7135
CH4,p84,2050,2.0,1657944947.6562002
CH4,p84,2050,1.5,2092168624.4233
CH4,p85,2020,2.5,4817185798.3612995
CH4,p85,2020,2.0,5928844059.5216
CH4,p85,2020,1.5,8522713335.5623
CH4,p85,2023,2.5,4896632216.09756
CH4,p85,2023,2.0,6087704917.31048
CH4,p85,2023,1.5,8502935672.54779
CH4,p85,2026,2.5,4146166607.90066
CH4,p85,2026,2.0,5195196713.51408
CH4,p85,2026,1.5,7093441666.52884
CH4,p85,2029,2.5,2639365761.9752803
CH4,p85,2029,2.0,3327895960.75144
CH4,p85,2029,1.5,4461101912.903871
CH4,p85,2032,2.5,3289566703.65248
CH4,p85,2032,2.0,4119942764.76864
CH4,p85,2032,1.5,5429381938.0672
CH4,p85,2035,2.5,3372416563.8474
CH4,p85,2035,2.0,4178864003.0283003
CH4,p85,2035,1.5,5425191863.580601
CH4,p85,2038,2.5,3581096032.71868
CH4,p85,2038,2.0,4398826622.86704
CH4,p85,2038,1.5,5639521311.368
CH4,p85,2041,2.5,3938780038.89916
CH4,p85,2041,2.0,4803044723.69358
CH4,p85,2041,1.5,6106525887.64582
CH4,p85,2044,2.5,3893510278.3253
CH4,p85,2044,2.0,4718625039.294901
CH4,p85,2044,1.5,5982082017.0296
CH4,p85,2047,2.5,4029011492.09936
CH4,p85,2047,2.0,4857059866.24248
CH4,p85,2047,1.5,6142388685.8079195
CH4,p85,2050,2.5,4188603704.977999
CH4,p85,2050,2.0,5026324445.973599
CH4,p85,2050,1.5,6342742753.252399
CH4,p86,2020,2.5,858965513.3969
CH4,p86,2020,2.0,1057188324.1808001
CH4,p86,2020,1.5,1519708216.0099
CH4,p86,2023,2.5,743576512.759
CH4,p86,2023,2.0,924446475.322
CH4,p86,2023,1.5,1291210566.07475
CH4,p86,2026,2.5,683027490.127
CH4,p86,2026,2.0,855841674.3759999
CH4,p86,2026,1.5,1168553055.398
CH4,p86,2029,2.5,779802414.37608
CH4,p86,2029,2.0,983229131.1698401
CH4,p86,2029,1.5,1318035602.55957
CH4,p86,2032,2.5,124370427.27538
CH4,p86,2032,2.0,155764904.06333998
CH4,p86,2032,1.5,205271578.9982
CH4,p86,2035,2.5,137657578.63349998
CH4,p86,2035,2.0,170575695.26325
CH4,p86,2035,1.5,221449148.2365
CH4,p86,2038,2.5,152443626.97395998
CH4,p86,2038,2.0,187253589.03888
CH4,p86,2038,1.5,240068703.896
CH4,p86,2041,2.5,167366645.41508
CH4,p86,2041,2.0,204090981.27954
CH4,p86,2041,1.5,259478504.22266
CH4,p86,2044,2.5,1231909034.678
CH4,p86,2044,2.0,1492975849.9740002
CH4,p86,2044,1.5,1892734410.8960001
CH4,p86,2047,2.5,1269674478.34228
CH4,p86,2047,2.0,1530619846.59054
CH4,p86,2047,1.5,1935669373.4236598
CH4,p86,2050,2.5,1314012230.0935
CH4,p86,2050,2.0,1576814676.1122
CH4,p86,2050,1.5,1989789948.4273
CH4,p87,2020,2.5,3463642131.5794997
CH4,p87,2020,2.0,4262944161.944
CH4,p87,2020,1.5,6127982232.794499
CH4,p87,2023,2.5,3687551311.2018003
CH4,p87,2023,2.0,4584523251.7644005
CH4,p87,2023,1.5,6403383020.127451
CH4,p87,2026,2.5,3730666077.37674
CH4,p87,2026,2.0,4674569542.73712
CH4,p87,2026,1.5,6382585337.19876
CH4,p87,2029,2.5,3087990116.5095205
CH4,p87,2029,2.0,3893552755.5989604
CH4,p87,2029,1.5,5219374599.10033
CH4,p87,2032,2.5,3747505263.07844
CH4,p87,2032,2.0,4693477465.40892
CH4,p87,2032,1.5,6185202861.391601
CH4,p87,2035,2.5,3801064775.5137
CH4,p87,2035,2.0,4710015047.91915
CH4,p87,2035,1.5,6114756378.0003
CH4,p87,2038,2.5,2823340014.3754797
CH4,p87,2038,2.0,3468039702.6974397
CH4,p87,2038,1.5,4446204747.048
CH4,p87,2041,2.5,3180810081.1126003
CH4,p87,2041,2.0,3878757616.8963003
CH4,p87,2041,1.5,4931399802.0127
CH4,p87,2044,2.5,2586949671.5481195
CH4,p87,2044,2.0,3135177416.5119596
CH4,p87,2044,1.5,3974651150.9878397
CH4,p87,2047,2.5,2763566977.34526
CH4,p87,2047,2.0,3331539331.5849304
CH4,p87,2047,1.5,4213168060.5539703
CH4,p87,2050,2.5,2986643141.3910007
CH4,p87,2050,2.0,3583971769.6692004
CH4,p87,2050,1.5,4522631042.677801
CH4,p88,2020,2.5,3303987145.6605
CH4,p88,2020,2.0,4066445717.736
CH4,p88,2020,1.5,5845515719.2455
CH4,p88,2023,2.5,2600030205.73624
CH4,p88,2023,2.0,3232469985.50992
CH4,p88,2023,1.5,4514917316.71766
CH4,p88,2026,2.5,2609502616.50822
CH4,p88,2026,2.0,3269738218.27536
CH4,p88,2026,1.5,4464450259.56828
CH4,p88,2029,2.5,2079283480.09712
CH4,p88,2029,2.0,2621705257.51376
CH4,p88,2029,1.5,3514441099.51198
CH4,p88,2032,2.5,1833320764.14352
CH4,p88,2032,2.0,2296100762.85936
CH4,p88,2032,1.5,3025869222.3728
CH4,p88,2035,2.5,1758867870.4357002
CH4,p88,2035,2.0,2179466709.0181503
CH4,p88,2035,1.5,2829483095.9183
CH4,p88,2038,2.5,1324250098.83512
CH4,p88,2038,2.0,1626637916.67936
CH4,p88,2038,1.5,2085433226.512
CH4,p88,2041,2.5,1307488153.7300198
CH4,p88,2041,2.0,1594383036.38301
CH4,p88,2041,1.5,2027076957.7612898
CH4,p88,2044,2.5,1223632689.58258
CH4,p88,2044,2.0,1482945577.4411402
CH4,p88,2044,1.5,1880018436.97456
CH4,p88,2047,2.5,1318325690.64032
CH4,p88,2047,2.0,1589269927.67376
CH4,p88,2047,1.5,2009840086.65104
CH4,p88,2050,2.5,1389082721.0575001
CH4,p88,2050,2.0,1666899265.269
CH4,p88,2050,1.5,2103468120.4585001
CH4,p89,2020,2.5,2268188811.4925
CH4,p89,2020,2.0,2791616998.7599998
CH4,p89,2020,1.5,4012949435.7174997
CH4,p89,2023,2.5,2968874083.37588
CH4,p89,2023,2.0,3691032644.1970396
CH4,p89,2023,1.5,5155409725.86217
CH4,p89,2026,2.5,2804973789.48216
CH4,p89,2026,2.0,3514665953.08608
CH4,p89,2026,1.5,4798870820.55984
CH4,p89,2029,2.5,2980170242.3084
CH4,p89,2029,2.0,3757605957.6932
CH4,p89,2029,1.5,5037135572.59735
CH4,p89,2032,2.5,3848123624.2409596
CH4,p89,2032,2.0,4819494636.18528
CH4,p89,2032,1.5,6351272001.174399
CH4,p89,2035,2.5,4276158674.0085998
CH4,p89,2035,2.0,5298718356.923699
CH4,p89,2035,1.5,6879037866.8834
CH4,p89,2038,2.5,4582623546.58116
CH4,p89,2038,2.0,5629049395.80048
CH4,p89,2038,1.5,7216729994.616
CH4,p89,2041,2.5,5073510031.7384205
CH4,p89,2041,2.0,6186762232.94721
CH4,p89,2041,1.5,7865765552.803091
CH4,p89,2044,2.5,5377803971.368879
CH4,p89,2044,2.0,6517471038.149039
CH4,p89,2044,1.5,8262586234.156159
CH4,p89,2047,2.5,5773757399.96784
CH4,p89,2047,2.0,6960388522.04712
CH4,p89,2047,1.5,8802323398.110481
CH4,p89,2050,2.5,4741621163.618501
CH4,p89,2050,2.0,5689945396.342201
CH4,p89,2050,1.5,7180169190.622301
CH4,p9,2020,2.5,3966340562.5558
CH4,p9,2020,2.0,4881649923.145599
CH4,p9,2020,1.5,7017371764.521799
CH4,p9,2023,2.5,5963015348.482
CH4,p9,2023,2.0,7413478541.356
CH4,p9,2023,1.5,10354695571.3505
CH4,p9,2026,2.5,5008376303.37892
CH4,p9,2026,2.0,6275555850.016959
CH4,p9,2026,1.5,8568547410.60008
CH4,p9,2029,2.5,3921199796.2609606
CH4,p9,2029,2.0,4944121482.242081
CH4,p9,2029,1.5,6627680090.419341
CH4,p9,2032,2.5,5263049817.816279
CH4,p9,2032,2.0,6591586665.03204
CH4,p9,2032,1.5,8686587077.9492
CH4,p9,2035,2.5,5510585124.121499
CH4,p9,2035,2.0,6828333740.75925
CH4,p9,2035,1.5,8864854330.1085
CH4,p9,2038,2.5,6022804361.334419
CH4,p9,2038,2.0,7398090396.599759
CH4,p9,2038,1.5,9484731277.692
CH4,p9,2041,2.5,8261222313.2418995
CH4,p9,2041,2.0,10073936561.83095
CH4,p9,2041,1.5,12807866248.227549
CH4,p9,2044,2.5,12460919746.953821
CH4,p9,2044,2.0,15101644461.54006
CH4,p9,2044,1.5,19145254180.75024
CH4,p9,2047,2.5,16094475440.812662
CH4,p9,2047,2.0,19402235730.79563
CH4,p9,2047,1.5,24536669613.754272
CH4,p9,2050,2.5,20092861487.139
CH4,p9,2050,2.0,24111433784.5668
CH4,p9,2050,1.5,30426333109.0962
CH4,p90,2020,2.5,6820024948.2521
CH4,p90,2020,2.0,8393876859.387199
CH4,p90,2020,1.5,12066197985.369099
CH4,p90,2023,2.5,4523334086.4294
CH4,p90,2023,2.0,5623604539.8852005
CH4,p90,2023,1.5,7854708514.948351
CH4,p90,2026,2.5,3661370217.4579196
CH4,p90,2026,2.0,4587740995.368959
CH4,p90,2026,1.5,6264030974.446079
CH4,p90,2029,2.5,4081084895.9482403
CH4,p90,2029,2.0,5145715738.36952
CH4,p90,2029,1.5,6897920666.521211
CH4,p90,2032,2.5,4462920506.29552
CH4,p90,2032,2.0,5589482964.195359
CH4,p90,2032,1.5,7365985301.652799
CH4,p90,2035,2.5,4912962068.212
CH4,p90,2035,2.0,6087800823.653999
CH4,p90,2035,1.5,7903460718.4279995
CH4,p90,2038,2.5,4831309857.68608
CH4,p90,2038,2.0,5934522344.87424
CH4,p90,2038,1.5,7608361980.608
CH4,p90,2041,2.5,5522893187.81574
CH4,p90,2041,2.0,6734751045.57387
CH4,p90,2041,1.5,8562471093.34023
CH4,p90,2044,2.5,6043897530.752939
CH4,p90,2044,2.0,7324723497.53502
CH4,p90,2044,1.5,9285988259.17008
CH4,p90,2047,2.5,5768265024.79298
CH4,p90,2047,2.0,6953767345.83939
CH4,p90,2047,1.5,8793950053.13531
CH4,p90,2050,2.5,5227001425.107
CH4,p90,2050,2.0,6272401710.1284
CH4,p90,2050,1.5,7915173586.5906
CH4,p91,2020,2.5,986584536.1034
CH4,p91,2020,2.0,1214257890.5888
CH4,p91,2020,1.5,1745495717.7214
CH4,p91,2023,2.5,882752389.6646799
CH4,p91,2023,2.0,1097475943.90744
CH4,p91,2023,1.5,1532887595.56637
CH4,p91,2026,2.5,934964417.76854
CH4,p91,2026,2.0,1171521680.09552
CH4,p91,2026,1.5,1599577678.5919602
CH4,p91,2029,2.5,799360456.62968
CH4,p91,2029,2.0,1007889271.40264
CH4,p91,2029,1.5,1351092945.71647
CH4,p91,2032,2.5,1506877576.75594
CH4,p91,2032,2.0,1887254440.79142
CH4,p91,2032,1.5,2487079495.6166
CH4,p91,2035,2.5,1743807335.8374
CH4,p91,2035,2.0,2160804742.2332997
CH4,p91,2035,1.5,2805255279.3905997
CH4,p91,2038,2.5,2106063048.4801602
CH4,p91,2038,2.0,2586975083.17248
CH4,p91,2038,1.5,3316634722.0160003
CH4,p91,2041,2.5,1652531648.0158
CH4,p91,2041,2.0,2015137513.2279
CH4,p91,2041,1.5,2562018490.2691
CH4,p91,2044,2.5,2100813361.3200202
CH4,p91,2044,2.0,2546018841.8646603
CH4,p91,2044,1.5,3227739733.9486403
CH4,p91,2047,2.5,2333903399.0104
CH4,p91,2047,2.0,2813570661.9972
CH4,p91,2047,1.5,3558128801.5588
CH4,p91,2050,2.5,2397863069.077
CH4,p91,2050,2.0,2877435682.8924
CH4,p91,2050,1.5,3631049790.3166
CH4,p92,2020,2.5,5182064742.559899
CH4,p92,2020,2.0,6377925836.996799
CH4,p92,2020,1.5,9168268390.6829
CH4,p92,2023,2.5,5708488263.616879
CH4,p92,2023,2.0,7097039462.87504
CH4,p92,2023,1.5,9912712728.03742
CH4,p92,2026,2.5,7624905022.75322
CH4,p92,2026,2.0,9554097859.83536
CH4,p92,2026,1.5,13045018231.69828
CH4,p92,2029,2.5,9357493078.19056
CH4,p92,2029,2.0,11798578229.022879
CH4,p92,2029,1.5,15816197539.767738
CH4,p92,2032,2.5,10665580960.127941
CH4,p92,2032,2.0,13357863532.58742
CH4,p92,2032,1.5,17603386050.6966
CH4,p92,2035,2.5,11293106648.4056
CH4,p92,2035,2.0,13993632151.2852
CH4,p92,2035,1.5,18167171564.8264
CH4,p92,2038,2.5,13748102687.71728
CH4,p92,2038,2.0,16887433222.70784
CH4,p92,2038,1.5,21650555413.727997
CH4,p92,2041,2.5,13373454926.2299
CH4,p92,2041,2.0,16307918057.52495
CH4,p92,2041,1.5,20733665730.953552
CH4,p92,2044,2.5,14992356556.807281
CH4,p92,2044,2.0,18169544701.29624
CH4,p92,2044,1.5,23034614047.544964
CH4,p92,2047,2.5,14845094582.294939
CH4,p92,2047,2.0,17896080278.65617
CH4,p92,2047,1.5,22631938673.00793
CH4,p92,2050,2.5,16716696522.813
CH4,p92,2050,2.0,20060035827.3756
CH4,p92,2050,1.5,25313854734.5454
CH4,p93,2020,2.5,598588324.7448
CH4,p93,2020,2.0,736724091.9935999
CH4,p93,2020,1.5,1059040882.2407999
CH4,p93,2023,2.5,549035255.8689201
CH4,p93,2023,2.0,682584372.16136
CH4,p93,2023,1.5,953392302.42103
CH4,p93,2026,2.5,510006651.77827996
CH4,p93,2026,2.0,639044479.3366399
CH4,p93,2026,1.5,872541500.6327199
CH4,p93,2029,2.5,564043459.8460801
CH4,p93,2029,2.0,711185231.97984
CH4,p93,2029,1.5,953356065.2833201
CH4,p93,2032,2.5,809341732.9345601
CH4,p93,2032,2.0,1013641587.85008
CH4,p93,2032,1.5,1335806743.6784
CH4,p93,2035,2.5,306399437.9114
CH4,p93,2035,2.0,379668868.7163
CH4,p93,2035,1.5,492903443.59660006
CH4,p93,2038,2.5,340115012.49404
CH4,p93,2038,2.0,417779070.46512
CH4,p93,2038,1.5,535614192.90400004
CH4,p93,2041,2.5,301396982.31820005
CH4,p93,2041,2.0,367530852.53910005
CH4,p93,2041,1.5,467273738.77390003
CH4,p93,2044,2.5,126969066.99933998
CH4,p93,2044,2.0,153876418.94621998
CH4,p93,2044,1.5,195078301.61488
CH4,p93,2047,2.5,135734088.46004
CH4,p93,2047,2.0,163630358.17422
CH4,p93,2047,1.5,206932030.56638
CH4,p93,2050,2.5,144148008.0355
CH4,p93,2050,2.0,172977609.6426
CH4,p93,2050,1.5,218281269.31089997
CH4,p94,2020,2.5,9996257623.3962
CH4,p94,2020,2.0,12303086305.7184
CH4,p94,2020,1.5,17685686564.4702
CH4,p94,2023,2.5,9864533327.560999
CH4,p94,2023,2.0,12264014407.237999
CH4,p94,2023,1.5,17129628818.80525
CH4,p94,2026,2.5,10821672639.54938
CH4,p94,2026,2.0,13559686198.95344
CH4,p94,2026,1.5,18514186925.494118
CH4,p94,2029,2.5,12387683904.933199
CH4,p94,2029,2.0,15619253619.2636
CH4,p94,2029,1.5,20937878774.09905
CH4,p94,2032,2.5,14563773189.885439
CH4,p94,2032,2.0,18240065451.40992
CH4,p94,2032,1.5,24037295556.121597
CH4,p94,2035,2.5,18476209668.0463
CH4,p94,2035,2.0,22894433719.10085
CH4,p94,2035,1.5,29722598161.639698
CH4,p94,2038,2.5,22730258811.7435
CH4,p94,2038,2.0,27920632871.118
CH4,p94,2038,1.5,35795683168.1
CH4,p94,2041,2.5,25709133760.15396
CH4,p94,2041,2.0,31350346563.64098
CH4,p94,2041,1.5,39858405218.08042
CH4,p94,2044,2.5,30523187982.883434
CH4,p94,2044,2.0,36991678151.44151
CH4,p94,2044,1.5,46896553722.046074
CH4,p94,2047,2.5,31708090299.35562
CH4,p94,2047,2.0,38224783704.43791
CH4,p94,2047,1.5,48340248094.41639
CH4,p94,2050,2.5,34438210635.912994
CH4,p94,2050,2.0,41325852763.0956
CH4,p94,2050,1.5,52149290391.5254
CH4,p95,2020,2.5,1580133638.4431
CH4,p95,2020,2.0,1944779862.6992
CH4,p95,2020,1.5,2795621052.6301
CH4,p95,2023,2.5,683963395.0073199
CH4,p95,2023,2.0,850332869.46856
CH4,p95,2023,1.5,1187693192.68163
CH4,p95,2026,2.5,674120222.37166
CH4,p95,2026,2.0,844680760.56208
CH4,p95,2026,1.5,1153314115.38284
CH4,p95,2029,2.5,554814155.78896
CH4,p95,2029,2.0,699548283.38608
CH4,p95,2029,1.5,937756535.05634
CH4,p95,2032,2.5,664479463.5778201
CH4,p95,2032,2.0,832212143.70426
CH4,p95,2032,1.5,1096713677.7498
CH4,p95,2035,2.5,993855585.9015
CH4,p95,2035,2.0,1231516704.26925
CH4,p95,2035,1.5,1598811159.9285
CH4,p95,2038,2.5,893138573.5237
CH4,p95,2038,2.0,1097083602.1236
CH4,p95,2038,1.5,1406517438.62
CH4,p95,2041,2.5,955779339.09202
CH4,p95,2041,2.0,1165500704.86401
CH4,p95,2041,1.5,1481801781.11029
CH4,p95,2044,2.5,948970377.1249399
CH4,p95,2044,2.0,1150076682.21102
CH4,p95,2044,1.5,1458020711.87408
CH4,p95,2047,2.5,1271574575.6894999
CH4,p95,2047,2.0,1532910454.74225
CH4,p95,2047,1.5,1938566147.60025
CH4,p95,2050,2.5,1001748663.6255001
CH4,p95,2050,2.0,1202098396.3506002
CH4,p95,2050,1.5,1516933690.6329002
CH4,p96,2020,2.5,3796325363.2005
CH4,p96,2020,2.0,4672400447.016
CH4,p96,2020,1.5,6716575642.5855
CH4,p96,2023,2.5,4347881569.76088
CH4,p96,2023,2.0,5405474384.0270405
CH4,p96,2023,1.5,7550037590.73342
CH4,p96,2026,2.5,4654611941.47484
CH4,p96,2026,2.0,5832284842.32992
CH4,p96,2026,1.5,7963311996.25816
CH4,p96,2029,2.5,5207956955.37176
CH4,p96,2029,2.0,6566554421.99048
CH4,p96,2029,1.5,8802579419.13379
CH4,p96,2032,2.5,5952590104.45126
CH4,p96,2032,2.0,7455185664.79818
CH4,p96,2032,1.5,9824663279.191399
CH4,p96,2035,2.5,6986042080.098899
CH4,p96,2035,2.0,8656617360.12255
CH4,p96,2035,1.5,11238415520.1591
CH4,p96,2038,2.5,7539435671.15946
CH4,p96,2038,2.0,9261039092.13288
CH4,p96,2038,1.5,11873127041.196
CH4,p96,2041,2.5,7864496087.140619
CH4,p96,2041,2.0,9590158897.62831
CH4,p96,2041,1.5,12192797890.49499
CH4,p96,2044,2.5,9048822425.90852
CH4,p96,2044,2.0,10966453668.485159
CH4,p96,2044,1.5,13902826508.68064
CH4,p96,2047,2.5,9993219154.22084
CH4,p96,2047,2.0,12047040268.738619
CH4,p96,2047,1.5,15235061103.21398
CH4,p96,2050,2.5,10219378744.235498
CH4,p96,2050,2.0,12263254493.0826
CH4,p96,2050,1.5,15475059241.270899
CH4,p97,2020,2.5,3949386924.0786996
CH4,p97,2020,2.0,4860783906.558399
CH4,p97,2020,1.5,6987376865.677699
CH4,p97,2023,2.5,5567421518.407081
CH4,p97,2023,2.0,6921659185.04664
CH4,p97,2023,1.5,9667752231.28797
CH4,p97,2026,2.5,5626382642.257401
CH4,p97,2026,2.0,7049925238.491201
CH4,p97,2026,1.5,9625859460.247602
CH4,p97,2029,2.5,5913772367.013519
