r,t,Value
p72,2029,4817256.538415
p72,2032,7476889.43106
p72,2035,4889299.455023
p72,2038,8110580.303298
p72,2041,11653232.554196
p72,2044,10508140.312644
p72,2047,19443823.737644
p72,2050,22914400.790544
p73,2010,3059037.16296
p73,2015,2870405.137955
p73,2020,2631388.681272
p73,2023,2858782.940906
p73,2026,2853293.202002
p73,2029,2925116.634214
p73,2032,3100606.759889
p73,2035,3318027.394053
p73,2038,3514976.169084
p73,2041,2121597.735168
p73,2044,1826980.016371
p73,2047,-7008086.302749
p73,2050,-6793459.793286
p74,2010,582231.975
p74,2015,1304050.7991
p74,2020,819311.159525
p74,2023,1185543.682799
p74,2026,800886.06172
p74,2029,507609.151391
p74,2032,-2765437.572965
p74,2035,-2467770.216747
p74,2038,-2121986.438711
p74,2041,-980042.194454
p74,2044,-855201.41495
p74,2047,-957881.033638
p74,2050,-952955.361893
p75,2010,-11923122.603614
p75,2015,-6493189.381164
p75,2020,-3360474.183991
p75,2023,-4740395.512973
p75,2026,-1316971.450494
p75,2029,-4261867.454246
p75,2032,-5776497.05965
p75,2035,-14206534.269999
p75,2038,-16372806.988716
p75,2041,-15211454.450532
p75,2044,-19808704.449499
p75,2047,-20574402.171427
p75,2050,-19176042.590381
p76,2010,7862455.36674
p76,2015,3911264.469337
p76,2020,4300688.83875
p76,2023,6690549.983878
p76,2026,6208379.468109
p76,2029,3833414.462443
p76,2032,2012193.950552
p76,2035,-12301484.941777
p76,2038,-15873141.990978
p76,2041,-31636187.670534
p76,2044,-37689528.301548
p76,2047,-47341421.09771
p76,2050,-49422600.615731
p77,2010,-669012.449745
p77,2015,2263206.180611
p77,2020,2225733.970848
p77,2023,995178.554752
p77,2026,731889.410648
p77,2029,-2183140.540298
p77,2032,-5737813.715593
p77,2035,-5123462.904687
p77,2038,-4668390.847696
p77,2041,-7136340.819952
p77,2044,-13390664.559997
p77,2047,-12631560.826295
p77,2050,-12992346.179156
p78,2010,5829240.578363
p78,2015,2943060.882063
p78,2020,-3299713.830926
p78,2023,716404.04664
p78,2026,-2800410.60028
p78,2029,-653804.930128
p78,2032,1138489.141855
p78,2035,2012630.115271
p78,2038,3382552.655287
p78,2041,-404798.421703
p78,2044,-2485918.161223
p78,2047,-7608217.585943
p78,2050,-8379382.110601
p79,2010,-1654361.89843
p79,2015,-143564.214984
p79,2020,14747551.199204
p79,2023,15793873.912287
p79,2026,18776110.570857
p79,2029,26921582.831308
p79,2032,25805027.363676
p79,2035,27197706.013503
p79,2038,29108059.836405
p79,2041,29151879.825441
p79,2044,30791486.053335
p79,2047,31396835.525684
p79,2050,32405780.805443
p80,2010,7354113.668669
p80,2015,478441.431046
p80,2020,-1537905.68393
p80,2023,-1964754.252344
p80,2026,1650319.592533
p80,2029,-4985743.448186
p80,2032,6990279.045574
p80,2035,19530267.551844
p80,2038,32313634.356016
p80,2041,45456459.138318
p80,2044,55837608.302645
p80,2047,94860503.551201
p80,2050,109314612.145952
p81,2010,-30963112.120943
p81,2015,-26433712.929778
p81,2020,-10434756.315399
p81,2023,-15712577.101868
p81,2026,-11156372.207435
p81,2029,-2888457.064411
p81,2032,-750910.108829
p81,2035,3618451.022226
p81,2038,7318757.455989
p81,2041,11576244.218537
p81,2044,14977934.675533
p81,2047,23916175.558867
p81,2050,23025953.382055
p82,2010,6834292.8126
p82,2015,6768557.8263
p82,2020,4343075.047696
p82,2023,896008.080894
