eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p64,2042,16299008.074946,2.0,275.0,0.700159374965623,2291330350.856053
CO2,p64,2042,16299008.074946,1.5,441.0,0.7649115866145859,4014282523.1881123
CO2,p64,2043,14112294.050321002,2.5,182.0,0.6255277164303016,1173039113.4703438
CO2,p64,2043,14112294.050321002,2.0,279.0,0.6864307597702186,1973310776.3655334
CO2,p64,2043,14112294.050321002,1.5,446.0,0.7536074744971291,3463176324.142167
CO2,p64,2044,14112294.050321002,2.5,186.0,0.6102709428588309,1169580675.9875848
CO2,p64,2044,14112294.050321002,2.0,283.0,0.6729713331080575,1962354872.8352168
CO2,p64,2044,14112294.050321002,1.5,451.0,0.7424704182237725,3450247458.9412565
CO2,p64,2045,14112294.050321002,2.5,189.0,0.5953862857159326,1159458419.9404852
CO2,p64,2045,14112294.050321002,2.0,287.0,0.6597758167726053,1951069938.6950293
CO2,p64,2045,14112294.050321002,1.5,456.0,0.7314979489889384,3436944373.8101707
CO2,p64,2046,13804050.925828,2.5,192.0,0.5808646689911537,1124034583.9115977
CO2,p64,2046,13804050.925828,2.0,291.0,0.6468390360515739,1897110788.5392895
CO2,p64,2046,13804050.925828,1.5,462.0,0.7206876344718607,3355772646.008932
CO2,p64,2047,13804050.925828,2.5,195.0,0.56669723804015,1113753779.790455
CO2,p64,2047,13804050.925828,2.0,296.0,0.6341559176976214,1891869797.8829918
CO2,p64,2047,13804050.925828,1.5,467.0,0.7100370782973997,3341961115.062315
CO2,p64,2048,13804050.925828,2.5,199.0,0.5528753541855124,1108878059.6788025
CO2,p64,2048,13804050.925828,2.0,300.0,0.6217214879388445,1879838829.374992
CO2,p64,2048,13804050.925828,1.5,472.0,0.6995439195048273,3327824909.6727095
CO2,p64,2049,14433295.359537,2.5,202.0,0.5393905894492803,1148199000.3483446
CO2,p64,2049,14433295.359537,2.0,304.0,0.6095308705282789,1952682883.1393223
CO2,p64,2049,14433295.359537,1.5,477.0,0.6892058320244606,3464413741.7565823
CO2,p64,2050,14433295.359537,2.5,205.0,0.5262347214139321,1136830693.4142027
CO2,p64,2050,14433295.359537,2.0,308.0,0.597579284831646,1939584391.14716
CO2,p64,2050,14433295.359537,1.5,482.0,0.6790205241620302,3448993449.4669533
CO2,p65,2023,25529821.30717,2.5,125.0,1.025,2388243388.7415643
CO2,p65,2023,25529821.30717,2.0,204.0,1.02,3878600463.0583
CO2,p65,2023,25529821.30717,1.5,351.0,1.015,6640761216.702543
CO2,p65,2024,25529821.30717,2.5,128.0,1.0,2385913395.1915727
CO2,p65,2024,25529821.30717,2.0,208.0,1.0,3877109267.186306
CO2,p65,2024,25529821.30717,1.5,356.0,1.0,6635821630.376561
CO2,p65,2025,21443041.066277,2.5,130.0,0.9756097560975612,1985650433.7788055
CO2,p65,2025,21443041.066277,2.0,212.0,0.9803921568627452,3254010854.148826
CO2,p65,2025,21443041.066277,1.5,360.0,0.9852216748768474,5552898901.586806
CO2,p65,2026,21443041.066277,2.5,133.0,0.9518143961927424,1981925010.8261247
CO2,p65,2026,21443041.066277,2.0,215.0,0.9611687812379854,3235351154.467248
CO2,p65,2026,21443041.066277,1.5,365.0,0.9706617486471404,5546820194.524315
CO2,p65,2027,21443041.066277,2.5,136.0,0.928599410919749,1977200084.1544323
CO2,p65,2027,21443041.066277,2.0,219.0,0.9423223345470444,3230925229.495336
CO2,p65,2027,21443041.066277,1.5,370.0,0.9563169937410252,5539708406.704897
CO2,p65,2028,12847436.481854,2.5,139.0,0.9059506447997552,1181225322.6852622
CO2,p65,2028,12847436.481854,2.0,223.0,0.9238454260265142,1932491471.482565
CO2,p65,2028,12847436.481854,1.5,375.0,0.9421842302867244,3314213703.4889946
CO2,p65,2029,12847436.481854,2.5,141.0,0.8838542876095173,1168996459.0182276
CO2,p65,2029,12847436.481854,2.0,226.0,0.905730809829916,1920087367.251648
CO2,p65,2029,12847436.481854,1.5,380.0,0.9282603254056396,3308771644.8625755
CO2,p65,2030,12847436.481854,2.5,144.0,0.8622968659605048,1164749974.7353384
CO2,p65,2030,12847436.481854,2.0,230.0,0.887971382186192,1915756092.607491
CO2,p65,2030,12847436.481854,1.5,384.0,0.914542192517872,3294188000.0705986
CO2,p65,2031,16425438.045054,2.5,147.0,0.8412652350834192,1483078599.660987
CO2,p65,2031,16425438.045054,2.0,234.0,0.8705601786139138,2443028572.419515
CO2,p65,2031,16425438.045054,1.5,389.0,0.9010267906580018,4203404615.7641096
CO2,p65,2032,16425438.045054,2.5,150.0,0.8207465708130922,1476434643.764049
CO2,p65,2032,16425438.045054,2.0,237.0,0.8534903711901114,2425832795.6402926
CO2,p65,2032,16425438.045054,1.5,394.0,0.887711123800987,4194515224.3622255
CO2,p65,2033,16425438.045054,2.5,153.0,0.8007283617688704,1469232523.5505657
CO2,p65,2033,16425438.045054,2.0,241.0,0.8367552658726582,2418406981.6716743
CO2,p65,2033,16425438.045054,1.5,398.0,0.874592240198017,4174481906.6694155
CO2,p65,2034,16203210.018279001,2.5,155.0,0.7811984017257273,1432488143.849334
CO2,p65,2034,16203210.018279001,2.0,245.0,0.8203482998751551,2377729021.7145085
CO2,p65,2034,16203210.018279001,1.5,403.0,0.8616672317221843,4108115218.506373
CO2,p65,2035,16203210.018279001,2.5,158.0,0.7621447821714413,1424598752.0264032
CO2,p65,2035,16203210.018279001,2.0,248.0,0.8042630390932893,2359651049.9607763
CO2,p65,2035,16203210.018279001,1.5,408.0,0.848933233223827,4097620088.6225233
CO2,p65,2036,16203210.018279001,2.5,161.0,0.7435558850453087,1416242044.3115218
CO2,p65,2036,16203210.018279001,2.0,252.0,0.7884931755816562,2350696017.5131073
CO2,p65,2036,16203210.018279001,1.5,412.0,0.836387421895396,4076643186.7875977
CO2,p65,2037,17656612.565486,2.5,164.0,0.7254203756539598,1533691166.5563784
CO2,p65,2037,17656612.565486,2.0,256.0,0.773032525080055,2551185575.1986856
CO2,p65,2037,17656612.565486,1.5,417.0,0.8240270166457105,4429776593.058186
CO2,p65,2038,17656612.565486,2.5,167.0,0.7077271957599608,1523655114.9013398
CO2,p65,2038,17656612.565486,2.0,259.0,0.7578750245882894,2530472824.664751
CO2,p65,2038,17656612.565486,1.5,422.0,0.8118492774834588,4416641793.411902
CO2,p65,2039,17656612.565486,2.5,170.0,0.6904655568389862,1513196258.4093926
CO2,p65,2039,17656612.565486,2.0,263.0,0.7430147299885189,2519170084.3622885
CO2,p65,2039,17656612.565486,1.5,426.0,0.7998515049098116,4392616449.918218
CO2,p65,2040,17205865.922294002,2.5,173.0,0.67362493350145,1463988691.0982816
CO2,p65,2040,17205865.922294002,2.0,267.0,0.7284458137142342,2443329160.6824217
CO2,p65,2040,17205865.922294002,1.5,431.0,0.7880310393200115,4266719171.4978023
CO2,p65,2041,17205865.922294002,2.5,176.0,0.6571950570745855,1453049539.7338088
CO2,p65,2041,17205865.922294002,2.0,271.0,0.7141625624649355,2431307198.887186
CO2,p65,2041,17205865.922294002,1.5,436.0,0.7763852604138046,4252430614.5018287
CO2,p65,2042,17205865.922294002,2.5,179.0,0.641165909341059,1441773102.064034
CO2,p65,2042,17205865.922294002,2.0,275.0,0.700159374965623,2418817305.889502
CO2,p65,2042,17205865.922294002,1.5,441.0,0.7649115866145859,4237632532.6418104
CO2,p65,2043,18756649.440327,2.5,182.0,0.6255277164303016,1559086237.3403234
CO2,p65,2043,18756649.440327,2.0,279.0,0.6864307597702186,2622727271.4931784
CO2,p65,2043,18756649.440327,1.5,446.0,0.7536074744971291,4602907509.604886
CO2,p65,2044,18756649.440327,2.5,186.0,0.6102709428588309,1554489628.2246058
CO2,p65,2044,18756649.440327,2.0,283.0,0.6729713331080575,2608165780.562828
CO2,p65,2044,18756649.440327,1.5,451.0,0.7424704182237725,4585723755.399508
CO2,p65,2045,18756649.440327,2.5,189.0,0.5953862857159326,1541036138.1298215
CO2,p65,2045,18756649.440327,2.0,287.0,0.6597758167726053,2593166975.0624666
CO2,p65,2045,18756649.440327,1.5,456.0,0.7314979489889384,4568042625.500368
CO2,p65,2046,21530714.021544997,2.5,192.0,0.5808646689911537,1753200368.9761295
CO2,p65,2046,21530714.021544997,2.0,291.0,0.6468390360515739,2958997331.6312666
CO2,p65,2046,21530714.021544997,1.5,462.0,0.7206876344718607,5234128847.449742
CO2,p65,2047,21530714.021544997,2.5,195.0,0.56669723804015,1737164999.7476892
CO2,p65,2047,21530714.021544997,2.0,296.0,0.6341559176976214,2950822755.080031
CO2,p65,2047,21530714.021544997,1.5,467.0,0.7100370782973997,5212586466.549443
CO2,p65,2048,21530714.021544997,2.5,199.0,0.5528753541855124,1729560149.842603
CO2,p65,2048,21530714.021544997,2.0,300.0,0.6217214879388445,2932057586.526263
CO2,p65,2048,21530714.021544997,1.5,472.0,0.6995439195048273,5190537678.31845
CO2,p65,2049,26276986.789765,2.5,202.0,0.5393905894492803,2090389561.953971
CO2,p65,2049,26276986.789765,2.0,304.0,0.6095308705282789,3555017828.340082
CO2,p65,2049,26276986.789765,1.5,477.0,0.6892058320244606,6307246672.276116
CO2,p65,2050,26276986.789765,2.5,205.0,0.5262347214139321,2069692635.5979915
CO2,p65,2050,26276986.789765,2.0,308.0,0.597579284831646,3531170959.522527
CO2,p65,2050,26276986.789765,1.5,482.0,0.6790205241620302,6279172777.389655
CO2,p66,2023,10328839.884635,2.5,125.0,1.025,966234086.4454786
CO2,p66,2023,10328839.884635,2.0,204.0,1.02,1569201863.083514
CO2,p66,2023,10328839.884635,1.5,351.0,1.015,2686715214.107305
CO2,p66,2024,10328839.884635,2.5,128.0,1.0,965291419.0440685
CO2,p66,2024,10328839.884635,2.0,208.0,1.0,1568598555.9466112
CO2,p66,2024,10328839.884635,1.5,356.0,1.0,2684716759.2163153
CO2,p66,2025,12778989.777082,2.5,130.0,0.9756097560975612,1183349251.4279554
CO2,p66,2025,12778989.777082,2.0,212.0,0.9803921568627452,1939229203.1319356
CO2,p66,2025,12778989.777082,1.5,360.0,0.9852216748768474,3309252548.517738
CO2,p66,2026,12778989.777082,2.5,133.0,0.9518143961927424,1181129083.9768708
CO2,p66,2026,12778989.777082,2.0,215.0,0.9611687812379854,1928108946.8801615
CO2,p66,2026,12778989.777082,1.5,365.0,0.9706617486471404,3305629940.363914
CO2,p66,2027,12778989.777082,2.5,136.0,0.928599410919749,1178313261.8437884
CO2,p66,2027,12778989.777082,2.0,219.0,0.9423223345470444,1925471314.9418845
CO2,p66,2027,12778989.777082,1.5,370.0,0.9563169937410252,3301391667.277545
CO2,p66,2028,14141730.46619,2.5,139.0,0.9059506447997552,1300225936.6564827
CO2,p66,2028,14141730.46619,2.0,223.0,0.9238454260265142,2127177165.3837004
CO2,p66,2028,14141730.46619,1.5,375.0,0.9421842302867244,3648098744.7023463
CO2,p66,2029,14141730.46619,2.5,141.0,0.8838542876095173,1286765096.1120484
CO2,p66,2029,14141730.46619,2.0,226.0,0.905730809829916,2113523429.9512722
CO2,p66,2029,14141730.46619,1.5,380.0,0.9282603254056396,3642108434.7767262
CO2,p66,2030,14141730.46619,2.5,144.0,0.8622968659605048,1282090806.7125754
CO2,p66,2030,14141730.46619,2.0,230.0,0.887971382186192,2108755808.1242085
CO2,p66,2030,14141730.46619,1.5,384.0,0.914542192517872,3626055584.5327034
CO2,p66,2031,16392416.424035,2.5,147.0,0.8412652350834192,1480097025.6338553
CO2,p66,2031,16392416.424035,2.0,234.0,0.8705601786139138,2438117119.620768
CO2,p66,2031,16392416.424035,1.5,389.0,0.9010267906580018,4194954111.5017233
CO2,p66,2032,16392416.424035,2.5,150.0,0.8207465708130922,1473466426.7136443
CO2,p66,2032,16392416.424035,2.0,237.0,0.8534903711901114,2420955913.1478214
CO2,p66,2032,16392416.424035,1.5,394.0,0.887711123800987,4186082591.2892203
CO2,p66,2033,16392416.424035,2.5,153.0,0.8007283617688704,1466278785.607724
CO2,p66,2033,16392416.424035,2.0,241.0,0.8367552658726582,2413545027.9996066
CO2,p66,2033,16392416.424035,1.5,398.0,0.874592240198017,4166089548.481183
CO2,p66,2034,13594728.68805,2.5,155.0,0.7811984017257273,1201878371.1691017
CO2,p66,2034,13594728.68805,2.0,245.0,0.8203482998751551,1994949204.968991
CO2,p66,2034,13594728.68805,1.5,403.0,0.8616672317221843,3446768371.9361715
CO2,p66,2035,13594728.68805,2.5,158.0,0.7621447821714413,1195259056.7724195
CO2,p66,2035,13594728.68805,2.0,248.0,0.8042630390932893,1979781523.9388146
CO2,p66,2035,13594728.68805,1.5,408.0,0.848933233223827,3437962805.436952
CO2,p66,2036,13594728.68805,2.5,161.0,0.7435558850453087,1188247657.550846
CO2,p66,2036,13594728.68805,2.0,252.0,0.7884931755816562,1972268121.5709255
CO2,p66,2036,13594728.68805,1.5,412.0,0.836387421895396,3420362879.938241
CO2,p66,2037,14814535.639279999,2.5,164.0,0.7254203756539598,1286822280.4532604
CO2,p66,2037,14814535.639279999,2.0,256.0,0.773032525080055,2140536837.7440903
CO2,p66,2037,14814535.639279999,1.5,417.0,0.8240270166457105,3716742550.0511055
CO2,p66,2038,14814535.639279999,2.5,167.0,0.7077271957599608,1278401670.6466062
CO2,p66,2038,14814535.639279999,2.0,259.0,0.7578750245882894,2123158091.971965
CO2,p66,2038,14814535.639279999,1.5,422.0,0.8118492774834588,3705721978.763551
CO2,p66,2039,14814535.639279999,2.5,170.0,0.6904655568389862,1269626312.311512
CO2,p66,2039,14814535.639279999,2.0,263.0,0.7430147299885189,2113674684.6416335
CO2,p66,2039,14814535.639279999,1.5,426.0,0.7998515049098116,3685563847.8585963
CO2,p66,2040,13347379.291074,2.5,173.0,0.67362493350145,1135683169.111112
CO2,p66,2040,13347379.291074,2.0,267.0,0.7284458137142342,1895402485.8646417
CO2,p66,2040,13347379.291074,1.5,431.0,0.7880310393200115,3309889741.537943
CO2,p66,2041,13347379.291074,2.5,176.0,0.6571950570745855,1127197167.7065034
CO2,p66,2041,13347379.291074,2.0,271.0,0.7141625624649355,1886076498.7490554
CO2,p66,2041,13347379.291074,1.5,436.0,0.7763852604138046,3298805452.5745907
CO2,p66,2042,13347379.291074,2.5,179.0,0.641165909341059,1118449517.8462536
CO2,p66,2042,13347379.291074,2.0,275.0,0.700159374965623,1876387515.939477
CO2,p66,2042,13347379.291074,1.5,441.0,0.7649115866145859,3287325901.8063784
CO2,p66,2043,13517800.506852,2.5,182.0,0.6255277164303016,1123623747.215354
CO2,p66,2043,13517800.506852,2.0,279.0,0.6864307597702186,1890183220.2344005
CO2,p66,2043,13517800.506852,1.5,446.0,0.7536074744971291,3317286792.8401737
CO2,p66,2044,13517800.506852,2.5,186.0,0.6102709428588309,1120310999.635786
CO2,p66,2044,13517800.506852,2.0,283.0,0.6729713331080575,1879688844.3542597
CO2,p66,2044,13517800.506852,1.5,451.0,0.7424704182237725,3304902568.139165
CO2,p66,2045,13517800.506852,2.5,189.0,0.5953862857159326,1110615153.06144
CO2,p66,2045,13517800.506852,2.0,287.0,0.6597758167726053,1868879298.5854383
CO2,p66,2045,13517800.506852,1.5,456.0,0.7314979489889384,3292159887.871417
CO2,p66,2046,13593974.546986999,2.5,192.0,0.5808646689911537,1106928510.024375
CO2,p66,2046,13593974.546986999,2.0,291.0,0.6468390360515739,1868239686.3637066
CO2,p66,2046,13593974.546986999,1.5,462.0,0.7206876344718607,3304702958.6051993
CO2,p66,2047,13593974.546986999,2.5,195.0,0.56669723804015,1096804163.8961031
CO2,p66,2047,13593974.546986999,2.0,296.0,0.6341559176976214,1863078455.5072336
CO2,p66,2047,13593974.546986999,1.5,467.0,0.7100370782973997,3291101617.8718104
CO2,p66,2048,13593974.546986999,2.5,199.0,0.5528753541855124,1092002644.729579
CO2,p66,2048,13593974.546986999,2.0,300.0,0.6217214879388445,1851230579.796536
CO2,p66,2048,13593974.546986999,1.5,472.0,0.6995439195048273,3277180543.740033
CO2,p66,2049,14135161.312351,2.5,202.0,0.5393905894492803,1124481809.8924186
CO2,p66,2049,14135161.312351,2.0,304.0,0.6095308705282789,1912348279.2724047
CO2,p66,2049,14135161.312351,1.5,477.0,0.6892058320244606,3392852835.9323826
CO2,p66,2050,14135161.312351,2.5,205.0,0.5262347214139321,1113348326.626157
CO2,p66,2050,14135161.312351,2.0,308.0,0.597579284831646,1899520349.638482
CO2,p66,2050,14135161.312351,1.5,482.0,0.6790205241620302,3377751065.0915685
CO2,p67,2023,29375177.182081,2.5,125.0,1.025,2747965677.2417
CO2,p67,2023,29375177.182081,2.0,204.0,1.02,4462803497.525487
CO2,p67,2023,29375177.182081,1.5,351.0,1.015,7641006766.848892
CO2,p67,2024,29375177.182081,2.5,128.0,1.0,2745284735.1175623
CO2,p67,2024,29375177.182081,2.0,208.0,1.0,4461087694.566038
CO2,p67,2024,29375177.182081,1.5,356.0,1.0,7635323169.54572
CO2,p67,2025,26282262.570550002,2.5,130.0,0.9756097560975612,2433767948.8929873
CO2,p67,2025,26282262.570550002,2.0,212.0,0.9803921568627452,3988369346.1119614
CO2,p67,2025,26282262.570550002,1.5,360.0,0.9852216748768474,6806065730.51544
CO2,p67,2026,26282262.570550002,2.5,133.0,0.9518143961927424,2429201780.1333375
CO2,p67,2026,26282262.570550002,2.0,215.0,0.9611687812379854,3965498563.698074
CO2,p67,2026,26282262.570550002,1.5,365.0,0.9706617486471404,6798615193.317286
CO2,p67,2027,26282262.570550002,2.5,136.0,0.928599410919749,2423410541.7064667
CO2,p67,2027,26282262.570550002,2.0,219.0,0.9423223345470444,3960073805.0610046
CO2,p67,2027,26282262.570550002,1.5,370.0,0.9563169937410252,6789898431.81698
CO2,p67,2028,32964641.840859,2.5,139.0,0.9059506447997552,3030851310.3505588
CO2,p67,2028,32964641.840859,2.0,223.0,0.9238454260265142,4958490303.331261
CO2,p67,2028,32964641.840859,1.5,375.0,0.9421842302867244,8503787341.069271
CO2,p67,2029,32964641.840859,2.5,141.0,0.8838542876095173,2999473835.8268385
CO2,p67,2029,32964641.840859,2.0,226.0,0.905730809829916,4926663187.166381
CO2,p67,2029,32964641.840859,1.5,380.0,0.9282603254056396,8489823815.057664
CO2,p67,2030,32964641.840859,2.5,144.0,0.8622968659605048,2988577978.6131454
CO2,p67,2030,32964641.840859,2.0,230.0,0.887971382186192,4915549770.29441
CO2,p67,2030,32964641.840859,1.5,384.0,0.914542192517872,8452404316.780254
CO2,p67,2031,50516674.913715996,2.5,147.0,0.8412652350834192,4561229921.848146
CO2,p67,2031,50516674.913715996,2.0,234.0,0.8705601786139138,7513570101.407337
CO2,p67,2031,50516674.913715996,1.5,389.0,0.9010267906580018,12927632366.511461
CO2,p67,2032,50516674.913715996,2.5,150.0,0.8207465708130922,4540796338.325683
CO2,p67,2032,50516674.913715996,2.0,237.0,0.8534903711901114,7460684238.451227
CO2,p67,2032,50516674.913715996,1.5,394.0,0.887711123800987,12900292913.256208
CO2,p67,2033,50516674.913715996,2.5,153.0,0.8007283617688704,4518646112.285069
CO2,p67,2033,50516674.913715996,2.0,241.0,0.8367552658726582,7437846038.99539
CO2,p67,2033,50516674.913715996,1.5,398.0,0.874592240198017,12838680151.724068
CO2,p67,2034,62048243.589797,2.5,155.0,0.7811984017257273,5485541024.820973
CO2,p67,2034,62048243.589797,2.0,245.0,0.8203482998751551,9105227258.267778
CO2,p67,2034,62048243.589797,1.5,403.0,0.8616672317221843,15731533041.001062
CO2,p67,2035,62048243.589797,2.5,158.0,0.7621447821714413,5455329547.894342
CO2,p67,2035,62048243.589797,2.0,248.0,0.8042630390932893,9035999840.137691
CO2,p67,2035,62048243.589797,1.5,408.0,0.848933233223827,15691343203.629025
CO2,p67,2036,62048243.589797,2.5,161.0,0.7435558850453087,5423328540.975544
CO2,p67,2036,62048243.589797,2.0,252.0,0.7884931755816562,9001707620.630527
CO2,p67,2036,62048243.589797,1.5,412.0,0.836387421895396,15611014681.481596
CO2,p67,2037,71117501.28661,2.5,164.0,0.7254203756539598,6177418409.465645
CO2,p67,2037,71117501.28661,2.0,256.0,0.773032525080055,10275693752.335526
CO2,p67,2037,71117501.28661,1.5,417.0,0.8240270166457105,17842303634.844414
CO2,p67,2038,71117501.28661,2.5,167.0,0.7077271957599608,6136995088.523276
CO2,p67,2038,71117501.28661,2.0,259.0,0.7578750245882894,10192266704.407557
CO2,p67,2038,71117501.28661,1.5,422.0,0.8118492774834588,17789399142.13499
CO2,p67,2039,71117501.28661,2.5,170.0,0.6904655568389862,6094868789.536774
CO2,p67,2039,71117501.28661,2.0,263.0,0.7430147299885189,10146741400.784267
CO2,p67,2039,71117501.28661,1.5,426.0,0.7998515049098116,17692629595.28752
CO2,p67,2040,75687052.29285601,2.5,173.0,0.67362493350145,6439954206.299673
CO2,p67,2040,75687052.29285601,2.0,267.0,0.7284458137142342,10747984599.462376
CO2,p67,2040,75687052.29285601,1.5,431.0,0.7880310393200115,18768912794.65634
CO2,p67,2041,75687052.29285601,2.5,176.0,0.6571950570745855,6391833866.114439
CO2,p67,2041,75687052.29285601,2.0,271.0,0.7141625624649355,10695101073.857325
CO2,p67,2041,75687052.29285601,1.5,436.0,0.7763852604138046,18706058721.200935
CO2,p67,2042,75687052.29285601,2.5,179.0,0.641165909341059,6342229833.894038
CO2,p67,2042,75687052.29285601,2.0,275.0,0.700159374965623,10640159161.098196
CO2,p67,2042,75687052.29285601,1.5,441.0,0.7649115866145859,18640963293.825672
CO2,p67,2043,82806953.662377,2.5,182.0,0.6255277164303016,6883062042.707726
CO2,p67,2043,82806953.662377,2.0,279.0,0.6864307597702186,11578830021.349583
CO2,p67,2043,82806953.662377,1.5,446.0,0.7536074744971291,20320940052.36225
CO2,p67,2044,82806953.662377,2.5,186.0,0.6102709428588309,6862768908.837507
CO2,p67,2044,82806953.662377,2.0,283.0,0.6729713331080575,11514543875.331827
CO2,p67,2044,82806953.662377,1.5,451.0,0.7424704182237725,20245077124.777164
CO2,p67,2045,82806953.662377,2.5,189.0,0.5953862857159326,6803374370.680771
CO2,p67,2045,82806953.662377,2.0,287.0,0.6597758167726053,11448327070.672192
CO2,p67,2045,82806953.662377,1.5,456.0,0.7314979489889384,20167018380.388165
CO2,p67,2046,81998129.209108,2.5,192.0,0.5808646689911537,6676933716.220741
CO2,p67,2046,81998129.209108,2.0,291.0,0.6468390360515739,11269122114.840834
CO2,p67,2046,81998129.209108,1.5,462.0,0.7206876344718607,19933791935.596287
CO2,p67,2047,81998129.209108,2.5,195.0,0.56669723804015,6615864200.523602
CO2,p67,2047,81998129.209108,2.0,296.0,0.6341559176976214,11237989845.673763
CO2,p67,2047,81998129.209108,1.5,467.0,0.7100370782973997,19851749373.943798
CO2,p67,2048,81998129.209108,2.5,199.0,0.5528753541855124,6586901693.07916
CO2,p67,2048,81998129.209108,2.0,300.0,0.6217214879388445,11166524091.488241
CO2,p67,2048,81998129.209108,1.5,472.0,0.6995439195048273,19767778197.490475
CO2,p67,2049,84112658.540728,2.5,202.0,0.5393905894492803,6691338883.277978
CO2,p67,2049,84112658.540728,2.0,304.0,0.6095308705282789,11379615292.033411
CO2,p67,2049,84112658.540728,1.5,477.0,0.6892058320244606,20189502317.05956
CO2,p67,2050,84112658.540728,2.5,205.0,0.5262347214139321,6625088003.245524
CO2,p67,2050,84112658.540728,2.0,308.0,0.597579284831646,11303281443.32524
CO2,p67,2050,84112658.540728,1.5,482.0,0.6790205241620302,20099637754.071957
CO2,p68,2023,1076666.762399,2.5,125.0,1.025,100719164.70700249
CO2,p68,2023,1076666.762399,2.0,204.0,1.02,163571853.9881606
CO2,p68,2023,1076666.762399,1.5,351.0,1.015,280060200.6972897
CO2,p68,2024,1076666.762399,2.5,128.0,1.0,100620902.10728835
CO2,p68,2024,1076666.762399,2.0,208.0,1.0,163508965.92434356
CO2,p68,2024,1076666.762399,1.5,356.0,1.0,279851883.9858957
CO2,p68,2025,1550591.718247,2.5,130.0,0.9756097560975612,143586588.69488195
CO2,p68,2025,1550591.718247,2.0,212.0,0.9803921568627452,235304417.22019488
CO2,p68,2025,1550591.718247,1.5,360.0,0.9852216748768474,401541881.23085594
CO2,p68,2026,1550591.718247,2.5,133.0,0.9518143961927424,143317195.47031367
CO2,p68,2026,1550591.718247,2.0,215.0,0.9611687812379854,233955094.81290185
CO2,p68,2026,1550591.718247,1.5,365.0,0.9706617486471404,401102317.0477898
CO2,p68,2027,1550591.718247,2.5,136.0,0.928599410919749,142975526.0147637
CO2,p68,2027,1550591.718247,2.0,219.0,0.9423223345470444,233635046.80358186
CO2,p68,2027,1550591.718247,1.5,370.0,0.9563169937410252,400588048.6070106
CO2,p68,2028,1258534.4439969999,2.5,139.0,0.9059506447997552,115712792.72877492
CO2,p68,2028,1258534.4439969999,2.0,223.0,0.9238454260265142,189306799.3001106
CO2,p68,2028,1258534.4439969999,1.5,375.0,0.9421842302867244,324660262.4966503
CO2,p68,2029,1258534.4439969999,2.5,141.0,0.8838542876095173,114514853.65683289
CO2,p68,2029,1258534.4439969999,2.0,226.0,0.905730809829916,188091693.66844726
CO2,p68,2029,1258534.4439969999,1.5,380.0,0.9282603254056396,324127158.61734533
CO2,p68,2030,1258534.4439969999,2.5,144.0,0.8622968659605048,114098868.19985425
CO2,p68,2030,1258534.4439969999,2.0,230.0,0.887971382186192,187667402.1505416
CO2,p68,2030,1258534.4439969999,1.5,384.0,0.914542192517872,322698545.2659079
CO2,p68,2031,1380301.521675,2.5,147.0,0.8412652350834192,124629592.35915819
CO2,p68,2031,1380301.521675,2.0,234.0,0.8705601786139138,205298394.28066677
CO2,p68,2031,1380301.521675,1.5,389.0,0.9010267906580018,353230505.7217026
CO2,p68,2032,1380301.521675,2.5,150.0,0.8207465708130922,124071271.63679267
CO2,p68,2032,1380301.521675,2.0,237.0,0.8534903711901114,203853357.8201693
CO2,p68,2032,1380301.521675,1.5,394.0,0.887711123800987,352483491.2162064
CO2,p68,2033,1380301.521675,2.5,153.0,0.8007283617688704,123466045.92149125
CO2,p68,2033,1380301.521675,2.0,241.0,0.8367552658726582,203229334.13858196
CO2,p68,2033,1380301.521675,1.5,398.0,0.874592240198017,350800003.7609716
CO2,p68,2034,1425142.660778,2.5,155.0,0.7811984017257273,125993550.81834663
CO2,p68,2034,1425142.660778,2.0,245.0,0.8203482998751551,209131589.40682545
CO2,p68,2034,1425142.660778,1.5,403.0,0.8616672317221843,361326567.185149
CO2,p68,2035,1425142.660778,2.5,158.0,0.7621447821714413,125299644.55892223
CO2,p68,2035,1425142.660778,2.0,248.0,0.8042630390932893,207541553.31289604
CO2,p68,2035,1425142.660778,1.5,408.0,0.848933233223827,360403474.95151097
CO2,p68,2036,1425142.660778,2.5,161.0,0.7435558850453087,124564635.83813818
CO2,p68,2036,1425142.660778,2.0,252.0,0.7884931755816562,206753919.33447894
CO2,p68,2036,1425142.660778,1.5,412.0,0.836387421895396,358558465.3724102
CO2,p68,2037,7569784.506787,2.5,164.0,0.7254203756539598,657527687.586489
CO2,p68,2037,7569784.506787,2.0,256.0,0.773032525080055,1093750285.8746073
CO2,p68,2037,7569784.506787,1.5,417.0,0.8240270166457105,1899144249.6850512
CO2,p68,2038,7569784.506787,2.5,167.0,0.7077271957599608,653225007.8937756
CO2,p68,2038,7569784.506787,2.0,259.0,0.7578750245882894,1084870266.7031376
CO2,p68,2038,7569784.506787,1.5,422.0,0.8118492774834588,1893513067.4583688
CO2,p68,2039,7569784.506787,2.5,170.0,0.6904655568389862,648741062.3160032
CO2,p68,2039,7569784.506787,2.0,263.0,0.7430147299885189,1080024529.2714255
CO2,p68,2039,7569784.506787,1.5,426.0,0.7998515049098116,1883212865.6345923
CO2,p68,2040,10816169.673792,2.5,173.0,0.67362493350145,920311140.1045072
CO2,p68,2040,10816169.673792,2.0,267.0,0.7284458137142342,1535956567.9645483
