r,t,Value
p23,2050,-3795913.611658
p24,2010,-14570691.075842
p24,2015,-4125599.69028
p24,2020,-4988007.976034
p24,2023,-13565112.096196
p24,2026,-27012856.285758
p24,2029,-36798950.164228
p24,2032,-36728393.923857
p24,2035,-36971171.178777
p24,2038,-36810652.456969
p24,2041,-37846104.416362
p24,2044,-37608998.082854
p24,2047,-39592331.606414
p24,2050,-38150963.115701
p25,2010,-4704876.25944
p25,2015,-306699.981474
p25,2020,-13106801.873257
p25,2023,-8437511.010327
p25,2026,3183721.914667
p25,2029,585866.86176
p25,2032,-965931.610071
p25,2035,3017611.870117
p25,2038,1137590.283787
p25,2041,3471006.567805
p25,2044,4531097.513946
p25,2047,6288739.930379
p25,2050,5021958.962905
p26,2010,-2515311.9678
p26,2015,-2025803.927077
p26,2020,-2600677.57637
p26,2023,-2544506.913274
p26,2026,-2310371.968843
p26,2029,-2075491.167687
p26,2032,-1848771.830531
p26,2035,-2131068.755939
p26,2038,-1925141.870192
p26,2041,-2090634.696678
p26,2044,-1910115.12466
p26,2047,-1712720.032931
p26,2050,-1690158.671622
p27,2010,812546.672594
p27,2015,-536892.611515
p27,2020,-1542537.983703
p27,2023,-301737.614244
p27,2026,707551.781607
p27,2029,-96083.944805
p27,2032,-3205860.014051
p27,2035,-3060553.238506
p27,2038,-2889183.53685
p27,2041,-1953833.146492
p27,2044,-1789833.487186
p27,2047,-2007581.148505
p27,2050,-3837711.057298
p28,2010,-11253342.381021
p28,2015,-6661713.83631
p28,2020,-21927949.400271
p28,2023,-698017.972372
p28,2026,-5737718.725636
p28,2029,-12584108.717995
p28,2032,-11306964.816456
p28,2035,1474105.419691
p28,2038,10188398.7992
p28,2041,15636485.617675
p28,2044,20628897.082694
p28,2047,24756069.91726
p28,2050,28914953.521435
p29,2010,-16060724.372196
p29,2015,-5128791.485642
p29,2020,-4817967.932092
p29,2023,-16541032.03716
p29,2026,-16837925.000949
p29,2029,-13998248.319974
p29,2032,-11766114.998722
p29,2035,-10402891.114798
p29,2038,-10117254.0607
p29,2041,-9680009.490662
p29,2044,-9441422.219169
p29,2047,-9251435.732003
p29,2050,-9005814.381588
p30,2010,9927825.224193
p30,2015,9980260.141078
p30,2020,9933716.842365
p30,2023,9760528.84745
p30,2026,2488571.720499
p30,2029,4317356.025765
p30,2032,4688102.659602
p30,2035,4497715.413675
p30,2038,-221694.59509
p30,2041,813988.935947
p30,2044,-1660921.80806
p30,2047,-1116952.900666
p30,2050,-2589901.826066
p31,2010,-14143284.99924
p31,2015,-1658696.371764
p31,2020,261604.352496
p31,2023,-3681924.426998
p31,2026,-4357606.942182
p31,2029,-3642340.425123
p31,2032,1788715.361538
p31,2035,-3224113.413799
p31,2038,-5039131.931922
p31,2041,-11248062.737639
p31,2044,-10268013.830094
p31,2047,-13580714.548766
p31,2050,-14228857.040172
p32,2010,1484673.237
p32,2015,1594904.433
p32,2020,1322364.0606
p32,2023,1248368.1615
p32,2026,1252274.469125
p32,2029,-715251.596067
p32,2032,-560931.040258
p32,2035,-469707.225529
p32,2038,-301133.653514
p32,2041,-143015.187219
p32,2044,-96108.776364
p32,2047,3185.298617
p32,2050,344391.060973
p33,2010,12755641.748071
p33,2015,7055822.389382
p33,2020,10613093.68165
p33,2023,17351339.893501
p33,2026,23800689.029511
p33,2029,36781950.212622
p33,2032,36774802.694538
p33,2035,41248744.427881
p33,2038,41012549.546181
p33,2041,44160231.782989
p33,2044,45547215.48853
p33,2047,48871837.627674
p33,2050,49845720.014254
p34,2010,1023.962409
p34,2015,-6996639.732136
p34,2020,-8975437.587692
p34,2023,-8819062.205414
p34,2026,-5735324.67228
p34,2029,-4492401.202512
p34,2032,-4267081.373293
p34,2035,-6077435.994723
p34,2038,-5448358.689339
p34,2041,-6513035.957878
p34,2044,-7285786.871582
p34,2047,-7945822.57206
p34,2050,-11612675.033968
p35,2010,76120.914907
p35,2015,419959.9512
p35,2020,316664.282345
p35,2023,-206720.3952
p35,2026,-1280091.939134
p35,2029,-1193695.147776
p35,2032,-1183060.543692
p35,2035,-1072967.67094
p35,2038,-1130147.665323
p35,2041,-1057824.329888
p35,2044,-989731.466838
p35,2047,-945783.049036
p35,2050,-1347756.777106
p36,2010,-19559827.232722
p36,2015,-8551397.709488
p36,2020,-8305333.256009
p36,2023,-18110607.443636
p36,2026,-15402776.46752
p36,2029,-11577972.532197
p36,2032,-14311982.929671
p36,2035,-14699101.159816
p36,2038,-14837460.447104
p36,2041,-15171145.289657
p36,2044,-14528304.795703
p36,2047,-14637393.077994
p36,2050,-8901263.340167
p37,2010,-4859176.17732
p37,2015,-1933608.589049
p37,2020,-242922.194797
p37,2023,3354276.710793
p37,2026,5457912.03981
p37,2029,-6376410.906559
p37,2032,-3701493.716371
p37,2035,-1445132.957975
p37,2038,199794.521648
p37,2041,-1687167.470974
p37,2044,-8971044.185528
p37,2047,-7214243.742915
p37,2050,-7364265.287296
p38,2010,2544868.092
p38,2015,1396592.013231
p38,2020,-2355660.511016
p38,2023,-5124271.259222
p38,2026,-5114545.97913
p38,2029,-3102628.933216
p38,2032,-3343748.863803
p38,2035,-2782434.099503
p38,2038,-1378946.489686
p38,2041,424965.698899
p38,2044,1108489.371868
p38,2047,2456738.371266
p38,2050,3771312.014943
p39,2010,1896841.8705
p39,2015,1860771.2073
p39,2020,1870736.77999
p39,2023,2045267.267981
p39,2026,2281633.983555
p39,2029,304745.688721
p39,2032,-685430.994107
p39,2035,-453079.951056
p39,2038,-289609.887315
p39,2041,-1020786.811764
p39,2044,-1417158.771501
p39,2047,-3187483.783263
p39,2050,-3315513.399665
p40,2010,-10503886.60751
p40,2015,3439025.535248
p40,2020,-1793842.192533
p40,2023,-10627551.819286
p40,2026,-8272497.730884
p40,2029,-6469684.62713
p40,2032,-9944965.096405
p40,2035,-11937768.970672
p40,2038,-11180057.242604
p40,2041,-11929919.931086
p40,2044,-10510931.527933
p40,2047,-11468483.081845
p40,2050,-19074503.280212
p41,2010,-5632722.787674
p41,2015,808475.04643
p41,2020,6375155.465674
p41,2023,6165887.277516
p41,2026,9540239.49841
p41,2029,11956377.207189
p41,2032,13731622.349637
p41,2035,14072959.607517
p41,2038,15313981.28042
p41,2041,14965193.374319
p41,2044,15960142.125289
p41,2047,15724943.326673
p41,2050,11331286.841197
p42,2010,8878.727025
p42,2015,-384762.479955
p42,2020,-1190627.466812
p42,2023,221705.122475
p42,2026,491907.328989
p42,2029,-3052897.208532
p42,2032,-2498297.558542
p42,2035,-6781996.20986
p42,2038,-7913716.33804
p42,2041,-7727394.260268
p42,2044,-8039707.67798
p42,2047,-7819713.604081
p42,2050,-7830411.668838
p43,2010,11886144.880628
p43,2015,12542193.599733
p43,2020,10943483.079726
p43,2023,17424677.969333
p43,2026,22571581.573083
p43,2029,31576620.643191
p43,2032,34537176.199843
p43,2035,41617955.65662
p43,2038,46044310.757048
p43,2041,52063677.414682
p43,2044,56925121.819222
p43,2047,59506813.935908
p43,2050,62317091.564939
p44,2010,-1215243.324444
p44,2015,-2205533.247568
p44,2020,-5244785.008158
p44,2023,-6749537.143236
p44,2026,-7320384.401895
p44,2029,-10113480.353967
p44,2032,-9449203.382764
p44,2035,-12677733.91486
p44,2038,-14288475.967896
p44,2041,-15111277.071971
p44,2044,-17010901.495282
p44,2047,-17727556.226061
p44,2050,-17794922.506571
p45,2010,-12327025.644562
p45,2015,-23514214.169768
p45,2020,-25143320.093719
p45,2023,-25935087.67194
p45,2026,-29390382.826235
p45,2029,-28283668.91611
p45,2032,-29592680.407356
p45,2035,-30598370.665686
p45,2038,-30575156.154481
p45,2041,-31932963.052029
p45,2044,-29691343.515155
p45,2047,-29949541.241702
p45,2050,-29541827.279735
p46,2010,5309147.291734
p46,2015,7268370.439556
p46,2020,7536376.599476
p46,2023,7362278.942457
p46,2026,3664160.488791
p46,2029,-665700.355918
p46,2032,-303796.634474
p46,2035,378229.163006
p46,2038,2281843.295073
p46,2041,3965162.842177
p46,2044,5867125.606281
p46,2047,6698027.870384
p46,2050,7392241.326601
p47,2010,2462448.27582
p47,2015,59760.100119
p47,2020,-2177018.395936
p47,2023,-396734.038238
p47,2026,-846245.79975
p47,2029,-810414.126193
p47,2032,-2066898.024375
p47,2035,-2182184.070416
p47,2038,-1516339.71492
p47,2041,-1248508.180555
p47,2044,-1723308.931629
p47,2047,-1644365.324214
p47,2050,-722766.578669
p48,2010,3121706.919163
p48,2015,6336665.976969
p48,2020,-4089838.267308
p48,2023,-2494304.947068
p48,2026,-2534954.300306
p48,2029,-3395965.469781
p48,2032,-3682818.056539
p48,2035,-421864.803716
p48,2038,-2086265.876039
p48,2041,-1134354.811968
p48,2044,1015828.732218
p48,2047,2753792.5694
p48,2050,3446859.140094
p49,2010,750545.163
p49,2015,-1162841.4057
p49,2020,-2459816.417515
p49,2023,-2784542.969536
p49,2026,-2576678.874186
p49,2029,-3071821.424064
p49,2032,-2819824.741844
p49,2035,-9590065.825311
p49,2038,-11378202.568622
p49,2041,-11753552.811007
p49,2044,-12449871.938518
p49,2047,-11919178.738353
p49,2050,-12073578.251576
p50,2010,9297603.429379
p50,2015,3823880.425898
p50,2020,-13217768.914138
p50,2023,-20161816.838768
p50,2026,-18929379.673178
p50,2029,-16472002.279558
p50,2032,-12802568.352342
p50,2035,-13005638.50148
p50,2038,-10695535.915048
p50,2041,-8830902.667059
p50,2044,-6734637.301338
p50,2047,-8079732.514351
p50,2050,-3989170.083784
p51,2010,1186716.549151
p51,2015,-3328915.932204
p51,2020,-3439634.606451
p51,2023,7158498.235322
p51,2026,6819005.803953
p51,2029,8270317.63877
p51,2032,13055181.098884
p51,2035,14400781.203756
p51,2038,16739855.301856
p51,2041,18260301.574697
p51,2044,18369471.290885
p51,2047,18111594.639394
p51,2050,16270547.780645
p52,2010,-1269869.1156
p52,2015,-2034750.610608
p52,2020,-2468853.422569
p52,2023,-3418495.017648
p52,2026,-3457515.366857
p52,2029,-3646089.521846
p52,2032,-3692996.285621
p52,2035,-3669045.883425
p52,2038,-3624179.060715
p52,2041,-4198180.040277
p52,2044,-4324191.113145
p52,2047,-4378171.512792
p52,2050,-4562030.546449
p53,2010,6193198.485563
p53,2015,-13107008.075024
p53,2020,-3931418.829946
p53,2023,-17710402.121138
p53,2026,-18827005.598784
p53,2029,-18241171.928143
p53,2032,-19196347.261748
p53,2035,-19901733.130581
p53,2038,-17548514.731549
p53,2041,-15977796.630983
p53,2044,-14175386.780274
p53,2047,-15124916.194838
p53,2050,-13287717.394697
p54,2010,2443272.982947
p54,2015,547643.19939
p54,2020,9043812.490618
p54,2023,7077160.747256
p54,2026,7107612.068809
p54,2029,4122315.250769
p54,2032,3165661.46996
p54,2035,3995339.387746
p54,2038,4417614.721284
p54,2041,4907885.271919
p54,2044,5050285.9205
p54,2047,6442487.027914
p54,2050,7701213.814947
p55,2010,1157743.892835
