i,v,r,t,Value
battery_4,new1,p21,2047,979510.55918
battery_4,new1,p21,2050,956629.932033
battery_4,new1,p22,2047,99965.666097
battery_4,new1,p22,2050,101833.968356
battery_4,new1,p25,2044,504607.142524
battery_4,new1,p25,2047,1292374.556377
battery_4,new1,p25,2050,1102555.955689
battery_4,new1,p26,2038,14087.862076
battery_4,new1,p26,2041,15846.09313
battery_4,new1,p26,2044,281506.774939
battery_4,new1,p26,2047,386680.451679
battery_4,new1,p26,2050,361081.503997
battery_4,new1,p27,2050,42879.283918
battery_4,new1,p28,2023,943018.905168
battery_4,new1,p28,2026,1233944.49629
battery_4,new1,p28,2029,1544232.51775
battery_4,new1,p28,2032,1555513.736184
battery_4,new1,p28,2035,1746944.214516
battery_4,new1,p28,2038,414397.24416
battery_4,new1,p28,2041,57639.724688
battery_4,new1,p28,2044,101314.926708
battery_4,new1,p28,2047,99851.0757
battery_4,new1,p28,2050,97888.898486
battery_4,new1,p29,2035,33955.667099
battery_4,new1,p29,2038,35217.825664
battery_4,new1,p29,2041,33560.876162
battery_4,new1,p29,2044,32810.052187
battery_4,new1,p29,2047,34047.803079
battery_4,new1,p30,2029,583293.75577
battery_4,new1,p30,2032,638352.033278
battery_4,new1,p30,2035,876090.884273
battery_4,new1,p30,2038,3463190.310525
battery_4,new1,p30,2041,3321289.758212
battery_4,new1,p30,2044,3421787.547236
battery_4,new1,p30,2047,3377503.36709
battery_4,new1,p30,2050,3139381.662181
battery_4,new1,p31,2023,89914.337743
battery_4,new1,p31,2026,306771.583969
battery_4,new1,p31,2029,319421.501005
battery_4,new1,p31,2032,319558.728455
battery_4,new1,p31,2035,358302.122185
battery_4,new1,p31,2038,653080.205286
battery_4,new1,p31,2041,366124.674406
battery_4,new1,p31,2044,369559.355793
battery_4,new1,p31,2047,353493.976777
battery_4,new1,p31,2050,347669.824019
battery_4,new1,p32,2038,115290.511716
battery_4,new1,p32,2041,111039.781886
battery_4,new1,p32,2044,112089.142846
battery_4,new1,p32,2047,112898.908073
battery_4,new1,p32,2050,121388.253382
battery_4,new1,p33,2023,6021.636897
battery_4,new1,p33,2026,5648.969993
battery_4,new1,p33,2029,7335.407923
battery_4,new1,p33,2032,7173.376675
battery_4,new1,p33,2035,7416.46525
battery_4,new1,p34,2023,284682.129627
battery_4,new1,p34,2026,253863.347019
battery_4,new1,p34,2029,336793.748975
battery_4,new1,p34,2032,336724.160304
battery_4,new1,p34,2035,333824.437031
battery_4,new1,p34,2038,733752.926561
battery_4,new1,p34,2041,1550425.202013
battery_4,new1,p34,2044,1732611.953935
battery_4,new1,p34,2047,1727640.507365
battery_4,new1,p34,2050,2070376.731951
battery_4,new1,p39,2032,80412.813686
battery_4,new1,p39,2035,451171.038289
battery_4,new1,p39,2038,473080.372389
battery_4,new1,p39,2041,437034.083232
battery_4,new1,p39,2044,646745.808243
battery_4,new1,p39,2047,525468.78588
battery_4,new1,p39,2050,299021.114593
battery_4,new1,p40,2023,1515.89479
battery_4,new1,p40,2026,1567.594255
battery_4,new1,p40,2029,1767.142203
battery_4,new1,p40,2032,1720.369469
battery_4,new1,p40,2035,1627.112059
battery_4,new1,p41,2047,80648.451385
battery_4,new1,p41,2050,91502.580802
battery_4,new1,p43,2023,1032.348803
battery_4,new1,p43,2026,1015.724048
battery_4,new1,p43,2029,301963.62611
battery_4,new1,p43,2032,637199.336569
battery_4,new1,p43,2035,1000448.661877
battery_4,new1,p43,2038,1086257.742109
battery_4,new1,p43,2041,983331.432794
battery_4,new1,p43,2044,595586.57694
battery_4,new1,p43,2047,58396.859654
battery_4,new1,p45,2038,233653.60713
battery_4,new1,p45,2041,194066.440644
battery_4,new1,p45,2044,211393.523255
battery_4,new1,p45,2047,216102.138362
battery_4,new1,p45,2050,224481.032562
battery_4,new1,p46,2035,63010.173447
battery_4,new1,p46,2038,71458.853924
battery_4,new1,p46,2041,57632.134679
battery_4,new1,p46,2044,66246.736125
battery_4,new1,p46,2047,65559.496603
battery_4,new1,p47,2032,544306.922097
battery_4,new1,p47,2035,933734.035262
battery_4,new1,p47,2038,974405.177762
battery_4,new1,p47,2041,1008862.894269
battery_4,new1,p47,2044,2051282.480444
battery_4,new1,p47,2047,2273177.319154
battery_4,new1,p47,2050,2637809.809291
battery_4,new1,p48,2026,390345.456181
battery_4,new1,p48,2029,359874.505801
battery_4,new1,p48,2032,875487.79315
battery_4,new1,p48,2035,1775361.773538
battery_4,new1,p48,2038,1861071.870737
battery_4,new1,p48,2041,1466210.206484
battery_4,new1,p48,2044,1422841.566677
battery_4,new1,p48,2047,1327063.362026
battery_4,new1,p48,2050,1299618.36386
battery_4,new1,p49,2035,664998.257703
battery_4,new1,p49,2038,684244.552684
battery_4,new1,p49,2041,646346.227323
battery_4,new1,p49,2044,586964.021082
battery_4,new1,p49,2047,573210.969458
battery_4,new1,p52,2035,1016496.281811
battery_4,new1,p52,2038,1035123.100929
battery_4,new1,p52,2041,1066625.648432
battery_4,new1,p52,2044,941550.128193
battery_4,new1,p52,2047,976612.594449
battery_4,new1,p52,2050,1100032.264969
battery_4,new1,p53,2032,81015.752236
battery_4,new1,p53,2035,82724.398932
battery_4,new1,p53,2038,84573.312999
battery_4,new1,p53,2041,83944.709931
battery_4,new1,p53,2044,79399.737795
battery_4,new1,p54,2044,277477.149607
battery_4,new1,p54,2047,792834.09556
battery_4,new1,p54,2050,884637.812414
battery_4,new1,p57,2032,88067.438079
battery_4,new1,p57,2035,209369.7394
battery_4,new1,p57,2038,208607.92779
battery_4,new1,p57,2041,206219.299797
battery_4,new1,p57,2044,409040.581587
battery_4,new1,p57,2047,658452.944838
battery_4,new1,p57,2050,598858.070622
battery_4,new1,p58,2038,1058712.411495
battery_4,new1,p58,2041,1079086.159799
battery_4,new1,p58,2044,1675479.364238
battery_4,new1,p58,2047,1823876.844034
battery_4,new1,p58,2050,2643363.011323
battery_4,new1,p59,2035,469448.463291
battery_4,new1,p59,2038,1468569.891901
battery_4,new1,p59,2041,1629528.425133
battery_4,new1,p59,2044,1383282.283298
battery_4,new1,p59,2047,1553117.008453
battery_4,new1,p59,2050,952943.393794
battery_4,new1,p60,2023,60531.210338
battery_4,new1,p60,2026,321436.683573
battery_4,new1,p60,2029,321175.37877
battery_4,new1,p60,2032,357699.701906
battery_4,new1,p60,2035,1371692.466065
battery_4,new1,p60,2038,4379303.607598
battery_4,new1,p60,2041,5073136.322325
battery_4,new1,p60,2044,5043004.264117
battery_4,new1,p60,2047,5013268.764454
battery_4,new1,p60,2050,7381575.511152
battery_4,new1,p61,2023,359122.410688
battery_4,new1,p61,2026,1018261.919398
battery_4,new1,p61,2029,1414932.813373
battery_4,new1,p61,2032,1619251.507952
battery_4,new1,p61,2035,1598977.214363
battery_4,new1,p61,2038,1140629.272303
battery_4,new1,p61,2041,388773.242239
battery_4,new1,p62,2023,741734.355801
battery_4,new1,p62,2026,772105.015556
battery_4,new1,p62,2029,864584.550546
battery_4,new1,p62,2032,895426.091416
battery_4,new1,p62,2035,917266.967512
battery_4,new1,p62,2038,29297.128418
battery_4,new1,p62,2041,188484.777637
battery_4,new1,p62,2044,187591.095709
battery_4,new1,p62,2047,183357.547689
battery_4,new1,p62,2050,1694746.355103
battery_4,new1,p63,2023,877240.284245
battery_4,new1,p63,2026,1191315.404612
battery_4,new1,p63,2029,2560143.942904
battery_4,new1,p63,2032,2863310.312617
battery_4,new1,p63,2035,2702016.263538
battery_4,new1,p63,2038,2732319.85544
battery_4,new1,p63,2041,3280077.143521
battery_4,new1,p63,2044,2995617.952549
battery_4,new1,p63,2047,5906822.483814
battery_4,new1,p63,2050,8169243.859736
battery_4,new1,p64,2023,431047.59535
battery_4,new1,p64,2026,664908.146314
battery_4,new1,p64,2029,626995.38878
battery_4,new1,p64,2032,762706.596667
battery_4,new1,p64,2035,765910.888503
battery_4,new1,p64,2038,235747.168442
battery_4,new1,p65,2023,424253.117561
battery_4,new1,p65,2026,565609.436367
battery_4,new1,p65,2029,2353564.679708
battery_4,new1,p65,2032,3235964.058081
battery_4,new1,p65,2035,3860688.948937
battery_4,new1,p65,2038,3101019.381527
battery_4,new1,p65,2041,3809495.911088
battery_4,new1,p65,2044,2422679.987183
battery_4,new1,p65,2047,3895480.03517
battery_4,new1,p65,2050,5866310.071754
battery_4,new1,p66,2044,224058.750477
battery_4,new1,p66,2047,245929.311514
battery_4,new1,p66,2050,245184.253801
battery_4,new1,p67,2023,307560.513017
battery_4,new1,p67,2026,476209.895225
battery_4,new1,p67,2029,1545074.202987
battery_4,new1,p67,2032,2413368.664996
battery_4,new1,p67,2035,2787765.175513
battery_4,new1,p67,2038,2283564.715699
battery_4,new1,p67,2041,2866436.530958
battery_4,new1,p67,2044,1125956.137841
battery_4,new1,p67,2047,3566636.86507
battery_4,new1,p67,2050,4366988.856964
battery_4,new1,p69,2029,102394.590864
battery_4,new1,p69,2032,1401673.896738
battery_4,new1,p69,2035,1789862.524455
battery_4,new1,p69,2038,1831724.680406
battery_4,new1,p69,2041,1532280.258954
battery_4,new1,p69,2044,1565426.42643
battery_4,new1,p69,2047,197881.610383
battery_4,new1,p70,2023,7520.126081
battery_4,new1,p70,2026,7376.58952
battery_4,new1,p70,2029,105887.729249
battery_4,new1,p70,2032,101889.621073
battery_4,new1,p70,2035,113661.562566
battery_4,new1,p70,2038,112375.241011
battery_4,new1,p70,2041,92290.586132
battery_4,new1,p71,2032,26605.632053
battery_4,new1,p71,2035,30151.336307
battery_4,new1,p71,2038,613480.793918
battery_4,new1,p71,2041,567486.933852
battery_4,new1,p71,2044,596257.247915
battery_4,new1,p71,2047,596739.246994
battery_4,new1,p71,2050,1045819.884918
battery_4,new1,p72,2029,575419.209737
battery_4,new1,p72,2032,626728.009381
battery_4,new1,p72,2035,666582.326409
battery_4,new1,p72,2038,709317.209053
battery_4,new1,p72,2041,646218.719174
battery_4,new1,p74,2026,705366.44086
battery_4,new1,p74,2029,623392.379538
battery_4,new1,p74,2032,740568.886962
battery_4,new1,p74,2035,1202032.231265
battery_4,new1,p74,2038,1312810.485042
battery_4,new1,p74,2041,649424.951035
battery_4,new1,p74,2044,553495.372909
battery_4,new1,p74,2047,516900.079108
battery_4,new1,p74,2050,529345.039232
battery_4,new1,p76,2023,6473.430431
battery_4,new1,p76,2026,6449.097675
battery_4,new1,p76,2029,4592.638135
battery_4,new1,p76,2032,5001.187277
battery_4,new1,p76,2035,6574.623791
battery_4,new1,p77,2023,403.781486
battery_4,new1,p77,2026,392.327739
battery_4,new1,p77,2029,287.472453
battery_4,new1,p77,2032,312.374228
battery_4,new1,p77,2035,407.878014
battery_4,new1,p78,2023,388.405826
battery_4,new1,p78,2026,392.373339
battery_4,new1,p78,2029,281.212748
battery_4,new1,p78,2032,295.193237
battery_4,new1,p78,2035,385.395227
battery_4,new1,p79,2029,322273.787924
battery_4,new1,p79,2032,311719.992947
battery_4,new1,p79,2035,544486.441902
battery_4,new1,p79,2038,536388.268234
battery_4,new1,p79,2041,424258.25465
battery_4,new1,p80,2032,131608.645181
battery_4,new1,p80,2035,500284.196052
battery_4,new1,p80,2038,4948494.88332
battery_4,new1,p80,2041,5256302.121978
battery_4,new1,p80,2044,5602040.147169
battery_4,new1,p80,2047,5730555.206138
battery_4,new1,p80,2050,5047445.656542
battery_4,new1,p81,2029,244358.544469
battery_4,new1,p81,2032,683190.808607
battery_4,new1,p81,2035,831947.375851
battery_4,new1,p81,2038,896636.337289
battery_4,new1,p81,2041,860826.560024
battery_4,new1,p81,2044,1184638.954719
battery_4,new1,p81,2047,2311966.31695
battery_4,new1,p81,2050,3288496.119197
battery_4,new1,p82,2050,175836.110666
battery_4,new1,p84,2038,135326.110614
battery_4,new1,p84,2041,130218.75681
battery_4,new1,p84,2044,136694.912245
battery_4,new1,p84,2047,126793.422496
battery_4,new1,p84,2050,136195.781411
battery_4,new1,p86,2038,1457341.488979
battery_4,new1,p86,2041,1500005.974965
battery_4,new1,p86,2044,1487354.58479
battery_4,new1,p86,2047,1469020.632986
battery_4,new1,p86,2050,1445213.813898
battery_4,new1,p87,2023,840.2654
battery_4,new1,p87,2026,221.34736
battery_4,new1,p87,2029,1211.49704
battery_4,new1,p87,2032,1649.405462
battery_4,new1,p87,2035,1861.923856
battery_4,new1,p87,2038,820937.623746
battery_4,new1,p87,2041,814275.573311
battery_4,new1,p87,2044,802650.214258
battery_4,new1,p87,2047,1317862.99307
battery_4,new1,p87,2050,4897382.293864
battery_4,new1,p88,2023,36319.25232
battery_4,new1,p88,2026,76701.854892
battery_4,new1,p88,2029,133014.704779
battery_4,new1,p88,2032,173248.611876
battery_4,new1,p88,2035,197540.234555
battery_4,new1,p88,2038,73181.389729
battery_4,new1,p88,2044,392546.491169
battery_4,new1,p88,2047,387308.894644
battery_4,new1,p88,2050,366783.265467
battery_4,new1,p89,2032,382085.441803
battery_4,new1,p89,2035,428921.387
battery_4,new1,p89,2038,449374.335498
battery_4,new1,p89,2041,441520.478601
battery_4,new1,p89,2044,447385.86628
battery_4,new1,p91,2044,180780.555065
battery_4,new1,p91,2047,177040.454733
battery_4,new1,p91,2050,184878.198334
battery_4,new1,p93,2038,1031160.251846
battery_4,new1,p93,2041,1160300.470525
battery_4,new1,p93,2044,1027182.839501
battery_4,new1,p93,2047,989572.983721
battery_4,new1,p93,2050,1013078.835956
battery_4,new1,p94,2026,20584.344858
battery_4,new1,p94,2029,43879.42
battery_4,new1,p94,2032,57047.48725
battery_4,new1,p94,2035,76406.054276
battery_4,new1,p94,2038,72816.026366
battery_4,new1,p95,2029,691794.894652
battery_4,new1,p95,2032,631875.102226
battery_4,new1,p95,2035,700111.850819
battery_4,new1,p95,2038,740984.529819
battery_4,new1,p95,2041,701393.166706
battery_4,new1,p96,2023,62022.905157
battery_4,new1,p96,2026,59379.016164
battery_4,new1,p96,2029,223626.528106
battery_4,new1,p96,2032,766368.449797
battery_4,new1,p96,2035,2635046.508981
battery_4,new1,p96,2038,4912442.874068
battery_4,new1,p96,2041,4866079.135621
battery_4,new1,p96,2044,5554996.860908
battery_4,new1,p96,2047,4834198.947472
battery_4,new1,p96,2050,6681803.031861
battery_4,new1,p97,2026,22302.113
battery_4,new1,p97,2029,19945.6376
battery_4,new1,p97,2032,19363.4454
battery_4,new1,p97,2035,22393.724736
battery_4,new1,p97,2038,199518.095127
battery_4,new1,p97,2041,166011.011202
battery_4,new1,p97,2044,1261905.025583
battery_4,new1,p97,2047,1264860.772535
battery_4,new1,p97,2050,1140356.033526
battery_4,new1,p98,2023,27113.493238
battery_4,new1,p98,2026,177444.434689
battery_4,new1,p98,2029,1046126.473209
battery_4,new1,p98,2032,1032264.755175
battery_4,new1,p98,2035,1060120.322541
battery_4,new1,p98,2038,2421465.238133
battery_4,new1,p98,2041,2388569.211111
battery_4,new1,p98,2044,3050675.585998
battery_4,new1,p98,2047,2973845.602216
battery_4,new1,p98,2050,3909510.258998
battery_4,new1,p99,2023,17277.00308
battery_4,new1,p99,2026,228899.797936
battery_4,new1,p99,2029,775150.65267
battery_4,new1,p99,2032,735640.073607
battery_4,new1,p99,2035,616111.065597
battery_4,new1,p99,2038,461662.826207
battery_4,new1,p99,2041,528129.831568
battery_4,new1,p99,2044,2273040.370119
battery_4,new1,p99,2047,7174861.354033
battery_4,new1,p99,2050,9609257.793263
battery_4,new1,p100,2032,264781.302556
battery_4,new1,p100,2035,1283932.276848
battery_4,new1,p100,2038,1062052.460472
battery_4,new1,p100,2041,1327611.232759
battery_4,new1,p100,2044,1624539.562569
battery_4,new1,p100,2047,1433217.246185
battery_4,new1,p100,2050,25342.89667
battery_4,new1,p101,2026,9263.331805
battery_4,new1,p101,2029,45607.129165
battery_4,new1,p101,2032,51605.34288
battery_4,new1,p101,2035,55504.717728
battery_4,new1,p101,2038,3767244.514583
battery_4,new1,p101,2041,3886083.337967
battery_4,new1,p101,2044,4839504.58443
battery_4,new1,p101,2047,4928981.328604
battery_4,new1,p101,2050,12995122.948707
battery_4,new1,p102,2050,550870.052341
battery_4,new1,p103,2026,841772.291039
battery_4,new1,p103,2029,1091733.151347
battery_4,new1,p103,2032,1284870.891267
battery_4,new1,p103,2035,1437692.18442
battery_4,new1,p103,2038,1469091.120555
battery_4,new1,p103,2041,1488435.436274
battery_4,new1,p103,2044,1490988.282987
battery_4,new1,p103,2047,1437521.575657
battery_4,new1,p103,2050,1388275.086483
battery_4,new1,p104,2029,734932.04205
battery_4,new1,p104,2032,792968.424215
battery_4,new1,p104,2035,887471.717758
battery_4,new1,p104,2038,858237.119876
battery_4,new1,p104,2041,727205.517779
battery_4,new1,p104,2044,762838.566525
battery_4,new1,p104,2047,748911.732242
battery_4,new1,p104,2050,770121.80572
battery_4,new1,p108,2029,207252.519727
battery_4,new1,p108,2032,182549.938748
battery_4,new1,p108,2035,249433.564945
battery_4,new1,p108,2038,245189.759032
battery_4,new1,p108,2041,260665.736263
battery_4,new1,p109,2038,-0.0
battery_4,new1,p110,2029,20518.568742
battery_4,new1,p110,2032,30011.103163
battery_4,new1,p110,2035,20954.279718
battery_4,new1,p110,2038,9052.108339
battery_4,new1,p110,2041,12296.879986
battery_4,new1,p111,2023,12804.847929
battery_4,new1,p111,2026,11783.094065
battery_4,new1,p111,2029,12063.3192
battery_4,new1,p111,2032,9313.144233
battery_4,new1,p111,2035,10401.684798
battery_4,new1,p115,2029,301157.460915
battery_4,new1,p115,2032,229893.832665
battery_4,new1,p115,2035,253623.538805
battery_4,new1,p115,2038,166511.917699
battery_4,new1,p115,2041,205396.051612
battery_4,new1,p117,2029,90445.611973
battery_4,new1,p117,2032,93002.620309
battery_4,new1,p117,2035,92154.021034
battery_4,new1,p117,2038,185730.499686
battery_4,new1,p117,2041,257337.231123
battery_4,new1,p117,2044,152376.662583
battery_4,new1,p117,2047,153205.168381
battery_4,new1,p117,2050,147235.886021
battery_4,new1,p118,2032,45399.563554
battery_4,new1,p118,2035,504153.120013
battery_4,new1,p118,2038,390668.351198
battery_4,new1,p118,2041,446636.523324
battery_4,new1,p118,2044,666508.390605
battery_4,new1,p118,2047,1691982.813163
battery_4,new1,p118,2050,1600347.925942
battery_4,new1,p121,2023,4707.13294
battery_4,new1,p121,2026,14189.191354
battery_4,new1,p121,2029,115115.575073
battery_4,new1,p121,2032,614054.430567
battery_4,new1,p121,2035,653344.566976
battery_4,new1,p121,2038,446826.85602
battery_4,new1,p121,2041,622249.223318
battery_4,new1,p121,2044,509377.89281
battery_4,new1,p121,2047,387726.463821
battery_4,new1,p121,2050,341975.2387
battery_4,new1,p123,2026,896986.830355
battery_4,new1,p123,2029,1760485.070487
battery_4,new1,p123,2032,1640473.722436
battery_4,new1,p123,2035,1806779.269308
battery_4,new1,p123,2038,1271136.900293
battery_4,new1,p123,2041,1609235.151291
battery_4,new1,p123,2044,1597619.723976
battery_4,new1,p123,2047,2314592.801739
battery_4,new1,p123,2050,2642509.309075
battery_4,new1,p124,2032,167021.856939
battery_4,new1,p124,2035,220300.763849
battery_4,new1,p124,2038,215631.865023
battery_4,new1,p124,2041,249106.152121
battery_4,new1,p124,2044,321097.147987
battery_4,new1,p124,2047,79061.074765
battery_4,new1,p124,2050,92614.847442
battery_4,new1,p125,2038,613230.245631
battery_4,new1,p125,2041,834259.469025
battery_4,new1,p125,2044,2036535.241183
battery_4,new1,p125,2047,2193555.246014
battery_4,new1,p125,2050,2236552.476743
battery_4,new1,p126,2023,30110.651617
battery_4,new1,p126,2026,1179939.975447
battery_4,new1,p126,2029,1742418.988513
battery_4,new1,p126,2032,1562855.356344
battery_4,new1,p126,2035,1522845.415431
battery_4,new1,p126,2038,980217.322824
battery_4,new1,p126,2041,1123667.833946
battery_4,new1,p126,2044,1056276.390237
battery_4,new1,p126,2047,1200571.649134
battery_4,new1,p126,2050,1178666.855479
battery_4,new1,p127,2023,40805.760544
battery_4,new1,p127,2026,730866.688596
battery_4,new1,p127,2029,1309149.731212
battery_4,new1,p127,2032,1283254.891013
battery_4,new1,p127,2035,1035912.044033
battery_4,new1,p127,2038,1154402.146835
battery_4,new1,p127,2041,3028044.438248
battery_4,new1,p127,2044,6092576.722189
battery_4,new1,p127,2047,4391988.473608
battery_4,new1,p127,2050,4510203.183451
battery_4,new1,p128,2026,37850.597869
battery_4,new1,p128,2029,424260.436988
battery_4,new1,p128,2032,924615.92875
battery_4,new1,p128,2035,1733922.393207
battery_4,new1,p128,2038,1760836.514461
battery_4,new1,p128,2041,2888363.990743
battery_4,new1,p128,2044,3792320.558369
battery_4,new1,p128,2047,2693656.702576
battery_4,new1,p128,2050,3122493.641663
battery_4,new1,p129,2023,1563.29
battery_4,new1,p129,2026,14259.260811
battery_4,new1,p129,2029,18655.994324
battery_4,new1,p129,2032,6519.672
battery_4,new1,p129,2035,11052.168
battery_4,new1,p131,2023,19070.329873
battery_4,new1,p131,2026,36114.561242
battery_4,new1,p131,2029,42112.62756
battery_4,new1,p131,2032,47334.599751
battery_4,new1,p131,2035,59779.617727
battery_4,new1,p131,2038,240128.338614
battery_4,new1,p131,2041,299311.598244
battery_4,new1,p131,2044,869863.621066
battery_4,new1,p131,2047,1381363.497627
battery_4,new1,p131,2050,1531167.081174
battery_4,new1,p132,2035,35836.647356
battery_4,new1,p132,2038,45454.221599
battery_4,new1,p132,2041,96271.81435
battery_4,new1,p132,2044,245872.872575
battery_4,new1,p132,2047,239149.68591
battery_4,new1,p132,2050,700183.430187
battery_4,new1,p133,2026,63943.0044
battery_4,new1,p133,2029,153252.559132
battery_4,new1,p133,2032,197468.122083
battery_4,new1,p133,2035,771433.455546
battery_4,new1,p133,2038,829884.842057
battery_4,new1,p133,2041,901837.170183
battery_4,new1,p133,2044,943855.2502
battery_4,new1,p133,2047,957115.702275
battery_4,new1,p133,2050,338135.394106
battery_4,new1,p134,2035,445329.300948
battery_4,new1,p134,2038,570117.473783
battery_4,new1,p134,2041,1142183.443969
battery_4,new1,p134,2044,1100870.593503
battery_4,new1,p134,2047,1087765.733783
battery_4,new1,p134,2050,485032.895294
battery_8,new1,p7,2050,0.0
battery_8,new1,p8,2044,570359.106013
battery_8,new1,p8,2047,592377.525241
battery_8,new1,p8,2050,633132.662267
battery_8,new1,p9,2044,6479585.729176
battery_8,new1,p9,2047,6680976.669491
battery_8,new1,p9,2050,14397387.091614
battery_8,new1,p10,2044,2219112.466509
battery_8,new1,p10,2047,4834209.110641
battery_8,new1,p10,2050,10537945.078299
battery_8,new1,p11,2044,3724055.84974
battery_8,new1,p11,2047,3851827.818478
battery_8,new1,p11,2050,5679261.523582
battery_8,new1,p12,2044,339832.992469
battery_8,new1,p12,2047,371577.383526
battery_8,new1,p12,2050,354499.934004
battery_8,new1,p13,2041,-0.0
battery_8,new1,p13,2044,3909727.32195
battery_8,new1,p13,2047,4023474.358859
battery_8,new1,p13,2050,4145946.056175
battery_8,new1,p25,2047,561270.92254
battery_8,new1,p25,2050,2384760.915357
battery_8,new1,p26,2050,1349971.831442
battery_8,new1,p27,2047,-0.0
battery_8,new1,p30,2041,-0.0
battery_8,new1,p30,2044,2351472.644564
battery_8,new1,p30,2047,2330416.4365
battery_8,new1,p30,2050,4861750.404048
battery_8,new1,p34,2050,177320.313686
battery_8,new1,p37,2029,417708.421889
battery_8,new1,p37,2032,413723.705596
battery_8,new1,p37,2035,541153.747682
battery_8,new1,p37,2038,541204.062527
battery_8,new1,p37,2041,538275.248777
battery_8,new1,p44,2029,231654.277418
battery_8,new1,p44,2032,195343.589094
battery_8,new1,p44,2035,240220.270608
battery_8,new1,p44,2038,259801.662531
battery_8,new1,p44,2041,257119.767354
battery_8,new1,p45,2029,410012.217571
battery_8,new1,p45,2032,376319.46337
battery_8,new1,p45,2035,406916.489921
battery_8,new1,p45,2038,391026.751238
battery_8,new1,p45,2041,368218.412664
battery_8,new1,p47,2041,0.0
battery_8,new1,p51,2050,0.0
battery_8,new1,p54,2038,-0.0
battery_8,new1,p59,2041,-0.0
battery_8,new1,p59,2044,58327.389681
battery_8,new1,p59,2047,62909.46434
battery_8,new1,p59,2050,2037286.213296
battery_8,new1,p60,2026,297951.60367
