ba,state_abbr,year,pollutant,tons,model,cr,md,damage_$,mortality
p67,TX,2050,SO2,4410.55,AP2,ACS,14789.44,65229614.12,9.4089
p67,TX,2050,SO2,4410.55,AP2,H6C,37997.69,167590832.82,24.1738
p67,TX,2050,SO2,4410.55,EASIUR,ACS,13015.41,57405137.75,8.2803
p67,TX,2050,SO2,4410.55,EASIUR,H6C,33439.62,147487200.68,21.274
p67,TX,2050,SO2,4410.55,InMAP,ACS,25978.2,114578233.98,16.5271
p67,TX,2050,SO2,4410.55,InMAP,H6C,66745.27,294383534.63,42.4628
p68,MN,2010,SO2,219.26,AP2,ACS,18249.46,4001395.06,0.5772
p68,MN,2010,SO2,219.26,AP2,H6C,46887.61,10280624.5,1.4829
p68,MN,2010,SO2,219.26,EASIUR,ACS,19116.17,4191431.5,0.6046
p68,MN,2010,SO2,219.26,EASIUR,H6C,49114.48,10768890.11,1.5533
p68,MN,2010,SO2,219.26,InMAP,ACS,15345.47,3364662.23,0.4853
p68,MN,2010,SO2,219.26,InMAP,H6C,39426.3,8644650.15,1.2469
p68,MN,2015,SO2,214.19,AP2,ACS,18249.46,3908844.89,0.5638
p68,MN,2015,SO2,214.19,AP2,H6C,46887.61,10042839.04,1.4486
p68,MN,2015,SO2,214.19,EASIUR,ACS,19116.17,4094485.89,0.5906
p68,MN,2015,SO2,214.19,EASIUR,H6C,49114.48,10519811.33,1.5174
p68,MN,2015,SO2,214.19,InMAP,ACS,15345.47,3286839.35,0.4741
p68,MN,2015,SO2,214.19,InMAP,H6C,39426.3,8444703.92,1.2181
p68,MN,2020,SO2,188.74,AP2,ACS,18249.46,3444386.87,0.4968
p68,MN,2020,SO2,188.74,AP2,H6C,46887.61,8849525.6,1.2765
p68,MN,2020,SO2,188.74,EASIUR,ACS,19116.17,3607969.57,0.5204
p68,MN,2020,SO2,188.74,EASIUR,H6C,49114.48,9269822.93,1.3371
p68,MN,2020,SO2,188.74,InMAP,ACS,15345.47,2896289.47,0.4178
p68,MN,2020,SO2,188.74,InMAP,H6C,39426.3,7441284.6,1.0734
p68,MN,2023,SO2,139.98,AP2,ACS,18249.46,2554624.25,0.3685
p68,MN,2023,SO2,139.98,AP2,H6C,46887.61,6563494.05,0.9467
p68,MN,2023,SO2,139.98,EASIUR,ACS,19116.17,2675949.87,0.386
p68,MN,2023,SO2,139.98,EASIUR,H6C,49114.48,6875219.13,0.9917
p68,MN,2023,SO2,139.98,InMAP,ACS,15345.47,2148112.74,0.3099
p68,MN,2023,SO2,139.98,InMAP,H6C,39426.3,5519033.39,0.7961
p68,MN,2026,SO2,184.02,AP2,ACS,18249.46,3358283.44,0.4844
p68,MN,2026,SO2,184.02,AP2,H6C,46887.61,8628303.52,1.2446
p68,MN,2026,SO2,184.02,EASIUR,ACS,19116.17,3517776.88,0.5074
p68,MN,2026,SO2,184.02,EASIUR,H6C,49114.48,9038094.18,1.3037
p68,MN,2026,SO2,184.02,InMAP,ACS,15345.47,2823887.49,0.4073
p68,MN,2026,SO2,184.02,InMAP,H6C,39426.3,7255265.99,1.0465
p68,MN,2029,SO2,135.71,AP2,ACS,18249.46,2476702.76,0.3572
p68,MN,2029,SO2,135.71,AP2,H6C,46887.61,6363293.47,0.9179
p68,MN,2029,SO2,135.71,EASIUR,ACS,19116.17,2594327.68,0.3742
p68,MN,2029,SO2,135.71,EASIUR,H6C,49114.48,6665510.27,0.9615
p68,MN,2029,SO2,135.71,InMAP,ACS,15345.47,2082590.72,0.3004
p68,MN,2029,SO2,135.71,InMAP,H6C,39426.3,5350691.09,0.7718
p68,MN,2032,SO2,103.05,AP2,ACS,18249.46,1880670.98,0.2713
p68,MN,2032,SO2,103.05,AP2,H6C,46887.61,4831932.84,0.697
p68,MN,2032,SO2,103.05,EASIUR,ACS,19116.17,1969988.84,0.2842
p68,MN,2032,SO2,103.05,EASIUR,H6C,49114.48,5061419.54,0.7301
p68,MN,2032,SO2,103.05,InMAP,ACS,15345.47,1581404.12,0.2281
p68,MN,2032,SO2,103.05,InMAP,H6C,39426.3,4063018.63,0.5861
p68,MN,2035,SO2,99.42,AP2,ACS,18249.46,1814338.74,0.2617
p68,MN,2035,SO2,99.42,AP2,H6C,46887.61,4661508.06,0.6724
p68,MN,2035,SO2,99.42,EASIUR,ACS,19116.17,1900506.31,0.2741
p68,MN,2035,SO2,99.42,EASIUR,H6C,49114.48,4882900.65,0.7043
p68,MN,2035,SO2,99.42,InMAP,ACS,15345.47,1525627.17,0.2201
p68,MN,2035,SO2,99.42,InMAP,H6C,39426.3,3919713.86,0.5654
p68,MN,2038,SO2,93.87,AP2,ACS,18249.46,1712995.21,0.2471
p68,MN,2038,SO2,93.87,AP2,H6C,46887.61,4401130.18,0.6348
p68,MN,2038,SO2,93.87,EASIUR,ACS,19116.17,1794349.72,0.2588
p68,MN,2038,SO2,93.87,EASIUR,H6C,49114.48,4610156.45,0.665
p68,MN,2038,SO2,93.87,InMAP,ACS,15345.47,1440410.21,0.2078
p68,MN,2038,SO2,93.87,InMAP,H6C,39426.3,3700770.39,0.5338
p68,MN,2041,SO2,102.68,AP2,ACS,18249.46,1873808.79,0.2703
p68,MN,2041,SO2,102.68,AP2,H6C,46887.61,4814302.08,0.6944
p68,MN,2041,SO2,102.68,EASIUR,ACS,19116.17,1962800.74,0.2831
p68,MN,2041,SO2,102.68,EASIUR,H6C,49114.48,5042951.43,0.7274
p68,MN,2041,SO2,102.68,InMAP,ACS,15345.47,1575633.89,0.2273
p68,MN,2041,SO2,102.68,InMAP,H6C,39426.3,4048193.49,0.5839
p68,MN,2044,SO2,98.1,AP2,ACS,18249.46,1790282.11,0.2582
p68,MN,2044,SO2,98.1,AP2,H6C,46887.61,4599700.31,0.6635
p68,MN,2044,SO2,98.1,EASIUR,ACS,19116.17,1875307.16,0.2705
p68,MN,2044,SO2,98.1,EASIUR,H6C,49114.48,4818157.42,0.695
p68,MN,2044,SO2,98.1,InMAP,ACS,15345.47,1505398.61,0.2171
p68,MN,2044,SO2,98.1,InMAP,H6C,39426.3,3867741.69,0.5579
p68,MN,2047,SO2,152.43,AP2,ACS,18249.46,2781688.86,0.4012
p68,MN,2047,SO2,152.43,AP2,H6C,46887.61,7146882.09,1.0309
p68,MN,2047,SO2,152.43,EASIUR,ACS,19116.17,2913798.35,0.4203
p68,MN,2047,SO2,152.43,EASIUR,H6C,49114.48,7486314.47,1.0798
p68,MN,2047,SO2,152.43,InMAP,ACS,15345.47,2339045.08,0.3374
p68,MN,2047,SO2,152.43,InMAP,H6C,39426.3,6009585.83,0.8668
p68,MN,2050,SO2,155.89,AP2,ACS,18249.46,2844948.06,0.4104
p68,MN,2050,SO2,155.89,AP2,H6C,46887.61,7309411.42,1.0543
p68,MN,2050,SO2,155.89,EASIUR,ACS,19116.17,2980061.89,0.4299
p68,MN,2050,SO2,155.89,EASIUR,H6C,49114.48,7656562.93,1.1044
p68,MN,2050,SO2,155.89,InMAP,ACS,15345.47,2392237.99,0.3451
p68,MN,2050,SO2,155.89,InMAP,H6C,39426.3,6146251.58,0.8866
p69,IA,2010,SO2,2484.74,AP2,ACS,15762.18,39164832.56,5.6493
p69,IA,2010,SO2,2484.74,AP2,H6C,40496.96,100624231.18,14.5143
p69,IA,2010,SO2,2484.74,EASIUR,ACS,20223.41,50249826.02,7.2482
p69,IA,2010,SO2,2484.74,EASIUR,H6C,51959.34,129105195.28,18.6225
p69,IA,2010,SO2,2484.74,InMAP,ACS,20321.56,50493706.16,7.2834
p69,IA,2010,SO2,2484.74,InMAP,H6C,52211.52,129731802.92,18.7129
p69,IA,2015,SO2,586.18,AP2,ACS,15762.18,9239431.26,1.3327
p69,IA,2015,SO2,586.18,AP2,H6C,40496.96,23738405.25,3.4241
p69,IA,2015,SO2,586.18,EASIUR,ACS,20223.41,11854507.8,1.7099
p69,IA,2015,SO2,586.18,EASIUR,H6C,51959.34,30457389.93,4.3933
p69,IA,2015,SO2,586.18,InMAP,ACS,20321.56,11912041.91,1.7182
p69,IA,2015,SO2,586.18,InMAP,H6C,52211.52,30605213.83,4.4146
p69,IA,2020,SO2,254.93,AP2,ACS,15762.18,4018328.33,0.5796
p69,IA,2020,SO2,254.93,AP2,H6C,40496.96,10324088.55,1.4892
p69,IA,2020,SO2,254.93,EASIUR,ACS,20223.41,5155653.34,0.7437
p69,IA,2020,SO2,254.93,EASIUR,H6C,51959.34,13246247.47,1.9107
p69,IA,2020,SO2,254.93,InMAP,ACS,20321.56,5180675.54,0.7473
p69,IA,2020,SO2,254.93,InMAP,H6C,52211.52,13310537.68,1.92
p69,IA,2023,SO2,79.91,AP2,ACS,15762.18,1259559.43,0.1817
p69,IA,2023,SO2,79.91,AP2,H6C,40496.96,3236122.59,0.4668
p69,IA,2023,SO2,79.91,EASIUR,ACS,20223.41,1616058.03,0.2331
p69,IA,2023,SO2,79.91,EASIUR,H6C,51959.34,4152083.79,0.5989
p69,IA,2023,SO2,79.91,InMAP,ACS,20321.56,1623901.33,0.2342
p69,IA,2023,SO2,79.91,InMAP,H6C,52211.52,4172235.78,0.6018
p69,IA,2026,SO2,96.03,AP2,ACS,15762.18,1513712.31,0.2183
p69,IA,2026,SO2,96.03,AP2,H6C,40496.96,3889104.77,0.561
p69,IA,2026,SO2,96.03,EASIUR,ACS,20223.41,1942144.91,0.2801
p69,IA,2026,SO2,96.03,EASIUR,H6C,51959.34,4989887.87,0.7198
p69,IA,2026,SO2,96.03,InMAP,ACS,20321.56,1951570.82,0.2815
p69,IA,2026,SO2,96.03,InMAP,H6C,52211.52,5014106.12,0.7232
p69,IA,2029,SO2,80.98,AP2,ACS,15762.18,1276424.31,0.1841
p69,IA,2029,SO2,80.98,AP2,H6C,40496.96,3279452.68,0.473
p69,IA,2029,SO2,80.98,EASIUR,ACS,20223.41,1637696.25,0.2362
p69,IA,2029,SO2,80.98,EASIUR,H6C,51959.34,4207678.14,0.6069
p69,IA,2029,SO2,80.98,InMAP,ACS,20321.56,1645644.57,0.2374
p69,IA,2029,SO2,80.98,InMAP,H6C,52211.52,4228099.96,0.6099
p69,IA,2032,SO2,62.49,AP2,ACS,15762.18,984930.07,0.1421
p69,IA,2032,SO2,62.49,AP2,H6C,40496.96,2530531.2,0.365
p69,IA,2032,SO2,62.49,EASIUR,ACS,20223.41,1263699.12,0.1823
p69,IA,2032,SO2,62.49,EASIUR,H6C,51959.34,3246779.84,0.4683
p69,IA,2032,SO2,62.49,InMAP,ACS,20321.56,1269832.3,0.1832
p69,IA,2032,SO2,62.49,InMAP,H6C,52211.52,3262537.97,0.4706
p69,IA,2035,SO2,59.09,AP2,ACS,15762.18,931364.95,0.1343
p69,IA,2035,SO2,59.09,AP2,H6C,40496.96,2392909.03,0.3452
p69,IA,2035,SO2,59.09,EASIUR,ACS,20223.41,1194973.23,0.1724
p69,IA,2035,SO2,59.09,EASIUR,H6C,51959.34,3070204.71,0.4429
p69,IA,2035,SO2,59.09,InMAP,ACS,20321.56,1200772.86,0.1732
p69,IA,2035,SO2,59.09,InMAP,H6C,52211.52,3085105.84,0.445
p69,IA,2038,SO2,56.99,AP2,ACS,15762.18,898254.2,0.1296
p69,IA,2038,SO2,56.99,AP2,H6C,40496.96,2307839.25,0.3329
p69,IA,2038,SO2,56.99,EASIUR,ACS,20223.41,1152491.0,0.1662
p69,IA,2038,SO2,56.99,EASIUR,H6C,51959.34,2961056.54,0.4271
p69,IA,2038,SO2,56.99,InMAP,ACS,20321.56,1158084.45,0.167
p69,IA,2038,SO2,56.99,InMAP,H6C,52211.52,2975427.92,0.4292
p69,IA,2041,SO2,84.56,AP2,ACS,15762.18,1332843.81,0.1923
p69,IA,2041,SO2,84.56,AP2,H6C,40496.96,3424408.45,0.4939
p69,IA,2041,SO2,84.56,EASIUR,ACS,20223.41,1710084.41,0.2467
p69,IA,2041,SO2,84.56,EASIUR,H6C,51959.34,4393662.61,0.6338
p69,IA,2041,SO2,84.56,InMAP,ACS,20321.56,1718384.05,0.2479
p69,IA,2041,SO2,84.56,InMAP,H6C,52211.52,4414987.1,0.6368
p69,IA,2044,SO2,82.41,AP2,ACS,15762.18,1299017.43,0.1874
p69,IA,2044,SO2,82.41,AP2,H6C,40496.96,3337500.03,0.4814
p69,IA,2044,SO2,82.41,EASIUR,ACS,20223.41,1666684.0,0.2404
p69,IA,2044,SO2,82.41,EASIUR,H6C,51959.34,4282155.38,0.6177
p69,IA,2044,SO2,82.41,InMAP,ACS,20321.56,1674773.0,0.2416
p69,IA,2044,SO2,82.41,InMAP,H6C,52211.52,4302938.68,0.6207
p69,IA,2047,SO2,101.48,AP2,ACS,15762.18,1599495.07,0.2307
p69,IA,2047,SO2,101.48,AP2,H6C,40496.96,4109502.11,0.5928
p69,IA,2047,SO2,101.48,EASIUR,ACS,20223.41,2052207.14,0.296
p69,IA,2047,SO2,101.48,EASIUR,H6C,51959.34,5272667.09,0.7605
p69,IA,2047,SO2,101.48,InMAP,ACS,20321.56,2062167.23,0.2975
p69,IA,2047,SO2,101.48,InMAP,H6C,52211.52,5298257.8,0.7642
p69,IA,2050,SO2,69.06,AP2,ACS,15762.18,1088610.35,0.157
p69,IA,2050,SO2,69.06,AP2,H6C,40496.96,2796911.74,0.4034
p69,IA,2050,SO2,69.06,EASIUR,ACS,20223.41,1396724.49,0.2015
p69,IA,2050,SO2,69.06,EASIUR,H6C,51959.34,3588557.46,0.5176
p69,IA,2050,SO2,69.06,InMAP,ACS,20321.56,1403503.29,0.2024
p69,IA,2050,SO2,69.06,InMAP,H6C,52211.52,3605974.41,0.5201
p70,IA,2010,SO2,13298.74,AP2,ACS,11802.59,156959642.12,22.6403
p70,IA,2010,SO2,13298.74,AP2,H6C,30323.5,403264468.58,58.1681
p70,IA,2010,SO2,13298.74,EASIUR,ACS,19122.24,254301825.78,36.6813
p70,IA,2010,SO2,13298.74,EASIUR,H6C,49130.08,653368291.22,94.2438
p70,IA,2010,SO2,13298.74,InMAP,ACS,20060.39,266778021.58,38.4809
p70,IA,2010,SO2,13298.74,InMAP,H6C,51540.49,685423707.95,98.8676
p70,IA,2015,SO2,11995.88,AP2,ACS,11802.59,141582491.28,20.4223
p70,IA,2015,SO2,11995.88,AP2,H6C,30323.5,363757124.67,52.4694
p70,IA,2015,SO2,11995.88,EASIUR,ACS,19122.24,229388176.13,33.0876
p70,IA,2015,SO2,11995.88,EASIUR,H6C,49130.08,589358571.07,85.0109
p70,IA,2015,SO2,11995.88,InMAP,ACS,20060.39,240642093.75,34.7109
p70,IA,2015,SO2,11995.88,InMAP,H6C,51540.49,618273556.46,89.1816
p70,IA,2020,SO2,9502.3,AP2,ACS,11802.59,112151775.52,16.1771
p70,IA,2020,SO2,9502.3,AP2,H6C,30323.5,288143025.47,41.5626
p70,IA,2020,SO2,9502.3,EASIUR,ACS,19122.24,181705315.43,26.2097
p70,IA,2020,SO2,9502.3,EASIUR,H6C,49130.08,466848757.69,67.3397
p70,IA,2020,SO2,9502.3,InMAP,ACS,20060.39,190619884.11,27.4956
p70,IA,2020,SO2,9502.3,InMAP,H6C,51540.49,489753192.57,70.6435
p70,IA,2023,SO2,9707.24,AP2,ACS,11802.59,114570541.08,16.526
p70,IA,2023,SO2,9707.24,AP2,H6C,30323.5,294357375.82,42.459
p70,IA,2023,SO2,9707.24,EASIUR,ACS,19122.24,185624134.87,26.775
p70,IA,2023,SO2,9707.24,EASIUR,H6C,49130.08,476917235.79,68.792
p70,IA,2023,SO2,9707.24,InMAP,ACS,20060.39,194730963.12,28.0886
p70,IA,2023,SO2,9707.24,InMAP,H6C,51540.49,500315648.2,72.167
p70,IA,2026,SO2,10902.75,AP2,ACS,11802.59,128680758.47,18.5613
p70,IA,2026,SO2,10902.75,AP2,H6C,30323.5,330609684.0,47.6881
p70,IA,2026,SO2,10902.75,EASIUR,ACS,19122.24,208485132.74,30.0725
p70,IA,2026,SO2,10902.75,EASIUR,H6C,49130.08,535653153.52,77.2642
p70,IA,2026,SO2,10902.75,InMAP,ACS,20060.39,218713534.87,31.5479
p70,IA,2026,SO2,10902.75,InMAP,H6C,51540.49,561933255.09,81.055
p70,IA,2029,SO2,7316.91,AP2,ACS,11802.59,86358551.95,12.4566
p70,IA,2029,SO2,7316.91,AP2,H6C,30323.5,221874458.22,32.0038
p70,IA,2029,SO2,7316.91,EASIUR,ACS,19122.24,139915822.54,20.1819
p70,IA,2029,SO2,7316.91,EASIUR,H6C,49130.08,359480556.64,51.8526
p70,IA,2029,SO2,7316.91,InMAP,ACS,20060.39,146780174.34,21.172
p70,IA,2029,SO2,7316.91,InMAP,H6C,51540.49,377117315.57,54.3965
p70,IA,2032,SO2,6149.07,AP2,ACS,11802.59,72574918.39,10.4684
p70,IA,2032,SO2,6149.07,AP2,H6C,30323.5,186461217.04,26.8957
p70,IA,2032,SO2,6149.07,EASIUR,ACS,19122.24,117583947.07,16.9607
p70,IA,2032,SO2,6149.07,EASIUR,H6C,49130.08,302104093.58,43.5764
p70,IA,2032,SO2,6149.07,InMAP,ACS,20060.39,123352684.05,17.7928
p70,IA,2032,SO2,6149.07,InMAP,H6C,51540.49,316925860.64,45.7143
p70,IA,2035,SO2,5599.93,AP2,ACS,11802.59,66093729.92,9.5336
p70,IA,2035,SO2,5599.93,AP2,H6C,30323.5,169809592.52,24.4938
p70,IA,2035,SO2,5599.93,EASIUR,ACS,19122.24,107083298.38,15.446
p70,IA,2035,SO2,5599.93,EASIUR,H6C,49130.08,275125164.61,39.6849
p70,IA,2035,SO2,5599.93,InMAP,ACS,20060.39,112336867.41,16.2038
p70,IA,2035,SO2,5599.93,InMAP,H6C,51540.49,288623297.17,41.6319
p70,IA,2038,SO2,5530.52,AP2,ACS,11802.59,65274479.14,9.4154
p70,IA,2038,SO2,5530.52,AP2,H6C,30323.5,167704753.83,24.1902
p70,IA,2038,SO2,5530.52,EASIUR,ACS,19122.24,105755970.12,15.2546
p70,IA,2038,SO2,5530.52,EASIUR,H6C,49130.08,271714909.14,39.193
p70,IA,2038,SO2,5530.52,InMAP,ACS,20060.39,110944419.66,16.003
p70,IA,2038,SO2,5530.52,InMAP,H6C,51540.49,285045728.47,41.1159
p70,IA,2041,SO2,5558.7,AP2,ACS,11802.59,65607090.98,9.4634
p70,IA,2041,SO2,5558.7,AP2,H6C,30323.5,168559308.13,24.3135
p70,IA,2041,SO2,5558.7,EASIUR,ACS,19122.24,106294858.95,15.3323
p70,IA,2041,SO2,5558.7,EASIUR,H6C,49130.08,273099456.31,39.3927
p70,IA,2041,SO2,5558.7,InMAP,ACS,20060.39,111509746.69,16.0845
p70,IA,2041,SO2,5558.7,InMAP,H6C,51540.49,286498204.0,41.3254
p70,IA,2044,SO2,4348.15,AP2,ACS,11802.59,51319471.06,7.4025
p70,IA,2044,SO2,4348.15,AP2,H6C,30323.5,131851213.12,19.0186
p70,IA,2044,SO2,4348.15,EASIUR,ACS,19122.24,83146438.23,11.9933
p70,IA,2044,SO2,4348.15,EASIUR,H6C,49130.08,213625073.68,30.8139
p70,IA,2044,SO2,4348.15,InMAP,ACS,20060.39,87225650.95,12.5817
p70,IA,2044,SO2,4348.15,InMAP,H6C,51540.49,224105901.8,32.3257
p70,IA,2047,SO2,4756.2,AP2,ACS,11802.59,56135452.92,8.0971
p70,IA,2047,SO2,4756.2,AP2,H6C,30323.5,144224548.96,20.8034
p70,IA,2047,SO2,4756.2,EASIUR,ACS,19122.24,90949163.59,13.1188
p70,IA,2047,SO2,4756.2,EASIUR,H6C,49130.08,233672327.84,33.7056
p70,IA,2047,SO2,4756.2,InMAP,ACS,20060.39,95411182.57,13.7624
p70,IA,2047,SO2,4756.2,InMAP,H6C,51540.49,245136710.1,35.3593
p70,IA,2050,SO2,4349.39,AP2,ACS,11802.59,51334062.02,7.4046
p70,IA,2050,SO2,4349.39,AP2,H6C,30323.5,131888700.58,19.024
p70,IA,2050,SO2,4349.39,EASIUR,ACS,19122.24,83170078.12,11.9967
p70,IA,2050,SO2,4349.39,EASIUR,H6C,49130.08,213685810.78,30.8227
p70,IA,2050,SO2,4349.39,InMAP,ACS,20060.39,87250450.63,12.5853
p70,IA,2050,SO2,4349.39,InMAP,H6C,51540.49,224169618.77,32.3349
p71,MO,2010,SO2,49.12,AP2,ACS,17232.58,846539.5,0.1221
p71,MO,2010,SO2,49.12,AP2,H6C,44274.92,2174976.81,0.3137
p71,MO,2010,SO2,49.12,EASIUR,ACS,18369.2,902375.1,0.1302
p71,MO,2010,SO2,49.12,EASIUR,H6C,47195.26,2318436.68,0.3344
p71,MO,2010,SO2,49.12,InMAP,ACS,19722.78,968868.61,0.1398
p71,MO,2010,SO2,49.12,InMAP,H6C,50673.04,2489280.22,0.3591
p71,MO,2015,SO2,41.8,AP2,ACS,17232.58,720371.05,0.1039
p71,MO,2015,SO2,41.8,AP2,H6C,44274.92,1850817.76,0.267
p71,MO,2015,SO2,41.8,EASIUR,ACS,18369.2,767884.9,0.1108
p71,MO,2015,SO2,41.8,EASIUR,H6C,47195.26,1972896.34,0.2846
p71,MO,2015,SO2,41.8,InMAP,ACS,19722.78,824468.21,0.1189
p71,MO,2015,SO2,41.8,InMAP,H6C,50673.04,2118277.31,0.3055
p71,MO,2020,SO2,38.75,AP2,ACS,17232.58,667749.13,0.0963
p71,MO,2020,SO2,38.75,AP2,H6C,44274.92,1715618.56,0.2475
p71,MO,2020,SO2,38.75,EASIUR,ACS,18369.2,711792.17,0.1027
p71,MO,2020,SO2,38.75,EASIUR,H6C,47195.26,1828779.5,0.2638
p71,MO,2020,SO2,38.75,InMAP,ACS,19722.78,764242.16,0.1102
p71,MO,2020,SO2,38.75,InMAP,H6C,50673.04,1963540.63,0.2832
p71,MO,2023,SO2,38.83,AP2,ACS,17232.58,669106.94,0.0965
p71,MO,2023,SO2,38.83,AP2,H6C,44274.92,1719107.13,0.248
p71,MO,2023,SO2,38.83,EASIUR,ACS,18369.2,713239.54,0.1029
p71,MO,2023,SO2,38.83,EASIUR,H6C,47195.26,1832498.18,0.2643
p71,MO,2023,SO2,38.83,InMAP,ACS,19722.78,765796.18,0.1105
p71,MO,2023,SO2,38.83,InMAP,H6C,50673.04,1967533.33,0.2838
p71,MO,2026,SO2,39.11,AP2,ACS,17232.58,673987.95,0.0972
p71,MO,2026,SO2,39.11,AP2,H6C,44274.92,1731647.68,0.2498
p71,MO,2026,SO2,39.11,EASIUR,ACS,18369.2,718442.49,0.1036
p71,MO,2026,SO2,39.11,EASIUR,H6C,47195.26,1845865.89,0.2663
p71,MO,2026,SO2,39.11,InMAP,ACS,19722.78,771382.52,0.1113
p71,MO,2026,SO2,39.11,InMAP,H6C,50673.04,1981886.1,0.2859
p71,MO,2029,SO2,38.64,AP2,ACS,17232.58,665805.69,0.096
p71,MO,2029,SO2,38.64,AP2,H6C,44274.92,1710625.38,0.2467
p71,MO,2029,SO2,38.64,EASIUR,ACS,18369.2,709720.55,0.1024
p71,MO,2029,SO2,38.64,EASIUR,H6C,47195.26,1823456.97,0.263
p71,MO,2029,SO2,38.64,InMAP,ACS,19722.78,762017.89,0.1099
p71,MO,2029,SO2,38.64,InMAP,H6C,50673.04,1957825.89,0.2824
p71,MO,2032,SO2,34.47,AP2,ACS,17232.58,594089.04,0.0857
p71,MO,2032,SO2,34.47,AP2,H6C,44274.92,1526366.92,0.2202
p71,MO,2032,SO2,34.47,EASIUR,ACS,18369.2,633273.65,0.0913
p71,MO,2032,SO2,34.47,EASIUR,H6C,47195.26,1627044.96,0.2347
p71,MO,2032,SO2,34.47,InMAP,ACS,19722.78,679937.82,0.0981
p71,MO,2032,SO2,34.47,InMAP,H6C,50673.04,1746940.45,0.252
p71,MO,2035,SO2,34.05,AP2,ACS,17232.58,586840.83,0.0846
p71,MO,2035,SO2,34.05,AP2,H6C,44274.92,1507744.41,0.2175
p71,MO,2035,SO2,34.05,EASIUR,ACS,18369.2,625547.36,0.0902
p71,MO,2035,SO2,34.05,EASIUR,H6C,47195.26,1607194.13,0.2318
p71,MO,2035,SO2,34.05,InMAP,ACS,19722.78,671642.21,0.0969
p71,MO,2035,SO2,34.05,InMAP,H6C,50673.04,1725626.83,0.2489
p71,MO,2038,SO2,34.02,AP2,ACS,17232.58,586316.86,0.0846
p71,MO,2038,SO2,34.02,AP2,H6C,44274.92,1506398.21,0.2173
p71,MO,2038,SO2,34.02,EASIUR,ACS,18369.2,624988.84,0.0902
p71,MO,2038,SO2,34.02,EASIUR,H6C,47195.26,1605759.13,0.2316
p71,MO,2038,SO2,34.02,InMAP,ACS,19722.78,671042.53,0.0968
p71,MO,2038,SO2,34.02,InMAP,H6C,50673.04,1724086.09,0.2487
p71,MO,2041,SO2,30.62,AP2,ACS,17232.58,527607.5,0.0761
p71,MO,2041,SO2,30.62,AP2,H6C,44274.92,1355558.82,0.1955
p71,MO,2041,SO2,30.62,EASIUR,ACS,18369.2,562407.16,0.0811
p71,MO,2041,SO2,30.62,EASIUR,H6C,47195.26,1444970.49,0.2084
p71,MO,2041,SO2,30.62,InMAP,ACS,19722.78,603849.38,0.0871
p71,MO,2041,SO2,30.62,InMAP,H6C,50673.04,1551449.07,0.2238
p71,MO,2044,SO2,27.38,AP2,ACS,17232.58,471878.71,0.0681
p71,MO,2044,SO2,27.38,AP2,H6C,44274.92,1212377.28,0.1749
p71,MO,2044,SO2,27.38,EASIUR,ACS,18369.2,503002.63,0.0726
p71,MO,2044,SO2,27.38,EASIUR,H6C,47195.26,1292344.79,0.1864
p71,MO,2044,SO2,27.38,InMAP,ACS,19722.78,540067.5,0.0779
p71,MO,2044,SO2,27.38,InMAP,H6C,50673.04,1387576.52,0.2001
p71,MO,2047,SO2,60.94,AP2,ACS,17232.58,1050141.21,0.1515
p71,MO,2047,SO2,60.94,AP2,H6C,44274.92,2698081.78,0.3892
p71,MO,2047,SO2,60.94,EASIUR,ACS,18369.2,1119405.87,0.1615
p71,MO,2047,SO2,60.94,EASIUR,H6C,47195.26,2876045.27,0.4148
p71,MO,2047,SO2,60.94,InMAP,ACS,19722.78,1201891.78,0.1734
p71,MO,2047,SO2,60.94,InMAP,H6C,50673.04,3087978.48,0.4454
p71,MO,2050,SO2,57.54,AP2,ACS,17232.58,991540.24,0.143
p71,MO,2050,SO2,57.54,AP2,H6C,44274.92,2547520.85,0.3675
p71,MO,2050,SO2,57.54,EASIUR,ACS,18369.2,1056939.72,0.1525
p71,MO,2050,SO2,57.54,EASIUR,H6C,47195.26,2715553.45,0.3917
p71,MO,2050,SO2,57.54,InMAP,ACS,19722.78,1134822.67,0.1637
p71,MO,2050,SO2,57.54,InMAP,H6C,50673.04,2915660.17,0.4206
p72,MO,2010,SO2,67709.3,AP2,ACS,16974.92,1149360299.22,165.7872
p72,MO,2010,SO2,67709.3,AP2,H6C,43612.91,2952999800.55,425.9496
p72,MO,2010,SO2,67709.3,EASIUR,ACS,17246.28,1167733916.71,168.4375
p72,MO,2010,SO2,67709.3,EASIUR,H6C,44310.12,3000207617.24,432.759
p72,MO,2010,SO2,67709.3,InMAP,ACS,18576.38,1257793503.09,181.4279
p72,MO,2010,SO2,67709.3,InMAP,H6C,47727.56,3231600072.15,466.1358
p72,MO,2015,SO2,61646.94,AP2,ACS,16974.92,1046452093.56,150.9434
p72,MO,2015,SO2,61646.94,AP2,H6C,43612.91,2688602369.21,387.8121
p72,MO,2015,SO2,61646.94,EASIUR,ACS,17246.28,1063180625.51,153.3564
p72,MO,2015,SO2,61646.94,EASIUR,H6C,44310.12,2731583424.54,394.0118
p72,MO,2015,SO2,61646.94,InMAP,ACS,18576.38,1145176708.7,165.1837
p72,MO,2015,SO2,61646.94,InMAP,H6C,47727.56,2942258109.44,424.4002
p72,MO,2020,SO2,56374.1,AP2,ACS,16974.92,956946000.8,138.0328
