eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CO2,p115,2030,12046865.633424,1.5,384.0,0.914542192517872,3088915073.7689724
CO2,p115,2031,8955815.857126001,2.5,147.0,0.8412652350834192,808634680.1696163
CO2,p115,2031,8955815.857126001,2.0,234.0,0.8705601786139138,1332038388.7646062
CO2,p115,2031,8955815.857126001,1.5,389.0,0.9010267906580018,2291866896.2446585
CO2,p115,2032,8955815.857126001,2.5,150.0,0.8207465708130922,805012125.6043968
CO2,p115,2032,8955815.857126001,2.0,237.0,0.8534903711901114,1322662552.9462526
CO2,p115,2032,8955815.857126001,1.5,394.0,0.887711123800987,2287020039.0552897
CO2,p115,2033,8955815.857126001,2.5,153.0,0.8007283617688704,801085237.1868144
CO2,p115,2033,8955815.857126001,2.0,241.0,0.8367552658726582,1318613697.6091952
CO2,p115,2033,8955815.857126001,1.5,398.0,0.874592240198017,2276097060.698671
CO2,p115,2034,8950139.600381,2.5,155.0,0.7811984017257273,791261043.2672747
CO2,p115,2034,8950139.600381,2.0,245.0,0.8203482998751551,1313382141.7000015
CO2,p115,2034,8950139.600381,1.5,403.0,0.8616672317221843,2269192626.5599937
CO2,p115,2035,8950139.600381,2.5,158.0,0.7621447821714413,786903193.3043551
CO2,p115,2035,8950139.600381,2.0,248.0,0.8042630390932893,1303396443.1436586
CO2,p115,2035,8950139.600381,1.5,408.0,0.848933233223827,2263395449.48961
CO2,p115,2036,8950139.600381,2.5,161.0,0.7435558850453087,782287212.855827
CO2,p115,2036,8950139.600381,2.0,252.0,0.7884931755816562,1298449967.0785975
CO2,p115,2036,8950139.600381,1.5,412.0,0.836387421895396,2251808473.847482
CO2,p115,2037,17744326.710759,2.5,164.0,0.7254203756539598,1541310204.992449
CO2,p115,2037,17744326.710759,2.0,256.0,0.773032525080055,2563859300.7692847
CO2,p115,2037,17744326.710759,1.5,417.0,0.8240270166457105,4451782743.228233
CO2,p115,2038,17744326.710759,2.5,167.0,0.7077271957599608,1531224296.4529388
CO2,p115,2038,17744326.710759,2.0,259.0,0.7578750245882894,2543043653.8727202
CO2,p115,2038,17744326.710759,1.5,422.0,0.8118492774834588,4438582692.802956
CO2,p115,2039,17744326.710759,2.5,170.0,0.6904655568389862,1520713482.6756222
CO2,p115,2039,17744326.710759,2.0,263.0,0.7430147299885189,2531684764.0568004
CO2,p115,2039,17744326.710759,1.5,426.0,0.7998515049098116,4414437996.717622
CO2,p115,2040,17533421.423742,2.5,173.0,0.67362493350145,1491859276.164596
CO2,p115,2040,17533421.423742,2.0,267.0,0.7284458137142342,2489843873.2835965
CO2,p115,2040,17533421.423742,1.5,431.0,0.7880310393200115,4347946547.328209
CO2,p115,2041,17533421.423742,2.5,176.0,0.6571950570745855,1480711871.450551
CO2,p115,2041,17533421.423742,2.0,271.0,0.7141625624649355,2477593044.20891
CO2,p115,2041,17533421.423742,1.5,436.0,0.7763852604138046,4333385972.900917
CO2,p115,2042,17533421.423742,2.5,179.0,0.641165909341059,1469220759.3661234
CO2,p115,2042,17533421.423742,2.0,275.0,0.700159374965623,2464865375.7233562
CO2,p115,2042,17533421.423742,1.5,441.0,0.7649115866145859,4318306173.56466
CO2,p115,2043,16780363.711354,2.5,182.0,0.6255277164303016,1394813834.057609
CO2,p115,2043,16780363.711354,2.0,279.0,0.6864307597702186,2346384820.559687
CO2,p115,2043,16780363.711354,1.5,446.0,0.7536074744971291,4117924279.953172
CO2,p115,2044,16780363.711354,2.5,186.0,0.6102709428588309,1390701544.5441723
CO2,p115,2044,16780363.711354,2.0,283.0,0.6729713331080575,2333357594.4141946
CO2,p115,2044,16780363.711354,1.5,451.0,0.7424704182237725,4102551084.0948124
CO2,p115,2045,16780363.711354,2.5,189.0,0.5953862857159326,1378665575.2365515
CO2,p115,2045,16780363.711354,2.0,287.0,0.6597758167726053,2319939131.1469336
CO2,p115,2045,16780363.711354,1.5,456.0,0.7314979489889384,4086732918.3035717
CO2,p115,2046,18106845.360753,2.5,192.0,0.5808646689911537,1474402007.0908885
CO2,p115,2046,18106845.360753,2.0,291.0,0.6468390360515739,2488450083.5928826
CO2,p115,2046,18106845.360753,1.5,462.0,0.7206876344718607,4401784424.993634
CO2,p115,2047,18106845.360753,2.5,195.0,0.56669723804015,1460916622.8796914
CO2,p115,2047,18106845.360753,2.0,296.0,0.6341559176976214,2481575448.903353
CO2,p115,2047,18106845.360753,1.5,467.0,0.7100370782973997,4383667768.050727
CO2,p115,2048,18106845.360753,2.5,199.0,0.5528753541855124,1454521115.4624572
CO2,p115,2048,18106845.360753,2.0,300.0,0.6217214879388445,2465794364.967561
CO2,p115,2048,18106845.360753,1.5,472.0,0.6995439195048273,4365125233.953108
CO2,p115,2049,19809933.088255,2.5,202.0,0.5393905894492803,1575921839.212721
CO2,p115,2049,19809933.088255,2.0,304.0,0.6095308705282789,2680089078.341408
CO2,p115,2049,19809933.088255,1.5,477.0,0.6892058320244606,4754964317.201542
CO2,p115,2050,19809933.088255,2.5,205.0,0.5262347214139321,1560318652.685863
CO2,p115,2050,19809933.088255,2.0,308.0,0.597579284831646,2662111184.6270432
CO2,p115,2050,19809933.088255,1.5,482.0,0.6790205241620302,4733799714.7424755
CO2,p116,2023,29663750.888135,2.5,125.0,1.025,2774960940.4421744
CO2,p116,2023,29663750.888135,2.0,204.0,1.02,4506644858.436743
CO2,p116,2023,29663750.888135,1.5,351.0,1.015,7716069927.388341
CO2,p116,2024,29663750.888135,2.5,128.0,1.0,2772253661.475889
CO2,p116,2024,29663750.888135,2.0,208.0,1.0,4504912199.89832
CO2,p116,2024,29663750.888135,1.5,356.0,1.0,7710330495.979817
CO2,p116,2025,28518165.55587,2.5,130.0,0.9756097560975612,2640815154.509276
CO2,p116,2025,28518165.55587,2.0,212.0,0.9803921568627452,4327670686.8391075
CO2,p116,2025,28518165.55587,1.5,360.0,0.9852216748768474,7385076104.690586
CO2,p116,2026,28518165.55587,2.5,133.0,0.9518143961927424,2635860529.4539113
CO2,p116,2026,28518165.55587,2.0,215.0,0.9611687812379854,4302854225.260859
CO2,p116,2026,28518165.55587,1.5,365.0,0.9706617486471404,7376991730.191746
CO2,p116,2027,28518165.55587,2.5,136.0,0.928599410919749,2629576614.749547
CO2,p116,2027,28518165.55587,2.0,219.0,0.9423223345470444,4296967967.770761
CO2,p116,2027,28518165.55587,1.5,370.0,0.9563169937410252,7367533410.273154
CO2,p116,2028,34081362.935976006,2.5,139.0,0.9059506447997552,3133525430.420516
CO2,p116,2028,34081362.935976006,2.0,223.0,0.9238454260265142,5126465758.620444
CO2,p116,2028,34081362.935976006,1.5,375.0,0.9421842302867244,8791864449.809174
CO2,p116,2029,34081362.935976006,2.5,141.0,0.8838542876095173,3101085002.2059503
CO2,p116,2029,34081362.935976006,2.0,226.0,0.905730809829916,5093560456.555968
CO2,p116,2029,34081362.935976006,1.5,380.0,0.9282603254056396,8777427890.778288
CO2,p116,2030,34081362.935976006,2.5,144.0,0.8622968659605048,3089820033.3344193
CO2,p116,2030,34081362.935976006,2.0,230.0,0.887971382186192,5082070557.9033165
CO2,p116,2030,34081362.935976006,1.5,384.0,0.914542192517872,8738740757.217691
CO2,p116,2031,28497326.570308,2.5,147.0,0.8412652350834192,2573068375.2875996
CO2,p116,2031,28497326.570308,2.0,234.0,0.8705601786139138,4238534330.5834126
CO2,p116,2031,28497326.570308,1.5,389.0,0.9010267906580018,7292700122.456676
CO2,p116,2032,28497326.570308,2.5,150.0,0.8207465708130922,2561541438.812942
CO2,p116,2032,28497326.570308,2.0,237.0,0.8534903711901114,4208700504.2243533
CO2,p116,2032,28497326.570308,1.5,394.0,0.887711123800987,7277277465.898236
CO2,p116,2033,28497326.570308,2.5,153.0,0.8007283617688704,2549046114.7211714
CO2,p116,2033,28497326.570308,2.0,241.0,0.8367552658726582,4195817082.4773273
CO2,p116,2033,28497326.570308,1.5,398.0,0.874592240198017,7242520645.714032
CO2,p116,2034,27431210.247684,2.5,155.0,0.7811984017257273,2425129551.9169803
CO2,p116,2034,27431210.247684,2.0,245.0,0.8203482998751551,4025374270.4742365
CO2,p116,2034,27431210.247684,1.5,403.0,0.8616672317221843,6954830070.919975
CO2,p116,2035,27431210.247684,2.5,158.0,0.7621447821714413,2411773212.921372
CO2,p116,2035,27431210.247684,2.0,248.0,0.8042630390932893,3994769183.9840355
CO2,p116,2035,27431210.247684,1.5,408.0,0.848933233223827,6937062349.950127
CO2,p116,2036,27431210.247684,2.5,161.0,0.7435558850453087,2397625731.8946643
CO2,p116,2036,27431210.247684,2.0,252.0,0.7884931755816562,3979608769.6235647
CO2,p116,2036,27431210.247684,1.5,412.0,0.836387421895396,6901549522.311052
CO2,p116,2037,25794610.423097,2.5,164.0,0.7254203756539598,2240575082.2214994
CO2,p116,2037,25794610.423097,2.0,256.0,0.773032525080055,3727036416.8215184
CO2,p116,2037,25794610.423097,1.5,417.0,0.8240270166457105,6471476963.970221
CO2,p116,2038,25794610.423097,2.5,167.0,0.7077271957599608,2225913377.3408117
CO2,p116,2038,25794610.423097,2.0,259.0,0.7578750245882894,3696777083.1677904
CO2,p116,2038,25794610.423097,1.5,422.0,0.8118492774834588,6452288286.719434
CO2,p116,2039,25794610.423097,2.5,170.0,0.6904655568389862,2210633995.3143744
CO2,p116,2039,25794610.423097,2.0,263.0,0.7430147299885189,3680264868.169917
CO2,p116,2039,25794610.423097,1.5,426.0,0.7998515049098116,6417189573.792353
CO2,p116,2040,26198985.254893,2.5,173.0,0.67362493350145,2229182669.714785
CO2,p116,2040,26198985.254893,2.0,267.0,0.7284458137142342,3720402387.3408318
CO2,p116,2040,26198985.254893,1.5,431.0,0.7880310393200115,6496837367.307373
CO2,p116,2041,26198985.254893,2.5,176.0,0.6571950570745855,2212525869.8423924
CO2,p116,2041,26198985.254893,2.0,271.0,0.7141625624649355,3702096816.3669133
CO2,p116,2041,26198985.254893,1.5,436.0,0.7763852604138046,6475080502.773972
CO2,p116,2042,26198985.254893,2.5,179.0,0.641165909341059,2195355491.6950564
CO2,p116,2042,26198985.254893,2.0,275.0,0.700159374965623,3683078737.0700426
CO2,p116,2042,26198985.254893,1.5,441.0,0.7649115866145859,6452547796.184123
CO2,p116,2043,19901584.325126998,2.5,182.0,0.6255277164303016,1654255272.0456703
CO2,p116,2043,19901584.325126998,2.0,279.0,0.6864307597702186,2782822599.6061354
CO2,p116,2043,19901584.325126998,1.5,446.0,0.7536074744971291,4883876101.357947
CO2,p116,2044,19901584.325126998,2.5,186.0,0.6102709428588309,1649378078.8019016
CO2,p116,2044,19901584.325126998,2.0,283.0,0.6729713331080575,2767372252.753308
CO2,p116,2044,19901584.325126998,1.5,451.0,0.7424704182237725,4865643424.225042
CO2,p116,2045,19901584.325126998,2.5,189.0,0.5953862857159326,1635103366.8689187
CO2,p116,2045,19901584.325126998,2.0,287.0,0.6597758167726053,2751457896.9729066
CO2,p116,2045,19901584.325126998,1.5,456.0,0.7314979489889384,4846883010.816946
CO2,p116,2046,14532887.939682,2.5,192.0,0.5808646689911537,1183382235.8442576
CO2,p116,2046,14532887.939682,2.0,291.0,0.6468390360515739,1997275919.0142949
CO2,p116,2046,14532887.939682,1.5,462.0,0.7206876344718607,3532953339.3888626
CO2,p116,2047,14532887.939682,2.5,195.0,0.56669723804015,1172558617.833487
CO2,p116,2047,14532887.939682,2.0,296.0,0.6341559176976214,1991758210.4582956
CO2,p116,2047,14532887.939682,1.5,467.0,0.7100370782973997,3518412576.4924383
CO2,p116,2048,14532887.939682,2.5,199.0,0.5528753541855124,1167425465.6603577
CO2,p116,2048,14532887.939682,2.0,300.0,0.6217214879388445,1979092021.520564
CO2,p116,2048,14532887.939682,1.5,472.0,0.6995439195048273,3503529996.73934
CO2,p116,2049,6834728.1106360005,2.5,202.0,0.5393905894492803,543716995.2390364
CO2,p116,2049,6834728.1106360005,2.0,304.0,0.6095308705282789,924671480.773896
CO2,p116,2049,6834728.1106360005,1.5,477.0,0.6892058320244606,1640534985.1038406
CO2,p116,2050,6834728.1106360005,2.5,205.0,0.5262347214139321,538333658.6525115
CO2,p116,2050,6834728.1106360005,2.0,308.0,0.597579284831646,918468834.1020381
CO2,p116,2050,6834728.1106360005,1.5,482.0,0.6790205241620302,1633232875.463542
CO2,p117,2023,22426387.89875,2.5,125.0,1.025,2097925872.1838908
CO2,p117,2023,22426387.89875,2.0,204.0,1.02,3407113486.7045784
CO2,p117,2023,22426387.89875,1.5,351.0,1.015,5833502913.97927
CO2,p117,2024,22426387.89875,2.5,128.0,1.0,2095879115.235419
CO2,p117,2024,22426387.89875,2.0,208.0,1.0,3405803562.257556
CO2,p117,2024,22426387.89875,1.5,356.0,1.0,5829163789.248509
CO2,p117,2025,18501236.831407,2.5,130.0,0.9756097560975612,1713235955.0205395
CO2,p117,2025,18501236.831407,2.0,212.0,0.9803921568627452,2807588031.8700085
CO2,p117,2025,18501236.831407,1.5,360.0,0.9852216748768474,4791088043.975588
CO2,p117,2026,18501236.831407,2.5,133.0,0.9518143961927424,1710021628.6508944
CO2,p117,2026,18501236.831407,2.0,215.0,0.9611687812379854,2791488285.4793367
CO2,p117,2026,18501236.831407,1.5,365.0,0.9706617486471404,4785843284.212069
CO2,p117,2027,18501236.831407,2.5,136.0,0.928599410919749,1705944922.0357358
CO2,p117,2027,18501236.831407,2.0,219.0,0.9423223345470444,2787669560.054604
