eall,r,t,dr,Value
CH4,p63,2035,1.5,22927802356.2536
CH4,p63,2038,2.5,16015437904.833559
CH4,p63,2038,2.0,19672506402.787678
CH4,p63,2038,1.5,25221162054.856
CH4,p63,2041,2.5,18637895161.57244
CH4,p63,2041,2.0,22727505250.98222
CH4,p63,2041,1.5,28895441779.27238
CH4,p63,2044,2.5,22813940742.195442
CH4,p63,2044,2.0,27648683151.13752
CH4,p63,2044,1.5,35051882464.83008
CH4,p63,2047,2.5,26562579555.22312
CH4,p63,2047,2.0,32021760015.95916
CH4,p63,2047,1.5,40495711775.90764
CH4,p63,2050,2.5,27934173453.137005
CH4,p63,2050,2.0,33521008143.764404
CH4,p63,2050,1.5,42300319800.46461
CH4,p64,2020,2.5,5184845571.8618
CH4,p64,2020,2.0,6381348396.1376
CH4,p64,2020,1.5,9173188319.4478
CH4,p64,2023,2.5,3941697535.2956
CH4,p64,2023,2.0,4900488827.6648
CH4,p64,2023,1.5,6844704503.8579
CH4,p64,2026,2.5,2784695089.7217803
CH4,p64,2026,2.0,3489256497.9646406
CH4,p64,2026,1.5,4764177141.45172
CH4,p64,2029,2.5,3584092193.1751204
CH4,p64,2029,2.0,4519072765.30776
CH4,p64,2029,1.5,6057894956.94273
CH4,p64,2032,2.5,4218489724.42834
CH4,p64,2032,2.0,5283351208.26462
CH4,p64,2032,1.5,6962555855.8526
CH4,p64,2035,2.5,4556444075.088901
CH4,p64,2035,2.0,5646028527.82755
CH4,p64,2035,1.5,7329931772.9691
CH4,p64,2038,2.5,4091424979.43238
CH4,p64,2038,2.0,5025687376.31064
CH4,p64,2038,1.5,6443188943.988
CH4,p64,2041,2.5,3913465523.43624
CH4,p64,2041,2.0,4772175584.334121
CH4,p64,2041,1.5,6067279282.73748
CH4,p64,2044,2.5,3264579450.1429
CH4,p64,2044,2.0,3956410856.7957
CH4,p64,2044,1.5,5015777698.2328
CH4,p64,2047,2.5,3449253696.4838
CH4,p64,2047,2.0,4158149394.8409
CH4,p64,2047,1.5,5258524807.2161
CH4,p64,2050,2.5,4396888505.8945
CH4,p64,2050,2.0,5276266207.0734005
CH4,p64,2050,1.5,6658145451.7831
CH4,p65,2020,2.5,7055582548.0777
CH4,p65,2020,2.0,8683793905.326399
CH4,p65,2020,1.5,12482953738.906698
CH4,p65,2023,2.5,4906380625.84224
CH4,p65,2023,2.0,6099824561.857921
CH4,p65,2023,1.5,8519863654.334161
CH4,p65,2026,2.5,4221542208.2910795
CH4,p65,2026,2.0,5289643248.943039
CH4,p65,2026,1.5,7222397512.979919
CH4,p65,2029,2.5,3171759771.28496
CH4,p65,2029,2.0,3999175363.79408
CH4,p65,2029,1.5,5360963526.46534
CH4,p65,2032,2.5,4012784322.11344
CH4,p65,2032,2.0,5025720170.41392
CH4,p65,2032,1.5,6623042085.0416
CH4,p65,2035,2.5,4407276470.2724
CH4,p65,2035,2.0,5461190408.8158
CH4,p65,2035,1.5,7089966495.6556
CH4,p65,2038,2.5,5748917230.24262
CH4,p65,2038,2.0,7061662109.58936
CH4,p65,2038,1.5,9053412961.012001
CH4,p65,2041,2.5,6092276712.357321
CH4,p65,2041,2.0,7429071242.766662
CH4,p65,2041,1.5,9445220370.597141
CH4,p65,2044,2.5,7814813443.169721
CH4,p65,2044,2.0,9470932848.34476
CH4,p65,2044,1.5,12006865687.519041
CH4,p65,2047,2.5,9710707798.42092
CH4,p65,2047,2.0,11706466763.12706
CH4,p65,2047,1.5,14804361275.506739
CH4,p65,2050,2.5,13026637538.019
CH4,p65,2050,2.0,15631965045.622799
CH4,p65,2050,1.5,19726051129.0002
CH4,p66,2020,2.5,2018286084.1090996
CH4,p66,2020,2.0,2484044411.2111998
CH4,p66,2020,1.5,3570813841.1160994
CH4,p66,2023,2.5,2561254103.6117997
CH4,p66,2023,2.0,3184261858.5443997
CH4,p66,2023,1.5,4447583139.37995
CH4,p66,2026,2.5,3370651960.7591796
CH4,p66,2026,2.0,4223467517.0958395
CH4,p66,2026,1.5,5766657571.419319
CH4,p66,2029,2.5,4115955073.5330405
CH4,p66,2029,2.0,5189682484.01992
CH4,p66,2029,1.5,6956858847.11291
CH4,p66,2032,2.5,4120390776.7408195
CH4,p66,2032,2.0,5160489419.4132595
CH4,p66,2032,1.5,6800644971.319799
CH4,p66,2035,2.5,4521714060.946199
CH4,p66,2035,2.0,5602993510.302899
CH4,p66,2035,1.5,7274061750.217799
CH4,p66,2038,2.5,4411825807.415319
CH4,p66,2038,2.0,5419250598.08496
CH4,p66,2038,1.5,6947757177.032
CH4,p66,2041,2.5,5024394995.67362
CH4,p66,2041,2.0,6126870156.59481
CH4,p66,2041,1.5,7789619579.62349
CH4,p66,2044,2.5,6178904996.58564
CH4,p66,2044,2.0,7488341817.05412
CH4,p66,2044,1.5,9493416948.39648
CH4,p66,2047,2.5,6856011522.98972
CH4,p66,2047,2.0,8265069105.93546
CH4,p66,2047,1.5,10452262966.03034
CH4,p66,2050,2.5,7734638995.4505005
CH4,p66,2050,2.0,9281566794.5406
CH4,p66,2050,1.5,11712453335.967901
CH4,p67,2020,2.5,8158596234.9593
CH4,p67,2020,2.0,10041349212.257599
CH4,p67,2020,1.5,14434439492.6203
CH4,p67,2023,2.5,5387397394.080919
CH4,p67,2023,2.0,6697845408.85736
CH4,p67,2023,1.5,9355142772.15403
CH4,p67,2026,2.5,7758048186.903941
CH4,p67,2026,2.0,9720927848.65072
CH4,p67,2026,1.5,13272805331.811562
CH4,p67,2029,2.5,8553634169.122159
CH4,p67,2029,2.0,10785016995.849678
CH4,p67,2029,1.5,14457501231.505388
CH4,p67,2032,2.5,14124088494.722902
CH4,p67,2032,2.0,17689392386.594704
CH4,p67,2032,1.5,23311602369.931004
CH4,p67,2035,2.5,20631159401.049202
CH4,p67,2035,2.0,25564697518.691402
CH4,p67,2035,1.5,33189256427.774803
CH4,p67,2038,2.5,26811948653.77548
CH4,p67,2038,2.0,32934362125.897438
CH4,p67,2038,1.5,42223541187.048
CH4,p67,2041,2.5,31563010588.780483
CH4,p67,2041,2.0,38488707156.82224
CH4,p67,2041,1.5,48934020013.54097
CH4,p67,2044,2.5,38181376037.036255
CH4,p67,2044,2.0,46272793475.34858
CH4,p67,2044,1.5,58662776427.76431
CH4,p67,2047,2.5,40984505901.82763
CH4,p67,2047,2.0,49407701900.05601
CH4,p67,2047,1.5,62482513598.79857
CH4,p67,2050,2.5,45183158773.865
CH4,p67,2050,2.0,54219790528.638
CH4,p67,2050,1.5,68420211857.56699
CH4,p68,2020,2.5,598746015.5936999
CH4,p68,2020,2.0,736918173.0383999
CH4,p68,2020,1.5,1059319873.7427
CH4,p68,2023,2.5,340611022.85332006
CH4,p68,2023,2.0,423462352.73656005
CH4,p68,2023,1.5,591466438.33313
CH4,p68,2026,2.5,466207847.52387995
CH4,p68,2026,2.0,584164049.9094399
CH4,p68,2026,1.5,797608606.6071199
CH4,p68,2029,2.5,351756104.9896
CH4,p68,2029,2.0,443518567.1608
CH4,p68,2029,1.5,594544286.1509
CH4,p68,2032,2.5,401548141.58125997
CH4,p68,2032,2.0,502909808.38817996
CH4,p68,2032,1.5,662749359.8914
CH4,p68,2035,2.5,449729307.4063
CH4,p68,2035,2.0,557273272.22085
CH4,p68,2035,1.5,723477581.4797
CH4,p68,2038,2.5,977503258.99008
CH4,p68,2038,2.0,1200712664.58624
CH4,p68,2038,1.5,1539375211.008
CH4,p68,2041,2.5,1692343601.23854
CH4,p68,2041,2.0,2063685182.80527
CH4,p68,2041,1.5,2623741338.61083
CH4,p68,2044,2.5,2821622299.9107604
CH4,p68,2044,2.0,3419581992.6070805
CH4,p68,2044,1.5,4335207772.048321
CH4,p68,2047,2.5,3085369683.2765803
CH4,p68,2047,2.0,3719479403.4591904
CH4,p68,2047,1.5,4703769118.369511
CH4,p68,2050,2.5,2961618245.376
CH4,p68,2050,2.0,3553941894.4512
CH4,p68,2050,1.5,4484736200.1407995
CH4,p69,2020,2.5,58771573.091400005
CH4,p69,2020,2.0,72334243.8048
CH4,p69,2020,1.5,103980475.46940002
CH4,p69,2023,2.5,37103569.997439995
CH4,p69,2023,2.0,46128762.69952
CH4,p69,2023,1.5,64429847.90096
CH4,p69,2026,2.5,35020301.2449
CH4,p69,2026,2.0,43880859.3912
CH4,p69,2026,1.5,59914250.3226
CH4,p69,2029,2.5,36778122.75328
CH4,p69,2029,2.0,46372415.64544
CH4,p69,2029,1.5,62163022.69712
CH4,p69,2032,2.5,34721523.42142
CH4,p69,2032,2.0,43486179.81906
CH4,p69,2032,1.5,57307368.7538
CH4,p69,2035,2.5,253986116.8304
CH4,p69,2035,2.0,314721927.3768
CH4,p69,2035,1.5,408586361.8576
CH4,p69,2038,2.5,1555912965.69642
CH4,p69,2038,2.0,1911200178.33576
CH4,p69,2038,1.5,2450256638.892
CH4,p69,2041,2.5,1816661350.60216
CH4,p69,2041,2.0,2215281287.24508
CH4,p69,2041,1.5,2816478568.73932
CH4,p69,2044,2.5,2576644153.55962
CH4,p69,2044,2.0,3122687947.6914597
CH4,p69,2044,1.5,3958817507.4558396
CH4,p69,2047,2.5,2909043558.88916
CH4,p69,2047,2.0,3506914474.36638
CH4,p69,2047,1.5,4434952910.33102
CH4,p69,2050,2.5,2936558307.956
CH4,p69,2050,2.0,3523869969.5471997
CH4,p69,2050,1.5,4446788294.904799
CH4,p70,2020,2.5,1817816281.9323
CH4,p70,2020,2.0,2237312346.9936004
CH4,p70,2020,1.5,3216136498.8033004
CH4,p70,2023,2.5,1566081165.6314802
CH4,p70,2023,2.0,1947019827.5418403
CH4,p70,2023,1.5,2719478780.86007
CH4,p70,2026,2.5,2143407954.3828402
CH4,p70,2026,2.0,2685715991.0339203
CH4,p70,2026,1.5,3667035295.4501605
CH4,p70,2029,2.5,2408349916.64944
CH4,p70,2029,2.0,3036615112.29712
CH4,p70,2029,1.5,4070634913.46726
CH4,p70,2032,2.5,2923585963.31476
CH4,p70,2032,2.0,3661578536.57868
CH4,p70,2032,1.5,4825336055.9564
CH4,p70,2035,2.5,3235907782.2448997
CH4,p70,2035,2.0,4009711817.12955
CH4,p70,2035,1.5,5205590780.1331
CH4,p70,2038,2.5,3310053608.2641
CH4,p70,2038,2.0,4065892621.1748004
CH4,p70,2038,1.5,5212682847.660001
CH4,p70,2041,2.5,3402219930.07218
CH4,p70,2041,2.0,4148750202.49809
CH4,p70,2041,1.5,5274664711.73061
CH4,p70,2044,2.5,3755596873.92432
CH4,p70,2044,2.0,4551484953.16656
CH4,p70,2044,1.5,5770188574.50624
CH4,p70,2047,2.5,5200033281.373
CH4,p70,2047,2.0,6268751777.8515
CH4,p70,2047,1.5,7927658100.7435
CH4,p70,2050,2.5,4929367961.297501
CH4,p70,2050,2.0,5915241553.557
CH4,p70,2050,1.5,7464471484.250501
CH4,p71,2020,2.5,3389522.6963
CH4,p71,2020,2.0,4171720.2416
CH4,p71,2020,1.5,5996847.8473
CH4,p71,2023,2.5,3747801.5683599995
CH4,p71,2023,2.0,4659428.976879999
CH4,p71,2023,1.5,6508006.777489999
CH4,p71,2026,2.5,3836816.33572
CH4,p71,2026,2.0,4807577.09536
CH4,p71,2026,1.5,6564191.80328
CH4,p71,2029,2.5,3779211.53408
CH4,p71,2029,2.0,4765092.80384
CH4,p71,2029,1.5,6387689.06032
CH4,p71,2032,2.5,4496032.83054
CH4,p71,2032,2.0,5630953.739220001
CH4,p71,2032,1.5,7420636.710600001
CH4,p71,2035,2.5,5802480.1419
CH4,p71,2035,2.0,7190029.74105
CH4,p71,2035,1.5,9334424.576100001
CH4,p71,2038,2.5,364997303.25006
CH4,p71,2038,2.0,448343144.14968
CH4,p71,2038,1.5,574798902.756
CH4,p71,2041,2.5,683308993.55444
CH4,p71,2041,2.0,833243700.77322
CH4,p71,2041,1.5,1059374734.61138
CH4,p71,2044,2.5,706409270.5175201
CH4,p71,2044,2.0,856111897.3821601
CH4,p71,2044,1.5,1085344044.76864
CH4,p71,2047,2.5,1357913248.41412
CH4,p71,2047,2.0,1636993578.60966
CH4,p71,2047,1.5,2070192897.12214
CH4,p71,2050,2.5,1285230359.3745
CH4,p71,2050,2.0,1542276431.2494
CH4,p71,2050,1.5,1946205972.7671
CH4,p72,2020,2.5,3424493830.8100004
CH4,p72,2020,2.0,4214761637.9200006
CH4,p72,2020,1.5,6058719854.51
CH4,p72,2023,2.5,3862594550.4625998
CH4,p72,2023,2.0,4802144576.2508
CH4,p72,2023,1.5,6707343239.65465
CH4,p72,2026,2.5,3901396332.83852
CH4,p72,2026,2.0,4888496609.82176
CH4,p72,2026,1.5,6674678063.4104805
CH4,p72,2029,2.5,3556036593.91232
CH4,p72,2029,2.0,4483698314.06336
CH4,p72,2029,1.5,6010474895.145281
CH4,p72,2032,2.5,3968305446.40316
CH4,p72,2032,2.0,4970013617.33988
CH4,p72,2032,1.5,6549630348.432401
CH4,p72,2035,2.5,4432011544.990001
CH4,p72,2035,2.0,5491840392.705001
CH4,p72,2035,1.5,7129757702.81
CH4,p72,2038,2.5,4892835755.38588
CH4,p72,2038,2.0,6010097463.3086405
CH4,p72,2038,1.5,7705253158.088
CH4,p72,2041,2.5,5369348691.711559
CH4,p72,2041,2.0,6547515131.259779
CH4,p72,2041,1.5,8324421892.545619
CH4,p72,2044,2.5,6438373597.818141
CH4,p72,2044,2.0,7802797141.726621
CH4,p72,2044,1.5,9892070693.336481
CH4,p72,2047,2.5,7461528687.036361
CH4,p72,2047,2.0,8995033049.09598
CH4,p72,2047,1.5,11375398029.00942
CH4,p72,2050,2.5,6434512320.2885
CH4,p72,2050,2.0,7721414784.3462
CH4,p72,2050,1.5,9743690085.008299
CH4,p73,2020,2.5,2568023.1538
CH4,p73,2020,2.0,3160643.8816
CH4,p73,2020,1.5,4543425.5798
CH4,p73,2023,2.5,2724980.2476
CH4,p73,2023,2.0,3387813.2808000003
CH4,p73,2023,1.5,4731891.3759
CH4,p73,2026,2.5,2723799.89294
CH4,p73,2026,2.0,3412954.0827200003
CH4,p73,2026,1.5,4659994.99756
CH4,p73,2029,2.5,2651181.76888
CH4,p73,2029,2.0,3342794.40424
CH4,p73,2029,1.5,4481073.53327
CH4,p73,2032,2.5,2831106.91058
CH4,p73,2032,2.0,3545755.2569399998
CH4,p73,2032,1.5,4672700.726199999
CH4,p73,2035,2.5,3160944.6089
CH4,p73,2035,2.0,3916822.66755
CH4,p73,2035,1.5,5084997.849099999
CH4,p73,2038,2.5,3490782.30722
CH4,p73,2038,2.0,4287890.07816
CH4,p73,2038,1.5,5497294.972
CH4,p73,2041,2.5,3820620.00554
CH4,p73,2041,2.0,4658957.48877
CH4,p73,2041,1.5,5923335.33233
CH4,p73,2044,2.5,4150457.70386
CH4,p73,2044,2.0,5030024.899379999
CH4,p73,2044,1.5,6376862.16752
CH4,p73,2047,2.5,4480295.40218
CH4,p73,2047,2.0,5401092.30999
CH4,p73,2047,1.5,6830389.00271
CH4,p73,2050,2.5,4810133.1005
CH4,p73,2050,2.0,5772159.7206
CH4,p73,2050,1.5,7283915.8379
CH4,p74,2020,2.5,142962997.29529998
CH4,p74,2020,2.0,175954458.20959997
CH4,p74,2020,1.5,252934533.67629996
CH4,p74,2023,2.5,28761826.676040005
CH4,p74,2023,2.0,35757946.678320006
CH4,p74,2023,1.5,49944523.34961001
CH4,p74,2026,2.5,49735764.25322
CH4,p74,2026,2.0,62319511.83536
CH4,p74,2026,1.5,85090102.69827999
CH4,p74,2029,2.5,54369884.949439995
CH4,p74,2029,2.0,68553333.19712
CH4,p74,2029,1.5,91896925.10475999
CH4,p74,2032,2.5,52902180.30506
CH4,p74,2032,2.0,66256128.731580004
CH4,p74,2032,1.5,87314278.1734
CH4,p74,2035,2.5,110525605.90259999
CH4,p74,2035,2.0,136955642.09669998
CH4,p74,2035,1.5,177802061.6694
CH4,p74,2038,2.5,59315015.863000005
CH4,p74,2038,2.0,72859389.56400001
CH4,p74,2038,1.5,93409473.80000001
CH4,p74,2041,2.5,380327056.57218
CH4,p74,2041,2.0,463780115.74808997
CH4,p74,2041,1.5,589643745.9806099
CH4,p74,2044,2.5,376866565.99582
CH4,p74,2044,2.0,456732328.32606
CH4,p74,2044,1.5,579026776.89424
CH4,p74,2047,2.5,430499859.98976
CH4,p74,2047,2.0,518976825.07968
CH4,p74,2047,1.5,656314203.72672
CH4,p74,2050,2.5,439104791.636
CH4,p74,2050,2.0,526925749.9632
CH4,p74,2050,1.5,664930113.0488
CH4,p75,2020,2.5,363420743.7562
CH4,p75,2020,2.0,447287069.2384
CH4,p75,2020,1.5,642975162.0302
CH4,p75,2023,2.5,669423008.2364401
CH4,p75,2023,2.0,832255631.86152
CH4,p75,2023,1.5,1162444007.54571
CH4,p75,2026,2.5,754630864.48456
CH4,p75,2026,2.0,945561565.1372801
CH4,p75,2026,1.5,1291055213.9374402
CH4,p75,2029,2.5,1114365437.14184
CH4,p75,2029,2.0,1405069464.2223198
CH4,p75,2029,1.5,1883519842.1256099
CH4,p75,2032,2.5,1181035174.13582
CH4,p75,2032,2.0,1479160557.8982599
CH4,p75,2032,1.5,1949281355.3698
CH4,p75,2035,2.5,1157012292.256
CH4,p75,2035,2.0,1433689144.752
CH4,p75,2035,1.5,1861280644.064
CH4,p75,2038,2.5,1038116247.2203
CH4,p75,2038,2.0,1275166413.9084
CH4,p75,2038,1.5,1634828735.78
CH4,p75,2041,2.5,984287275.3299599
CH4,p75,2041,2.0,1200263979.62898
CH4,p75,2041,1.5,1525999336.9324198
CH4,p75,2044,2.5,982817759.6048
CH4,p75,2044,2.0,1191097019.9184
CH4,p75,2044,1.5,1510024637.2736
CH4,p75,2047,2.5,1050089245.9244599
CH4,p75,2047,2.0,1265905133.8905299
CH4,p75,2047,1.5,1600902930.13637
CH4,p75,2050,2.5,2023849741.7285001
CH4,p75,2050,2.0,2428619690.0742
CH4,p75,2050,1.5,3064686751.7603
CH4,p76,2020,2.5,785100732.9906
CH4,p76,2020,2.0,966277825.2192
CH4,p76,2020,1.5,1389024373.7526
CH4,p76,2023,2.5,609823315.54848
CH4,p76,2023,2.0,758158716.62784
CH4,p76,2023,1.5,1058949946.5943199
CH4,p76,2026,2.5,821081014.4142201
CH4,p76,2026,2.0,1028824403.60336
CH4,p76,2026,1.5,1404741012.6122801
CH4,p76,2029,2.5,789877730.17112
CH4,p76,2029,2.0,995932790.21576
CH4,p76,2029,1.5,1335065076.53923
CH4,p76,2032,2.5,1000124028.30308
CH4,p76,2032,2.0,1252582520.88444
CH4,p76,2032,1.5,1650690143.8012
CH4,p76,2035,2.5,1045904529.6527
CH4,p76,2035,2.0,1296012134.56965
CH4,p76,2035,1.5,1682542069.4413
CH4,p76,2038,2.5,2301125954.0127
CH4,p76,2038,2.0,2826579912.0156
CH4,p76,2038,1.5,3623820400.02
CH4,p76,2041,2.5,2791825095.65896
CH4,p76,2041,2.0,3404419810.8934803
CH4,p76,2041,1.5,4328333151.90292
CH4,p76,2044,2.5,2947269595.0843
CH4,p76,2044,2.0,3571856529.1419
CH4,p76,2044,1.5,4528255271.9176
CH4,p76,2047,2.5,4594246775.572161
CH4,p76,2047,2.0,5538463137.42288
CH4,p76,2047,1.5,7004112415.519521
CH4,p76,2050,2.5,4512127194.931999
CH4,p76,2050,2.0,5414552633.9184
CH4,p76,2050,1.5,6832649752.3256
CH4,p77,2020,2.5,18772733.3456
CH4,p77,2020,2.0,23104902.579200003
CH4,p77,2020,1.5,33213297.457600005
CH4,p77,2023,2.5,914119.68972
CH4,p77,2023,2.0,1136473.12776
CH4,p77,2023,1.5,1587356.4882300003
CH4,p77,2026,2.5,703138.94548
CH4,p77,2026,2.0,881041.57024
CH4,p77,2026,1.5,1202960.60552
CH4,p77,2029,2.5,112831935.12448
CH4,p77,2029,2.0,142266352.98304
CH4,p77,2029,1.5,190710499.04192
CH4,p77,2032,2.5,126890523.99881999
CH4,p77,2032,2.0,158921141.70725998
CH4,p77,2032,1.5,209430961.9398
CH4,p77,2035,2.5,133160430.4751
CH4,p77,2035,2.0,165003142.11045
CH4,p77,2035,1.5,214214605.5469
CH4,p77,2038,2.5,119210043.37522
CH4,p77,2038,2.0,146431234.38216
CH4,p77,2038,1.5,187732351.77199998
CH4,p77,2041,2.5,101562390.56726001
CH4,p77,2041,2.0,123847663.31763001
CH4,p77,2041,1.5,157458238.61327
CH4,p77,2044,2.5,102688137.39
CH4,p77,2044,2.0,124449861.86999999
CH4,p77,2044,1.5,157772502.48
CH4,p77,2047,2.5,228045972.1394
CH4,p77,2047,2.0,274914316.1067
CH4,p77,2047,1.5,347665178.3843
CH4,p77,2050,2.5,249770066.3325
CH4,p77,2050,2.0,299724079.599
CH4,p77,2050,1.5,378223243.3035
CH4,p78,2020,2.5,1641672414.3417
CH4,p78,2020,2.0,2020519894.5744
CH4,p78,2020,1.5,2904497348.4507003
CH4,p78,2023,2.5,880394354.24272
CH4,p78,2023,2.0,1094544332.30176
CH4,p78,2023,1.5,1528792898.92148
CH4,p78,2026,2.5,1170046284.6787
CH4,p78,2026,2.0,1466082091.6456
CH4,p78,2026,1.5,2001765932.8238
CH4,p78,2029,2.5,1138925140.1769602
CH4,p78,2029,2.0,1436036046.3100803
CH4,p78,2029,1.5,1925031079.3208404
CH4,p78,2032,2.5,1280982889.68496
CH4,p78,2032,2.0,1604337793.8772798
CH4,p78,2032,1.5,2114243604.3344
CH4,p78,2035,2.5,1468893757.2939003
CH4,p78,2035,2.0,1820150960.1250503
CH4,p78,2035,1.5,2363003000.8641005
CH4,p78,2038,2.5,2528726623.9438
CH4,p78,2038,2.0,3106152388.4663997
CH4,p78,2038,1.5,3982246651.8799996
CH4,p78,2041,2.5,3645088643.2226405
CH4,p78,2041,2.0,4444910251.98732
CH4,p78,2041,1.5,5651198579.96028
CH4,p78,2044,2.5,4657970315.7397
CH4,p78,2044,2.0,5645089852.8501005
CH4,p78,2044,1.5,7156616644.050401
CH4,p78,2047,2.5,6424436464.593841
CH4,p78,2047,2.0,7744796106.09012
CH4,p78,2047,1.5,9794309579.45748
CH4,p78,2050,2.5,6780556186.04
CH4,p78,2050,2.0,8136667423.248
CH4,p78,2050,1.5,10267699367.432001
CH4,p79,2020,2.5,1874903143.0596998
CH4,p79,2020,2.0,2307573099.1503997
CH4,p79,2020,1.5,3317136330.0287
CH4,p79,2023,2.5,2424253113.3328
CH4,p79,2023,2.0,3013936303.0624
CH4,p79,2023,1.5,4209682771.1252003
CH4,p79,2026,2.5,2273195888.2008405
CH4,p79,2026,2.0,2848341835.81792
CH4,p79,2026,1.5,3889082121.9821606
CH4,p79,2029,2.5,2138072560.67944
CH4,p79,2029,2.0,2695830619.98712
CH4,p79,2029,1.5,3613807425.9310102
CH4,p79,2032,2.5,3300253155.4356604
CH4,p79,2032,2.0,4133326767.4873805
CH4,p79,2032,1.5,5447019771.1074
CH4,p79,2035,2.5,2992364608.3064
CH4,p79,2035,2.0,3707930058.1188
CH4,p79,2035,1.5,4813803935.1016
CH4,p79,2038,2.5,2745325246.5419803
CH4,p79,2038,2.0,3372210539.05944
CH4,p79,2038,1.5,4323346844.948
CH4,p79,2041,2.5,2778083610.52226
CH4,p79,2041,2.0,3387663107.7951303
CH4,p79,2041,1.5,4307028906.96077
CH4,p79,2044,2.5,2745129029.84732
CH4,p79,2044,2.0,3326878228.22556
CH4,p79,2044,1.5,4217681688.24224
CH4,p79,2047,2.5,5635857504.167
CH4,p79,2047,2.0,6794147236.6185
CH4,p79,2047,1.5,8592089507.8865
CH4,p79,2050,2.5,6304465958.822499
CH4,p79,2050,2.0,7565359150.586999
CH4,p79,2050,1.5,9546762737.645498
CH4,p8,2020,2.5,915381.9493000001
CH4,p8,2020,2.0,1126623.9376
CH4,p8,2020,1.5,1619521.9103
CH4,p8,2023,2.5,894794.62968
CH4,p8,2023,2.0,1112447.37744
CH4,p8,2023,1.5,1553798.78262
CH4,p8,2026,2.5,921435.04598
CH4,p8,2026,2.0,1154569.2142400001
CH4,p8,2026,1.5,1576431.0425200001
CH4,p8,2029,2.5,612200.7464800001
CH4,p8,2029,2.0,771905.2890400001
CH4,p8,2029,1.5,1034752.3486700001
CH4,p8,2032,2.5,690294.06848
CH4,p8,2032,2.0,864543.05664
CH4,p8,2032,1.5,1139320.3072
CH4,p8,2035,2.5,673480.3466
CH4,p8,2035,2.0,834529.9947
CH4,p8,2035,1.5,1083424.9054
CH4,p8,2038,2.5,743756.55668
CH4,p8,2038,2.0,913590.73104
CH4,p8,2038,1.5,1171270.168
CH4,p8,2041,2.5,814032.76676
CH4,p8,2041,2.0,992651.46738
CH4,p8,2041,1.5,1262043.60602
CH4,p8,2044,2.5,884308.97684
CH4,p8,2044,2.0,1071712.20372
CH4,p8,2044,1.5,1358673.39488
CH4,p8,2047,2.5,954585.18692
CH4,p8,2047,2.0,1150772.94006
CH4,p8,2047,1.5,1455303.18374
CH4,p8,2050,2.5,1024861.397
CH4,p8,2050,2.0,1229833.6764
CH4,p8,2050,1.5,1551932.9726
CH4,p80,2020,2.5,3314233033.0134997
CH4,p80,2020,2.0,4079056040.632
CH4,p80,2020,1.5,5863643058.4085
CH4,p80,2023,2.5,3510831818.32292
CH4,p80,2023,2.0,4364817936.29336
CH4,p80,2023,1.5,6096512008.844529
CH4,p80,2026,2.5,4493412901.3514805
CH4,p80,2026,2.0,5630300502.89824
CH4,p80,2026,1.5,7687525686.649521
CH4,p80,2029,2.5,4031832223.99744
CH4,p80,2029,2.0,5083614543.30112
CH4,p80,2029,1.5,6814672943.821759
CH4,p80,2032,2.5,4454722207.689219
CH4,p80,2032,2.0,5579215192.15446
CH4,p80,2032,1.5,7352454129.1958
CH4,p80,2035,2.5,5751158267.6605
CH4,p80,2035,2.0,7126435244.70975
CH4,p80,2035,1.5,9251863300.1495
CH4,p80,2038,2.5,6548311576.70854
CH4,p80,2038,2.0,8043595322.57112
CH4,p80,2038,1.5,10312301695.604
CH4,p80,2041,2.5,6932580385.372939
CH4,p80,2041,2.0,8453758095.832469
CH4,p80,2041,1.5,10747993331.279629
CH4,p80,2044,2.5,7587049273.42868
CH4,p80,2044,2.0,9194900775.082441
CH4,p80,2044,1.5,11656923386.989761
CH4,p80,2047,2.5,6127.31996
CH4,p80,2047,2.0,7386.61578
CH4,p80,2047,1.5,9341.34362
CH4,p80,2050,2.5,6578.411
CH4,p80,2050,2.0,7894.093199999999
CH4,p80,2050,1.5,9961.5938
CH4,p81,2020,2.5,1872567010.4895
CH4,p81,2020,2.0,2304697859.064
CH4,p81,2020,1.5,3313003172.4045
CH4,p81,2023,2.5,2051337088.27976
CH4,p81,2023,2.0,2550310974.6180797
CH4,p81,2023,1.5,3562119133.02634
CH4,p81,2026,2.5,1944842162.51224
CH4,p81,2026,2.0,2436910661.46112
CH4,p81,2026,1.5,3327320326.22576
CH4,p81,2029,2.5,1543702572.0047202
CH4,p81,2029,2.0,1946407590.7885602
CH4,p81,2029,1.5,2609192934.2036304
CH4,p81,2032,2.5,1992076797.2591
CH4,p81,2032,2.0,2494931134.4312997
CH4,p81,2032,1.5,3287893743.049
CH4,p81,2035,2.5,2333230560.8988
CH4,p81,2035,2.0,2891176999.3746
CH4,p81,2035,1.5,3753457858.8371997
CH4,p81,2038,2.5,2409078260.2539597
CH4,p81,2038,2.0,2959182744.87888
CH4,p81,2038,1.5,3793824031.896
CH4,p81,2041,2.5,2511076688.52416
CH4,p81,2041,2.0,3062068336.00608
CH4,p81,2041,1.5,3893072132.20832
CH4,p81,2044,2.5,2507456365.21582
CH4,p81,2044,2.0,3038837846.58606
CH4,p81,2044,1.5,3852515739.93424
CH4,p82,2020,2.5,148421563.4135
CH4,p82,2020,2.0,182672693.432
CH4,p82,2020,1.5,262591996.8085
CH4,p82,2023,2.5,247657098.88351998
