r,t,Value
p82,2029,-9350734.425522
p82,2032,-8363065.596431
p82,2035,-6914039.774778
p82,2038,-3282179.679775
p82,2041,-856332.662714
p82,2044,407976.051448
p82,2047,1752066.355175
p82,2050,3187995.45157
p83,2010,-12212104.776141
p83,2015,-14717207.798699
p83,2020,-13774061.089428
p83,2023,-13808798.261631
p83,2026,-14040687.159264
p83,2029,-11120232.382584
p83,2032,-8999810.373897
p83,2035,-7186881.352035
p83,2038,-5043236.89439
p83,2041,-3188071.509407
p83,2044,-390348.308834
p83,2047,-5257857.936266
p83,2050,-4278339.309347
p84,2010,-3849167.811852
p84,2015,-4621890.730194
p84,2020,-5190968.771479
p84,2023,-4061954.797609
p84,2026,-4471084.607753
p84,2029,-7497053.105455
p84,2032,-7079762.390238
p84,2035,-7133835.117169
p84,2038,-5680192.404279
p84,2041,-4971633.556017
p84,2044,-4209687.021524
p84,2047,-1786077.216839
p84,2050,-1226594.511698
p85,2010,-24514922.344863
p85,2015,-26516328.262704
p85,2020,-17618156.891341
p85,2023,-24345145.945001
p85,2026,-14719459.666362
p85,2029,-4399123.890811
p85,2032,-4886685.137055
p85,2035,11028.518067
p85,2038,2415874.391193
p85,2041,5541783.75404
p85,2044,8316310.863802
p85,2047,10081220.127652
p85,2050,12706286.340813
p86,2010,16086367.022902
p86,2015,13518847.785181
p86,2020,17068449.905251
p86,2023,19541439.11885
p86,2026,20459653.212357
p86,2029,14380375.690508
p86,2032,5492743.122802
p86,2035,-15295330.221571
p86,2038,-21801527.969423
p86,2041,-26276545.461351
p86,2044,-32130804.987836
p86,2047,-32104446.167866
p86,2050,-45907847.855704
p87,2010,2570776.292607
p87,2015,-368626.015318
p87,2020,344640.97799
p87,2023,170705.257625
p87,2026,721606.451991
p87,2029,1357951.007271
p87,2032,20936.881938
p87,2035,5487877.370333
p87,2038,16040859.088772
p87,2041,16272530.225834
p87,2044,20568967.474676
p87,2047,24077523.357119
p87,2050,28942607.095828
p88,2010,5154651.504878
p88,2015,-13465796.713965
p88,2020,-13172831.887163
p88,2023,-6472419.650751
p88,2026,-6917721.441954
p88,2029,-1954954.221616
p88,2032,-783713.958382
p88,2035,-6457582.106868
p88,2038,-5562637.243966
p88,2041,-9526333.451235
p88,2044,-13288436.406456
p88,2047,-25466260.977291
p88,2050,-28576422.055566
p89,2010,-31213727.014704
p89,2015,-8454443.941856
p89,2020,-8070376.487078
p89,2023,-13753983.248364
p89,2026,-11147053.56932
p89,2029,-10525309.755218
p89,2032,-10817800.788194
p89,2035,-10809585.591833
p89,2038,-12511267.425016
p89,2041,-10726533.873064
p89,2044,-6996362.092092
p89,2047,-4266726.539816
p89,2050,1603752.27446
p90,2010,-2778098.549697
p90,2015,-19242306.93405
p90,2020,-23863004.043968
p90,2023,-6293554.982597
p90,2026,-1544816.347268
p90,2029,-1977909.859505
p90,2032,-3981223.810837
p90,2035,-2374247.227837
p90,2038,4696651.334334
p90,2041,-340598.835986
p90,2044,-290750.958541
p90,2047,1490079.189574
p90,2050,7691856.783088
p91,2010,5611299.838826
p91,2015,6889780.64274
p91,2020,6008897.479131
p91,2023,6195836.246919
p91,2026,3596230.276823
p91,2029,2831015.043786
p91,2032,643551.979737
p91,2035,1254422.349179
p91,2038,188966.046233
p91,2041,403753.374013
p91,2044,137053.051695
p91,2047,509465.073952
p91,2050,-440763.047083
p92,2010,8791818.481149
p92,2015,13196928.791243
p92,2020,9838515.318528
p92,2023,15057854.353846
p92,2026,6177331.966078
p92,2029,-432661.645177
p92,2032,2934737.809244
p92,2035,12775227.802505
p92,2038,12601260.218027
p92,2041,15907138.515709
p92,2044,19721760.429196
p92,2047,19764346.655402
p92,2050,16237558.50643
p93,2010,2261049.346584
p93,2015,2362787.800735
p93,2020,4254262.474401
p93,2023,5585438.743072
p93,2026,6079583.626115
p93,2029,6875417.910233
p93,2032,2177016.756815
p93,2035,-4682269.379558
p93,2038,-4470472.370367
p93,2041,-5644719.341601
p93,2044,-4402772.15981
p93,2047,-4903684.586662
p93,2050,-4559198.889381
p94,2010,9344769.546225
p94,2015,18796119.187604
p94,2020,24797032.94183
p94,2023,7590162.223042
p94,2026,3563540.574362
p94,2029,7941750.942351
p94,2032,15238199.633825
p94,2035,10724479.289126
p94,2038,6586820.312296
p94,2041,14306695.57425
p94,2044,13753443.537453
p94,2047,25841457.762239
p94,2050,39661317.417979
p95,2010,-13296807.797624
p95,2015,-15306100.947326
p95,2020,-23293971.517818
p95,2023,-13654259.812352
p95,2026,-14223484.961423
p95,2029,-15472732.611632
p95,2032,-15064472.056566
p95,2035,-15951952.04707
p95,2038,-13312857.564947
p95,2041,-21042340.169207
p95,2044,-19643195.523362
p95,2047,-19927225.065649
p95,2050,-16308372.206874
p96,2010,-1077097.428036
p96,2015,900495.702758
p96,2020,715749.813704
p96,2023,-353023.524114
p96,2026,118325.900465
p96,2029,740641.778547
p96,2032,1310556.939286
p96,2035,402442.791034
p96,2038,538976.067387
p96,2041,-1352028.418962
p96,2044,-659642.253714
p96,2047,-1696589.772209
p96,2050,-1252436.359046
p97,2010,7524823.013006
p97,2015,5195781.868073
p97,2020,15213418.294268
p97,2023,-1332784.749375
p97,2026,2955833.032886
p97,2029,7522998.835444
p97,2032,8643311.147566
p97,2035,14095545.777149
p97,2038,11539714.233307
p97,2041,18003599.117767
p97,2044,13343823.336179
p97,2047,15153537.669695
p97,2050,-4845534.25489
p98,2010,9433494.70746
p98,2015,4867136.867552
p98,2020,4087839.943481
p98,2023,-542506.16488
p98,2026,-1360703.24158
p98,2029,-3999332.630212
p98,2032,-1937146.149767
p98,2035,-1414738.075166
p98,2038,-1451096.870863
p98,2041,-5352209.887739
p98,2044,-10400283.077054
p98,2047,-14250730.935059
p98,2050,-14134422.847479
p99,2010,31882147.824481
p99,2015,52896972.942733
p99,2020,32187573.083449
p99,2023,33665360.342807
p99,2026,44733268.799751
p99,2029,81490273.168604
p99,2032,114363245.821255
p99,2035,130026390.354792
p99,2038,137921867.100468
p99,2041,138125353.140715
p99,2044,135304715.450116
p99,2047,179583714.985758
p99,2050,189202725.106738
p100,2010,3103614.4485
p100,2015,-1350949.372036
p100,2020,-2821523.444889
p100,2023,-3445036.029096
p100,2026,-4578643.166914
p100,2029,-2558085.345623
p100,2032,-18668368.690634
p100,2035,-18216303.013971
p100,2038,-23909113.089941
p100,2041,-25841735.739115
p100,2044,-26634812.068531
p100,2047,-23300255.170873
p100,2050,-23552902.964359
p101,2010,-704833.719979
p101,2015,2592063.741047
p101,2020,2072223.283674
p101,2023,424884.106761
p101,2026,413530.278259
p101,2029,104773.891459
p101,2032,-10913.486027
p101,2035,-6376.622384
p101,2038,-83350.89569
p101,2041,-1324671.260085
p101,2044,682462.092445
p101,2047,507809.719276
p101,2050,-7959846.80087
p102,2010,2960088.736858
p102,2015,-2650750.453215
p102,2020,-2034858.602248
p102,2026,19972.643496
p102,2029,37354.147794
p102,2032,18155.070416
p102,2035,5592.709753
p102,2038,81267.123297
p102,2041,1235987.146244
p102,2044,-543319.169776
p102,2047,-183071.96631
p102,2050,7251693.484567
p103,2010,10319247.932859
p103,2015,686936.92892
p103,2020,3038048.204338
p103,2023,16787682.001267
p103,2026,21301092.424294
p103,2029,19734399.038928
p103,2032,6058917.123367
p103,2035,7318472.048675
p103,2038,2456836.486329
p103,2041,6106594.200193
p103,2044,-1883257.330626
p103,2047,-9901800.60467
p103,2050,-9588857.811804
p104,2010,-14978029.544656
p104,2015,-19547824.253124
p104,2020,-20258769.30083
p104,2023,-14216023.619938
p104,2026,-21080828.897879
p104,2029,-21511700.362933
p104,2032,-21738506.321411
p104,2035,-23451814.246374
p104,2038,-22899535.763225
p104,2041,-22802933.551252
p104,2044,-22877952.630206
p104,2047,-26942900.626168
p104,2050,-41013020.44933
p105,2010,28866018.23144
p105,2015,31958237.378385
p105,2020,29846085.403223
p105,2023,27898991.920952
p105,2026,21749168.428991
p105,2029,13933484.650721
p105,2032,17160198.415546
p105,2035,16929133.722185
p105,2038,17582531.435206
p105,2041,13115273.799013
p105,2044,12574639.585275
p105,2047,13098880.660162
p105,2050,4769181.039755
p106,2010,16763313.1353
p106,2015,15472008.3767
p106,2020,10633981.994287
p106,2023,15742947.797098
p106,2026,16058510.87412
p106,2029,16927432.707133
p106,2032,17665045.708431
p106,2035,15796421.547638
p106,2038,85991.29849
p106,2041,-2859869.485763
p106,2044,-5812992.701224
p106,2047,-4878981.757477
p106,2050,-7539947.825013
p107,2010,-50691145.384667
p107,2015,-14475440.974617
p107,2020,4169503.463099
p107,2023,-16944600.910149
p107,2026,-12668386.958948
p107,2029,-13930182.591068
p107,2032,-16107349.724604
p107,2035,-21383750.789937
p107,2038,-16526000.195094
p107,2041,-15348904.289699
p107,2044,-12493009.82736
p107,2047,-15885253.296239
p107,2050,-14363450.699829
p108,2010,-3968759.469465
p108,2015,6540267.4635
p108,2020,-577267.221587
p108,2023,1553500.582804
p108,2026,-185255.072577
p108,2029,-2725992.990418
p108,2032,-2559064.424929
p108,2035,-5208617.076685
p108,2038,-2665388.109376
p108,2041,-1267765.650449
p108,2044,221264.048907
p108,2047,-842147.070075
p108,2050,-1044564.677994
p109,2010,10368737.951544
p109,2015,-11561467.157105
p109,2020,-13535349.316733
p109,2023,-1018235.107493
p109,2026,1389542.974687
p109,2029,-9434992.061704
p109,2032,-3225236.171412
p109,2035,40383.789118
p109,2038,6153458.03475
p109,2041,11894861.859762
p109,2044,17277765.6525
p109,2047,11383316.892385
p109,2050,15920285.320231
p110,2010,897992.535
p110,2015,3164033.525702
p110,2020,1696299.78732
p110,2023,4853112.6816
p110,2026,4584883.678604
p110,2029,4611020.74648
p110,2032,3530456.134042
p110,2035,3298080.870521
p110,2038,3247846.575138
p110,2041,3516160.877515
p110,2044,3911806.587132
p110,2047,1507209.966784
p110,2050,-725042.08657
p111,2010,16904876.40756
p111,2015,21402055.787609
p111,2020,6435636.436056
p111,2023,6901078.701659
p111,2026,1691996.901527
p111,2029,-7396991.089644
p111,2032,-1963999.769391
p111,2035,2367634.357513
p111,2038,-3350019.310418
p111,2041,-2306689.162501
p111,2044,557039.567771
p111,2047,1224237.687429
p111,2050,-1334362.295253
p112,2010,-45606651.356629
p112,2015,-55622660.681146
p112,2020,-16030360.189022
p112,2023,-28793561.583551
p112,2026,-28266161.916351
p112,2029,-30211061.289159
p112,2032,-24723208.61392
p112,2035,-58040202.779147
p112,2038,-63961323.952135
p112,2041,-59188973.787507
p112,2044,-63918497.470357
p112,2047,-63975688.856335
p112,2050,-77798987.63202
p113,2010,12470880.995022
p113,2015,14256975.497241
p113,2020,13478685.865608
p113,2023,14428881.402247
p113,2026,14474193.756622
p113,2029,9648078.184927
p113,2032,-10236008.258749
p113,2035,-27340806.818199
p113,2038,-31159398.865429
p113,2041,-30250578.022729
p113,2044,-30290056.941862
p113,2047,-30750551.942328
p113,2050,-31661287.007006
p114,2010,-1441020.067152
p114,2015,6686731.800702
p114,2020,3068189.884161
p114,2023,15045860.375423
p114,2026,16579539.179024
p114,2029,20070922.912859
p114,2032,11088278.917562
p114,2035,13946005.358626
p114,2038,17808600.652723
p114,2041,21110354.955008
p114,2044,18407655.620388
p114,2047,20981314.404876
p114,2050,21301147.561986
p115,2010,-37903767.763509
p115,2015,-27935948.72972
p115,2020,-10711531.222364
p115,2023,-5163210.529623
p115,2026,-9326311.738141
p115,2029,-7931857.269101
p115,2032,-30028405.779477
p115,2035,-28162021.165375
p115,2038,-24051831.95994
p115,2041,-21488298.097507
p115,2044,-20104757.926576
p115,2047,-20567700.226994
p115,2050,-20347830.649287
p116,2010,-25936797.169022
p116,2015,-40398108.473449
p116,2020,-14354584.723117
p116,2023,-15046308.600835
p116,2026,-13521741.440111
p116,2029,-30834401.31355
p116,2032,-28012777.640072
p116,2035,-28182830.741706
p116,2038,-25708751.797078
p116,2041,-20987328.542051
p116,2044,-14290988.46435
p116,2047,-6291782.937927
p116,2050,5282041.620523
p117,2010,-19716946.976861
p117,2015,-18414613.000835
p117,2020,-5670580.694789
p117,2023,-7553740.392587
p117,2026,-9463906.527022
p117,2029,-8898810.406349
p117,2032,-8591866.295935
p117,2035,-7757997.578248
p117,2038,-6779576.690418
p117,2041,-7730649.255548
p117,2044,-10130493.557086
p117,2047,-3279543.000891
p117,2050,2653048.519298
p118,2010,18532390.06284
p118,2015,20193464.743166
p118,2020,21244833.144094
p118,2023,18750557.979877
p118,2026,27698941.489858
p118,2029,31388065.15635
p118,2032,36066600.483719
p118,2035,38427609.388895
p118,2038,31558607.01044
p118,2041,24057976.834634
p118,2044,23602108.002756
p118,2047,22423486.143271
p118,2050,22189628.636195
p120,2010,2143148.5518
p120,2015,2079800.025413
p120,2020,1898314.303373
p120,2023,1782696.568675
p120,2026,54330.847272
p120,2029,-176329.09973
p120,2032,-32442.097338
p120,2035,-1101005.732872
p120,2038,-946890.858543
p120,2041,-817161.377363
p120,2044,-859804.959782
p120,2047,-754157.528261
p120,2050,-732659.852856
p121,2010,6177932.960004
p121,2015,6004439.728662
p121,2020,5423670.71536
p121,2023,5398860.237941
p121,2026,2323212.95007
p121,2029,2757602.448988
p121,2032,2049645.189917
p121,2035,1461394.784566
p121,2038,1059290.452526
p121,2041,590651.586353
p121,2044,393214.562928
p121,2047,174655.294515
p121,2050,-258229.631259
z122,2010,-31137432.470097
z122,2015,-56092047.079952
z122,2020,-101722923.854386
z122,2023,-91809980.223224
z122,2026,-102839085.896595
z122,2029,-104334344.445952
z122,2032,-88168334.173888
z122,2035,-92509728.857558
z122,2038,-101315693.636822
z122,2041,-87512625.831816
z122,2044,-98420435.311958
z122,2047,-113021046.228724
z122,2050,-117343556.722651
p123,2010,37802508.855017
p123,2015,48624777.616169
p123,2020,34767080.622808
p123,2023,37884393.071402
p123,2026,37425373.87707
p123,2029,37743162.819904
p123,2032,22038039.371593
p123,2035,28801187.831239
p123,2038,33904713.231882
p123,2041,36090259.599508
p123,2044,42836389.269944
p123,2047,7264581.507581
p123,2050,-1115784.443146
p124,2010,277246.106208
p124,2015,277246.106208
p124,2020,169955.572098
p124,2023,215415.130174
p124,2026,-194759.09595
p124,2029,-117856.752436
p124,2032,-1505679.759034
p124,2035,-2728181.267542
p124,2038,-2679475.335194
p124,2041,-2645466.223892
p124,2044,-2563446.022501
p124,2047,-2566941.785204
p124,2050,-2739306.693526
p125,2010,9741455.183352
p125,2015,10451753.613936
p125,2020,10049278.451842
p125,2023,1533475.523963
p125,2026,79553.670386
p125,2029,937722.334678
p125,2032,83478.238562
p125,2035,-1074618.957787
p125,2038,-2742083.046481
p125,2041,-3172407.103317
p125,2044,-2899509.683252
p125,2047,-2665353.885257
p125,2050,-2663991.581932
p126,2010,29967478.346486
p126,2015,22372755.045588
p126,2020,25117833.720671
p126,2023,19973547.074933
p126,2026,19567849.324679
p126,2029,24716067.052917
p126,2032,22208280.077407
p126,2035,33857841.947372
p126,2038,35831175.235753
p126,2041,26578327.799453
p126,2044,31544800.562817
p126,2047,23500970.347698
p126,2050,27084118.521605
p127,2010,1033347.314335
p127,2015,7821757.284678
p127,2020,1385095.064114
p127,2023,4681293.632225
p127,2026,-6774487.294115
p127,2029,-11061059.657203
p127,2032,-3786951.26031
p127,2035,3903442.699389
p127,2038,9252642.022044
p127,2041,7843012.030624
p127,2044,5990827.042879
p127,2047,2959590.869501
p127,2050,101769.865892
p128,2010,10234545.652565
p128,2015,10239571.722965
p128,2020,10240573.128472
p128,2023,10294548.687463
p128,2026,9150082.451529
p128,2029,7685242.24955
p128,2032,794304.999812
p128,2035,-541698.997575
p128,2038,289008.159163
p128,2041,-519051.631294
p128,2044,163708.862307
p128,2047,685421.91212
p128,2050,2126362.683707
p129,2010,-10276845.248162
p129,2015,-11417584.382438
p129,2020,-12623622.319243
p129,2023,-12304667.109311
p129,2026,-11639262.359269
p129,2029,-10452503.39507
p129,2032,-12841858.478019
p129,2035,-12185470.444335
p129,2038,-14432733.467065
p129,2041,-13849081.614406
p129,2044,-13857622.264144
p129,2047,-14001754.017917
p129,2050,-13748336.202258
p130,2010,-5696150.304983
p130,2015,-3951586.821134
p130,2020,-1543654.299485
p130,2023,-708179.020407
p130,2026,-1425837.863844
p130,2029,-292558.205837
p130,2032,-1278126.398493
p130,2035,-2912641.03379
p130,2038,-3315330.470474
p130,2041,-2234629.380875
p130,2044,-1510613.342827
p130,2047,-412285.496911
p130,2050,-148488.020437
p131,2010,14765570.461431
p131,2015,21865573.622782
p131,2020,27030070.588397
p131,2023,26915911.784784
p131,2026,34683767.055083
p131,2029,35171729.826196
p131,2032,32469255.652138
p131,2035,37097987.11437
p131,2038,36333204.293743
p131,2041,28591674.480128
p131,2044,26224230.083009
p131,2047,23924923.009058
p131,2050,21221192.042443
p132,2010,-3500544.61748
p132,2015,-7394589.898174
p132,2020,-19252930.616298
p132,2023,-18251243.183242
p132,2026,-18684439.899653
p132,2029,-15452214.601736
p132,2032,-12909893.115123
p132,2035,-9255695.126139
p132,2038,-4589582.391733
p132,2041,-7833656.005151
p132,2044,-7283760.433229
p132,2047,-3520248.669621
p132,2050,-2032268.66395
p133,2010,1436594.247083
p133,2015,768960.004462
p133,2020,3805117.220199
p133,2023,2660787.891862
p133,2026,3676860.027825
p133,2029,2228222.985221
p133,2032,-1202268.84369
p133,2035,-3267669.106016
p133,2038,-2092418.942837
p133,2041,-1262322.582355
p133,2044,-332095.712341
p133,2047,55774.566096
p133,2050,333209.693394
p134,2010,3547862.078691
p134,2015,3087991.585199
p134,2020,2344616.139863
p134,2023,-326768.047079
p134,2026,-1641802.255432
p134,2029,-4053484.751339
p134,2032,-3095594.249839
p134,2035,-5691383.428405
p134,2038,-9229556.928234
p134,2041,-8649310.729687
p134,2044,-7731016.012932
p134,2047,-7006322.111616
p134,2050,-5516914.101521
