sys_costs,i,r,t,Value
inv_investment_capacity_costs,Gas-CC,p33,2038,1369074943.664688
inv_investment_capacity_costs,Gas-CC,p33,2041,288254858.120955
inv_investment_capacity_costs,Gas-CC,p33,2044,831021074.606208
inv_investment_capacity_costs,Gas-CC,p33,2047,699258117.386855
inv_investment_capacity_costs,Gas-CC,p33,2050,259140856.7603
inv_investment_capacity_costs,Gas-CC,p34,2015,177164430.12
inv_investment_capacity_costs,Gas-CC,p34,2029,297819282.888
inv_investment_capacity_costs,Gas-CC,p34,2035,27191846.045661
inv_investment_capacity_costs,Gas-CC,p34,2038,390976689.820857
inv_investment_capacity_costs,Gas-CC,p34,2041,534226099.200453
inv_investment_capacity_costs,Gas-CC,p34,2047,77733605.554738
inv_investment_capacity_costs,Gas-CC,p34,2050,18471361.130351
inv_investment_capacity_costs,Gas-CC,p35,2038,885466.505097
inv_investment_capacity_costs,Gas-CC,p35,2041,1702591.331301
inv_investment_capacity_costs,Gas-CC,p35,2044,478740.326542
inv_investment_capacity_costs,Gas-CC,p35,2050,841502.770372
inv_investment_capacity_costs,Gas-CC,p36,2038,550512.959809
inv_investment_capacity_costs,Gas-CC,p36,2041,354800.991752
inv_investment_capacity_costs,Gas-CC,p36,2044,263622.366897
inv_investment_capacity_costs,Gas-CC,p37,2035,128804543.841948
inv_investment_capacity_costs,Gas-CC,p38,2015,269902434.27
inv_investment_capacity_costs,Gas-CC,p39,2038,88489632.762721
inv_investment_capacity_costs,Gas-CC,p39,2041,264347541.341117
inv_investment_capacity_costs,Gas-CC,p40,2032,9150645.894226
