,,damage_$,damage_$,damage_$,damage_$,damage_$,damage_$,mortality,mortality,mortality,mortality,mortality,mortality
,,count,mean,std,min,50%,max,count,mean,std,min,50%,max
state_abbr,year,,,,,,,,,,,,
IN,2041,6.0,499072472.76000005,245469054.32835355,260378182.07000002,490719919.375,802808778.76,6.0,71.98778333333334,35.4072194396237,37.5577,70.78305,115.7996
IN,2044,6.0,434856474.2816667,214128195.23508117,225341771.14000002,425916755.24,701093879.61,6.0,62.72505,30.88650028920402,32.504,61.4355,101.1279
IN,2047,6.0,338585969.10833335,170895510.2957786,160085028.61,315002788.0,561931301.11,6.0,48.83861666666667,24.65046757231324,23.091099999999997,45.436949999999996,81.0546
IN,2050,6.0,304666382.0516667,155307695.1853811,140077327.8,279039072.59,509203816.73,6.0,43.94601666666666,22.402011256618604,20.205199999999998,40.2495,73.4491
KS,2010,6.0,785986618.8216666,430454705.4891406,322831529.41999996,693643074.485,1433334570.45,6.0,113.37304999999999,62.09009220729987,46.5661,100.0532,206.7485
KS,2015,6.0,1044146055.0666666,572292749.8605419,426355285.88,917494886.175,1900254191.6599998,6.0,150.61078333333333,82.54924758466105,61.498799999999996,132.3422,274.0985
KS,2020,6.0,373537370.34666663,200346815.55743533,157912672.26,332352370.65500003,665437927.8,6.0,53.8801,28.89857404212187,22.7778,47.93945,95.9847
KS,2023,6.0,1075738357.3466666,591902302.5604807,436704493.77,943448768.6399999,1965305877.14,6.0,155.16775000000004,85.37774400490447,62.9916,136.08595000000003,283.4816
KS,2026,6.0,655573128.7433333,354909026.8572868,272668840.56,579504112.505,1177942399.35,6.0,94.56179999999999,51.19317474042805,39.3305,83.58935,169.91
KS,2029,6.0,715653335.7833333,393679899.92078286,290943746.63,628291910.275,1308012261.27,6.0,103.22798333333333,56.78556466622188,41.9666,90.62674999999999,188.6716
KS,2032,6.0,194206827.61166665,106505627.8267025,79831824.81,171677974.945,355212380.96,6.0,28.012983333333334,15.36268943595706,11.5151,24.763399999999997,51.2369
KS,2035,6.0,152976089.80499998,84904617.22255154,63197269.989999995,136834697.01,285972799.79,6.0,22.065783333333332,12.246870653586027,9.1158,19.737450000000003,41.2496
KS,2038,6.0,111639398.83666666,64730898.813257016,46916180.62,103262927.1,220934679.64000002,6.0,16.10325,9.337038220281633,6.7672,14.895,31.868399999999998
KS,2041,6.0,151077076.42,84574596.05866835,62122011.39,135352401.315,285454111.42,6.0,21.79176666666667,12.199313685231095,8.9606,19.52365,41.1747
KS,2044,6.0,110160002.15833332,63773853.16289321,46294545.46,101826748.755,217657988.35999998,6.0,15.8898,9.19893532448185,6.6776,14.6878,31.3956
KS,2047,6.0,84878670.92666666,48301912.03349547,35512276.16,77627351.02,164479902.66,6.0,12.243166666666667,6.9672191186058345,5.1224,11.19725,23.725099999999998
KS,2050,6.0,126176335.07666667,74875975.88312678,53512842.58,118485991.85000001,255616390.97000003,6.0,18.200100000000003,10.800364348668985,7.718999999999999,17.0908,36.871
KY,2010,6.0,3655778781.78,1781239415.7223027,1953116723.26,3622508554.925,5721755060.63,6.0,527.32055,256.9313942974564,281.7234,522.5215999999999,825.3232
KY,2015,6.0,2464336511.435,1198408026.7153919,1324932458.73,2447397513.235,3830095134.91,6.0,355.46325,172.8619648582388,191.1123,353.0199,552.4644
KY,2020,6.0,3657631546.6666665,1769697050.7052324,1943044765.01,3562583845.76,5480276735.570001,6.0,527.5877333333334,255.2663823080326,280.2705,513.8778,790.4915
KY,2023,6.0,3192280532.395,1543864276.4282231,1699046627.79,3110018019.59,4765397574.78,6.0,460.4641833333333,222.69165896532735,245.0755,448.59845,687.3752999999999
KY,2026,6.0,1847109869.8816664,896457280.2182906,993363816.64,1830119864.85,2846889173.18,6.0,266.43268333333333,129.30774361815176,143.2857,263.98195,410.6439
KY,2029,6.0,1804363631.8933334,875747945.1840531,970259709.32,1787716490.7599998,2781510228.8500004,6.0,260.26685,126.32049130233383,139.9531,257.8656,401.2134
KY,2032,6.0,2497739089.3816667,1208253923.0304942,1329679319.22,2436943709.01,3745006816.35,6.0,360.28141666666664,174.2820914209881,191.797,351.51205,540.1909999999999
KY,2035,6.0,601785364.4900001,292111638.8612626,325062358.21,598247985.245,928366826.0699999,6.0,86.8033,42.135103975046746,46.888,86.29305,133.91049999999998
KY,2038,6.0,760100336.7066666,369535856.9415663,408052240.66999996,753835651.8000001,1180041369.83,6.0,109.63916666666667,53.302837560139956,58.858799999999995,108.73555,170.2126
KY,2041,6.0,539710786.6966666,262174793.9201627,290150284.75,535255032.91999996,835132625.7600001,6.0,77.84953333333333,37.81687631540536,41.8521,77.20685,120.462
KY,2044,6.0,527374598.84666663,260715050.63560465,264266560.47,505119695.57000005,851159685.1800001,6.0,76.07015,37.606367844116505,38.118500000000004,72.8601,122.7738
KY,2047,6.0,336489954.02000004,164600159.91887724,175944424.54,329648106.765,532496682.5,6.0,48.53633333333334,23.74243178342662,25.3788,47.549400000000006,76.8089
KY,2050,6.0,256078709.67,125682957.67938486,132362851.16000001,249554977.005,408619610.5,6.0,36.9375,18.1289000143969,19.092299999999998,35.99655,58.9404
LA,2010,6.0,1351080614.2383335,692606870.6570525,614243442.6,1231641747.525,2274263792.58,6.0,194.88396666666665,99.90368663701388,88.60040000000001,177.65565,328.0467
LA,2015,6.0,732909166.1066667,375608388.2059199,332773763.38,667044608.8,1231018584.1000001,6.0,105.717,54.17886409001207,48.0003,96.2165,177.5658
LA,2020,6.0,687092039.51,352225700.1817518,312305572.93,626217745.99,1156338246.17,6.0,99.10823333333333,50.80612041573994,45.047900000000006,90.32750000000001,166.7938
LA,2023,6.0,564223567.3349999,289532038.0166242,256903027.75,515667610.26,953981665.5899999,6.0,81.38531666666665,41.7629820751065,37.0565,74.38145,137.6052
LA,2026,6.0,544774963.225,279326860.9321433,247711466.46,496809472.91999996,917750035.29,6.0,78.58,40.29092082407648,35.7307,71.6613,132.379
LA,2029,6.0,557146738.1633333,290305002.00634277,257711964.55,522049929.645,981451107.34,6.0,80.36449999999999,41.87447907902855,37.1731,75.30205000000001,141.5675
LA,2032,6.0,103558926.34499998,54170512.559991986,47988215.6,97393306.39,183695724.98,6.0,14.93765,7.813727709806633,6.922,14.048300000000001,26.4969
LA,2035,6.0,71158522.51,37027120.96762735,32854552.98,66526527.99,124980398.44,6.0,10.264116666666668,5.3408894133530485,4.7391,9.5959,18.0276
LA,2038,6.0,76994664.63666667,40276316.58041105,35651980.9,72372523.355,136555175.73,6.0,11.105983333333333,5.809561363275773,5.1427000000000005,10.43925,19.6971
LA,2041,6.0,75049965.0,39155971.393497534,34722342.4,70389866.135,132503501.5,6.0,10.825416666666667,5.647954453221685,5.0085,10.15315,19.1127
LA,2044,6.0,73079234.65833335,38115926.539841905,33749458.38,68436104.64,128885752.50999999,6.0,10.541133333333333,5.4979572332518805,4.8681,9.871400000000001,18.5909
LA,2047,6.0,53625505.24666667,28114332.231088195,24878093.73,50540561.12,95487887.44,6.0,7.7351,4.055336888101899,3.5884000000000005,7.290150000000001,13.773499999999999
LA,2050,6.0,39141623.44833333,20923599.336678974,18349216.36,37523713.665,71697135.8,6.0,5.645916666666667,3.0181192345012926,2.6467,5.4125,10.3419
MA,2010,6.0,1334572112.1683333,974103171.8432122,491766406.39,1247846855.0700002,3165990451.89,6.0,192.5027,140.50758653529,70.9339,179.9932,456.672
MA,2015,6.0,129154972.99,109285903.53691633,42432120.7,109496971.295,338820705.97,6.0,18.629683333333336,15.76372980933341,6.1205,15.79415,48.8725
MA,2020,6.0,80507250.90166666,70869917.31867148,25089248.58,65439276.815,216828439.89,6.0,11.612616666666668,10.222436890373384,3.619,9.4392,31.2759
MA,2023,6.0,68837764.71,63574780.61454399,20007215.47,52963561.605000004,191379613.24,6.0,9.929366666666668,9.170226083290785,2.8859,7.6396,27.6052
MA,2026,6.0,94791657.38333333,76229592.85971734,32649137.529999997,84535316.14,240330786.36,6.0,13.673049999999998,10.995613572466068,4.7094,12.19365,34.6661
MA,2029,6.0,92048305.33999999,74728837.08439368,31483582.21,81340726.41,234871461.72000003,6.0,13.277333333333333,10.779128643571646,4.5413,11.73285,33.878600000000006
MA,2032,6.0,91025379.47166668,76200964.66055216,30316760.310000002,78022453.265,237089789.97,6.0,13.129800000000001,10.991473302701507,4.373,11.2542,34.1986
MA,2035,6.0,88855716.88333334,72145320.23069248,30389001.0,78510670.52000001,226742911.97,6.0,12.816850000000002,10.406468133185243,4.3833,11.3247,32.7061
MA,2038,6.0,80641412.38166666,76498636.42733693,22470573.11,60044010.57,228197856.55,6.0,11.631950000000002,11.034378483766087,3.2412,8.660900000000002,32.9159
MA,2041,6.0,147542629.47666666,137891700.91584307,42100777.43,111902070.87,413424662.27,6.0,21.281983333333333,19.8899053103243,6.0728,16.1411,59.6336
MA,2044,6.0,128827206.86,125628866.81046784,34278136.23,92571981.25,371253406.39,6.0,18.582433333333334,18.121080149446573,4.9444,13.3529,53.5507
MA,2047,6.0,111410833.98166664,112795941.46752949,27699907.23,76034820.31,329107001.76,6.0,16.07025,16.270024997983256,3.9955000000000003,10.96755,47.4714
MA,2050,6.0,91941233.51833333,101048998.55997762,19194852.82,55166112.79,286755630.40999997,6.0,13.261866666666664,14.575610447959518,2.7687,7.9573,41.3625
MD,2010,6.0,940176417.5100001,590819428.019011,323943358.04,794488988.625,1944205635.25,6.0,135.6139,85.2215719209403,46.7266,114.5995,280.4381
MD,2015,6.0,204768469.4316667,122219776.42844822,69814618.73,165360913.42000002,388872230.68,6.0,29.536399999999997,17.62936240843667,10.0702,23.852200000000003,56.0921
MD,2020,6.0,357447687.495,215803353.99542126,120835645.88,289676570.45000005,690888748.36,6.0,51.559349999999995,31.128173368493687,17.4296,41.78385,99.65589999999999
MD,2023,6.0,141792278.34,84103338.79067953,50075429.349999994,117424068.37,272843927.21999997,6.0,20.452566666666666,12.131339604621854,7.223,16.9376,39.355900000000005
MD,2026,6.0,186603846.395,98985807.19026774,80045001.21,166604610.415,327725600.72,6.0,26.916300000000003,14.277988802909183,11.546,24.031550000000003,47.2721
MD,2029,6.0,111181574.62166667,64235841.84424756,40936947.39,93313746.56,209273502.23,6.0,16.037166666666664,9.265559862990832,5.9049,13.45985,30.186200000000003
MD,2032,6.0,107358600.17,60303218.754530296,41862938.0,92481817.145,198885345.34,6.0,15.485750000000001,8.698322210346085,6.038399999999999,13.3399,28.6878
MD,2035,6.0,84401825.77166666,50136733.56527078,29518742.57,69412495.14500001,161827732.46,6.0,12.174350000000002,7.231866636698993,4.2578,10.01225,23.3425
MD,2038,6.0,150029216.64999998,87000557.0071647,52482971.81,119800275.89,269159713.7,6.0,21.64068333333333,12.54925645150607,7.5704,17.280299999999997,38.8245
MD,2041,6.0,79513103.41833334,49097744.3676636,27477586.99,66633739.68,161023691.69,6.0,11.469183333333334,7.081993058854737,3.9634,9.6115,23.2265
MD,2044,6.0,82660414.32166667,51688522.696641274,28412410.48,69541188.625,169793421.28000003,6.0,11.923183333333332,7.4557173008146345,4.098199999999999,10.030899999999999,24.4915
MD,2047,6.0,68229832.98166667,44016566.6328369,23413138.98,58313380.885,145099093.26999998,6.0,9.841666666666667,6.349132511033823,3.3770999999999995,8.4113,20.9296
MD,2050,6.0,48868099.205000006,34275628.39091343,16701247.379999999,43261515.575,112059717.15,6.0,7.048883333333333,4.944020871888252,2.409,6.2402,16.163800000000002
ME,2010,6.0,18407442.700000003,23438100.68515484,1960668.09,8128950.135,63242347.2,6.0,2.65515,3.380788388970833,0.2828,1.1726,9.1223
ME,2015,6.0,17426580.45,22255210.31728942,1847807.83,7632501.3149999995,59998945.4,6.0,2.513666666666667,3.2101805268032306,0.2666,1.10095,8.6545
ME,2020,6.0,14688770.161666667,18645801.78588692,1571862.56,6541761.205,50356111.47,6.0,2.1187666666666667,2.6895094048295625,0.22669999999999998,0.9436500000000001,7.2635000000000005
ME,2023,6.0,14781587.096666664,18762964.388154984,1581878.78,6583730.324999999,50673042.58,6.0,2.1321666666666665,2.7064457036243437,0.2281,0.9497,7.3093
ME,2026,6.0,36604203.300000004,45459723.62869281,4045614.0700000003,17272425.805,123546339.99000001,6.0,5.2799,6.557286779148828,0.5835,2.49145,17.8208
ME,2029,6.0,3277043.24,4081028.2744429517,360752.91,1535494.9849999999,11082342.25,6.0,0.47266666666666673,0.5886434359327102,0.052,0.2215,1.5985
ME,2032,6.0,2764055.436666667,3692694.6056417613,272634.6,1056235.3800000001,9825168.43,6.0,0.3986833333333333,0.5326454108191176,0.0393,0.15234999999999999,1.4171999999999998
ME,2035,6.0,2158071.66,3008477.195411135,197385.39,707830.7,7904738.26,6.0,0.31129999999999997,0.4339406918001584,0.0285,0.1021,1.1402
ME,2038,6.0,2969395.9149999996,4271993.857004154,255449.06,852075.815,11120172.52,6.0,0.4283333333333334,0.6161852794952721,0.0369,0.12294999999999999,1.604
ME,2041,6.0,5840356.166666667,8026218.195945713,548376.87,2022754.09,21178205.73,6.0,0.8424166666666667,1.157695991902307,0.0791,0.29174999999999995,3.0547
ME,2044,6.0,5545653.8133333335,7607446.053223549,522402.45999999996,1933493.27,20083954.6,6.0,0.7999,1.0972883158040097,0.0753,0.27890000000000004,2.8969
ME,2047,6.0,3789813.5733333337,5449299.817695955,326391.99,1090249.385,14187073.510000002,6.0,0.54665,0.7860463542310975,0.0471,0.1572,2.0464
ME,2050,6.0,3494352.181666667,5117190.774193247,289736.51,920633.35,13250210.129999999,6.0,0.5040166666666667,0.738104305411279,0.041800000000000004,0.1328,1.9112
MI,2010,6.0,3700809757.345,2180587833.096989,1476752053.3100002,3334000012.4049997,7383894600.440001,6.0,533.816,314.534588852444,213.0112,480.9062,1065.0752
MI,2015,6.0,2992889552.363333,1749199572.3469193,1214925328.97,2716480937.665,5939053416.07,6.0,431.7033833333333,252.30985701561022,175.24450000000002,391.8334,856.667
MI,2020,6.0,1991808653.2366667,1168295856.7380219,812396948.9999999,1816385519.31,3970961949.1499996,6.0,287.30448333333334,168.51848281294747,117.1827,262.0009,572.7835
MI,2023,6.0,1463982777.0466664,858186401.81699,598748509.5,1337051483.895,2918171464.7799997,6.0,211.16934999999998,123.78742595677073,86.3653,192.8604,420.9259
MI,2026,6.0,1423158060.8850002,865691524.3698936,597693438.1,1340995727.065,2945429517.02,6.0,205.28058333333334,124.86997118717402,86.2132,193.42915,424.8577
MI,2029,6.0,1441696803.0333335,868603896.5522597,600052058.39,1346265861.26,2956935193.45,6.0,207.95466666666667,125.28999529652266,86.5533,194.18955,426.5171
MI,2032,6.0,741942887.6033335,433777943.47908866,302839735.94,675941344.89,1474314513.43,6.0,107.02016666666667,62.569448312021,43.6826,97.49985,212.65970000000002
MI,2035,6.0,209060826.4333333,123082588.57237893,85837925.14,191775055.745,418831282.76,6.0,30.155533333333334,17.753737228275817,12.3816,27.66215,60.4133
MI,2038,6.0,180449563.06166664,109163851.03921853,74932022.22,168533918.29500002,371397649.17999995,6.0,26.028599999999997,15.746096178291305,10.8085,24.309800000000003,53.5715
MI,2041,6.0,222419954.07000002,135961109.66610506,93388398.38000001,209926222.43,462265399.86,6.0,32.08256666666667,19.611386155054586,13.4708,30.2804,66.6785
MI,2044,6.0,236264782.29333332,146472492.06425488,99868985.8,225000467.15499997,496948578.66,6.0,34.07953333333334,21.127651503625923,14.4053,32.45475,71.6814
MI,2047,6.0,220077599.46666667,139243035.39492142,93085043.2,211132957.57,470472061.1,6.0,31.744650000000004,20.084834535415023,13.4269,30.45445,67.8623
MI,2050,6.0,296756544.7516666,199736376.9389376,110472546.14,270888432.105,662769254.83,6.0,42.80506666666667,28.810555080016538,15.934899999999999,39.0737,95.5998
MN,2010,6.0,1353405236.4433334,758563510.5662996,509778414.82,1124306793.88,2412276527.35,6.0,195.21928333333335,109.41750605650664,73.532,162.1734,347.9541
MN,2015,6.0,1832759024.5933335,1025388897.1779711,693831294.48,1527779784.8,3270618302.2,6.0,264.36265,147.90530454227462,100.08,220.37150000000003,471.7639
MN,2020,6.0,824628037.35,460194201.21843696,314117983.81,689953746.85,1471881172.1200001,6.0,118.94686666666666,66.37984417190708,45.309200000000004,99.52109999999999,212.3086
MN,2023,6.0,795816758.07,444694223.7536129,302224708.86,664697766.275,1420609013.96,6.0,114.79105,64.1440702810712,43.5937,95.87809999999999,204.9129
MN,2026,6.0,585426738.9699999,326335553.23709184,223511004.05999997,490352820.0,1044314742.64,6.0,84.44373333333334,47.07162817191123,32.2399,70.73005,150.6351
MN,2029,6.0,293508189.365,162710692.3530624,113382526.53,247327362.90000004,522469929.84999996,6.0,42.33646666666667,23.469854709619884,16.3546,35.6753,75.3625
MN,2032,6.0,219079461.8466667,121177285.29461345,85068934.41,185141534.485,389821978.67,6.0,31.600666666666665,17.478972803876854,12.2706,26.7054,56.2291
MN,2035,6.0,64065490.830000006,34690559.457240514,26199705.410000004,55771319.625,113640395.73,6.0,9.240983333333334,5.003897699760325,3.779,8.044599999999999,16.3919
MN,2038,6.0,133414425.69833334,72634652.84862962,53450326.76,114399185.875,235021225.61,6.0,19.2441,10.47706393509174,7.7096,16.501350000000002,33.9001
MN,2041,6.0,147063861.41333333,76815920.38163033,67808544.03,137680208.825,259875564.29999998,6.0,21.21298333333333,11.080136633167783,9.7811,19.8594,37.4852
MN,2044,6.0,114146637.17500001,58903697.05674078,53875487.06,107919216.92,198917494.41,6.0,16.4649,8.496484198773043,7.771100000000001,15.56655,28.6926
MN,2047,6.0,175349223.41166666,92287021.56839973,80586566.03,164504664.565,313368980.14,6.0,25.29286666666667,13.311728758755065,11.6241,23.728650000000002,45.2011
MN,2050,6.0,125981417.06666665,65488170.04215679,59575667.06999999,119794215.43,222312465.64,6.0,18.17195,9.446152052290921,8.5934,17.27955,32.0668
MO,2010,6.0,4045593725.363333,2004958261.9739494,2017010992.85,3868644219.3450003,6564791799.04,6.0,583.5487,289.20117893055,290.94,558.02505,946.9253
MO,2015,6.0,3615412699.261667,1791799856.5985317,1806115155.58,3463062247.92,5872826567.88,6.0,521.49805,258.4546000969899,260.51959999999997,499.5226,847.1142
MO,2020,6.0,2716490478.4933333,1334384640.1407657,1418384929.92,2669485970.17,4354404470.13,6.0,391.8348666666666,192.47567511534194,204.5923,385.05475,628.0925
MO,2023,6.0,2749267794.1316667,1351868353.1867313,1426553386.73,2691946603.38,4415902175.76,6.0,396.56271666666663,194.99761855924717,205.77039999999997,388.29460000000006,636.9630999999999
MO,2026,6.0,2467186266.853333,1215482495.1000323,1274004497.97,2411327117.14,3980919152.34,6.0,355.87443333333334,175.32483436716734,183.7664,347.81715,574.2198
MO,2029,6.0,1816910177.8683336,897129152.3761849,924572087.25,1759845221.13,2939881053.42,6.0,262.07665,129.4046443460937,133.36309999999997,253.84535,424.0574
MO,2032,6.0,1060721595.6933335,522597967.2707203,544766813.91,1032547234.9000001,1709746075.8,6.0,153.00163333333333,75.38107884793548,78.5789,148.93755,246.61889999999997
MO,2035,6.0,418106504.115,206545944.91393188,214355467.76,407447910.91,678714489.75,6.0,60.30908333333334,29.792900579259936,30.9193,58.77170000000001,97.9
MO,2038,6.0,510286725.7833333,250892288.8742516,267227662.39000002,502921630.29999995,820295317.42,6.0,73.60528333333333,36.18947846330017,38.5456,72.543,118.322
MO,2041,6.0,443223475.75666666,218199557.4738749,231496783.06,436490084.56000006,714796989.9200001,6.0,63.931900000000006,31.473706377165055,33.3919,62.96075,103.10430000000001
MO,2044,6.0,380049978.0133333,187618639.42943284,197043860.67,373178915.44000006,616896925.9100001,6.0,54.819633333333336,27.062705848430358,28.4223,53.828599999999994,88.9832
MO,2047,6.0,206115654.235,103927261.04937844,101981658.1,198734627.45499998,348023247.07,6.0,29.73081666666667,14.990735267146393,14.7103,28.666200000000003,50.1999
MO,2050,6.0,132858407.21499999,68308750.80005985,63503867.06999999,126491893.95500001,230795764.82,6.0,19.163866666666667,9.853094129595364,9.16,18.24555,33.2906
MS,2010,6.0,354655088.58166665,181373572.81359416,165247709.92,329797892.64,603889056.66,6.0,51.15651666666667,26.16190344622628,23.8358,47.57105,87.10679999999999
MS,2015,6.0,119061517.08166666,63381223.10087645,54019721.239999995,111376723.97,215736116.13,6.0,17.17383333333333,9.142316288264514,7.792,16.0654,31.118499999999997
MS,2020,6.0,186481801.26999998,96078083.66850127,86454532.24,173710577.44,321937599.90999997,6.0,26.898683333333334,13.858589237208335,12.4704,25.0565,46.437200000000004
MS,2023,6.0,307981552.53000003,159510002.7478761,142430586.75,287401847.265,536653044.8,6.0,44.42418333333334,23.00818464880849,20.5446,41.45575,77.4084
MS,2026,6.0,305865216.2816667,158374043.34764302,141478144.78,285418810.1,532750062.74,6.0,44.11893333333334,22.844369795349284,20.4072,41.169700000000006,76.8455
MS,2029,6.0,198659353.57666668,103171286.47849174,91848161.72,185686371.6,347874627.61,6.0,28.65523333333333,14.881746249774139,13.2484,26.784,50.1785
MS,2032,6.0,191505118.59166667,96963109.55422929,89808528.69999999,177419204.635,318852613.78,6.0,27.623266666666666,13.986196971538284,12.9544,25.5914,45.9922
MS,2035,6.0,39248838.07333333,21109753.038774878,17713824.57,36777424.115,72055833.32,6.0,5.66135,3.044974703178994,2.555,5.3049,10.393600000000001
MS,2038,6.0,76024348.32833333,38644341.20660499,35486504.14,70417115.45500001,127596398.03,6.0,10.966033333333334,5.574165652962484,5.1188,10.1572,18.4049
MS,2041,6.0,38749728.18666667,20404189.45654167,17711073.95,36218350.69,69200669.43,6.0,5.5894,2.9431664145950016,2.5547999999999997,5.2242,9.9818
MS,2044,6.0,26118964.11666667,14104174.116361052,11788474.07,24523997.165,48203603.25,6.0,3.767433333333333,2.034429721240492,1.7004,3.53735,6.952999999999999
MS,2047,6.0,26106315.166666668,14100274.790558515,11781010.59,24512126.240000002,48191871.33,6.0,3.7656666666666667,2.033871777341597,1.6994,3.5357000000000003,6.9513
MS,2050,6.0,16197726.340000002,9285138.06924433,7126544.279999999,15351489.795,31843555.67,6.0,2.3364,1.339312544554108,1.028,2.2143,4.5931999999999995
MT,2010,6.0,278702401.78,141974126.99170598,128085318.83,254939923.23,464552452.34000003,6.0,40.20081666666667,20.478782952745668,18.4755,36.7732,67.0084
MT,2015,6.0,30516861.121666666,15567680.062860955,14106092.48,28115553.465000004,51361376.5,6.0,4.401783333333333,2.2454891203625698,2.0348,4.05535,7.4084
MT,2020,6.0,32066576.27333333,16218873.362251995,15200403.23,29965093.715000004,53642008.01,6.0,4.62535,2.339492109625506,2.1925,4.32225,7.7374
MT,2023,6.0,168446682.74166667,89282243.98381823,70586161.83,146654927.925,287666458.45,6.0,24.297233333333335,12.878328471454154,10.1815,21.154,41.493900000000004
MT,2026,6.0,97307604.47833334,49529039.35705163,45467281.510000005,90328379.12,164035217.14,6.0,14.035900000000003,7.144132320163171,6.5584,13.029150000000001,23.6608
MT,2029,6.0,36397083.946666665,18475855.56376896,17198985.33,34031910.684999995,61347217.44,6.0,5.250066666666667,2.6650339635109095,2.4809,4.90885,8.8491
MT,2032,6.0,50016095.31,25358824.5783545,23699663.26,46825680.485,84178829.41000001,6.0,7.2145,3.657812105070461,3.4186,6.7543,12.1423
MT,2035,6.0,16146685.581666669,8031155.721165547,8280869.84,15823090.48,26647493.25,6.0,2.32905,1.158439385984437,1.1944000000000001,2.2824500000000003,3.8436999999999997
MT,2038,6.0,18535650.48666667,9228482.448784165,9595138.290000001,18293691.560000002,30667446.31,6.0,2.6736500000000003,1.3311563090035667,1.3842,2.63875,4.4235999999999995
MT,2041,6.0,17748770.645,8828133.758170621,9147450.35,17452952.799999997,29302438.13,6.0,2.5601166666666666,1.2734236222352193,1.3194000000000001,2.5174,4.2268
MT,2044,6.0,12799134.86,6369559.452994448,6431550.92,12362954.420000002,21074520.8,6.0,1.84615,0.9187547893752718,0.9277000000000001,1.7832,3.0398
MT,2047,6.0,7239857.211666667,3610250.8739393232,3543493.88,6859176.930000001,11856584.63,6.0,1.0442666666666665,0.5207480299210615,0.5112,0.9894,1.7102
MT,2050,6.0,9597775.14,4811322.202847854,4756616.7299999995,9226976.365,16015801.43,6.0,1.3844999999999998,0.694047983931947,0.6860999999999999,1.33095,2.3103000000000002
NC,2010,6.0,2695952949.9950004,1303072982.6910703,1445170244.44,2642065057.31,4036725038.84,6.0,388.87241666666665,187.95921093287677,208.4557,381.09945,582.2695
NC,2015,6.0,1609256480.1466665,788166073.0858258,824481419.35,1553141134.5,2538455048.89,6.0,232.12400000000002,113.68746460499503,118.92569999999999,224.0297,366.1544
NC,2020,6.0,552811419.3016666,274665836.1393749,284195180.64,542229550.0749999,910307699.52,6.0,79.7392,39.61863336078113,40.9931,78.21285,131.3056
NC,2023,6.0,2230198010.5316663,1086652797.1880934,1180248451.59,2194784772.66,3487160095.71,6.0,321.6905,156.74209589115492,170.2426,316.5824,502.9985
NC,2026,6.0,1985355181.8166666,970868374.4144646,1038159119.45,1944396550.4550002,3138465421.91,6.0,286.3736166666667,140.04097452914866,149.7473,280.4656,452.70169999999996
NC,2029,6.0,2963283142.3799996,1482336332.6955736,1412718510.19,2748048092.795,4795530845.58,6.0,427.43294999999995,213.8167322924261,203.7747,396.38685,691.7220000000001
NC,2032,6.0,1229583804.7916665,628360966.3984871,579613850.89,1153654966.45,2102075406.04,6.0,177.35889999999998,90.63667099855334,83.6053,166.4067,303.2097
NC,2035,6.0,464107672.48499995,238110709.812174,216813479.08,433610190.78,796938456.0799999,6.0,66.94431666666667,34.34583400690201,31.2739,62.5453,114.9529
NC,2038,6.0,501813199.4183333,258208154.61565557,233630784.88,468580553.455,865624800.0999999,6.0,72.38306666666666,37.244749146459114,33.699600000000004,67.5895,124.8604
NC,2041,6.0,869078669.07,454922791.76169395,393914820.1,804201827.0250001,1532198003.24,6.0,125.35851666666666,65.6194518693479,56.8194,116.0005,221.00879999999998
NC,2044,6.0,339486167.1116667,173061463.61607197,164568327.66,324811769.28499997,582747638.6600001,6.0,48.968483333333346,24.962961956019296,23.7378,46.85175,84.0574
NC,2047,6.0,340794832.59166664,171042345.5746653,169485540.93,328767712.485,570615732.03,6.0,49.15721666666667,24.67170085773712,24.4469,47.42245,82.3074
NC,2050,6.0,167785166.55666667,88894739.28045096,69517874.75,142990808.06,275903746.62,6.0,24.201850000000004,12.822479806145145,10.0275,20.6254,39.797200000000004
ND,2010,6.0,1597195854.5433333,968844497.9893985,506588780.18,1210855306.13,2878154533.6,6.0,230.38445000000002,139.74907941941873,73.0721,174.65744999999998,415.1539
ND,2015,6.0,476565790.84999996,291071732.14380115,148509768.57999998,354381562.405,840727134.6400001,6.0,68.7413,41.985080189943666,21.4215,51.11705,121.2691
ND,2020,6.0,339038040.34999996,209446342.4301104,103206757.00999999,250953829.95,608294712.06,6.0,48.903866666666666,30.211175722614083,14.8869,36.198299999999996,87.7422
ND,2023,6.0,648540637.5483335,373715097.1312857,227688420.26,510942121.17999995,1122579480.89,6.0,93.54748333333333,53.90575237105653,32.8425,73.69985,161.9241
ND,2026,6.0,465280857.715,283609563.08424085,145604741.19,346456761.4,819180629.88,6.0,67.11353333333334,40.90869718212335,21.002499999999998,49.974,118.1611
ND,2029,6.0,290563293.33666664,178199481.1477224,89774548.52,215662616.38,515611554.34000003,6.0,41.911699999999996,25.70404230614321,12.949300000000001,31.1078,74.3733
ND,2032,6.0,210385386.79999998,128095276.38507812,65993317.230000004,156787199.45,370051547.41,6.0,30.346600000000006,18.476882097042235,9.519,22.615450000000003,53.377399999999994
ND,2035,6.0,120793350.5166667,72248122.08583723,39427414.35,92637849.875,215773379.05,6.0,17.423616666666668,10.421295658298284,5.6871,13.362400000000001,31.123800000000003
ND,2038,6.0,171772784.545,104409392.54054962,54073592.57,128290687.225,302300239.43,6.0,24.777050000000003,15.060323067019512,7.7997000000000005,18.505049999999997,43.6047
