r,t,Value
p13,2015,-10226462.57132
p13,2020,-17273337.15701
p13,2023,-6502961.206504
p13,2026,-6151531.979802
p13,2029,-8787950.580372
p13,2032,-6813723.452328
p13,2035,-15099858.520968
p13,2038,-15696897.004308
p13,2041,-19011613.043841
p13,2044,-35128874.170522
p13,2047,-35705992.249938
p13,2050,-31099663.018036
p14,2010,2116716.423864
p14,2015,1860598.978661
p14,2020,1263278.841301
p14,2023,2757102.786355
p14,2026,2168017.17577
p14,2029,2791216.119517
p14,2032,3845767.412797
p14,2035,4594105.127159
p14,2038,5095482.519217
p14,2041,5701690.69163
p14,2044,6221256.763368
p14,2047,6656324.469887
p14,2050,7098110.472094
p15,2010,7751274.2517
p15,2015,5968931.451328
p15,2020,5042994.135443
p15,2023,6311983.473389
p15,2026,6699456.571461
p15,2029,5372746.731932
p15,2032,3017742.574841
p15,2035,-7051810.129035
p15,2038,-11228056.256211
p15,2041,-12697154.030215
p15,2044,-13087695.311337
p15,2047,-11455692.291696
p15,2050,-8717899.903741
p16,2010,2868988.767778
p16,2015,1955296.117494
p16,2020,1875573.85146
p16,2023,1020963.030877
p16,2026,1133572.707679
p16,2029,-2257760.326402
p16,2032,-1740189.244878
p16,2035,-4569694.552163
p16,2038,-4502351.897015
p16,2041,-8104088.278686
p16,2044,-9623196.863904
p16,2047,-9522876.077026
p16,2050,-8575597.842597
p17,2010,1569747.959776
p17,2015,1279026.7011
p17,2020,860908.962806
p17,2023,1177248.301164
p17,2026,1694923.320121
p17,2029,1869242.239057
p17,2032,3821738.736696
p17,2035,5100600.118684
p17,2038,7071341.391428
p17,2041,8466092.411134
p17,2044,9452548.286173
p17,2047,11101550.404691
p17,2050,11956156.357012
p18,2010,-98111.964689
p18,2015,-512486.02164
p18,2020,-1119519.109123
p18,2023,-2553239.392427
p18,2026,-4006897.113598
p18,2029,-8833831.92656
p18,2032,-8167923.907406
p18,2035,-10533967.245721
p18,2038,-12580101.875414
p18,2041,-14324782.820643
p18,2044,-16303650.002154
p18,2047,-15941931.696548
p18,2050,-18218102.324316
p20,2010,-13465027.728808
p20,2015,-374801.08772
p20,2020,6914.875864
p20,2023,-5674166.764723
p20,2026,-5872480.501692
p20,2029,-6841518.623442
p20,2032,-12277940.270588
p20,2035,-12031209.176102
p20,2038,-11978645.838447
p20,2041,-10333750.813585
p20,2044,-8175220.37772
p20,2047,-10241021.0895
p20,2050,-11563451.415469
p21,2010,-9757374.696965
p21,2015,-172653.167063
p21,2020,-309581.668283
p21,2023,-7984900.376111
p21,2026,-6178347.343472
p21,2029,-4879433.755866
p21,2032,-4318747.482931
p21,2035,-7268315.671821
p21,2038,-6236880.328305
p21,2041,-6465333.379655
p21,2044,-9023629.921855
p21,2047,-11321203.784697
p21,2050,-14717190.952939
p22,2010,1454774.928
p22,2015,1439184.435
p22,2020,1304290.866
p22,2023,1459022.673
p22,2026,1633881.255
p22,2029,1889601.504
p22,2032,692862.636208
p22,2035,1765.723002
p22,2038,-166181.990358
p22,2041,-5108.792829
p22,2044,209619.470599
p22,2047,224414.153735
p22,2050,492317.242798
p23,2010,-2055736.936966
p23,2015,477936.153
p23,2020,374122.2342
p23,2023,478374.0816
p23,2026,590523.0102
p23,2029,-878647.8852
p23,2032,-1272429.479967
p23,2035,-1645357.720257
p23,2038,-1638028.920732
p23,2041,-2951611.904791
p23,2044,-4985462.739479
p23,2047,-4666933.538786
p23,2050,-5212889.879812
p24,2010,-14642375.687953
p24,2015,-3849602.179629
p24,2020,-5415666.893019
p24,2023,-14488285.704452
p24,2026,-28228023.585799
p24,2029,-38875695.429014
p24,2032,-35586841.397878
p24,2035,-47685545.802318
p24,2038,-53833291.034555
p24,2041,-57817240.215323
p24,2044,-67883805.982985
p24,2047,-72183143.642444
p24,2050,-80792794.321913
p25,2010,-4252398.083674
p25,2015,378358.270072
p25,2020,-13624462.141751
p25,2023,-8358267.935267
p25,2026,4385171.9394
p25,2029,7242289.427782
p25,2032,17260015.042669
p25,2035,26857026.830458
p25,2038,25150310.782019
p25,2041,33360831.63242
p25,2044,39641433.088155
p25,2047,43708955.380482
p25,2050,46717938.351662
p26,2010,-2535564.1035
p26,2015,-2080609.445688
p26,2020,-2622624.408339
p26,2023,-2529850.058369
p26,2026,-2253935.28016
p26,2029,-2211712.488284
p26,2032,-2860277.41931
p26,2035,-5530456.021152
p26,2038,-5826477.029779
p26,2041,-12251556.777826
p26,2044,-16631287.771683
p26,2047,-17480672.77383
p26,2050,-17296800.305856
p27,2010,457949.41465
p27,2015,-690720.818791
p27,2020,-1657497.937025
p27,2023,-459902.738184
p27,2026,1183959.499178
p27,2029,-3242385.280919
p27,2032,-5792483.827667
p27,2035,-6520310.869676
p27,2038,-6084369.895154
p27,2041,-7436379.164268
p27,2044,-7593137.479197
p27,2047,-6487367.666931
p27,2050,-7433700.659888
p28,2010,-10966339.997627
p28,2015,-6580556.394109
p28,2020,-26535424.619923
p28,2023,-3550383.259636
p28,2026,-3113653.207405
p28,2029,11448945.322446
p28,2032,28630760.419936
p28,2035,26639791.010559
p28,2038,30667385.717517
p28,2041,21677089.926284
p28,2044,21814968.245977
p28,2047,26461048.214038
p28,2050,27143461.382026
p29,2010,-16054279.201512
p29,2015,-5231638.241385
p29,2020,-8259850.587172
p29,2023,-16558456.113791
p29,2026,-16835130.292998
p29,2029,-14297769.267437
p29,2032,-13661533.740724
p29,2035,-9405811.291194
p29,2038,-9598978.896222
p29,2041,-8219023.721692
p29,2044,-9773124.935639
p29,2047,-12458755.208967
p29,2050,-14605775.439553
p30,2010,9951936.704424
p30,2015,10009069.643951
p30,2020,9967839.227669
p30,2023,9768107.966199
p30,2026,2409696.81548
p30,2029,3494616.968684
p30,2032,1677424.574535
p30,2035,722301.277708
p30,2038,-8021.964691
p30,2041,-1958480.767313
p30,2044,-562061.745598
p30,2047,-791736.925664
p30,2050,-600095.336159
p31,2010,-13997663.689644
p31,2015,-1620534.147872
p31,2020,260021.438693
p31,2023,-3319166.67723
p31,2026,-3832308.678489
p31,2029,-16929998.845188
p31,2032,-26292943.288496
p31,2035,-30286269.675314
p31,2038,-30175746.115013
p31,2041,-29330937.150123
p31,2044,-28961326.667179
p31,2047,-27131430.80185
p31,2050,-24439599.212715
p32,2010,1488723.867
p32,2015,1599399.546
p32,2020,1367262.144
p32,2023,1304479.14096
p32,2026,1332489.616651
p32,2029,-525362.521934
p32,2032,49810.108079
p32,2035,2520053.66564
p32,2038,2806632.302282
p32,2041,3115115.794138
p32,2044,3715375.311881
p32,2047,2478120.790859
p32,2050,2600777.862441
p33,2010,13009112.001224
p33,2015,6998210.862215
p33,2020,9597128.322107
p33,2023,17629409.438836
p33,2026,24330670.872304
p33,2029,36386264.530828
p33,2032,41550266.34427
p33,2035,44507196.95829
p33,2038,51236854.284937
p33,2041,56854791.810064
p33,2044,65568430.786161
p33,2047,71335593.267243
p33,2050,76797937.864135
p34,2010,95861.4876
p34,2015,-7009453.03998
p34,2020,-7561512.07718
p34,2023,-8602331.705748
p34,2026,-4967716.020019
p34,2029,-3028265.198496
p34,2032,-7454024.427155
p34,2035,-2684183.719357
p34,2038,-2820047.241643
p34,2041,-6649196.128381
p34,2044,-4619037.778679
p34,2047,-5683467.312333
p34,2050,-3688428.721545
p35,2010,102301.578955
p35,2015,426771.4626
p35,2020,337361.942452
p35,2023,-183903.85593
p35,2026,-1352059.142178
p35,2029,-1731998.318711
p35,2032,-2265211.630132
p35,2035,-2363569.243259
p35,2038,-2061566.833029
p35,2041,-2018214.032433
p35,2044,-2614500.782883
p35,2047,-2621874.71734
p35,2050,-2674892.603171
p36,2010,-19720225.219595
p36,2015,-8443887.28738
p36,2020,-8158420.004875
p36,2023,-18049844.95665
p36,2026,-14094818.223853
p36,2029,-7694148.506224
p36,2032,-3473236.920694
p36,2035,1315848.003019
p36,2038,944627.848908
p36,2041,-381852.499399
p36,2044,-2492692.256318
p36,2047,-4232474.984824
p36,2050,-6429534.212016
p37,2010,-4724882.61372
p37,2015,-1842095.266426
p37,2020,-156702.415625
p37,2023,3495447.388076
p37,2026,6002425.824086
p37,2029,-840386.359403
p37,2032,-7262173.028276
p37,2035,-765544.286723
p37,2038,-9259011.056669
p37,2041,-3601095.630272
p37,2044,-3296936.296519
p37,2047,-2716174.153592
p37,2050,1018542.246318
p38,2010,2575787.0526
p38,2015,1320756.723423
p38,2020,-2334585.237359
p38,2023,-5244154.285209
p38,2026,-5114152.115142
p38,2029,-2256459.298408
p38,2032,1938897.186452
p38,2035,-331.901496
p38,2038,-401232.573914
p38,2041,1541867.988056
p38,2044,-2561563.580585
p38,2047,1234712.027595
p38,2050,662995.257503
p39,2010,1917190.818
p39,2015,1881003.3828
p39,2020,1887917.220336
p39,2023,2054966.651058
p39,2026,2371226.602955
p39,2029,-2979745.867032
p39,2032,-3255971.709401
p39,2035,-3540149.703653
p39,2038,-4070358.624482
p39,2041,-3501829.067404
p39,2044,-5432944.458025
p39,2047,-6265703.396246
p39,2050,-6377734.747353
p40,2010,-10555748.803032
p40,2015,3452293.508594
p40,2020,-1581226.239091
p40,2023,-11253075.889579
p40,2026,-8175989.211915
p40,2029,-8830859.536409
p40,2032,-16055975.635395
p40,2035,-20329012.194984
p40,2038,-19437737.483965
p40,2041,-25489634.074428
p40,2044,-27484752.538335
p40,2047,-27528611.357543
p40,2050,-40284545.371168
p41,2010,-5914304.023033
p41,2015,773608.925045
p41,2020,6280692.835603
p41,2023,6324646.866941
p41,2026,10312343.848755
p41,2029,15420001.038774
p41,2032,12635445.599824
p41,2035,10609507.781961
p41,2038,10222768.244797
p41,2041,9441368.814227
p41,2044,15692930.659546
p41,2047,17095441.65534
p41,2050,22300004.478423
p42,2010,3732.130632
p42,2015,-383095.073748
p42,2020,-1174949.222991
p42,2023,230423.423926
p42,2026,542154.796496
p42,2029,-3179120.760016
p42,2032,-6646364.81464
p42,2035,-4515511.20247
p42,2038,-5825127.421381
p42,2041,-5523123.341003
p42,2044,-4461328.388008
p42,2047,-3866877.37821
p42,2050,-2867881.981862
p43,2010,12158868.154147
p43,2015,12997401.591523
p43,2020,10406576.95034
p43,2023,17275676.95814
p43,2026,22106924.196644
p43,2029,34778589.840819
p43,2032,47608422.894487
p43,2035,66273615.290801
p43,2038,77996313.485778
p43,2041,88970177.130467
p43,2044,97461552.54151
p43,2047,99847384.820233
p43,2050,94620686.012745
p44,2010,-1345500.337161
p44,2015,-2388975.375071
p44,2020,-5574923.767642
p44,2023,-7178948.074448
p44,2026,-7940712.579045
p44,2029,-16264314.945292
p44,2032,-24483832.996072
p44,2035,-25562588.406313
p44,2038,-26741668.133562
p44,2041,-26682168.234147
p44,2044,-28992285.853932
p44,2047,-32189255.392708
p44,2050,-31074273.897344
p45,2010,-12264831.795
p45,2015,-23713466.805672
p45,2020,-25796451.054381
p45,2023,-26746057.770584
p45,2026,-30719367.228464
p45,2029,-40297464.316488
p45,2032,-40646331.333673
p45,2035,-29547476.182841
p45,2038,-35241782.483139
p45,2041,-31670468.833726
p45,2044,-31844772.607426
p45,2047,-30929815.714294
p45,2050,-27775607.025179
p46,2010,5151526.104177
p46,2015,7474674.232192
p46,2020,7526968.009254
p46,2023,7383193.160095
p46,2026,3849414.373632
p46,2029,1111795.656511
p46,2032,5206517.92383
p46,2035,9663967.162859
p46,2038,11200225.088689
p46,2041,14359217.544739
p46,2044,15963076.768438
p46,2047,16359037.349406
p46,2050,18667773.213998
p47,2010,2268759.005715
p47,2015,-21160.487721
p47,2020,-3415450.312898
p47,2023,-1434572.464361
p47,2026,-1766471.020114
p47,2029,-2804774.516357
p47,2032,-2225208.321003
p47,2035,-1541005.717108
p47,2038,-2774839.598556
p47,2041,-4743618.11173
p47,2044,-5225300.006745
p47,2047,-4608562.593541
p47,2050,-4747273.409405
p48,2010,3072844.92983
p48,2015,5848566.473697
p48,2020,-4131632.431915
p48,2023,-4023435.372884
p48,2026,-4307463.185319
p48,2029,-3663728.418613
p48,2032,2182464.682626
p48,2035,4141315.593213
p48,2038,4597942.029704
p48,2041,4774694.257538
p48,2044,4668726.1619
p48,2047,4853939.032615
p48,2050,6657926.643709
p49,2010,751673.727
p49,2015,-1293325.035
p49,2020,-2678517.234906
p49,2023,-3204530.870538
p49,2026,-3189606.27093
p49,2029,-6597465.25853
p49,2032,-14033342.386311
p49,2035,-12489207.47782
p49,2038,-14347246.394465
p49,2041,-14183799.374006
p49,2044,-15074052.837688
p49,2047,-17895985.494899
p49,2050,-16885083.086663
p50,2010,9739025.85573
p50,2015,5577541.47567
p50,2020,-11012631.094153
p50,2023,-17415394.186167
p50,2026,-16129642.180563
p50,2029,-12248078.229696
p50,2032,-27029126.577024
p50,2035,-18920468.264559
p50,2038,-24314650.566062
p50,2041,-33431658.618918
p50,2044,-26905968.979816
p50,2047,-28318608.262155
p50,2050,-27499406.887134
p51,2010,1556929.161479
p51,2015,-3556288.530013
p51,2020,-2658060.773487
p51,2023,6447500.794645
p51,2026,8063413.729754
p51,2029,9607836.569958
p51,2032,14400909.049548
p51,2035,5075952.5454
p51,2038,5333686.439484
p51,2041,-44735.944261
p51,2044,-5737002.681907
p51,2047,-4230449.533825
p51,2050,-5734290.528808
p52,2010,-1260694.3473
p52,2015,-2040776.072568
p52,2020,-2875716.100633
p52,2023,-3475113.308819
p52,2026,-3845601.468953
p52,2029,-3854016.218594
p52,2032,-3061148.319782
p52,2035,-2135668.264185
p52,2038,-2734749.32086
p52,2041,-2387606.345227
p52,2044,-2984294.308236
p52,2047,-3522367.85792
p52,2050,-3619609.017645
p53,2010,6366231.153646
p53,2015,-13807181.959084
p53,2020,-4211361.964348
p53,2023,-17528391.18031
p53,2026,-19831710.322752
p53,2029,-31259255.169419
p53,2032,-20285219.177304
p53,2035,-16750983.429385
p53,2038,-16797758.557496
p53,2041,-3499013.515385
p53,2044,-643051.567635
p53,2047,-6047136.379176
p53,2050,-1047432.955324
p54,2010,2580135.05341
p54,2015,600062.167077
p54,2020,8760169.912847
p54,2023,7386627.267591
p54,2026,6980772.456845
p54,2029,10015965.049733
p54,2032,6359292.13021
p54,2035,-478007.114157
p54,2038,1943099.990751
p54,2041,-7319210.674947
p54,2044,-4605244.711034
p54,2047,-1766151.686204
p54,2050,-3965910.988886
p55,2010,1242963.966474
p55,2015,-859048.853778
p55,2020,5092966.264667
p55,2023,5427050.055785
p55,2026,5383605.249322
p55,2029,7142394.500462
p55,2032,7845596.803598
p55,2035,4971094.638452
p55,2038,4411210.547787
p55,2041,4737059.49165
p55,2044,-1487346.295282
p55,2047,-8612145.582932
p55,2050,-9514770.458424
p56,2010,11991651.350544
p56,2015,11972303.561872
p56,2020,12847383.430026
p56,2023,12790646.682553
p56,2026,12745099.029086
p56,2029,15125927.238616
p56,2032,7738508.765324
p56,2035,9006491.33228
p56,2038,11055784.373908
p56,2041,13221530.281783
p56,2044,18238173.471295
p56,2047,18916214.156562
p56,2050,20340455.878117
p57,2010,-23216463.014268
p57,2015,-3154517.620266
p57,2020,526697.127675
p57,2023,5674763.840784
p57,2026,6227078.243463
p57,2029,5249499.526346
p57,2032,1913267.748701
p57,2035,3210655.512438
p57,2038,5286275.080023
p57,2041,3695111.29325
p57,2044,6735754.183682
p57,2047,6112701.11175
p57,2050,2002242.548469
p58,2010,7475611.132995
p58,2015,5293646.102741
p58,2020,-12200986.136638
p58,2023,3735586.011939
p58,2026,-939268.440469
p58,2029,10151460.205001
p58,2032,29734242.291589
p58,2035,42725531.073179
p58,2038,44343036.56453
p58,2041,47213455.562747
p58,2044,45292912.515522
p58,2047,52930273.381652
p58,2050,52311380.240384
p59,2010,1174095.94968
p59,2015,1174095.94968
p59,2020,931647.355093
p59,2023,1174095.94968
p59,2026,1133044.201518
p59,2029,1125787.758375
p59,2032,29905.631824
p59,2035,1151401.950617
p59,2038,1356102.310409
p59,2041,1660758.151481
p59,2044,1550004.836943
p59,2047,731250.735809
p59,2050,-2292821.362964
p60,2010,-10781236.70094
p60,2015,-10430995.578858
p60,2020,-20360876.871625
p60,2023,-35264548.563783
p60,2026,-48170856.41991
p60,2029,-62917689.719561
p60,2032,-48677967.962222
p60,2035,-40428453.878474
p60,2038,-37064128.821103
p60,2041,-32071266.381659
p60,2044,-39091880.323312
p60,2047,-47201340.080988
p60,2050,-51843892.909008
p61,2010,-266151.105285
p61,2015,-363808.169937
p61,2020,-5061280.078921
p61,2023,-20579496.21139
p61,2026,-25017124.971461
p61,2029,-45416135.219352
p61,2032,-59746462.197616
p61,2035,-47451611.717382
p61,2038,-56296670.829647
p61,2041,-65841570.749322
p61,2044,-58695621.120875
p61,2047,-66490395.581018
p61,2050,-59514454.051592
p62,2010,-775621.007966
p62,2015,-2966375.759971
p62,2020,-5675826.965417
p62,2023,-7742234.356851
p62,2026,-10115540.513895
p62,2029,-9536581.993631
p62,2032,-5746257.815091
p62,2035,-16104075.437472
p62,2038,-15497521.96901
p62,2041,-18407910.620826
p62,2044,-16763482.133132
p62,2047,-11961483.785706
p62,2050,-11445845.646845
p63,2010,-13361087.107249
p63,2015,-17713600.719405
p63,2020,-53969.792967
p63,2023,3292717.379962
p63,2026,23891095.378684
p63,2029,49680923.294665
p63,2032,81874658.036771
p63,2035,92792407.23017
p63,2038,109794525.346827
p63,2041,101427329.460419
p63,2044,97631439.440187
p63,2047,104897830.290243
p63,2050,99603373.588294
p64,2010,107272.126523
p64,2015,-570208.931437
p64,2020,4990954.598841
p64,2023,16408305.326522
p64,2026,27106588.862581
p64,2029,22909804.560844
p64,2032,-69016700.74217
p64,2035,-107736911.499694
p64,2038,-118460680.682585
p64,2041,-130837126.731094
p64,2044,-141999428.78057
p64,2047,-147730681.647986
p64,2050,-162313434.378688
p65,2010,-18568107.606825
p65,2015,-17495325.630776
p65,2020,-24130385.995323
p65,2023,-20461232.380563
p65,2026,-27589962.811702
p65,2029,-20796018.756279
p65,2032,5767740.277039
p65,2035,-6386820.65228
p65,2038,-5870351.504373
p65,2041,-2538969.533776
p65,2044,554785.21042
p65,2047,-1861875.304003
p65,2050,-1368021.25717
p66,2010,10624260.16511
p66,2015,6793203.998307
p66,2020,11076619.006131
p66,2023,2780301.39632
p66,2026,-549431.051973
p66,2029,-9540837.063245
p66,2032,-18364695.857259
p66,2035,-12464647.654984
p66,2038,-13649473.920243
p66,2041,-14708446.621058
p66,2044,-13933812.338538
p66,2047,-12092281.733106
p66,2050,-9921721.824388
p67,2010,44692667.20886
p67,2015,47742072.681949
p67,2020,48309620.833438
p67,2023,62134292.23798
p67,2026,55252309.288747
p67,2029,59728737.909747
p67,2032,86775027.04235
p67,2035,115385702.756363
p67,2038,114393529.30759
p67,2041,136877119.652615
p67,2044,145013066.139362
p67,2047,157543869.257117
p67,2050,174137085.669177
p68,2010,174668.040363
p68,2015,-3411233.505456
p68,2020,-5753126.075855
p68,2023,-4842494.71512
p68,2026,-7479225.910223
p68,2029,-6466626.25613
p68,2032,-6386704.444042
p68,2035,-10059048.553791
p68,2038,-12736572.853271
p68,2041,-27141760.683454
p68,2044,-31140863.122084
p68,2047,-31205123.093614
p68,2050,-30180271.644097
p69,2010,1823987.734037
p69,2015,2954847.398804
p69,2020,2630986.120634
p69,2023,3284884.778792
p69,2026,3915534.128159
p69,2029,1727533.078569
p69,2032,3620246.259531
p69,2035,5126567.784264
p69,2038,5794489.215704
p69,2041,6911968.333901
p69,2044,7767052.820597
p69,2047,7364423.7417
p69,2050,7645695.442056
p70,2010,11480626.467982
p70,2015,5674227.74723
p70,2020,3359718.289409
p70,2023,5310387.368873
p70,2026,5348141.64359
p70,2029,5097936.12708
p70,2032,5168052.658219
p70,2035,-20912940.664778
p70,2038,-22746906.921694
p70,2041,-26774649.500257
p70,2044,-30233792.963692
p70,2047,-25283863.738393
p70,2050,-29016497.225433
p71,2010,1824477.183876
p71,2015,1712361.81217
p71,2020,1251642.162828
p71,2023,1384875.13609
p71,2026,-508231.934479
p71,2029,-4514416.619213
p71,2032,-18579473.223916
p71,2035,-25632341.628601
p71,2038,-29617820.220254
p71,2041,-38744968.275839
p71,2044,-47302935.466662
p71,2047,-51990766.78885
p71,2050,-61455603.530235
p72,2010,-12835943.379938
p72,2015,-11872929.951252
p72,2020,-9267694.296044
p72,2023,-6313162.753686
p72,2026,-1381214.650032
p72,2029,2418668.157533
p72,2032,15098678.886917
p72,2035,3352071.946932
p72,2038,-347880.365025
p72,2041,9223268.978637
p72,2044,7966543.868302
p72,2047,18256004.775921
p72,2050,16216728.195236
p73,2010,3065106.292378
p73,2015,2874996.791352
p73,2020,2641390.429339
p73,2023,2884762.543338
p73,2026,2887161.106786
p73,2029,3079244.375107
p73,2032,-2049714.82797
p73,2035,-1145885.374286
p73,2038,-5438531.289436
p73,2041,-9075102.687485
p73,2044,-11330181.363651
p73,2047,-11241485.448679
p73,2050,-12732648.496407
p74,2010,540879.924602
p74,2015,1307396.6025
p74,2020,848052.914586
p74,2023,1191385.253089
p74,2026,1313681.797887
p74,2029,1063111.132679
p74,2032,-5232798.18443
p74,2035,-12595440.858311
p74,2038,-13033034.299072
p74,2041,-16969760.918008
p74,2044,-19359708.750922
p74,2047,-19889609.606843
p74,2050,-25221354.250644
p75,2010,-12120614.579634
p75,2015,-6423875.081748
p75,2020,-3856007.787798
p75,2023,-6382754.847119
p75,2026,-5448316.001224
p75,2029,-6874978.866635
p75,2032,-4823508.881162
p75,2035,-10647980.716838
p75,2038,-10102879.584097
p75,2041,-7708859.304334
p75,2044,-3866795.543379
p75,2047,-262466.221915
p75,2050,1982677.955235
p76,2010,8139889.44922
p76,2015,3984224.600345
p76,2020,4239058.259038
p76,2023,4627569.475712
p76,2026,3582820.338379
p76,2029,2386372.6783
p76,2032,2588174.223131
p76,2035,-13077332.173127
p76,2038,-20929142.463955
p76,2041,-29213359.970812
p76,2044,-34138457.185145
p76,2047,-30234527.406259
p76,2050,-28190670.586083
p77,2010,-860486.808304
p77,2015,2337314.215214
p77,2020,2280985.185551
p77,2023,1011789.48683
p77,2026,753319.022244
p77,2029,-2095982.119297
p77,2032,-5036465.068041
p77,2035,-8650967.016442
p77,2038,-7428600.223771
p77,2041,-7682391.024874
p77,2044,-8054278.218352
p77,2047,-12498658.616647
p77,2050,-12430948.20004
p78,2010,5847514.289788
p78,2015,2898590.84562
p78,2020,-3312778.238631
p78,2023,1749133.046422
p78,2026,388223.806845
p78,2029,2426288.748977
p78,2032,6609089.921413
p78,2035,3811439.027948
p78,2038,5422759.725795
p78,2041,5058626.531018
p78,2044,2976413.005944
p78,2047,-1466038.318565
p78,2050,-5701254.913826
p79,2010,-2018009.165003
p79,2015,-1738667.919179
p79,2020,14680053.511169
p79,2023,6789500.951236
p79,2026,13698832.052887
p79,2029,23183749.999677
p79,2032,29028420.15897
p79,2035,29069172.699745
p79,2038,34288045.228359
p79,2041,38644173.405468
p79,2044,43668859.445627
p79,2047,41794345.345399
p79,2050,47124048.460073
p80,2010,8065203.919994
p80,2015,996762.686533
p80,2020,-1173066.170139
p80,2023,-1396649.644518
p80,2026,2215831.524646
p80,2029,-474783.275369
p80,2032,14297940.45309
p80,2035,48910433.04909
p80,2038,73754899.393036
p80,2041,91553948.46804
p80,2044,105573847.466373
p80,2047,106328589.034746
p80,2050,125232636.648049
p81,2010,-31000146.600024
p81,2015,-27401365.840948
p81,2020,-13065459.260065
p81,2023,-16584785.413155
p81,2026,-14268844.547249
p81,2029,-8723625.452619
p81,2032,-5674231.894712
p81,2035,3877264.022794
p81,2038,9775403.709656
p81,2041,18208246.502964
p81,2044,13873839.960333
p81,2047,7540970.841768
p81,2050,-3408930.053464
p82,2010,6864101.9196
