eall,r,t,dr,Value
CH4,p52,2026,1.5,448052565.44288003
CH4,p52,2029,2.5,182769792.41463998
CH4,p52,2029,2.0,230448868.69671997
CH4,p52,2029,1.5,308920681.74430996
CH4,p52,2032,2.5,114848182.32302
CH4,p52,2032,2.0,143838985.62786
CH4,p52,2032,1.5,189555252.37780002
CH4,p52,2035,2.5,51370296.063599996
CH4,p52,2035,2.0,63654497.2962
CH4,p52,2035,1.5,82639171.9284
CH4,p52,2038,2.5,56148877.7325
CH4,p52,2038,2.0,68970275.01
CH4,p52,2038,1.5,88423429.5
CH4,p52,2041,2.5,61454283.5025
CH4,p52,2041,2.0,74938856.50125
CH4,p52,2041,1.5,95276245.28625
CH4,p52,2044,2.5,66759689.2725
CH4,p52,2044,2.0,80907437.99249999
CH4,p52,2044,1.5,102571178.22
CH4,p52,2047,2.5,72065095.0425
CH4,p52,2047,2.0,86876019.48375
CH4,p52,2047,1.5,109866111.15375
CH4,p52,2050,2.5,76408474.191
CH4,p52,2050,2.0,91690169.0292
CH4,p52,2050,1.5,115704260.9178
CH4,p53,2020,2.5,1339546726.3113
CH4,p53,2020,2.0,1648672893.9216
CH4,p53,2020,1.5,2369967285.0123
CH4,p53,2023,2.5,2096815660.7713203
CH4,p53,2023,2.0,2606851902.58056
CH4,p53,2023,1.5,3641092059.5826306
CH4,p53,2026,2.5,2538941749.5224
CH4,p53,2026,2.0,3181324601.8111997
CH4,p53,2026,1.5,4343731667.857599
CH4,p53,2029,2.5,1734668059.95624
CH4,p53,2029,2.0,2187190162.55352
CH4,p53,2029,1.5,2931966123.07821
CH4,p53,2032,2.5,1101039671.7324002
CH4,p53,2032,2.0,1378972016.0532
CH4,p53,2032,1.5,1817249943.6360002
CH4,p53,2035,2.5,603916764.9845
CH4,p53,2035,2.0,748331643.5677501
CH4,p53,2035,1.5,971518274.1055001
CH4,p53,2038,2.5,661952491.72102
CH4,p53,2038,2.0,813106997.70456
CH4,p53,2038,1.5,1042444868.852
CH4,p53,2041,2.5,714756814.1253799
CH4,p53,2041,2.0,871591942.4046899
CH4,p53,2041,1.5,1108130168.66201
CH4,p53,2044,2.5,766994046.55086
CH4,p53,2044,2.0,929535831.25038
CH4,p53,2044,1.5,1178427939.07152
CH4,p53,2047,2.5,773869087.71566
CH4,p53,2047,2.0,932915802.06213
CH4,p53,2047,1.5,1179794284.03277
CH4,p53,2050,2.5,820356269.2815
CH4,p53,2050,2.0,984427523.1378001
CH4,p53,2050,1.5,1242253779.1977
CH4,p54,2020,2.5,979023087.8844
CH4,p54,2020,2.0,1204951492.7807999
CH4,p54,2020,1.5,1732117770.8724
CH4,p54,2023,2.5,1078694186.84956
CH4,p54,2023,2.0,1341079259.3264802
CH4,p54,2023,1.5,1873137878.5157902
CH4,p54,2026,2.5,1277099093.80668
CH4,p54,2026,2.0,1600220551.27584
CH4,p54,2026,1.5,2184916521.93432
CH4,p54,2029,2.5,1240336690.278
CH4,p54,2029,2.0,1563902783.394
CH4,p54,2029,1.5,2096438644.98075
CH4,p54,2032,2.5,740110565.66132
CH4,p54,2032,2.0,926934591.9447598
CH4,p54,2032,1.5,1221541710.3147998
CH4,p54,2035,2.5,334656805.07900006
CH4,p54,2035,2.0,414683432.3805
CH4,p54,2035,1.5,538360947.301
CH4,p54,2038,2.5,363284285.70328003
CH4,p54,2038,2.0,446238965.11584
CH4,p54,2038,1.5,572101237.3280001
CH4,p54,2041,2.5,573535719.2921001
CH4,p54,2041,2.0,699383485.0360501
CH4,p54,2041,1.5,889186672.7154502
CH4,p54,2044,2.5,623135882.96576
CH4,p54,2044,2.0,755191169.4220799
CH4,p54,2044,1.5,957400826.8083199
CH4,p54,2047,2.5,665860790.6206399
CH4,p54,2047,2.0,802709480.71752
CH4,p54,2047,1.5,1015131328.0320799
CH4,p54,2050,2.5,713033086.6609999
CH4,p54,2050,2.0,855639703.9932
CH4,p54,2050,1.5,1079735816.9438
CH4,p55,2020,2.5,608691802.5253
CH4,p55,2020,2.0,749159141.5696001
CH4,p55,2020,1.5,1076916266.0063002
CH4,p55,2023,2.5,547420561.5010799
CH4,p55,2023,2.0,680576914.29864
CH4,p55,2023,1.5,950588407.4714699
CH4,p55,2026,2.5,577672643.20204
CH4,p55,2026,2.0,723830781.8435199
CH4,p55,2026,1.5,988307413.67096
CH4,p55,2029,2.5,473761029.12384003
CH4,p55,2029,2.0,597350862.80832
CH4,p55,2029,1.5,800759130.74736
CH4,p55,2032,2.5,315062156.67824
CH4,p55,2032,2.0,394592409.82031995
CH4,p55,2032,1.5,520005501.31359994
CH4,p55,2035,2.5,157128809.6066
CH4,p55,2035,2.0,194703090.1647
CH4,p55,2035,1.5,252772432.84539998
CH4,p55,2038,2.5,156892280.82238
CH4,p55,2038,2.0,192718077.23064
CH4,p55,2038,1.5,247074457.988
CH4,p55,2041,2.5,175822440.93856
CH4,p55,2041,2.0,214402185.17328
CH4,p55,2041,1.5,272588028.93712
CH4,p55,2044,2.5,177834257.5801
CH4,p55,2044,2.0,215520987.6633
CH4,p55,2044,1.5,273228793.1032
CH4,p55,2047,2.5,176752033.63349998
CH4,p55,2047,2.0,213078371.83425
CH4,p55,2047,1.5,269465523.66824996
CH4,p55,2050,2.5,170465698.04950002
CH4,p55,2050,2.0,204558837.65940002
CH4,p55,2050,1.5,258133771.3321
CH4,p56,2020,2.5,78543515.8131
CH4,p56,2020,2.0,96668942.53920001
CH4,p56,2020,1.5,138961604.9001
CH4,p56,2023,2.5,200654369.46716
CH4,p56,2023,2.0,249462189.06728
CH4,p56,2023,1.5,348433601.03419
CH4,p56,2026,2.5,260838478.17760003
CH4,p56,2026,2.0,326833755.78880006
CH4,p56,2026,1.5,446253781.94240004
CH4,p56,2029,2.5,139659071.02991998
CH4,p56,2029,2.0,176091872.16816
CH4,p56,2029,1.5,236054190.70817998
CH4,p56,2032,2.5,146128730.97226
CH4,p56,2032,2.0,183015595.10118
CH4,p56,2032,1.5,241183342.3814
CH4,p56,2035,2.5,103327914.75209999
CH4,p56,2035,2.0,128036763.93194999
CH4,p56,2035,1.5,166223167.2099
CH4,p56,2038,2.5,113647635.10204
CH4,p56,2038,2.0,139598669.88911998
CH4,p56,2038,1.5,178972653.704
CH4,p56,2041,2.5,131215954.62205999
CH4,p56,2041,2.0,160007944.66503
CH4,p56,2041,1.5,203431929.64786997
CH4,p56,2044,2.5,143391833.65844
CH4,p56,2044,2.0,173779507.01652
CH4,p56,2044,1.5,220310631.84608
CH4,p56,2047,2.5,156837635.46379998
CH4,p56,2047,2.0,189071137.2309
CH4,p56,2047,1.5,239105229.52609998
CH4,p56,2050,2.5,179579086.01500002
CH4,p56,2050,2.0,215494903.218
CH4,p56,2050,1.5,271934044.537
CH4,p57,2020,2.5,1189055351.4645
CH4,p57,2020,2.0,1463452740.264
CH4,p57,2020,1.5,2103713314.1295
CH4,p57,2023,2.5,525010700.49956006
CH4,p57,2023,2.0,652716006.0264801
CH4,p57,2023,1.5,911673986.6782901
CH4,p57,2026,2.5,660372528.47872
CH4,p57,2026,2.0,827454734.4793599
CH4,p57,2026,1.5,1129793964.38528
CH4,p57,2029,2.5,354270946.82856
CH4,p57,2029,2.0,446689454.69688
CH4,p57,2029,1.5,598794915.56349
CH4,p57,2032,2.5,212381795.88195997
CH4,p57,2032,2.0,265992734.64827996
CH4,p57,2032,1.5,350533061.1644
CH4,p57,2035,2.5,168526505.6618
CH4,p57,2035,2.0,208826322.2331
CH4,p57,2035,1.5,271107856.9342
CH4,p57,2038,2.5,186031203.06003997
CH4,p57,2038,2.0,228510769.11312
CH4,p57,2038,1.5,292962524.50399995
CH4,p57,2041,2.5,189838073.27325997
CH4,p57,2041,2.0,231493190.07062995
CH4,p57,2041,1.5,294317300.6502699
CH4,p57,2044,2.5,206231806.83218
CH4,p57,2044,2.0,249936560.59794
CH4,p57,2044,1.5,316859464.80176
CH4,p57,2047,2.5,159384870.03528
CH4,p57,2047,2.0,192141883.20204
CH4,p57,2047,1.5,242988590.20716
CH4,p57,2050,2.5,137947446.252
CH4,p57,2050,2.0,165536935.5024
CH4,p57,2050,1.5,208891847.1816
CH4,p58,2020,2.5,7940046776.100401
CH4,p58,2020,2.0,9772365262.892801
CH4,p58,2020,1.5,14047775065.408401
CH4,p58,2023,2.5,7701520112.382719
CH4,p58,2023,2.0,9574862842.421759
CH4,p58,2023,1.5,13373585600.556479
CH4,p58,2026,2.5,8126882206.434661
CH4,p58,2026,2.0,10183081318.90608
CH4,p58,2026,1.5,13903822570.044842
CH4,p58,2029,2.5,7570364295.065041
CH4,p58,2029,2.0,9545241937.25592
CH4,p58,2029,1.5,12795561390.02841
CH4,p58,2032,2.5,7812431274.69542
CH4,p58,2032,2.0,9784501305.20106
CH4,p58,2032,1.5,12894304045.6138
CH4,p58,2035,2.5,4537696645.7875
CH4,p58,2035,2.0,5622798017.60625
CH4,p58,2035,1.5,7299772864.9625
CH4,p58,2038,2.5,6396107378.22702
CH4,p58,2038,2.0,7856635834.672561
CH4,p58,2038,1.5,10072610044.452
CH4,p58,2041,2.5,6661373582.964621
CH4,p58,2041,2.0,8123041887.140311
CH4,p58,2041,1.5,10327525231.142992
CH4,p58,2044,2.5,5930407751.471681
CH4,p58,2044,2.0,7187182904.10144
CH4,p58,2044,1.5,9111619856.56576
CH4,p58,2047,2.5,5837389713.671419
CH4,p58,2047,2.0,7037098642.55481
CH4,p58,2047,1.5,8899333397.836489
CH4,p58,2050,2.5,5853610645.406999
CH4,p58,2050,2.0,7024332774.488399
CH4,p58,2050,1.5,8864038977.330599
CH4,p59,2020,2.5,1049145635.5431999
CH4,p59,2020,2.0,1291256166.8223999
CH4,p59,2020,1.5,1856180739.8072
CH4,p59,2023,2.5,1335974948.9239998
CH4,p59,2023,2.0,1660941828.3919997
CH4,p59,2023,1.5,2319902445.0909996
CH4,p59,2026,2.5,1210107785.6449199
CH4,p59,2026,2.0,1516279635.02496
CH4,p59,2026,1.5,2070304886.28408
CH4,p59,2029,2.5,1313141115.5492
CH4,p59,2029,2.0,1655699667.4316
CH4,p59,2029,1.5,2219493950.73805
CH4,p59,2032,2.5,682611119.9974799
CH4,p59,2032,2.0,854920723.10364
CH4,p59,2032,1.5,1126639712.6172
CH4,p59,2035,2.5,505031984.2294
CH4,p59,2035,2.0,625800502.1973
CH4,p59,2035,1.5,812442757.2386
CH4,p59,2038,2.5,610201946.59646
CH4,p59,2038,2.0,749539398.96888
CH4,p59,2038,1.5,960947947.396
CH4,p59,2041,2.5,401213753.4172999
CH4,p59,2041,2.0,489249864.7786499
CH4,p59,2041,1.5,622025639.2908499
CH4,p59,2044,2.5,383487694.30969995
CH4,p59,2044,2.0,464756609.6601
CH4,p59,2044,1.5,589199636.2903999
CH4,p59,2047,2.5,386143776.9684
CH4,p59,2047,2.0,465504614.5662
CH4,p59,2047,1.5,588691586.3598
CH4,p59,2050,2.5,401865736.2965
CH4,p59,2050,2.0,482238883.5558
CH4,p59,2050,1.5,608539543.5347
CH4,p6,2020,2.5,562179304.4738001
CH4,p6,2020,2.0,691912990.1216
CH4,p6,2020,1.5,994624923.2998
CH4,p6,2023,2.5,484086088.99812
CH4,p6,2023,2.0,601836759.29496
CH4,p6,2023,1.5,840608951.84133
CH4,p6,2026,2.5,577752044.3137399
CH4,p6,2026,2.0,723930272.3931199
CH4,p6,2026,1.5,988443256.5367599
CH4,p6,2029,2.5,409891723.23576
CH4,p6,2029,2.0,516819998.8624799
CH4,p6,2029,1.5,692806119.1647899
CH4,p6,2032,2.5,345568722.214
CH4,p6,2032,2.0,432799661.802
CH4,p6,2032,1.5,570356143.46
CH4,p6,2035,2.5,186139077.62730002
CH4,p6,2035,2.0,230650596.19035003
CH4,p6,2035,1.5,299441124.8787
CH4,p6,2038,2.5,205617924.61042002
CH4,p6,2038,2.0,252570049.12776002
CH4,p6,2038,1.5,323807755.292
CH4,p6,2041,2.5,280867617.00424004
CH4,p6,2041,2.0,342496842.31812
CH4,p6,2041,1.5,435445837.87348
CH4,p6,2044,2.5,281667326.09341997
CH4,p6,2044,2.0,341358415.06685996
CH4,p6,2044,1.5,432760395.05744
CH4,p6,2047,2.5,281685011.70082
CH4,p6,2047,2.0,339577330.0565101
CH4,p6,2047,1.5,429440033.1757901
CH4,p6,2050,2.5,203400229.1405
CH4,p6,2050,2.0,244080274.96860003
CH4,p6,2050,1.5,308006061.2699
CH4,p60,2020,2.5,115522571.33690001
CH4,p60,2020,2.0,142181626.2608
CH4,p60,2020,1.5,204386087.7499
CH4,p60,2023,2.5,83750790.80124
CH4,p60,2023,2.0,104122604.77992
CH4,p60,2023,1.5,145432116.45891
CH4,p60,2026,2.5,83704117.9255
CH4,p60,2026,2.0,104882268.244
CH4,p60,2026,1.5,143204635.487
CH4,p60,2029,2.5,130313320.32248001
CH4,p60,2029,2.0,164308099.53704
CH4,p60,2029,1.5,220257840.32767
CH4,p60,2032,2.5,139195538.43968
CH4,p60,2032,2.0,174332276.29824
CH4,p60,2032,1.5,229740209.07520002
CH4,p60,2035,2.5,160209976.105
CH4,p60,2035,2.0,198521057.3475
CH4,p60,2035,1.5,257729091.995
CH4,p60,2038,2.5,177409305.87664
CH4,p60,2038,2.0,217920092.25792
CH4,p60,2038,1.5,279384733.664
CH4,p60,2041,2.5,194433061.03892002
CH4,p60,2041,2.0,237096430.54746002
CH4,p60,2041,1.5,301441184.56034
CH4,p60,2044,2.5,116818003.25965999
CH4,p60,2044,2.0,141574136.40078
CH4,p60,2044,1.5,179481965.27312
CH4,p60,2047,2.5,126980453.55271998
CH4,p60,2047,2.0,153077663.33196
CH4,p60,2047,1.5,193586765.07884
CH4,p60,2050,2.5,134928505.32
CH4,p60,2050,2.0,161914206.384
CH4,p60,2050,1.5,204320308.056
CH4,p61,2020,2.5,602744.194
CH4,p61,2020,2.0,741839.008
CH4,p61,2020,1.5,1066393.574
CH4,p61,2023,2.5,133745.45695999998
CH4,p61,2023,2.0,166278.13567999998
CH4,p61,2023,1.5,232247.17864
CH4,p61,2026,2.5,133662.75844
CH4,p61,2026,2.0,167481.04672
CH4,p61,2026,1.5,228676.04456
CH4,p61,2029,2.5,146302276.94624
CH4,p61,2029,2.0,184468088.32352
CH4,p61,2029,1.5,247282652.88196
CH4,p61,2032,2.5,156209166.25954
CH4,p61,2032,2.0,195640606.28621998
CH4,p61,2032,1.5,257820954.0206
CH4,p61,2035,2.5,174408165.04479998
CH4,p61,2035,2.0,216114465.3816
CH4,p61,2035,1.5,280569656.81119996
CH4,p61,2038,2.5,192607308.14504
CH4,p61,2038,2.0,236588504.49312
CH4,p61,2038,1.5,303318595.504
CH4,p61,2041,2.5,210806420.47534
CH4,p61,2041,2.0,257062505.54367003
CH4,p61,2041,1.5,326825781.38443005
CH4,p61,2044,2.5,229005530.60893998
CH4,p61,2044,2.0,277536503.98302
CH4,p61,2044,1.5,351849556.96208
CH4,p61,2047,2.5,247204708.92690003
CH4,p61,2047,2.0,298010584.68795
CH4,p61,2047,1.5,376873436.61555004
CH4,p61,2050,2.5,265403809.1425
CH4,p61,2050,2.0,318484570.971
CH4,p61,2050,1.5,401897196.7015
CH4,p62,2020,2.5,780814184.8416
CH4,p62,2020,2.0,961002073.6511999
CH4,p62,2020,1.5,1381440480.8736
CH4,p62,2023,2.5,306348340.53484
CH4,p62,2023,2.0,380865504.44872
CH4,p62,2023,1.5,531969753.49631
CH4,p62,2026,2.5,192099169.48994
CH4,p62,2026,2.0,240702573.81871998
CH4,p62,2026,1.5,328651591.17556
CH4,p62,2029,2.5,190275218.15048
CH4,p62,2029,2.0,239912231.58104
CH4,p62,2029,1.5,321606482.85217
CH4,p62,2032,2.5,203643996.37107998
CH4,p62,2032,2.0,255049277.00844
CH4,p62,2032,1.5,336111450.3212
CH4,p62,2035,2.5,227369510.51139998
CH4,p62,2035,2.0,281740480.4163
CH4,p62,2035,1.5,365768342.9966
CH4,p62,2038,2.5,250432751.61762
CH4,p62,2038,2.0,307618183.08936
CH4,p62,2038,1.5,394382286.012
CH4,p62,2041,2.5,275050480.7569
CH4,p62,2041,2.0,335403284.08845
CH4,p62,2041,1.5,426427184.19505
CH4,p62,2044,2.5,265594253.6118
CH4,p62,2044,2.0,321879128.5494
CH4,p62,2044,1.5,408065343.2976
CH4,p62,2047,2.5,262594889.76332
CH4,p62,2047,2.0,316563778.15026
CH4,p62,2047,1.5,400336381.01953995
CH4,p62,2050,2.5,281882685.36399996
CH4,p62,2050,2.0,338259222.4368
CH4,p62,2050,1.5,426850923.5512
CH4,p63,2020,2.5,15834719598.687601
CH4,p63,2020,2.0,19488885659.923203
CH4,p63,2020,1.5,28015273136.139603
CH4,p63,2023,2.5,13185440948.56444
CH4,p63,2023,2.0,16392710368.48552
CH4,p63,2023,1.5,22896340025.54771
CH4,p63,2026,2.5,10380875901.350939
CH4,p63,2026,2.0,13007362575.186718
CH4,p63,2026,1.5,17760052746.889557
CH4,p63,2029,2.5,6901247263.711921
CH4,p63,2029,2.0,8701572636.85416
CH4,p63,2029,1.5,11664608146.81743
CH4,p63,2032,2.5,5743028484.52248
CH4,p63,2032,2.0,7192724995.17864
CH4,p63,2032,1.5,9478784877.3672
CH4,p63,2035,2.5,3090339129.0026
CH4,p63,2035,2.0,3829333268.5467
CH4,p63,2035,1.5,4971415120.5694
CH4,p63,2038,2.5,3798678596.25982
CH4,p63,2038,2.0,4666093393.83096
CH4,p63,2038,1.5,5982171017.732
CH4,p63,2041,2.5,3955547599.90864
CH4,p63,2041,2.0,4823491497.73032
CH4,p63,2041,1.5,6132521638.70728
CH4,p63,2044,2.5,4206565460.0915794
CH4,p63,2044,2.0,5098023041.038139
CH4,p63,2044,1.5,6463067461.862559
CH4,p63,2047,2.5,5142023205.59302
CH4,p63,2047,2.0,6198819385.88361
CH4,p63,2047,1.5,7839219426.93169
CH4,p63,2050,2.5,5249579681.556001
CH4,p63,2050,2.0,6299495617.867201
CH4,p63,2050,1.5,7949363517.784801
CH4,p64,2020,2.5,5124357003.567101
CH4,p64,2020,2.0,6306900927.4672
CH4,p64,2020,1.5,9066170083.2341
CH4,p64,2023,2.5,3980501649.4866
CH4,p64,2023,2.0,4948731780.4428
CH4,p64,2023,1.5,6912087323.77065
CH4,p64,2026,2.5,2875844696.71144
CH4,p64,2026,2.0,3603468053.71072
CH4,p64,2026,1.5,4920119842.56656
CH4,p64,2029,2.5,2825155225.9649596
CH4,p64,2029,2.0,3562152241.4340796
CH4,p64,2029,1.5,4775126496.06034
CH4,p64,2032,2.5,2054257099.4561198
CH4,p64,2032,2.0,2572807435.24116
CH4,p64,2032,1.5,3390521426.2868
CH4,p64,2035,2.5,1174291963.1208
CH4,p64,2035,2.0,1455100910.8235998
CH4,p64,2035,1.5,1889078375.4552
CH4,p64,2038,2.5,1205394652.9218998
CH4,p64,2038,2.0,1480642250.8332
CH4,p64,2038,1.5,1898259295.9399998
CH4,p64,2041,2.5,1451123566.849
CH4,p64,2041,2.0,1769535572.5245001
CH4,p64,2041,1.5,2249763515.5105
CH4,p64,2044,2.5,1291806994.59524
CH4,p64,2044,2.0,1565567417.29092
CH4,p64,2044,1.5,1984763064.54368
CH4,p64,2047,2.5,1367192758.4561
CH4,p64,2047,2.0,1648180227.2185502
CH4,p64,2047,1.5,2084339880.2229502
CH4,p64,2050,2.5,1233431702.7165
CH4,p64,2050,2.0,1480118043.2598
CH4,p64,2050,1.5,1867768006.9707
CH4,p65,2020,2.5,7048408434.944499
CH4,p65,2020,2.0,8674964227.623999
CH4,p65,2020,1.5,12470261077.2095
CH4,p65,2023,2.5,4932642737.508841
CH4,p65,2023,2.0,6132474754.740721
CH4,p65,2023,1.5,8565467456.349811
CH4,p65,2026,2.5,4084275550.7066197
CH4,p65,2026,2.0,5117646473.17456
CH4,p65,2026,1.5,6987555761.44988
CH4,p65,2029,2.5,2542102723.7528796
CH4,p65,2029,2.0,3205259956.0362396
CH4,p65,2029,1.5,4296706234.16927
CH4,p65,2032,2.5,1508161372.3547602
CH4,p65,2032,2.0,1888862301.2986803
CH4,p65,2032,1.5,2489198381.5564003
CH4,p65,2035,2.5,1033185183.7143
CH4,p65,2035,2.0,1280251205.90685
CH4,p65,2035,1.5,1662080512.9317
CH4,p65,2038,2.5,1040549474.1496199
CH4,p65,2038,2.0,1278155259.5853598
CH4,p65,2038,1.5,1638660589.212
CH4,p65,2041,2.5,1129162545.46946
CH4,p65,2041,2.0,1376928427.74873
CH4,p65,2041,1.5,1750608119.05517
CH4,p65,2044,2.5,1165953416.8721
CH4,p65,2044,2.0,1413042882.6993
CH4,p65,2044,1.5,1791398627.2472
CH4,p65,2047,2.5,1303109766.3980799
CH4,p65,2047,2.0,1570926804.2774398
CH4,p65,2047,1.5,1986642803.37376
CH4,p65,2050,2.5,1281546405.013
CH4,p65,2050,2.0,1537855686.0156
CH4,p65,2050,1.5,1940627413.3054
CH4,p66,2020,2.5,2046111665.0103998
CH4,p66,2020,2.0,2518291280.0127997
CH4,p66,2020,1.5,3620043715.0183997
CH4,p66,2023,2.5,2606400698.9594803
CH4,p66,2023,2.0,3240390058.16584
CH4,p66,2023,1.5,4525979592.11207
CH4,p66,2026,2.5,3408357450.468
CH4,p66,2026,2.0,4270712949.984
CH4,p66,2026,1.5,5831165758.632
CH4,p66,2029,2.5,3883494875.33144
CH4,p66,2029,2.0,4896580494.98312
CH4,p66,2029,1.5,6563950577.326509
CH4,p66,2032,2.5,2514210622.75008
CH4,p66,2032,2.0,3148865731.40544
CH4,p66,2032,1.5,4149668018.1312
CH4,p66,2035,2.5,1324502762.0231
CH4,p66,2035,2.0,1641231683.37645
CH4,p66,2035,1.5,2130721834.5588999
CH4,p66,2038,2.5,1579784039.4451602
CH4,p66,2038,2.0,1940522127.19248
CH4,p66,2038,1.5,2487848881.0160003
CH4,p66,2041,2.5,1173169983.7278202
CH4,p66,2041,2.0,1430592174.40191
CH4,p66,2041,1.5,1818835478.36939
CH4,p66,2044,2.5,1189971132.28708
CH4,p66,2044,2.0,1442150445.0896401
CH4,p66,2044,1.5,1828300017.8185601
CH4,p66,2047,2.5,1152299475.47672
CH4,p66,2047,2.0,1389121760.31396
CH4,p66,2047,1.5,1756726500.95684
CH4,p66,2050,2.5,1266760797.113
CH4,p66,2050,2.0,1520112956.5356
CH4,p66,2050,1.5,1918237778.4854
CH4,p67,2020,2.5,7922850724.1429
CH4,p67,2020,2.0,9751200891.2528
CH4,p67,2020,1.5,14017351281.175901
CH4,p67,2023,2.5,5503101344.99024
CH4,p67,2023,2.0,6841693564.041921
CH4,p67,2023,1.5,9556061119.341162
CH4,p67,2026,2.5,7886118969.54806
CH4,p67,2026,2.0,9881402082.325281
CH4,p67,2026,1.5,13491914381.63644
CH4,p67,2029,2.5,7776678065.994161
CH4,p67,2029,2.0,9805376691.90568
CH4,p67,2029,1.5,13144276513.718391
CH4,p67,2032,2.5,4551987831.1081
CH4,p67,2032,2.0,5701033303.0383005
CH4,p67,2032,1.5,7512989624.159
CH4,p67,2035,2.5,3209080404.5607
CH4,p67,2035,2.0,3976469196.9556503
CH4,p67,2035,1.5,5162433694.2933
CH4,p67,2038,2.5,8067722439.89496
CH4,p67,2038,2.0,9909958272.62688
CH4,p67,2038,1.5,12705074708.496
CH4,p67,2041,2.5,8688015778.6264
CH4,p67,2041,2.0,10594378953.0732
CH4,p67,2041,1.5,13469549642.402802
CH4,p67,2044,2.5,9784226013.24924
CH4,p67,2044,2.0,11857704373.672922
CH4,p67,2044,1.5,15032718113.071682
CH4,p67,2047,2.5,10537384924.209679
CH4,p67,2047,2.0,12703043789.00124
CH4,p67,2047,1.5,16064663519.42396
CH4,p67,2050,2.5,9831359609.197
CH4,p67,2050,2.0,11797631531.0364
CH4,p67,2050,1.5,14887487408.2126
CH4,p68,2020,2.5,574185912.7602
CH4,p68,2020,2.0,706690354.1664
CH4,p68,2020,1.5,1015867384.1142
CH4,p68,2023,2.5,363859108.97287995
CH4,p68,2023,2.0,452365378.72304
CH4,p68,2023,1.5,631836425.7164199
CH4,p68,2026,2.5,489633171.58554
CH4,p68,2026,2.0,613516263.19152
CH4,p68,2026,1.5,837685667.04996
CH4,p68,2029,2.5,325263482.15687996
CH4,p68,2029,2.0,410114825.32824
CH4,p68,2029,1.5,549765994.29777
CH4,p68,2032,2.5,307017967.90999997
CH4,p68,2032,2.0,384517649.13
CH4,p68,2032,1.5,506728684.9
CH4,p68,2035,2.5,243543475.2891
CH4,p68,2035,2.0,301782132.42345
CH4,p68,2035,1.5,391787329.8129
CH4,p68,2038,2.5,538640063.3400201
CH4,p68,2038,2.0,661636613.23656
CH4,p68,2038,1.5,848252068.252
CH4,p68,2041,2.5,1470119145.47556
CH4,p68,2041,2.0,1792699245.74178
CH4,p68,2041,1.5,2279213495.32362
CH4,p68,2044,2.5,1592116540.1607602
CH4,p68,2044,2.0,1929518720.85708
CH4,p68,2044,1.5,2446165810.0483203
CH4,p68,2047,2.5,1786700856.3153598
CH4,p68,2047,2.0,2153906247.03048
CH4,p68,2047,1.5,2723896704.2599196
CH4,p68,2050,2.5,1924098887.7985
CH4,p68,2050,2.0,2308918665.3582
CH4,p68,2050,1.5,2913635458.6663003
CH4,p69,2020,2.5,53023755.21170001
CH4,p69,2020,2.0,65260006.414400004
CH4,p69,2020,1.5,93811259.22070001
CH4,p69,2023,2.5,37087579.97976
CH4,p69,2023,2.0,46108883.21808
CH4,p69,2023,1.5,64402081.451340005
CH4,p69,2026,2.5,34725829.08236
CH4,p69,2026,2.0,43511882.223680004
CH4,p69,2026,1.5,59410454.574640006
CH4,p69,2029,2.5,38386416.4808
CH4,p69,2029,2.0,48400264.2584
CH4,p69,2029,1.5,64881388.7257
CH4,p69,2032,2.5,24954996.836039998
CH4,p69,2032,2.0,31254316.42572
CH4,p69,2032,1.5,41187858.8556
CH4,p69,2035,2.5,11239630.691900002
CH4,p69,2035,2.0,13927368.466050003
CH4,p69,2035,1.5,18081145.026100002
CH4,p69,2038,2.5,192927924.30594
CH4,p69,2038,2.0,236982332.21832
CH4,p69,2038,1.5,303823502.844
CH4,p69,2041,2.5,212566911.82871997
CH4,p69,2041,2.0,259209291.76235998
CH4,p69,2041,1.5,329555176.25244
CH4,p69,2044,2.5,306483178.87734
CH4,p69,2044,2.0,371433256.52022
CH4,p69,2044,1.5,470888062.91087997
CH4,p69,2047,2.5,411298448.9677
CH4,p69,2047,2.0,495829111.79235
CH4,p69,2047,1.5,627040886.9231501
CH4,p69,2050,2.5,502400462.529
CH4,p69,2050,2.0,602880555.0348
CH4,p69,2050,1.5,760777843.2582
CH4,p70,2020,2.5,1854799620.9638999
CH4,p70,2020,2.0,2282830302.7248
CH4,p70,2020,1.5,3281568560.1668997
CH4,p70,2023,2.5,1573634143.41316
CH4,p70,2023,2.0,1956410016.1352801
CH4,p70,2023,1.5,2732594424.71069
CH4,p70,2026,2.5,2109844822.5867999
CH4,p70,2026,2.0,2643660982.5183997
CH4,p70,2026,1.5,3609614033.8231997
CH4,p70,2029,2.5,1594260722.1357598
CH4,p70,2029,2.0,2010154823.56248
CH4,p70,2029,1.5,2694647198.82729
CH4,p70,2032,2.5,1191047317.2074401
CH4,p70,2032,2.0,1491700038.0559201
CH4,p70,2032,1.5,1965806251.7016
CH4,p70,2035,2.5,750386390.8512
CH4,p70,2035,2.0,929826614.7504
CH4,p70,2035,1.5,1207143324.4128
CH4,p70,2038,2.5,938446283.62184
CH4,p70,2038,2.0,1152737167.28352
CH4,p70,2038,1.5,1477868163.184
CH4,p70,2041,2.5,1353804160.46686
CH4,p70,2041,2.0,1650861907.9074302
CH4,p70,2041,1.5,2098883428.63747
CH4,p70,2044,2.5,1695279127.8497198
CH4,p70,2044,2.0,2054543578.7847598
CH4,p70,2044,1.5,2604667269.27904
