eall,r,t,Value_emit,dr,Value_scc,dtau,Value
CH4,p13,2023,2095237.5256720001,1.5,2564.0,1.015,3981202403.1610928
CH4,p13,2024,2095237.5256720001,2.5,1524.0,1.0,2331391246.1353893
CH4,p13,2024,2095237.5256720001,2.0,1950.0,1.0,2983079350.370085
CH4,p13,2024,2095237.5256720001,1.5,2650.0,1.0,4053928347.938833
CH4,p13,2025,2286897.714319,2.5,1590.0,0.9756097560975612,2590102375.014256
CH4,p13,2025,2286897.714319,2.0,2025.0,0.9803921568627452,3314885461.9182177
CH4,p13,2025,2286897.714319,1.5,2737.0,0.9852216748768474,4502486572.744906
CH4,p13,2026,2286897.714319,2.5,1657.0,0.9518143961927424,2633409808.49739
CH4,p13,2026,2286897.714319,2.0,2101.0,0.9611687812379854,3371858801.980234
CH4,p13,2026,2286897.714319,1.5,2823.0,0.9706617486471404,4575330436.171664
CH4,p13,2027,2286897.714319,2.5,1724.0,0.928599410919749,2673063873.7945457
CH4,p13,2027,2286897.714319,2.0,2176.0,0.9423223345470444,3423750013.116531
CH4,p13,2027,2286897.714319,1.5,2910.0,0.9563169937410252,4646634722.610906
CH4,p13,2028,1755511.533877,2.5,1791.0,0.9059506447997552,2079700241.2998452
CH4,p13,2028,1755511.533877,2.0,2252.0,0.9238454260265142,2666664117.152997
CH4,p13,2028,1755511.533877,1.5,2996.0,0.9421842302867244,3618080771.1516547
CH4,p13,2029,1755511.533877,2.5,1857.0,0.8838542876095173,2103745474.3058453
CH4,p13,2029,1755511.533877,2.0,2327.0,0.905730809829916,2701445077.4105043
CH4,p13,2029,1755511.533877,1.5,3083.0,0.9282603254056396,3668123349.1816835
CH4,p13,2030,1755511.533877,2.5,1924.0,0.8622968659605048,2126485830.8388548
CH4,p13,2030,1755511.533877,2.0,2403.0,0.887971382186192,2734974982.9442267
CH4,p13,2030,1755511.533877,1.5,3169.0,0.914542192517872,3714724444.2530904
CH4,p13,2031,2707332.42663,2.5,2002.0,0.8412652350834192,3329166617.1751347
CH4,p13,2031,2707332.42663,2.0,2490.0,0.8705601786139138,4284860234.798299
CH4,p13,2031,2707332.42663,1.5,3270.0,0.9010267906580018,5824034952.004178
CH4,p13,2032,2707332.42663,2.5,2080.0,0.8207465708130922,3374511617.028962
CH4,p13,2032,2707332.42663,2.0,2578.0,0.8534903711901114,4349306908.146316
CH4,p13,2032,2707332.42663,1.5,3371.0,0.887711123800987,5915193149.607895
CH4,p13,2033,2707332.42663,2.5,2157.0,0.8007283617688704,3414081406.1592274
CH4,p13,2033,2707332.42663,2.0,2666.0,0.8367552658726582,4409578871.415019
CH4,p13,2033,2707332.42663,1.5,3471.0,0.874592240198017,6000656255.920611
CH4,p13,2034,3756560.619138,2.5,2235.0,0.7811984017257273,4788794555.056722
CH4,p13,2034,3756560.619138,2.0,2754.0,0.8203482998751551,6196544179.712152
CH4,p13,2034,3756560.619138,1.5,3572.0,0.8616672317221843,8441864166.392316
CH4,p13,2035,3756560.619138,2.5,2313.0,0.7621447821714413,4835044166.899634
CH4,p13,2035,3756560.619138,2.0,2842.0,0.8042630390932893,6269162344.519178
CH4,p13,2035,3756560.619138,1.5,3673.0,0.848933233223827,8552277727.46953
CH4,p13,2036,3756560.619138,2.5,2391.0,0.7435558850453087,4876188922.867366
CH4,p13,2036,3756560.619138,2.0,2929.0,0.7884931755816562,6334387723.053591
CH4,p13,2036,3756560.619138,1.5,3774.0,0.836387421895396,8657584139.746979
CH4,p13,2037,3653835.822123,2.5,2468.0,0.7254203756539598,4776181975.427776
CH4,p13,2037,3653835.822123,2.0,3017.0,0.773032525080055,6221842846.117668
CH4,p13,2037,3653835.822123,1.5,3875.0,0.8240270166457105,8518421344.256368
CH4,p13,2038,3653835.822123,2.5,2546.0,0.7077271957599608,4806957073.739621
CH4,p13,2038,3653835.822123,2.0,3105.0,0.7578750245882894,6277766524.724394
CH4,p13,2038,3653835.822123,1.5,3975.0,0.8118492774834588,8609114849.749006
CH4,p13,2039,3653835.822123,2.5,2624.0,0.6904655568389862,4833389673.516666
CH4,p13,2039,3653835.822123,2.0,3193.0,0.7430147299885189,6329105021.453376
CH4,p13,2039,3653835.822123,1.5,4076.0,0.7998515049098116,8697401153.162178
CH4,p13,2040,3708238.891381,2.5,2702.0,0.67362493350145,4927970888.104742
CH4,p13,2040,3708238.891381,2.0,3280.0,0.7284458137142342,6468978841.687118
CH4,p13,2040,3708238.891381,1.5,4177.0,0.7880310393200115,8911943704.014275
CH4,p13,2041,3708238.891381,2.5,2786.0,0.6571950570745855,4957241029.863989
CH4,p13,2041,3708238.891381,2.0,3375.0,0.7141625624649355,6525826037.39061
CH4,p13,2041,3708238.891381,1.5,4285.0,0.7763852604138046,9007260914.319956
CH4,p13,2042,3708238.891381,2.5,2871.0,0.641165909341059,4983887730.197859
CH4,p13,2042,3708238.891381,2.0,3471.0,0.700159374965623,6579852483.887525
CH4,p13,2042,3708238.891381,1.5,4394.0,0.7649115866145859,9099885488.39103
CH4,p13,2043,3528234.588087,2.5,2955.0,0.6255277164303016,4761660490.268004
CH4,p13,2043,3528234.588087,2.0,3566.0,0.6864307597702186,6305687721.715811
CH4,p13,2043,3528234.588087,1.5,4502.0,0.7536074744971291,8739871992.275791
CH4,p13,2044,3528234.588087,2.5,3040.0,0.6102709428588309,4779149978.264119
CH4,p13,2044,3528234.588087,2.0,3661.0,0.6729713331080575,6346739563.525228
CH4,p13,2044,3528234.588087,1.5,4610.0,0.7424704182237725,8817276587.39332
CH4,p13,2045,3528234.588087,2.5,3124.0,0.5953862857159326,4791419939.697404
CH4,p13,2045,3528234.588087,2.0,3756.0,0.6597758167726053,6383757197.112316
CH4,p13,2045,3528234.588087,1.5,4718.0,0.7314979489889384,8890484583.593533
CH4,p13,2046,3485978.608577,2.5,3209.0,0.5808646689911537,4744236462.274577
CH4,p13,2046,3485978.608577,2.0,3851.0,0.6468390360515739,6340031102.051465
CH4,p13,2046,3485978.608577,1.5,4827.0,0.7206876344718607,8854132521.576878
CH4,p13,2047,3485978.608577,2.5,3293.0,0.56669723804015,4749681359.672927
CH4,p13,2047,3485978.608577,2.0,3946.0,0.6341559176976214,6369051768.752471
CH4,p13,2047,3485978.608577,1.5,4935.0,0.7100370782973997,8918459281.072271
CH4,p13,2048,3485978.608577,2.5,3378.0,0.5528753541855124,4753445559.457282
CH4,p13,2048,3485978.608577,2.0,4041.0,0.6217214879388445,6394496834.105706
CH4,p13,2048,3485978.608577,1.5,5043.0,0.6995439195048273,8978951024.290648
CH4,p13,2049,3496457.990307,2.5,3462.0,0.5393905894492803,4767115497.160542
CH4,p13,2049,3496457.990307,2.0,4136.0,0.6095308705282789,6435784320.930216
CH4,p13,2049,3496457.990307,1.5,5151.0,0.6892058320244606,9062869761.825968
CH4,p13,2050,3496457.990307,2.5,3547.0,0.5262347214139321,4765033230.031547
CH4,p13,2050,3496457.990307,2.0,4231.0,0.597579284831646,6454517830.4925995
CH4,p13,2050,3496457.990307,1.5,5260.0,0.6790205241620302,9117880395.734453
CH4,p130,2023,123330.795247,2.5,1457.0,1.025,134478197.6427226
CH4,p130,2023,123330.795247,2.0,1874.0,1.02,172122728.1116303
CH4,p130,2023,123330.795247,1.5,2564.0,1.015,234343291.58630657
CH4,p130,2024,123330.795247,2.5,1524.0,1.0,137231379.68596298
CH4,p130,2024,123330.795247,2.0,1950.0,1.0,175591332.27534634
CH4,p130,2024,123330.795247,1.5,2650.0,1.0,238624118.2203425
CH4,p130,2025,98591.001705,2.5,1590.0,0.9756097560975612,111662531.32890871
CH4,p130,2025,98591.001705,2.0,2025.0,0.9803921568627452,142908830.67552477
CH4,p130,2025,98591.001705,1.5,2737.0,0.9852216748768474,194107790.0383578
CH4,p130,2026,98591.001705,2.5,1657.0,0.9518143961927424,113529568.5915028
CH4,p130,2026,98591.001705,2.0,2101.0,0.9611687812379854,145365022.1492508
CH4,p130,2026,98591.001705,1.5,2823.0,0.9706617486471404,197248179.49186897
CH4,p130,2027,98591.001705,2.5,1724.0,0.928599410919749,115239104.61265637
CH4,p130,2027,98591.001705,2.0,2176.0,0.9423223345470444,147602116.73095432
CH4,p130,2027,98591.001705,1.5,2910.0,0.9563169937410252,200322195.86867854
CH4,p130,2028,48390.980897,2.5,1791.0,0.9059506447997552,57327299.027178235
CH4,p130,2028,48390.980897,2.0,2252.0,0.9238454260265142,73507060.39901611
CH4,p130,2028,48390.980897,1.5,2996.0,0.9421842302867244,99733026.01660372
CH4,p130,2029,48390.980897,2.5,1857.0,0.8838542876095173,57990110.05895058
CH4,p130,2029,48390.980897,2.0,2327.0,0.905730809829916,74465803.62053362
CH4,p130,2029,48390.980897,1.5,3083.0,0.9282603254056396,101112458.3876003
CH4,p130,2030,48390.980897,2.5,1924.0,0.8622968659605048,58616951.94369147
CH4,p130,2030,48390.980897,2.0,2403.0,0.887971382186192,75390061.3009017
CH4,p130,2030,48390.980897,1.5,3169.0,0.914542192517872,102397025.6820113
CH4,p130,2031,116434.102583,2.5,2002.0,0.8412652350834192,143177292.75033143
CH4,p130,2031,116434.102583,2.0,2490.0,0.8705601786139138,184278757.6527283
CH4,p130,2031,116434.102583,1.5,3270.0,0.9010267906580018,250473963.36648953
CH4,p130,2032,116434.102583,2.5,2080.0,0.8207465708130922,145127442.76245192
CH4,p130,2032,116434.102583,2.0,2578.0,0.8534903711901114,187050412.3272437
CH4,p130,2032,116434.102583,1.5,3371.0,0.887711123800987,254394399.15290105
CH4,p130,2033,116434.102583,2.5,2157.0,0.8007283617688704,146829218.59221798
CH4,p130,2033,116434.102583,2.0,2666.0,0.8367552658726582,189642525.46602157
CH4,p130,2033,116434.102583,1.5,3471.0,0.874592240198017,258069906.4491599
CH4,p130,2034,144513.472901,2.5,2235.0,0.7811984017257273,184223123.842321
CH4,p130,2034,144513.472901,2.0,2754.0,0.8203482998751551,238378721.97046128
CH4,p130,2034,144513.472901,1.5,3572.0,0.8616672317221843,324755336.6312502
CH4,p130,2035,144513.472901,2.5,2313.0,0.7621447821714413,186002328.999744
CH4,p130,2035,144513.472901,2.0,2842.0,0.8042630390932893,241172315.43425286
CH4,p130,2035,144513.472901,1.5,3673.0,0.848933233223827,329002904.7618815
CH4,p130,2036,144513.472901,2.5,2391.0,0.7435558850453087,187585152.2733175
CH4,p130,2036,144513.472901,2.0,2929.0,0.7884931755816562,243681511.1930726
CH4,p130,2036,144513.472901,1.5,3774.0,0.836387421895396,333054002.8007175
CH4,p130,2037,168346.85677800002,2.5,2468.0,0.7254203756539598,220057841.15823314
CH4,p130,2037,168346.85677800002,2.0,3017.0,0.773032525080055,286665230.04911727
CH4,p130,2037,168346.85677800002,1.5,3875.0,0.8240270166457105,392477803.554664
CH4,p130,2038,168346.85677800002,2.5,2546.0,0.7077271957599608,221475773.24934238
CH4,p130,2038,168346.85677800002,2.0,3105.0,0.7578750245882894,289241858.0015563
CH4,p130,2038,168346.85677800002,1.5,3975.0,0.8118492774834588,396656416.74998623
CH4,p130,2039,168346.85677800002,2.5,2624.0,0.6904655568389862,222693629.0331173
CH4,p130,2039,168346.85677800002,2.0,3193.0,0.7430147299885189,291607228.2526504
CH4,p130,2039,168346.85677800002,1.5,4076.0,0.7998515049098116,400724120.50015646
CH4,p130,2040,204265.037829,2.5,2702.0,0.67362493350145,271452888.92217225
CH4,p130,2040,204265.037829,2.0,3280.0,0.7284458137142342,356337940.0619244
CH4,p130,2040,204265.037829,1.5,4177.0,0.7880310393200115,490906484.4936278
CH4,p130,2041,204265.037829,2.5,2786.0,0.6571950570745855,273065208.6213183
CH4,p130,2041,204265.037829,2.0,3375.0,0.7141625624649355,359469317.2253093
CH4,p130,2041,204265.037829,1.5,4285.0,0.7763852604138046,496156948.1609224
CH4,p130,2042,204265.037829,2.5,2871.0,0.641165909341059,274533018.38523793
CH4,p130,2042,204265.037829,2.0,3471.0,0.700159374965623,362445315.9300068
CH4,p130,2042,204265.037829,1.5,4394.0,0.7649115866145859,501259090.35852945
CH4,p130,2043,213340.556273,2.5,2955.0,0.6255277164303016,287921699.1996375
CH4,p130,2043,213340.556273,2.0,3566.0,0.6864307597702186,381283866.6615059
CH4,p130,2043,213340.556273,1.5,4502.0,0.7536074744971291,528470855.90130633
CH4,p130,2044,213340.556273,2.5,3040.0,0.6102709428588309,288979230.09926057
CH4,p130,2044,213340.556273,2.0,3661.0,0.6729713331080575,383766134.3647996
CH4,p130,2044,213340.556273,1.5,4610.0,0.7424704182237725,533151253.1277882
CH4,p130,2045,213340.556273,2.5,3124.0,0.5953862857159326,289721153.6681932
CH4,p130,2045,213340.556273,2.0,3756.0,0.6597758167726053,386004466.9768218
CH4,p130,2045,213340.556273,1.5,4718.0,0.7314979489889384,537577896.0402862
CH4,p130,2046,221729.71917499998,2.5,3209.0,0.5808646689911537,301762671.7191319
CH4,p130,2046,221729.71917499998,2.0,3851.0,0.6468390360515739,403265043.66946846
CH4,p130,2046,221729.71917499998,1.5,4827.0,0.7206876344718607,563177385.1730194
CH4,p130,2047,221729.71917499998,2.5,3293.0,0.56669723804015,302109000.74367106
CH4,p130,2047,221729.71917499998,2.0,3946.0,0.6341559176976214,405110936.8892527
CH4,p130,2047,221729.71917499998,1.5,4935.0,0.7100370782973997,567268963.4412446
CH4,p130,2048,221729.71917499998,2.5,3378.0,0.5528753541855124,302348427.0439501
CH4,p130,2048,221729.71917499998,2.0,4041.0,0.6217214879388445,406729399.83141786
CH4,p130,2048,221729.71917499998,1.5,5043.0,0.6995439195048273,571116611.043905
CH4,p130,2049,222271.041669,2.5,3462.0,0.5393905894492803,303047178.1007358
CH4,p130,2049,222271.041669,2.0,4136.0,0.6095308705282789,409125031.3705543
CH4,p130,2049,222271.041669,1.5,5151.0,0.6892058320244606,576129759.904442
CH4,p130,2050,222271.041669,2.5,3547.0,0.5262347214139321,302914807.6603994
CH4,p130,2050,222271.041669,2.0,4231.0,0.597579284831646,410315927.0415708
CH4,p130,2050,222271.041669,1.5,5260.0,0.6790205241620302,579626804.8955753
CH4,p131,2023,2646377.748265,2.5,1457.0,1.025,2885573786.7881837
CH4,p131,2023,2646377.748265,2.0,1874.0,1.02,3693333499.8208003
CH4,p131,2023,2646377.748265,1.5,2564.0,1.015,5028434877.656914
CH4,p131,2024,2646377.748265,2.5,1524.0,1.0,2944650351.4171734
CH4,p131,2024,2646377.748265,2.0,1950.0,1.0,3767761276.4196115
CH4,p131,2024,2646377.748265,1.5,2650.0,1.0,5120290965.390755
CH4,p131,2025,1124552.359259,2.5,1590.0,0.9756097560975612,1273649327.7802658
CH4,p131,2025,1124552.359259,2.0,2025.0,0.9803921568627452,1630052032.2936945
CH4,p131,2025,1124552.359259,1.5,2737.0,0.9852216748768474,2214039511.347369
CH4,p131,2026,1124552.359259,2.5,1657.0,0.9518143961927424,1294945197.810646
CH4,p131,2026,1124552.359259,2.0,2101.0,0.9611687812379854,1658067935.0515866
CH4,p131,2026,1124552.359259,1.5,2823.0,0.9706617486471404,2249859538.6101513
CH4,p131,2027,1124552.359259,2.5,1724.0,0.928599410919749,1314444571.3090386
CH4,p131,2027,1124552.359259,2.0,2176.0,0.9423223345470444,1683584766.6714509
CH4,p131,2027,1124552.359259,1.5,2910.0,0.9563169937410252,2284922498.810978
CH4,p131,2028,1024354.0340740001,2.5,1791.0,0.9059506447997552,1213520555.5359404
CH4,p131,2028,1024354.0340740001,2.0,2252.0,0.9238454260265142,1556018341.7840447
CH4,p131,2028,1024354.0340740001,1.5,2996.0,0.9421842302867244,2111177034.1660662
CH4,p131,2029,1024354.0340740001,2.5,1857.0,0.8838542876095173,1227551127.796294
CH4,p131,2029,1024354.0340740001,2.0,2327.0,0.905730809829916,1576313290.7269673
CH4,p131,2029,1024354.0340740001,1.5,3083.0,0.9282603254056396,2140377250.5652795
CH4,p131,2030,1024354.0340740001,2.5,1924.0,0.8622968659605048,1240820294.9315417
CH4,p131,2030,1024354.0340740001,2.0,2403.0,0.887971382186192,1595878239.9356663
CH4,p131,2030,1024354.0340740001,1.5,3169.0,0.914542192517872,2167569336.0671263
CH4,p131,2031,810200.337634,2.5,2002.0,0.8412652350834192,996291364.4234807
CH4,p131,2031,810200.337634,2.0,2490.0,0.8705601786139138,1282293661.0224152
CH4,p131,2031,810200.337634,1.5,3270.0,0.9010267906580018,1742909381.2390103
CH4,p131,2032,810200.337634,2.5,2080.0,0.8207465708130922,1009861376.6725179
CH4,p131,2032,810200.337634,2.0,2578.0,0.8534903711901114,1301580068.55492
CH4,p131,2032,810200.337634,1.5,3371.0,0.887711123800987,1770189519.3373718
CH4,p131,2033,810200.337634,2.5,2157.0,0.8007283617688704,1021703090.7516984
CH4,p131,2033,810200.337634,2.0,2666.0,0.8367552658726582,1319617146.1261265
CH4,p131,2033,810200.337634,1.5,3471.0,0.874592240198017,1795765335.9266942
CH4,p131,2034,699339.303839,2.5,2235.0,0.7811984017257273,891504913.6435441
CH4,p131,2034,699339.303839,2.0,2754.0,0.8203482998751551,1153578321.2895117
CH4,p131,2034,699339.303839,1.5,3572.0,0.8616672317221843,1571577836.1598494
CH4,p131,2035,699339.303839,2.5,2313.0,0.7621447821714413,900114962.7358619
CH4,p131,2035,699339.303839,2.0,2842.0,0.8042630390932893,1167097266.4020932
CH4,p131,2035,699339.303839,1.5,3673.0,0.848933233223827,1592132953.1316717
CH4,p131,2036,699339.303839,2.5,2391.0,0.7435558850453087,907774667.4265059
CH4,p131,2036,699339.303839,2.0,2929.0,0.7884931755816562,1179239935.0401301
CH4,p131,2036,699339.303839,1.5,3774.0,0.836387421895396,1611737298.8400056
CH4,p131,2037,1030568.907862,2.5,2468.0,0.7254203756539598,1347128027.0351121
CH4,p131,2037,1030568.907862,2.0,3017.0,0.773032525080055,1754878461.694778
CH4,p131,2037,1030568.907862,1.5,3875.0,0.8240270166457105,2402631264.466023
CH4,p131,2038,1030568.907862,2.5,2546.0,0.7077271957599608,1355808181.5359118
CH4,p131,2038,1030568.907862,2.0,3105.0,0.7578750245882894,1770651804.338255
CH4,p131,2038,1030568.907862,1.5,3975.0,0.8118492774834588,2428211479.740014
CH4,p131,2039,1030568.907862,2.5,2624.0,0.6904655568389862,1363263528.9599113
CH4,p131,2039,1030568.907862,2.0,3193.0,0.7430147299885189,1785131890.7682257
CH4,p131,2039,1030568.907862,1.5,4076.0,0.7998515049098116,2453112740.6934466
CH4,p131,2040,1075758.208658,2.5,2702.0,0.67362493350145,1429601838.012127
CH4,p131,2040,1075758.208658,2.0,3280.0,0.7284458137142342,1876647458.381029
CH4,p131,2040,1075758.208658,1.5,4177.0,0.7880310393200115,2585350317.3634443
CH4,p131,2041,1075758.208658,2.5,2786.0,0.6571950570745855,1438093091.188744
CH4,p131,2041,1075758.208658,2.0,3375.0,0.7141625624649355,1893138800.8237603
CH4,p131,2041,1075758.208658,1.5,4285.0,0.7763852604138046,2613001791.39632
CH4,p131,2042,1075758.208658,2.5,2871.0,0.641165909341059,1445823285.3476036
CH4,p131,2042,1075758.208658,2.0,3471.0,0.700159374965623,1908811845.3621702
CH4,p131,2042,1075758.208658,1.5,4394.0,0.7649115866145859,2639872133.0326157
CH4,p131,2043,1386284.279137,2.5,2955.0,0.6255277164303016,1870911617.5365677
CH4,p131,2043,1386284.279137,2.0,3566.0,0.6864307597702186,2477577819.5920467
CH4,p131,2043,1386284.279137,1.5,4502.0,0.7536074744971291,3433997043.5840373
CH4,p131,2044,1386284.279137,2.5,3040.0,0.6102709428588309,1877783440.1588597
CH4,p131,2044,1386284.279137,2.0,3661.0,0.6729713331080575,2493707564.2303905
CH4,p131,2044,1386284.279137,1.5,4610.0,0.7424704182237725,3464410206.5031652
CH4,p131,2045,1386284.279137,2.5,3124.0,0.5953862857159326,1882604450.2748003
CH4,p131,2045,1386284.279137,2.0,3756.0,0.6597758167726053,2508252221.681997
CH4,p131,2045,1386284.279137,1.5,4718.0,0.7314979489889384,3493174477.048595
CH4,p131,2046,1434537.1468,2.5,3209.0,0.5808646689911537,1952330809.371795
CH4,p131,2046,1434537.1468,2.0,3851.0,0.6468390360515739,2609026373.650874
CH4,p131,2046,1434537.1468,1.5,4827.0,0.7206876344718607,3643620179.894579
CH4,p131,2047,1434537.1468,2.5,3293.0,0.56669723804015,1954571473.602846
CH4,p131,2047,1434537.1468,2.0,3946.0,0.6341559176976214,2620968852.100128
CH4,p131,2047,1434537.1468,1.5,4935.0,0.7100370782973997,3670091692.3136067
CH4,p131,2048,1434537.1468,2.5,3378.0,0.5528753541855124,1956120503.3086932
CH4,p131,2048,1434537.1468,2.0,4041.0,0.6217214879388445,2631439912.1812654
CH4,p131,2048,1434537.1468,1.5,5043.0,0.6995439195048273,3694985032.88315
CH4,p131,2049,2216133.676898,2.5,3462.0,0.5393905894492803,3021504969.9459496
CH4,p131,2049,2216133.676898,2.0,4136.0,0.6095308705282789,4079144783.2076707
CH4,p131,2049,2216133.676898,1.5,5151.0,0.6892058320244606,5744250594.230534
CH4,p131,2050,2216133.676898,2.5,3547.0,0.5262347214139321,3020185182.228878
CH4,p131,2050,2216133.676898,2.0,4231.0,0.597579284831646,4091018502.7097445
CH4,p131,2050,2216133.676898,1.5,5260.0,0.6790205241620302,5779117570.67643
CH4,p132,2023,3023326.206943,2.5,1457.0,1.025,3296593185.6795793
CH4,p132,2023,3023326.206943,2.0,1874.0,1.02,4219409707.593487
CH4,p132,2023,3023326.206943,1.5,2564.0,1.015,5744682124.648829
CH4,p132,2024,3023326.206943,2.5,1524.0,1.0,3364084580.729316
CH4,p132,2024,3023326.206943,2.0,1950.0,1.0,4304438932.035543
CH4,p132,2024,3023326.206943,1.5,2650.0,1.0,5849622138.407276
CH4,p132,2025,2501218.388116,2.5,1590.0,0.9756097560975612,2832838411.1476293
CH4,p132,2025,2501218.388116,2.0,2025.0,0.9803921568627452,3625545830.0273137
CH4,p132,2025,2501218.388116,1.5,2737.0,0.9852216748768474,4924445084.483587
CH4,p132,2026,2501218.388116,2.5,1657.0,0.9518143961927424,2880204477.5404944
CH4,p132,2026,2501218.388116,2.0,2101.0,0.9611687812379854,3687858527.6627383
CH4,p132,2026,2501218.388116,1.5,2823.0,0.9706617486471404,5004115639.718136
CH4,p132,2027,2501218.388116,2.5,1724.0,0.928599410919749,2923574793.8706822
CH4,p132,2027,2501218.388116,2.0,2176.0,0.9423223345470444,3744612815.649932
CH4,p132,2027,2501218.388116,1.5,2910.0,0.9563169937410252,5082102333.77823
CH4,p132,2028,2168823.150385,2.5,1791.0,0.9059506447997552,2569337735.555091
CH4,p132,2028,2168823.150385,2.0,2252.0,0.9238454260265142,3294494373.8476286
CH4,p132,2028,2168823.150385,1.5,2996.0,0.9421842302867244,4469909302.792606
CH4,p132,2029,2168823.150385,2.5,1857.0,0.8838542876095173,2599044095.777426
CH4,p132,2029,2168823.150385,2.0,2327.0,0.905730809829916,3337464044.136555
CH4,p132,2029,2168823.150385,1.5,3083.0,0.9282603254056396,4531733733.815729
CH4,p132,2030,2168823.150385,2.5,1924.0,0.8622968659605048,2627138363.8839293
CH4,p132,2030,2168823.150385,2.0,2403.0,0.887971382186192,3378888115.6669536
CH4,p132,2030,2168823.150385,1.5,3169.0,0.914542192517872,4589306430.932079
CH4,p132,2031,1812683.364304,2.5,2002.0,0.8412652350834192,2229029905.818186
CH4,p132,2031,1812683.364304,2.0,2490.0,0.8705601786139138,2868910662.6092596
CH4,p132,2031,1812683.364304,1.5,3270.0,0.9010267906580018,3899458805.568326
CH4,p132,2032,1812683.364304,2.5,2080.0,0.8207465708130922,2259390465.1942344
CH4,p132,2032,1812683.364304,2.0,2578.0,0.8534903711901114,2912060669.4254155
CH4,p132,2032,1812683.364304,1.5,3371.0,0.887711123800987,3960493404.3087106
CH4,p132,2033,1812683.364304,2.5,2157.0,0.8007283617688704,2285884255.8273745
CH4,p132,2033,1812683.364304,2.0,2666.0,0.8367552658726582,2952415516.1655016
CH4,p132,2033,1812683.364304,1.5,3471.0,0.874592240198017,4017714877.9448996
CH4,p132,2034,1763430.185287,2.5,2235.0,0.7811984017257273,2247988446.267324
CH4,p132,2034,1763430.185287,2.0,2754.0,0.8203482998751551,2908823830.846708
CH4,p132,2034,1763430.185287,1.5,3572.0,0.8616672317221843,3962837180.177024
CH4,p132,2035,1763430.185287,2.5,2313.0,0.7621447821714413,2269699252.999977
CH4,p132,2035,1763430.185287,2.0,2842.0,0.8042630390932893,2942912742.7009354
CH4,p132,2035,1763430.185287,1.5,3673.0,0.848933233223827,4014668263.502725
CH4,p132,2036,1763430.185287,2.5,2391.0,0.7435558850453087,2289013703.6360526
CH4,p132,2036,1763430.185287,2.0,2929.0,0.7884931755816562,2973531282.641001
CH4,p132,2036,1763430.185287,1.5,3774.0,0.836387421895396,4064101914.371626
CH4,p132,2037,1871461.002651,2.5,2468.0,0.7254203756539598,2446316349.0975275
CH4,p132,2037,1871461.002651,2.0,3017.0,0.773032525080055,3186770511.31619
CH4,p132,2037,1871461.002651,1.5,3875.0,0.8240270166457105,4363056832.877327
CH4,p132,2038,1871461.002651,2.5,2546.0,0.7077271957599608,2462079070.5626383
CH4,p132,2038,1871461.002651,2.0,3105.0,0.7578750245882894,3215414103.6209097
CH4,p132,2038,1871461.002651,1.5,3975.0,0.8118492774834588,4409509209.772732
CH4,p132,2039,1871461.002651,2.5,2624.0,0.6904655568389862,2475617604.336353
CH4,p132,2039,1871461.002651,2.0,3193.0,0.7430147299885189,3241709208.064653
CH4,p132,2039,1871461.002651,1.5,4076.0,0.7998515049098116,4454728639.968685
CH4,p132,2040,1460701.1870229999,2.5,2702.0,0.67362493350145,1941162135.6434882
CH4,p132,2040,1460701.1870229999,2.0,3280.0,0.7284458137142342,2548175926.5407014
CH4,p132,2040,1460701.1870229999,1.5,4177.0,0.7880310393200115,3510476840.4734116
CH4,p132,2041,1460701.1870229999,2.5,2786.0,0.6571950570745855,1952691848.8212016
CH4,p132,2041,1460701.1870229999,2.0,3375.0,0.7141625624649355,2570568433.786127
CH4,p132,2041,1460701.1870229999,1.5,4285.0,0.7763852604138046,3548022955.0349197
CH4,p132,2042,1460701.1870229999,2.5,2871.0,0.641165909341059,1963188170.106865
CH4,p132,2042,1460701.1870229999,2.0,3471.0,0.700159374965623,2591849828.2270584
CH4,p132,2042,1460701.1870229999,1.5,4394.0,0.7649115866145859,3584508421.3859644
CH4,p132,2043,1458896.530327,2.5,2955.0,0.6255277164303016,1968908187.4835525
CH4,p132,2043,1458896.530327,2.0,3566.0,0.6864307597702186,2607350987.8277745
CH4,p132,2043,1458896.530327,1.5,4502.0,0.7536074744971291,3613866540.531423
CH4,p132,2044,1458896.530327,2.5,3040.0,0.6102709428588309,1976139949.6347651
CH4,p132,2044,1458896.530327,2.0,3661.0,0.6729713331080575,2624325593.1393123
CH4,p132,2044,1458896.530327,1.5,4610.0,0.7424704182237725,3645872715.9795113
CH4,p132,2045,1458896.530327,2.5,3124.0,0.5953862857159326,1981213479.6723385
CH4,p132,2045,1458896.530327,2.0,3756.0,0.6597758167726053,2639632085.905826
CH4,p132,2045,1458896.530327,1.5,4718.0,0.7314979489889384,3676143631.6406474
CH4,p132,2046,1370522.223666,2.5,3209.0,0.5808646689911537,1865209812.2105415
CH4,p132,2046,1370522.223666,2.0,3851.0,0.6468390360515739,2492600930.687336
CH4,p132,2046,1370522.223666,1.5,4827.0,0.7206876344718607,3481026923.7591476
CH4,p132,2047,1370522.223666,2.5,3293.0,0.56669723804015,1867350488.8261864
CH4,p132,2047,1370522.223666,2.0,3946.0,0.6341559176976214,2504010486.8336277
CH4,p132,2047,1370522.223666,1.5,4935.0,0.7100370782973997,3506317168.870791
CH4,p132,2048,1370522.223666,2.5,3378.0,0.5528753541855124,1868830394.481971
