i,r,t,Value
battery_4,p28,2044,-58749.801256
battery_4,p28,2047,-57729.774938
battery_4,p28,2050,-56767.097818
battery_4,p29,2035,-3807.787168
battery_4,p29,2038,-3923.35375
battery_4,p29,2041,-3739.116226
battery_4,p29,2044,-3655.605847
battery_4,p29,2047,-3761.415563
battery_4,p30,2029,-100567.134299
battery_4,p30,2032,-112661.410719
battery_4,p30,2035,-154680.834546
battery_4,p30,2038,-605816.146001
battery_4,p30,2041,-581951.506821
battery_4,p30,2044,-587261.031671
battery_4,p30,2047,-569331.15765
battery_4,p30,2050,-538487.069345
battery_4,p31,2023,-15930.534508
battery_4,p31,2026,-54404.872861
battery_4,p31,2029,-56627.242953
battery_4,p31,2032,-57635.369605
battery_4,p31,2035,-63537.128091
battery_4,p31,2038,-100254.437773
battery_4,p31,2041,-53683.84358
battery_4,p31,2044,-55431.816265
battery_4,p31,2047,-51198.593277
battery_4,p31,2050,-50396.167825
battery_4,p32,2038,-21108.752237
battery_4,p32,2041,-19385.928297
battery_4,p32,2044,-20041.67554
battery_4,p32,2047,-20245.069424
battery_4,p32,2050,-22184.457155
battery_4,p33,2023,-1066.613635
battery_4,p33,2026,-1007.77048
battery_4,p33,2029,-1314.018286
battery_4,p33,2032,-1270.06661
battery_4,p33,2035,-1305.170779
battery_4,p34,2023,-50142.919522
battery_4,p34,2026,-45248.306636
battery_4,p34,2029,-59612.028357
battery_4,p34,2032,-59413.481127
battery_4,p34,2035,-59126.488531
battery_4,p34,2038,-105366.587685
battery_4,p34,2041,-282681.411603
battery_4,p34,2044,-310762.79024
battery_4,p34,2047,-310656.799239
battery_4,p34,2050,-371442.682446
battery_4,p36,2038,0.0
battery_4,p37,2029,-46163.40853
battery_4,p37,2032,-51998.343638
battery_4,p37,2035,-63545.961548
battery_4,p37,2038,-62220.131245
battery_4,p37,2041,-57464.385671
battery_4,p39,2032,-16642.881955
battery_4,p39,2035,-96760.986064
battery_4,p39,2038,-99955.969668
battery_4,p39,2041,-92140.983586
battery_4,p39,2044,-94302.282022
battery_4,p39,2047,-70408.487489
battery_4,p39,2050,-50455.300161
battery_4,p40,2023,-267.839277
battery_4,p40,2026,-278.392302
battery_4,p40,2029,-313.338157
battery_4,p40,2032,-307.453588
battery_4,p40,2035,-306.084926
battery_4,p41,2038,0.0
battery_4,p41,2047,-55963.475347
battery_4,p41,2050,-65967.227138
battery_4,p43,2023,-182.782991
battery_4,p43,2026,-176.872252
battery_4,p43,2029,-52045.216477
battery_4,p43,2032,-59057.3148
battery_4,p43,2035,-92087.704359
battery_4,p43,2038,-620461.774893
battery_4,p43,2041,-546005.571877
battery_4,p43,2044,-482975.999036
battery_4,p43,2047,-495931.396427
battery_4,p43,2050,-490796.010425
battery_4,p44,2038,-22431.79163
battery_4,p44,2041,-20274.990221
battery_4,p44,2044,-18320.151451
battery_4,p44,2047,-16924.420808
battery_4,p44,2050,-18454.615289
battery_4,p45,2038,-51393.170217
battery_4,p45,2041,-42908.740027
battery_4,p45,2044,-44655.744178
battery_4,p45,2047,-44877.64831
battery_4,p45,2050,-46113.583492
battery_4,p47,2032,-95132.006075
battery_4,p47,2035,-165289.535801
battery_4,p47,2038,-173146.710199
battery_4,p47,2041,-157663.388496
battery_4,p47,2044,-394506.606333
battery_4,p47,2047,-401146.858485
battery_4,p47,2050,-461090.275585
battery_4,p48,2026,-69029.377768
battery_4,p48,2029,-63271.076535
battery_4,p48,2032,-150868.001952
battery_4,p48,2035,-290296.482618
battery_4,p48,2038,-327990.99321
battery_4,p48,2041,-252924.243644
battery_4,p48,2044,-258904.803365
battery_4,p48,2047,-285854.922617
battery_4,p48,2050,-295466.431145
battery_4,p49,2035,-156523.339673
battery_4,p49,2038,-163393.082846
battery_4,p49,2041,-157070.213686
battery_4,p49,2044,-138042.069171
battery_4,p49,2047,-133518.890503
battery_4,p51,2047,-0.0
battery_4,p52,2035,-146418.467722
battery_4,p52,2038,-149177.855842
battery_4,p52,2041,-145689.82466
battery_4,p52,2044,-137429.412526
battery_4,p52,2047,-140417.818781
battery_4,p52,2050,-228396.443214
battery_4,p53,2032,-15775.0446
battery_4,p53,2035,-16025.7008
battery_4,p53,2038,-16590.258704
battery_4,p53,2041,-15853.980165
battery_4,p53,2044,-15520.426901
battery_4,p54,2047,-12712.250141
battery_4,p54,2050,-14350.902127
battery_4,p57,2032,-14170.70998
battery_4,p57,2035,-35644.508828
battery_4,p57,2038,-35249.714814
battery_4,p57,2041,-35460.146184
battery_4,p57,2044,-33471.98571
battery_4,p57,2047,-80946.493257
battery_4,p57,2050,-72434.528327
battery_4,p58,2035,-9999.11318
battery_4,p58,2038,-27425.950187
battery_4,p58,2041,-26641.109776
battery_4,p58,2044,-85838.865295
battery_4,p58,2047,-188463.787422
battery_4,p58,2050,-377725.258681
battery_4,p59,2035,-86041.908808
battery_4,p59,2038,-248160.497421
battery_4,p59,2041,-280958.831154
battery_4,p59,2044,-234250.944947
battery_4,p59,2047,-261931.99824
battery_4,p59,2050,-155981.329554
battery_4,p60,2023,-10716.184731
battery_4,p60,2026,-56218.797883
battery_4,p60,2029,-56820.919363
battery_4,p60,2032,-62962.521563
battery_4,p60,2035,-242264.620726
battery_4,p60,2038,-772436.954093
battery_4,p60,2041,-875826.343639
battery_4,p60,2044,-881833.776081
battery_4,p60,2047,-880830.929256
battery_4,p60,2050,-1294774.947014
battery_4,p61,2023,-63584.091692
battery_4,p61,2026,-178285.683004
battery_4,p61,2029,-254817.590291
battery_4,p61,2032,-292961.697461
battery_4,p61,2035,-287214.195084
battery_4,p61,2038,-206375.265251
battery_4,p61,2041,-73762.753315
battery_4,p61,2047,-0.0
battery_4,p62,2023,-131421.908791
battery_4,p62,2026,-132732.194807
battery_4,p62,2029,-153292.779928
battery_4,p62,2032,-158418.533753
battery_4,p62,2035,-162688.24767
battery_4,p62,2038,-569.59844
battery_4,p62,2041,-23267.014222
battery_4,p62,2044,-23174.771409
battery_4,p62,2047,-22634.642314
battery_4,p62,2050,-244714.871313
battery_4,p63,2023,-155433.684376
battery_4,p63,2026,-208641.185947
battery_4,p63,2029,-447803.31759
battery_4,p63,2032,-496462.191357
battery_4,p63,2035,-475514.128491
battery_4,p63,2038,-419011.81997
battery_4,p63,2041,-573387.354684
battery_4,p63,2044,-487515.575339
battery_4,p63,2047,-1048542.795532
battery_4,p63,2050,-1431092.061521
battery_4,p64,2023,-78336.79424
battery_4,p64,2026,-113629.687699
battery_4,p64,2029,-111023.310198
battery_4,p64,2032,-134636.506533
battery_4,p64,2035,-136669.198881
battery_4,p64,2038,-40660.588448
battery_4,p64,2044,0.0
battery_4,p65,2023,-75182.736889
battery_4,p65,2026,-98812.893789
battery_4,p65,2029,-419509.890488
battery_4,p65,2032,-565541.829091
battery_4,p65,2035,-679473.387327
battery_4,p65,2038,-538392.801791
battery_4,p65,2041,-656290.848276
battery_4,p65,2044,-376769.75336
battery_4,p65,2047,-715523.233621
battery_4,p65,2050,-1033131.579249
battery_4,p66,2035,-10027.083202
battery_4,p66,2038,-27576.615014
battery_4,p66,2041,-27345.220626
battery_4,p66,2044,-87279.217127
battery_4,p66,2047,-215770.317084
battery_4,p66,2050,-382668.521263
battery_4,p67,2023,-54645.137536
battery_4,p67,2026,-84210.982315
battery_4,p67,2029,-274859.282204
battery_4,p67,2032,-423751.30219
battery_4,p67,2035,-505308.595262
battery_4,p67,2038,-502977.558647
battery_4,p67,2041,-568577.552813
battery_4,p67,2044,-221520.468016
battery_4,p67,2047,-605309.133521
battery_4,p67,2050,-775161.2959
battery_4,p69,2029,-21756.608684
battery_4,p69,2032,-36898.526568
battery_4,p69,2035,-79188.954559
battery_4,p69,2038,-105831.690346
battery_4,p69,2041,-83976.554127
battery_4,p69,2044,-69364.968665
battery_4,p69,2047,-53113.735586
battery_4,p69,2050,-21948.99233
battery_4,p70,2023,-1328.263677
battery_4,p70,2026,-1305.111614
battery_4,p70,2029,-15083.134214
battery_4,p70,2032,-13856.454092
battery_4,p70,2035,-15930.406008
battery_4,p70,2038,-15722.646036
battery_4,p70,2041,-12470.969955
battery_4,p71,2038,-179466.256342
battery_4,p71,2041,-161009.072113
battery_4,p71,2044,-240397.574201
battery_4,p71,2047,-239928.130984
battery_4,p71,2050,-234675.685814
battery_4,p72,2029,-94487.596052
battery_4,p72,2032,-93118.217986
battery_4,p72,2035,-101692.451759
battery_4,p72,2038,-103967.655921
battery_4,p72,2041,-103770.695648
battery_4,p74,2026,-113379.486339
battery_4,p74,2029,-94825.164165
battery_4,p74,2032,-126227.885691
battery_4,p74,2035,-190287.788429
battery_4,p74,2038,-202943.269399
battery_4,p74,2041,-107978.847034
battery_4,p74,2044,-81572.468144
battery_4,p74,2047,-84528.180387
battery_4,p74,2050,-81149.848476
battery_4,p75,2035,0.0
battery_4,p76,2023,-1145.517156
battery_4,p76,2026,-1125.421933
battery_4,p76,2029,-833.417885
battery_4,p76,2032,-937.351958
battery_4,p76,2035,-1276.563972
battery_4,p77,2023,-71.444381
battery_4,p77,2026,-68.124575
battery_4,p77,2029,-51.382324
battery_4,p77,2032,-59.422385
battery_4,p77,2035,-75.505518
battery_4,p78,2023,-68.731029
battery_4,p78,2026,-69.050833
battery_4,p78,2029,-50.792393
battery_4,p78,2032,-57.322865
battery_4,p78,2035,-77.087443
battery_4,p78,2047,-0.0
battery_4,p79,2029,-44054.222966
battery_4,p79,2032,-45865.930774
battery_4,p79,2035,-73951.014556
battery_4,p79,2038,-70578.876274
battery_4,p79,2041,-62325.285729
battery_4,p80,2029,-8158.283272
battery_4,p80,2032,-7398.064158
battery_4,p80,2035,-7664.864251
battery_4,p80,2038,-404022.416523
battery_4,p80,2041,-406648.628408
battery_4,p80,2044,-433993.313849
battery_4,p80,2047,-438074.008384
battery_4,p80,2050,-418537.867048
battery_4,p81,2029,-84066.239615
battery_4,p81,2032,-81388.950997
battery_4,p81,2035,-101936.502497
battery_4,p81,2038,-106811.945745
battery_4,p81,2041,-98431.794425
battery_4,p81,2044,-102978.169281
battery_4,p81,2047,-378385.575748
battery_4,p81,2050,-525179.833481
battery_4,p84,2038,-99741.413671
battery_4,p84,2041,-98645.49052
battery_4,p84,2044,-94456.777175
battery_4,p84,2047,-100943.530131
battery_4,p84,2050,-100192.485294
battery_4,p85,2035,-10230.087263
battery_4,p85,2038,-29333.068295
battery_4,p85,2041,-31255.408504
battery_4,p85,2044,-107249.086304
battery_4,p85,2047,-241547.647576
battery_4,p85,2050,-418414.050686
battery_4,p86,2035,-10122.962557
battery_4,p86,2038,-29205.960486
battery_4,p86,2041,-28913.533917
battery_4,p86,2044,-99520.115825
battery_4,p86,2047,-232654.036864
battery_4,p86,2050,-432161.496887
battery_4,p87,2023,-149.480318
battery_4,p87,2026,-30.934198
battery_4,p87,2029,-223.017984
battery_4,p87,2032,-308.31181
battery_4,p87,2035,-10491.461075
battery_4,p87,2038,-29385.052792
battery_4,p87,2041,-29840.77385
battery_4,p87,2044,-100884.55023
battery_4,p87,2047,-226737.862628
battery_4,p87,2050,-433875.829028
battery_4,p88,2023,-6373.902508
battery_4,p88,2026,-13569.603483
battery_4,p88,2029,-23182.148437
battery_4,p88,2032,-42228.580096
battery_4,p88,2035,-45873.387054
battery_4,p88,2038,-27068.350021
battery_4,p88,2041,-14976.775328
battery_4,p88,2044,-126709.328899
battery_4,p88,2047,-108353.147983
battery_4,p88,2050,-401037.069916
battery_4,p89,2038,-15449.634013
battery_4,p89,2041,-15978.366738
battery_4,p89,2044,-31176.635248
battery_4,p89,2047,-29650.633809
battery_4,p89,2050,-28825.43701
battery_4,p90,2044,0.0
battery_4,p90,2050,-379769.634838
battery_4,p91,2038,-78.077024
battery_4,p91,2041,-69.767789
battery_4,p91,2044,-12260.584953
battery_4,p91,2047,-13028.561214
battery_4,p91,2050,-87847.347864
battery_4,p93,2038,-170245.427987
battery_4,p93,2041,-185441.365163
battery_4,p93,2044,-172362.993617
battery_4,p93,2047,-159919.396472
battery_4,p93,2050,-162150.941112
battery_4,p94,2026,-3692.44088
battery_4,p94,2029,-7831.767493
battery_4,p94,2032,-11657.025671
battery_4,p94,2035,-14388.015267
battery_4,p94,2038,-14917.839458
battery_4,p95,2029,-122979.258844
battery_4,p95,2032,-109502.127858
battery_4,p95,2035,-119867.705509
battery_4,p95,2038,-131012.692441
battery_4,p95,2041,-126288.638502
battery_4,p95,2050,-414665.456983
battery_4,p96,2023,-10974.067245
battery_4,p96,2026,-10511.317191
battery_4,p96,2029,-39597.707698
battery_4,p96,2032,-38721.9576
battery_4,p96,2035,-319828.844221
battery_4,p96,2038,-876324.143328
battery_4,p96,2041,-892715.575999
battery_4,p96,2044,-994941.561528
battery_4,p96,2047,-1208107.523964
battery_4,p96,2050,-1419012.775755
battery_4,p97,2026,-3951.335621
battery_4,p97,2029,-3560.999021
battery_4,p97,2032,-3450.665171
battery_4,p97,2035,-3720.417158
battery_4,p97,2038,-126733.539925
battery_4,p97,2041,-117901.236
battery_4,p97,2044,-319034.246743
battery_4,p97,2047,-306183.137148
battery_4,p97,2050,-289074.225533
battery_4,p98,2023,-4871.945437
battery_4,p98,2026,-31399.16777
battery_4,p98,2029,-185170.346001
battery_4,p98,2032,-182869.185965
battery_4,p98,2035,-186455.519542
battery_4,p98,2038,-389716.772867
battery_4,p98,2041,-382009.449938
battery_4,p98,2044,-455764.26057
battery_4,p98,2047,-629848.346024
battery_4,p98,2050,-1127772.052976
battery_4,p99,2023,-3062.635107
battery_4,p99,2026,-40525.468954
battery_4,p99,2029,-139518.719251
battery_4,p99,2032,-135785.410716
battery_4,p99,2035,-116455.532581
battery_4,p99,2038,-82466.3344
battery_4,p99,2041,-90601.380736
battery_4,p99,2044,-529091.518621
battery_4,p99,2047,-1459623.836805
battery_4,p99,2050,-1642499.022535
battery_4,p100,2032,-4322.169322
battery_4,p100,2035,-98876.159727
battery_4,p100,2038,-193735.873773
battery_4,p100,2041,-242154.90475
battery_4,p100,2044,-299984.838246
battery_4,p100,2047,-311915.079061
battery_4,p100,2050,-205148.312607
battery_4,p101,2023,-15.945126
battery_4,p101,2026,-1671.849462
battery_4,p101,2029,-8085.460761
battery_4,p101,2032,-9143.969063
battery_4,p101,2035,-9760.548261
battery_4,p101,2038,-667478.706481
battery_4,p101,2041,-676452.018426
battery_4,p101,2044,-740624.039328
battery_4,p101,2047,-1048437.29173
battery_4,p101,2050,-2372861.404334
battery_4,p102,2050,-82842.583515
battery_4,p103,2026,-162124.440801
battery_4,p103,2029,-232055.581879
battery_4,p103,2032,-258184.616363
battery_4,p103,2035,-302525.401433
battery_4,p103,2038,-290531.065319
battery_4,p103,2041,-327841.212415
battery_4,p103,2044,-408514.931277
battery_4,p103,2047,-392250.050686
battery_4,p103,2050,-394701.253254
battery_4,p104,2029,-62899.138461
battery_4,p104,2032,-68514.022659
battery_4,p104,2035,-73956.201345
battery_4,p104,2038,-97871.549857
battery_4,p104,2041,-93940.592056
battery_4,p104,2044,-29377.37904
battery_4,p104,2047,-28009.162867
battery_4,p104,2050,-28200.828243
battery_4,p107,2047,-0.0
battery_4,p108,2029,-22804.713811
battery_4,p108,2032,-21396.094156
battery_4,p108,2035,-28834.545874
battery_4,p108,2038,-27771.796359
battery_4,p108,2041,-27034.489486
battery_4,p109,2038,-246481.445979
battery_4,p109,2041,-240301.176948
battery_4,p109,2044,-258112.699824
battery_4,p109,2047,-276757.982707
battery_4,p109,2050,-280052.134075
battery_4,p110,2029,-10754.435742
battery_4,p110,2032,-12255.573966
battery_4,p110,2035,-11630.446081
battery_4,p110,2038,-3259.12435
battery_4,p110,2041,-4421.713041
battery_4,p110,2047,0.0
battery_4,p111,2023,-2255.970512
battery_4,p111,2026,-2089.835204
battery_4,p111,2029,-2174.410507
battery_4,p111,2032,-1700.68288
battery_4,p111,2035,-1921.73374
battery_4,p112,2038,0.0
battery_4,p114,2029,-55875.127274
battery_4,p114,2032,-49707.785076
battery_4,p114,2035,-56222.752096
battery_4,p114,2038,-35703.831293
battery_4,p114,2041,-42927.544945
battery_4,p115,2029,-53086.937847
battery_4,p115,2032,-42380.877807
battery_4,p115,2035,-46122.7107
battery_4,p115,2038,-28298.729833
battery_4,p115,2041,-31466.820977
battery_4,p117,2029,-16062.004392
battery_4,p117,2032,-16399.031889
battery_4,p117,2035,-16708.661255
battery_4,p117,2038,-98205.546431
battery_4,p117,2041,-127208.449189
battery_4,p117,2044,-111649.126622
battery_4,p117,2047,-76128.167979
battery_4,p117,2050,-70840.221246
battery_4,p118,2032,-49842.258871
battery_4,p118,2035,-246919.007379
battery_4,p118,2038,-180002.343363
battery_4,p118,2041,-210113.983695
battery_4,p118,2044,-213096.318032
battery_4,p118,2047,-477906.009622
battery_4,p118,2050,-428497.928885
battery_4,p120,2038,-436.02726
battery_4,p120,2041,-493.684929
battery_4,p120,2044,-489.573488
battery_4,p120,2047,-497.626837
battery_4,p120,2050,-534.109303
battery_4,p121,2023,-834.186787
battery_4,p121,2026,-2484.589204
battery_4,p121,2029,-20374.588434
battery_4,p121,2032,-111611.985835
battery_4,p121,2035,-122398.311908
battery_4,p121,2038,-80633.279709
battery_4,p121,2041,-105345.138588
battery_4,p121,2044,-89340.355261
battery_4,p121,2047,-57036.637683
battery_4,p121,2050,-54391.097628
battery_4,p123,2026,-158938.683336
battery_4,p123,2029,-313110.863105
battery_4,p123,2032,-294265.409208
battery_4,p123,2035,-316706.351039
battery_4,p123,2038,-226940.970631
battery_4,p123,2041,-264406.048674
battery_4,p123,2044,-301058.330197
battery_4,p123,2047,-414059.882295
battery_4,p123,2050,-466718.935649
battery_4,p124,2032,-32475.693789
battery_4,p124,2035,-41613.577391
battery_4,p124,2038,-40076.088291
battery_4,p124,2041,-44531.407697
battery_4,p124,2044,-49788.6653
battery_4,p124,2047,-5898.114472
battery_4,p124,2050,-6146.927638
battery_4,p125,2038,-161546.617136
battery_4,p125,2041,-203569.229971
battery_4,p125,2044,-208480.213107
battery_4,p125,2047,-216631.689569
battery_4,p125,2050,-222480.262056
battery_4,p126,2023,-5343.177349
battery_4,p126,2026,-208082.669338
battery_4,p126,2029,-305488.103092
battery_4,p126,2032,-283459.602697
battery_4,p126,2035,-277526.854111
battery_4,p126,2038,-184022.6519
battery_4,p126,2041,-226175.867795
battery_4,p126,2044,-201518.060189
battery_4,p126,2047,-197014.191866
battery_4,p126,2050,-210309.391038
battery_4,p127,2023,-7246.643807
battery_4,p127,2026,-131344.152859
battery_4,p127,2029,-237748.656702
battery_4,p127,2032,-233565.581039
battery_4,p127,2035,-185765.334868
battery_4,p127,2038,-205669.064124
battery_4,p127,2041,-513496.702616
battery_4,p127,2044,-948422.550687
battery_4,p127,2047,-707441.257145
battery_4,p127,2050,-689018.306139
battery_4,p128,2026,-6734.172299
battery_4,p128,2029,-71259.13973
battery_4,p128,2032,-153609.20376
battery_4,p128,2035,-285638.618728
battery_4,p128,2038,-296646.844742
battery_4,p128,2041,-515831.697381
battery_4,p128,2044,-678660.514954
battery_4,p128,2047,-472836.160835
battery_4,p128,2050,-518356.0515
battery_4,p129,2023,-285.091542
battery_4,p129,2026,-2525.556979
battery_4,p129,2029,-3301.451129
battery_4,p129,2032,-1159.747189
battery_4,p129,2035,-1959.599424
battery_4,p129,2038,-0.0
battery_4,p129,2047,0.0
battery_4,p130,2041,-0.0
battery_4,p130,2047,0.0
battery_4,p131,2023,-3401.111722
battery_4,p131,2026,-6419.242046
battery_4,p131,2029,-7477.724338
battery_4,p131,2032,-8408.71876
battery_4,p131,2035,-10710.365839
battery_4,p131,2038,-42495.522956
battery_4,p131,2041,-53768.914813
battery_4,p131,2044,-160303.221177
battery_4,p131,2047,-243584.809541
battery_4,p131,2050,-274657.137367
battery_4,p132,2035,-6538.864926
battery_4,p132,2038,-8448.208515
battery_4,p132,2041,-11993.124047
battery_4,p132,2044,-41935.202227
battery_4,p132,2047,-41299.84745
battery_4,p132,2050,-145013.476754
battery_4,p133,2026,-11350.973829
battery_4,p133,2029,-27418.8005
battery_4,p133,2032,-34972.19869
battery_4,p133,2035,-137724.254788
battery_4,p133,2038,-149858.459043
battery_4,p133,2041,-157301.662369
battery_4,p133,2044,-164275.79703
battery_4,p133,2047,-166837.057214
battery_4,p133,2050,-68007.443327
battery_4,p134,2035,-77081.43666
battery_4,p134,2038,-99536.99309
battery_4,p134,2041,-208437.712179
battery_4,p134,2044,-199871.616121
battery_4,p134,2047,-197277.047484
battery_4,p134,2050,-93760.438112
battery_8,p1,2047,0.0
battery_8,p3,2047,0.0
battery_8,p5,2038,-0.0
battery_8,p8,2035,0.0
battery_8,p8,2038,0.0
battery_8,p8,2044,-88466.010932
battery_8,p8,2047,-86827.715636
battery_8,p8,2050,-86755.215045
battery_8,p9,2035,-0.0
battery_8,p9,2038,-0.0
battery_8,p9,2041,-0.0
battery_8,p9,2044,-998252.599612
battery_8,p9,2047,-1128869.578584
battery_8,p9,2050,-2455999.093271
battery_8,p10,2038,0.0
battery_8,p10,2044,-477219.023733
battery_8,p10,2047,-795061.91784
battery_8,p10,2050,-1882295.161357
battery_8,p11,2035,0.0
battery_8,p11,2038,-0.0
battery_8,p11,2044,-653240.317436
battery_8,p11,2047,-722823.719304
battery_8,p11,2050,-993715.266427
battery_8,p12,2044,-80521.978717
battery_8,p12,2047,-88767.469709
battery_8,p12,2050,-85691.157299
battery_8,p13,2038,0.0
battery_8,p13,2041,0.0
battery_8,p13,2044,-544840.124423
battery_8,p13,2047,-555549.505998
battery_8,p13,2050,-684373.00456
battery_8,p20,2047,0.0
battery_8,p25,2047,-211623.02508
battery_8,p25,2050,-459157.207222
battery_8,p26,2047,-0.0
battery_8,p26,2050,-181418.165627
battery_8,p27,2038,0.0
battery_8,p28,2038,-0.0
battery_8,p29,2038,0.0
battery_8,p30,2038,-0.0
battery_8,p30,2044,-439691.641062
battery_8,p30,2047,-444247.2182
battery_8,p30,2050,-854898.634015
battery_8,p34,2050,-15575.412549
battery_8,p36,2038,-0.0
battery_8,p37,2029,-6541.633527
battery_8,p37,2032,-7145.645997
battery_8,p37,2035,-8702.255477
battery_8,p37,2038,-8455.240331
battery_8,p37,2041,-8487.709842
battery_8,p39,2038,0.0
battery_8,p41,2047,0.0
battery_8,p44,2029,-42820.743194
battery_8,p44,2032,-37827.941695
battery_8,p44,2035,-44295.416934
battery_8,p44,2038,-46125.603136
battery_8,p44,2041,-43963.790617
battery_8,p45,2029,-79535.399737
battery_8,p45,2032,-76963.333812
battery_8,p45,2035,-78112.947694
battery_8,p45,2038,-78392.90059
battery_8,p45,2041,-71208.067343
battery_8,p53,2038,0.0
battery_8,p57,2047,-0.0
battery_8,p59,2044,-36078.188281
battery_8,p59,2047,-38386.179431
battery_8,p59,2050,-373630.828869
battery_8,p60,2026,-53455.556211
battery_8,p60,2029,-52206.755889
battery_8,p60,2032,-60763.420401
battery_8,p60,2035,-71065.100469
battery_8,p60,2038,-71296.304359
battery_8,p61,2026,-34091.205683
battery_8,p61,2029,-34906.171822
battery_8,p61,2032,-41009.860586
battery_8,p61,2035,-47036.636858
battery_8,p61,2038,-46800.9198
battery_8,p62,2026,-108056.409202
battery_8,p62,2029,-108517.52255
battery_8,p62,2032,-118562.96223
battery_8,p62,2035,-145081.408976
battery_8,p62,2038,-152798.217929
battery_8,p63,2026,-158700.526523
battery_8,p63,2029,-165785.225328
battery_8,p63,2032,-194011.139993
battery_8,p63,2035,-206312.479282
battery_8,p63,2038,-212204.926085
battery_8,p64,2026,-184274.959052
battery_8,p64,2029,-174743.240269
battery_8,p64,2032,-234272.701257
battery_8,p64,2035,-257371.886222
battery_8,p64,2038,-262064.153151
battery_8,p65,2026,-384351.030022
battery_8,p65,2029,-301791.500943
battery_8,p65,2032,-461628.632082
